global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
21707.722934022662	17.781992848314985	316.19926965752535	471225234.9802935	37297.81836329694	-22.301404838101007	1391127254.6614902	497.35265775287496	20754.763990267642	-26.489685504104276	430760228.2917103	701.7034381063519	20953.06355242863	20522.51376961993	1.485224	27.000931	0.22517495299999987	0.144766	-0.0376814366	0.024029352799999997	-0.11898491509999999	0.096166443	0.055254692300000005	0.047406190099999995	-0.1653094685	0.02986791	-0.11225434960000001	0.0285796779	-0.0394210909	0.0364275117	0.0890974355	-0.10150766039999999	-0.0317990501	-0.0014713734	-0.18331877359999998	-0.0097785293	0.1008566643	-0.1972218221	-0.048867630499999995	-0.0462064085	-0.0163029849	0.0766765294	-0.1566737252	-0.2087661366	-0.0418801588	-0.0048838532	0.06348078110000001	-0.042182154699999995	-0.018079134099999998	-0.18896782280000002	-0.0221963073	0.0029399170000000002	0.0275805535	-0.0364972503	-0.05605585849999999	-0.209760453	-0.10257495539999999	0.0838197918	-0.0515214349	-0.028849242	0.029648608700000002	-0.0030864224	-0.0323434732	0.12459683880000001	0.1243429952	0.1064735166	-0.0717168538	-0.0764842175	0.054632817699999996	0.0091006315	-0.035955227400000005	0.0168955166	0.0490782809	-0.131002126	-0.06782426030000001	0.1531909521	-0.016599173300000002	-0.0256072297	0.11928197369999999	-0.1434953241	0.17733707920000005	0.0952625508	0.0115048656	0.1531580094	0.0791756013	0.0868340961	0.16584746279999998	-0.0485004088	0.0769441202	-0.0039376718	0.1141945028	-0.13727420740000001	0.0565597553	-0.0456131601	0.057476464299999995	-0.006907917800000001	0.0162643891	-0.1053497437	-0.1444688243	-0.0228819349	-0.0314459963	-0.0951427739	-0.0074087592	-0.010923163400000001	-0.1107760002	-0.0057000997	0.0630247189	-0.0093966858	0.1702654468	0.1553036662	0.0130393756	-0.0845511243	-0.0042478315	0.0904527076	0.099725	0.008125300000000002	0.009945075625	6.602050009000002e-05	-0.107505	0.11379399999999998	0.011557325024999995	0.012949074435999994	0.0008456969999999999	-0.089157603	7.152034158089997e-07	0.007949078172705609	-0.00821573	-0.0001340499999999984	6.749821943289999e-05	1.7969402499999574e-08	-0.00649736	-0.00014790999999999936	2.1877368099999813e-08	4.22156869696e-05	-0.000960095	1.0000000000157452e-09	1.0000000000314906e-18	9.21782409025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21721.096072058783	13.373138036120508	178.84082093313307	471806014.57160753	37614.34280089106	316.52443759412563	1414838784.3429453	100187.71959427751	20788.06399276251	33.30000249487057	432143604.5671892	1108.890166158386	20990.059001031324	20582.17699923162	1.212527	22.043379	0.20265525300000006	0.121347	-0.0517996182	0.0848977639	0.0768391845	0.11238273300000001	-0.052094582	0.016211113	-0.049850149	0.1644450232	0.0122585257	0.028558054500000006	-0.0655807443	0.1114510764	-0.048105510899999995	0.015362151499999999	-0.0054902265000000006	-0.0816942733	0.1039577632	-0.0103770161	0.1013520376	0.0008817627	-0.1136329967	0.015258471000000001	-0.0571047545	0.0213474737	-0.000561722	0.0023993168	0.065269559	0.0484502939	0.096238998	-0.0354689171	-0.1708479168	0.0163804848	-0.054360232800000005	0.0245952009	-0.1147608296	0.0307588484	0.07308877400000001	-0.0809899056	0.1140947196	0.0637209128	-0.0251631623	-0.0248626019	-0.007070519399999998	0.0678860533	0.2124319403	-0.0082210312	0.1090914836	0.0280348597	-0.0283987027	-0.0381556252	-0.0968046167	0.04725055809999999	-0.0633484621	0.11438763869999999	0.0110986522	0.0457166806	-0.0285757278	-0.1015547148	0.09677572460000004	-0.0084198115	0.0801485709	-0.048783515199999995	-0.0725164288	0.09432759380000001	-0.06667766950000001	0.049729812400000004	-0.0017532757000000001	-0.028745139	-0.0108870093	-0.1399721853	-0.0773256637	0.12717708279999998	0.046954415	-0.025125785299999998	-0.047804109500000004	0.0901357264	-0.1276567683	-0.0689961446	0.0011966612	-0.144959885	0.0334950358	0.010815961200000002	-0.0573445338	-0.052217541500000006	0.0030095342	0.06988579389999999	0.1241241155	-0.0038993743	0.0996396351	0.11428614349999999	0.076802571	0.0269654126	0.044595400800000004	-0.08656555070000001	0.0014161995	0.0845511243	0.08827739999999999	-0.011447600000000002	0.007792899350759998	0.00013104754576000004	-0.197163	-0.08965800000000003	0.038873248569	0.008038556964000005	0.0788471	0.078001403	0.0062168651784100006	0.0060842188699684096	-0.00841444	-0.00019871000000000125	7.08028005136e-05	3.9485664100000504e-08	-0.00629658	0.00020077999999999936	4.0312608399999735e-08	3.96469196964e-05	-0.00103157	-7.14750000000001e-05	5.108675625000014e-09	1.0641366649000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21747.651440358062	26.555368299279515	705.187585510379	472960343.1713081	37214.29828689759	-400.0445139934746	1384903996.9861891	160035.61317627525	20784.162940403552	-3.901052358956804	431981429.13324445	15.218209507322445	20987.9013283988	20824.069157785787	1.3053709999999998	23.731255	0.17995602000000002	0.0945394	0.1144237234	0.0808417357	0.014527156599999999	-0.0627556891	-0.0028804867	0.1254491358	0.043258627800000005	0.0397296821	-0.1185693814	-0.0209966439	-0.061151687999999996	0.054203426900000004	-0.0026225296000000004	-0.0135443563	0.097103225	-0.0522331803	-0.0218965455	-0.044032205899999996	0.0582695732	-0.1198720964	-0.0014906035999999998	0.013414602	0.0292612954	0.08880498029999999	0.1337758439	0.020979416	0.014638238000000001	0.0721014077	0.041592537400000004	0.1053465343	0.0902697924	0.0504731449	-0.1283256117	-0.0640697133	-0.029508030499999997	0.0323428428	0.13078335789999998	-0.0294823796	-0.08136203639999999	0.0542634375	0.030836994500000006	-0.025562918599999998	0.07123500719999999	0.1173018642	-0.1915940561	-0.105862287	0.06568780769999999	-0.013313966200000001	-0.0664563966	0.0895541652	0.11590108560000001	-0.0302384768	-0.05911661450000001	0.0685036955	-0.028435132999999998	-0.0298400107	0.0906750341	0.0298020567	0.045697616399999995	-0.059074057699999995	0.0590368878	-0.0105657644	0.110641955	0.0403847678	-0.0071404727	-0.0108979308	-0.1526860119	-0.0071482385	-0.0087299965	-0.0229485993	-0.053633993899999996	-0.1320607102	-0.1032970967	-0.0537068463	-0.085549595	0.1364651637	-0.048499457	0.0391319308	-0.10397830599999999	0.0051898539	-0.0351401902	0.000983621	-0.005227896	-0.1078020058	-0.0386073144	0.026298260299999997	-0.1550884343	0.17355237329999998	-0.0912535648	0.0745848796	0.029080384	-0.0386034039	-0.055240669000000006	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0989128	0.010635400000000015	0.00978374200384	0.00011311173316000037	-0.147696	0.04946700000000001	0.021814108416	0.002446984089000001	0.00741598	-0.07143112	5.49967593604e-05	0.0051024049044544	-0.00797482	0.00043962	6.35977540324e-05	1.932657444e-07	-0.00598439	0.0003121900000000004	9.746259610000024e-08	3.58129236721e-05	-0.00124821	-0.00021663999999999996	4.693288959999997e-08	1.5580282041e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21713.882156861644	-33.76928349641821	1140.3645078614634	471492678.32207453	37505.73448089232	291.4361939947339	1406680118.9511952	84935.05517013617	20750.00478361181	-34.15815679174193	430562698.519913	1166.7796754092253	20942.212295104408	20906.356104971168	1.34801	24.506433	0.13687741999999994	0.08073439999999997	-0.0538234132	0.0083610662	-0.1303408966	-0.0481500808	-0.05979768940000001	-0.0786981238	-0.061654843499999994	0.106395821	-0.0370450457	-0.06288768410000001	-0.1103084539	0.19174221	0.0583685095	0.13194473939999998	-0.1424997022	0.0247059376	-0.09433284869999999	0.0731892653	0.0971367536	0.0457223404	-0.0574160122	-0.059002472199999996	0.1265630237	-0.0043916460999999995	-0.0893533922	0.1116531892	0.023627073999999998	-0.0860626137	0.08258403660000001	0.0429935818	0.2384477945	0.025437084900000004	0.0041234785	-0.1238740157	-0.015357165800000001	0.0206191721	0.1208652758	0.124782726	0.2265834598	-0.0366069383	-0.014046257900000001	-0.0832917582	-0.0234318842	-0.1358060702	0.0267171725	-0.1112120451	-0.0353234428	-0.0351503698	0.0318625014	0.0053534385	0.0750558896	0.15041962679999998	-0.11668780039999999	0.1565987677	0.1402997051	0.1044259148	-0.1272423782	0.126128626	-0.0394877027	0.064127875	0.1155825441	0.0461236766	-0.0211517991	0.07285530230000001	0.06358592490000001	-0.0399545473	0.08195430179999999	0.0084333313	-0.1230127685	-0.021886588999999998	0.1112467639	-0.2243051723	-0.0559093413	0.08958262789999999	-0.0350149747	0.0887173084	0.060730786399999986	-0.0715821392	-0.019179781	0.0315652153	0.2546155519	0.034776752200000004	-0.090649412	-0.0142795231	-0.003043938	-0.130835377	0.1336715892	-0.0315720056	-0.0511893016	0.0251967331	-0.0248508821	-0.045029291	-0.09373846529999999	-0.0904527076	0.0127227994	0.07154294259999999	0.08263279999999999	-0.016280000000000017	0.006828179635839999	0.00026503840000000056	-0.134802	0.012893999999999987	0.018171579204	0.00016625523599999968	0.0760584	0.06864242	0.00578488021056	0.004711781823456399	-0.00846737	-0.0004925499999999996	7.16963547169e-05	2.426055024999996e-07	-0.00620856	-0.0002241700000000001	5.025218890000004e-08	3.85462172736e-05	-0.00131271	-6.449999999999989e-05	4.160249999999985e-09	1.7232075440999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21743.660171038966	29.778014177321893	886.7301283447838	472786757.6336263	37184.17979339232	-321.5546875	1382663226.907326	103397.41705322266	20742.305745442707	-7.699038169103005	430243247.6374256	59.275188729304965	20936.971536511574	20425.25827356617	1.282271	23.311312	0.18393815	0.0943789	-0.099916892	0.0944333517	0.0237764878	0.0021601337	0.0660999633	0.1284967037	0.0409185433	-0.0141292284	0.0527580395	-0.017521873400000002	-0.1195482474	0.0231551792	0.1229364704	0.0491365264	0.0541657754	0.0010336301	0.0499875776	0.0050089235	-0.1162143219	-0.027343117200000003	-0.0724157847	0.036095692900000004	0.1073233052	0.0666694069	-0.061741187	-0.0390442864	0.057776361799999995	0.012614081000000001	0.09265736179999999	-0.09048919119999999	-0.0727437987	-0.011205859399999999	0.0165753778	0.0406247566	-0.1465653431	-0.0947879094	0.0078657109	0.065818668	0.16344647380000002	0.0181737109	0.023013679	-0.0313379141	0.10909812529999999	0.130916587	-0.0018606654999999998	-0.0036479875	0.0656935092	0.0184412703	-0.1042902567	-0.029301668399999998	0.017541229499999998	0.0349840311	-0.12695377359999999	0.0013119863000000001	0.12269215539999999	-0.0038958342	0.06471389400000001	-0.0174482771	-0.0191441906	0.0397852042	-0.13140191699999998	0.0436684042	0.0069288218	0.1446876994	0.034351991299999995	0.06489636	0.0010889448	-0.0285715612	0.027770040099999997	-0.11084203570000001	-0.0377204753	0.1016535766	0.0984468968	0.0518001115	-0.0909060825	0.011104215	-0.0040825741	-0.18729902269999998	0.015998049	-0.025931654199999998	0.0982740134	-0.0617407649	0.0014608263	-0.0539320097	0.0411869728	0.0627936729	-0.0917186422	0.013912933899999999	0.033133054599999996	0.1212285551	0.08004336599999999	0.0288909621	-0.0579374171	-0.0923233333	0.0183408808	0.0644997188	0.0992707	0.01663790000000001	0.00985467187849	0.00027681971641000037	-0.189776	-0.054974	0.036014930176	0.0030221406759999994	0.0153264	-0.060732	0.00023489853696	0.003688375823999999	-0.00796782	0.0004995499999999996	6.34861555524e-05	2.495502024999997e-07	-0.00638828	-0.0001797199999999995	3.2299278399999834e-08	4.08101213584e-05	-0.000960095	0.00035261499999999986	1.2433733822499995e-07	9.21782409025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21814.465105141608	70.80493410264171	5013.338693279435	475870887.8234409	37397.537678055975	213.35788466365196	1398575824.3816164	45521.5869481482	20801.084457805846	58.77871236313877	432685114.620772	3454.937027068602	21002.867622732003	21035.74141862828	1.390809	25.284498000000006	0.10403464999999996	0.0519056	0.110755657	0.0500383793	0.0315640407	-0.0582424551	-0.08875047039999999	0.0766635355	0.0773600543	0.1294766443	-0.0622736826	-0.10379767960000001	-0.0600082932	0.0575866466	-0.1031556152	-0.0535456051	0.0350645955	-0.0685522554	0.17891509079999998	0.0368902508	0.0729000084	-0.054842355599999996	-0.0052359727	-0.0287369112	0.20439558719999998	0.047307873099999995	0.0762707059	-0.0789089437	-0.0131231035	0.0269150548	0.10264730130000001	-0.00572201	0.1493511851	0.015863599199999998	0.0474443351	0.051653743700000004	-0.0379975559	0.025158914100000002	-0.0042433578	0.0953152332	0.052456676900000006	0.11787444849999999	0.1033465233	0.11399956289999999	0.0536639752	-0.1284124957	0.0461525225	-0.05865627070000001	0.1076857757	-0.09969765109999999	0.056865636500000004	-0.1002105999	0.1737686941	-0.1293396002	-0.0595301289	0.0725874875	-0.0902178084	-0.0082416711	0.0124855502	-0.1616004176	0.0659141812	0.0477545866	0.0917309183	0.1392055839	0.08350310150000001	0.1324873574	0.121016537	-0.0350538313	-0.0905848143	0.0362633255	0.0822183457	-0.0431369745	0.0019487185	-0.1544292645	0.005814726700000001	0.0412801043	-0.029491883599999998	-0.0447055936	-0.0518353853	-0.072746583	-0.0297559748	0.0395955986	0.0816177075	-0.1461656918	-0.0237272976	0.06600962190000001	-0.1218243966	-0.0724464977	0.10828584210000004	0.08543463720000001	0.1514181432	-0.0523003212	-0.0804305172	-0.0054368983	-0.08615356619999999	-0.0941439642	0.02391924	0.0571422589	0.091762	-0.007508700000000006	0.008420264644000001	5.63805756900001e-05	-0.208889	-0.01911299999999999	0.043634614321	0.00036530676899999967	0.0481476	0.032821199999999995	0.00231819138576	0.0010772311694399997	-0.00847731	-0.0005094899999999996	7.18647848361e-05	2.595800600999996e-07	-0.00626215	0.0001261299999999995	1.5908776899999868e-08	3.92145226225e-05	-0.00121631	-0.000256215	6.564612622499998e-08	1.4794100161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21758.672322966093	-55.79278217551472	3112.834542884434	473439821.25821066	37381.00631039784	-16.531367658135427	1397339632.778003	273.28611664844584	20773.78873044499	-27.29572736085538	431550298.21716326	745.0567321581491	20971.875472879856	20989.224217351788	1.371465	24.932829	0.1735043	0.102649	-0.0587094821	0.014626709299999999	-0.1335476753	-0.0169941418	0.0683758675	-0.0812869695	-0.078358919	0.0071810395999999995	-0.10159854410000001	-0.0710333006	-0.0944637208	0.0363964377	0.07183691360000001	-0.0798258465	-0.11096104150000001	0.0197385748	0.0165260129	-0.1007687455	0.0813478575	0.1862769979	0.12481916900000001	-0.10778237199999999	0.10318169220000001	0.077273618	0.07300789740000001	-0.0690770488	-0.0076626557	0.11993009939999999	-0.0156914281	0.034098300299999995	0.10787851849999999	-0.022200725299999998	0.1224580179	0.041807975899999995	0.06946515860000001	0.09933943390000001	0.0772506206	-0.1372720113	0.0567197125	-0.1119293195	-0.0633814745	0.0479163467	-0.057715200999999994	0.0104667756	0.0003542786	-0.15461159119999998	-0.049270764	0.0813244191	0.0772594399	-0.0980599385	0.0046432973	0.0915647892	-0.0932164185	0.0152210455	0.05814461059999999	-0.08701203619999999	-0.1242314065	0.0219585663	-0.0039457111	-0.10593321800000001	0.0812865964	0.1196698143	-0.1275168041	-0.0797092823	0.1871985202	-0.011036772700000001	-0.0768557917	-0.0145540184	0.0810008199	0.038928405299999996	-0.0432150121	-0.1536872232	-0.0391708952	-0.0453776088	0.06821150549999999	-0.10389669509999999	-0.0103110294	0.0044984168	0.0028402764000000002	-0.1900149502	0.018232754	0.13879378679999999	0.0067572217000000006	0.0294857138	0.0676754933	0.0085330843	0.1540814563	0.028221183900000002	-0.1195491844	-0.0565161392	-0.023305841299999998	0.059181900999999995	-0.1680628791	-0.0959136145	0.0294457954	0.049506407599999996	0.0898853	-0.0018766999999999948	0.00807936715609	3.522002889999981e-06	-0.140009	0.06888	0.019602520081	0.0047444544	-0.0134765	-0.0616241	0.00018161605225	0.00379752970081	-0.00776266	0.0007146499999999997	6.02588902756e-05	5.107246224999997e-07	-0.006309	-4.685000000000019e-05	2.194922500000018e-09	3.9803481000000014e-05	-0.0012772800000000006	-6.09700000000007e-05	3.717340900000084e-09	1.6314441984000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21716.93754995903	-41.734773007061456	1741.7912779509452	471625376.54882056	37433.1091671373	52.10285673946054	1401237661.9188185	2714.7076804127496	20768.024937390703	-5.7637930542878175	431310859.80008215	33.221310372656475	20969.178337311077	20877.61958034722	1.358052	24.688984	0.2316687	0.138579	0.0493133013	0.0584412435	0.0804855451	-0.0260228352	-0.0365627396	-0.0950110365	0.1321812707	0.0655695496	0.057056866399999996	-0.0671604536	-0.049453957300000004	0.1523850993	-0.0650268658	0.0098322071	0.0016339342000000001	-0.0389405823	0.0202952429	0.1538453222	0.0431218744	-0.00021249509999999997	-0.0720399786	0.0715162172	-0.0653649935	-0.16907339780000002	-0.035799826	0.1290355865	-0.1652228467	0.0628254488	-0.10089841050000001	-0.0527238856	-0.055821244299999996	-0.2713728757	-0.0235838004	-0.06045387360000001	-0.051547259500000005	0.052108977	0.0102521715	-0.0001974723	-0.0010494083	0.025118801899999998	-0.0768919292	0.0047397871	-0.0995895319	-0.0184165679	0.0408342267	0.0352398087	-0.0691338737	-0.0799141723	0.0226163461	0.0753405132	0.0013573516000000001	-0.0726595239	-0.0460432474	0.1633943033	-0.0235254958	0.0399405891	-0.0142598344	-0.0264244171	0.046371812199999994	0.1357966449	0.0434039224	-0.051615813200000006	-0.016253912199999998	0.0045126277	-0.13361904119999998	-0.0893385134	0.0822348308	0.08300496660000001	-0.104167804	0.1948757039	-0.0117468392	0.06128389190000001	0.1310035727	-0.1843749502	0.1729641319	0.1019570542	0.01507262	-0.0691800135	0.0009446533	0.0040685668	-0.0302691205	0.0346166289	-0.10981101630000001	0.060107742900000004	0.0491370886	0.0550536846	-0.0072514052	-0.0847278009	-0.0008138612	-0.02017371	-0.039269972	-0.10398261689999999	0.0077523083	-0.0976313259	0.0349085778	0.041629366099999995	0.104437	0.014551699999999987	0.010907086968999998	0.00021175197288999959	-0.189603	-0.049594	0.035949297608999994	0.002459564836	0.10074	0.1142165	0.010148547599999998	0.01304540887225	-0.00860928	-0.0008466200000000003	7.411970211840001e-05	7.167654244000003e-07	-0.00642456	-0.00011555999999999981	1.3354113599999952e-08	4.12749711936e-05	-0.00117333	0.00010395000000000066	1.0805602500000136e-08	1.3767032889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21695.548742998137	-21.388806960894726	457.4810632104187	470696835.259808	37294.56193131903	-138.54723581826693	1390884349.6489909	19195.336552882465	20741.77923569134	-26.245701699361234	430221405.8621565	688.8368576918532	20948.839681750145	21066.703790527063	1.416026	25.742935	0.15270609999999998	0.0938837	0.0567932763	-0.0215893113	-0.1283144842	0.0829227283	0.0500223083	-0.1308634925	0.0138367041	-0.1267906668	-0.0981722438	-0.0131197498	-0.0684298594	0.0799163294	0.0496087052	-0.0955740288	0.0473066932	0.030592747200000006	-0.13871116	0.059833812800000004	-0.1116371907	0.1022813557	-0.0529613479	-0.0520210046	-0.1599424557	0.0622511126	0.19920889320000001	0.0139961187	-0.0355291086	0.0458470306	-0.0226390625	-0.009141874599999999	-0.0670722085	-0.0302978377	-0.1255046241	0.072409482	0.058675408899999996	0.055256031399999996	-0.0220751729	-0.1860401182	0.23295040960000002	-0.10279599460000001	0.13900296939999998	0.0467079897	-0.12867519460000001	-0.002055976	-0.021412923799999997	-0.0559981576	0.0737413469	-0.05946223940000001	-0.0052145799	0.17817289320000002	0.14417232160000001	-0.1873670826	-0.0569035709	0.0757187465	-0.0096206345	-0.12747515	0.0027730599	0.1385233031	-0.0433722262	0.0508152359	-0.10967594439999999	-0.1358454243	-0.1371986194	-0.050064642400000005	-0.0330954459	-0.0183310852	-0.18641767010000002	-0.0019408579000000001	0.0053269107	0.011794039199999998	-0.0462398861	0.031715741	0.0109073345	-0.12029252630000001	-0.0213726883	0.0381110607	-0.1168554617	0.0727074983	0.0575028774	-0.176964234	0.1422171933	0.1072559308	0.128446332	0.1740096452	-0.1602309557	-0.0461159184	-0.012894511499999999	0.08984235859999999	-0.068760952	0.024378432000000002	0.0957199124	-0.1848315407	0.1246052842	-0.0992961682	0.040295756	0.0335495105	0.0910336	-0.013403399999999982	0.00828711632896	0.0001796511315599995	-0.171665	0.017937999999999982	0.029468872225000005	0.00032177184399999933	0.0271523	-0.07358769999999999	0.0007372473952899999	0.005415149591290001	-0.00776632	0.0008429600000000003	6.031572634240001e-05	7.105815616000005e-07	-0.00635329	7.127000000000001e-05	5.079412900000002e-09	4.03642938241e-05	-0.00113202	4.130999999999992e-05	1.706516099999993e-09	1.2814692804000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21675.662051026808	-19.886691971329128	395.4805175625264	469834325.35032374	37380.04124309739	85.47931177835562	1397267483.3356614	7306.712742101326	20754.21047951357	12.43124382222959	430737252.6279509	154.53582296772134	20950.29086560401	20382.51954935261	1.551466	28.205193	0.13626839999999998	0.0811998	-0.0911898301	0.06519042	0.03175269	0.0021279032999999997	0.021057749	0.0341078947	0.0378698834	0.08945072779999999	0.1240120562	0.0828200784	-0.0400032284	-0.0038438667	0.0359592633	-0.033610833300000004	-0.0496085386	0.0650685863	0.1104965826	0.08673836800000001	-0.1746257696	-0.1170351824	-0.038013590699999995	-0.0890377675	0.056263276200000004	0.0470027729	0.11082965119999999	-0.0064235241	0.0906083005	0.12007450759999999	0.0810147048	-0.0217409576	0.0374805885	-0.24829280210000002	-0.0031598058	-0.0773583649	0.005838641899999999	0.041784492799999996	-0.082631968	-0.0411605134	0.0249340831	-0.0076951277	0.058980799800000004	-0.14977489019999998	0.0226036816	0.0961486391	0.1547451857	-0.0253369036	-0.011236763500000002	0.1039069031	0.082247961	0.030676944700000007	0.1914925172	0.0099058845	-0.0493006212	-0.0144231125	0.0535419103	-0.023112729300000003	-0.0340078491	-0.13420380980000002	-0.0674827085	0.0987090357	-0.1599506466	-0.057409961399999994	0.10374536349999999	0.0891958665	0.0579546162	-0.0431607827	-0.0580685871	-0.1068079169	0.0333462756	-0.1134430919	-0.0664015463	-0.1071677793	0.1011153639	-0.1721495611	0.1455486514	0.0326519392	0.0515061216	-0.0600376947	0.1115576156	-0.008024880500000001	0.0708816313	0.0675493531	-0.0010160507000000001	-0.1948493241	-0.09197318800000001	0.090128308	0.08948327269999999	-0.0381381657	-0.0310031419	-0.0532002464	0.14193516039999998	-0.061010014	-0.0306916368	-0.1009072399	0.0455956625	0.025306205099999996	0.0767575	-0.0142761	0.005891713806250001	0.00020380703121000002	-0.182835	-0.011169999999999984	0.033428637225	0.0001247688999999997	0.07900809999999997	0.051855799999999966	0.006242279865609995	0.0026890239936399967	-0.00876035	-0.00099403	7.67437321225e-05	9.880956408999998e-07	-0.00619941	0.00015388000000000034	2.3679054400000103e-08	3.84326843481e-05	-0.00116344	-3.141999999999989e-05	9.872163999999927e-10	1.3535926336e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
