global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
24664.88074058395	-14.734373353396222	217.10175811727265	608356341.9472291	38456.72981445312	-73.52219238281396	5405.512772775506	1478920068.0218475	25014.940259066494	-6.258435336028924	625747236.1646657	39.168012855255476	25161.893004746158	24488.525804874047	1.482642	23.310665	0.12876205000000002	0.06322330000000001	0.1343185935	0.010025553100000001	0.1110083156	-0.0193304943	0.1341295305	-0.0481502596	-0.1378951044	-0.0642170805	-0.1243975716	-0.07962788330000001	0.0775541557	-0.026830065499999996	-0.0628525335	0.14257388099999999	0.0270038905	0.0349981147	-0.0059222258	-0.1903356693	-0.13375931630000001	0.24476641600000001	-0.0917666872	-0.09476955810000001	-0.0761279888	0.006404824	-0.0377175383	0.0423616917	-0.0299385564	0.0624691282	0.1304036143	0.10176392199999999	0.0918183015	-0.005378734699999999	-0.0659841655	-0.0062775349	-0.08575971439999999	0.0506048178	0.1484521649	0.10315347400000001	0.0663709688	0.0036593690999999996	-0.0430477162	-0.0539045765	-0.0474844897	-0.0571780187	-0.052094002400000006	0.17361735670000006	-0.1214811664	-0.0200406018	0.010770986399999998	-0.12193170060000001	0.1093172675	0.0303207626	0.022711850899999997	-0.0376006074	-0.1333259031	-0.0693071707	-0.0368992106	0.0048139559999999994	-0.0314054335	-0.1773779166	-0.1502083789	0.1996772621	-0.1327750394	0.12491956369999999	0.0991754172	0.0247589933	-0.043157023899999994	-0.0380980641	-0.0514955822	-0.024715860899999997	-0.046158048	0.0042271240000000005	0.15618079470000001	-0.0906899967	-0.08749540800000001	0.0183104691	0.055461715	-0.1719386319	-0.0959890892	0.1239636885	-0.07008208120000001	0.025774948399999997	-0.032508255	0.0303790541	0.053665039000000005	-0.0163585309	0.0321187723	0.1299329992	0.1348609959	0.0025262939	0.042609820199999995	0.0323594834	-0.07579903519999999	0.06417065150000001	-0.105009029	0.0169396104	-0.1170010477	-0.049506407599999996	0.0209475	-0.002860699999999997	8.183604489999985e-06	0.0004387977562500001	0.0477722	0.035397500000000005	0.0012529830062500001	0.00228218309284	0.431337	0.019430999999999917	0.186051607569	0.000377563760999997	-0.00443008	-0.0007504000000000005	1.9625608806400007e-05	5.631001600000006e-07	0.00279589	0.0004756299999999999	2.262238968999999e-07	7.8170008921e-06	-9.2598e-05	0.000195427	8.574389603999999e-09	3.8191712329000014e-08	0.0	0.0	0.0	0.0	0.0	0.0
24720.5768950214	55.69615443744624	3102.061619119863	611106922.0226657	38401.21262207032	-55.5171923828093	3082.1586500698586	1474653130.8454525	25012.71041731401	-2.2298417524834804	625635682.4204088	4.972194241118599	25157.005718056742	24243.166032444708	1.140162	17.926072999999995	0.10085395	0.06748	0.0915577068	-0.1220830837	5.05701e-05	0.07648811629999999	-0.0424032122	0.17922076260000006	-0.10611131550000001	-0.019256741100000002	0.0134972246	-0.1057020284	-0.06640739030000001	0.08074411769999999	-0.09629160380000001	0.10774308699999999	-0.055935741500000004	0.1275866912	0.1771430198	-0.1424707031	-0.1425581041	-0.080224845	-0.19209406350000002	0.1287676243	0.045354182800000004	-0.057058705599999995	-0.1562077817	-0.0341162491	0.0399780451	0.0779209067	0.0040415658	-0.0089542545	0.1073840611	0.0395732079	-0.0572828887	-0.008590071099999999	0.0583676636	-0.0639593823	-0.16044596390000002	-0.0248405241	-0.11437223519999999	0.0005792796	-0.151265339	-0.0976043065	-0.0051774376	0.013198312	-0.021250415099999996	0.0547894737	-0.0186658554	0.10052486949999999	0.0248765843	-0.05859348950000001	-0.023644985099999998	-0.1349999179	-0.185673738	0.06749676660000001	-0.09171434369999999	-0.0486416954	-0.18028337190000002	-0.1261182344	-0.09991612429999999	-0.1591386976	-0.1267960348	-0.0857246069	-0.07509117400000001	0.1297220531	-0.17437823989999998	-0.053941954900000005	-0.1194997391	0.06190061440000001	0.1257584087	-0.0533030476	0.054698742300000006	-0.025487833300000002	0.07198456339999999	0.018024683700000002	-0.0740452459	-0.008359771	-0.09799541939999999	0.0013632979000000002	0.1294601641	-0.1038538099	0.068773149	0.1510757441	0.09530990130000001	0.08234381589999999	0.045765484599999996	-0.013734146499999999	0.0121185296	0.027487058199999997	0.005818515	0.0885524353	-0.0383104798	0.134928994	-0.1128861857	-0.1395196608	0.1046287665	0.0141303795	-0.11843525	-0.041629366099999995	0.0224873	0.0015397999999999974	2.370984039999992e-06	0.0005056786612899999	0.06482450000000001	0.017052300000000006	0.0002907809352900002	0.00420221580025	0.413818	-0.01751899999999995	0.171245337124	0.0003069153609999983	-0.00322491	0.0012051700000000002	1.04000445081e-05	1.4524347289000003e-06	0.00275377	-4.212000000000009e-05	1.7740944000000074e-09	7.5832492129e-06	-0.000140165	-4.756700000000002e-05	1.9646227225000004e-08	2.2626194890000013e-09	0.0	0.0	0.0	0.0	0.0	0.0
24759.771338625455	39.194443604057604	1536.2044094316516	613046276.7410184	38302.91044433594	-98.30217773437471	9663.318147320595	1467112948.5068192	25051.527146772904	38.81672945889295	627579012.3854997	1506.7384858848875	25199.33231388652	24556.20928547328	0.959209	15.08105	0.12129674999999998	0.0700225	0.053673127599999995	-0.1277932602	0.0115596673	0.0980748743	-0.1096740108	0.0945759735	0.00036353739999999996	-0.1085285385	0.1019913775	0.0084663447	0.0221377723	-0.0437732615	0.0133849114	0.057325642999999996	0.0236087605	0.07922841629999999	0.0328306495	-0.0931278793	-0.1240355767	0.0373787555	-0.0046871618	-0.0267785637	-0.0596377482	-0.082099376	-0.0261646112	-0.0410473541	-0.0331132442	-0.0278369781	-0.1266013352	-0.0439828165	-0.037449049	-0.0669097786	0.1563045611	-0.1350224125	-0.1267402999	0.057962624000000004	-0.0401793597	-0.1038785173	-0.040934760699999996	0.1447437073	-0.1906297723	0.0538015712	0.0711290196	-0.0695697921	-0.12236393039999999	0.2535096645	0.1694055624	0.0204708613	0.032388354	0.0101123351	-0.1808262063	-0.0818679121	-0.0338360311	-0.050271446100000006	-0.013576393300000001	-0.06979046629999999	-0.0408663344	-0.0430964284	-0.0822036294	-0.0926828067	-0.1174179243	0.012922501599999999	-0.0093367981	0.0443318683	0.0297136576	-0.037860540299999995	0.022708244500000002	-0.07712819650000001	0.0371165709	0.0592219354	0.050054157300000006	0.047758889699999994	-0.1148853467	0.0667623393	0.0413922026	-0.12187083380000001	0.20720116260000002	0.035347291	0.0652991379	-0.0288318296	0.1192053454	0.2115312016	-0.14359150140000002	-0.0695036901	0.0202910133	0.003734774	-0.0102869001	0.2453659507	-0.1078648941	0.154630919	0.17741671120000002	-0.132058435	-0.0844117956	-0.0697411841	0.0934869915	0.0113134968	-0.11961294800000001	-0.0335495105	0.0191408	-0.0033464999999999988	1.1199062249999993e-05	0.00036637022464	0.0479184	-0.01690610000000001	0.00028581621721000025	0.00229617305856	0.458496	0.044678	0.210218582016	0.001996123684	-0.00412241	-0.0008974999999999998	1.69942642081e-05	8.055062499999999e-07	0.00276052	6.7499999999998126e-06	4.5562499999997465e-11	7.6204706703999984e-06	-0.0003632380000000001	-0.00022307300000000004	1.3194184464400004e-07	4.976156332900002e-08	0.0	0.0	0.0	0.0	0.0	0.0
24728.744987586844	-31.0263510386103	962.6344587710744	611510828.6611015	38329.51162597656	26.601181640624414	707.6228646774936	1469151461.4858725	25042.547495061703	-8.979651711200859	627129185.0424211	80.63414485447251	25185.50285569539	24797.727159790804	1.316226	20.69421	0.08530875000000003	0.0447156	-0.1034021957	-0.0428624982	0.0027510376000000002	-0.08220834469999999	0.06272299419999999	-0.0285734471	0.0818516549	-0.0778100433	0.1273500183	0.0987172734	-0.0384089891	0.0731725542	0.004871766	-0.0220366265	0.028167769	0.15616865859999998	-0.061505272199999995	0.0050521811	0.0064036699	-0.0931443675	0.0623556104	0.0051557513	-0.0477555325	-0.0431086678	0.07417519480000001	0.029381115	0.1953046184	0.0102682333	0.10969903789999999	-0.07214709059999999	0.037208994	0.110054626	-0.1240561132	-0.0188298903	-0.0085104289	0.0537620375	0.06764773660000001	0.07475942	0.058340934000000004	-0.07811478570000001	-0.0428772861	0.032821211499999996	-0.0841897283	0.0730982652	-0.2289186417	0.0601972657	0.0230885871	-0.029341469300000006	-0.027879490899999998	-0.0512807992	-0.0514374777	0.014235809399999999	0.006977417	0.0728174494	0.0374618219	0.0172811023	0.0003454061	0.0365798924	-0.16845472329999994	0.0040232941	0.0062534362	-0.0323855793	0.13471923	0.0205999478	0.0427172021	-0.022355761600000003	0.1273556591	0.07132895780000001	0.0702187823	-0.0794801112	-0.010203644100000001	-0.178576935	0.0032364395	-0.024122688599999997	-0.05330966559999999	-0.0664671335	-0.06478358740000001	-0.1240130082	-0.06305082940000001	0.057916674	-0.12786780650000001	-0.011256370900000002	0.0150262129	-0.013246833700000002	0.0876973544	0.10546549640000001	-0.1628474861	0.0776440355	0.0016747285	0.0600576397	0.036148308999999997	-0.0737756145	-0.0831579217	0.0317160224	0.0057657241	0.0084904876	-0.1205315909	-0.025306205099999996	0.0185909	-0.000549899999999999	3.023900099999989e-07	0.00034562156281000005	0.07997519999999997	0.03205679999999997	0.0010276384262399981	0.006396032615039995	0.458476	-2.0000000000020002e-05	0.21020024257599998	4.0000000000080005e-10	-0.00451012	-0.0003877100000000003	2.03411824144e-05	1.5031904410000027e-07	0.00242816	-0.00033235999999999986	1.1046316959999992e-07	5.8959609855999985e-06	-2.9667e-05	0.0003335710000000001	8.801308889999998e-10	1.1126961204100003e-07	0.0	0.0	0.0	0.0	0.0	0.0
24697.54251584919	-31.202471737655287	973.5942425391769	609968606.3221782	38602.41105957031	272.8994335937459	74474.10085578733	1490146139.6120362	25027.755283008926	-14.79221205277645	626388534.5061812	218.80953741430488	25179.680104122228	24789.705627250278	1.428954	22.466558	0.26152235	0.127796	-0.0027477869	0.1254999604	0.026622679399999998	0.0214368915	-0.1133307746	0.0156909992	0.0157945951	0.0666579523	-0.0867061308	-0.09808770230000001	-0.0447910324	0.1371438763	-0.057453283499999994	0.0327540786	0.0033465859000000003	0.1637202567	-0.0227556554	-0.040720493999999996	0.0453022647	-0.1231950369	-0.0916869808	-0.0976610215	0.0562581088	-0.0080994973	-0.0631927812	-0.05192472980000001	0.0687689681	0.0026254081	-0.1268375268	0.1329234582	0.003754833	-0.0428154986	0.0140555163	0.0064476417	0.1189502194	-0.0676353052	0.110916296	-0.11351031269999999	0.0074550787	0.023922440299999997	-0.0744002464	-0.15603088210000002	0.1067814542	0.1232803741	0.067142544	0.1290823596	-0.1436372594	-0.19822427059999997	-0.0763688238	0.1571589943	-0.0256298627	-0.0221335615	0.11828820539999994	0.139170813	-0.0704963588	0.023652393100000002	-0.029856559900000006	0.045997687599999997	-0.1581195708	-0.0492748525	0.0384263186	-0.17644050760000002	-0.1034866442	0.0246981935	0.0521553072	-0.0326834153	-0.0607622853	0.0235962429	0.1317445192	-0.0398500758	-0.0192533748	0.1787090716	-0.0061767796	-0.0391828204	0.0919738602	0.10706764839999999	-0.0685760083	-0.06990893940000001	-0.1140431216	-0.1163542605	0.0043531556	0.1459646445	-0.0428644271	0.0868020162	-0.1423540497	0.11055962970000001	0.0831208843	0.1170058203	0.0869776476	-0.0883432542	-0.0597031839	-0.1491974698	0.0419320742	-0.0811301575	-0.0657691624	0.005662880699999999	-0.1211891893	-0.0169396104	0.016406599999999997	-0.002184300000000004	4.771166490000016e-06	0.0002691765235599999	0.0259274	-0.054047799999999965	0.0029211646848399963	0.00067223007076	0.5280699999999999	0.06959399999999992	0.27885792489999994	0.004843324835999991	-0.00599102	-0.0014808999999999994	3.5892320640399995e-05	2.193064809999998e-06	0.0030236	0.00059544	3.545487936000001e-07	9.142156960000002e-06	-0.000667252	-0.000637585	4.45225231504e-07	4.06514632225e-07	0.0	0.0	0.0	0.0	0.0	0.0
24713.648957813068	16.10644196387875	259.41747273579443	610764444.8100151	38509.34838867188	-93.06267089842731	8660.66071474899	1482969913.3201056	25045.842767195267	18.08748418634059	627294239.9190675	327.1570841911209	25192.946318392704	24674.172133284468	0.965218	15.175532999999998	0.16051004	0.08742919999999997	-0.0054757804000000005	0.0806286549	-0.0348317316	0.0259388681	-0.10020572289999999	0.0530194346	0.027483962	0.0562607679	-0.0139178065	-0.0787374594	0.06510167230000001	0.0665738303	-0.0467467542	0.0049645182	0.0405344033	0.1503818414	-0.0964499001	0.10814962439999999	0.0090394387	-0.0306649479	0.0904843457	-0.18299799309999998	0.001026926	0.0734961086	-0.0859547575	-0.0399017846	0.006213817900000001	-0.0686337617	-0.0122731697	0.0444561419	-0.1288158032	-0.10445540710000001	-0.027797183700000002	0.0543754759	-0.0220780096	-0.09521701310000001	-0.0478170008	0.0099543305	0.0548305953	0.1784789541	-0.0516119862	-0.0757929625	-0.0588870979	-0.0410660366	0.1305820755	-0.0794319608	0.0305738117	-0.0581975136	0.1292927089	-0.0712002216	-0.0716400261	0.1201919767	0.0278273354	0.0670542447	-0.0626971003	0.035724589300000005	0.021477798500000003	0.0820735388	-0.16000354949999998	0.0873865475	-0.014967598300000001	-0.0330053396	0.007584267	-0.12073608529999999	0.1696817207	0.0015034387	-0.10809355820000001	0.013296426399999998	0.018871632	0.0942341987	-0.0933471018	0.0458985347	-0.0610846906	0.11977550630000001	0.062073588799999996	0.0911344565	-0.0013098858	-0.0090525779	0.012296056999999999	-0.0138418046	-0.005849460799999999	0.0865970428	-0.097580561	0.07086988799999999	0.039732189300000005	-0.0789960517	0.1274558376	-0.1197633311	-0.0322229821	-0.1259987862	0.1360425783	0.0988646069	-0.0273789187	0.1151967822	0.0660122601	0.0028322072	-0.1215843189	-0.0084904876	0.00743376	-0.008972839999999996	8.051185766559992e-05	5.526078773760001e-05	0.0920301	0.06610269999999999	0.00436956694729	0.00846953930601	0.499051	-0.029018999999999906	0.249051900601	0.0008421023609999945	-0.00509845	0.0008925699999999996	2.59941924025e-05	7.966812048999993e-07	0.00278786	-0.0002357399999999999	5.557334759999996e-08	7.772163379600001e-06	-0.000667252	0.0	4.45225231504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24745.067966268114	31.419008455046423	987.1540922982788	612318388.6552284	38385.54005859375	-123.80833007812909	15328.502596734961	1473449685.5899055	25033.19517655806	-12.647590637207033	626660860.7476497	159.961548926367	25176.90722856229	24857.797501056328	1.0839200000000002	17.041805	0.06879950999999994	0.0429343	-0.0868780857	0.014305318700000003	-0.0643698704	0.0326523553	0.0639953453	0.0806824478	0.07483545379999999	0.046889227	-0.025790277900000002	-0.0939630421	0.0682616867	0.0177917033	-0.000883442	-0.0464207467	0.025937454500000002	0.12765995619999998	-0.0049719181	0.0510626995	0.037366185499999996	0.1203890141	0.0553904433	-0.10113878800000001	-0.1009412485	-0.0297903358	0.0006113283000000001	-0.1479187404	-0.06232907610000001	-0.1105306275	0.0375516419	0.0151305676	-0.213010184	-0.0301871564	-0.0821750458	0.11643211880000001	0.1321412561	-0.1275955055	0.0372267874	0.061493531500000004	-0.0945976177	-0.0546886508	-0.1255648944	-0.0129113093	-0.06472706219999999	0.058536207199999996	-0.12839256429999998	-0.0379553579	0.1121152197	0.043469417999999996	0.021599020299999997	0.1587527239	0.2077942699	0.0225313333	-0.1287025395	0.026280297799999998	0.0286928942	0.0577875047	0.0322903341	0.020072163400000002	-0.1273926184	0.0593713067	0.0361653388	0.1025233242	-0.0504561269	-0.007088625699999998	0.1024234281	-0.026851154500000002	-0.0748208224	-0.19980765829999997	-0.0030011274	0.1142487739	-0.15362099939999999	-0.0453007627	-0.07290082269999999	0.0816628015	0.10420361289999999	0.12855524869999999	-0.19783804870000002	0.0226262603	-0.04694432230000002	0.0358816802	-0.0346479998	0.08315556610000001	0.15863445029999998	0.023056582000000003	0.1188744372	0.0321758665	-0.1070493688	0.0066638823	-0.0669710715	0.10187816890000001	-0.0148188243	0.1432574599	0.1924793018	-0.0748483721	0.07526747190000001	0.0	-0.1217161239	-0.0	0.0058672	-0.0015665600000000007	2.4541102336000027e-06	3.442403584e-05	0.13108599999999998	0.039055899999999984	0.0015253633248099982	0.017183539395999994	0.5032260000000001	0.00417500000000004	0.25323640707600004	1.7430625000000333e-05	-0.00476156	0.0003368900000000003	2.26724536336e-05	1.1349487210000019e-07	0.00264471	-0.00014314999999999987	2.0491922499999963e-08	6.994490984100002e-06	-0.000667253	-1.0000000000157452e-09	4.452265660090001e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0
24695.638663221976	-49.42930304613765	2443.2559996269124	609874568.9844241	38555.76479492187	170.22473632812034	28976.46085797809	1486546998.921337	24982.684992009945	-50.51018454811492	624134549.4099988	2551.2787430846274	25130.9003306314	24953.091499902013	1.329408	20.901468	0.05052634999999999	0.0299021	0.039407195299999996	0.1564319858	-0.0275378344	-0.0180725134	-0.1152788116	-0.14109378849999998	-0.011192235600000001	0.1046901291	0.1173371635	-0.0560757556	-0.078363284	-0.021432854700000004	-0.17514731239999998	0.0186166252	-0.0165846522	0.0622989007	0.0057036319	0.15139198380000002	0.07079988799999999	-0.0376332573	0.028827855099999997	0.0315877664	-0.0221692748	-0.0219764481	0.0108857833	0.12684653369999999	-0.0926591392	0.0056881653	0.12074447740000001	-0.1271938149	-0.1303471077	0.039819502	-0.1443768048	0.0307421712	0.08541246460000003	0.044800604	0.2039174925	0.055290572	-0.045516704500000005	-0.0851067378	-0.0129618401	-0.0595268824	-0.0007055638	-0.1347124933	-0.0740524869	0.045038139299999995	-0.06672001080000001	-0.2664716291	0.0819431731	-0.0237201254	-0.11960833720000001	0.0818387529	-0.0206063996	-0.0121530215	-0.1324418043	0.1204778667	-0.058748488499999994	0.0045379299	-0.0643750798	0.1397471745	0.0458476596	-0.0316116289	0.015235603	-0.028522268700000002	-0.0419106229	-0.055656328600000006	-0.0160011716	0.025573829300000003	-0.20629227670000005	-0.0033226009	-0.0608332604	-0.1414894451	-0.023938531000000002	0.0287997593	0.0511360279	-0.0178906024	-0.1266209551	-0.12073719349999999	-0.20233730739999997	0.0888459219	0.038362580699999996	-0.0106152736	0.11056480910000001	-0.012487044	0.0056369787	-0.06139383900000001	-0.043122252800000004	0.1669301148	0.0339077757	-0.255839726	0.07175015480000001	-0.0651231594	-0.0545605633	0.0827257913	0.1185909138	-0.0028322072	-0.1215843189	0.0084904876	0.016244	0.010376800000000002	0.00010767797824000004	0.0002638675360000001	0.12980899999999998	-0.0012770000000000006	1.630729000000001e-06	0.016850376480999994	0.5045270000000001	0.0013009999999999964	0.25454749372900004	1.6926009999999912e-06	-0.00522499	-0.0004634299999999999	2.73005205001e-05	2.1476736489999996e-07	0.00293271	0.0002879999999999997	8.294399999999978e-08	8.6007879441e-06	-0.000667252	1.0000000000157452e-09	4.45225231504e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0
24696.61687661463	0.9782133926528332	0.956901441565366	609922885.1502867	38445.32138671875	-110.44340820312208	12197.746415521455	1478042736.5280945	24987.570786909622	4.885794899677421	624378693.8308191	23.870991801713906	25143.04665102389	24325.74929096007	1.181333	18.573376	0.0640153000000001	0.0443962	0.1216234291	0.0260139712	-0.0864200091	-0.1122846392	0.0512271974	0.055370219500000005	-0.14969482439999998	0.01171213	-0.17684887149999998	-0.0805044911	0.0260575836	-0.0321992376	-0.1334115136	0.07968273769999999	0.11136680480000001	0.06133073660000001	0.0215408338	-0.0222638303	0.07785634	-0.0015285170999999999	-0.1608820506	0.0215371074	-0.0626337232	-0.1422617052	-0.0768645914	0.0919918492	0.098870776	-0.04941075019999999	-0.0469447645	0.0572917687	0.01144082	-0.1588343818	0.0182078061	0.169589467	-0.015292776499999999	-0.1033921715	0.008205361999999999	-0.1624422566	-0.0879392891	0.0210864557	0.0120049141	-0.0553042729	0.0989537488	0.058734920499999996	0.0209253646	-0.1268309283	0.0979628269	0.0804042937	0.0995851697	-0.030450144300000002	-0.14161934699999998	0.0862768113	0.036218435699999996	-0.0410801588	-0.18404051370000002	1.73273e-05	0.0447150859	-0.06001014740000001	-0.08546874310000001	-0.013291316499999999	0.07340266690000001	-0.0094810593	-0.07746005269999999	0.1665084526	-0.0345184445	-0.1326425547	0.0466791025	0.1041511433	0.068159075	0.030380821800000006	-0.039624474300000004	0.0342989347	-0.050832877900000004	0.07593414309999999	-0.0677330923	0.2436388817000001	0.0801566319	0.012431803200000001	0.0011957406	-0.1363402682	0.11665679949999999	0.00613711	0.0437409197	-0.019371429	-0.09731205949999999	-0.011433373200000001	-0.0247956836	-0.1647619982	-0.0505928048	0.050101540199999996	0.1569175635	0.002542318	-0.023385742299999998	0.14303992869999999	0.06784365269999999	-0.005662880699999999	-0.1211891893	0.0169396104	0.0199281	0.003684099999999996	1.3572592809999968e-05	0.00039712916960999984	0.0883208	-0.041488199999999975	0.001721270739239998	0.007800563712640002	0.504808	0.00028099999999997566	0.2548311168640001	7.896099999998636e-08	-0.005293899999999999	-6.890999999999928e-05	2.8025377209999988e-05	4.748588099999901e-09	0.00263038	-0.00030233	9.140342889999996e-08	6.918898944399998e-06	-0.000667252	0.0	4.45225231504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24758.562394791847	61.94551817721731	3837.24722224396	612986411.856801	38439.44552734375	-5.875859375002619	34.52572339480617	1477590972.4496276	25009.747312372383	22.176525462760768	625487460.6287178	491.7982816004765	25157.533063806528	24425.96535324702	0.92038	14.470571	0.09231217000000004	0.0485973	0.10224773640000001	0.0182040649	-0.165495491	-0.0835017788	-0.0004991714	0.1236522534	-0.11526019009999999	0.0775822394	0.0577597163	-0.05016803139999999	-0.11909696970000001	-0.10111839689999999	-0.1046005889	0.10909947369999999	0.1301925801	0.0450766744	-0.0975798465	0.07630926730000001	0.0607598104	-0.13336085550000001	0.0054615806999999995	0.0346163589	-0.014563780600000001	-0.1379511806	-0.071230266	0.0198365577	-0.1134839864	-0.051148263099999994	0.0356816016	-0.033756624	0.11544537640000001	-0.1264416663	-0.0771748835	0.0429734038	0.0905311578	0.026494235499999998	0.1259139832	0.1055915141	0.018671371399999998	-0.023811042799999998	-0.1124396364	0.1502965651	0.0652685537	0.019978271000000002	0.010861578200000001	0.0484371808	0.122081096	0.0456542345	-0.0702042358	-0.0617163183	0.0627364435	-0.07497895110000001	0.0336683421	-0.1060950245	-0.169262632	-0.007881616800000001	0.080029397	0.039391436099999996	-0.0825585541	0.0862224786	0.0408661239	-0.09460416810000001	0.0906224032	0.0580866325	-0.033252654799999996	-0.1719853271	0.013753733	0.016806641599999998	-0.0378307243	0.11666435039999999	0.09837866710000001	-0.025864060600000002	0.12582098220000001	0.0290300266	-0.0172943698	0.0719318723	-0.0256544093	-0.0107988926	-0.10276733699999999	0.1258733328	0.0074394232	0.045861759800000006	-0.0070471384	-0.19718252949999998	0.0059482972	0.0527218312	-0.020196891	0.051074140999999997	-0.1352642479	0.10770823789999999	-0.0418190269	0.06257754900000001	-0.0799857387	-0.026563572400000002	-0.058058764699999994	-0.0084904876	-0.1205315909	0.025306205099999996	0.00869363	-0.011234469999999995	0.00012621331618089992	7.557920257690001e-05	0.126316	0.037995200000000014	0.0014436352230400005	0.015955731856000004	0.498969	-0.005839000000000094	0.24897006296099994	3.40939210000011e-05	-0.00504165	0.000252249999999999	2.54182347225e-05	6.36300624999995e-08	0.003123	0.00049262	2.426744644e-07	9.753129000000001e-06	-0.000667252	0.0	4.45225231504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
