global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
24293.444264782524	40.90551095966293	1673.2608268711044	590171434.2460951	38507.495739055135	75.13382130749233	1482827228.0933495	5645.091104266187	23270.932126458727	33.7002962729166	1135.7099688823566	541536282.0342491	23613.599433476087	23946.473724055097	1.353988	21.130905	0.1674596	0.109324	-0.051632020599999995	0.0318679271	0.13381633869999998	-0.0228060857	-0.14210951730000002	-0.032735196	-0.1542416366	-0.055159575499999995	0.055826872400000005	0.050277987999999996	0.09774274	0.0053369201	0.0061792607	0.0469796017	-0.18675894710000002	0.0808172353	-0.0005496262000000001	0.0595542472	-0.0408025824	-0.054376596299999996	-0.021614933599999997	0.2067936736	0.0686438208	0.08211658599999999	-0.1015019353	-0.033447257200000004	0.038010378	-0.0389104406	-0.0752355668	0.0463067074	-0.0442739682	-0.1392412159	-0.1230907726	0.1592171044	-0.06909383919999999	0.1051729757	0.046838938899999995	0.0041757351	-0.065749997	-0.12115882	-0.012795379499999999	-0.0443083763	-0.0606450084	0.0027616752000000004	-0.0190767484	-0.07641826389999999	0.0518418115	0.10097461619999999	-0.040745026000000004	-0.047964518399999996	-0.055256207599999996	-0.0624130501	0.1957062858	0.0223369028	-0.0712595148	0.0099518988	0.0702213071	-0.14165725740000001	0.0845427051	-0.10927226279999999	0.045166463399999995	-0.0554527287	-0.0193790732	0.023896349700000003	0.19581248510000002	-0.011933546599999999	-0.0894853614	0.0438547324	-0.0794723158	-0.0425718279	0.117722746	0.0130433445	0.1000552982	-0.09307313019999999	-0.10463693380000001	0.0418812568	-0.2327125393	0.0408731886	-0.0458817732	-0.024147513	-0.0361414669	0.0085453757	-0.1237751784	-0.0075367535	-0.011106526200000001	-0.0017626783999999999	0.0750668014	-0.0419355515	-0.035177805699999995	0.009375858	-0.0784543003	0.10372041779999999	0.0220100346	0.0351384171	-0.0187783499	-0.0064695996	-0.08869299509999999	0.14379831640000001	-0.11768439039999999	0.10193812949999999	-0.07723609570000001	0.0212021	-4.8699999999998744e-05	0.00044952904440999993	2.3716899999998773e-09	-0.0791778	-0.1028193	0.01057180845249	0.006269124012840001	-0.156937	-0.02715300000000001	0.024629221969	0.0007372854090000006	0.0015307299999999995	0.0003267499999999996	1.0676556249999973e-07	2.3431343328999984e-06	-0.00202991	-0.0002766499999999998	4.120534608099998e-06	7.653522249999991e-08	0.000991788	0.00014537199999999995	9.83643436944e-07	2.1133018383999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24291.88693979269	-1.5573249898334325	2.4252611239597006	590095771.0956707	38479.889735959616	-27.606003095519558	1480701914.0916102	762.0914069098352	23247.652802660952	-23.279323797774854	541.9269164816465	540453360.8330697	23578.463814829633	23401.96211955605	1.451443	22.651827	0.16741035999999998	0.0927743	0.0473262465	0.1406753181	-0.0604109505	0.050492990599999996	-0.1408151942	0.0450582767	0.1189792598	-0.0273093062	0.0266217218	0.0445189411	0.0309500797	-0.0559651813	-0.044948899400000006	0.0162904519	0.0815062951	-0.0720280706	0.0227633252	-0.0079896238	0.2203098477	0.019418278	-0.0677492065	-0.0681598826	0.1840880453	-0.113955833	-0.0331381257	-0.1060106574	-0.1835650183	-0.1122042632	0.10240654449999999	-0.1226651674	-0.0637962774	-0.006570985	-0.0823165456	-0.024513925	-0.033028018	-0.0531673767	0.08656557710000001	-0.1654680951	-0.0252163129	-0.0005789434	0.1153577358	0.010692335	0.0789499229	-0.120006672	-0.1361461548	-0.0487306225	-0.0682015474	0.0403586893	0.0210731488	-0.0884633449	0.0144683402	0.0052095582000000005	-0.2052824788	-0.1433719259	-0.17436929129999998	-0.046165440700000004	-0.0047260981	0.0722775105	-0.0067959511	0.08235943309999999	-0.0384839529	0.21521901710000002	0.0198793418	-0.0777175668	0.0820087561	-0.12929900519999998	0.0628963581	-0.1898687376	0.14217441990000002	0.11392400890000001	0.0230688444	-0.1411801912	-0.0733607653	0.018249996299999998	-0.104640315	0.0286555227	-0.026143119700000002	0.0759789855	0.0515382554	0.09692736490000001	-0.0739306973	0.0254533173	-0.0805319263	-0.0135924055	0.1035834626	-0.0632346018	-0.06291188240000001	0.18707267449999998	-0.0378381641	0.0579391796	0.0344112897	0.0652016822	-0.1063510709	0.0345780856	0.17780340109999998	-0.0354063626	0.18990178149999998	-0.031039776499999998	-0.1185097264	0.10510552140000001	-0.08387675019999999	0.0320732	0.010871100000000005	0.0010286901582400002	0.00011818081521000013	0.00172686	0.08090466	0.0065455640097156	2.9820454596e-06	-0.14405	0.012886999999999982	0.020750402500000004	0.00016607476899999953	0.00097505	-0.0005556799999999995	3.087802623999995e-07	9.507225025e-07	-0.00143218	0.0005977299999999999	2.0511395524e-06	3.5728115289999985e-07	0.0010933300000000002	0.00010154200000000026	1.1953704889000004e-06	1.0310777764000052e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24286.36418587406	-5.5227539186307695	30.50081084575152	589827485.3689061	38410.68644973467	-69.20328622494708	1475380833.5398304	4789.09482433195	23278.49374840911	30.840945748157534	951.1639346407964	541888271.1947219	23618.886320477217	23896.075601112552	1.512213	23.600237	0.16060641	0.102573	0.07038037429999999	0.030601375299999997	0.1190720827	0.0187292874	0.0528390646	-0.0047263929	-0.1205979567	0.0242177869	-0.051104467800000004	0.042258173600000004	0.1331732929	0.007499119399999999	0.034716838199999996	-0.0170949288	-0.10629479970000001	0.0052979841	0.0074459942	-0.0048263952	0.0449439846	0.06802486099999999	0.019446419	-0.04906348	0.0630474012	0.1286988237	0.006023114499999999	-0.0695662408	-0.0054561613	-0.09121396429999999	-0.0062208689	0.0320262721	0.0925629628	-0.06256013349999999	-0.0156082251	-0.0832858182	-0.0724722978	-0.0469271948	0.0124785144	-0.061836234000000004	0.0523358587	0.0213921969	-0.0312811325	0.016243268300000002	0.2547033206	-0.047745881399999995	0.07746723030000001	0.0005601326000000001	0.0391668327	-0.1591312363	0.08708950689999999	0.07496251429999999	0.0738782342	0.028921521800000002	0.0333380377	-0.036835722599999995	-0.0507401211	0.036473684900000004	0.026508045299999998	-0.0864627737	-0.0111683478	-0.0353315005	-0.016506314299999998	0.0861842988	0.060365915	0.01056403	-0.0486453054	-0.1201291937	-0.09415152560000001	0.0380165282	0.0165503824	-0.026264937000000002	0.0201681163	-0.0494529527	0.0491200924	-0.0871763369	0.0592820129	0.0067992525	0.0300759177	0.07674165990000001	-0.0302734748	0.1328530624	-0.0327017682	0.0203140854	0.0349490548	-0.010446191	-0.1051254192	-0.11826022650000001	-0.16841500969999998	0.0370036005	-0.0630499547	-0.1237992295	0.0082906802	-0.1242584082	-0.046408781100000004	0.0182757935	-0.11199736140000001	-0.027365651600000002	-0.030216975	-0.0028528836	-0.11926793710000001	0.1080348154	-0.09008998800000001	0.028192900000000007	-0.0038803	0.0007948396104100003	1.5056728089999998e-05	-0.0945887	-0.09631556	0.0092766870981136	0.00894702216769	-0.144771	-0.0007209999999999994	0.020958642441000003	5.198409999999992e-07	0.00154048	0.0005654300000000001	3.197110849000001e-07	2.3730786304000003e-06	-0.00175025	-0.00031807000000000016	3.0633750625000007e-06	1.0116852490000009e-07	0.0007830389999999999	-0.0003102910000000003	6.131500755209999e-07	9.628050468100017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
24280.701336404858	-5.662849469201318	32.06786411083366	589552457.3876928	38460.188071196935	49.50162146226649	1479186066.471839	2450.410527393522	23271.351700173287	-7.1420482358225845	51.00885300281651	541555809.9531581	23603.0574848221	23711.64067730477	1.313586	20.500374	0.103722	0.0516148	-0.1267590914	0.0643653076	0.0054797553	0.0880196468	0.06367948179999999	-0.1150920216	0.0871628323	-0.12234896769999999	0.0217518783	-0.0722839126	0.154839808	-0.0408492575	0.0283890145	0.068115665	0.0868544626	0.0442370208	0.1113483052	0.0698799631	0.0545955937	0.0740783184	-0.034372006000000004	-0.0218417673	0.0476226377	-0.112548618	-0.041072179199999996	0.0050286064	-0.09635456029999999	0.0553581017	-0.059514297599999995	0.0298175807	-0.027426274900000002	-0.1007226302	0.0054734743	0.0307274525	0.0630620786	-0.0405669034	-0.0679065088	-0.0243071827	-0.1184601352	-0.1006894073	-0.1478071529	-0.0359035738	-0.0228848691	0.0224576189	0.065180849	0.1061982885	0.1219708252	-0.1228340475	-0.08332705509999999	-0.008084951	0.0746281974	0.0207484007	-0.0035198144	-0.19150076859999998	0.0004052726	0.033710578	0.024351459	0.098218759	0.1156512062	-0.0204119852	-0.0527326553	0.0675848255	0.032819073500000004	-0.070561794	-0.044643294800000004	0.014099301699999999	0.0606952935	-0.1039988349	0.0317073223	0.0357311517	0.013352928200000001	0.1084864225	0.07455999	-0.0469430134	-0.1073159425	0.0176708371	0.013598551100000002	0.0255731699	0.1012785336	-0.09679144640000001	-0.0091145702	-0.0600001914	-0.1172683409	0.0380173302	-0.0814433131	-0.016276096599999998	-0.0098748487	-0.030250475699999998	0.0818381583	-0.2221443576	-0.0261625575	-0.07188987150000001	0.10321029109999999	0.029062589399999998	-0.11715218529999999	-0.0319560852	0.1333095151	-0.019610637099999998	-0.1199585933	0.1107193759	-0.0958441479	0.0324763	0.004283399999999996	0.00105471006169	1.8347515559999968e-05	-0.065333	0.0292557	0.0008558959824899997	0.004268400889000001	-0.153634	-0.008862999999999982	0.023603405956000002	7.855276899999968e-05	0.000778983	-0.0007614970000000001	5.798776810090001e-07	6.06814514289e-07	-0.00159564	0.00015461000000000012	2.5460670096e-06	2.390425210000004e-08	0.0010933300000000002	0.0003102910000000003	1.1953704889000004e-06	9.628050468100017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24240.50338584372	-40.19795056113799	1615.8752293156936	587602004.3991009	38492.087347066634	31.899275869705892	1481640788.3342078	1017.5638010116004	23264.820486886158	-6.5312132871258655	42.65674700192945	541251872.2870381	23591.282851915472	23489.23369342525	1.1590200000000002	18.08816	0.057991899999999985	0.0266993	0.0814876159	0.034877996200000004	-0.0457065233	0.08967351119999999	-0.086345794	-0.0371529711	0.0357547969	0.0750731775	-0.1060825016	-0.040269654700000004	0.0013513185999999998	-0.0255659782	0.0420248494	0.0177851354	0.057242763899999986	0.058163136	0.0189785786	-0.1380391232	-0.034833919	0.0405745172	0.0014840239000000002	0.0690953744	0.051973335499999995	0.0344411082	-0.024124871099999997	-0.0411156904	-0.0453029892	0.0379919675	-0.0086809362	-0.0328143839	-0.1352825017	0.0059221258	0.0302044889	0.18388112480000002	-0.0456665392	0.051954437	-0.0243359491	-0.047063252800000004	0.063826675	-0.0377762395	-0.0314578665	0.1880481112	0.09821714640000001	0.0932079441	-0.0137272639	0.08872371189999999	0.1295308393	-0.0329244763	0.2197387335	0.082676727	-0.0503391158	0.0067972221	0.0870555658	-0.0282019064	0.022003935	0.0367709312	0.0010705062	0.0629704482	-0.0942461766	-0.0541466845	-0.07844498059999999	-0.0443445325	0.071039872	0.025157787	0.036843864	0.0021041676000000003	-0.0050099083	0.0048571943	0.006400321	0.0371603617	0.09703957960000001	0.0396300014	-0.0026747017	0.0230111954	-0.1489427611	-0.098766536	-0.1048396714	0.0328511278	-0.07213149940000001	-0.054327895	-0.0541592345	-0.015427037	0.1020274475	-0.023933703900000002	0.0447493747	0.0554262642	-0.21656626629999998	-0.1176380492	0.0542150578	-0.1132180972	0.052454868200000004	0.06725749730000001	-0.1448860685	-0.116251706	-0.1237065816	-0.062348439400000004	-0.054287404500000004	0.0884169133	-0.1205813036	0.1131531214	-0.10110990789999999	0.0212761	-0.0112002	0.00045267243121	0.00012544448004000002	-0.0580874	0.007245599999999999	5.249871935999997e-05	0.003374146038760001	-0.14027	0.013363999999999987	0.019675672900000003	0.00017859649599999964	0.00109327	0.00031428699999999985	9.877631836899995e-08	1.1952392929e-06	-0.00159564	0.0	2.5460670096e-06	0.0	0.0008839749999999998	-0.0002093550000000004	7.814118006249997e-07	4.382951602500015e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24212.69867426472	-27.8047115790032	773.1019859915544	586254777.0907402	38553.329322670994	61.24197560435277	1486359201.862323	3750.5795759241414	23275.55724026864	10.736753382479948	115.27787319619458	541751564.845022	23603.27755612293	24111.0219525438	1.447646	22.592575	0.07236985000000001	0.0439907	-0.0358203583	-0.08164523929999999	0.1578301038	0.060396506100000004	-0.13629420009999998	-0.1119851225	-0.1229070332	-0.041587736	-0.0545797081	0.0720422097	-0.1152784218	-0.0695502438	0.0586059451	0.042882196799999994	-0.0975620066	0.0436029992	-0.0504357267	-0.085288112	-0.2113094928	-0.049882107	0.15270999359999998	0.10069842279999999	0.1222421449	-0.016070123500000002	-0.2082217515	0.0233890663	-0.11661927	-0.0101598773	-0.09026610289999999	-0.0038457325	-0.0323181189	0.0818978514	0.0453168671	0.0680016787	0.09109208560000001	0.11405470050000001	-0.0503186868	0.056323425999999996	-0.1269494224	0.0230762529	-0.1041886409	-0.015699143	0.1201046024	0.158428271	-0.10266513449999999	0.034786312400000005	0.0119429232	-0.0655662093	-0.0088462663	-0.033747357900000004	-0.10319955869999999	-0.035321194300000004	-0.0413541905	0.0232596484	0.084589484	0.061622954	0.0531813289	-0.0541059181	-0.0401217601	-0.0643875653	0.007230698299999999	-0.24416865199999999	0.0466227801	0.17228176109999999	0.1503782199	-0.0722020689	-0.06882117459999999	-0.1457608087	-0.0803786907	0.0931874157	0.06509114070000001	0.028844402	0.0787977406	0.085554276	-0.0554779415	-0.0615787774	-0.0380335494	-0.125616584	0.0245322337	-0.11132218640000001	0.0008540958	0.0144742617	-0.013125436	0.1335431104	-0.11080551470000001	0.11056095460000001	-0.1135678112	0.0524972296	-0.041186110899999996	-0.0821168826	-0.0848819457	-0.0372111292	0.040078734399999996	-0.0694432058	0.0756887036	-0.0643616416	-0.031640161800000004	-0.0305587308	-0.1211357154	0.11533053859999999	-0.1058604351	0.0213123	3.620000000000012e-05	0.00045421413129	1.3104400000000088e-09	-0.077127	-0.0190396	0.00036250636815999984	0.005948574129	-0.14587999999999998	-0.005609999999999976	0.0212809744	3.147209999999973e-05	0.00183103	0.0007377600000000001	5.442898176000001e-07	3.3526708609e-06	-0.00159564	0.0	2.5460670096e-06	0.0	0.000668054	-0.00021592099999999991	4.4629614691599987e-07	4.662187824099995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24187.028576922985	-25.670097341731893	658.9538975339906	585012351.3808889	38294.162897074	-259.1664255969954	1466442911.987639	67167.23615672295	23205.618177523887	-69.93906274475376	4891.4724976146035	538500715.0010271	23532.417229268638	23080.51903362584	1.593858	24.87442	0.15310824	0.08522869999999999	-0.020775538200000002	0.020398573700000002	-0.10688314730000001	0.0290079393	-0.05038094059999999	-0.0725428351	0.1252409291	0.054253187	0.0681079504	-0.0052288768	0.027666521099999997	-0.079961853	-0.1152050993	0.0100378682	0.077580126	0.057177151900000014	0.0179427256	0.0132196572	0.047985185300000004	0.0031829238	-0.1202937671	0.049482976500000005	0.0465955068	-0.0074903702000000015	0.045067363099999994	-0.09209800130000001	0.0085237647	0.14296224470000002	-0.1110148874	0.0026183717000000002	0.1127434291	0.0302541892	-0.0405275696	-0.0303059569	0.1132874821	0.0378648638	-0.1425798867	-0.0782624387	0.11840233550000001	-0.1348955192	-0.0725773854	0.0236027172	0.0397875304	0.0805777613	-0.1770438566	0.1755693167	-0.1260052261	0.1561832458	0.0139839792	0.0696704617	0.1303854015	-0.0631373135	-0.1199724716	0.1348305988	0.092121541	-0.11589477	-0.021083874199999998	0.09663454560000001	0.028071755299999997	-0.0403464825	-0.005915743199999999	0.017441446200000002	0.0062269913	-0.106057006	0.0846576665	0.0089207491	0.0358631329	0.0032972902	0.057875023	-0.0361531988	0.1183600495	0.1217907109	-0.016649648	-0.0050027297	0.1741375739	0.0393269696	-0.0282957967	-0.0715943046	0.060787256799999995	-0.1362934541	0.0121650676	-0.139952286	-0.0552686691	-0.1440431681	-0.0287475339	0.06023975490000001	-0.1890237717	0.05860556650000001	0.10859173429999999	0.1275502886	0.22408470600000002	-0.0015467505	-0.0094824452	-0.0235499787	0.08534426310000001	-0.0365378819	-0.0744885299	-0.0564220604	-0.1216215147	0.11724669509999999	-0.1100715217	0.0318638	0.010551499999999998	0.0010153017504399998	0.00011133415224999995	-0.00741656	0.06971044	0.0048595454449936	5.50053622336e-05	-0.130602	0.015277999999999988	0.017056882404	0.0002334172839999996	0.00101181	-0.0008192200000000001	6.711214084e-07	1.0237594761e-06	-0.00159564	0.0	2.5460670096e-06	0.0	0.0010002	0.0003321460000000002	1.0004000400000003e-06	1.1032096531600012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
24201.289090429447	14.260513506462305	203.36224546799374	585702393.6385393	38501.46249907871	207.29960200471402	1482362614.5679646	42973.124991312805	23255.46349210428	49.845314580394195	2484.555385618457	540816582.2325951	23592.4230345209	23103.660151869302	1.185054	18.49445	0.10018894	0.0636371	0.0838446206	-0.047146556500000006	-0.0918340617	-0.0345129927	-0.0813311099	0.057278705599999986	-0.0307495004	0.1509822368	0.0523269461	0.0226076161	-0.1203906125	-0.0440223878	-0.0659205254	-0.0014157457999999998	0.0080906097	0.0719338393	-0.1324530647	0.0047408934000000005	0.006165767900000001	0.0448407787	0.0907358924	-0.0560418574	-0.0476802909	-0.1111083991	0.0559922037	0.004743503499999999	0.18663145690000002	-0.1569762144	0.026367078500000002	0.07289653230000001	0.0113721619	-0.0129729527	-0.0842022261	-0.0745588435	0.058715396100000004	0.0868723851	-0.0452913683	0.07805154519999999	0.023150256299999998	0.0011304509	-0.0211931221	0.1334602288	-0.0159003417	-0.0269661964	0.0545428665	-0.050094389	0.021799643599999998	0.0316589825	-0.0495254921	0.1312654609	-0.010991522	-0.0187307915	-0.1553905829	0.053862126399999995	-0.0436306347	-0.0700980258	0.0093746974	0.0100399284	-0.0727194994	-0.05701128940000001	0.11505206039999999	0.0213079491	0.0271930841	0.0733615824	-0.055523476399999994	0.019664248500000002	0.09190541199999999	-0.0130411002	-0.0455049698	-0.1520089439	-0.1019876636	-0.1767147007	0.045318965499999996	-0.0108859398	0.0820983482	0.1375400756	-0.023801667000000002	-0.07780539480000001	-0.0360008635	-0.0119860466	0.0878411667	-0.0205874862	0.026931318500000002	0.0088304804	0.0425754067	-0.09230018179999999	0.0291148608	-0.1460310876	-0.0176903878	-0.0355643942	0.1819161506	0.057438956900000004	0.026983841600000003	-0.0307495269	0.0960698295	-0.05652616980000001	0.0496250247	0.021684591	-0.1220384262	0.1188972501	-0.1137217091	0.0322405	0.00037670000000000075	0.0010394498402499998	1.419028900000005e-07	-0.00733827	7.828999999999996e-05	6.129324099999993e-09	5.38502065929e-05	-0.07545749999999997	0.055144500000000034	0.005693834306249995	0.003040915880250003	0.000630565	-0.00038124499999999984	1.4534775002499992e-07	3.97612219225e-07	-0.00146957	0.00012607000000000004	2.1596359849e-06	1.5893644900000007e-08	0.000615726	-0.00038447400000000015	3.7911850707600004e-07	1.4782025667600007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24234.89300114986	33.603910720412394	1129.2228157054465	587330038.7771826	38533.31434257075	31.851843492040643	1484816314.223369	1014.539933841452	23241.78771636121	-13.675775743071425	187.0268421747808	540180696.2523988	23582.068594102973	23017.18959340041	1.312484	20.483173	0.08452202999999997	0.042264800000000005	0.1063997482	0.0058527415000000005	0.0214784017	-0.1553829729	0.1108416944	0.0995294149	-0.0480077447	-0.0180420217	-0.031268495800000004	-0.0911057198	0.0798918424	-0.0139949155	-0.0186346847	-0.2515330832	-0.0911668697	0.0044277935999999995	-0.1042854324	-0.028582662400000007	0.1965889686	0.0199086204	-0.0831989763	0.0383886553	-0.1946852375	-0.024922164500000003	-0.11110873210000001	-0.1769467523	0.014429271100000004	0.0890979325	0.007711966999999998	0.1220588295	0.0364753889	0.011096505	0.1101793122	-0.0597401904	0.0026326437	0.05784229690000001	-0.16923363859999999	0.0922511663	-0.1161050843	0.0226753369	0.0142302855	-0.0296081786	-0.010829278999999999	-0.0419036307	0.1082961242	-0.0784616592	-0.0017694184	0.0856611647	0.0926064699	0.011206695	0.0470487093	0.0704536202	0.0552628396	-0.0029547795	-0.1458845501	-0.023261332599999997	-0.2036359673	-0.1588746809	-0.1100236174	-0.034832587400000004	0.0447393043	0.16926615760000002	-0.0127793745	-0.0716236705	0.0313890547	0.1635879855	-0.1802249215	-0.10193129779999999	0.0815390546	-0.15306830300000002	-0.0051527051	0.0883786223	-0.0054140779000000005	-0.0291006848	0.0760780929	-0.0045225948	0.0988407513	-0.0583059934	-0.0606733495	-0.17286619460000002	0.0459821196	0.09654708810000001	-0.0061057528	0.0766598746	-0.077058772	-0.0976625741	0.0805462367	-0.0797091266	-9.204680000000001e-05	-0.0016782410999999998	-0.0398623668	0.0475071336	-0.08885199519999999	0.0572135978	-0.0612904693	0.061552884	-0.0061392926	0.1235089301	-0.12238621390000001	0.12027846460000001	-0.1167923968	0.0383612	0.0061207	0.0014715816654399998	3.7462968490000004e-05	-0.0167878	-0.009449529999999998	8.929361722089996e-05	0.00028183022884	-0.0996636	-0.02420610000000004	0.009932833164959999	0.0005859352772100018	0.00115742	0.0005268549999999999	2.775761910249999e-07	1.3396210564e-06	-0.00115384	0.00031573	1.3313467456e-06	9.968543289999997e-08	0.000668055	5.232899999999994e-05	4.46297483025e-07	2.738324240999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24293.346621463745	58.45362031388504	3416.825727799833	590166690.0705839	38570.514510244684	37.20016767393099	1487684589.5849955	1383.8524749685807	23303.476628583176	61.68891222196544	3805.5218911293573	543052022.9789221	23636.429257459527	23683.945009014467	1.375904	21.47294	0.11229955	0.0664025	-0.0124279899	-0.0063281778	0.1329009369	-0.0170346569	0.0450280605	0.0641097945	-0.1148001441	-0.0453684741	-0.0932171009	0.1835059394	-0.0660726853	-0.0118387703	0.08632529130000001	0.0416903492	-0.0628168806	-0.0755086529	-0.0162196843	-0.0982583132	-0.1006749454	-0.0142309542	-0.1678388927	0.0029581390000000003	-0.14403501400000002	-0.0171982854	0.0088610226	0.0520833322	0.07151950559999999	-0.0600137158	0.1019170615	0.0362679115	-0.1308658493	0.0772083755	0.014716885800000001	-0.0263809642	0.056642538799999996	-0.0205300501	-0.041564020800000004	0.1117995296	0.0759560866	0.0038468644	-0.1262138491	0.0177556215	-0.1256389774	-0.007210666899999998	0.1396496723	-0.12324056109999999	-0.028387669700000007	0.0756116126	-0.0007492125	-0.1908606718	-0.21801964350000005	0.0646715108	-0.0883346998	-0.0813540492	0.0577067484	0.0887971286	0.0815212368	-0.06576938389999999	-0.0747010461	0.0565839137	-0.0395379678	-0.1052133214	0.0214173851	-0.1505340698	0.0051835748	0.0917319386	-0.0413523506	0.0412434756	-0.0159303023	-0.0252417444	-0.1241788443	-0.0831684151	-0.048577295199999995	0.11879661550000001	-0.0652508017	0.0342326791	0.042808524699999996	-0.022813641200000002	-0.0222465478	-0.0377920439	0.0763723409	-0.0881101035	0.0751550182	-0.0074237311	-0.0386634751	-0.034964386800000004	0.1631009814	-0.1991179681	-0.087792125	0.0251981163	-0.2146582421	0.1080830726	-0.0305132963	-0.0250486085	0.1159401762	0.0870131277	0.0674573145	-0.1304813253	-0.1226646807	0.12138720970000001	-0.11926793710000001	0.0420482	0.0036869999999999963	0.0017680511232399997	1.3593968999999969e-05	-0.07411199999999997	-0.05732419999999998	0.0032860639056399967	0.005492588543999996	-0.0931494	0.006514200000000012	0.008676810720360001	4.243480164000015e-05	0.000703738	-0.000453682	2.05827357124e-07	4.952471726439999e-07	-0.00159564	-0.0004418	2.5460670096e-06	1.9518723999999998e-07	0.000668054	-1.0000000000157452e-09	4.4629614691599987e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
