global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
55139.42942942766	-165.149442052003	27274.33821008789	3040356677.8028336	90965.61634290537	-382.88175675680395	146598.43965717638	8274743356.644651	54942.63066758652	-144.37906415359615	20845.314165868225	3018692664.6748185	55376.43675517527	50532.007990555576	1.285784	21.04002	0.04575549999999999	0.0316849	-0.08024234400000001	-0.0259336712	-0.0448502659	-0.0685273291	0.0676239761	0.1133462862	0.09747637699999999	0.1320925627	0.0013200998999999998	0.1353789074	0.15885210560000002	0.015944009199999998	0.0690169823	-0.0996277503	-0.0150010726	0.0362187201	-0.07336271309999999	-0.049076376399999996	-0.0154525354	0.1525455915	-0.0549846175	-0.0949648975	-0.012659978999999998	-0.11026599039999999	0.0269516739	0.0563871249	-0.0500230096	0.0041853474	0.0019547735999999997	-0.004719477	0.010743456100000002	-0.0087146991	-0.053494718200000006	0.07172903679999999	0.0604228262	0.185004014	0.0623513847	-0.0951461232	-0.0258958297	0.004579047100000001	0.08491223519999999	-0.1879059715	0.0048206551	0.0723628226	0.08883025539999999	0.0152036001	0.030851832000000006	-0.0720678144	-0.0729485801	-0.0040261516	0.11182759240000001	0.0966434141	0.0758501104	-0.0412296856	0.1042939862	-0.0216630721	0.0483312007	0.023505122200000002	0.0124584281	0.0265403384	0.0210815988	0.0424495492	0.0130061853	0.0936828707	-0.0832240511	-0.0057163603	-0.1376842919	0.1804925507	-0.0324962719	0.0128651316	-0.1194599025	-0.0380247348	-0.0139225	0.0066759	0.00019383600625	4.456764081e-05	-0.0143665	6.160000000000193e-05	0.00020639632225	3.794560000000238e-09	0.09555640000000004	-0.005394599999999958	0.009131025580960008	2.910170915999954e-05	0.00140011	0.000571006	3.26047852036e-07	1.9603080121e-06	0.000488389	0.0	0.0	2.38523815321e-07	0.000240048	-0.00010146200000000001	1.0294537444e-08	5.7623042304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55142.659301311054	3.2298718833917524	10.432072383124584	3040712874.8204665	90419.17970509572	-546.4366378096456	298592.9991407098	8175628058.542396	54895.4136335173	-47.21703406921733	2229.4483062936306	3013506437.994957	55323.966955501135	50581.58141329242	1.229349	20.116547	0.0971348	0.0578603	-0.0525182719	-0.053107518	0.0487807775	-0.0535808033	0.07120793639999999	-0.1249074644	0.058016328799999996	0.0203771206	0.0819498768	0.1130655457	-0.0282294331	-0.0132495348	0.0345686547	-0.0587786765	0.007803732099999999	0.044089225499999996	0.0320356013	0.0140455674	-0.14866449269999998	0.006807510300000001	-0.0331094561	-0.0936844081	0.033120694	-0.0367117535	-0.0051267419	-0.0571532496	-0.020828641499999998	-0.030901126400000006	0.1084115408	0.2021238821	-0.0089810087	-0.011458883700000002	0.0244997629	-0.23956956170000002	-0.166450627	0.16707403380000002	0.043076061299999996	0.0630086254	-0.0388544548	0.05590888	0.1298845677	0.0002931783	-0.015066498400000001	0.0335336467	0.058403195	0.0083313461	0.0453144785	0.0154631374	0.0096986488	0.1658953583	0.0060294987	0.0669076515	0.1029928359	-0.0109147658	0.0561152047	0.0338266775	-0.061969800599999986	-0.057970910099999995	0.0353585472	0.09128364380000001	0.20607616480000002	-0.0752578718	-0.021284653900000002	-0.1369963538	0.2260880968	0.0354471486	-0.0845512508	0.0478128353	0.0627437543	0.0100135538	-0.12052793310000001	-0.029771570299999998	-0.013922899999999998	-3.999999999993592e-07	0.00019384714441	1.5999999999948733e-13	-0.0638907	-0.0495242	0.004082021546489999	0.00245264638564	0.0691429	-0.026413500000000048	0.004780740620409999	0.0006976729822500027	0.00157475	0.00017464	3.04991296e-08	2.4798375625e-06	0.000673933	0.00018554400000000005	3.442657593600002e-08	4.5418568848900006e-07	0.000176298	-6.375e-05	4.064062500000001e-09	3.1080984804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55009.94582865582	-132.71347265523218	17612.865824211058	3026094140.071648	91197.36775056306	778.1880454673374	605576.6341082747	8316959884.631439	54994.33669177763	98.92305826032681	9785.77145557601	3024377068.1685987	55408.49396110983	49306.99447323231	1.27131	20.803185	0.14298161200000006	0.08270769999999998	-0.0870131655	0.0956654902	0.036628736	-0.0489334582	-0.0799491718	0.004776290999999999	-0.09674444310000001	0.0611567559	-0.10924538519999999	0.0351618225	-0.029332359300000006	0.17135612600000005	0.0447006197	-0.051118537	0.0158147072	0.1434983939	-0.053106859000000006	0.0282533086	0.0003376902	0.0679175913	0.1297349018	-0.2617609311	-0.0417806034	0.05846522	-0.0923775864	0.0403485028	-0.1073818174	0.0195741816	-0.0126984834	-0.0250868785	0.10228483109999999	0.0307684967	-0.0133436901	0.0901233815	-0.12521365939999998	-0.0972358732	0.0334339155	0.024431683500000002	0.024367672599999998	-0.1152145141	0.0074071593000000005	-0.014367331200000001	0.16621137630000002	0.0480743642	0.042185845199999995	-0.0127897975	0.1553115644	-0.0539269663	0.0087899228	-0.0151034216	0.051287115599999995	-0.0273156106	0.2942289988	-0.028665117799999997	-0.0572839975	0.10137866570000001	0.0443562544	0.0776435747	0.0716588626	0.0053942714	0.0008747595	0.097098231	-0.0302311251	-0.0060287319	-0.0680198613	0.15112236369999998	0.0749947584	-0.0415878006	-0.013391201100000001	0.0071564723	-0.12133101710000001	-0.0213711897	-0.017706799999999998	-0.0037839	0.00031353076624	1.4317899209999998e-05	-0.000883788	0.063006912	7.810812289440001e-07	0.003969870959775744	0.11504	0.04589710000000001	0.013234201599999999	0.002106543788410001	0.00115442	-0.00042033	1.766773089e-07	1.3326855364e-06	0.000488389	-0.00018554400000000005	3.442657593600002e-08	2.38523815321e-07	0.000176298	0.0	0.0	3.1080984804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55181.4402228366	171.49439418077964	29410.327235432622	3044991345.066489	90690.33590230855	-507.0318482545117	257081.29514438612	8224737026.073555	55020.10033654472	25.763644767088408	663.7653916847219	3027211441.043448	55458.92100745216	50027.26653497869	1.160116	18.983643	0.07586922999999997	0.0497223	-0.0544175475	-0.0428451521	0.0417941849	0.1000218508	0.11904268900000001	0.1158083461	-0.073900843	0.05931782820000001	-0.0909850074	0.1275726874	0.1452683733	-0.15017456939999999	-0.0482626459	-0.052974216799999994	-0.0789471642	-0.000151558	-0.1872134073	-0.11781237359999999	-0.0099597296	-0.1420148022	-0.045007243200000005	-0.0945509531	0.007798518199999998	0.0091929709	0.0994183113	0.0010849339	0.0514778825	0.022684906600000002	-0.10869749710000001	-0.0369873069	-0.0963715778	0.0562470789	0.0443717467	-0.0144262366	-0.0325209209	-0.284433753	0.066974012	-0.0157761739	-0.0945721817	-0.0747018163	0.0549418493	-0.1869401154	-0.16001152529999998	-0.038466741	0.0686448926	-0.0486873358	-0.0206366831	-0.1946789186	-0.11725219099999999	-0.0106829557	-0.13367072929999999	0.014979758000000001	0.056157272300000005	-0.018960936299999998	0.0024632079	-0.103530895	-0.0116252292	0.0536239598	-0.0476045596	-0.11332959470000001	-0.09434524789999996	-0.116423342	-0.0457641317	-0.012484198899999998	0.0258337062	0.045597455300000006	0.1858112716	-0.057849187999999996	-0.19655291100000002	0.0042954574	-0.1218673892	-0.0128651316	-0.0139135	0.0037933	0.00019358548225	1.4389124889999994e-05	-0.000854108	2.968000000000003e-05	7.29500475664e-07	8.809024000000017e-10	0.0804039	-0.034636099999999996	0.00646478713521	0.0011996594232100005	0.00172544	0.00057102	3.260638404e-07	2.9771431936e-06	0.000665572	0.00017718300000000006	3.1393815489000015e-08	4.4298608718400003e-07	0.000176298	0.0	0.0	3.1080984804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55313.260712098134	131.82048926152493	17376.641389147808	3059556810.604538	90849.01824676238	158.68234445383132	25180.08644136437	8253544116.400564	54947.74256904385	-72.35776750087098	5235.6465177101	3019254413.4339128	55351.57596494298	50473.76376277312	1.2569070000000002	20.567497	0.07621304199999998	0.0426247	0.0282069237	-0.058580633099999994	0.11990849199999999	0.18640950399999998	-0.0513720469	0.0162123234	-0.0761255067	0.0950767121	0.0886966542	-0.0408059023	-0.09648610519999999	-0.0343531471	-0.024298423	-0.0623299719	0.05228282769999999	-0.0280995747	-0.104995189	-0.0485302913	-0.017695855400000002	-0.0714795554	0.054213820700000005	-0.0023885236	0.11786772	-0.0510111764	0.08444479519999999	0.0207811227	0.008011959300000001	0.038395620899999997	-0.012987988600000002	-0.061187417	0.1321513005	-0.0051971139000000005	-0.0728394799	-0.0677686304	0.075047059	0.1182291017	-0.0353929892	0.0042331358	0.0737871311	0.07563427240000001	0.0101960191	0.1186061597	-0.0317854887	-0.021172444	0.035148105299999996	0.0771837009	-0.0086364658	-0.1180915651	-0.0412610381	-0.0036690946	-0.0724651335	-0.043555767800000006	0.0383355259	0.09289274460000001	0.06527834730000001	-0.0852831508	0.0016019412	0.0154767599	-0.04616510769999999	0.0161407229	-0.0170222724	0.1486538868	0.0149596018	0.0254838905	0.0856150359	-0.0149290846	-0.0343111731	0.066303595	0.0751944548	0.0014320815	-0.12213587039999999	-0.0042954574	-0.0202248	-0.006311299999999999	0.00040904253503999986	3.9832507689999986e-05	-0.019740200000000003	-0.018886092000000004	0.00038967549604000017	0.00035668447103246413	0.101078	0.020674099999999997	0.010216762084	0.0004274184108100001	0.00119658	-0.0005288599999999999	2.7969289959999994e-07	1.4318036964e-06	0.000743543	7.797100000000003e-05	6.0794768410000045e-09	5.528561928490001e-07	0.000176298	0.0	0.0	3.1080984804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55426.86403672084	113.60332462271616	12905.715365334228	3072137256.9451385	90388.7200168919	-460.2982298704883	211874.4604219049	8170120706.292073	55061.258496974755	113.51592793090822	12885.865894015149	3031742187.270675	55454.25162542822	50650.47612945588	1.183177	19.361002	0.0719506	0.0480972	0.047840450199999995	0.08222108809999999	0.048071891500000005	0.1241642417	-0.0079170909	-0.0564226471	-0.0146157198	-0.0150872229	-0.045817164900000006	-0.1120910943	-0.1032944766	-0.0347826797	-0.0769100184	0.0063370026	0.0183445157	-0.0028612577	0.0545361455	0.078027443	-0.013334003700000001	-0.0508579055	0.0188423969	-0.0076703264	-0.10328155039999999	-0.1903136704	-0.1586154848	-0.0028766477	-0.0686967704	-0.0194905181	-0.027747335499999998	-0.1457603583	0.09140028369999999	0.0646558584	-0.0061304574	0.1640316547	-0.1006047809	-0.1459981459	0.019871513799999997	0.1024090526	-0.0829056727	-0.0496072269	-0.0825715566	0.1319408632	-0.025251983999999998	-0.08049874530000001	0.0005440954	0.009859198100000001	-0.0009887113	0.0640357364	0.0605760339	0.0065585064000000005	-0.028680498199999998	-0.0693852184	-0.0072512301000000005	-0.1622955976	0.16271468279999998	0.1320772508	0.019058526699999998	0.0082207333	0.060191363	-0.0116037932	-0.14924959529999998	0.1225246502	-0.040382990699999996	0.0692950039	-0.1345286561	0.0958039434	0.09907393029999999	-0.1008330605	0.015427573500000001	-0.0014320815	-0.12213587039999999	0.0042954574	-0.026918	-0.006693200000000003	0.0007245787240000001	4.479892624000004e-05	-0.0219085	-0.002168299999999998	0.00047998237225	4.701524889999992e-06	0.0662117	-0.0348663	0.00438398921689	0.0012156588756900002	0.00172373	0.0005271499999999999	2.778871224999999e-07	2.9712451129e-06	0.0007808489999999999	3.730599999999986e-05	1.3917376359999895e-09	6.097251608009997e-07	0.000176298	0.0	0.0	3.1080984804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55424.95764255964	-1.9063941612039343	3.634338697872452	3071925929.67953	90929.70412795608	540.9841110641864	292663.808423908	8268211092.797633	55087.367984472585	26.10948749782983	681.7053373993323	3034618111.456695	55517.0406108999	51812.25731773493	1.204276	19.706272	0.1469913	0.07996239999999999	0.0815717234	0.0069645848	-0.0703694962	0.0452327039	-0.0534708912	0.07455472889999999	0.0248603946	-0.16853393940000005	0.0313614469	-0.11729805019999999	0.0533989423	0.0908181968	-0.0245200466	-0.0649809653	0.06619199440000001	0.006480435400000001	0.0384727831	-0.09338710720000001	0.043132158600000005	0.1812908594	-0.0441171389	-0.0101758701	-0.09334418230000001	0.0165980329	-0.0593678986	-0.0346359621	0.16744277289999998	-0.0656537776	-0.0254149919	-0.0373257953	0.0693777038	0.0268207603	0.0379722158	0.030278692599999997	0.103694961	0.0597406794	-0.002533474	-0.1191914442	0.0778622203	0.0511338481	-0.1111970275	-0.009510987700000001	0.1026829939	-0.0217346223	0.05692942240000001	0.0792477467	0.0126588636	0.0673956277	-0.09713168189999999	-0.0619453913	0.1639751702	0.0578089046	-0.0314763807	-0.056654940099999995	-0.0342750602	0.0386167258	0.0695592867	-0.1649527536	-0.025815245	-0.1104844037	-0.0034166353000000004	0.0606096382	-0.0427566555	-0.024716169399999998	-0.0275297851	-0.050105406799999995	-0.0680782712	0.0774686529	-0.0614402478	-0.0042954574	-0.1218673892	0.0128651316	-0.0212167	0.005701299999999999	0.0004501483588900001	3.250482169e-05	0.026836400000000003	0.048744900000000015	0.0007201923649600003	0.002376065276010001	0.08785429999999997	0.02164259999999997	0.007718378028489996	0.0004684021347599987	0.00064804	-0.0010756899999999998	1.1571089760999997e-06	4.199558416e-07	0.000438489	-0.00034235999999999983	1.1721036959999993e-07	1.92272603121e-07	0.000176298	0.0	0.0	3.1080984804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55280.29881795223	-144.65882460740974	20926.175536797346	3055911437.4020905	90431.17447916669	-498.5296487893938	248531.8107220764	8177797317.681487	55081.134222111374	-6.23376236121112	38.859793176052435	3033931347.1942487	55498.29747294869	51158.03526373173	1.311099	21.454269	0.204824445	0.119475	0.0016378902	-0.1425183806	0.007931583	0.041759324900000006	0.0886760674	-0.06086091940000001	0.06691543	-0.050367504900000006	0.0337790462	-0.0830575192	0.07099802549999999	0.005457956	-0.0654528519	0.0565815431	0.1221458015	-0.009726011	-0.053549832699999994	0.0591376125	0.17733766620000002	-0.06628132469999999	0.011321158999999999	0.0023266248	-0.0426201642	0.0407935271	-0.13702257939999998	0.1088463942	0.0468632946	-0.0735923991	0.0524314175	0.09433967089999999	-0.005323539	0.0062746016000000005	-0.1205863378	0.034673043199999996	0.0047438389	-0.07369360030000001	0.1013109403	-0.003738715	0.0285842489	0.0617752381	-0.0833322703	-0.031512970099999996	0.0007658985	-0.0750448467	-0.0930962541	0.10059244279999999	0.0205332046	-0.031392928199999996	0.0683540906	-0.1720970373	-0.07903712639999999	-0.0010484795	-0.0300602705	-0.034275219700000005	-0.0675295358	0.1299072621	0.137997289	-0.0246028192	0.0003899313	0.05556669559999999	0.0897096437	-0.034249554700000004	0.013849198200000001	0.0910153813	0.0266333854	0.04423719190000002	0.13118834640000002	0.0580852124	-0.0187571028	-0.0071564723	-0.12133101710000001	0.0213711897	-0.0138799	0.007336800000000002	0.00019265162400999999	5.382863424000002e-05	-0.00444375	-0.031280150000000013	1.97469140625e-05	0.0009784477840225005	0.0617381	-0.026116199999999968	0.00381159299161	0.0006820559024399986	0.0026713	0.00202326	4.093581027600002e-06	7.135843690000002e-06	0.00112667	0.0006881810000000001	4.7359308876099994e-07	1.2693852889e-06	8.591309999999998e-05	-9.038490000000003e-05	8.169430148010003e-09	7.3810607516099974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55478.2025723874	197.90375443517402	39165.89601953767	3077830960.6628523	89904.74971846846	-526.4247606982244	277123.02867618285	8082864021.9404545	54980.082537490234	-101.05168462113217	10211.442964768756	3022809475.8292394	55405.04963431129	50791.55618551097	1.362579	22.296671	0.13254484500000002	0.0800644	0.0691742619	-0.0282209709	0.0735127225	0.044884961699999996	0.0900973365	-0.0839723638	-0.007204607900000002	-0.1292518148	0.1129664879	-0.0697133381	-0.09224676539999999	-0.0114329138	-0.0900480883	-0.029308842400000007	-0.1155213428	-0.0443987396	0.0029699496999999997	0.0280270796	-0.0201554547	0.0892050683	-0.0280392416	0.0390751965	-0.06159893440000001	0.0066818411	0.1511637615	-0.0427125853	-0.08419572300000001	0.054020776799999996	0.0561005703	0.014623714199999999	-0.035797212200000005	0.0395651053	0.0126174667	0.11535433199999999	-0.0501515192	-0.0268360529	-0.0620509727	-0.0831489381	-0.0927305676	0.1058264272	-0.0140612694	0.1205228735	-0.001046617	-0.0825385041	0.0733131144	-0.0925377158	-0.0656405985	0.0035928509	0.0175846404	0.0140334521	0.10550270199999999	0.0267557008	-0.0306905205	-0.0376561828	-0.0261546497	-0.1372887882	-0.0971485468	0.0423947367	0.0062710999	0.0613945541	-0.0160573936	-0.0328145633	-0.0381222499	0.0397926486	-0.1135458474	0.0633803797	-0.032333556400000005	-0.0493700055	-0.0533036752	-0.0100135538	-0.12052793310000001	0.029771570299999998	-0.0270272	-0.013147299999999995	0.0007304695398399997	0.00017285149728999994	-0.0249324	-0.02048865	0.00062162456976	0.0004197847788225	0.0780825	0.016344400000000002	0.00609687680625	0.00026713941136000005	0.00129871	-0.00137259	1.8840033081000003e-06	1.6866476641e-06	0.000938355	-0.000188315	3.5462539224999995e-08	8.80510106025e-07	0.000176298	9.038490000000003e-05	8.169430148010003e-09	3.1080984804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55410.85670494623	-67.34586744117405	4535.465861404187	3070363040.7760844	90124.58803139075	219.83831292229297	48328.88382852	8122441367.827902	55070.65756608909	90.57502859884698	8203.835805681949	3032777324.761445	55460.91804055606	51006.55440320959	1.295612	21.200844	0.12387315	0.07225539999999997	0.0752633243	0.12468490119999999	-0.0780504055	-0.1009245994	-0.11184805630000001	-0.0185613193	-0.0613509534	-0.026415490299999997	-0.1763258656	-0.014683031499999999	0.0417485603	0.050181784699999996	-0.0141992208	0.025893940299999998	-0.1792245009	-0.0948017666	-0.1639587904	0.0599151069	-0.0881850176	-0.0754748029	-0.17044553780000002	0.0051298808	-0.0559868979	0.018139611599999998	-0.015122823799999999	0.0708707983	-0.0256101129	-0.1443528416	-0.0412917137	-0.0267042508	0.074092449	-0.1122690379	0.025005625899999998	0.03362947	0.0284604326	0.0985779451	-0.0221884746	0.055853682599999996	-0.0569639175	-0.1670305068	-0.06132002070000001	-0.0511924257	0.053044479000000005	-0.0171752653	0.0014404904000000001	-0.1349597576	-0.143145797	-0.1866691613	0.050229388099999994	0.08163466330000001	-0.0757480301	0.11329825140000001	-0.07673594809999999	-0.0985458808	-0.019972913000000002	-0.028507890499999997	0.1296524985	-0.042504811399999995	0.13239691720000002	-0.0335971237	-0.020592889099999998	0.093557242	0.0915148092	-0.010454793399999999	-0.0384002926	-0.11601891119999999	-0.08809925539999999	-0.0048422295	0.054151696500000006	-0.0128651316	-0.1194599025	0.0380247348	-0.0138801	0.013147099999999995	0.00019265717601000005	0.0001728462384099999	0.0404937	0.06542609999999999	0.0016397397396899994	0.004280574561209997	0.08464239999999999	0.0065598999999999935	0.007164335877759998	4.303228800999992e-05	0.00112681	-0.0001719	2.9549609999999998e-08	1.2697007761e-06	0.0010481	0.00010974499999999996	1.2043965024999993e-08	1.0985136100000002e-06	0.000669454	0.000493156	2.43202840336e-07	4.4816865811599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55367.163247567616	-43.693457378612955	1909.1182176966665	3065522766.0828023	90628.46769425676	503.87966286600573	253894.71464995953	8213519156.608941	55043.52176900807	-27.13579708102043	736.3514832223167	3029789288.735265	55492.58356267756	52575.975754142666	1.582339	25.892721	0.17645314999999998	0.103797	0.041780805	-0.11238601	-0.1070933368	-0.095610825	0.10084574269999999	-0.0073879086	0.12495073220000001	-0.019668198	0.0896115973	-0.0223606219	0.0437629187	-0.0616164296	-0.042489642	-0.0653344771	-0.0761310686	-0.0713919149	0.0059104994	0.1370140574	-0.0991032688	-0.0222824246	-0.0631006383	-0.1471301831	-0.11141675890000001	-0.008182981	0.008721839200000001	-0.0480636896	-0.055945380999999995	0.016746498500000002	-0.1282393128	0.09357117849999999	0.0264538636	0.08720992820000001	-0.034096634	0.1110418766	0.1635948111	0.0317566804	0.21470850670000002	-0.18102644539999999	0.1322816708	0.1041972043	-0.0136048607	-0.0246370025	-0.0587961314	-0.038875037700000004	0.0831927572	-0.0391875862	-0.08490261689999999	-0.0177054367	0.13537578	0.11258133710000001	-0.011757933799999998	0.05698967	0.1103983617	-0.12973392109999998	0.001010438	0.0187060416	-0.0499391307	0.0522470968	0.0393008824	-0.1347085377	0.05917536480000001	0.0234671252	-0.10069981369999999	0.1007426458	-0.046683151500000006	0.0204315493	0.012225706000000001	0.2979312471	-0.1239072035	-0.0157096384	-0.1181292731	0.0460898725	-0.0257094	-0.0118293	0.00066097324836	0.00013993233848999995	-0.056483800000000015	-0.0969775	0.003190419662440001	0.009404635506249998	0.0689531	-0.01568929999999999	0.00475452999961	0.00024615413448999965	0.0015887	0.00046189	2.1334237209999995e-07	2.52396769e-06	0.000887355	-0.0001607449999999999	2.5838955024999972e-08	7.873988960250002e-07	0.000252948	-0.000416506	1.7347724803599994e-07	6.398269070400001e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
55108.58748203073	-258.575765536887	66861.42652298718	3036956414.264634	90918.46917229732	290.00147804056184	84100.85726571044	8266168036.63398	54876.47332174922	-167.0484472588505	27905.18373159296	3011427324.2326536	55267.133808645965	50093.012335460684	1.61956	26.501789	0.216738575	0.16398800000000002	-0.0057955511999999995	0.1356562821	-0.0495085945	-0.1421496948	-0.176411304	0.006842771700000001	0.0083373439	0.13661938	-0.1513141341	0.1184366434	-0.038797973799999996	0.1123307422	0.1186905198	-0.005770025799999999	-0.0518271841	-0.0582954246	-0.1537505876	0.0417838714	0.192111242	-0.008225747700000001	0.0988885861	0.0072238798	0.1191935672	-0.1123886591	-0.1085902233	0.0044325958	0.0526836694	0.050314091	-0.0123383396	-0.036274424799999996	0.0234185235	0.0547343493	-0.0650555201	-0.0770958479	-0.0034947988	-0.0738633078	-0.0440014403	0.044852888	-0.014007296	-0.1749904025	0.0784905311	-0.0277281133	0.1086542769	0.12191811429999999	-0.0014213	-0.0333050685	-0.0570271967	-0.1416498534	0.052423652	-0.2030273259	-0.0072657887	-0.06591617129999999	0.0188779305	0.0771974369	0.1399416308	0.1185821752	0.0008022945	0.0042886087	-0.0780371243	0.0077396597	-0.0357923713	0.0145610387	-0.0368396781	0.0163634483	0.1130515866	-0.0002532915	0.0887898607	-0.059206685	0.0608561665	-0.018545510600000002	-0.11653897	0.0539271024	-0.0139292	0.011780200000000001	0.00019402261264000006	0.00013877311204	0.104871	0.16135480000000002	0.010997926641	0.026035371483040002	0.0918418	0.0228887	0.00843491622724	0.0005238925876899999	0.00149351	-9.519e-05	9.061136099999998e-09	2.2305721201e-06	0.0007555749999999998	-0.0001317800000000003	1.7365968400000074e-08	5.708935806249997e-07	6.56205e-05	-0.0001873275	3.509159225625e-08	4.306050020250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
55172.440049440585	63.85256740985643	4077.150364830258	3043998141.009116	90915.44680813627	-3.022364161050064	9.134685121999855	8265618468.323056	54999.334313058425	122.86099130920776	15094.823185481224	3024926774.8795657	55415.18708678874	51350.168212391865	1.505628	24.637465	0.220708125	0.160821	-0.0485936141	-0.0829446885	-0.12365073210000001	-0.10220943460000001	0.1253813807	0.0660748325	0.1388003052	0.114612031	-0.0911314692	0.0575382928	0.0559612878	-0.11543478800000001	-0.1117327438	0.0398378563	-0.0803081469	0.1239908824	-0.0626614723	-0.042570289299999994	0.0091099004	0.027873564	0.0650281328	0.2729572437	0.0313321425	-0.0243568011	0.0534448826	-0.0484463468	0.1416729032	0.1475350201	0.0500292526	-0.0035972609999999996	0.1381958375	-0.0260286782	0.023086426400000002	-0.058458598099999995	-0.074119808	-0.0499083504	-0.0178554922	-0.0295201029	-0.0625123418	-0.083151302	0.0164334129	-0.0815296158	-0.121175127	-0.1104970178	0.0009011946000000001	-0.1172381873	0.09690245869999999	-0.04650075309999999	-0.0411186589	-0.0325468799	0.0645014623	-0.12114247199999999	-0.2316390022	0.0662515108	0.0302843466	-0.0546657126	-0.08420184119999999	-0.0341614637	-0.18484963780000002	-0.0043204122	0.0360479325	0.11803059910000001	-0.0300630455	-0.115200051	0.0372618449	0.0554710997	0.028455018500000002	-0.053832898899999995	-0.0450908779	-0.0213711897	-0.1146924889	0.0614976706	-0.0284346	-0.0145054	0.0008085264771599999	0.00021040662916	-0.0524351	-0.1573061	0.0027494397120100002	0.02474520909721	0.0670397	-0.02480210000000001	0.004494321376089999	0.0006151441644100002	0.00176202	0.00026851	7.209762010000001e-08	3.1047144804e-06	0.000769472	1.3897000000000235e-05	1.9312660900000655e-10	5.920871587840001e-07	0.000265104	0.0001994835	3.979366677225e-08	7.0280130816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
