global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
25633.95384953641	59.32219012162022	657099589.9601625	3519.1222408256567	46042.99345557369	50.58805824393494	2119957246.3500016	2559.1516368917537	24875.094429298155	46.25429788035762	2139.460072404856	618770322.8665001	24995.418844633663	23861.387451369683	1.464454	20.841213	0.1276147305	0.07779959999999997	0.0048954917	0.0782822721	0.0746250051	-0.006313035600000001	-0.051354043099999996	-0.1533402962	0.1269609695	-0.1244331102	0.053437785	-0.0396261668	0.1031218223	-0.052436732300000004	-0.0354815229	-0.0160617388	0.056482274400000004	-0.0682232365	0.0622222391	-0.058747577599999996	-0.08266880809999999	-0.0319979923	-0.2210095639	0.019433295	-0.0056494368	0.0039899494	-0.151402238	0.09417769210000004	0.0280081009	-0.13532879039999998	0.0814028511	0.0881775083	-0.2104298811	0.0093217678	0.0021378754999999998	0.17247086670000006	0.1320320884	0.15744570800000002	-0.0409781406	0.0487104895	0.08519016189999999	0.034093009900000006	0.12434999449999999	0.0508002107	0.0898197977	-0.0857162531	0.054297574800000005	0.042318063200000006	-0.2439235753	0.20866793600000005	0.0789761474	0.0462792263	-0.1512435849	-0.1182761711	-0.0675213017	0.058568988899999994	-0.0218799694	0.0656462082	-0.052779735599999995	0.07920986049999999	-0.0343381762	0.0743687008	0.0950397357	0.20650363170000002	-0.0398734651	0.043046557	-0.0275742542	0.12799105189999999	-0.1185736616	0.0884581825	-0.1302032686	0.0622922584	0.153669277	-0.20403028969999998	-0.021891550099999997	0.0714215929	0.1504445012	0.0269041097	0.1870461191	-0.0867884648	0.08769939210000001	0.056271735499999996	-0.050806646500000004	0.1028489751	0.0799790386	-0.0483514279	0.10284990179999999	0.0791215521	-0.1393365091	-0.1450432039	0.269959735	-0.0338686341	0.0315958698	0.0261272919	-0.1993977431	-0.0738949998	-0.042824538499999995	0.0197396682	-0.11531344710000001	-0.0571422589	-0.016755599999999995	-0.004553499999999995	0.00028075013135999983	2.0734362249999954e-05	-0.0355673	-0.04518749	0.0020419092525001004	0.0012650328292900005	0.00373173	0.06423353	0.004125946376260899	1.39258087929e-05	-9.68689e-06	0.00021776411	4.7421207604092094e-08	9.383583787209999e-11	-0.000160136	0.0	2.5643538496000004e-08	0.0	-0.000124813	-5.5040099999999975e-05	3.0294126080099983e-09	1.5578284968999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25581.99232289411	-51.96152664229885	654438331.2086133	2700.0002509983333	45850.51855104361	-192.47490453007774	2102270051.3995945	37046.58887386255	24847.064949289124	-28.029480009030518	785.6517495766417	617376636.5941921	24963.60425160286	23582.357480536568	1.201931	17.10515	0.1499517545	0.0957812	0.0017390395000000001	0.10672691109999999	0.0788136916	0.0519497312	-0.0744521758	-0.08413055	0.0007011783999999999	0.049331328099999995	-0.0579296345	0.012543751799999999	0.1371590191	0.045035735300000004	0.0069852138	-0.0649674889	0.0051214115	-0.0032001140000000004	0.0800060362	-0.0014063535000000001	-0.1426446132	-0.0181085631	-0.1559734141	-0.1295511835	-0.029377542200000002	0.023170275299999998	0.1148765697	0.0923836408	0.0295305476	0.0949124375	-0.0291372823	0.08021047469999999	-0.071323083	0.0682033067	0.0024547576	0.0592540725	-0.1308048209	0.1321131777	-0.0024248888	0.0675913643	0.2032374547	-0.029265568	0.00829491	0.025498555099999997	0.11479416880000001	0.1070720385	0.013355923	0.0367887621	0.12738789849999999	0.1571179244	0.043015834100000004	-0.0279519869	-0.0657587298	-0.0212713172	-0.051971839299999996	-0.0379158566	-0.0636885812	-0.0063701648	-0.004812364600000001	0.0589360158	0.045053614900000004	0.1344331655	0.0590867345	0.1435268561	0.0984921391	0.06061178320000001	0.09972951279999999	-0.09622182539999999	-0.0889406245	0.009086312099999999	0.10466674289999996	-0.014644351000000003	0.11873138189999999	-0.023699038399999997	0.0133916785	0.0257732812	0.085072698	-0.1669348059	-0.0128409719	-0.0327333706	0.0949598087	0.14691618380000002	-0.1034934877	-0.0269553054	0.12396432980000001	-0.12210668949999999	-0.0375087475	0.0569051833	0.0491350565	0.1595807095	0.10853860970000001	0.0982586547	-0.0242715861	0.014152056100000001	-0.0697568491	-0.0159686354	0.1398911792	0.0169396104	-0.1170010477	-0.049506407599999996	-0.00987557	0.006880029999999995	9.75268828249e-05	4.733481280089994e-05	0.0507393	0.08630660000000001	0.007448829203560002	0.00257447656449	-0.0279782	-0.03170993	0.0010055196606048998	0.0007827796752399999	0.000341082	0.00035076889	1.2303881419183206e-07	1.1633693072399997e-07	-0.000160136	0.0	2.5643538496000004e-08	0.0	-0.000275148	-0.00015033500000000006	2.260061222500001e-08	7.570642190400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25617.582652960362	35.59033006625032	656260540.9812558	1266.6715942246412	45881.736546758395	31.21799571478186	2105133748.546145	974.5632564481388	24883.18296574765	36.11801645852756	1304.5111128984681	619172794.5068741	25000.287404188417	23763.663230387367	1.103162	15.699525	0.030023200000000007	0.014711600000000003	-0.0187564734	0.1161397142	0.037032582599999996	-0.0111372848	-0.0721622137	-0.0749817113	0.0181370001	0.0493140109	0.0076064829	0.0157422154	0.0692607503	-0.0433863461	-0.06736449580000001	-0.0307606189	-0.04908295519999999	-0.0410060455	0.0741281156	-0.049489652300000006	-0.09853321289999999	-0.0420263528	0.0586529221	-0.014393600900000001	-0.0088758654	-0.0459059955	0.0243690056	0.06875348860000001	0.0790098581	0.031346884500000005	0.15577439880000002	0.1283084773	-0.08994925460000001	0.10534689960000004	-0.0392486127	-0.0368179739	0.0441883219	-0.055937678399999996	0.054386566100000006	0.1165498941	-0.031091620099999998	0.025373424199999998	-0.0228546112	-0.0919320028	0.0540758316	-0.0761224387	0.0913003152	0.041657399	0.0863987108	0.117390445	-0.012923319499999999	0.13969057869999998	0.006515852900000001	0.09541124470000001	-0.0517499122	-0.0312504363	-0.030135993599999997	-0.0345759583	-0.0547157718	0.070144822	-0.0259173089	0.1104493888	0.0224528684	-0.059242688700000004	0.0104591518	-0.0025621277	0.0085207189	-0.0576867759	-0.0817277543	0.1094467251	0.012369662	0.138504564	0.1739356541	-0.0665178801	0.0724915796	-0.0712621875	-0.0311833785	0.0427908045	-0.0049818663	0.06437316	0.0968477749	-0.09034754380000001	0.0260155381	-0.0607790227	0.09803259369999999	0.0969151227	0.0445957658	0.072672875	-0.026373432000000002	0.1233038127	0.0446402215	0.0205771233	0.14563532099999998	0.0465476874	-0.0020420734	0.0538063659	0.0510762117	0.0141303795	-0.11843525	-0.041629366099999995	-0.00954582	0.0003297500000000002	9.11226794724e-05	1.0873506250000012e-07	0.0574365	0.0066971999999999995	4.4852487840000015e-05	0.00329895153225	-0.0384334	-0.0104552	0.00010931120704000002	0.0014771262355600002	0.000161455	-0.00017962700000000002	3.2265859129000005e-08	2.6067717025e-08	-0.000160136	0.0	2.5643538496000004e-08	0.0	-0.000203954	7.119400000000001e-05	5.0685856360000004e-09	4.1597234116000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25585.85908084848	-31.72357211188137	654636184.9050367	1006.3850275377373	45975.86836083256	94.13181407416414	2113780471.5326047	8860.798420893007	24886.651041818994	3.4680760713417835	12.027551636613465	619345400.0772704	24999.724349343564	23785.64886752941	1.20635	17.168036999999998	0.021477095	0.0126111	-0.0169124454	-0.0238440218	-0.0535480954	-0.0887010618	-0.08712884779999999	0.0407513151	-0.0097404025	0.0062587854	-0.069595873	0.0181803576	0.031477402200000004	0.1004164106	-0.0984808333	0.088672406	0.0013613179999999998	-0.0768720507	-0.005755921999999999	0.0257577415	-0.0023749	0.0565450933	0.0174330764	0.0358597584	0.0154422758	-0.10843839400000001	0.017729508	-0.0079001601	-0.0458765709	-0.0514102371	-0.0115084951	0.0108813078	0.0735827458	-0.0134220891	-0.0441574734	-0.005224838	0.0695245368	-0.058960329400000004	0.07389449669999999	0.11778587160000001	0.0595234819	0.033637734700000005	0.0164621938	0.08474916310000001	-0.0121024036	0.0063099667	0.0033331142	-0.0184790951	-0.0021207569	-0.0453530818	-0.08977492890000001	0.0703511705	-0.0071242458	-0.0800668942	-0.0609725403	0.1081801389	0.0900339209	0.0223856558	-0.07116506809999999	-0.009526893100000001	0.022526304	-0.0022951799	-0.054621862400000006	-0.0044226888	-0.0187577954	-0.031678163100000004	-0.0980584177	-0.0665203342	0.0050200204	-0.0128649959	-0.0640508221	-0.0300366059	0.0031063549	0.0631962972	0.0242938204	-0.0439026155	-0.013611644499999999	0.0660584203	0.006302963000000001	0.0828322432	0.1391881285	0.0164140269	-0.0390248334	0.0618073531	-0.036973462400000004	-0.0390731859	0.016911580500000002	0.007165067700000001	-0.0313971875	-0.0839839176	-0.058391943700000004	0.06099641190000001	0.0615077046	0.0736555282	-0.0594172526	-0.0757594395	-0.10376482449999999	0.0113134968	-0.11961294800000001	-0.0335495105	-0.0113463	-0.00180048	0.00012873852369000002	3.2417282304000007e-06	0.0507533	-0.006683199999999999	4.466516224000001e-05	0.00257589746089	-0.035669699999999985	0.002763700000000008	7.638037690000044e-06	0.0012723274980899991	-2.4140300000000007e-05	-0.0001855953	3.4445615382089994e-08	5.827540840900002e-10	-0.000160136	0.0	2.5643538496000004e-08	0.0	-0.000222953	-1.8998999999999985e-05	3.609620009999994e-10	4.9708040209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25592.59047052564	6.731389677159313	654980686.9920398	45.311606985766964	46020.399290170244	44.53092933768494	2117877150.8267016	1983.003667677889	24872.985983563398	-13.665058255595795	186.73381712882681	618665431.7385412	24988.472890500543	23874.862226669877	1.153065	16.409720999999998	0.056494025	0.0338118	-0.023096939900000002	-0.10100852269999999	-0.050586417599999996	-0.0794311025	-0.033643268500000004	0.055697809699999996	0.0835410984	0.0032398211	0.013398335400000001	-0.0472660853	0.0446968231	0.038808661200000004	-0.12874664789999998	-0.0098404975	-0.0276072531	-0.0645865001	-0.0098323133	0.0300557215	-0.0383643561	-0.053916740899999996	0.0749293132	-0.0029508548	0.0203923646	-0.0578413808	0.0065729079	-0.0237690883	-0.0053939388	0.0692811846	0.1213922509	-0.052951861600000004	0.1366221671	0.1918139369	0.0146209978	0.0168963484	-0.0407356277	-0.1357594027	0.12460423779999999	-0.1194178992	0.032164856	-0.053447929000000005	0.04504756360000002	0.053064266	0.022603725	0.0335379038	0.079220314	0.0123820209	-0.061823737000000004	-0.2362900253	0.0161289156	0.0371898415	-0.1236863362	0.1870830034	-0.0450628137	-0.009827070600000001	-0.00815853	-0.012340118700000001	-0.06793058889999999	-0.0175319362	0.0313744357	0.0253823265	0.04334931	-0.0760215772	0.0030135376	-0.0297035844	-0.0516992612	-0.024443261	0.0170261386	-0.0052581025	0.0547230954	0.0906891506	-0.043226306799999996	0.0494575309	0.23703668989999999	0.0080535155	0.009005498399999999	0.0225659512	-0.0830236442	0.1727649176	-0.1109549936	0.0394385588	0.0275615879	0.0533633945	0.0263086627	-0.059700434800000014	0.0044476567	0.0451103467	-0.0137597007	-0.0681118512	-0.164557932	-0.16647764880000002	0.0499915955	-0.17420656280000002	0.0319992463	-0.0465711141	0.029752830600000002	0.0084904876	-0.1205315909	-0.025306205099999996	-0.0146715	-0.0033252000000000004	0.00021525291225	1.1056955040000002e-05	0.07007739999999997	0.019324099999999983	0.0003734208408099993	0.0049108419907599975	-0.0619441	-0.02627440000000001	0.0006903440953600006	0.0038370715248099998	-3.21508e-05	-8.010499999999994e-06	6.41681102499999e-11	1.0336739406399998e-09	-0.000160136	0.0	2.5643538496000004e-08	0.0	-0.000366349	-0.00014339600000000006	2.0562412816000007e-08	1.3421158980100002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25606.720723565293	14.130253039653326	655704146.2146683	199.66405096463203	46124.802318971546	104.40302880130184	2127497388.9642031	10899.992422885462	24885.246977774405	12.26099421100662	150.33197904233782	619275517.1448301	25003.53816216893	23702.088650964808	1.063311	15.132392	0.15415996499999998	0.102197	-0.0164440169	-0.1056195683	-0.06282872099999999	-0.0749943456	0.1031118325	0.05612486059999999	0.0615824775	-0.0734934105	-0.0134421903	-0.0354377244	-0.0862190624	-0.047424395	-0.0512787849	0.0028464962	0.0101898544	-0.0886532824	-0.0579499923	0.021868535699999997	0.077890899	0.0393443025	-0.0713936896	0.1207075859	-0.11254791789999999	-0.00045772980000000004	-0.0706152905	-0.07171116940000001	-0.035937108100000004	-0.0336207504	0.0695913466	0.0407102793	0.1086444832	0.005028897	0.19613061329999998	0.020654084	0.023581751600000003	-0.0459509836	0.043819495099999994	0.0513663648	0.0298639071	0.1369716426	-0.0177094535	0.0706308182	0.06503061480000001	-0.11204098230000001	-0.0916916497	0.1015106124	-0.07200901230000001	-0.08324665740000001	-0.0254248585	0.0421486978	-0.0098160303	-0.085164503	0.0587616332	-0.0442547682	0.0025755751	0.028029072000000002	-0.0816479839	-0.0460100783	-0.0012801224	-0.0926158933	-0.0285794165	0.0656501992	-0.11718075480000001	0.1104732313	-0.056947682199999995	0.0477545315	0.0646949971	-0.0191849298	-0.0641768784	0.0656408656	0.006565603299999999	0.0638862853	0.053835302300000006	0.18796423269999998	-0.0625411615	0.0698930199	-0.0460800504	0.0741046184	0.0769745095	-0.0771043569	-0.11325145449999999	-0.0042253771	0.0216871929	-0.0570891183	0.0613399632	-0.0950726879	-0.15131654279999998	-0.0505650113	-0.043920765	-0.0479143606	0.0195550573	-0.010795281100000002	-0.053983864299999997	0.080444695	-0.12228671390000001	0.005662880699999999	-0.1211891893	-0.0169396104	-0.01061	0.004061500000000001	0.0001125721	1.649578225000001e-05	-0.0255699	-0.0956473	0.00914840599729	0.0006538197860100001	-0.0388162	0.02312790000000001	0.0005348997584100003	0.0015066973824399994	-0.000408293	-0.0003761422	1.4148295462084001e-07	1.66703173849e-07	-1.10189e-05	0.00014911710000000002	1.2141615721000002e-10	2.223590951241001e-08	-0.000265143	0.000101206	1.0242654436e-08	7.030081044900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25575.581975968456	-31.13874759683677	654110393.4094826	969.6216018995076	45983.85895230877	-140.94336666277374	2114515284.1458273	19865.032606237088	24867.083250582204	-18.16372719220817	329.9209855129625	618371829.3913857	24987.512398054347	23761.29062915378	1.185124	16.865965	0.03714225499999999	0.018693900000000003	0.006459680400000001	-0.0319699928	0.0031483431	0.0929265076	0.1394246731	-0.1197288284	0.0013022608	0.0662587843	0.023473410400000002	0.0079797101	0.005662559	-0.0451651921	0.0571291104	-0.0012241761	-0.0088243445	-0.0153948634	-0.014613928899999996	-0.0218471491	-0.016152079	-0.1007428594	-0.10117285640000001	0.09673576460000001	0.0800940055	0.04959503269999999	-0.0682094315	0.0092976631	-0.1660994789	-0.035776647200000004	-0.0334332252	-0.066846719	0.1391172018	0.08953746619999997	-0.017382861200000002	-0.0551297633	-0.0267976215	0.0943787035	0.0296456329	0.0362233128	0.0271617311	0.0360837471	-0.0558804628	-0.0283717142	-0.0021966994	0.0414597687	0.0536001007	0.035357113100000004	0.0002803339	0.08729266720000001	-0.011535763999999999	-0.026492346099999998	0.0747799447	0.08977730210000001	-0.1052679785	0.1070200727	-0.0016268733	-0.001327078	-0.0164248586	-0.0055858274	-0.0249570228	0.0042066495	0.1199552898	0.073043525	-0.1111975626	-0.054525563099999994	-0.0043913742	0.0899344468	0.0046153404	-0.14598670589999999	-0.0623494511	-0.0456892733	-0.0835078572	0.06901753440000001	0.1379587085	-0.0236478827	-0.0274034261	-0.08311572490000001	0.0445010349	-0.024787504199999998	0.06329300809999999	-0.015615516299999996	-0.045065803	-0.0515982406	0.0118257251	0.0328821921	-0.025118180099999998	0.09378393039999999	-0.0272606664	0.0213617221	0.0385113555	0.0828579569	0.0028114127000000004	0.0532097929	0.1006230855	-0.0866361876	0.0639617039	0.0028322072	-0.1215843189	-0.0084904876	-0.0182833	-0.007673299999999998	0.00033427905889	5.8879532889999986e-05	-0.0256027	-3.2799999999999496e-05	1.075839999999967e-09	0.0006554982472899999	-0.0449836	-0.0061674000000000034	3.803682276000004e-05	0.00202352426896	-0.000179767	0.00022852599999999997	5.2224132676e-08	3.2316174289000004e-08	-0.000160136	-0.00014911710000000002	2.5643538496000004e-08	2.223590951241001e-08	-0.000352875	-8.773199999999998e-05	7.696903823999997e-09	1.24520765625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25577.32177472457	1.7397987561125774	654199389.1677996	3.026899711770872	46032.057766586986	48.198814278213824	2118950342.226401	2323.125697825749	24862.483893916164	-4.5993566660326906	21.154081741379347	618143105.3752407	24982.87543571934	23820.389548294635	1.138837	16.207235	0.04444428	0.0268452	0.0076471905000000005	0.08249789490000001	-0.0176268296	0.0670523074	0.0282096232	-0.1597780818	-0.0035436325	-0.0169545805	0.1811426976	-0.057728974100000004	-0.0707930821	8.33367e-05	-0.0540254869	-0.1271368459	-0.0390887288	0.0009525538	-0.0218468788	0.010192432	-0.0227728412	-0.10225364199999999	-0.0241700691	0.1830182794	0.1274385848	0.1222011201	0.021897288799999998	-0.042207893499999996	-0.054127023200000006	-0.0424866155	0.0836259403	0.086258585	-0.056072177599999995	-0.12024733060000001	0.097013911	-0.07127637490000001	0.093412787	-0.0984393049	0.0463997829	-0.0663074865	0.0716024645	-0.0264270537	-0.0038346466	0.0437657913	0.0840118516	0.0684036779	-0.017156907	0.1550464636	-0.0370718086	0.0033488594	0.0043257304	0.044532074000000005	0.11017874550000001	0.024158282000000003	0.0941792336	-0.0041308644	-0.1260079671	-0.045518196100000005	-0.0123337458	-0.0163092087	0.0094740794	-0.0005692264	0.0805510722	0.0072344895	-0.20419262230000002	-0.1165529205	0.11932188869999999	0.0468816913	0.0535266841	-0.048371	-0.08829517210000001	0.07157135469999999	0.0764738113	0.0022951571	-0.10975157	0.0334162442	-0.1095154708	0.09724347	-0.0089495876	0.0827446134	-0.047983556399999995	0.0671708179	0.011257333999999999	0.0060381689	0.0782852456	-0.124248182	-0.0499551346	0.0404637509	-0.1545944459	0.045377097000000005	0.0049650084	-0.0313524076	0.029048051800000002	0.0452919841	0.0922062933	0.0833682083	-0.0270410744	0.0	-0.1217161239	-0.0	-0.0138016	0.0044817	0.00019048416256	2.008563489e-05	-0.00148577	0.02411693	0.0005816263126248999	2.2075124929e-06	-0.0541411	-0.0091575	8.385980624999997e-05	0.00293125870921	-0.00012995	4.981700000000002e-05	2.481733489000001e-09	1.6887002499999997e-08	-0.000160136	0.0	2.5643538496000004e-08	0.0	-0.000268929	8.3946e-05	7.0469309159999996e-09	7.2322807041e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25527.60684638124	-49.71492834332821	651658711.3034104	2471.5741001822585	45896.417363864275	-135.64040272271086	2106481126.8380227	18398.31885077919	24837.352495763807	-25.131398152356272	631.5871730922561	616894078.9988246	24949.59995241647	23358.47877988462	1.351372	19.231905	0.12652642	0.0924384	0.007763976999999998	0.1246866108	-0.007893004399999999	0.035466846499999996	-0.12317232019999999	0.0168953006	-0.1093952717	-0.053773088200000006	0.035605338199999996	-0.0559709279	-0.06324262209999999	-0.017659298	0.038500617599999995	0.0149368713	-0.010397921	0.04429333480000002	0.0276878234	0.1019150696	-0.0487419636	-0.0057456426	0.0735933223	0.0073825073	0.0450942367	0.024108357099999998	0.0119200325	-0.0817947904	0.1123100685	0.0276744673	0.09610411710000001	0.1386210778	-0.10954021439999999	-0.0546922656	0.18532358280000005	0.09264303869999999	0.0469934859	-0.0174263485	0.0043704534	-0.08191713	0.1640458183	-0.1380134583	-0.15867144630000002	-0.1582769384	0.031314483399999996	-0.1122089472	0.146887658	-0.0369708263	0.0814738532	0.0029727042999999997	-0.1435402107	0.1223011796	0.07831441230000001	-0.012145443300000001	0.1096351768	-0.0032042838	0.0175165029	-0.024754569100000002	0.0400063895	0.011372896799999999	0.11285532179999999	0.0251428625	-0.0169478971	-0.0737384092	-0.003824803400000001	-0.0423326454	0.0562164942	-0.0057281912	0.0723747214	0.110375174	0.0133393227	0.1125760725	0.1306349988	-0.0725040004	-0.08785834470000001	0.186424955	-0.0196430295	0.0706523931	-0.002079356	0.0301689106	-0.0386808727	0.2280054091	-0.0228740677	-0.21681137329999997	0.060743924299999995	0.13727296630000002	0.025879879100000003	0.1036183679	0.0027282693	0.053926935599999996	-0.0730948944	0.031844666699999996	0.14962338279999998	0.0239426967	0.0376640313	0.0901767992	-0.1331438227	-0.0028322072	-0.1215843189	0.0084904876	-0.0165929	-0.0027913000000000018	0.00027532433041000006	7.791355690000011e-06	0.0885813	0.09006707	0.0081120770983849	0.00784664670969	-0.0445526	0.0095885	9.193933225e-05	0.00198493416676	-0.000467544	-0.00033759400000000003	1.1396970883600002e-07	2.1859739193600002e-07	-0.000236643	-7.650699999999999e-05	5.5999909449e-08	5.853321048999998e-09	-0.000336419	-6.749000000000002e-05	4.554900100000003e-09	1.1317774356099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25561.59325644236	33.986410061119386	653395049.8077996	1155.076068842557	45917.69384401236	21.276480148088005	2108434607.9524508	452.68860749198336	24847.6008138554	10.2483180915915	105.02802370644163	617403266.2047075	24962.997118207182	23461.233815207306	1.173582	16.701708	0.11355940000000002	0.07927639999999997	0.0003750906	-0.0059424091000000005	0.0183506721	0.0342596455	-0.0759784875	0.0015422348999999998	-0.0513013604	0.0328566263	0.0690497199	-0.022565679900000003	-0.0606872934	-0.079927252	-0.0655476013	-0.07088298950000001	-0.0477919211	0.0254545528	-0.0009918622	-0.054474312999999996	-0.0690370968	-0.0448429107	0.0984654702	0.1384200933	0.0642177427	-0.044604541	0.049020826100000005	-0.0141146317	0.0888042317	-0.0385052073	-0.063638839	-0.0418264213	-0.24886153579999998	0.0466161225	-0.1138347923	-0.1244726491	-0.05135374400000002	-0.17234916760000002	0.0717289291	-0.2080233906	0.07890360910000001	0.10847732060000001	-0.0353465848	0.09253686900000001	-0.0741857129	0.021463853999999997	0.0191599602	0.1231053005	0.045696583	-0.0578527622	-0.060897740599999986	-0.0232098946	-0.0704803195	-0.017586168500000002	0.0704353605	-0.1484402681	-0.06909407940000001	-0.0487023087	0.010986291399999999	-0.0093074631	-0.045992126900000006	0.079392776	0.0044627543	-0.10180601550000001	-0.1374458816	-0.0821605917	0.0097923603	-0.0651047205	0.018962893999999998	0.0991264744	0.0197266472	-0.10026061900000001	0.0314430641	-0.21115180949999998	-0.0523389164	-0.1859009443	-0.0953246802	-0.0084469721	-0.08262816320000001	0.15057324130000002	-0.19127476629999998	0.0238285141	-0.1327670822	0.0615814846	-0.0928706423	-0.0694853612	0.0181980592	0.040418068700000004	-0.0787095134	0.085812043	-0.0716294636	-0.019312745	-0.0625351064	-0.12491439789999999	-0.09166817099999999	0.13780064150000002	-0.0630065883	-0.005662880699999999	-0.1211891893	0.0169396104	-0.020275	-0.0036821000000000007	0.0004110756250000001	1.3557860410000005e-05	0.012306	-0.0762753	0.00581792139009	0.000151437636	-0.0584655	-0.0139129	0.00019356878641	0.00341821469025	-0.000214014	0.00025353	6.427746090000001e-08	4.5801992195999996e-08	-0.00023029900000000005	6.3439999999999786e-06	5.3037629401000014e-08	4.0246335999999723e-11	-0.000202511	0.00013390800000000005	1.7931352464000013e-08	4.1010705120999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
