global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
58128.332276914734	14.333558171259938	205.45088984889253	3378903013.2954073	90436.46406620259	187.11863151659787	8178754032.797553	35013.382260644314	56936.38211040425	81.3746489521218	6621.833492081056	3241751607.821961	57378.818056894655	46891.38319977589	1.05551	17.998120999999994	0.15200799999999992	0.11337	-0.168795146	-0.036049807	-0.0127568224	0.1288283198	-0.060191828600000004	0.055501046500000005	0.0489881716	-0.0932610574	-0.0432484411	-0.1197552276	-0.1179502177	0.0350102776	0.04431659	0.0258211081	-0.010813415	-0.0333257119	0.0126239357	-0.0285360652	0.0501458523	-0.0083522324	0.0486910683	0.029596274199999998	-0.0258816283	-0.02949697	-0.03976265	-0.0808537732	-0.0712734159	0.14343084720000002	0.041077418500000004	-0.019450999099999998	0.0094344069	-0.12435245130000001	-0.0845381645	-0.0141552311	-0.0749494638	0.0756359954	-0.1214038326	-0.11177515710000001	0.052391163600000006	0.0342666502	0.0239335164	0.0098422905	0.0318191399	-0.0172307222	-0.0522134766	-0.0262238412	-0.0049417485	-0.0430961488	-0.0225570178	-0.0047673152	-0.0494851826	-0.044305508	-0.0731581105	-0.0424646367	0.1578533274	0.0431482108	-0.0440094956	0.0935580566	-0.06780612009999999	-0.0771631216	-0.0654380838	-0.0292589995	0.09042619539999999	0.0878597406	0.08363613519999999	0.0778350419	0.0705658771	0.0619657467	-0.0414769	-0.008148999999999997	0.0017203332336099995	6.640620099999994e-05	-0.8015489999999998	-0.11169799999999984	0.012476443203999966	0.6424807994009998	-0.191611	-0.012857000000000007	0.036714775321	0.0001653024490000002	-0.0469605	-0.00018819999999999948	3.5419239999999806e-08	0.0022052885602499997	0.00437968	0.00010178000000000097	1.9181596902400007e-05	1.0359168400000196e-08	0.00343068	-9.609999999999999e-05	1.17695652624e-05	9.235209999999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58264.17768772683	135.84541081209318	18453.97563870636	3394714401.627005	90473.61855746443	37.15449126184103	8185475654.881574	1380.4562209262217	56868.66863653741	-67.7134738668392	4585.114543115114	3234045472.4922943	57329.56934007298	45885.894365484775	1.216076	20.736023	0.04895340000000018	0.0272706	-0.1771675199	-0.024566071000000002	-0.0089552113	0.1837482445	-0.0007177742999999999	0.11180501539999999	0.013914445800000001	0.0347953082	-0.0331766503	-0.1268749043	-0.0859295328	0.041720766	0.014521168700000003	-0.0021748302	0.0573743149	-0.0570013346	-0.2250620526	0.0006544794	0.0121686898	-0.0739174725	-0.1267631684	0.19189273699999998	-0.1951786	-0.0339292329	0.0780051559	-0.07238251849999999	-0.0727632082	0.09130209019999999	0.011090901799999999	-0.0929139126	-0.04558472	-0.013642811000000001	0.1053678732	-0.0975958006	0.1293463631	0.06877552	-0.1251031968	-0.0839496908	0.0427975337	0.0044599089	0.0069049265	-0.0665922007	0.0450914348	0.2225607185	-0.0296736629	-0.029355953599999998	0.0817122342	0.1262270136	-0.2057813691	-0.16189384910000001	-0.0652591445	0.0729556648	-0.0568301117	-0.0717735169	0.09916428960000001	-0.0171545223	-0.0856102458	0.043945135999999996	0.077815996	0.1309319357	-0.0544339874	0.11503245179999999	0.0902547308	0.08718099439999999	0.0821354052	0.075232084	0.0666271694	0.0565152869	-0.05992380000000001	-0.01844690000000001	0.0035908618064400006	0.00034028811961000035	-0.800716	0.0008329999999998616	6.938889999997694e-07	0.6411461126560001	-0.181392	0.010219000000000006	0.032903057664	0.00010442796100000013	-0.0469594	1.1000000000038754e-06	1.2100000000085264e-12	0.0022051852483600002	0.00464625	0.00026656999999999983	2.1587639062500006e-05	7.105956489999991e-08	0.00330926	-0.00012142000000000012	1.09512017476e-05	1.4742816400000033e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58629.12990962152	364.9522218946949	133190.12426587468	3437374873.959277	90498.11833530807	24.49977784363728	8189909422.231421	600.23911438758	56995.835653230875	127.1670166934637	16171.45013471567	3248525281.810104	57460.06587454628	47169.287884990976	1.2622620000000002	21.523571	0.274826	0.130753	-0.180950516	0.0574765118	0.0215844046	0.2091911631	0.009783953599999999	0.1132549407	0.0031455265000000002	0.028202314	0.0685148861	-0.1068961615	-0.1189698609	0.023781512400000003	-0.010939414199999999	0.013954389199999999	0.0475349993	0.0077407268	-0.0050185882	-0.0036696461	-0.1044779782	-0.0395558783	-0.0015597335999999998	-0.0055223244	-0.0253846427	-0.050963990099999995	0.0634407086	0.060944248799999996	-0.0564966649	0.0129890287	0.0588053279	0.11526542619999999	-0.0767706639	-0.030751426800000002	-0.0206497538	-0.028070815899999997	0.1040677927	-0.0007739217	-0.1038623307	-0.11955542460000004	0.0288978528	-0.013538166899999999	0.0189062515	-0.0461738746	-0.012103093	0.0070777897999999995	0.10128160929999999	0.0021874273999999997	0.0604496911	-0.005008991	-0.0008186806	-0.0206669405	-0.06463026820000001	0.0622826608	0.0849338339	-0.010530975	0.059500128799999996	0.0686867862	0.1131557113	0.0034982789	0.0748557675	-0.011517638899999998	-0.0159023255	0.106151903	0.0900678015	0.0864424987	0.0805080284	0.0724229201	0.062403154	0.050716391500000006	-0.0321918	0.02773200000000001	0.00103631198724	0.0007690638240000003	-0.706154	0.09456200000000003	0.008941971844000007	0.498653471716	-0.15820499999999998	0.023187000000000013	0.025028822024999998	0.0005376369690000007	-0.0458516	0.001107799999999999	1.227220839999998e-06	0.0021023692225599997	0.00352298	-0.00112327	1.24113880804e-05	1.2617354929e-06	0.00366509	0.0003558300000000001	1.3432884708100004e-05	1.266149889000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58908.562677843125	279.4327682216026	78082.67195598787	3470218756.769372	90354.59138033175	-143.52695497631794	8163952183.5067215	20599.986804774	57339.14091662093	343.30526339005155	117858.50387131267	3287777081.0561123	57819.30142874697	48957.11648644081	1.972011	33.625912	0.6790143000000001	0.382818	-0.1773244188	0.09672095609999999	0.1028629952	-0.0194656041	-0.1454838853	0.0502121642	0.06331587	-0.054719153	0.1391691145	-0.0420094212	-0.18978711539999998	0.1347711933	-0.10105498119999999	0.0067745309999999994	-0.0759116918	0.08944457880000001	0.0506580571	0.030147522000000006	-0.1267954174	0.0647369905	0.1846334263	-0.0183811662	0.1057908808	0.1990083282	0.032869570699999996	0.1489474984	-0.11049616820000001	0.054722254500000005	-0.17179219910000001	0.1454399449	0.07998266309999999	0.23965090149999999	0.2895708764	0.10562203769999999	0.0307903673	0.1741062167	-0.0376539025	-0.18655218440000002	0.1238216597	-0.1224126736	0.008673988	0.0786221528	-0.0832329629	-0.0290801288	0.14838697609999998	0.045876483899999994	-0.0592824451	-0.1778766978	0.0218082387	0.0443789816	0.2098653125	0.052413891799999994	0.0659058731	0.0337640868	0.11492238	-0.2098753625	0.1566434941	-0.2452491353	0.027135831800000003	0.2631802238	0.221462397	0.0198838706	0.08986543960000001	0.0856447597	0.07875651410000001	0.06941525	0.0579119187	0.044604812699999996	0.065381	0.0975728	0.004274675160999999	0.00952045129984	-0.7413029999999999	-0.03514899999999998	0.001235452200999999	0.5495301378090001	-0.223333	-0.06512800000000002	0.049877628889	0.004241656384000003	-0.0395952	0.006256400000000002	3.9142540960000033e-05	0.0015677798630399998	0.00150754	-0.0020154400000000003	2.2726768516e-06	4.0619983936000015e-06	0.00501654	0.0013514499999999995	2.51656735716e-05	1.8264171024999993e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59059.17988307568	150.61720523254914	22685.54251206384	3487986728.4614906	93308.01081161137	2953.4194312796167	8706384881.619783	8722686.337060018	57925.01396839713	585.8730517762015	343247.23279755964	3355307243.2390018	58400.874815676034	48655.948727589144	2.972259	50.681725	1.5550984	0.840936	-0.0192637742	0.14337999939999999	-0.0412134721	0.0385977567	0.3280639257	0.3020989238	0.1759647484	-0.1912592411	-0.1407940413	0.2411737627	-0.2635413625	0.2874743525	-0.0608268658	-0.3107734976	-0.0941286594	0.08523381140000001	0.0743246661	0.26309070760000003	0.038091741	0.20653976289999998	0.0997273625	-0.26392023800000003	-0.34527238270000005	-0.18834346920000009	0.0778514248	0.0307796195	-0.0035431709000000007	-0.1193000408	-0.09248664	0.0251356016	-0.028407571800000007	-0.0481172023	-0.0002729809	0.040676393	0.0715807299	-0.0291317657	0.2323946415	-0.23470510079999998	0.3050762666	-0.1125829956	-0.3140021373	0.0851689165	-0.0771873672	-0.0451576486	-0.062609937	0.2740943301	-0.21045569	-0.0911308927	0.2191888648	-0.35926610229999995	-0.2257998796	0.044183095	0.0197685633	-0.034900820299999996	-0.12053159890000001	-0.08784770410000001	0.0629970466	0.0512692284	0.0084533814	-0.0089481391	0.0300413784	0.0404594436	0.08964767970000001	0.084788324	0.0768835629	0.06621731759999999	0.05317269559999999	0.0382182304	0.0404761	-0.0249049	0.0016383146712099993	0.0006202540440100001	-0.388829	0.35247399999999995	0.12423792067599995	0.151187991241	0.105178	0.328511	0.011062411683999998	0.10791947712099999	-0.0254685	0.014126699999999997	0.00019956365288999984	0.0006486444922500001	0.00313403	0.00162649	9.8221440409e-06	2.6454697201e-06	0.00378556	-0.00123098	1.43304645136e-05	1.5153117604e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
59106.51211537341	47.33223229773285	2240.3402142865443	3493579774.4447827	93312.36287396328	4.352062351914356	8707197065.122202	18.940446714950312	57839.494888056775	-85.51908034035296	7313.5131022597425	3345407168.905545	58354.626094128085	48135.92027405959	4.94909	84.38983899999998	3.777349800000001	2.84218	0.216767596	0.29278410050000003	0.5374174603	-0.31035522460000003	0.3059464726	0.0701459432	-0.1467236858	-0.48423315659999994	-0.0852115049	0.35472368340000004	-0.0152061892	0.1659341661	-0.2299252639	0.5951193576	-0.1535191892	0.0672045058	-0.1807811611	0.18035405899999998	-0.0014243729	-0.0160218644	-0.265821421	-0.11136379390000001	0.19153225100000001	-0.15113751890000002	-0.009778011999999999	0.0042043945	0.0386250833	0.04232049139999999	-0.0062520438	-0.086222803	-0.0057148926	0.0836525219	-0.1257465143	0.0328891382	0.06639259389999999	0.0160805085	0.3601140026	0.0005361548999999999	0.1258079658	-0.2499013691	0.5916810128	0.16649477640000002	-0.040279179	0.17520406730000002	-0.06381942759999999	0.18920154050000001	0.055849554800000006	0.2549618957	0.1495558342	0.2118523264	-0.12300431869999999	-0.00011490790000000001	-0.013159936	0.0161707346	-0.021359424300000002	-0.0324038892	-0.1147559199	-0.0673339236	0.0196925509	-0.1347577033	0.028638557599999996	0.07198421049999999	0.0894145591	0.0838737786	0.0748920628	0.0628378881	0.048205778899999996	0.0315960199	0.0333188	-0.007157299999999992	0.0011101424334400002	5.1226943289999876e-05	0.281423	0.6702520000000001	0.4492377435039999	0.07919890492899999	0.20645	0.101272	0.0426216025	0.010256017984	0.0276529	0.053121400000000006	0.0028218831379600005	0.0007646828784099999	0.00207414	-0.00105989	4.3020567396e-06	1.1233668121e-06	-0.00200652	-0.00579208	4.0261225104e-06	3.35481907264e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
58667.30497553888	-439.2071398345288	192902.91168162733	3441852673.092889	89168.03140736079	-4144.331466602495	7950937825.064079	17175483.305071596	57254.96202924051	-584.5328588162665	341678.6630359174	3278130676.969773	57760.366319050576	48299.49830516326	2.9269580000000004	49.909279	0.85517665	0.545009	0.1677717243	0.1036013075	0.5198629264	-0.20569781480000002	0.0985731728	-0.1715568603	-0.0253828386	0.202614735	0.4388938432	0.2225701153	0.0990774249	-0.07791274349999999	-0.0156462952	0.4367354154	0.12611467710000002	0.1316124521	0.1606038373	-0.1195938451	0.0484685824	-0.0005614691	0.11545056029999999	0.0039608029	-0.2130504334	0.0640874637	0.0305686861	0.0647233077	-0.0756920251	-0.152114874	-0.0334996511	0.0475735522	0.07661278099999999	-0.18345140100000001	0.1794032404	-0.12199977740000001	-0.0623755337	0.0043953558	0.2280448345	0.0991751945	-0.0781964787	0.0087345288	0.4414755246	-0.1025481691	-0.1248510878	-0.16964417350000002	-0.003071735	-0.1198279267	-0.0330240088	-0.1215163459	-0.0439565529	-0.236231269	0.0366995303	0.0216155159	0.104725135	-0.061932559400000003	-0.0617873297	-0.0405605229	0.1285090969	0.13410770449999998	-0.11187432300000001	0.2163733093	-0.1129914059	-0.0517033157	0.0891661178	0.08290175030000001	0.0727850846	0.059286224299999996	0.043032437699999995	0.0247790096	0.0246143	-0.008704500000000004	0.0006058637644900001	7.576832025000007e-05	0.247483	-0.03394	0.0011519235999999998	0.061247835288999984	0.023288	-0.183162	0.0005423309440000001	0.033548318243999994	0.0172682	-0.0103847	0.00010784199409000001	0.00029819073124	0.000201147	-0.001872993	4.0460115609000006e-08	3.5081027780489996e-06	-0.00167681	0.00032971	2.8116917761e-06	1.0870868409999997e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
58528.774767598574	-138.53020794030454	19190.61851198401	3425617475.796284	89844.33839973342	676.3069923726289	8072005142.485812	457391.1479321111	57250.35895349749	-4.603075743019872	21.188306295977945	3277603600.3043103	57729.36464713777	48905.85543225411	2.165627	36.927376	0.79339483	0.563444	0.2196320494	-0.0595453112	0.22137766739999998	-0.1672453078	0.1064543515	-0.16799873350000002	-0.0619777758	0.139538413	0.16832325190000005	0.20940662710000002	0.11946988050000001	-0.0750744385	0.0346328134	0.1028966524	0.1083356364	0.0230880949	0.1763938361	-0.1044742018	0.053563733499999995	0.0486293039	0.0720356162	0.082903835	-0.18572176629999998	0.144847379	0.0747681721	0.0163181987	0.039329900200000004	0.0454470858	0.1351975258	0.0660741416	-0.0341028897	0.1165916473	0.006143892099999999	-0.0281507355	-0.0016366166	-0.0372178965	0.210859198	0.12197292009999999	-0.0682905971	0.0551742028	0.1088255103	-0.1038626349	-0.027162957400000003	-0.16883162219999998	0.0020180625	-0.1188208308	-0.0937615941	-0.0608586477	-0.1201717541	-0.2011086033	0.09918529960000001	0.06310532719999999	0.008911232199999999	0.0766135888	0.0541345062	0.1202542301	0.010805665	-0.12734022960000002	0.0645795206	-0.0005156752	-0.0239351921	-0.0185037769	0.0889023983	0.0818729053	0.0705658771	0.0555720611	0.037674825	0.017809228400000002	0.0450231	0.0204088	0.00202707953361	0.00041651911743999985	0.142273	-0.10520999999999996	0.011069144099999994	0.020241606529	0.00621047	-0.01707753	3.85699376209e-05	0.0002916420309009	0.00673516	-0.01053304	0.0001109449316416	4.5362380225599985e-05	-0.000493113	-0.00069426	2.43160430769e-07	4.819969476000001e-07	0.00010986	0.00178667	1.20692196e-08	3.1921896889e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
58070.50185669848	-458.27291090009385	210014.06086484532	3372183185.8888216	89623.05352117891	-221.28487855450658	8032291722.460098	48966.997476882716	57045.21653833713	-205.1424151603569	42083.41049782423	3254156729.9057717	57506.12958092294	48333.6416383401	1.202075	20.497288	0.12029463	0.07550429999999997	0.21055761609999998	-0.1267771728	0.205321426	-0.2288688364	0.0101557401	-0.1658940299	-0.0175850883	0.0606639185	0.0642764519	0.1416561365	0.1981423971	-0.10783988800000001	0.042079541399999996	0.07965498809999999	0.0303943797	-0.0495647824	0.1108355706	-0.0079694798	0.0098899813	0.09983391009999999	0.1185339101	0.05386070849999999	-0.0659990826	0.0463558878	-0.0225166555	-0.1082243197	-0.0005418223000000001	0.0209809941	-0.10467215460000001	-0.0329110852	-0.1865947943	0.0137131383	0.1370658337	0.0858387627	0.0452848468	-0.025319192400000003	0.1396978385	0.1934395736	-0.10682100859999999	0.0668461804	0.07483443669999999	-0.0278579292	0.052952395199999995	-0.10543554849999999	0.0166431814	-0.0038215113	-0.113621943	-0.11200503880000001	-0.0442102956	-0.0643367101	0.0375894627	-0.024221711400000002	-0.1275828488	-0.0205277959	0.010940792	-0.07347070809999999	-0.017414124399999998	0.0937882622	0.1871240804	0.0897485006	0.09428171099999999	0.0307335331	0.0886234459	0.0807879487	0.0682378621	0.0517055788	0.0321558829	0.0107296473	0.040754000000000005	-0.004269099999999991	0.0016608885160000007	1.8225214809999923e-05	0.10696300000000003	-0.035309999999999994	0.0012467960999999995	0.011441083369000005	0.0148783	0.008667829999999998	0.00022136381089	7.513127690889998e-05	0.00551677	-0.0012183899999999998	1.4844741920999994e-06	3.04347512329e-05	-0.00057218	-7.906700000000005e-05	3.2738995240000004e-07	6.251590489000008e-09	0.000253357	0.00014349700000000005	6.4189769449e-08	2.059138900900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57933.83549148332	-136.6663652151619	18677.695381124024	3356329294.754252	89911.86497519254	288.8114540136303	8084143463.317255	83412.05596946727	57248.58449409896	203.36795576183067	41358.52543074592	3277400426.5779877	57702.72635690789	47124.023968346446	1.545592	26.354797	0.3943160399999999	0.260011	0.2160540908	-0.2050478227	-0.047795744	-0.19947038760000002	0.0289411862	-0.14819299689999998	0.030545577999999997	0.08531294	-0.1136867311	0.21871871699999998	0.0869645127	-0.0321607843	0.0959913427	-0.0803396146	0.2423895205	-0.0625902454	-0.0484077126	-0.0211747112	-0.0007867214	0.1640016551	0.0339237582	0.0766770121	0.0236236669	0.0193131084	0.0523821922	-0.035236583700000004	0.0413254805	0.1021681067	-0.0313638273	0.0321900723	0.0190243353	0.0877153845	-0.1092035148	-0.08699412779999999	0.044196842800000004	-0.0707366425	0.2142769845	0.0945649034	-0.013102003400000001	0.10685936189999999	-0.0757552255	-0.24976595489999998	0.04457274730000002	0.059732243899999996	0.0283369128	-0.0167056648	-0.1592942103	-0.0225154617	-0.0579710894	0.0415375756	0.0178101731	0.0549455404	-0.07484556889999999	0.0469862618	0.0639703609	0.0083037916	0.0211121818	-0.0819756019	0.0075165202000000006	-0.1028901708	-0.0742815438	0.0357117764	0.0883293083	0.0796476241	0.0658046293	0.047697375	0.026499244300000002	0.0035839144	0.010312000000000002	-0.030442000000000007	0.00010633734400000003	0.0009267153640000002	0.034226199999999984	-0.07273680000000002	0.005290642074240003	0.0011714327664399994	0.0157019	0.0008236000000000026	0.00024654966361000005	6.783169600000041e-07	0.0008694329999999998	-0.0046473370000000005	2.1597741191569e-05	7.559137414889995e-07	0.000396624	0.000968804	1.5731059737599998e-07	9.38581190416e-07	6.32252e-05	-0.0001901318	3.997425915040002e-09	3.6150101371240014e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
57764.56707298324	-169.26841850007622	28651.797501516947	3336745209.12918	89800.04167283767	-111.82330235486734	8064047484.443381	12504.450949548078	57091.221445655574	-157.36304844339608	24763.129015398634	3259407566.1568823	57541.35079920977	45377.93019327213	1.140714	19.450987	0.07286695999999998	0.0357258	0.20199417530000002	-0.2505953582	-0.028583111	-0.1553719457	0.0611447042	-0.1378926185	-0.0073967068000000006	0.12310365449999999	-0.1259563154	0.1619335248	0.1152245218	-0.0588947796	0.11545899539999999	-0.0718047855	0.2277609942	-0.0948144107	-0.0411363096	0.049496339199999996	0.047635176200000004	0.015084659399999999	0.1106567026	0.031954628900000004	0.039755041	-0.0756780696	-0.0712892703	0.006558644399999999	-0.009337486400000001	-0.0350174569	-0.0355260874	-0.0377656058	-0.0259980782	0.0272930577	-0.0083515438	-0.051928144100000004	-0.0960614044	0.0323240189	0.1556368832	0.11987858189999999	-0.0358841371	0.1272683308	-0.0716344146	-0.2324297535	0.0767851118	0.0291091627	-0.0486157309	0.0450513613	-0.0108941156	-0.113748388	-0.028874118799999998	0.0597092468	-0.0397402854	-0.073680607	0.0071110094999999995	-0.0363812177	-0.0450344134	-0.0439183301	-0.023311553999999998	-0.0033498952000000004	0.040378360499999995	0.0056843224	-0.0489708918	-0.08787247570000001	0.0880200359	0.0784527129	0.0632699305	0.0435584361	0.0207291319	-0.0035839144	0.00652263	-0.0037893700000000024	4.25447021169e-05	1.4359324996900015e-05	0.0128875	-0.02133869999999999	0.0004553401176899997	0.00016608765625	0.01911	0.003408099999999997	0.0003651921	1.161514560999998e-05	0.00110536	0.0002359270000000001	5.566154932900007e-08	1.2218207295999998e-06	-0.000101227	-0.000497851	1.0246905529000003e-08	2.47855618201e-07	-8.961259999999997e-05	-0.00015283779999999996	8.030418078759994e-09	2.3359393108839992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57912.17168391598	147.60461093273625	21787.12116860444	3353819629.1473603	90212.28897919136	412.24730635368905	8138257082.865131	169947.84159587233	57064.91159229925	-26.309853356317035	692.2083836309067	3256404135.036929	57503.92067925741	45353.957437478086	0.887106	15.126558	0.062245149999999985	0.0346049	0.19309243559999997	-0.2244139139	-0.028203348599999997	-0.1292851335	0.11591103189999999	-0.10628475720000001	-0.0360189594	0.11736793460000006	-0.1743809297	0.1436566412	0.12600651400000001	-0.0679625299	0.10147817640000001	-0.08253066049999999	0.061238095199999995	-0.047497665599999996	-0.1381478381	0.10153965390000001	0.0829055526	-0.0879945709	0.1090825785	-0.0041752707	0.026102083300000002	-0.022601382000000003	-0.166738624	0.0350806658	-0.0040771368	0.0155281051	0.1828533241	-0.0564934872	0.0996973952	0.0655769792	-0.0276948381	-0.0017944951000000004	0.043814602599999995	0.09146289769999999	0.1371608992	0.12954418410000001	-0.048220858	0.1164719861	-0.0893305632	-0.06785460509999999	0.0436616912	0.11898301550000001	-0.1195768227	0.0966234224	0.0807532198	-0.11020299160000001	-0.009035861800000001	0.0353029439	-0.0031616964	-0.170638953	0.06785951400000001	-0.0029674465	0.0115105243	0.10850931859999999	-0.12305581609999999	-0.11662942650000001	-0.0767194656	0.008189111800000001	0.0123620175	0.0505030676	0.0876956817	0.0772040342	0.060637674	0.0393001065	0.014870254199999999	-0.0107296473	0.00826665	0.0017440200000000006	6.83375022225e-05	3.041605760400003e-06	-0.0163478	-0.029235300000000002	0.0008547027660900001	0.00026725056484	0.0150792	-0.004030799999999998	0.00022738227264000005	1.624734863999998e-05	0.00094492	-0.00016043999999999987	2.574099359999996e-08	8.928738064000002e-07	-0.000250107	-0.00014888	6.255351144900001e-08	2.21652544e-08	0.000145768	0.0002353806	2.1248309824000002e-08	5.540402685636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58058.04585896192	145.8741750459449	21279.274945334964	3370736688.961325	90439.73032064573	227.44134145436686	8179344820.471127	51729.563802561934	56900.43753063245	-164.47406166679866	27051.71696117389	3237659791.177406	57338.9287174361	45914.259289809015	0.943581	16.089544	0.04571049	0.0191236	0.18404459039999999	-0.19035892170000002	-0.0322825064	-0.0718274308	0.1525354775	-0.14333399230000002	-0.07413439990000001	0.0195175722	-0.0875366166	0.058563536299999996	0.1963643562	-0.0517169725	0.1100468193	-0.0559340909	-0.0249377763	0.06106833110000001	-0.046429551	0.0804201406	-0.051831587	0.0281900052	0.0709336461	0.07126147440000001	0.08533350699999999	0.023357159500000002	-0.09913070369999999	-0.0664337791	0.029373445699999997	0.1014259815	0.0364060603	0.0520324051	-0.0337349111	-0.0777175359	0.0941750193	0.0671733034	-0.0430283488	0.056096756799999994	0.0528455212	0.1960256358	-0.0475285199	0.1093224582	-0.0593681511	0.0277631115	-0.06433224629999999	0.0555442658	0.043307865099999995	0.092520776	-0.0143966467	-0.0697153945	-0.057678389299999994	0.10159853390000001	0.0160289244	-0.09651128210000001	-0.059354018	0.0214645125	0.0806390317	0.0965274198	0.0206199468	0.08487586300000001	0.0209913948	0.091299531	0.08662865189999999	-0.0616255942	0.08735630130000001	0.0759024438	0.0579119187	0.034934058	0.0089476998	-0.017809228400000002	0.00259803	-0.005668620000000001	6.749759880899998e-06	3.2133252704400014e-05	-0.00602453	0.01032327	0.00010656990349289998	3.62949617209e-05	0.00860875	-0.006470450000000001	7.411057656250001e-05	4.186672320250001e-05	0.0007940669999999998	-0.00015085300000000027	2.2756627609000083e-08	6.305424004889996e-07	-0.000199053	5.105400000000003e-05	3.962209680899998e-08	2.606510916000003e-09	0.000408824	0.000263056	1.6713706297600002e-07	6.9198459136e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58179.7585744758	121.71271551388054	14813.985117762815	3384884307.784291	90025.90511144846	-413.8252091972681	8104663591.135522	171251.30376716272	56845.91819788073	-54.519332751726324	2972.357643693458	3231458415.760147	57291.98284487485	46448.14481811914	1.013603	17.283537	0.08237640999999997	0.0559871	0.17652988170000006	-0.1416838091	-0.08307951599999999	-0.0402320426	0.0869669383	-0.15080923699999998	-0.11106852140000001	0.0549203709	-0.1150156323	0.0046240985999999994	0.2236554274	-0.037583998	0.0515572258	-0.059420395999999986	-0.0962277709	0.0831875547	-0.001280528	0.073221723	-0.0216499376	0.0195400944	0.0260366356	-0.0213367158	-0.0304366669	0.0362701201	-0.1629555154	-0.1556687526	0.015442511200000003	0.0764707468	-0.0462004707	0.0479272684	0.058929359	-0.0014988807999999998	-0.044477451200000004	0.1371749499	0.0406804982	-0.0512680197	-0.00011142969999999999	0.220852783	-0.0501750792	0.0443481707	-0.0649640186	0.0993438925	-0.0827424274	0.0056319238	0.005634082800000001	0.07309908679999999	-0.013399060800000001	-0.0141817252	0.0204691846	-0.0261632521	0.029445793900000006	-0.1631619611	-0.16828739339999998	-0.018996297199999998	0.06092710990000001	0.0092290549	0.0173627135	-0.0081633373	-0.0573388078	-0.0698233689	0.13656113779999998	0.027105358700000002	0.08700195289999997	0.0745488335	0.0550968674	0.0304722578	0.00298683	-0.0247790096	0.00787621	0.00527818	6.203468396409999e-05	2.7859184112400007e-05	-0.016332	-0.01030747	0.00010624393780089997	0.000266734224	-0.00198591	-0.01059466	3.9438385281e-06	0.0001122468205156	-0.000278801	-0.0010728679999999998	1.1510457454239996e-06	7.772999760099997e-08	-0.000250107	-5.105400000000003e-05	6.255351144900001e-08	2.606510916000003e-09	0.000408824	0.0	1.6713706297600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
