global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
19312.54441203404	52.47117972257183	2753.2247014784334	372974371.6667871	34255.83878580728	255.2784871419208	65167.105997467814	1173462490.9192185	19057.556710087603	-3.1385438458855788	9.85045747254624	363190467.75820506	19308.195566970284	20806.460635575346	1.215615	21.483122	0.110952687	0.06779960000000003	-0.1038651519	0.029885105099999996	0.0542891446	-0.0796194779	0.188291218	0.0629621866	0.10034745619999999	0.030104082799999998	-0.0827355744	-0.0803209914	-0.1489396247	-0.0523197034	0.0612839802	0.18946496079999997	-0.022693550899999998	-0.0493069139	0.1367457861	-0.16929770730000002	0.0328764648	-0.0738743677	-0.0013582473	-0.003772391	-0.0554856494	-0.0657517727	0.0242881204	-0.0155002044	0.022232455	-0.0714632349	-0.0752137559	-0.1441374208	0.1622751274	0.060763178099999995	0.108118745	-0.10566354970000001	0.029579886899999998	-0.0800799511	0.0557046505	-0.026905501600000003	0.1606854079	0.0658741395	-0.0799591724	-0.0762444012	-0.1493560401	0.1761746534	-0.0114469629	0.0661189497	0.0789973905	-0.1573593511	-0.0338695398	0.0180030196	-0.15108246890000002	0.11264940279999999	-0.0741526049	-0.0051394891	-0.0797493166	0.1026952344	0.1129717716	0.0244835967	0.1670467309	-0.1353713073	-0.0306330245	0.0598127958	0.1447080433	-0.1301867981	0.11962443	-0.06511688019999999	-0.0265113003	0.0267403383	-0.0091548691	-0.0707070732	-0.0088052891	-0.0901428245	-0.0800609173	-0.1056265679	0.0335368794	0.1978674866	0.07378755440000001	0.1206313433	-0.0679320055	-0.0082434595	-0.0507262875	0.1154304926	-0.1242558071	-0.174400577	-0.0510744603	-0.0728615727	0.1046573038	-0.004488201	-0.145510519	0.002711849	-0.0452853404	0.021555187799999997	-0.0783327326	-0.0683400966	0.0835286248	0.0916202053	-0.0399228553	0.1229287102	-0.2233527107	0.0028322072	-0.1215843189	-0.0084904876	0.000197247	-5.869999999999996e-07	3.8906379009e-08	3.4456899999999954e-13	0.0236908	0.038797500000000006	0.0005612540046399999	0.00150524600625	0.08348709999999998	0.04936699999999999	0.006970095866409997	0.0024371006889999988	-0.0001496	-0.000403704	1.6297691961600001e-07	2.238016e-08	0.00020474	5.204799999999999e-05	2.7089943039999992e-09	4.19184676e-08	-6.69959e-05	0.0	0.0	4.48845061681e-09	0.0	0.0	0.0	0.0
19324.210031113	11.665619078965392	136.08666849552137	373425093.3265684	33967.19954427084	-288.63924153643893	83312.61175473074	1153770644.8803134	19071.18635693155	13.629646843946832	185.76727309070975	363710149.0608121	19316.011532160326	20359.684054672776	1.222672	21.607847	0.09469909699999997	0.062272	-0.1134569735	-0.1044620328	0.0919983616	-0.0784035974	0.17929205809999998	-0.0684532808	-0.0989287999	0.1037366917	-0.1489017988	0.0626733372	-0.0237237452	-0.0820471041	0.1447788253	-0.0006058347	0.0617022806	0.028539393399999998	-0.046774271299999996	-0.0064746173999999995	-0.1185168634	-0.0494191796	-0.1208143507	0.1564468682	0.19463856359999998	0.07761972360000001	-0.1231683484	0.025631685	-0.0517334776	-0.0691685517	0.050345002300000004	0.0291783136	0.1288394398	-0.0025293602	0.1500165667	-0.0019994762	-0.0197667049	0.0952918518	0.0866675501	-0.1055320766	0.0763248586	0.0100457432	0.0160860534	-0.0032438442999999997	-0.060575486799999995	-0.1380813397	-0.1062843467	0.12388222439999999	0.1844421083	0.005664131899999999	-0.056260173499999996	-0.0141630093	0.0540413194	0.0176114648	-0.0774170959	0.006387861999999999	0.06095629740000001	0.0894071474	-0.045270077699999994	-0.0436366003	0.0628762628	-0.0373561418	-0.0591276416	-0.0607732195	0.0412508513	-0.0738120904	-0.1609674412	0.024735101699999998	0.0692208704	-0.2894478616	0.015614788000000001	0.08655896310000001	-0.0916243226	0.0466290149	0.0090970513	-0.0961331665	-0.12284736730000001	0.0300706925	-0.07596658719999999	0.062186729800000014	0.0099872393	-0.0663906568	-0.0035687418	0.0549516167	0.0668833418	-0.0901761989	-0.0205445184	0.02972761	0.0405667003	-0.0693292292	-0.1161139544	-0.024779113399999997	0.19812206359999998	-0.1532643713	0.030861262	-0.1232323593	-0.022037067599999998	-0.0868613555	-0.018520435800000002	0.013958306100000002	-0.0312538568	0.0	-0.1217161239	-0.0	0.000203699	6.4519999999999985e-06	4.1493282601e-08	4.1628303999999973e-11	0.0363325	0.0126417	0.0013200505562499998	0.00015981257888999996	0.0297535	-0.05373359999999998	0.0008852707622500002	0.0028872997689599967	0.000213466	0.000363066	1.31816920356e-07	4.5567733156e-08	0.00020474	0.0	0.0	4.19184676e-08	0.000136285	0.0002032809	4.132312430481e-08	1.8573601224999995e-08	0.0	0.0	0.0	0.0
19375.843745864368	51.63371475136592	2666.040499025422	375423320.8641513	33860.23777262369	-106.9617716471548	11440.82059389809	1146515702.018612	19086.759464960884	15.573108029333525	242.52169369329232	364304386.87327385	19324.90385056824	20688.60401842127	1.207868	21.346216	0.052232671	0.0336358	0.0994281159	-0.1069185141	-0.1016376012	-0.1391545318	0.0637541382	0.0659706591	-0.1360589523	-0.0127228301	0.0701396899	0.08653329109999999	0.0014804541	0.0837607248	-0.17203829969999998	-0.08370695709999999	0.1731397058	0.054573957199999995	-0.014562215900000001	-0.0144581476	-0.010177869499999999	-0.1044383967	0.0179223533	0.0635838566	-0.0730385239	-0.0241004522	-0.0785559058	-0.0636210441	-0.0248663319	0.0115359188	0.0645944593	0.1085132286	0.0202537922	0.22389541579999997	0.1449255699	-0.0352363361	-0.1347251841	0.0638288773	-0.1058197792	0.0333911041	-0.0719490304	0.0805169636	0.0558224626	0.07023513769999999	0.0860561066	0.1283097993	0.08958249509999999	0.006854960699999999	-0.0013777655	-0.1994306665	-0.11023365380000001	-0.030282652	-0.1185261967	-0.014022826200000001	0.0697532498	-0.0275229833	0.0864015702	-0.1026126837	0.0614529492	0.0309100163	-0.23512971829999998	-0.0121194435	0.0032917406	-0.0497611141	0.0617805714	-0.0206183381	-0.052149900199999995	0.0129221949	-0.16405272070000002	0.015892235	-0.0156508939	0.033660276	-0.0630961147	-0.0161225108	-0.045609736399999996	-0.0246036392	-0.1378182828	-0.0641992762	0.046091013300000004	0.1881890598	0.1447862426	-0.024928546200000002	0.0241536994	0.1547102498	0.065042215	0.1253733053	-0.0930473492	-0.10922751160000001	-0.09501780439999999	0.0453597228	0.0077881283	-0.1321460427	-0.0375719103	-0.023615564	-0.09468285929999999	-0.09966659679999999	0.1324808112	0.1785806648	-0.0171664886	0.0706494229	0.0236819529	-0.0028322072	-0.1215843189	0.0084904876	0.00020842	4.720999999999984e-06	4.34388964e-08	2.228784099999985e-11	0.0363391	6.600000000002437e-06	0.00132053018881	4.356000000003217e-11	0.0487049	0.0189514	0.00237216728401	0.00035915556195999996	-0.000211956	-0.000425422	1.8098387808399997e-07	4.4925345936e-08	0.00020474	0.0	0.0	4.19184676e-08	-0.000103692	-0.000239977	5.7588960528999995e-08	1.0752030864000002e-08	0.0	0.0	0.0	0.0
19343.038918710827	-32.80482715354083	1076.1566845736895	374153154.61076164	33903.44696451823	43.209191894544354	1867.0342641795569	1149443716.0759006	19110.47166470537	23.71219974448468	562.2684167223392	365210127.24750686	19349.10243347045	20554.648611588214	1.213946	21.453627	0.107593485	0.060880600000000014	0.0664495794	0.07612463950000001	0.0812262418	-0.00017131189999999998	-0.013035786399999999	-0.0412728993	-0.1417413024	0.0620802267	0.13189017849999998	0.019786964299999998	0.0289780651	-0.0326353183	-0.122983244	-0.1389792121	0.1292487857	-0.0709048555	-0.1472921917	0.1262263639	0.139113758	-0.1020163458	-0.11816645939999999	0.0601182427	0.00381151	0.0054376968999999995	0.1070176307	0.0034289292	0.0472779938	0.0201018193	0.006867015400000001	0.012319755600000001	0.0685491087	-0.1221958843	-0.024484357	-0.06942616759999999	0.0404164631	-0.0311445	0.034728407	-0.0266601463	-0.0203881996	0.039137440499999995	-0.06930328870000001	-0.0528321125	0.1056150702	0.0850029583	-0.0104980541	0.0489277925	0.0315555634	-0.1658640266	-0.1013149969	0.033373061	0.06801846809999999	0.0527974213	-0.043169004500000004	-0.0684060974	0.022160265	-0.019199546799999998	-0.0165509687	0.0819412757	-0.1578974007	0.0807103205	-0.11607680699999999	-0.2245191353	0.0410155905	0.1644583242	0.038282279	0.1051269275	-0.0721590216	-0.0596522358	0.0082933781	-0.040183030099999996	0.061717301100000004	-0.039556444100000004	0.0487807609	0.0364805753	-0.0289174198	-0.0200801516	-0.05398076	0.0029558595	-0.1563140568	-0.06440613790000001	0.011820048400000002	-0.0171332888	-0.030058901800000006	-0.0246338452	-0.0383989926	-0.0396298462	0.044697023200000005	0.0361314645	0.0712616222	-0.0575336012	-0.0275266491	-0.055586061799999996	-0.1014272203	-0.1992425893	-0.013164898799999998	0.0669185508	-0.0768649117	0.1135788917	0.0804302076	-0.005662880699999999	-0.1211891893	0.0169396104	0.0105411	0.01033268	0.00011111478920999997	0.00010676427598239996	-0.017471200000000003	-0.053810300000000005	0.00030524282944000014	0.002895548386090001	0.0314836	-0.017221300000000002	0.00099121706896	0.00029657317369000005	0.000124998	0.00033695400000000004	1.1353799811599998e-07	1.5624500004e-08	0.00020474	0.0	0.0	4.19184676e-08	8.393809999999999e-05	0.00018763009999999997	3.520505442601e-08	7.045604631609999e-09	0.0	0.0	0.0	0.0
19384.366384882174	41.327466171347616	1707.959460143882	375753660.14335	34094.44156901041	190.9946044921744	36478.93894512213	1162430945.9026651	19122.98343521182	12.511770506451285	156.54440120610425	365688495.4633856	19366.88042126637	21249.97521702752	1.196087	21.138008	0.07297474999999999	0.0405608	-0.0350692972	0.1282518801	-0.1301182464	-0.055942942999999995	-0.0669825966	-0.015145850700000001	0.028664159100000006	0.0694525082	0.0761146884	0.0568607823	-0.0851177777	-0.210174809	-0.1552995082	-0.12704138380000002	0.044717745499999996	-0.0409301617	-0.1828091881	0.09729948529999999	-0.045823623	-0.0835102901	-0.0125754046	-0.0637727166	-0.0473227845	0.04260184349999999	-0.1686008896	-0.005673914300000001	0.0710430958	0.0191870843	-0.10335225	-0.134301149	0.0588990054	-0.04417666730000002	-0.0058154113	0.0865271727	-0.025630709100000003	0.0444043566	0.034332414	-0.0440690412	0.1091282573	-0.0361337951	0.0521710272	0.0405729065	0.058123135	-0.0160380756	-0.0582032091	0.05749396900000001	0.0672581868	-0.0315848445	0.1515682408	-0.04202694	-0.052825488899999995	-0.14225597880000002	0.12384179710000001	0.0505909268	0.0568426546	0.1530383655	0.002072395	0.20692068079999998	-0.1463835903	0.050100457800000005	-0.060103526799999994	-0.1467713193	-0.0280636552	0.0710101434	-0.1389502299	-0.0118966701	0.001049737	0.0665764833	0.001313535	0.1255332079	-0.1125237372	-0.048440041399999995	0.0196193848	-0.0067762223	0.0697399563	0.1888351546	-0.0329728695	-0.09015559109999999	-0.0044321273	-0.0296139315	-0.063343491	0.013482926499999999	0.0414662369	-0.1221217089	0.0216977565	0.0090971824	-0.0913971239	0.039185927599999996	0.0318868332	0.010714322	0.088257944	-0.06843221669999999	-0.050481553	0.0384651883	0.1549157174	-0.0057848711	0.1205741174	-0.1170608792	0.053324050199999994	-0.0084904876	-0.1205315909	0.025306205099999996	0.00020842	-0.01033268	4.34388964e-08	0.00010676427598239996	-0.0507081	-0.0332369	0.00257131140561	0.0011046915216099999	0.0487022	0.017218599999999997	0.0023719042848400003	0.00029648018595999996	6.889670000000001e-05	-5.610129999999999e-05	3.147355861689999e-09	4.746755270890001e-09	0.00020474	0.0	0.0	4.19184676e-08	-0.000103692	-0.00018763009999999997	3.520505442601e-08	1.0752030864000002e-08	0.0	0.0	0.0	0.0
19289.523913534733	-94.84247134744145	8995.094371290254	372085732.8108283	33976.19445800781	-118.2471110025945	13982.379260459895	1154381789.8483608	19061.06995395038	-61.913481261439294	3833.2791619105956	363324387.78939	19289.425503497	20469.269407462118	1.354183	23.931982	0.152577395	0.147379	-0.0909265619	-0.1071015535	0.045084468200000005	0.0300955704	0.028313512599999997	-0.039912273399999997	0.0515961431	-0.18424472239999998	0.0642711479	0.11455408369999999	0.0238292655	0.1333332762	0.13426364289999998	0.0403814095	0.1284300152	0.0721939679	-0.061948270199999995	-0.0061151605	-0.0104830018	-0.0839232419	0.0888355535	0.0909427803	-0.0398369596	-0.0348275336	-0.029167457400000006	0.028922746699999998	0.0245693442	-0.12527675289999998	-0.0227760209	0.08355456809999999	0.033906639700000005	-0.09806805380000001	0.0782523115	0.2322496092	0.0070650425	-0.0072911999	-0.0326936677	-0.107201757	0.1343263468	-0.0924783387	-0.18718510870000002	0.0481218821	0.0857902423	0.0025831414000000003	0.1461753479	0.077321401	0.0063495708	0.0112028993	0.0457135612	-0.0350296297	0.0758199828	-0.0439615101	-0.0207943169	0.015536530900000001	0.10965233140000001	-0.026906454500000003	-0.0512954679	-0.24203427989999998	-0.0465921401	-0.11166417640000001	0.029699633599999997	-0.0738310339	-0.0089763399	0.00018895659999999999	-0.0476294439	-0.057725857	-0.12731956789999999	-0.036197786600000004	0.0181283472	-0.0392378042	-0.036443199100000004	0.0003396222	0.046619165	-0.1129795041	-0.0520022283	-0.032502175	-0.1356901529	-0.173844335	0.09192486039999999	-0.042179019000000005	-0.1345253443	0.032117784100000005	-0.0262040522	-0.1562438432	-0.12208257980000001	0.0406379943	0.030826146699999998	0.13381063869999998	0.055389502699999996	-0.18565848780000002	-0.024774624	6.7712e-05	0.0063182722999999994	-0.0055402129	-0.021795881099999997	-0.059350249199999996	0.056206089	-0.056881208899999994	0.0189348818	-0.0113134968	-0.11961294800000001	0.0335495105	0.00020842	0.0	4.34388964e-08	0.0	0.0970535	0.1477616	0.00941938186225	0.021833490434560003	0.048712800000000014	1.0600000000006438e-05	0.002372936883840001	1.1236000000013649e-10	-2.72072e-05	-9.610389999999999e-05	9.235959595210002e-09	7.4023173184e-10	0.00020474	0.0	0.0	4.19184676e-08	-0.000103692	0.0	0.0	1.0752030864000002e-08	0.0	0.0	0.0	0.0
19316.594052093384	27.0701385586508	732.7924015845526	373130805.7733695	33982.390795898435	6.1963378906220905	38.394603254759005	1154802884.2051625	19050.596968434013	-10.472985516367775	109.68342562604911	362925244.8537072	19291.19490193712	20664.97102372826	1.144042	20.218243	0.17369661	0.13129000000000002	0.0650650774	-0.07032769999999999	-0.0745728578	0.0661681085	-0.0691125523	-0.0235940529	-0.035940965	-0.0830490405	-0.023022896	-0.0197040491	0.2217178405	0.0084586456	-0.0054150526	0.0067661515	-0.0638238403	0.20647988679999998	-0.0630941979	-0.013056782099999999	0.0748479	-0.10284126310000001	0.0608288008	0.0495831195	0.030897468799999998	0.09598091980000001	-0.0239297617	-0.059575173099999996	0.0323937465	-0.09859863449999999	0.0400970373	-0.0615206771	0.09956873529999999	-0.0131686799	-0.1852724127	-0.2146673819	0.0488190591	0.057186851500000004	0.1267735441	-0.115063598	-0.09033123550000001	-0.09746981140000001	0.0360953032	0.038102001600000004	-0.05985939570000001	0.0426604015	-0.0049424643	-0.0180334191	0.0445538937	0.038996127400000004	-0.07533693059999999	-0.11301909439999999	0.0381928061	-0.0724749614	0.0179808755	0.1311826187	-0.0197048903	-0.1424396131	-0.1664266681	0.031798987599999995	0.0408984106	0.0329177608	0.2139521482	-0.12266523380000001	0.026580688999999998	0.0048506981	0.010552011200000001	-0.1029235005	-0.060700119800000014	-0.057640945599999986	-0.0776516941	0.032895439500000005	-0.0020501837	-0.110590237	-0.0301466792	-0.062161981399999997	-0.028056490099999998	-0.010836491200000001	0.1312577768	0.0399480673	-0.2405510483	-0.0553606521	0.1845274664	-0.1615170807	0.1044098094	-0.0105657604	-0.0309159759	0.0769481905	-0.0005102176	0.0018135303	-0.06768526700000001	0.0045602786	0.033610086000000004	0.026011653500000002	0.0391448187	-0.0686823489	0.046985920099999995	-0.0276247202	0.0237101684	-0.1058730416	-0.054190494900000004	-0.0141303795	-0.11843525	0.041629366099999995	0.00020842	0.0	4.34388964e-08	0.0	-0.0288848	-0.1259383	0.0008343316710400003	0.01586045540689	0.0115849	-0.037127900000000005	0.00013420990800999994	0.0013784809584100005	0.000185401	0.0002126082	4.5202246707239995e-08	3.4373530801e-08	0.00020474	0.0	0.0	4.19184676e-08	-0.000103692	0.0	0.0	1.0752030864000002e-08	0.0	0.0	0.0	0.0
19316.95497975789	0.3609276645074715	0.1302687790068179	373144749.68999314	34106.75042317708	124.35962727864536	15465.31689688359	1163270424.42889	19055.642533859616	5.045565425603853	25.457730464049007	363117512.37823975	19305.170651181583	20598.51566387541	1.100082	19.441351	0.1402453	0.0874893	0.0859983165	0.0690881153	0.0129080861	-0.055520029299999996	-0.0762710875	0.1358103897	0.09967470380000001	0.0680614049	-0.045421169000000004	0.2234379899	-0.0780102723	-0.0138336983	-0.0507129983	0.1732323037	-0.040537967599999995	0.0170759846	0.2056468203	-0.09784277699999999	-0.10552881830000001	-0.0104220688	-0.16811113030000002	0.0429925688	-0.053834195599999995	0.0136626449	0.0178881424	0.0643650543	0.0063874626	-0.0265505468	-0.018066934399999998	0.005329612900000001	-0.017357116699999998	-0.10683405970000001	-0.0297587092	-0.023799050800000002	-0.1233376977	0.0702597682	-0.0069386403	-0.1506804833	0.0083731117	-0.0477623767	-0.0612500232	0.0587078907	0.0335744229	-0.0268417109	0.1451218933	-0.0018604473999999998	0.027745291000000002	-0.0596340859	-0.021855760499999998	-0.1546510254	-0.0053996278	-0.0081642037	0.0115230827	-0.1231747056	0.2261376034	-0.0039261169	0.10700993539999999	0.0853076516	0.1225900559	-0.1083013529	0.0385279737	0.1671565495	0.1401302575	-0.129638506	0.0154874181	0.15636513400000002	-0.023918956600000003	-0.044242298	-0.0385892096	-0.021918328900000002	-0.0068087062	0.0503423153	0.0387655791	-0.0166330157	0.041821736899999996	0.006432345999999999	-0.087693622	-0.07725904759999999	-0.0369844887	0.0734846517	0.050322878	-0.0293067163	0.1375827399	-0.08351603469999999	-0.0958838347	0.0564069395	0.0109345972	0.0396129227	0.0115509641	-0.1683520465	-0.0026436677000000004	0.0174321136	-0.0192896946	-0.009094790699999999	0.1055495988	-0.0139162904	0.012641927399999999	0.0523447391	0.0228434689	-0.0169396104	-0.1170010477	0.049506407599999996	0.00020842	0.0	4.34388964e-08	0.0	0.0421444	0.07102919999999999	0.00177615045136	0.00504514725264	0.0544375	0.042852600000000005	0.00296344140625	0.0018363453267600004	-0.000341869	-0.00052727	2.7801365290000003e-07	1.16874413161e-07	0.00020474	0.0	0.0	4.19184676e-08	-0.000103692	0.0	0.0	1.0752030864000002e-08	0.0	0.0	0.0	0.0
19297.811118925325	-19.143860832566133	366.4874075766597	372405513.9817179	33846.67073974609	-260.07968343098764	67641.44173356275	1145597120.1647842	19051.40121191815	-4.241321941466595	17.988811811165963	362955888.1374763	19286.832746783704	20851.603326324	1.328842	23.484144	0.13694705	0.08743969999999998	-0.10052171800000001	0.1149799063	0.049984002400000005	0.0996337262	-0.0324867046	-0.19399637190000002	0.0487002104	-0.0208273298	-0.0332378212	0.0829149265	0.024047390800000002	-0.1680963173	0.08458778130000001	0.035936438	-0.1028975049	-0.0423371171	0.047190295	-0.0477912687	-0.110990651	-0.0112869126	-0.0118897964	-0.022005700899999998	0.1499984473	-0.0291118387	-0.040832615600000004	-0.014858406599999999	0.0904902628	0.0515835699	-0.1283427285	0.1151604564	0.0020285298	-0.0084120775	-0.0084386241	-0.09701024189999999	-0.0329002084	0.0278362396	-0.0344078752	0.10585088029999999	-0.0008947063000000002	0.1064252093	0.010464254899999999	-0.0809934721	-0.0894379973	0.0811677937	-0.10049300289999999	-0.1890286856	-0.0028052942	0.043239181200000004	-0.1685938665	-0.0832018163	-0.0729236217	-0.10038429199999999	0.0426036157	-0.0731640628	0.0833145146	0.1406661007	-0.12234137490000001	0.029521907400000002	0.133486526	0.0427238195	-0.0226367373	0.0854766559	0.014158573999999997	-0.0760580946	-0.053356082400000004	0.0195944934	0.0128606724	-0.0037086992	0.1503777674	0.11666370699999999	0.0990365527	-0.036325539500000004	0.1354907146	-0.0266792534	-0.0488078783	0.0532623634	-0.0047972334999999994	0.0902022298	-0.021598513	0.0681577741	0.005038168	0.035993273	0.035683190499999996	0.073924047	0.06631164	-0.0752358882	0.0681093857	-0.1189745585	-0.08057779030000001	0.090527451	0.0269070148	0.1716745809	0.0655640193	-0.08943164460000001	-0.0158020286	0.1635235997	0.0462741176	0.0054337798	0.1046815708	-0.0197396682	-0.11531344710000001	0.0571422589	-0.00344408	-0.0036525	1.18616870464e-05	1.334075625e-05	-0.0363699	-0.07851430000000001	0.0013227696260100002	0.0061644953044900025	0.0231021	-0.031335400000000006	0.0005337070244099999	0.00098190729316	0.000127028	0.00046889699999999997	2.19864396609e-07	1.6136112784e-08	0.00020474	0.0	0.0	4.19184676e-08	-0.000103692	0.0	0.0	1.0752030864000002e-08	0.0	0.0	0.0	0.0
19367.462923278053	69.6518043527285	4851.373849590769	375098620.08455014	33958.55380045573	111.88306070963881	12517.819273756724	1153183376.2184465	19096.79507952788	45.39386760973139	2060.60321656982	364687582.3094803	19343.28726382797	20590.68020508733	1.381537	24.415405	0.09584636	0.0604216	-0.0683332953	-0.0961393127	-0.048917694000000005	-0.052244114	0.06515944650000001	0.0076814403	-0.022474948999999998	-0.0263116917	-0.11462856689999999	-0.1367679572	-0.0932262976	-0.0550317574	-0.11391519720000001	-0.0609205601	0.1778028237	0.0325872852	0.08575153279999999	0.012501184299999999	0.022786265099999998	0.1367766861	-0.0370756841	0.0916924728	0.137141755	-0.0007414077	-0.0424636022	0.0228777877	0.0021937681	-0.09118705810000001	0.11742610740000001	0.0167916041	0.0345928334	-0.0980498217	0.17665429719999998	0.11018635560000001	0.22613271329999998	-0.044427099299999995	-0.0329622907	-0.1062382749	0.0990101036	-0.0585760654	0.0623957338	-0.0839174918	0.09974934140000001	-0.0873573092	-0.043412587300000006	-0.2421533232	-0.0743695735	0.0075129023	0.0236820558	0.0340474792	0.0593808442	-0.1268211272	-0.0643931392	-0.0174928279	-0.1398590517	0.05832397230000001	0.0664134504	0.075398338	-0.17807980620000002	-0.1044161916	-0.0152313398	0.0490769363	0.0147453372	0.0172427807	0.030023463599999998	0.0040949246	0.146452426	-0.21036544	0.0196303751	-0.053768364299999996	-0.0673622596	0.0165733153	-0.038356590600000004	-0.060270096100000004	-0.0117846268	-0.0586791371	-0.21552230890000001	0.0296973727	0.0082412564	-0.0731579624	-0.21337687489999999	-0.1512958855	-0.0598812062	-0.0356946922	-0.0657296112	0.011934579499999999	-0.0666597574	-0.167590143	0.104095699	0.027334720299999997	0.0389318692	0.18807266309999998	-0.018641255500000002	-0.0585827258	-0.0983123389	-0.033088477000000005	0.1144964489	-0.08796519259999999	0.013537988400000001	-0.0225290366	-0.1133761033	0.0644997188	0.00020842	0.0036525	4.34388964e-08	1.334075625e-05	0.00845182	0.04482172	7.143326131240001e-05	0.0020089865837584	0.0619391	0.038837	0.00383645210881	0.0015083125689999998	-4.36748e-05	-0.00017070279999999998	2.9139445927840006e-08	1.90748815504e-09	0.00020474	0.0	0.0	4.19184676e-08	-0.000103692	0.0	0.0	1.0752030864000002e-08	0.0	0.0	0.0	0.0
