global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
57239.75574197911	-89.04174791905098	7928.43287247982	3276389637.4014306	96423.4489846676	-772.2599631320337	596385.4506566899	9297481514.098795	57382.72272490749	-292.52748106497893	85572.3271782216	3292776867.3236146	58375.90502202368	57754.14106582173	1.410362	22.92305	0.13407734999999998	0.100253	-0.0006730322	0.1450104343	-0.0584058723	-0.0590116609	-0.07440584809999999	-0.0753991395	-0.0141425101	-0.0048993205	0.0036274206	-0.1356631257	-0.0580259741	-0.1464809576	-0.055888208700000004	-0.024410768399999998	0.04588162	-0.014872361200000003	-0.079284863	-0.0259092771	-0.0853411492	-0.09595103630000001	-0.0199415699	0.0039241531	0.06781192	-0.0559445961	-0.0743236142	-0.09253219900000001	-0.0023816247	-0.0560660641	0.1299096116	-0.0661500563	-0.010630367	0.10179217759999999	0.0556616217	-0.047001103899999994	0.12491686240000001	-0.0783495016	-0.0403036386	-0.1314015181	0.0714285346	0.149255902	0.0598676157	0.0239056104	0.060044240199999994	-0.033937114500000004	-0.0653542154	-0.0381097406	0.0690196489	0.1158142714	0.0129789077	0.0680745866	-0.0168423763	0.0878865978	0.0302482835	0.0556420418	-0.06381129740000001	-0.08475881869999999	-0.1094908302	0.0706212664	-0.0133236176	-0.17184861129999998	-0.0307585402	-0.014481340700000001	-0.0771870021	-0.031082680699999997	0.1144262481	-0.1067968184	0.065696358	-0.0084904876	0.055912	-2.540000000000181e-05	6.45160000000092e-10	0.0031261517440000003	0.0835635	0.09636489999999999	0.00698285853225	0.00928619395201	-0.0606986	-0.025713	0.00368432004196	0.000661158369	0.000132122	0.0	1.7456222884000002e-08	0.0	-0.00169662	-0.0001929500000000001	2.8785194244e-06	3.722970250000004e-08	0.000796499	4.653099999999994e-05	2.165133960999994e-09	6.344106570010001e-07	0.0	0.0
57210.49705399138	-29.25868798773445	856.0708227635962	3273040973.164757	96247.58769311797	-175.86129154963416	30927.19386550544	9263598136.74443	57504.18512589616	121.46240098866836	14753.114853932067	3306731306.993337	58448.56073706369	57479.55123862737	1.264452	20.551533	0.121867845	0.08627589999999999	0.0983941034	-0.043868759699999996	0.0139824722	0.1420050626	-0.044572394	-0.0273753256	0.0039965445	-0.1751574937	-0.0561835153	0.046059267599999995	-0.1483627108	0.0388138014	-0.1075205783	0.1213007797	0.0439665116	0.13723200130000002	0.0687474097	0.13364893279999998	-0.10254241689999999	-0.0798795209	0.044331067599999996	-0.0716095288	-0.17546714160000002	-0.0409318303	0.0795418798	-0.0049844325	0.0447566198	0.0162373779	0.0273124703	0.0154583805	0.0609792535	0.1535291534	0.10071890550000001	-0.22198075420000002	0.0236735125	0.0889912915	-0.1012185148	0.0521920843	0.14513202619999999	-0.0442319986	0.0763275833	-0.1359348999	0.0920823816	0.12072174949999999	0.0472940134	0.1138679038	0.058832277999999995	0.1441595909	0.0163335066	-0.1688568953	-0.0893922706	-0.041877890699999996	-0.1282379736	0.0415368949	0.0192032753	0.0287173818	-0.017681158500000002	0.0513556154	-0.0632351377	-0.12076807029999999	-0.1150390962	-0.1952408899	-0.054321065599999996	-0.15351122849999999	-0.0126074353	-0.1081265492	0.0703923703	-0.0169396104	0.0466951	-0.009216900000000007	8.495124561000013e-05	0.00218043236401	0.000236755	-0.083326745	5.6052930025e-08	0.006943346432295024	-0.07624799999999997	-0.015549399999999968	0.005813757503999996	0.00024178384035999904	0.000132122	0.0	1.7456222884000002e-08	0.0	-0.00143911	0.0002575100000000001	2.0710375921e-06	6.631140010000002e-08	0.000814485	1.7986e-05	3.23496196e-10	6.63385815225e-07	0.0	0.0
57252.96582497235	42.468770980973204	1803.5965086343522	3277902095.755452	96802.34255032774	554.754857209773	307752.9515978357	9370693523.230991	57583.410599813535	79.22547391737317	6276.675717432376	3315849176.306718	58559.515733555185	56795.11352660473	1.164448	18.926138	0.11865489499999995	0.06846239999999999	-0.005828717099999999	-0.0983884436	-0.0278933116	0.0002037579	0.0765189324	0.0696034266	-0.0338387432	0.0988210675	0.1630192643	0.0034586579	0.08673091720000001	-0.0950139411	-0.0369398771	-0.0456958955	-0.1435446932	-0.0740548828	-0.1226518652	-0.0655370238	-0.1710500117	-0.10788198439999999	0.1487432642	0.1165634383	0.0158713757	-0.07843449870000001	0.12980606279999998	-0.0097735246	0.1071462335	-0.0063769678	0.025021535499999997	0.0085871734	-0.0100280312	-0.0169621004	0.0065850959999999995	-0.0849254556	-0.09864281300000001	-0.1030715637	-0.1454535342	0.0049931037	-0.076468528	0.10963639609999999	0.0462876743	0.0474504249	-0.15902481029999999	-0.0173531335	-0.0903813638	-0.067498381	0.0391966779	0.17887285519999999	0.1626127979	0.0302026908	0.1341276915	0.0471076102	-0.1318747509	0.0122402473	0.030177655	0.0575787125	0.033186361	0.09249035189999999	0.0094893073	-0.0289557537	-0.0221298209	0.0234228469	-0.22385954379999998	0.0102377024	-0.1254529406	-0.1093977275	0.0749359284	-0.025306205099999996	0.0559426	0.0092475	8.551625624999998e-05	0.0031295744947599994	0.05778240000000001	0.05754564500000001	0.0033388057497600004	0.0033115012584660256	-0.0432775	0.03297049999999997	0.00187294200625	0.001087053870249998	0.000132122	0.0	1.7456222884000002e-08	0.0	-0.0013089200000000005	0.00013018999999999943	1.7132715664000013e-06	1.694943609999985e-08	0.00106212	0.000247635	6.132309322499997e-08	1.1280988944e-06	0.0	0.0
57221.66194901213	-31.303875960220466	979.9326501328688	3274318596.207023	96660.6367772706	-141.7057730571396	20080.52611772155	9343278702.187435	57512.05869041253	-71.35190940100438	5091.094975169137	3307636894.8094554	58476.75706650872	57648.83065139192	1.231266	20.012154	0.06872794999999997	0.0355849	-0.11077928320000001	0.0831421493	0.0183191077	-0.087249702	-0.0244627835	-0.0157198448	-0.1114266335	-0.1032133882	-0.09637467570000001	-0.0722124235	0.0242855922	0.0630728574	-0.040036747000000004	0.0191446649	0.0874633763	0.1293248224	0.07275577650000001	0.0590473294	-0.0302435759	-0.025488550099999997	0.2011291268	0.0975455283	-0.0350183963	0.0454602075	0.0598389636	-0.11964234230000001	0.0599487141	-0.0820783496	-0.070737565	-0.0285307708	0.0565722454	0.0085239203	-0.09255327	-0.0266063546	0.19335766370000002	-0.012693630400000001	-0.0271151048	-0.0744879656	-0.0323761443	-0.07120722040000001	0.0269559208	-0.027674982400000003	0.1459779392	0.1108972454	0.051167495599999994	0.05716327650000001	0.0041337357	0.031899063	0.168769749	-0.0458469772	0.11040544	-0.0583116768	-0.0928337707	0.1019403359	-0.0856669895	-0.0191637607	0.08442658230000001	-0.020488647	-0.0491883266	-0.0097228009	0.0726713983	0.026608789700000003	-0.057231918300000004	-0.043178580999999994	0.16805882879999998	-0.110609665	0.07931719200000001	-0.0335495105	0.055896	-4.6599999999993875e-05	2.1715599999994287e-09	0.0031243628159999997	0.048664	-0.009118400000000006	0.002368184896	8.31452185600001e-05	-0.0460896	-0.002812099999999998	0.0021242512281599998	7.907906409999988e-06	0.000599335	0.000467213	3.59202442225e-07	2.18287987369e-07	-0.0015693599999999995	-0.00026043999999999894	2.4628908095999985e-06	6.782899359999945e-08	0.0006547559999999999	-0.000407364	1.65945428496e-07	4.287054195359999e-07	0.0	0.0
57290.04255481245	68.38060580031743	4675.907249618405	3282148975.932221	96577.72814255617	-82.90863471443298	6873.841710211284	9327257573.177485	57547.31918687848	35.26049646594765	1243.302611025107	3311693945.596472	58526.538468486	57723.83412520838	1.379516	22.421711	0.08606435999999999	0.052284500000000005	0.1251205104	0.0508682061	-0.052556266	0.0495535243	-0.0871441388	-0.0222789807	0.0781764477	0.1167426132	0.02210031	-0.0072506698	-0.08828178960000001	-0.013974076200000001	-0.0821822543	0.0409249226	0.0879440161	-0.0151504184	-0.06909839599999999	0.056898300599999986	0.0790576271	-0.0015799103	-0.0858635178	0.0705230964	-0.0953709405	-0.047596237300000004	-0.13898506900000002	-0.047076405300000006	0.005887870999999999	-0.002455035	-0.062942916	0.034577536400000004	0.036509640600000004	-0.011933787	0.0075071762	0.004795849699999999	-0.046275938899999994	0.032645056	-0.0208008464	-0.0033997333000000004	0.09796576470000001	0.0167152434	0.0684555385	-0.040771859900000006	0.038979429100000004	-0.0523256224	-0.0780381241	0.07299652969999999	0.040951640899999996	-0.075517778	-0.0864335111	-0.1357525434	0.044872313600000005	0.0668081694	0.10455575199999999	-0.004499927700000001	-0.053010214900000005	-0.0394275419	0.0809152659	0.0080501127	-0.056655494699999996	0.0133549882	0.0125979473	-0.0141611798	0.0399123677	-0.045835088200000006	-0.0520322316	-0.1117617054	0.0835266722	-0.041629366099999995	0.055934500000000005	3.850000000000381e-05	1.4822500000002936e-09	0.0031286682902500005	0.00597614	-0.04268786	3.57142492996e-05	0.0018222533913796	-0.0435407	0.002548899999999993	0.00189579255649	6.496891209999962e-06	0.000132122	-0.000467213	1.7456222884000002e-08	2.18287987369e-07	-0.0014345400000000006	0.00013481999999999882	2.057905011600002e-06	1.817643239999968e-08	0.000868505	0.00021374900000000008	4.568863500100003e-08	7.54300935025e-07	0.0	0.0
57215.227446284734	-74.81510852771315	5597.300464013499	3273582251.730094	96433.20760182584	-144.52054073032926	20886.18669298675	9299363528.37684	57732.990602957325	185.67141607884696	34473.87474872431	3333098203.9611588	58660.708919241886	57379.7299152395	1.196618	19.449005	0.035709160000000004	0.020102900000000003	0.006062336	-0.1026198625	0.0164246411	0.07577094200000001	0.1131811706	-0.043621715400000004	-0.1617895808	0.0489334809	-0.042999349299999996	0.1529299368	0.094363011	-0.1456726212	-0.1218984641	-0.055674575999999996	0.047346434800000003	0.0937112756	0.046767520099999994	0.1169690029	0.036981499	0.0311255949	-0.1095140424	-0.0771022707	-0.0547168633	0.10907664269999999	-0.1127917866	-0.0927488791	0.008436917700000001	0.0696188991	-0.08950562289999997	-0.0374015223	-0.0008077427	-0.05730331690000001	-0.0722839612	0.0609468403	-0.0286392814	-0.0605373665	0.16199003050000002	0.1506012182	-0.09209871619999999	0.1393191136	0.1187701725	0.0514985127	0.09692569289999999	0.0867347301	0.034220353599999996	0.1150619841	0.0144231022	-0.0407222476	-0.1109856001	-0.0331462879	-0.0820382417	-0.0510693407	0.107573574	0.1261992013	-0.0690460432	0.0218778425	0.037850123199999995	-0.12461792470000001	0.0018464156	0.045622663200000003	0.0770756129	-0.0075063649	0.1027142082	0.1287954567	0.0011249519	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.05591709999999999	-1.7400000000014623e-05	3.027600000005089e-10	0.0031267220724099988	0.0196903	0.01371416	0.00038770791409	0.00018807818450560006	-0.0391014	0.0044393	0.00152891948196	1.9707384489999998e-05	0.000132122	0.0	1.7456222884000002e-08	0.0	-0.00169662	-0.0002620799999999994	2.8785194244e-06	6.868592639999968e-08	0.0007798189999999997	-8.868600000000026e-05	7.865206596000045e-09	6.081176727609996e-07	0.0	0.0
57197.10720700117	-18.120239283562114	328.34307169354764	3271509072.849185	96609.45624122194	176.24863939610077	31063.58288897676	9333387035.224577	57533.890682816826	-199.0999201404993	39640.7781999532	3310148577.1023173	58531.1330990857	57281.71903100452	1.0961299999999998	17.815742	0.07255329999999999	0.0365743	-0.1110742094	-0.0048813495	0.0025513165	-0.108904671	0.06333548160000001	0.0199114984	0.1022902715	0.0875866624	-0.0283808841	-0.0645325878	0.0600513451	0.0045721912	0.1103262416	0.1377642307	0.0187542892	0.1808354946	-0.0779128268	0.0470129796	-0.037151034900000005	0.036026638799999997	-0.0917295544	-0.041136038	0.018756138999999998	0.1812564904	-0.1026253779	-0.013889206299999998	-0.0675765196	-0.0787591391	-0.140243766	0.0631925327	-0.1022158632	-0.0196884677	0.0920210469	-0.0388731048	0.0495866731	-0.0709351535	-0.046258542199999995	-0.0666867784	-0.06536358269999999	-0.0056517339	-0.11094832560000001	-0.12821335949999998	0.048186563499999994	0.1153877957	-0.11356598679999999	0.029502913199999998	-0.0044784573	0.0115717279	-0.1774041402	0.0465082296	0.0274095419	-0.1623516199	0.1342402872	-0.0011264823	-0.0363436761	-0.077509116	0.1438023052	-0.030107425400000002	0.0827243216	0.0024277392	-0.0941662128	-0.043544333399999996	-0.047862399699999995	0.0036103012	0.0543981806	-0.1138836324	0.09139420710000001	-0.0571422589	0.0559071	-9.999999999989183e-06	9.999999999978368e-11	0.00312560383041	-0.0017992999999999996	-0.021489599999999998	3.2374804899999992e-06	0.00046180290816	-0.0402739	-0.0011725	0.0016219870212100002	1.37475625e-06	0.000517008	0.000384886	2.6729727206400003e-07	1.4813723299600002e-07	-0.00128918	0.00040744	1.6619850724e-06	1.6600735360000002e-07	0.000574521	-0.00020529799999999967	4.214726880399988e-08	3.3007437944099997e-07	0.0	0.0
57270.46331932829	73.35611232712108	5381.119215749206	3279905968.8105273	96438.4057818352	-171.0504593867372	29258.259656413837	9300366109.741905	57432.90086219357	-100.98982062325376	10198.943869516972	3298538101.446555	58440.01636664907	57647.186423662126	1.273215	20.693956	0.1090712	0.0693275	0.0649665304	0.12052812789999999	-0.014516579299999999	-0.049066577800000004	-0.1295818282	3.54973e-05	0.0623278906	0.0833725929	0.081142311	-0.0816981675	-0.051123136500000006	-0.0721388297	-0.0984006389	-0.0385200659	0.014213706999999999	0.0223906975	-0.0616966401	0.0383415516	-0.013604378700000001	-0.052732792699999996	-0.0759687158	0.0003899965	-0.08914472849999999	0.0338803716	-0.0172737219	-0.0381879991	-0.073035045	0.10729787029999999	0.0347032773	-0.058114180700000004	-0.0129609351	0.1087620663	0.1192480025	0.0131722431	-0.039781684500000004	-0.16675238439999998	0.0758299131	-0.07893351280000001	0.0697933306	0.0776288377	0.0987748732	0.028386907000000006	-0.0052274322	-0.0039048954	-0.06428153219999999	0.0315738008	0.054993449699999995	0.0374074295	-0.1179004544	-0.0755257731	0.0079193832	-0.0539211918	0.015523498600000001	-0.0529154041	-0.0711161889	0.0574677225	-0.07184158639999999	-0.014730658	-0.0070822483	-0.1600255594	-0.0876208668	-0.0064676385	0.0131443777	0.1281717825	-0.0193660954	-0.1148523699	0.0950352225	-0.0644997188	0.055906	-1.1000000000038754e-06	1.2100000000085264e-12	0.003125480836	0.0612062	0.06300549999999999	0.00374619891844	0.003969693030250001	-0.0202632	0.0200107	0.00041059727424000013	0.00040042811449	0.000630646	0.000113638	3.9771437731599996e-07	1.2913595044e-08	-0.00169662	-0.00040744	2.8785194244e-06	1.6600735360000002e-07	0.000574521	0.0	0.0	3.3007437944099997e-07	0.0	0.0
57161.91903322295	-108.54428610534524	11781.862046119042	3267484987.5607357	96320.25942181649	-118.14636001871258	13958.562385671248	9277592375.08603	57691.435337288975	258.53447509540274	66840.07481285543	3328301711.276595	58626.83325401568	57042.264707044495	1.172093	19.05039	0.05744020000000001	0.0274214	0.0710213746	-0.0950437118	0.0624013173	0.147644715	0.0704945159	-0.045446763700000004	0.0970710958	0.0365183554	-0.09692481439999999	0.13470789119999999	-0.09521299789999996	-0.005655369300000001	0.0475503262	-0.0489779612	0.0489973417	0.055731534699999995	0.0486108749	0.0618785887	-0.1412789033	-0.140806836	0.0285395167	0.0956006119	-0.018169368	0.048150583399999995	0.054853139599999996	0.0022464398	-0.0180369347	0.131051025	-0.0458437129	-0.1838704691	-0.1044025791	0.0342299916	0.0856581424	-0.1237908471	0.0117983327	-0.1408652884	-0.0543851157	0.1360292745	0.08104666599999999	-0.00388585	-0.0640836083	0.0472487333	0.0657079721	0.0334739289	0.0447282498	0.0441726966	0.0792083002	0.1808128513	-0.0017710356	-0.045951144400000005	0.113296737	-0.0248232733	-0.0412681624	-0.024708589	-0.0113240689	0.11276218539999999	-0.0499508608	-0.1608794943	0.1091013214	-0.1527705888	-0.0501345956	-0.0472605162	-0.1239331689	-0.0052355494	0.006693219300000001	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.059345900000000014	0.003439900000000009	1.1832912010000067e-05	0.003521935846810001	0.052374	-0.008832199999999998	0.0027430358760000004	7.800775683999997e-05	-0.0364591	-0.0161959	0.00132926597281	0.00026230717681	0.000294563	-0.00033608300000000004	8.676736096900001e-08	1.1295178288900001e-07	-0.00169662	0.0	2.8785194244e-06	0.0	0.0008178819999999999	0.0002433609999999999	5.922457632099993e-08	6.689309659239998e-07	0.0	0.0
57246.272845222666	84.35381199971744	7115.565598883673	3277135754.6696773	96497.21431706463	176.95489524814187	31313.03495228085	9311712370.953505	57689.566717918875	-1.8686193700996228	3.491738350311511	3328086108.101213	58637.57877893648	57389.45676922928	1.1627090000000002	18.897879	0.090586292	0.0563674	-0.068141316	-0.09700531949999999	0.0187881744	-0.0394965604	0.07819997620000001	0.0382690255	-0.043615650199999995	-0.0417481652	-0.0250402243	0.05925527980000001	0.1528621335	0.0643587247	-0.1363673756	0.146038516	-0.0576888116	-0.07402488780000001	0.0291276813	-0.11911456699999999	0.1079268916	-0.1220752002	-0.0091572093	-0.0132423947	-0.0530221333	-0.1448937457	0.033147519199999996	-0.08852168490000001	-0.0865639186	0.0007112563000000001	0.07903158219999999	0.07137936360000001	-0.0828994616	0.0410540004	0.026747741800000002	0.04339977440000002	-0.057062622800000004	-0.0574920749	-0.0656382539	0.057028412	-0.1443844392	-0.0529092949	0.14391128	-0.1522473386	-0.0858022798	-0.0408636047	0.0365210425	-0.1271416835	0.1173004224	-0.0540613157	0.038257150499999996	-0.0833417842	-0.0612758184	0.0956788165	-0.055479858099999994	-0.09109100519999999	-0.1153774608	-0.038629983799999996	-0.0196950647	0.10087350380000001	0.07094638	-0.006407053100000001	0.0003024845	0.0164909847	0.034435809	-0.009799181700000001	-0.0386766473	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0559135	-0.003432400000000009	1.1781369760000062e-05	0.00312631948225	-0.000730842	-0.053104842000000006	5.34130028964e-07	0.002820124243844965	-0.0201891	0.016270000000000003	0.00040759975881	0.0002647129000000001	0.000376484	8.192099999999999e-05	1.41740202256e-07	6.7110502409999995e-09	-0.00151593	0.00018069000000000006	2.2980437649e-06	3.2648876100000025e-08	0.0007249119999999998	-9.297000000000016e-05	8.64342090000003e-09	5.254974077439997e-07	0.0	0.0
57272.34230452963	26.06945930696384	679.6167085574434	3280121193.047214	96522.7733789794	25.559061914769696	653.2656459630308	9316645780.769814	57568.30043796253	-121.26627995634772	14705.510654451298	3314109215.3155165	58554.91890492997	57464.468995299525	1.164142	18.92116	0.06350666200000002	0.029445	-0.093421856	0.0834516518	0.000505233	-0.07289461	-0.0287468685	-0.035530076699999996	-0.0438991489	-0.0438924696	-0.1508647024	-0.0680111929	0.022282163900000002	-0.0128432473	0.070585505	0.0879786216	0.17603414039999998	0.0134257383	0.0456570558	-0.1591820763	0.0031645424	-0.0520130084	0.0069646415	0.05859495610000001	0.1128285448	-0.1345166334	0.0140865451	0.046246628399999996	0.1633031528	-0.031087676	0.042308382400000004	0.0401161062	0.07626417320000001	0.008260009399999999	-0.06839011	0.12714042050000002	-0.0628773971	0.0298449083	0.052025767199999996	-0.0707295137	-0.022700809900000004	0.0046598166	-0.0553381991	-0.0740963661	0.18627142100000002	-0.06236412230000001	0.0210772029	-0.1718600746	0.0190572625	-0.011825006599999998	0.052424228899999994	0.0791366796	0.0335967788	0.1571699503	-0.0390309253	0.046131720999999994	0.0790197628	0.0285399886	0.0269659688	0.1352144561	-0.06256078820000001	0.0211282864	0.0625930933	0.0626544423	0.1061050367	-0.0456684968	-0.0848011389	-0.1173834851	0.1046940202	-0.0845511243	0.06801019999999999	0.012096699999999995	0.00014633015088999987	0.004625387304039999	0.00855057	0.009281412	7.311224732490001e-05	8.614460871374402e-05	-0.0409362	-0.020747099999999997	0.0016757724704400002	0.00043044215841	0.000473032	9.654799999999996e-05	2.23759273024e-07	9.321516303999991e-09	-0.00169662	-0.00018069000000000006	2.8785194244e-06	3.2648876100000025e-08	0.000574521	-0.00015039099999999972	2.261745288099992e-08	3.3007437944099997e-07	0.0	0.0
57273.331177127526	0.9888725978962613	0.9778690148701006	3280234464.124928	96445.8626375234	-76.91074145599849	5915.262151311446	9301804419.89603	57518.61469776249	-49.68574020003871	2468.6727792257425	3308391036.749659	58485.947820559144	57693.737313296435	1.2518570000000002	20.346825	0.09765293	0.0589433	0.1061678341	0.0590079395	-0.0020727987	0.038728049300000005	-0.09168493109999999	-0.054333727400000004	-0.0333888223	-0.017403103200000002	0.0002204383	-0.0337887979	-0.09204353130000001	-0.0108135245	-0.063615327	-0.07214910940000001	-0.026328936299999998	-0.020521862	-0.1392682391	0.0459036839	0.0043256959	-0.0195945182	-0.1048690829	0.09907052710000001	-0.039353796	-0.0058843779	0.0050128675	0.0517519339	-0.0258131995	0.13122720300000001	0.0403245789	-0.10199981279999999	0.0110522376	-0.11005840970000001	-0.2901295185	0.0376983885	-0.11741331099999999	-0.04427734	-0.0972112376	-0.0276077281	0.1010041236	0.0151804976	0.05669831030000001	0.0680802843	-0.0463535479	-0.0119706813	-0.1319188839	0.0645774856	0.0305088423	0.0058166563000000004	-0.0599889929	-0.0535820064	0.06711004200000001	0.0869831676	0.0123149093	-0.013015309	0.0395676094	0.06921224549999999	-0.12020108089999999	-0.1156856761	0.0049423902000000006	0.11511875769999999	0.2761779623	0.0698098689	-0.0670515041	0.0311697786	-0.1450473141	-0.1181006348	0.1074689586	-0.0904527076	0.0637889	-0.004221299999999997	1.7819373689999978e-05	0.004069023763209999	0.060594399999999986	0.052043829999999985	0.0036716813113599994	0.0027085602410688997	-0.0181892	0.022747	0.00033084699663999995	0.0005174260089999999	0.000576008	0.00010297600000000008	3.3178521606400005e-07	1.0604056576000013e-08	-0.00142678	0.0002698399999999999	2.0357011684e-06	7.281362559999995e-08	0.000574521	0.0	0.0	3.3007437944099997e-07	0.0	0.0
