global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
59232.761053857976	55.89387646163959	3124.1254259090288	3508519982.063434	94231.766782265	-5.40276282603736	8879625870.907179	29.189846154411203	59325.121464021795	58.382654371234814	3519470036.7209396	3408.5343314310644	59551.15668098197	56897.783585730125	1.0523049999999998	18.804688	0.0658453	0.046920800000000006	-0.0277783951	0.0007855242999999999	0.126132986	0.1172997495	0.0255253273	-0.025363293500000002	-0.06314384719999999	0.047025471900000004	-0.0691565772	0.0888893402	-0.0288916825	0.0035751975	-0.0741183084	0.062233371399999994	-0.1163336259	-0.12941203	0.0334698286	0.0249106536	-0.12409820349999999	5.49616e-05	0.1437959683	0.0320061673	-0.1819594921	0.0663128821	0.0552405923	0.0669483874	-0.0715022666	-0.052379034500000005	-0.0127184469	0.1351317408	-0.0429955291	0.0333723921	-0.0412690774	0.1276083493	0.0076141720999999985	0.0513117212	-0.1216285236	-0.012666500700000001	0.1407682871	-0.0836357087	0.0637432986	0.0637515838	0.057291072	0.1050479679	-0.1236965934	-0.0270913337	-0.0051252792	0.0795568207	-0.0631890694	0.11872391380000001	-0.1292329989	0.042364112	-0.0028823103999999996	-0.07429024299999999	-0.037761650099999995	0.1769752006	0.0106248247	-0.1710241904	0.0532107969	0.0755602564	0.0664984438	0.0459426383	-0.0769328996	0.0880714316	-0.028071441000000003	0.0507923965	0.08391028240000001	-0.0126084944	-0.0976322273	0.097438026	0.0042848387	0.10786757039999999	-0.1362643172	-0.09460825689999999	-0.0885539438	0.0261813211	-0.09277071640000001	0.0039022436	-0.0920485224	0.0197396682	-0.11531344710000001	-0.0571422589	0.0269128	0.002649799999999997	7.0214400399999845e-06	0.0007242988038399997	0.260254	0.03933800000000001	0.001547478244000001	0.06773214451599999	0.789656	-0.00016699999999991721	0.6235565983360001	2.7888999999972348e-08	-0.00280896	0.0004723900000000001	7.8902562816e-06	2.2315231210000005e-07	0.00256771	1.4199999999998068e-06	6.5931346441e-06	2.0163999999994517e-12	-0.000321738	0.0	0.0	1.0351534064400001e-07	0.0	0.0	0.0
59201.42044850197	-31.34060535600293	982.2335440807193	3504808183.1203074	94570.443113312	338.6763310469978	8943568710.64818	114701.65721145565	59199.73477815005	-125.3866858717447	3504608597.8033085	15721.820993899582	59412.241319444445	57128.67449386236	1.048206	18.731428	0.07640169999999992	0.0452605	-0.010740641	-0.058500261799999995	-0.0955016623	0.030863755299999997	0.0270969236	-0.007923448199999999	-0.0785446536	0.0373345093	0.0466403304	0.0508064814	-0.0634205359	-0.06718295219999999	0.0220194487	-0.029419627900000002	0.10285093349999999	0.0512705507	0.023682750899999997	0.018614786799999998	-0.08821614369999999	-0.1187815008	0.0114429305	-0.0008271515	-0.0764330776	0.0295177692	0.1384637283	0.0298031078	0.0254812758	0.1035647249	0.0889090043	0.0412518584	-0.2323214558	-0.0750109624	-0.2081924774	0.0693115266	-0.107144266	-0.008597115	-0.0181052569	-0.0514317316	0.0959354169	0.0287998865	-0.014868466200000001	-0.021243287000000003	0.0149712546	-0.11529429869999999	0.0043453478000000005	-0.0631679089	0.0674310321	-0.024785184100000003	0.0281427067	-0.0995466541	0.0523896643	0.016142700700000002	0.0243274486	-0.0572847205	-0.1273019974	0.0248239004	-0.0145077296	-0.0476201462	0.15266415	0.037528073700000004	0.057263203099999986	-0.042293112199999996	0.021144416200000002	0.0738758515	0.0982568127	0.2530921162	-0.13391552369999998	0.0610636821	-0.15440478470000002	0.0590195921	0.0726957727	-0.0238062198	-0.0673210583	-0.0873224067	0.038010365	0.0086444646	0.05154553940000002	0.0071523894	0.1022357799	0.0169396104	-0.1170010477	-0.049506407599999996	0.0238251	-0.0030876999999999988	9.533891289999992e-06	0.0005676353900099999	0.230834	-0.029419999999999974	0.0008655363999999985	0.053284335556000005	0.805326	0.015669999999999962	0.6485499662759999	0.00024554889999999884	-0.00336637	-0.0005574099999999999	1.13324469769e-05	3.107059081e-07	0.00257478	7.07000000000008e-06	6.6294920484e-06	4.9984900000001134e-11	-0.000321738	0.0	0.0	1.0351534064400001e-07	0.0	0.0	0.0
59227.79384726737	26.373398765397724	695.5561624386822	3507931564.0144024	95242.32185808316	671.8787447711658	9071099872.918705	451421.04767527716	59376.78511397795	177.05033582790202	3525602610.4715133	31346.821416772887	59605.19865375244	57739.346363213015	1.126448	20.129616	0.05342590000000001	0.0234872	0.0089402417	0.0208079048	0.17173168309999998	-0.049948337999999995	-0.0776028393	0.10573729550000001	-0.0041458375	0.028349562000000002	-0.0435307938	0.1259341041	-0.005626144499999999	0.1377128406	-0.0360562039	0.051394474	0.1244762167	0.1097331514	0.0966032917	-0.037451754	-0.1073961195	0.0178978023	-0.0002461794	0.056150522800000005	0.014222877	0.1595130302	0.030468605099999997	-0.0302005927	-0.0683676672	0.0803567721	-0.0737515541	0.0024084085	0.0790514248	-0.094354841	0.0474675269	0.19555076170000002	-0.0908282818	0.057604803600000004	0.07884803559999999	-0.0061208304	0.10087624070000001	-0.09256122619999999	-0.0577471073	-0.1432088509	0.1157141589	0.090513544	0.0537773973	-0.0050818354	-0.1397978208	0.0412655286	-0.045846719800000005	-0.1242946277	0.121705803	0.0728287219	-0.0370195887	-0.0774627551	-0.0224773462	0.046138434900000004	0.068239413	-0.0004250578	0.0021561157	0.15835439140000002	-0.0080533131	-0.09779715	0.0594576484	0.0059769857	-0.11181773800000001	-0.06971194530000001	0.0497369592	-0.08833176699999999	-0.2259297637	0.0180706147	-0.0357969	-0.1022466915	-0.1095600032	-0.1031023548	-0.04526809	-0.0726512312	0.06366260950000001	0.1534091364	-0.1072126051	0.0141303795	-0.11843525	-0.041629366099999995	0.0102095	-0.0136156	0.00018538456335999995	0.00010423389025000001	0.237942	0.007108000000000003	5.052366400000005e-05	0.056616395364	0.81101	0.0056840000000000215	0.6577372201	3.230785600000025e-05	-0.00331544	5.093000000000025e-05	1.09921423936e-05	2.593864900000025e-09	0.0022759	-0.0002988800000000001	5.17972081e-06	8.932925440000002e-08	-0.000131182	0.00019055599999999998	3.6311589136000006e-08	1.7208717124e-08	0.0	0.0	0.0
59213.254704753126	-14.539142514244304	211.38666504950615	3506209532.729968	93992.37981360727	-1249.942044475887	8834567463.025408	1562355.1145485602	59187.11102595818	-189.6740880197758	3503114111.5991	35976.259666133665	59403.81514604652	56783.248258338	1.152058	20.587263	0.12125339999999996	0.0637961	-0.006826515500000001	-0.0471634902	-0.0117241801	0.1100649018	0.1164678363	-0.0943429037	-0.0287358381	-0.0222142025	0.0248784358	0.055076113600000004	-0.0813957507	-0.1015731827	0.0629601919	-0.013271956000000001	0.0315320877	0.026102236400000003	0.1504933518	-0.0053243937	-0.059144982699999994	0.017913011	-0.0454588358	0.0276223413	0.1240060608	0.012964785500000001	0.13377037220000002	-0.17482954309999998	0.17546636100000002	0.0254620113	-0.1821155596	0.1306184558	-0.1061573211	0.0783727612	-0.0557225975	-0.024160474900000003	-0.048638779699999996	0.007021474000000001	0.0510214312	0.079519996	-0.0524902478	-0.0271146315	0.0024397439	-0.09917347539999999	0.16548287960000002	-0.0489109539	0.0747132935	-0.08073728570000001	0.1005419325	-0.061885261	0.0061726829	-0.0243608273	0.0379271183	0.1271462615	-0.0103156208	-0.0609184512	0.005960656999999999	-0.012266043899999999	0.0581988918	0.1201444722	0.1446793315	0.0379003793	-0.163297563	0.1043010438	0.25097761350000003	0.050302322000000003	-0.0112381013	0.1164352183	0.1148135734	0.012269201799999999	-0.0049922763	-0.0065139396	0.0289215472	-0.0740119079	-0.043032999100000004	0.1041188309	-0.0466300967	-0.0103757465	0.0724225269	0.18322623030000001	0.0352058065	0.0113134968	-0.11961294800000001	-0.0335495105	0.0213961	0.011186599999999998	0.00012514001955999995	0.0004577930952099999	0.290576	0.05263399999999999	0.0027703379559999987	0.084434411776	0.813479	0.0024689999999999435	0.6617480834409999	6.095960999999722e-06	-0.00391341	-0.0005979700000000003	1.53147778281e-05	3.5756812090000025e-07	0.00258665	0.00031074999999999983	6.690758222499998e-06	9.656556249999987e-08	-0.000321738	-0.00019055599999999998	3.6311589136000006e-08	1.0351534064400001e-07	0.0	0.0	0.0
59295.634393467175	82.37968871404883	6786.4131126235825	3515972258.1237273	94738.00614388533	745.6263302780571	8975289808.118855	555958.6244039225	59359.41270118361	172.30167522543343	3523539876.2294383	29687.867285490738	59578.11794286063	57555.20121064506	1.085793	19.403116	0.09347953999999993	0.0525789	0.0289903362	0.0044834835	-0.0156722325	-0.0660785916	-0.047910557699999995	0.0528960891	-0.0535871724	0.0735431953	0.1488130973	-0.0017316510999999999	0.0047718696	-0.0120036573	-0.0321110088	0.0334008785	0.0635643434	0.0817613064	0.043239379	-0.1051210375	-0.049673649199999996	-0.042342877699999996	0.13381705289999998	-0.0260867691	0.030605824700000006	0.0667100836	0.1315195208	-0.14883955769999999	0.0034781588	0.056347959800000014	0.24998869969999998	0.0381426168	0.0354346902	-0.0240087957	-0.0582942131	0.0231550856	0.153184935	-0.0193554492	-0.018501219699999998	0.059005555999999994	-0.0543391037	0.0775170556	-0.18743428129999998	0.0455552114	0.0374745788	0.066512894	-0.1108047898	0.0052038278000000006	0.0117012808	0.0321745755	-0.0310211075	-0.06185987900000001	0.09019335070000001	0.0198836682	-0.09752017699999999	0.0004941092	-0.0508436596	0.1363432082	-0.0307815169	0.0354742963	0.1467578483	0.060360037400000004	-0.114068936	-0.1707725482	-0.0734912018	0.017199513700000002	0.2023954128	-0.034349947400000004	-0.0135252148	0.004368397800000001	0.0610934459	0.1446708976	-0.040019969700000005	-0.013908253	-0.0032589931	0.0585424897	0.1620637281	-0.10554120980000001	-0.07487333	0.0335659027	-0.0844942384	0.0084904876	-0.1205315909	-0.025306205099999996	0.00990056	-0.01149554	0.00013214743989159995	9.802108831359998e-05	0.25244	-0.038136	0.0014543544960000006	0.06372595360000001	0.80352	-0.00995899999999994	0.6456443904	9.918168099999881e-05	-0.00325224	0.00066117	1.05770650176e-05	4.371457689e-07	0.00257004	-1.6609999999999802e-05	6.6051056016e-06	2.7589209999999345e-10	-0.000321738	0.0	0.0	1.0351534064400001e-07	0.0	0.0	0.0
59230.10029498808	-65.53409847909643	4294.718063467909	3508204780.9543467	94340.18746539741	-397.81867848792166	8900070971.006327	158259.70095387645	59275.75697567009	-83.65572551351944	3513615365.038701	6998.280411193306	59489.550252802146	57326.6752373614	1.034215	18.481413	0.054777840000000064	0.030074700000000006	0.045034961799999995	-0.0410998282	0.12763327859999998	0.10471191960000001	0.0012632552	0.0055575547	-0.0073613739	0.0016130489999999999	-0.1349522138	0.0018971959	-0.0343988608	-0.0558061688	-0.0357946197	0.0364333642	0.0005251017	-0.0293460251	0.048890649	-0.0915916936	-0.1321835151	-0.0774912616	-0.026009703199999998	-0.0609317556	-0.1153323806	0.0490805153	0.09032533289999999	-0.1606533208	0.0709164329	-0.0608779019	-0.0133530415	0.032292430899999995	0.0017358687	0.009064354200000001	0.12510606900000001	-0.022327323700000002	0.0416274134	-0.04309196480000002	0.1196244957	-0.012150458400000001	0.0236909682	0.2883419095	-0.164492341	0.0459244424	0.0407027171	0.022529195800000002	-0.11679536189999999	-0.0326173667	0.054823880199999994	0.041408934	-0.0371157633	0.0005774822	-0.0185978759	0.042971723899999995	-0.10615033480000001	-0.1225672106	-0.10701784550000001	0.0082183972	-0.057563581399999994	-0.10323469199999999	0.11567729619999999	0.0595889229	-0.1492558659	0.012847373600000002	0.0401451046	-0.0545730716	0.032040679100000004	-0.0144609286	0.0915486573	-0.09303656619999999	0.052585237	-0.0412450336	0.0045213798	-0.1056664185	0.0640371107	-0.0170041814	0.3008851153	0.055197002099999996	-0.09633472259999999	0.0323252274	0.0015604989	0.005662880699999999	-0.1211891893	-0.0169396104	0.017747400000000003	0.007846840000000004	6.157289798560006e-05	0.00031497020676000015	0.240716	-0.011724000000000012	0.00013745217600000026	0.057944192656	0.8021550000000001	-0.0013649999999999494	0.6434526440250001	1.8632249999998626e-06	-0.00373172	-0.00047948	1.39257341584e-05	2.299010704e-07	0.0027674	0.00019736000000000018	7.65850276e-06	3.8950969600000066e-08	-0.000321738	0.0	0.0	1.0351534064400001e-07	0.0	0.0	0.0
59099.661588910596	-130.4387060774825	17014.25604316787	3492769999.923755	95455.44449741633	1115.2570320189259	9111741884.199331	1243798.247467664	59276.50821486724	0.7512391971467878	3513704426.147223	0.5643603313297503	59483.15186098928	57130.50982544168	1.181378	21.111219	0.0862741500000001	0.0515879	-0.013261420900000001	0.0546570523	-0.039849089500000004	-0.06654218519999999	-0.050739645199999996	-0.033251426	0.1627693082	-0.0204521158	0.0968476458	0.06512437389999999	-0.025917278999999998	-0.0358695103	-0.014324129599999999	0.0370847902	0.10282822130000001	0.0284202162	0.0031217162	0.0320902705	0.0328718412	-0.06673437780000001	0.0561683408	0.0409291833	0.0454631209	-0.08033484889999999	-0.0177013871	-0.11250678619999999	-0.0104500494	0.0602948857	0.1401984194	-0.0941287893	-0.0451522929	0.0877449965	0.1367292515	0.0379198014	0.0844020935	-0.0169595458	0.0291203339	0.08479914699999999	0.1606119687	-0.026818559900000004	-0.0768667903	-0.1150123832	0.0565076784	-0.1674399012	-0.2050388127	-0.0250310063	0.0359042055	0.017093973000000002	-0.0352695143	-0.11101990689999999	0.0172518643	-0.0117213194	0.0452179183	0.0630945616	-0.074313838	0.0181409424	0.0338952939	0.0357649565	-0.0092617502	-0.1269732187	-0.0773887112	-0.2111115924	-0.0181540128	-0.1126760197	0.0756029669	0.0332015519	0.1328091327	-0.0667349889	0.062499058899999994	0.0232228479	0.0365470706	-0.0404687706	-0.14192006470000001	-0.0090154196	0.056847548	-0.069908047	0.0336588226	0.0406172387	0.19702621539999998	0.0028322072	-0.1215843189	-0.0084904876	0.0230277	0.005280299999999997	2.788156808999998e-05	0.0005302749672900001	0.226386	-0.014329999999999982	0.0002053488999999995	0.051250620996	0.848701	0.046545999999999976	0.720293387401	0.0021665301159999976	-0.00374193	-1.021000000000008e-05	1.40020401249e-05	1.0424410000000164e-10	0.00300147	0.00023406999999999985	9.0088221609e-06	5.478876489999993e-08	-0.000163661	0.000158077	2.4988337929000005e-08	2.6784922921e-08	0.0	0.0	0.0
59059.32641413	-40.335174780593654	1626.9263245810391	3488004036.4907537	94350.46431702141	-1104.9801803949229	8902010116.83753	1220981.1990655968	59163.86948506388	-112.63872980335873	3500363452.445673	12687.483451714053	59383.470128228575	56559.629124802384	1.0834469999999998	19.361189000000003	0.07385945000000001	0.0334441	0.0047040855999999995	0.0265908585	0.0529397134	-0.0630175798	0.0039110622	-0.0112341653	-0.023919021000000002	0.0124407361	0.0117721629	-0.0327757948	-0.0911254863	-0.0542176517	-0.0778580515	-0.00830087	-0.0191859743	0.0791130105	0.05497867099999999	-0.1470619977	-0.0873680509	0.034259427200000005	-0.0833120839	0.0015033472	-0.11259391699999999	-0.0046151053	-0.1129549124	-0.0142174145	0.05364127849999999	0.1683085125	-0.0654145465	0.0610557507	-0.049950561500000004	-0.010886141499999998	-0.006955934499999999	0.190077253	0.1271369055	-0.0222086313	0.1059197098	-0.0073534236	0.0232780017	0.058356410199999986	-0.0493954575	0.0650386574	-0.0699876807	-0.1469623165	-0.0028478478000000004	-0.08890149539999999	0.05159197	0.07843609929999999	0.0099257698	0.0233964986	0.09412127029999999	0.0344617308	-0.1389544936	-0.0808875991	-0.0257247497	-0.0477389492	0.019084721699999998	-0.12538257460000002	-0.1275344335	-0.0061850615	-0.016073333500000002	-0.06802720429999999	0.16515126289999998	0.0974313342	-0.008598145699999999	0.0619782441	0.0371205317	-0.0672996377	-0.059054623	0.189461882	-0.0200159432	-0.0824281772	0.054463780999999996	-0.0283375188	0.0820446334	-0.0025000870000000002	-0.0971902723	-0.0455675235	0.13846246550000002	0.0	-0.1217161239	-0.0	0.019862	-0.0031657000000000005	1.0021656490000004e-05	0.00039449904400000013	0.241954	0.015568	0.00024236262399999995	0.058541738116	0.842384	-0.006317000000000017	0.7096108034559999	3.990448900000022e-05	-0.00401912	-0.0002771900000000001	1.6153325574400006e-05	7.683429610000005e-08	0.00265342	-0.00034804999999999987	7.0406376964000015e-06	1.2113880249999996e-07	-0.000514596	-0.000350935	1.2315537422499998e-07	2.64809043216e-07	0.0	0.0	0.0
59028.97118031936	-30.355233810638307	921.4402196985193	3484419438.6069736	94133.42159817912	-217.04271884229087	8861101061.780535	47107.54180245375	59173.027005573655	9.157520509776075	3501447125.002349	83.8601818869695	59392.72500837598	55859.26388400263	1.059342	18.930429	0.09096135999999996	0.044606	-0.030928535099999998	0.043458372599999996	0.034882801	0.09635297279999999	0.0711353908	-0.0905857949	0.0196159503	-0.0112865217	-0.0484092729	0.0166733649	-0.0742322139	-0.0519676362	-0.0730861086	0.0080515663	0.0222235994	-0.052950980599999996	-0.0129270294	0.23092841530000002	0.0494284332	-0.0253743397	-0.0424372684	0.014043524299999999	-0.0584349054	0.0207324358	0.0319534085	0.026410512799999997	0.1762273824	0.229131997	-0.0416845247	0.07065710230000001	-0.1282267746	-0.0646777659	0.0277972669	0.066742709	-0.0441907462	-0.0026230266	0.1191713485	-0.0771288393	0.034748687400000006	0.0329716973	0.1922593737	0.1008582873	-0.09883849300000001	-0.026729168799999998	-0.07459031969999999	-0.0700815561	0.055678464299999994	0.0773658776	-0.0088773904	-0.0183580253	-0.0830962139	0.0122658101	0.22742875559999998	0.0205310207	-0.006270232	-0.0577514508	0.0143803759	-0.0510853587	0.030833855299999997	0.0141337475	0.0477807466	-0.0622382771	0.24061906989999998	0.1062668926	0.0733164897	0.1328549875	-0.0599848523	-0.11084622300000001	-0.08498119470000001	-0.010953013999999999	0.0045874124	-0.0713053981	0.084506273	-0.0712400087	-0.0944079121	0.1841554571	-0.0849532574	-0.10734269140000001	0.0361394152	-0.0028322072	-0.1215843189	0.0084904876	0.00956704	-0.01029496	0.0001059862014016	9.152825436160003e-05	0.27799	0.03603600000000001	0.001298593296000001	0.07727844010000001	0.8468799999999999	0.0044959999999998335	0.7172057343999998	2.0214015999998506e-05	-0.00380077	0.00021835	1.4445852592900004e-05	4.7676722499999983e-08	0.00300147	0.00034804999999999987	9.0088221609e-06	1.2113880249999996e-07	-0.000278308	0.000236288	5.5832018943999994e-08	7.745534286400001e-08	0.0	0.0	0.0
59171.16891750193	142.19773718256332	20220.196459841347	3501227231.063546	94321.84749284881	188.4258946696937	8896610914.46423	35504.31778207449	59242.2343898735	69.2073842998434	3509642335.50471	4789.66204162621	59455.00864096004	56587.27984475138	1.117885	19.976599	0.12756645999999994	0.08480469999999997	0.0450711043	-0.0181649426	-0.1161823628	0.0557240833	0.017527817	-0.0122759604	-0.0552613497	0.0347049169	-0.0308533428	-0.0785294949	-0.020237289	-0.1634993099	-0.06172763780000001	-0.0175127356	-0.0681263254	0.0054338166	0.0177375472	-0.15610975859999998	-0.1084180427	-0.0701422146	0.0545080275	0.1036749977	-0.0372548	-0.0247119115	-0.0028115320000000003	-0.01311253	0.14648939689999999	-0.1510957239	0.1447269056	-0.0506737955	-0.12013375679999999	-0.1013020884	-0.079962746	0.0089475465	0.0090209876	0.060469805099999996	-0.08755832949999999	-0.0600295069	-0.0207138301	-0.11683978869999999	0.0079608598	0.05898135700000001	-0.0944496838	-0.017073376799999998	-0.075003903	-0.018624841399999998	0.1634545592	0.0564920871	0.014224826299999997	0.0711153405	0.023741881099999997	0.0024455411	-0.1508476135	-0.0452488875	-0.1106678294	0.07726836200000001	0.088498989	-0.0289401867	0.0085380434	-0.0241475221	0.0001283542	0.1106658147	-0.054824337599999995	-0.13786728269999998	0.1963071565	0.1151618727	-0.1111823739	-0.007303556	-0.0360241594	0.0294226604	-0.049549380999999997	0.07377653299999999	-0.0243129618	-0.0468280987	-0.1110827915	-0.0647844759	-0.0063269306999999995	-0.06132881530000001	0.0090405755	-0.005662880699999999	-0.1211891893	0.0169396104	0.0161409	0.006573859999999999	4.321563529959999e-05	0.00026052865281	0.207139	-0.07085100000000003	0.005019864201000004	0.042906565321000005	0.801096	-0.04578399999999983	0.641754801216	0.002096174655999984	-0.00382167	-2.0899999999999912e-05	1.46051615889e-05	4.368099999999963e-10	0.00300147	0.0	9.0088221609e-06	0.0	-0.000212056	6.625200000000003e-05	4.389327504000002e-09	4.4967747136e-08	0.0	0.0	0.0
59250.47650702519	79.3075895232614	6289.693755990124	3510618966.309544	95995.39222056472	1673.544727715911	9215115327.58006	2800751.9556657225	59521.34736895666	279.11297908316186	3542790792.616004	77904.05509267758	59749.18872213085	57509.872042398056	1.260415	22.523605	0.11398599999999998	0.0553265	0.043124003499999994	0.09527814820000001	0.15451100339999999	-0.08246155990000001	-0.1138990088	0.17138567170000002	0.0750797137	-0.0317046757	-0.0254987035	0.0017005879	0.0965536187	0.1262978266	-0.0728912281	0.1287167007	0.0513890114	0.033825884900000006	0.0505444937	0.0145680505	-0.041963382	0.0631204466	0.12163903779999999	0.19304570559999998	-0.0065133419	-0.0021809824	0.038864942400000005	0.1038439437	0.1180903245	0.0536425816	0.0038298902000000004	-0.023641431600000002	-0.1111161123	-0.0335815455	0.0509044408	0.0753276999	-0.0506219604	0.005587600000000001	-0.0768848967	0.0918660576	-0.0140300309	-0.0968992518	-0.09918779720000001	0.0223596578	0.0095371164	-0.10646790269999999	-0.015282086200000001	0.09733868429999999	-0.1305748948	0.0807237244	-0.1253546284	-0.05055813	0.0369120085	0.0378525824	0.0129511082	0.0103524739	0.030587372400000007	0.1449526377	0.1709991706	-0.0268249173	0.0108091266	-0.0191527058	0.14322464210000002	-0.0120578476	0.1113159643	-0.047529510999999997	0.0572327012	0.0925000362	0.010823465400000001	-0.0705163184	-0.0863644309	-0.012115735700000001	0.0075966733	0.069603796	-0.0636028759	0.08014253889999999	0.0005237551	-0.1301351841	-0.0206680864	0.0201877702	0.0907566855	-0.0084904876	-0.1205315909	0.025306205099999996	0.0180217	0.001880800000000002	3.537408640000007e-06	0.00032478167089000014	0.229797	0.022657999999999984	0.0005133849639999993	0.05280666120899999	0.8402360000000001	0.039140000000000064	0.7059965356960002	0.0015319396000000051	-0.00330568	0.00051599	1.09275202624e-05	2.662456801e-07	0.00256614	-0.00043532999999999983	6.5850744996000015e-06	1.8951220889999982e-07	-0.00015723200000000002	5.482399999999998e-05	3.005670975999997e-09	2.4721901824000003e-08	0.0	0.0	0.0
59060.66137618925	-189.81513083593742	36029.783894264045	3488161722.192893	93965.5063630352	-2029.8858575295305	8829516386.061605	4120436.5945983995	59230.52995913702	-290.81740981963964	3508255679.240228	84574.7658542042	59436.857826967585	55653.6635927453	1.234835	22.066496	0.19197605	0.102369	-0.058037658	0.0064864822	-0.0411490815	0.05933336440000001	0.10995694130000001	-0.1156376002	0.0235283377	-0.044707419500000005	0.0223816479	0.0006527204	-0.0433026274	-0.10058482269999999	0.0168994741	0.09970740730000001	-0.0494065024	-0.0329977605	-0.017875310800000002	0.09379558539999999	0.0043045158	-0.0889956125	0.0178167846	0.1417043694	0.1074011192	-0.1590430371	0.0373568542	0.041930841499999996	0.08704664460000001	0.0081994415	-0.06391913469999999	0.1027740742	-0.075569694	-0.034626169500000005	0.003724658	-0.0787469289	0.0072382498	-0.1118574655	0.0276772887	-0.1337484503	0.1514145462	-0.1232385817	0.1294318723	-0.0781618958	-0.1126719812	0.016526958300000002	-0.0085940909	-0.043801872400000004	0.0974191432	-0.0172784073	-0.1044669223	0.049476936299999996	-0.0367418454	-0.0144491317	0.08977434769999999	0.0297735464	-0.0774531936	0.0095569156	0.1404140881	0.1075922782	0.0619078842	-0.1540556221	0.032088191099999996	0.1035503825	0.0644510397	0.0547709759	0.0247381692	0.047534783899999995	-0.0148594366	-0.082503618	0.0578894904	-0.0387846827	0.1466985454	-0.0212103578	-0.0293154871	-0.1688515463	-0.17954581449999998	0.0287410115	0.0848653558	-0.1145627829	0.005701770300000001	-0.0113134968	-0.11961294800000001	0.0335495105	0.025772700000000003	0.007751000000000002	6.007800100000001e-05	0.0006642320652900001	0.303198	0.07340100000000005	0.0053877068010000076	0.091929027204	0.9006209999999999	0.0603849999999998	0.8111181856409998	0.003646348224999976	-0.00382717	-0.0005214899999999999	1.46472302089e-05	2.719518200999999e-07	0.00300147	0.00043532999999999983	9.0088221609e-06	1.8951220889999982e-07	-0.000209193	-5.196099999999997e-05	2.699945520999997e-09	4.3761711249e-08	0.0	0.0	0.0
