global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
22073.42447130641	-0.1475441942930047	487236067.89046866	0.021769289269571918	32487.324974481784	-65.21794028737713	4253.37973532789	1055426283.9975877	21057.09798501117	-32.367948606799466	1047.684097012412	443401375.5503615	21171.53040519349	20779.112582637783	1.138547	19.653294	0.18465628	0.10897	-0.018557189499999998	0.0870209172	0.047507084000000005	-0.0261256175	-0.0792938216	0.0367382001	0.011533661	-0.0724263558	-0.033648287	0.07179061769999999	-0.0022678451999999997	-0.025235193599999997	0.0861244266	0.1022824516	0.0129699757	-0.0686202692	0.0044024998	0.0547769623	-0.010152946500000001	-0.1041592699	0.0764487081	0.10912055710000004	-0.062272573899999996	0.0749335403	-0.16660796	-0.1865150688	-0.0045454852	0.1496631095	-0.07069486309999999	0.0095374383	0.038755475299999995	0.0287322396	0.0820791452	0.051959651399999994	0.008392568100000001	-0.1497926625	-0.1277082379	-0.1963415003	0.0500473335	0.050300809800000006	-0.0647472567	0.14702199	-0.0983636033	0.0810448064	0.0790867816	0.1144097559	-0.0727458713	-0.018485345900000002	-0.0332558944	-0.2170040386	-0.1749992925	0.0006995985	-0.0103853547	0.07263252419999999	-0.1029470983	-0.0051184118	-0.0182563676	-0.0644501219	-0.0649717091	0.056063494500000005	-0.025519519700000003	-0.1232359063	0.002873551	0.054910877000000004	0.0599047517	-0.2485804599	0.0341260652	0.1233699617	0.1282490027	0.0789081342	-0.0381280499	-0.021573379700000003	-0.0420057993	-0.0340179707	0.070087985	-0.0027702819	0.0102199139	-0.2612328893	-0.1423572038	0.0332655642	-0.0266616861	0.0507673252	-0.17793747920000005	-0.0874638449	0.0360394703	-0.028173911099999997	-0.1475890015	-0.0112664899	-0.0214208666	0.1528707055	-0.12236563380000001	-0.1277073803	-0.07823761629999999	-0.0211357831	0.10540925529999999	-0.00365109	6.736999999999976e-05	1.33304581881e-05	4.538716899999967e-09	-0.0469264	-0.08838480000000001	0.00220208701696	0.00781187287104	-0.0928385	0.013271499999999992	0.00861898708225	0.00017613271224999974	-0.000874263	-0.000980916	7.64335793169e-07	9.62196199056e-07	-0.00128082	0.00041900000000000016	1.6404998724e-06	1.7556100000000007e-07	5.16288e-05	-0.0002587362	2.6655329894400003e-09	6.694442119043999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22055.631107539564	-17.793363766846596	486450863.5518669	316.6037941393293	32432.73825671325	-54.586717768532246	2979.7097567413953	1051882510.8284713	21019.595547429577	-37.502437581591956	1406.4328245612	441823396.9775213	21138.076116989483	20297.684487878814	1.186653	20.483694	0.09095419	0.048321300000000005	-0.061382794000000004	0.0031382262	-0.05516474230000002	-0.0746292615	0.042079080899999996	-0.0230892216	0.033792847	0.0589436166	0.13496539529999999	-0.07006119999999999	-0.0018783659	-0.1804868923	0.0131303352	0.050006244500000005	-0.12755842380000001	0.0269137654	0.07300538690000001	-0.0525633562	0.037939503900000004	-0.0791052191	0.141014999	0.0052612384	0.1501335724	0.10931758400000001	-0.1403809148	-0.13878457859999999	-0.0279759038	0.1346840115	0.0396458156	-0.1145188444	-0.0105256398	0.029908861600000006	0.1013469793	0.09122118380000001	0.0324632288	0.09316948779999999	0.0515199924	-0.0311540033	0.0487603111	0.0057097361	0.0234743887	-0.12074786130000001	-0.0415818008	0.11091362140000001	0.0446723308	-0.056283779699999995	-0.0573489087	-0.0870114444	0.0661728076	0.158757268	0.0490970183	0.014962587099999999	-0.162322151	0.0771786555	-0.0161363195	0.1292949001	0.0546746177	-0.044522199500000005	0.058784315999999996	0.0139692967	0.0294294212	-0.1440855415	0.0336962803	-0.1784700802	-0.0049908814	-0.20088108429999998	0.029185461099999997	0.0851293051	0.022718696	0.1550343791	-0.1167380291	-0.020001766	-0.0169236017	-0.0011753663	0.08715125539999999	0.09577556470000001	0.0362404412	0.0641099682	-0.0780273949	0.1016891131	0.022245477000000003	-0.0969642578	0.1311171837	-0.0168925898	0.0698227242	-0.0509001412	-0.013053481399999999	-0.07309674599999999	-0.049029160700000005	-0.1352712637	-0.007768086899999999	0.10624306609999999	-0.0803860294	-0.015536046599999999	0.1009072399	-0.00363039	2.0700000000000232e-05	1.3179731552099997e-05	4.284900000000096e-10	-0.0188338	0.0280926	0.00035471202243999987	0.0007891941747600001	-0.115472	-0.0226335	0.013333782784	0.0005122753222500001	-0.0004468880000000001	0.000427375	1.9970888454400004e-07	1.82649390625e-07	-0.0014872	-0.00020637999999999996	2.21176384e-06	4.2592704399999975e-08	-0.000118764	-0.00017039279999999998	1.4104887695999998e-08	2.9033706291840003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22134.27704118228	78.64593364271424	489926220.13580894	6185.18287853421	32534.88471164416	102.1464549309094	10433.898254952304	1058518723.1999768	21081.36299822536	61.76745079578178	3815.217977809322	444423865.86294526	21191.4527480272	20532.25744760589	1.100992	19.005032	0.121240232	0.059563	-0.1012487458	0.0075981980000000005	-0.1240039545	0.1193105684	0.15070898789999998	-0.0021608398999999998	0.0165975594	-0.0619390011	-0.0729901084	-0.034735852000000005	0.2710611305	-0.1199434085	0.056677691100000004	-0.027351177400000003	0.0310224339	0.007883925699999999	0.15594665470000002	-0.1262570315	0.1391669127	-0.0900447742	-0.07183469599999999	-0.1640837319	0.0507587262	0.1145181087	0.0483860458	-0.027752678	0.0871914423	-0.0147663233	-0.1868568327	-0.10502242140000001	-0.0684116197	0.0068567213	0.134024172	0.0261092973	0.1109003985	0.11801346230000001	-0.0219668415	0.0765148831	0.0236141785	0.0543842918	-0.0031976209000000003	-0.0238575953	-0.018642125500000002	0.170577851	0.1345411497	0.0337763722	-0.08359915379999999	0.144053357	0.042017472	0.0013792698	-0.0631748219	-0.2554654481	-0.14892160529999998	0.029945412200000007	-0.011163685900000001	-0.0696910993	0.0596385945	-0.128316395	0.1608663676	0.1049871955	0.1214781421	0.0236137006	-0.1492751635	-0.1490138851	0.0738817878	0.0953868425	-0.0223575835	0.057030231699999996	0.1274599727	-0.0620856556	-0.1365793105	-0.0719309209	0.023653191	0.06913460540000001	0.0743469266	0.1456969651	0.032038527000000004	0.0590166811	0.055871918799999996	0.05341086230000002	0.0969074843	-0.0818615143	0.0618152066	-0.0833597694	0.0296164651	-0.10916698960000001	-0.1059773545	-0.0901141346	0.14855863390000001	0.0163800329	-0.0580690713	-0.1399273808	-0.082490912	-0.0099026625	0.0959136145	0.0146439	0.01827429	0.00021444380721000002	0.0003339496750041	0.00017204200000000002	0.019005842	2.959844976400001e-08	0.000361222030128964	-0.115472	0.0	0.013333782784	0.0	-0.00120051	-0.0007536219999999997	1.4412242600999996e-06	5.679461188839997e-07	-0.000907596	0.0005796039999999997	8.237304992160002e-07	3.3594079681599984e-07	0.000227212	0.000345976	5.162529294400001e-08	1.1969939257600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22036.24158769899	-98.03545348328771	485595943.31143457	9610.950139673869	32159.41977956187	-375.46493208229	140973.91522355867	1034228280.5580752	21098.288663779484	16.925665554124862	286.4781544500889	445137784.5401658	21208.137838599065	20534.03912950205	1.268565	21.897625	0.037773758	0.021502	0.0761941489	0.0380878244	-0.013532126299999999	0.1470265373	0.007963711600000001	-0.054404516900000005	-0.0703123915	-0.2388921568	0.06469394469999999	-0.1491631381	0.3845805138	-0.0271778571	-0.1251044144	0.1297872925	-0.0871730614	-0.067633086	-0.0031774839000000004	-0.1614738368	0.1116011685	0.08514152380000001	0.07709092070000001	0.017787831100000002	-0.042660245599999994	-0.10250361300000001	0.09585182980000001	-0.07512574429999999	0.0300892673	0.029088014500000002	-0.0029276054	-0.0019873738	0.108778501	0.0156538022	-0.0113247049	-0.1763659088	-0.1878833009	0.0427821754	0.0165427054	-0.0629745464	0.0099931304	0.0182610461	-0.0187863859	-0.0101638789	-0.0295885268	-0.0566052122	0.0050913347	-0.13519990640000001	-0.120910289	-0.0330436114	0.0006848500999999999	-0.0557184603	0.14193359630000002	-0.3654719533	-0.1057309849	-0.1490822807	-0.0830592877	0.11002029890000001	-0.12260142880000001	-0.0159817201	0.1467471405	-0.057205811900000014	0.1275464013	-0.0411338835	0.0001178016	0.0705640919	-0.0630954592	-0.0019075493	-0.121290552	0.0203096581	0.0479059608	0.0315673365	-0.040589523100000004	0.0105853666	0.0111268368	0.0875223576	-0.023744631600000003	-0.2808578426	0.047269089400000006	-0.024455867200000002	-0.0289720304	0.037332053399999995	0.0028726106	-0.0148729258	-0.0285953839	0.15234620470000002	0.0405621458	-0.046873986299999996	0.0849341417	-0.0905863129	-0.0917932533	0.067758708	0.0134500523	0.12044648390000001	-0.0845511243	-0.0042478315	0.0904527076	0.014603	-4.089999999999997e-05	0.00021324760900000002	1.672809999999997e-09	0.010641200000000002	0.010469158	0.00011323513744000005	0.00010960326922896402	-0.108962	0.006510000000000016	0.011872717443999998	4.238010000000021e-05	-0.00113565	6.485999999999992e-05	1.2897009225e-06	4.20681959999999e-09	-0.00125781	-0.00035021399999999995	1.5820859961000004e-06	1.2264984579599998e-07	0.000227212	0.0	5.162529294400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21993.326373297026	-42.91521440196448	483706404.9623625	1841.7156271665792	32409.616937225186	250.197157663315	62598.61770280171	1050383270.0176736	21049.94417179596	-48.34449198352377	2337.1899051449936	443100149.63572663	21160.035724784022	20703.264115112368	1.1999860000000002	20.713839	0.154618	0.0954908	0.1438937597	-0.0539743084	0.0959573482	0.0916607313	-0.08984572210000001	-0.1476272028	-0.027066502599999997	0.0484030074	-0.11457575789999999	-0.1370142512	-0.06132796820000001	-0.0494674751	-0.11153623619999999	0.0765360429	-0.01757175	-0.2677850403	0.0487053391	-0.165835982	-0.0989005442	-0.0285824523	0.0401753196	-0.048754177	0.10888814949999999	-0.0288347471	-0.1073156774	-0.0905152683	-0.1702471248	-0.0416944177	-0.0418774776	-0.0902760119	-0.0326358703	-0.0765661205	-0.1499937244	-0.0392783961	0.11744161759999999	-0.0092536702	0.2134335727	-0.0155978633	0.018307649199999998	-0.1782383886	-0.081046834	0.0346902101	0.054534077699999996	-0.0172753756	0.047348306799999997	-0.020056971200000002	-0.0434859503	-0.0957936966	0.036461151000000004	-0.0218021304	-0.0292937296	0.0759704115	-0.0715847526	-0.09850045589999999	-0.0550545134	0.0336452134	-0.19555827879999998	-0.1917811412	0.1092037417	-0.0509961982	-0.1007644925	-0.0673326437	0.0410414106	-0.1150898494	-0.08924830130000001	-0.1358843947	0.0267600849	0.0468984883	-0.0845707638	-0.056135895	-0.0770165367	0.1813170274	0.1037985483	-0.0405986659	-0.1925860773	0.0776544604	-0.1243623372	0.143020067	-0.0846372355	0.0375948101	-0.0649414794	-0.092556794	-0.073687586	0.03139411	-0.0899780258	-0.0603170041	-0.0201791484	-0.0071215774	-0.0670545146	-0.0290686103	-0.12223143560000001	-0.0665679589	-0.08656555070000001	0.0014161995	0.0845511243	0.0110816	-0.003521399999999999	0.00012280185856000002	1.2400257959999996e-05	-0.0695651	-0.08020630000000001	0.004839303138010001	0.006433050559690001	-0.145478	-0.036516000000000014	0.021163848484	0.0013334182560000006	-0.000583354	0.000552296	3.40301889316e-07	3.05030871616e-07	-0.001393	-0.00013518999999999988	1.940449e-06	1.8276336099999968e-08	0.000227212	0.0	5.162529294400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22010.11433284992	16.787959552890243	484445132.9451253	281.83558594947874	32471.811636306535	62.194699081348524	3868.180593819494	1054418550.9437724	21053.822156303544	3.877984507584188	15.038763841062975	443263427.389258	21164.578311026547	20264.828628293133	1.05748	18.253937	0.12770720000000002	0.0723159	0.13119448109999998	-0.0338858513	-0.0094033157	-0.0025846367	-0.044276271799999996	0.0538038646	-0.029122628900000006	-0.0306658642	0.0295970009	-0.15255387480000002	-0.021856557000000002	-0.0404685898	0.0091879353	0.23870464149999998	-0.07074638280000001	-0.187982753	-0.0309885774	-0.1962088968	-0.0107925188	0.14959830529999998	-0.0193264777	0.0445343833	-0.011877242199999999	-0.0400184047	0.1268059375	0.11332241539999999	0.144155827	-0.10687850230000001	-0.084339463	-0.08625728460000001	-0.118691707	-0.11573798210000001	0.0098228366	0.0760779386	0.042835188200000006	0.016961891899999998	0.0119707576	-0.0227589831	-0.0085436244	-0.0190456052	-0.0302736049	0.0410584992	0.0303463327	0.1355227906	-0.08998757	-0.044515457800000005	-0.16829316989999998	-0.0006672478	-0.078033383	-0.0847276832	0.11110215539999999	0.0248628706	-0.0452199724	0.0039305579	-0.2134755009	0.1134235649	-0.2244713526	-0.0677766682	0.1561208584	-0.11318653199999999	0.0032733919	0.0785618189	0.1018817019	0.04535306099999999	0.0387646477	0.2116421388	-0.0394647225	0.0055846472999999995	0.010436065100000001	-0.1087621677	-0.1053136447	-0.1001104593	-0.0016494716	0.0230345064	-0.0843854499	0.1024699204	0.0327621489	0.0353148894	-0.0596637787	0.0099270439	0.0201555953	-0.0488800583	-0.0387657221	-0.052172650099999995	-0.0004587661	0.039823228100000004	-0.0200128512	-0.2071811848	-0.1389344108	0.1044757618	0.1114866005	0.0760255899	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0145571	0.0034754999999999994	0.00021190916041000001	1.2079100249999995e-05	-0.0266324	0.0429327	0.0007092847297600001	0.0018432167292900003	-0.115965	0.02951299999999998	0.013447881225000005	0.0008710171689999991	-0.00139291	-0.000809556	1.9401982681e-06	6.553809171360001e-07	-0.00138508	7.920000000000019e-06	1.9184466064e-06	6.27264000000003e-11	0.000445456	0.000218244	1.98431047936e-07	4.763044353599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22024.92230091038	14.807968060464189	485097202.36113936	219.2759180797276	32506.717263073173	34.9056267666383	1218.4027799718565	1056686667.2213793	21031.96626046681	-21.855895836735726	477.68018282624206	442343604.78141415	21148.032989425083	20190.435060766522	1.051207	18.145653	0.13459220000000002	0.08101169999999999	0.1067422855	0.014121035	-0.06687555049999999	-0.1525801639	0.0810382954	0.0869165167	-0.2079240761	0.048292611500000006	0.0889442173	-0.0101158299	0.1080908603	-0.15983098769999998	0.0072191782999999985	0.04581017440000002	-0.156083995	-0.0282920325	0.0619949784	-0.0775430124	0.0107622799	-0.01602332	0.0063005888000000005	0.07914470030000001	-0.0628227214	0.0176409586	0.0377791233	0.0097264985	0.064777633	0.0769210487	0.1658234216	-0.1272192492	-0.0204060754	0.1511132678	0.037519617799999995	0.0514700293	0.0511406897	0.042288762300000005	-0.0269666175	0.015525478600000003	0.013894548	0.022268785099999997	-0.0323559812	0.08935562609999999	0.2403504367000001	0.0037834869	-0.1546347384	0.0988611703	-0.0036567073	0.0199315126	-0.0015256667000000002	0.026271267799999998	-0.1171282434	-0.0961475844	-0.1576137959	0.0656389756	-0.0104577603	0.17544850399999998	-0.0102232589	-0.0756272087	0.0785605472	-0.0068229469	0.0142236576	-0.0189623737	0.052782404000000005	0.0943087312	0.0699596449	0.0567797112	-0.0122465845	0.0161675998	-0.1192107325	0.1642337393	-0.0579295687	-0.038211514	0.050184655700000004	-0.0481597441	0.1395444249	0.0617678488	0.0027337328000000003	0.012885844799999999	0.046223264800000004	0.029666490400000002	0.0371509344	0.0244684861	-0.0385764986	-0.0615051346	-0.2632537584	0.18920804019999998	0.053933548600000006	-0.0488015512	0.0321911885	0.007241467099999998	-0.010637840800000001	-0.11878019279999999	-0.0904527076	0.0127227994	0.07154294259999999	0.0120681	-0.002489	0.00014563903761000003	6.1951209999999984e-06	-0.0713987	-0.0447663	0.005097774361689999	0.0020040216156899998	-0.145369	-0.029403999999999982	0.021132146161000002	0.0008645952159999991	-0.000359804	0.001033106	1.29458918416e-07	1.067308007236e-06	-0.00144443	-5.935000000000011e-05	2.0863780249e-06	3.5224225000000127e-09	0.000379254	-6.620199999999996e-05	1.4383359651600006e-07	4.382704803999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22105.81203779396	80.88973688357873	488666925.8502764	6543.149533094598	32498.00833267902	-8.708930394153867	75.84546861021704	1056120545.5908748	21076.180885733258	44.21462526644973	1954.9330874525751	444205400.72814786	21187.23916633664	20596.60193503173	1.051269	18.146729	0.1063342	0.063329	0.0031318283000000002	0.10999535349999999	-0.0069368251	-0.07584863509999999	0.0036418183000000003	0.10719592039999999	-0.06844523570000001	-0.1004151111	0.0487743787	0.0212379748	0.2652152042	-0.090024762	0.0761669754	0.011228045800000001	-0.0892983852	0.0020116069	0.10856879789999999	-0.1024596508	0.20035500969999998	-0.0698044151	-0.0242777991	0.0519365424	-0.1516620596	0.013665665	-0.0637614845	0.042313337699999995	-0.0548506245	-0.036793915	-0.0094457196	0.044927906100000005	0.0372057199	-0.07010925929999999	-0.1298469583	0.07005703419999999	0.0938064641	-0.1422040238	-0.1301377286	-0.038711052	0.0360014682	0.0753649295	0.0405038496	-0.0077865967000000005	-0.0219141452	0.0387439773	-0.1552333572	-0.021484897700000002	0.0828785212	-0.07683163400000001	0.0297111113	0.0894382271	0.0955020505	-0.25648753690000003	-0.1092759065	0.061217419400000014	-0.018926623400000002	0.055885223600000006	0.0443448531	-0.11858071140000001	0.1289809292	0.12439744960000006	0.17688024489999998	-0.0192989829	-0.0150863753	0.1523139817	0.0556834164	-0.0311175338	0.0745467856	-0.045069911	-0.029907038599999998	-0.0347290835	0.0626472775	0.09022908939999999	-0.007595240899999999	-0.0999049576	-0.0828521221	0.0732079199	0.0047230672	-0.1907708112	-0.0091585848	-0.0346548142	0.04219896309999999	0.0351323622	0.0473141186	-0.1291600927	0.0665931894	0.1179946952	0.08566311609999999	0.0033156963	0.0207491536	-0.1577657676	0.048948537800000004	0.1404438808	-0.0923233333	0.0183408808	0.0644997188	0.012338600000000005	0.00027050000000000506	0.00015224104996000012	7.317025000000276e-08	-0.0224394	0.048959300000000004	0.00050352667236	0.00239701305649	-0.11371800000000006	0.031650999999999936	0.012931783524000012	0.0010017858009999962	-0.000702805	-0.000343001	4.939348680250001e-07	1.17649686001e-07	-0.00138668	5.775000000000008e-05	1.9228814224e-06	3.335062500000009e-09	0.000487571	0.00010831699999999996	2.3772548004099998e-07	1.1732572488999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22102.938888565805	-2.873149228154944	488539907.5116746	8.254986487247347	32364.759319056226	-133.24901362279346	17755.29963144739	1047477645.7804368	21072.71597345816	-3.4649122750997776	12.005617074137115	444059358.49803865	21180.30812806867	20353.045020919268	1.349807	23.300013	0.25550975	0.145706	-0.0624383432	0.0687135429	0.015525167	-0.0933607537	-0.011953716100000001	-0.0834624865	-0.083505971	-0.011137723600000001	0.05277079480000001	0.18394445920000002	0.0344383905	-0.022676530499999997	-0.0759497626	-0.0074357916	-0.038655103999999996	0.11097637689999999	0.2249476441	-0.008012363	0.0926088002	0.1315201226	-0.258004748	-0.0572659983	0.0123018955	-0.27835168050000003	-0.09075186029999999	-0.2397816667	-0.10382712220000001	-0.0694555674	-0.131193059	-0.12800723390000002	-0.0255411173	0.0034916865999999997	-0.0804523093	0.0693183706	0.0435828995	-0.0622714258	0.0180508645	-0.026390715	-0.1522328773	-0.2481886747	-0.0008500491	-0.10025206810000001	-0.0244973602	-0.0163122705	-0.0620230467	0.07839348480000001	0.043598064400000004	0.0191402642	-0.22464363739999998	-0.12279304529999999	0.0610954121	-0.0223623652	-0.0439285663	-0.0727400275	0.0164156603	0.0380147083	0.1682037723	-0.1010231483	0.0710930747	-0.0692454111	0.1347068936	0.2571154056	-0.1328508659	0.0693850535	-0.23429229370000001	-0.1188390919	-0.09031508029999999	0.23008347969999998	-0.009395138	-0.1437926669	-0.1007200439	0.0992176534	0.0735100403	-0.1154852172	-0.0421190647	0.0811144669	-0.002352106	0.09129084109999999	0.0084028011	-0.1537964376	-0.2612722804	-0.0642632008	0.010572648200000001	0.0065252505	0.0028166515999999996	0.11453213279999999	-0.1039862973	0.0503506163	-0.0581345729	0.10733861880000001	0.1012445107	-0.0407789639	-0.0941439642	0.02391924	0.0571422589	0.0142587	0.0019200999999999962	0.00020331052569	3.686784009999984e-06	-0.12779300000000002	-0.10535360000000002	0.016331050849000002	0.011099381032960005	-0.205182	-0.09146399999999996	0.042099653124	0.00836566329599999	-0.000839784	-0.00013697899999999996	7.05237166656e-07	1.876324644099999e-08	-0.00222013	-0.0008334499999999999	4.9289772169e-06	6.946389024999998e-07	0.00032255900000000004	-0.00016501199999999994	1.0404430848100004e-07	2.7228960143999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22115.97196232671	13.03307376090379	489116215.83842105	169.86101165715885	32663.636409587	298.87709053077566	89327.51524414144	1066913143.4976977	21122.491779616234	49.775806158075284	2477.630878686285	446159658.9799554	21237.34230952419	20434.129376692294	1.493556	25.781364	0.18967735	0.120452	-0.0533731035	-0.0251114684	-0.0910087955	0.0549882772	0.08940147890000001	-0.0021771475	0.1259911216	-0.031645055	-0.0604272241	0.1026974048	-0.0073181240000000005	0.1779670921	-0.10120244619999999	0.1137359507	-0.0001384602	0.08295611929999999	-0.054572971399999996	0.0790518342	-0.056792598300000004	0.062365186100000004	0.0240639095	-0.0958261501	0.007601734399999998	0.1426154391	-0.1618571367	-0.1032199276	0.11145374359999999	0.0403514017	-0.0479094901	0.0485738349	-0.1142429502	-0.011054036399999998	0.2868639055	-0.0842634138	-0.0737808738	0.009457548199999999	0.124102824	-0.1505467649	-0.1025861991	-0.1102984384	0.0901350508	-0.09398901720000001	0.13613180619999998	-0.039463746699999996	0.0331841259	-0.0313404073	0.0226990573	0.1319372185	0.0651806772	-0.1121966749	0.0923100713	-0.0043876146	0.1523680678	-0.1291607226	-0.0877972516	0.0544941964	0.01278013	0.12275319050000001	-0.07551863860000001	-0.07460604650000001	-0.026683639500000002	0.0007208181	-0.1161017977	-0.1164426082	0.0939884441	-0.0976038143	0.10374322539999999	0.137000092	0.129184284	0.021049702799999997	0.024925532400000002	-0.2067493675	-0.0400928785	0.1537409544	0.0723487591	-0.025966916099999997	-0.0680256516	0.046949223	-0.1471511152	0.0101403958	-0.20823432100000008	-0.0827631497	0.1322268882	0.09984419900000001	-0.11115745070000001	-0.0251913421	0.0710158202	-0.010401765600000001	0.0566517856	0.0938991602	0.0209637716	0.040497409	-0.0959136145	0.0294457954	0.049506407599999996	0.0142479	-1.080000000000178e-05	0.00020300265441	1.1664000000003846e-10	-0.044743300000000014	0.08304969999999999	0.0020019628948900006	0.00689725267009	-0.118495	0.086687	0.014041065024999999	0.007514635969	-0.0008070739999999999	3.271000000000014e-05	6.513684414759997e-07	1.0699441000000089e-09	-0.00249067	-0.0002705400000000001	6.2034370489e-06	7.319189160000005e-08	0.000227212	-9.534700000000002e-05	5.162529294400001e-08	9.091050409000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22147.419042780453	31.447080453745	490508170.2565143	988.918869064311	32534.36219181846	-129.27421776853953	16711.82337966778	1058484723.2284266	21107.99538077013	-14.496398846102238	210.14557950527433	445547468.9946132	21227.145950893908	20937.14530910257	1.2974370000000002	22.396017	0.15990715000000005	0.07339089999999998	0.0379492727	0.1509895931	0.049779165300000004	-0.0017615726	-0.08414340210000001	0.023573855499999997	-0.1064820408	-0.018303171200000003	-0.047275129699999995	0.0908095247	0.0273912966	0.0751804817	0.009155710400000001	0.0012791813	-0.0393888277	-0.0580560108	0.1152443245	0.0451546729	-0.2091976631	0.1644868992	-0.0257328969	0.0895620163	0.0239022493	0.0566847764	0.0381628392	-0.0094837469	0.0387165477	-0.1037748797	-0.0700992396	0.10150505789999999	-0.0867089918	-0.1072537855	0.0441354472	0.0565515827	0.0145525153	0.0847112759	0.07299637	0.1755956554	0.1728927565	0.1149845962	-0.0477572037	0.089056649	0.1706744213	0.08481422460000003	-0.0671073819	0.081897821	0.1186646405	-0.211320774	0.0454766035	0.0154703139	-0.0683426947	-0.0396538965	0.0810077771	0.0047000813	0.0054405144	0.0386605094	0.0110838799	-0.09398437400000001	-0.0433806023	-0.22232305510000008	-0.13161340859999998	0.07260057290000001	0.0696985626	-0.0065968614	0.08547438210000001	0.0128603969	-0.049564202599999996	0.0273007343	0.0371241568	-0.136509723	0.1201881825	-0.0772383273	-0.0920879451	0.0139357005	-0.0419190333	0.0423887099	-0.1026644723	0.15339207929999998	0.0486856717	0.0994258905	0.23030629760000002	0.015603569	0.0017911041	-0.21815444539999998	-0.112057956	0.1073142331	0.032804105099999994	0.0684679558	-0.1128550557	-0.0311803096	-0.0933839232	0.042622949800000004	-0.0976313259	0.0349085778	0.041629366099999995	0.014263	1.5100000000000531e-05	0.00020343316900000002	2.2801000000001602e-10	-0.081026	-0.0362827	0.006565212676	0.0013164343192899994	-0.171426	-0.052930999999999985	0.029386873476	0.002801690760999999	-0.00157853	-0.0007714560000000003	2.4917569609e-06	5.951443599360003e-07	-0.00230862	0.00018205	5.3297263044e-06	3.31422025e-08	0.0006872730000000001	0.0004600610000000001	4.723441765290001e-07	2.1165612372100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
