global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
61227.58404775181	-31.36230695821723	983.5942977414411	3748817048.3245134	99865.68587239584	-346.89481238163717	120336.01085729124	9973155214.764042	61742.738605243874	-38.54230410447053	1485.5092056814858	3812165770.475472	61805.03146359776	59757.26063332629	1.148851	16.777732999999998	0.07134210999999999	0.041432300000000005	0.0145288248	-0.1323343988	-0.0297244077	-0.0580279511	-0.09102177189999999	-0.0950001016	0.0157387183	0.004485718499999999	0.2337358837	0.04811913860000002	-0.0366621953	0.0587830161	-0.17352228329999994	0.019901144699999998	-0.0199455692	-0.16554001529999998	-0.15410024390000002	-0.0906510483	-0.0166838159	0.0391837253	-0.10114920869999999	-0.09315942470000001	0.0253831546	0.0596523496	-0.0535234255	0.0321043365	-0.062119285499999996	0.1022392574	0.1509771771	0.14318966130000002	0.0029623619	-0.1592489051	-0.0397875114	0.0785435784	-0.1039433976	0.0482361847	0.0689804073	0.0721632023	0.07483068009999999	-0.0833495193	-0.13678259880000002	0.0649306135	0.0422292939	-0.1736041532	0.0424394646	0.0630736739	-0.09141520730000001	-0.036813627599999996	-0.0017006128	-0.1393652956	0.051081598799999996	0.0023047743	0.0010593476	0.1810325045	0.12741517130000002	0.0964908053	-0.0266874069	0.0166732708	-0.110356426	-0.08665484679999999	0.0208065399	0.0402575523	0.07762419999999999	0.0581217065	-0.0442367234	0.055796516399999996	0.1641676462	0.13355671130000002	0.012379403700000001	0.1625913746	0.0306154326	0.1273904866	-0.0955501749	0.0278820311	0.0841315876	0.0560309421	-0.118322483	-0.11731712220000001	-0.136506095	0.0377197416	-0.0333273543	0.16883282670000002	-0.047919687999999995	-0.0583507413	-0.0721752908	0.0025275337	-0.0163556578	-0.071339187	0.0738639908	-0.020274659	-0.1024636685	0.05079681900000002	0.0169396104	0.0658166	-9.509999999998686e-05	9.044009999997503e-09	0.00433182483556	0.00808079	-0.033522510000000005	0.0011237586767001003	6.529916702409998e-05	0.263148	0.011421999999999988	0.00013046208399999974	0.06924686990399999	0.000946834	0.00011817099999999992	1.3964385240999982e-08	8.964946235559997e-07	0.000126876	0.000407879	1.6097519376e-08	1.6636527864100001e-07	0.000298563	0.0	8.9139864969e-08	0.0
61204.51020420117	-23.07384355064277	532.4022561995394	3745992069.336165	100603.41735469934	737.7314823034976	544247.7399817158	10121047583.44382	61828.555916427904	85.81731118403695	7364.610898857834	3822770326.710852	61911.052560877375	60297.24994249486	1.194417	17.443169	0.08395536	0.0696562	0.0722492716	0.0747620542	-0.142554457	-0.056234873	-0.018303471499999998	0.1496661293	-0.029076487400000007	0.0105572767	0.023069016	0.1195699239	0.0704636208	0.0894786167	-0.0780642168	-0.076306268	-0.1552059973	-0.0252398094	-0.0011258272	-0.1238020123	0.0276466468	0.08595494570000001	-0.0694708073	-0.0596780695	0.1263851215	0.0643837072	-0.013736611000000001	0.0257627563	-0.0325730765	-0.0827522922	0.082471995	-0.10548066460000001	-0.059381493099999995	-0.0684034448	-0.0138768668	0.0187954059	-0.12630450070000002	0.1404200257	-0.050979119100000005	0.0102682824	-0.0397877946	0.07644642019999999	-0.0083118065	0.0825165663	0.1251047232	-0.0788224773	0.0175845209	-0.030368608	-0.09345449089999999	0.10284543039999999	0.079248421	0.1404246999	0.0124046688	-0.027318101600000002	0.15689825470000002	0.0327782014	-0.0040085506	0.12222287529999999	0.025268664	0.0747615174	-0.0870502555	-0.051198143200000004	0.12112787480000001	0.0554714381	0.0417766394	0.027024726699999998	-0.0178085216	-0.0744670167	0.06824778769999999	-0.1269329285	-0.0857360824	0.06307748440000001	0.0390557867	0.0199993449	-0.10779003779999999	0.1518432264	-0.0061246684	0.0086670555	0.0182567638	0.07974527320000001	-0.0817412165	-0.0024130899	-0.13020365109999998	0.1000901152	0.0057915638	-0.0959400918	0.0317280224	0.0407019187	0.1057111931	0.1044793208	-0.0148025598	-0.046308538899999994	-0.10396461130000001	0.0558879609	0.0084904876	0.065795	-2.1599999999996625e-05	4.665599999998542e-10	0.004328982025000001	0.0768447	0.06876391	0.0047284753184881	0.00590510791809	0.271407	0.008259000000000016	6.821108100000027e-05	0.073661759649	0.00107145	0.00012461600000000014	1.5529147456000035e-08	1.1480051025e-06	0.00014047700000000002	1.360100000000002e-05	1.973378752900001e-08	1.8498720100000055e-10	0.000298563	0.0	8.9139864969e-08	0.0
61143.95310937898	-60.557094822193896	3667.161733304184	3738583001.841935	100121.60848721591	-481.80886748342886	232139.78478566435	10024336486.067345	61584.701122838655	-243.8547935892493	59465.16035645539	3792675412.3893647	61643.796171603964	59799.25697235562	1.188225	17.352747	0.031049300000000005	0.0182489	-0.1280031494	0.0122277368	-0.0944499566	0.0974672361	0.052816690199999995	-0.0044969223	0.0967667524	0.0679848541	0.0048040717	-0.0771588349	-0.042896923899999995	0.05357256269999999	-0.0150717769	0.1581833658	0.0608161487	-0.0700973678	-0.0134632218	0.0553515847	0.08829783039999999	0.006293499399999999	-0.0858558492	0.091895233	0.0466510095	-0.08895938519999999	-0.148298407	0.05139075269999999	0.1003643934	-0.0916784855	-0.045427630999999996	0.0068154274	0.0585405805	-0.1367169775	0.0407966169	-0.0464279937	-0.0637258364	0.1177032617	0.2037357436	-0.0645701375	-0.0390928914	0.035788861400000004	-0.0608877915	-0.09787935099999999	0.0313338163	0.027464942200000002	0.0103509474	-0.1157474132	-0.10915729880000001	-0.0049341804	-0.0573318219	0.054506272300000005	-0.027047525	0.040734656	-0.06354964639999999	0.0610780488	-0.017058208999999998	-0.061151825099999994	0.08298232259999999	-0.015024123	-0.0774661802	0.0916408378	0.0536268941	-0.0949749391	0.1351421133	0.027749979100000002	0.12103614310000001	-0.09633484029999999	-0.075740469	-0.0225671593	0.0760469597	0.1238453742	0.0766860649	-0.0376933219	-0.052803793700000004	0.0562997325	0.2128897855	-0.0842875719	0.0454478799	-0.0213017729	-0.0876999577	-0.0768985822	0.0376010694	-0.0075869708	0.0220334359	-0.11024682890000001	0.048271317599999995	-0.1052834417	-0.0213973734	0.039134317099999996	-0.0113734186	0.046095773799999996	-0.10540925529999999	0.0608580619	0.0	0.0657812	-1.3800000000008248e-05	1.904400000002277e-10	0.00432716627344	0.0607	-0.0161447	0.0002606513380900001	0.00368449	0.27587	0.004462999999999996	1.9918368999999953e-05	0.0761042569	0.00119246	0.00012100999999999995	1.4643420099999988e-08	1.4219608516e-06	0.000228023	8.754599999999998e-05	5.1994488529e-08	7.664302115999996e-09	0.000298563	0.0	8.9139864969e-08	0.0
61173.8220478904	29.868938511419397	892.1534877989529	3742236503.946962	99605.40832149623	-516.2001657196814	266462.61108902673	9921237366.89199	61428.41941797707	-156.2817048615834	24423.971274443065	3773450712.190903	61495.1509942005	59576.012097486826	1.152944	16.837513	0.061191800000000025	0.0343866	0.0755669734	-0.1015360716	-0.0174327314	0.0962566873	-0.0695475019	-0.1124602281	-0.028711726099999998	-0.0971566612	0.074573124	-0.007593085899999998	0.0079872304	-0.0120671215	-0.057503133	-0.0372060345	0.11840215289999999	0.1822456735	-0.1305940148	0.0108027672	0.0821084198	-0.0337402459	-0.0085320781	0.0973002713	0.06224450650000001	0.020298449399999998	0.0383132682	-0.0248012477	-0.030666059300000006	-0.0070738002	-0.0188406806	-0.0667012907	-0.0652196674	-0.12854086550000002	0.0329733058	-0.0634805651	-0.008041828	-0.0805457134	0.10205172800000001	0.02374501	0.09943812619999999	0.0932762474	0.0428947436	-0.1187049756	0.000282547	-0.017143852	0.1776185566	-0.1035549674	-0.08427919210000001	-0.024384070600000002	0.2335845171	0.0348987174	-0.033377128	0.0542006201	-0.1112111748	-0.1704123347	0.1461412072	-0.0182734942	0.0859624302	-0.0434909634	-0.0126773003	0.0925723449	0.0702956029	0.026776780299999997	-0.0517377514	-0.0065741916	-0.0576952753	0.0222320021	-0.0611823762	-0.0820460258	-0.0546364058	0.1206005431	0.0635237618	-0.0316423798	0.0031436465999999997	-0.12160927460000001	0.09269981990000001	-0.0246477499	-0.1063874445	0.0914066275	0.017658384699999998	-0.1239331177	0.0560951638	0.042356387300000006	-0.1405021921	-0.1210739245	0.0645345639	-0.0826968108	0.2340009623	-0.06800561969999999	-0.0038347409999999996	0.0535752721	-0.1067968184	0.065696358	-0.0084904876	0.062713	-0.003068199999999993	9.413851239999958e-06	0.003932920369000001	0.0908516	0.030151600000000008	0.0009091189825600004	0.008254013222560001	0.26915500000000003	-0.006714999999999971	4.509122499999961e-05	0.07244441402500001	0.000934	-0.0002584600000000001	6.680157160000002e-08	8.723559999999998e-07	0.0003947030000000001	0.00016668000000000005	1.5579045820900007e-07	2.7782222400000018e-08	0.000298563	0.0	8.9139864969e-08	0.0
61265.747293631364	91.92524574096024	8450.250804535928	3753491791.447098	100393.79266542377	788.384343927537	621549.8737500529	10078913605.748095	61694.55403451492	266.13461653784907	70827.63411974796	3806217997.517681	61770.68982206659	60584.86880014902	1.283153	18.739073	0.2238008	0.141963	0.0349998442	0.10816208769999999	-0.0433965775	-0.06253525830000001	-0.10436561859999999	0.14002344619999998	0.009780419399999999	-0.0514130902	0.0838057897	-0.0043966756	0.156952733	0.008976776700000001	0.1341770704	0.0131286105	-0.1070612246	0.10095387230000001	-0.016968266200000002	0.046497285	0.058149964299999995	0.187355678	-0.14300224039999998	0.107926505	-0.09324905060000001	0.1034183376	0.1107573607	-0.1511905461	0.0058662477000000005	0.0094985526	-0.1062403775	0.053020892199999996	0.0415705201	0.0499639215	0.2260392188	-0.0095282319	0.0648929831	0.1747417793	-0.1360810436	-0.057463599000000004	-0.1082052902	-0.0078931965	0.1531086652	0.0119237824	0.0545193432	-0.07569026599999999	-0.0316065248	0.0587315953	-0.1517020942	-0.0459818857	-0.1456227683	0.0766001127	0.1193114976	0.14198568960000002	0.10832520720000001	-0.0819449034	0.023777133199999998	-0.0519883375	0.0729674956	0.1451600186	-0.18807596829999998	0.1226858525	-0.0848539016	0.1187467623	-0.0759655644	-0.15147011529999999	-0.054533723099999994	0.0039690554	-0.038276685899999996	0.0729342374	0.07056836820000001	-0.1509772789	0.2008476304	-0.10982717630000001	0.049784847300000004	0.17541839899999995	-0.0262611057	-0.022697584	0.1108747094	0.076798587	0.083370008	-0.0500631484	-0.1078755998	0.1066912625	0.016017475	-0.0747508098	-0.1161454312	-0.0382284067	-0.0797911601	0.18922074190000002	0.0372998191	0.1408820705	-0.1081265492	0.0703923703	-0.0169396104	0.06575399999999999	0.0030409999999999877	9.247680999999926e-06	0.004323588515999999	0.0248488	-0.0660028	0.00435636960784	0.00061746286144	0.308642	0.039487	0.0015592231689999993	0.095259884164	-0.0013714	-0.0023054000000000004	5.3148691600000005e-06	1.88073796e-06	0.0003947030000000001	0.0	1.5579045820900007e-07	0.0	0.000298563	0.0	8.9139864969e-08	0.0
61161.97478740707	-103.77250622428984	10768.733048070273	3740787159.895417	99567.2626509233	-826.530014500473	683151.8648701522	9913639791.797943	61507.41908679954	-187.1349477153781	35019.48865643729	3783162602.719193	61562.294222322096	59744.625744492274	1.257364	18.362455	0.19919145	0.111883	-0.10338799300000001	-0.053401457	-0.0399519289	0.0990205672	0.052001111399999994	-0.09383968179999999	0.0240021357	0.026939663500000002	-0.10501385199999999	-0.09054241	-0.0353988344	0.0014908579999999999	0.0524395217	-0.0347711583	0.10751988470000001	0.0577854058	-0.0155299231	0.0285875239	0.1069248423	0.057427508899999986	-0.08806077009999999	0.21091021559999998	-0.19125083469999998	-0.009339840799999999	-0.1095319408	-0.054274255599999995	-0.056592060199999995	-0.0284241271	0.0898027332	-0.0064396309	0.0830129112	0.0061399764	-0.10680234	0.057303813899999986	0.0296862027	-0.1053695512	0.05756458690000001	0.07262349059999999	-0.0168047285	-0.022993482000000003	0.0294709305	0.10960352300000001	0.1267292771	0.1031917133	-0.1343948717	0.027383635400000002	-0.0259602402	0.0331352731	0.053490689800000005	0.1766124125	-0.1949454322	0.0329808881	-0.1095247441	-0.0555473228	0.0076405086	-0.04626425730000002	0.1207074149	0.0176375221	-0.0907239599	0.2246672582	-0.1718154586	-0.009342805	0.1072226808	-0.0254109979	-0.0503471957	-0.047376331900000006	0.0677367081	-0.0233535515	0.0433618063	0.0320807579	-0.10291846539999999	0.0974604797	0.0282157602	-0.09731660119999999	-0.0045443273	0.0517367648	0.0056315041	-0.0357087211	0.008406206099999999	0.026080380299999997	-0.18326038530000002	-0.0828051966	0.1379709577	0.014143865700000001	-0.0061752103	0.0229062527	0.12295556519999999	0.0754163773	-0.1989099811	0.0165453326	-0.1093977275	0.0749359284	-0.025306205099999996	0.0658996	0.00014560000000000958	2.11993600000028e-08	0.00434275728016	0.07298389999999999	0.04813509999999999	0.0023169878520099985	0.0053266496592099975	0.27065300000000003	-0.037989	0.0014431641209999993	0.07325304640900003	0.000346686	0.001718086	2.9518195033959997e-06	1.2019118259599998e-07	-0.000145646	-0.0005403490000000001	2.1212757316e-08	2.919770418010001e-07	0.000298563	0.0	8.9139864969e-08	0.0
61197.405553946686	35.43076653961907	1255.3392175849906	3745122446.534225	99545.33345170453	-21.929199218764552	480.88977837626396	9909273412.011044	61517.36034989673	9.941263097185585	98.82871196746392	3784385624.419046	61577.173038865076	59600.274646815975	1.162714	16.98019	0.04958765000000005	0.0267913	0.1108141095	-0.08242324690000001	-0.0228130068	0.1255195361	-0.0316573119	-0.0865751859	-0.091689546	-0.0833066047	0.08749443960000003	-0.021302747400000002	-0.044411409000000006	-0.07040011780000001	-0.0520022675	-0.08289702389999999	0.0420203512	0.1154790306	-0.0791942803	0.047052194500000005	-0.08042075509999999	-0.1069051076	0.0305690637	0.08573325849999999	0.1465400184	0.0708261093	0.021868752400000004	-0.0480366384	-0.0246823564	-0.0074436580000000006	0.022159863	0.010523591100000002	0.0900933962	-0.0283566698	-0.11650018919999999	-0.0078063973	0.0070888587	0.006923411700000001	0.031086058700000002	-0.13007562150000002	-0.0612577654	0.15016506400000001	-0.0018233073999999998	-0.0025187012	-0.0398565884	-0.0108409977	0.12081725759999999	-0.14675748119999998	-0.1170786511	-0.0157854718	0.050249576500000004	-0.0068573076	-0.0206124888	0.0311537044	-0.0416129268	-0.1038805846	0.0983437427	-0.0505012187	-0.0770944854	-0.1048583673	0.0458159733	0.0706587682	0.1500590259	0.0892031471	-0.0291137132	-0.0229683137	-0.040637516299999996	-0.0261522696	0.0018390560999999998	-0.0236275252	0.0827675831	0.08585742240000001	-0.11344822460000001	0.023398891	0.0207596658	-0.0026076718	0.0441157081	-0.1142809832	0.0972773189	0.1372971507	-0.0354709548	0.0273675263	0.0567733867	0.029169800699999998	-0.0959825905	-0.1611188575	0.07534447679999999	-0.0910104674	0.0693345969	-0.0152586593	-0.0426120966	0.010832239799999999	-0.110609665	0.07931719200000001	-0.0335495105	0.06580889999999999	-9.0700000000013e-05	8.226490000002357e-09	0.004330811319209997	0.0681505	-0.004833399999999989	2.3361755559999883e-05	0.004644490650250001	0.282955	0.01230199999999998	0.00015133920399999952	0.08006353202500001	0.0006311019999999999	0.00028441599999999995	8.089246105599997e-08	3.982897344039999e-07	0.000217169	0.0003628150000000001	4.716237456100001e-08	1.3163472422500004e-07	0.000298563	0.0	8.9139864969e-08	0.0
61326.030510310076	128.62495636339008	16544.379399483998	3760882018.1514826	100697.73423073508	1152.4007790305475	1328027.5555102134	10140033679.203754	61783.040934834746	265.680584938018	70586.17321300741	3817144147.1554656	61853.02737894509	60326.25163963661	1.132771	16.542907999999994	0.053733099999999985	0.0300637	-0.007822625	0.1146556228	-0.0488332321	-0.035194023399999996	-0.11499830130000001	0.1421971504	0.0991290206	0.0504695021	0.0098541046	0.0865234369	-0.06490498230000001	-0.0565220396	-0.0857389672	0.0145977872	-0.051175288	-0.10133502960000004	0.1163158691	-0.1301020319	-0.0218089858	0.0991299936	-0.2356036971	0.1047628099	-0.09892804320000001	-0.0419443364	-0.1221872689	-0.009964181400000001	-0.0980372309	0.0409511146	0.041573882	-0.0434404588	-0.0070143611	-0.0739495152	0.0896305913	0.0761726545	-0.1621290977	-0.0183324826	-0.0618087515	-0.0061903925	0.0183500701	0.0834236087	0.09171621640000001	-0.0161634332	0.0439830629	0.090914341	0.1280262612	-0.009181159	0.0086054871	0.0588277668	-0.058639472699999994	-0.0781692616	0.1082548313	-0.0088053625	0.0496230708	0.0872332323	-0.1313165631	0.12986397189999999	-0.0030071683000000003	0.0300321021	-0.2466610559	0.11929629359999999	-0.0872507832	-0.0609216221	0.10759910130000001	0.0255199598	-0.0844502956	0.0416287686	0.0204536574	-0.0278421758	-0.0213219719	0.0608045545	0.1044551618	0.0660900374	-0.1556957193	-0.022389625899999998	-0.0591695601	-0.014602458	-0.0010106289	0.1351041683	0.0590161651	-0.0540415389	-0.0420870698	-0.0993374985	-0.1019114306	-0.0653943267	0.0180977337	0.0485424743	-0.0577461388	-0.0081690029	0.0666492209	-0.01679831	-0.1117617054	0.0835266722	-0.041629366099999995	0.0657817	-2.719999999999112e-05	7.398399999995168e-10	0.00432723205489	0.049468	-0.018682500000000005	0.0003490358062500002	0.002447083024	0.292668	0.009712999999999972	9.434236899999943e-05	0.08565455822399999	0.00106079	0.00042968800000000017	1.8463177734400014e-07	1.1252754241e-06	0.000293689	7.652e-05	8.625322872100002e-08	5.855310400000001e-09	0.000298563	0.0	8.9139864969e-08	0.0
61295.548330086414	-30.482180223662	929.1633111878108	3757144245.0859604	99769.75086558948	-927.9833651455992	861153.1259869506	9954003187.781792	61639.19105477079	-143.84988006395724	20692.787994414884	3799389873.886535	61692.21560550112	60025.692265752536	1.128834	16.485409	0.06420560000000004	0.0431075	-0.1151991253	-0.0477518183	-0.0040826519	0.049247455499999995	0.0685334547	-0.0710513483	0.018721151000000002	0.0354284064	-0.024168255099999997	0.0167011762	0.0740598487	0.0930704443	0.0291230941	-0.0143532171	0.0159468269	-0.1329957635	-0.0222958534	0.1219385625	-0.11235359369999999	-0.0598586607	0.06710641120000001	-0.07400209599999999	-0.0988630876	-0.0383015337	-0.020307174299999998	-0.13467343880000002	-0.19362828	-0.21741838989999998	-0.0097288658	-0.024439675600000002	0.0275001338	0.09943748320000001	0.1269545986	-0.0725625812	-0.0399192439	0.0662798946	-0.151808958	0.0311704789	0.1172637002	0.0082746669	0.0826482603	0.0373038436	-0.0808023025	0.0325958493	0.1108257929	-0.15721472779999998	0.1591381777	0.08519866779999999	-0.0893667008	-0.0501931284	-0.013859080800000001	-0.0940932845	-0.0295704288	0.13389752230000002	0.0015024859	-0.1132254631	-0.1192330494	-0.0360287862	0.0657930912	-0.0776037897	-0.1107996679	-0.0370593669	0.033454038	-0.0702558593	-0.21040935370000002	-0.2444736805	-0.016809126299999998	-0.037298191200000004	0.0127688624	-0.10981689289999999	0.0687627104	-0.1328924752	-0.0322997312	0.0647490629	-0.11546405679999999	0.027266042	-0.1076013367	0.0723450309	0.1169407794	0.051765472	0.0609394542	-0.0734818177	-0.0938812783	0.0025319623999999997	0.21649632940000002	0.0617368738	-0.1113028299	-0.047781301100000007	0.0276962703	-0.08362142139999999	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0657988	1.7100000000006e-05	2.9241000000020517e-10	0.0043294820814400005	0.0139267	-0.0355413	0.0012631840056899998	0.00019395297288999998	0.29498	0.002312000000000036	5.3453440000001675e-06	0.08701320040000002	0.00060104	-0.0004597500000000001	2.1137006250000011e-07	3.612490816e-07	0.000226735	-6.695400000000004e-05	5.1408760224999986e-08	4.482838116000005e-09	0.000298563	0.0	8.9139864969e-08	0.0
61228.145252224276	-67.40307786213816	4543.174905289459	3748885771.0274734	99628.67024739584	-141.08061819363502	19903.74082989822	9925871935.264338	61517.78572136528	-121.40533340551336	14739.254979303862	3784437960.0598135	61587.023829904974	59945.927699302556	1.201655	17.548872	0.09676355	0.08040959999999997	0.079006715	-0.1028896557	0.021307045099999998	0.058390837599999995	-0.0750609147	-0.1011071281	-0.024333734300000003	-0.0174845288	0.0172502996	-0.0027462672	-0.1529248421	-0.010868942	0.014160936899999999	-0.0795700224	0.1152649615	0.09009170890000001	-0.1375220935	-0.1379055341	0.11780151330000001	-0.0351679134	-0.0602379907	-0.034759613700000004	0.0148981206	-0.0191341246	0.049049597599999994	-0.034371222400000005	-0.1013257582	-0.0417978606	0.0548659136	-0.0257319494	0.0750124531	0.029624443599999998	0.07028858610000001	0.0452745003	0.0776794561	-0.050450997000000004	0.07951336269999999	0.023106585099999997	-0.0096457838	0.0380395811	-0.1222544	-0.09589573929999999	0.08601910619999999	-0.1532100595	0.0061582251	0.0419628705	-0.0122028721	0.0064772589	0.036819865099999995	-0.04460440139999999	0.0371133162	-0.063104644	-0.1110308654	-0.0845225644	0.1365346191	0.1367588506	0.1157332439	-0.0521016315	-0.05196274769999999	-0.0346947679	0.0201522223	-0.014147303100000001	-0.0323075466	0.0128548253	-0.1021668431	-0.060826989299999995	0.060152489	-0.0288999243	0.0477809058	-0.08992723400000001	0.0360760303	0.0466144877	0.0331124591	-0.1104768866	0.0888953569	0.0411583837	-0.0077711152	-0.0105634305	-0.1740223513	-0.1055900109	0.0201201152	0.10684001259999999	-0.011562601899999999	0.0198404841	-0.015554051000000001	0.0312684005	0.025184903300000002	-0.022804422999999997	0.0999150908	-0.0326321453	-0.1138836324	0.09139420710000001	-0.0571422589	0.065776	-2.280000000000337e-05	5.198400000001539e-10	0.004326482176000001	0.0935132	0.07958649999999999	0.006334010982249999	0.008744718574239998	0.289513	-0.0054670000000000005	2.9888089e-05	0.08381777716900002	0.0007517599999999998	0.0001507199999999998	2.271651839999994e-08	5.651430975999998e-07	0.00030976	8.302500000000003e-05	9.59512576e-08	6.893150625000005e-09	0.000298563	0.0	8.9139864969e-08	0.0
61258.25830311628	30.11305089200323	906.7958340243764	3752574210.331315	100579.97389914774	951.3036517518923	904978.6378364855	10116331149.55324	61662.13160106276	144.3458796974883	20835.73298564176	3802218473.586783	61737.58196146664	60308.33334282264	1.165527	17.021273	0.07994889999999999	0.0399235	0.0714541079	0.0781729495	-0.0806259939	-0.0182065713	-0.074953691	0.140282298	-0.04241166019999999	-0.0279453371	-0.10105537810000001	0.029399136200000002	0.0236393314	0.09541926839999999	-0.0385229506	-0.2209970818	-0.1121713419	0.047700528799999996	0.060769736500000004	0.0017278323000000002	0.2333836953	0.11595764369999999	0.1708979127	-0.0555029331	0.1074568421	0.12173053539999999	-0.0171939604	-0.0587063767	0.2461703164	-0.0133354025	0.00014420870000000002	-0.0794515253	0.0479294397	0.0670210884	-0.0554721112	-0.0565229233	-0.044535627599999995	0.047900428700000004	-0.0197193746	0.044557819699999994	0.0299364856	0.09093749849999999	0.034630919100000004	-0.0510902457	0.18430243829999998	0.0073426692000000005	-0.055864741100000004	-0.030592087999999996	0.0072276403	-0.1091494619	0.11228680490000001	-0.0803814694	0.0440755504	-0.0666375731	0.1178893872	-0.041471135	-0.029845115800000002	-0.006307166899999999	0.22172594399999998	0.1671868369	0.1598139981	-0.0606959292	0.11182236220000001	0.1262690983	0.0383488921	-0.1233980366	0.19690058789999998	0.0222924595	-0.027327352200000002	-0.09328008060000001	0.035411481200000004	-0.0384658525	-0.07892436	-0.0372385558	-0.0393094378	0.0266993418	0.012608048	0.0086246481	-0.0644296287	0.1005195073	-0.061985966399999995	-0.11604051300000001	-0.12679134779999998	0.0204037329	0.0657498383	0.0706052115	0.0162882104	-0.1008604308	0.0746933147	-0.11082406759999999	0.10670839689999999	-0.0484125903	-0.1148523699	0.0950352225	-0.0644997188	0.0656885	-8.750000000000424e-05	7.656250000000742e-09	0.0043149790322500004	0.0647045	-0.028808699999999993	0.0008299411956899995	0.00418667232025	0.306531	0.017017999999999978	0.00028961232399999916	0.093961253961	0.00050491	-0.0002468499999999997	6.093492249999987e-08	2.549341081e-07	0.000593521	0.00028376099999999994	3.5226717744099997e-07	8.052030512099997e-08	0.000448646	0.00015008299999999994	2.01283233316e-07	2.252490688899999e-08
