global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57538.00091314622	-33.00326465426042	1089.2154778391553	3310621549.081216	86859.9909115892	266.0866441582912	7544658021.161356	70802.10219942106	56500.11187557298	94.38007775129519	8907.599076340523	3192262641.9522624	56899.83064187061	52131.90183497793	1.363292	20.245245	0.06586449000000001	0.049571300000000006	-0.039714966000000004	0.1339467065	0.0162515269	-0.11643547119999999	0.0403608438	-0.07823605269999999	-0.0515718234	-0.0150069925	-0.128322195	0.0616129346	-0.11446436039999999	-0.037024881600000004	-0.0206945956	-0.0953702872	0.07438576400000001	0.017995324	-0.14965688929999998	0.0254807127	-0.10127752179999999	0.123054414	0.0225785745	0.0392207777	0.0861104744	-0.016817195400000002	-0.0176768693	0.09159609869999999	-0.0327843591	-0.0317123215	0.030454512799999996	-0.1622169272	-0.0726567244	-0.2145801114	0.0498703266	-0.0203248847	-0.0082976235	0.0689645482	-0.051322462	-0.1655695286	-0.07208760019999999	-0.0972243283	-0.0118172927	-0.08440163699999999	0.07223859349999999	-0.027603771099999997	-0.1574622668	0.05960308070000001	-0.0888906216	0.1181866328	0.073543077	0.053258227699999994	0.0950480147	-0.0132440424	-0.0133170242	-0.0441752916	-0.068430135	0.0339563614	0.0410005975	0.1163499329	-0.0052524937	0.2460246636	-0.083921195	-0.027016290699999997	0.0769390554	0.1064149393	0.027659597299999998	0.1391810574	0.11003822769999999	0.1402331562	-0.1012664153	0.0402033119	0.035872533	-0.008270609999999998	-0.003944189999999998	6.840298977209996e-05	1.5556634756099982e-05	-0.0713885	0.0477895	0.00228383631025	0.005096317932249999	-0.036704400000000005	1.9999999999950613e-06	0.0013472129793600006	3.999999999980245e-12	-0.000805838	0.0	0.0	6.493748822439999e-07	-0.00039132	-0.00011829299999999999	1.531313424e-07	1.3993233849e-08	-0.000529221	-0.00016428299999999993	2.8007486684099997e-07	2.6988904088999982e-08	0.0	0.0	0.0	0.0	0.0
57364.18851359343	-173.8123995527931	30210.75023829978	3290650123.8230844	86813.76485945351	-46.22605213568022	7536629769.072486	2136.847896050626	56474.001801782724	-26.1100737902525	681.7359533324305	3189312879.5077586	56862.52509890902	52132.81573056833	1.307489	19.416555	0.10400669	0.0695063	0.039813524700000005	0.0687704905	-0.2570625286	-0.0594464028	0.0594771254	-0.0079811467	-0.212816087	0.0162757841	0.07971791269999999	0.11604797480000001	0.09776305099999999	0.13198789730000002	0.1496967999	0.013860599	0.0063521835	-0.0049153234	-0.0683902813	-0.0318095192	-0.032213760699999996	0.037223558500000004	-0.0128093299	0.060822341399999987	0.0705091724	-0.049634110099999997	0.0174345981	-0.0489622855	-0.040777734100000004	-0.065006371	0.0642318315	-0.1057734743	0.1007881431	-0.0003565039	-0.0534428222	-0.038371345	-0.08992523320000001	0.0515007068	0.1235976882	-0.038737770899999996	0.0034077639	-0.0037140401	0.1478429696	0.027368590099999996	0.0070748211	0.0083810559	-0.0737571913	-0.0217496475	-0.0255223929	0.05962248940000001	-0.0127983566	0.0676263476	0.0735590549	-0.012500813799999998	0.008104178299999999	0.0692680109	-0.06534991700000001	0.0636781274	0.0052838449	0.1063745274	-0.10346501179999999	-0.0340746723	0.0632473413	-0.0027500375	0.0710946258	0.0707604704	-0.0986859143	0.023594051499999998	0.0021774592	-0.1249886735	-0.10300061619999999	0.04589325	0.0270732229	-0.0116181	-0.0033474900000000016	0.00013498024760999998	1.120568930010001e-05	-0.139072	-0.06768350000000001	0.004581056172250001	0.019341021184	-0.0276386	0.00906580000000001	0.0007638922099599998	8.218872964000017e-05	-0.000630908	0.00017493	3.06005049e-08	3.98044904464e-07	-0.0005622719999999999	-0.00017095199999999993	3.1614980198399987e-07	2.922458630399997e-08	-0.000396905	0.00013231599999999994	1.57533579025e-07	1.7507523855999986e-08	0.0	0.0	0.0	0.0	0.0
57368.342877325136	4.154363731708145	17.258738015332018	3291126764.490341	86427.97613065326	-385.788728800253	7469795058.040771	148832.94326931518	56283.56694435586	-190.4348574268661	36265.434923190805	3167839907.9797873	56661.66291114652	50736.71867690775	1.42034	21.092428	0.09235234999999996	0.0513996	0.11362133460000001	-0.1060021895	-0.0257217342	0.08950705490000001	-0.028642479900000007	0.08902522119999999	-0.0126054858	-0.099653626	-0.022541554900000003	-0.0286640677	-0.0983695337	-0.0248600117	-0.0611458921	0.1417215335	-0.0119136026	-0.0591967596	-0.0361400356	0.0639855552	-0.046753093499999995	-0.0254511337	-0.1253437609	-0.0015903517	-0.06571898059999999	0.0913682934	-0.12301321890000001	-0.199390664	0.0092757614	-0.0927676276	0.0559647076	-0.06803301490000001	0.0082723383	0.0284709275	0.0783426691	-0.09395433119999999	-0.0055142102	0.08085346110000001	0.1772950397	-0.1596096131	-0.0353709786	0.08444511099999999	-0.0696027422	0.13406874470000002	-0.0192324605	0.0602087272	-0.0198112177	0.0823708558	-0.0355892706	0.0013460817	-0.10266940990000001	0.0024777795	-0.05450631	0.1920263576	-0.1384608575	0.0795043792	0.0402240942	0.08501192839999999	-0.027500387299999998	0.08959548810000001	0.0157307238	-0.0445173802	-0.0181782822	-0.0663793991	-0.027055665099999997	0.14619628810000002	-0.1331151932	0.12307927130000001	0.0449384057	-0.0533208127	-0.1046737315	0.0514743344	0.0181294655	-0.0115896	2.8499999999999012e-05	0.00013431882816	8.122499999999437e-10	-0.0955436	0.0435284	0.0018947216065599995	0.009128579500959999	-0.0115081	0.016130499999999996	0.00013243636561	0.00026019303024999986	-0.000862646	-0.000231738	5.3702500644000004e-08	7.44158121316e-07	-0.000273027	0.00028924499999999993	7.454374272899999e-08	8.366267002499996e-08	-0.000529221	-0.00013231599999999994	2.8007486684099997e-07	1.7507523855999986e-08	0.0	0.0	0.0	0.0	0.0
57379.76653203253	11.423654707396054	130.49988687381202	3292437607.2705607	86649.6191700691	221.64303941583785	7508156502.3180065	49125.63692149065	56366.48489379883	82.91794944296998	6875.386339826926	3177180619.282852	56779.759008595174	51295.46265266911	1.261213	18.729343	0.12608399999999995	0.08613759999999998	-0.08763373519999999	-0.1069333904	-0.1364194367	0.12497826949999999	0.1740348416	-0.0863349586	-0.010832865700000001	-0.1252229244	0.0945789556	-0.0646631305	-0.0294986005	-0.0092582804	-0.0965477416	-0.0417826398	-0.0566387204	0.0518385729	-0.064200815	-0.1065424241	-0.0653551175	-0.1039560715	-0.051915896399999995	0.0342346737	0.0290414013	0.0318973044	0.0696894805	-0.0936175668	-0.0334139971	0.030081393300000002	-0.0131493083	0.0138044603	0.0971331568	0.051473625599999996	0.0051579489	-0.1044907487	0.2101171664	-0.092872113	-0.0119080333	0.0081886404	0.059423236399999996	-0.0269978648	-0.0940632896	-0.040490156400000005	-0.0496057363	-0.05307150150000002	-0.0801611785	-0.1243635528	-0.057718843799999996	-0.0752051822	-0.09447307320000001	0.0411194759	0.0234629581	0.054814580999999994	0.0631323888	0.1048217768	-0.0094005266	-0.008433130300000001	0.0009305264	-5.7566e-06	-0.0826272078	-0.06426924519999999	0.0578276701	-0.0754558344	-0.207377425	-0.070967864	-0.044115782699999995	0.0468495154	-0.066556615	0.1024498525	-0.106284769	0.0569333273	0.0090889796	-0.0168753	-0.005285699999999999	0.00028477575009	2.7938624489999987e-05	-0.176669	-0.08112539999999999	0.006581330525159998	0.031211935561	-0.0366752	-0.0251671	0.00134507029504	0.0006333829224099999	-0.000637194	0.000225452	5.0828604304e-08	4.06016193636e-07	-0.000337691	-6.466399999999998e-05	1.14035211481e-07	4.181432895999997e-09	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
57434.51386956652	54.747337533990496	2997.2709670606846	3298723383.433429	87156.65389447236	507.03472440326	7596282318.080844	257084.21175068984	56471.602478027344	105.11758422851562	11049.706514039077	3189041886.436344	56905.998118461735	51301.80200620122	1.170984	17.389418	0.080571	0.0529048	0.004148262	0.08658856529999999	-0.1594411566	0.0503285715	-0.0772409441	-0.0889225782	-0.0883278178	0.0795530584	-0.10047191550000001	0.0182767248	0.18718538780000002	-0.057848069	0.0719427386	-0.027347268799999998	-0.059944877699999996	0.1164912593	0.0327570729	-0.09307397369999999	-0.0325603795	-0.0255935825	-0.072135292	0.1075287882	0.06312576610000001	-0.0405921364	-0.11163223970000001	-0.0144752933	0.0127882273	0.0276591962	-0.0848047422	-0.0541386439	0.0854922385	0.0929808975	-0.0379920711	0.0912080501	0.09274047099999999	-0.0543069667	-0.0158357914	0.1139125156	0.13562801630000001	0.1185935932	0.0773180916	-0.0395017684	-0.0649022461	-0.11324795380000001	0.0393724918	-0.07517073070000001	-0.0374753264	0.0351474887	-0.0967581577	0.0864023684	0.0862523058	0.0175166477	-0.1137988842	-0.055015640899999996	0.016165727	-0.034839608700000003	0.09554526599999999	-0.015266501200000001	-0.0966124148	-0.09633330609999999	0.0145359449	0.123362075	-0.0806750875	-0.039150884	0.0533028547	-0.059099919	-0.1761160896	-0.0628887196	-0.10783277320000001	0.0622572806	0.0	-0.011601	0.005274299999999999	0.000134583201	2.7818240489999988e-05	-0.12767	0.04899899999999999	0.0024009020009999986	0.016299628899999998	-0.0366751	1.0000000000287557e-07	0.0013450629600099994	1.0000000000575113e-14	-0.0008092629999999997	-0.00017206899999999974	2.9607740760999913e-08	6.549066031689996e-07	-0.0006915739999999999	-0.00035388299999999993	4.782745974759999e-07	1.2523317768899995e-07	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
57407.579221146974	-26.934648419548463	725.4752854846847	3295630152.0322657	86688.54697314698	-468.10692132537946	7514904176.31551	219124.08979272505	56347.141267114755	-124.46121091258827	15490.593021827783	3175000328.976187	56727.302262499055	50680.11129170382	1.257364	18.672192000000006	0.06984755000000001	0.0434694	0.12557736619999998	-0.058255859800000004	-0.004971698	0.126210262	-0.0091513794	0.0999705653	0.0203667841	-0.052050740899999996	-0.1277329695	-0.0628200183	-0.09555872300000001	0.0126095606	-0.0204647928	0.1282151767	-9.66093e-05	-0.044853460199999994	0.06927802200000001	-0.0383238961	0.0165830416	0.11339582460000001	-0.0579417798	-0.029748598900000006	-0.0246320099	-0.0750823314	-0.0809685152	-0.0882426484	0.0551828392	-0.0532470527	0.0352255019	0.046898782400000005	0.16913818519999999	0.0391546065	0.0635340415	0.07406594400000001	-0.10708373289999999	-0.0245272125	-0.055191867900000004	-0.0214598966	0.1584852504	0.0469645004	-0.0257026627	0.11930965539999999	-0.0100610096	0.0493178113	0.08868262960000001	-0.0089172521	0.0084154388	0.1230807807	-0.0141783979	-0.0035410851000000007	-0.045507352	0.0080804346	-0.1341078194	0.047652380700000004	-0.005464695699999999	0.0713370547	-0.0900893832	-0.0114144048	-0.144445367	-0.1088277832	-0.07139122519999999	0.0048374004	0.11032277160000001	-0.033275369900000004	0.041850205	0.0235903455	-0.1496256792	-0.0091601446	-0.1093168261	0.06743356660000001	-0.0090889796	-0.0115896	1.1399999999999954e-05	0.00013431882816	1.299599999999989e-10	-0.0913584	0.03631160000000001	0.001318532294560001	0.008346357250559999	-0.0273861	0.009288999999999995	0.00074999847321	8.628552099999992e-05	-0.000875427	-6.616400000000028e-05	4.3776748960000384e-09	7.66372432329e-07	-0.000273027	0.00041854699999999985	7.454374272899999e-08	1.7518159120899989e-07	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
57363.47009266164	-44.10912848533189	1945.6152157355173	3290567701.071687	86508.01350502513	-180.5334681218519	7483636400.585609	32592.33311210372	56409.017295993115	61.876028878359655	3828.642949755597	3181977232.29965	56806.1150082802	50844.58056212692	1.20575	17.90571	0.05453454999999999	0.0414525	-0.0378797736	-0.1168492693	-0.0909385607	0.1035837733	0.1175482319	-0.0033147255	0.048435474000000006	-0.1032828917	-0.0519051542	0.0579087851	0.0276378921	-0.023396181600000003	-0.0545226147	-0.0319849072	-0.0015535412	0.04375717900000002	-0.1425541379	-0.035234421	-0.0469208948	0.0373081524	0.0092552786	-0.0085626377	-0.0695623286	-0.1444503803	-0.0141469478	-0.0775411117	-0.0003551877	0.0864407316	-0.0117189219	-0.006870435699999999	0.1098059108	0.0290167918	0.0302512811	-0.0725558853	0.06491444269999999	0.039638990299999996	-0.2395097028	-0.1244195282	-0.064358125	-0.0767443721	-0.0569937402	-0.0209226813	0.0060211358	-0.044973340099999995	-0.1507695203	-0.025022669900000002	-0.0436868741	0.0155863174	0.0253045122	-0.0039943565	-0.0633850585	-0.0591929627	-0.1025517852	0.0797866328	-0.0620889632	-0.0682271633	0.020974287400000003	-0.0055581323	-0.10774754789999999	-0.045893919000000005	0.0099697382	-0.1287716719	-0.062395027199999994	-0.0785894057	0.1561715633	0.13498294119999998	0.0959669911	0.0953054425	-0.1107360475	0.0724499076	-0.0181294655	-0.0115896	0.0	0.00013431882816	0.0	-0.131212	-0.0398536	0.0015883094329600005	0.017216588943999998	-0.0330414	-0.005655299999999999	0.00109173411396	3.1982418089999985e-05	-0.00105594	-0.000180513	3.2584943169e-08	1.1150092836e-06	-0.000273027	0.0	7.454374272899999e-08	0.0	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
57519.928606034424	156.45851337277418	24479.266406818555	3308542186.8432965	87420.34698885049	912.333483825365	7642317067.65102	832352.3857089275	56474.94842716138	65.93113116826135	4346.9140571264825	3189419799.8505373	56888.452230762254	51182.839992558336	1.297424	19.26709	0.07111669999999999	0.0665412	0.0072777976	0.1564851779	0.0376035141	0.0403715549	0.0363325496	-0.009526208100000001	0.0360182469	0.17259974809999998	-0.13715826650000001	0.15075338789999998	-0.0344879211	0.0065436214000000005	0.1121347714	-0.0125521511	-0.0171983105	0.0258772117	0.0032166443	0.08000741980000001	0.0100384306	-0.059579116200000004	0.2022918413	-0.0283450233	-0.0041063422999999995	0.0228359584	-0.12675071529999998	0.08984284619999999	-0.0268371405	-0.0709715262	-0.11041200779999999	-0.087920225	0.093318662	-0.0458647778	0.006761038100000001	0.1370335888	0.0436584606	0.1866634536	0.133513808	-0.0805457512	0.0872983215	-0.0336015417	0.1143745118	-0.0105523477	-0.014902414199999997	-0.023026450299999997	-1.3477e-06	0.05170196690000002	0.0109884988	-0.1350242966	0.1786721343	-0.0073216379000000005	0.0062759316	0.040008354100000004	-0.0458173992	-0.113829359	-0.0213678452	0.07759763509999999	0.0639565154	-0.0383910545	-0.1431642971	0.08050557280000001	-0.050993326799999995	0.1697899169	-9.506799999999999e-05	0.21468941670000002	0.0159636323	0.0771178338	-0.09496934380000001	-0.028300284900000007	-0.1120895957	0.0772944054	-0.0270732229	-0.0115896	0.0	0.00013431882816	0.0	-0.0648356	0.06637639999999999	0.00440582647696	0.004203655027359999	-0.0366887	-0.003647299999999999	0.0013460607076899998	1.3302797289999996e-05	-0.00103408	2.1860000000000065e-05	4.778596000000028e-10	1.0693214463999998e-06	-0.000273027	0.0	7.454374272899999e-08	0.0	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
57472.72567852213	-47.20292751228408	2228.116365729945	3303114196.918657	86434.06228407662	-986.284704773876	7470847122.927634	972757.5188708919	56301.14514907525	-173.80327808612492	30207.57947348287	3169818945.0972395	56668.63107294213	51313.696062663934	1.2639840000000002	18.7705	0.0376044	0.0376042	0.101532996	-0.0882970514	0.0149301048	-0.032834385099999995	-0.029183450299999997	0.1651570842	0.0285968869	-0.0740472794	-0.0192659098	-0.05487447	-0.0382637924	0.0213990231	-0.0697025281	0.11327976669999999	-0.0370455986	0.050863592699999995	0.0166486953	0.0479951745	0.08625494550000001	0.0536316692	-0.0462836237	-0.0330823014	-0.04628879	-0.0433647766	0.0333379105	0.0457500267	0.0204010671	0.0041084584999999995	-0.085822699	-0.0015682148000000001	0.047107803	-0.09604378529999999	0.0182300954	0.054105462	0.04761589769999999	0.0422775984	0.0193899926	-0.014990570200000001	-0.1175553056	0.1122644888	-0.0759609613	0.1106782008	-0.044133312300000005	-0.0461156733	0.022833511	0.0556654302	0.0839767973	0.061266404000000003	-0.026140783100000002	-0.0310973188	-0.0436774001	-0.0774496156	0.0128206002	-0.0132409817	-0.016709344299999998	0.0169684214	0.0276875206	-0.059498288600000004	-0.0724370258	0.0957838666	-0.044591381799999996	0.0495466659	-0.05344781480000002	0.0139151108	0.0114483755	-0.008019464300000001	0.1589342933	-0.1122427325	-0.11337666810000001	0.0819555694	-0.035872533	-0.0115896	0.0	0.00013431882816	0.0	-0.10244	-0.03760440000000001	0.0014140908993600008	0.0104939536	-0.0366887	0.0	0.0013460607076899998	0.0	-0.00103408	0.0	0.0	1.0693214463999998e-06	-0.000273027	0.0	7.454374272899999e-08	0.0	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
57481.11493465416	8.389256132024457	70.37961844870996	3304078574.130921	87123.74450376884	689.6822196922293	7590546856.357992	475661.56415960065	56327.74516825772	26.600019182471442	707.5610205078486	3172814875.740181	56740.569757702724	51577.59219521216	1.217431	18.079176	0.0392972	0.039297000000000006	-0.121090545	-0.023498453	0.0730991516	0.030689473199999998	0.1199770581	-0.09490971699999999	0.08207958929999999	0.015888448	0.11654696630000001	0.0671334912	-0.07150030339999999	0.0218230577	-0.0844399491	-0.0620126779	-0.10741340740000001	-0.037225937599999995	-0.1259180558	-0.0085858101	0.0551725992	-0.0543116041	0.0666612944	0.2322510996	-0.0286452464	0.1093757582	0.036297687200000005	0.0281013834	0.1202092967	-0.0146984272	0.1450685386	-0.1333751578	0.033718259	-0.1789398836	-0.0171379266	0.0174669623	0.0094144329	-0.0038044440999999997	-0.0016758232999999998	0.0354067952	-0.056705383399999996	0.0507965325	-0.0828296557	-0.065633608	-0.1007001775	0.0354082244	-0.126700493	-0.0065122292000000005	0.0784094936	-0.0688973367	0.0290513108	0.2518858668	-0.0218041391	0.0146994348	0.0683881932	-0.037465072099999996	0.1422902164	0.0443117313	-0.049943431399999995	0.20967467129999998	-0.0529925422	0.1333144793	-0.025660410499999998	-0.017862019	0.0173131414	-0.0579957971	0.015490791200000001	-0.1050124518	0.0318909165	-0.0219703269	-0.11459650130000001	0.0864223439	-0.0444804475	-0.0115896	0.0	0.00013431882816	0.0	-0.0631428	0.0392972	0.0015442699278400006	0.00398701319184	-0.0366887	0.0	0.0013460607076899998	0.0	-0.00103408	0.0	0.0	1.0693214463999998e-06	-0.000273027	0.0	7.454374272899999e-08	0.0	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
57527.38702799794	46.27209334378131	2141.10662241561	3309400258.269065	86817.87774811557	-305.8667556532746	7537343896.686741	93554.47221386	56445.43007177236	117.68490351463696	13849.736515249411	3186086575.9873433	56851.37392082984	51415.17701165972	1.213987	18.028034	0.028966900000000007	0.0204615	0.0805708591	0.11395584789999999	0.0649134936	0.0115051786	0.0718769196	0.0337866972	-0.1186414898	0.132445653	0.0194845519	0.1388917143	0.061172644400000004	-0.0768650661	0.12188586230000001	0.0363588931	-0.030482142	-0.0022214436	0.037528389700000005	0.0087603521	0.0379346117	0.17332598030000002	0.1065804583	0.0411352261	-0.0039276341	0.0392488206	-0.0011236827	-0.0069593362	0.06350937400000001	-0.17544132559999998	0.1525839998	0.0484134658	-0.0364947081	0.0758687307	-0.051147846799999994	0.0086101664	0.0880336878	-0.1378812656	-0.054130219699999996	0.1212119534	0.0147661127	0.0767213689	0.1168820345	0.041713523599999996	-0.027430832599999996	0.006119014399999999	0.0335003656	0.0289079639	0.0194989576	0.1227062924	0.1664055361	0.0443873151	-0.0397091652	-0.014293440800000001	0.031354986200000004	-0.0424986636	0.056009280099999996	0.1680425534	-0.1069347532	0.08527148039999999	0.0959228438	-0.1276822803	0.030163905499999998	0.0149416099	-0.0754745082	-0.1291207033	0.0385952688	-0.08820572609999999	-0.0361619987	0.0306873498	-0.1157483718	0.09068413410000001	-0.0528510396	-0.0115896	0.0	0.00013431882816	0.0	-0.07621889999999999	-0.013076099999999992	0.00017098439120999983	0.0058093207172099995	-0.0366442	4.450000000000287e-05	0.0013427973936399995	1.980250000000256e-09	-0.0007171539999999999	0.00031692600000000003	1.0044208947600002e-07	5.143098597159999e-07	-0.000273027	0.0	7.454374272899999e-08	0.0	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
57423.931836579904	-103.45519141803379	10702.976631342011	3297507947.572175	86444.66879318468	-373.2089549308876	7472680762.763398	139284.92404060526	56349.1692199707	-96.26085180165684	9266.151589580539	3175228871.7808943	56715.92983127004	51373.43804600539	1.187814	17.639347	0.047380300000000014	0.0362619	0.0998799	-0.0775200064	-0.054204619100000004	-0.0057540193000000005	-0.055706025199999995	0.0619075912	-0.0133559914	-0.1043445626	-0.0599136211	-0.0777885316	-0.0138160326	-0.0031443489000000002	-0.0391492067	0.0959742545	0.0047400453000000006	0.023286208399999998	-0.080890787	-0.0203320547	0.01848533	0.10877090380000001	-0.0127660845	-0.1260353357	-0.0183030333	-0.062596622	0.1368869249	0.0257935644	0.00391676	0.0731578715	-0.0985407319	0.1092459038	0.0049706769	-0.0039442565999999995	0.021077785099999996	-0.023066831	0.0177242942	0.0320734395	0.08094663769999999	0.053686262900000004	-0.0773774328	0.0161375258	-0.0427238067	0.09845818099999999	-0.0028186990999999996	-0.0232256434	-0.0722303032	0.0020046026	0.0214932527	0.1099207661	-0.0016975135	-0.1141476434	-0.028014571800000002	-0.1254028084	0.0662077157	0.0811012902	0.0014138923999999998	-0.0691441214	0.021093939	-0.15191076050000002	-0.0020221075	0.023148481600000003	-0.011535376799999999	-0.013227131100000001	-0.039887975	0.042468209699999995	-0.0294627171	-0.0795885129	0.0343920308	-0.0011695147	-0.11683159650000001	0.0947308316	-0.0609396486	-0.011597	-7.399999999999422e-06	0.000134490409	5.475999999999143e-11	-0.111351	-0.03513210000000001	0.0012342644504100009	0.012399045201	-0.0394078	-0.002763600000000005	0.00155297470084	7.637484960000028e-06	-0.0007470860000000001	-2.99320000000002e-05	8.959246240000119e-10	5.581374913960001e-07	-0.000432639	-0.000159612	1.87176504321e-07	2.5475990544e-08	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
57477.160458175254	53.2286215953427	2833.286156940184	3303623974.3348236	87195.24395414573	750.5751609610452	7603010568.222987	563363.0722516989	56424.09804052236	74.92882055165683	5614.32814926239	3183678839.686479	56873.204545400324	51478.04258867027	1.244672	18.483706	0.06557819999999999	0.049577	-0.12530128529999998	0.0084561305	0.02244731	0.0548322833	-0.1208501406	-0.1074700468	0.0736193656	0.0320667239	0.008598553299999999	0.0084559152	-0.0137032753	0.0254911529	-0.04959206519999999	-0.1398211121	-0.0618740801	0.0881400468	0.0600310247	0.07025775690000001	-0.0383729263	0.18035302309999998	0.0189407472	0.0045285748	0.1388236201	0.012710112800000001	-0.0347223874	0.096523964	-0.058999185999999995	-0.0930128933	-0.048550854500000004	-0.0623638042	-0.001299609	-0.0123897506	-0.1566229147	0.0297440773	0.011385896699999998	-0.0760103169	0.0020871501	0.0679932894	-0.020140676899999998	-0.0662062128	-0.0395049827	-0.1478910194	-0.0595021293	-0.08835163689999999	0.0531777316	0.08679734019999999	-0.055263594900000004	0.1568497753	0.1108226195	-0.024511428	0.11311379619999999	0.0160728119	0.042086768600000005	-0.11183359050000001	-0.0698467179	0.0723391172	0.0783802853	0.024845291000000002	-0.0135353159	0.0118515219	0.1245737534	0.09306756890000001	0.0112807758	-0.0670342567	0.0047279743	-0.050198807000000005	-0.013526620500000001	0.0689221041	-0.11784553310000001	0.098552838	-0.0687031182	-0.0115896	7.399999999999422e-06	0.00013431882816	5.475999999999143e-11	-0.0627785	0.048572500000000005	0.0023592877562500004	0.00394114006225	-0.036660000000000005	0.002747799999999995	0.0013439556000000006	7.550404839999971e-06	-0.0008724839999999998	-0.00012539799999999966	1.5724658403999915e-08	7.612283302559996e-07	-0.000273027	0.000159612	7.454374272899999e-08	2.5475990544e-08	-0.000529221	0.0	2.8007486684099997e-07	0.0	0.0	0.0	0.0	0.0	0.0
