global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
62794.272546390945	-58.03262278930925	3943120664.6304274	3367.7853078062544	108548.88775510203	930.0474808673024	11782861032.869741	864988.3166676154	61336.04241043735	36.026706924625614	3762110098.5749702	1297.9236118328672	61903.65738285039	57404.455018817236	1.114678	19.820379	0.09246725	0.047239	0.0961243749	0.11903507640000001	0.027950947	-0.09904490560000001	-0.050946340199999995	0.105430546	0.0317761503	0.1067604732	0.0408257126	0.10796134060000001	-0.025146110299999996	-0.11239776300000001	0.029113583999999998	0.045089437999999996	-0.0592534049	-0.18132987809999998	-0.0596448306	-0.0259274067	0.0285249443	-0.0311725579	-0.0897004109	-0.0104217822	0.0680452491	0.051526576100000006	-0.0166101108	0.0374678627	0.0613805383	0.1479630971	-0.1259207793	0.038436495	0.0197098101	0.13900338369999998	-0.0511972967	-0.072799498	0.0022004206	-0.0771239905	0.1439550216	-0.2122595712	-0.015561923799999999	0.0256981633	-0.0259762721	-0.1154917664	0.0294755142	0.042906396500000006	-0.0553060005	-0.1812096147	-0.0670305082	-0.032077265	0.0094738038	-0.013388116	-0.0894868036	-0.0256403002	0.0436222192	-0.0773791254	0.059632694800000004	-0.0012213911	-0.0507188711	0.030990548599999997	-0.20628285600000001	-0.0576032363	-0.0045918557	-0.1458854275	0.0190878248	0.0628930031	0.0221363038	0.118376885	-0.0812492712	0.0878885164	0.12824239710000002	-0.066326592	0.1108403279	-0.0028322072	-0.1215843189	0.0084904876	-0.06599429999999999	-0.012077399999999995	0.00014586359075999987	0.004355247632489999	-0.0135791	0.0147296	0.00021696111616	0.00018439195681000002	0.396777	0.022085999999999998	0.0004877913959999998	0.157431987729	-0.00221365	-0.0006675800000000001	4.456630564000001e-07	4.9002463225e-06	0.0007658789999999999	0.00013557199999999993	5.865706426409997e-07	1.837976718399998e-08	-0.000904267	6.833300000000017e-05	4.669398889000024e-09	8.176988072889998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62683.35384447367	-110.91870191727504	3929202849.191492	12302.958435013314	108126.7943080357	-422.09344706631964	11691403647.332264	178162.87805632802	61533.61456459367	197.57215415631802	3786385721.383974	39034.75609796788	62083.253779325285	56980.22645696964	1.177941	20.945261	0.09872005	0.0563323	0.0371882042	0.0957757024	0.07783308900000001	0.136236344	0.0030411985	-0.178096315	-0.0169985096	0.15530460769999999	-0.0208367873	0.1453488489	0.2142796825	-0.0736446459	0.0236653902	-0.0831074569	0.0273107113	-0.09999491210000001	-0.0270393773	0.11278903779999999	0.1020676567	0.1401962388	0.0756726098	0.0184010106	0.0228040789	0.1037572136	0.0338367562	0.0408614299	-0.1280970998	0.0432854902	-0.0006747252	0.14871186	0.083098472	0.0565913454	-0.0873667166	0.050333441900000005	-0.1072708377	0.0334489289	0.0564273088	-0.0840168412	-0.041279332	-0.0157155703	0.211470214	-0.0710583839	0.028090879300000003	-0.08664058990000001	0.033435967999999996	-0.10225692939999999	-0.013893141000000001	0.0794889309	0.1245889434	0.1538683523	0.057954723	0.0437073646	0.0053655538	-0.1130169653	0.0407246608	0.0551674359	0.1307662586	0.0352465876	-0.035872241	-0.1299944748	-0.0950661173	-0.026137355299999998	0.0562500375	0.0836721801	0.1023439727	-0.0192400543	-0.0870034892	0.1038080398	0.0295138392	-0.005540784799999999	-0.0339210114	-0.005662880699999999	-0.1211891893	0.0169396104	-0.0717835	-0.005789200000000008	3.351483664000009e-05	0.00515287087225	-0.0467249	-0.0331458	0.0010986440576400002	0.0021832162800100004	0.439828	0.043051000000000006	0.0018533886010000003	0.193448669584	-0.00212933	8.432000000000013e-05	7.109862400000024e-09	4.5340462489e-06	0.00101624	0.00025036100000000016	1.0327437376e-06	6.268063032100007e-08	-0.000904267	0.0	0.0	8.176988072889998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62803.845829302176	120.49198482850625	3944323050.950756	14518.31840791298	108149.1790497449	22.384741709189253	11696244929.13378	501.07666138711716	61247.22286367866	-286.39170091501	3751222308.513122	82020.20635299254	61810.08647550921	58384.9379787805	1.236808	21.992002	0.27703567100000004	0.150679	-0.11067158029999999	-0.0193369048	0.1034558466	-0.0157473934	0.09106269339999999	0.0331813967	-0.057052567	0.038698014100000004	-0.2983552242	0.0193674523	-0.0668532019	0.011416733100000001	0.0020832116	0.0135047522	0.0057495285	-0.0728583717	-0.0249959194	0.2566700822	0.07066848769999999	0.2052548336	-0.045396825599999996	0.0164257358	-0.0480400296	-0.0550581175	-0.0277808131	-0.0429719863	-0.1133043879	-0.1359454979	-0.025271318100000002	0.1515447394	0.053005624400000007	-0.09609975650000001	-0.0241565284	0.08555334869999999	-0.11293734529999999	-0.0483662112	0.1618776876	0.0122741046	-0.0138717183	0.0593947009	-0.0686328484	0.010935973600000001	0.00156502	0.013721535	0.0120726851	-0.0777035991	0.0013428537	0.2207305148	0.1733516409	0.1675392252	-0.0716640768	0.0537938858	-0.023630177599999996	0.0801229745	-0.0411482671	-0.0371358304	0.0753697466	-0.0524146386	0.1007640078	-0.1791799292	-0.0663192846	0.1314911824	0.0246990153	0.0175873748	0.15258267109999998	0.1056913451	-0.10040561349999999	-0.0252326379	-0.021113166800000003	-0.0273013933	-0.0669076311	-0.0084904876	-0.1205315909	0.025306205099999996	-0.078304	-0.006520499999999999	4.251692024999998e-05	0.006131516416	-0.000704379	0.046020520999999995	0.002117888353111441	4.96149775641e-07	0.522849	0.08302100000000001	0.006892486441000003	0.27337107680100003	-0.00415401	-0.00202468	4.099329102399998e-06	1.7255799080099998e-05	0.00137052	0.00035428	1.8783250704000005e-06	1.255143184e-07	-0.0013547800000000005	-0.0004505130000000006	2.029619631690005e-07	1.8354288484000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62718.466252858474	-85.37957644370181	3933606009.1109467	7289.67207370592	108084.44306441328	-64.73598533161567	11682246832.544395	4190.747796855158	61260.009588244415	12.786724565754412	3752788774.7517977	163.50032512046738	61826.28155689258	56970.761888763125	1.1395670000000002	20.262932	0.101852521	0.0674745	-0.0032609567	0.0539830675	0.08303599639999999	-0.1286920227	-0.004446139	0.0797253874	0.0006946491999999999	0.05661994400000001	0.1159707442	0.06531866530000001	-0.067140398	-0.0467427867	-0.0001703381	0.0099486148	-0.0349675806	-0.0491870897	-0.1069297807	0.1336377339	-0.0770661673	0.1484697633	0.040803550099999995	0.1066767986	-0.11761896	0.0314852593	-0.0763799557	0.0274728544	-0.12343748449999999	0.1350078646	0.0570989856	-0.0480833813	-0.0064330576	-0.070359898	0.0355726692	-0.0867518981	0.1198824825	0.1043256034	0.0881510766	0.0788561329	0.0382258667	-0.09339285230000001	-0.0659971127	-0.0504551233	-0.0015401325	0.012915606599999999	-0.037338211499999996	-0.046825144299999996	-0.1048242311	0.1457184274	-0.0020299883	0.106605455	0.014425881000000003	0.1476665627	-0.1292079092	-0.0183405844	0.0150897797	-0.0570403989	0.1593990459	0.0682159097	-0.0339698019	0.06256690690000001	0.046836572400000005	-0.0242839525	-0.1307274352	-0.036106604	-0.094965124	0.0057644885	-0.1139377881	-0.071140461	-0.0196660178	0.1355650623	-0.06491008200000001	-0.0113134968	-0.11961294800000001	0.0335495105	-0.0782236	8.039999999999436e-05	6.464159999999094e-09	0.006118931596960001	-0.029093	-0.028388621	0.000805913802281641	0.0008464026489999999	0.5144890000000001	-0.008359999999999923	6.988959999999871e-05	0.2646989311210001	-0.00298487	0.0011691399999999995	1.3668883395999991e-06	8.9094489169e-06	0.0012642	-0.00010632000000000004	1.5982016399999998e-06	1.1303942400000005e-08	-0.00132977	2.501000000000044e-05	6.25500100000022e-10	1.7682882529000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62849.03190886161	130.5656560031348	3950000811.8811045	17047.39052752893	108130.32766262756	45.88459821428114	11692167760.427198	2105.396353286012	61303.74583397952	43.736245735104596	3758149253.277161	1912.8591910014559	61896.254665903856	56896.30680829893	0.931743	16.567561999999995	0.09434538999999993	0.0433862	0.0790288108	0.04877520019999999	0.0796055741	-0.08787807789999999	-0.0007844397	0.037811886600000004	0.0508416025	-0.029110539300000002	0.09231938869999999	-0.009153238499999999	-0.0439484796	-0.0212510622	0.0477476624	-0.046794587699999994	0.0038377897999999997	0.0377971571	-0.0684949559	0.1464953779	-0.07456680759999999	-0.00658763	-0.0975471081	0.0686211263	-0.0256209713	0.0060987674	-0.1271426152	0.0895499932	-0.0296719491	-0.131006498	-0.0697060701	-0.0405138734	0.0874386542	0.014429206000000003	0.0580565625	-0.1614160402	0.20192435420000002	0.07345763820000001	0.0012364293	-0.040178211299999995	-0.0940894175	-0.1861491413	-0.044648844800000004	-0.020715691100000003	0.051883238	-0.040563338399999996	-0.0063995174	0.0457547283	-0.060792395	0.1410142466	0.014336342	-0.032829137200000004	-0.09413853550000001	0.08073163280000001	-0.09654776820000001	-0.0217394865	0.1419805371	-0.1548689582	-0.0328209479	-0.17859060640000002	0.045587827000000004	-0.024917984900000002	-0.0764855785	-0.1369619501	-0.14015350740000002	-0.0277461066	-0.1944172089	0.0020820488000000002	-0.0655609039	0.1498197618	-0.046738167000000004	0.15836888529999998	0.025009730600000002	-0.0141303795	-0.11843525	0.041629366099999995	-0.07840760000000001	-0.00018400000000000358	3.385600000000133e-08	0.006147751737760002	0.00117589	0.03026889	0.0009162057018321	1.3827172920999998e-06	0.496624	-0.01786500000000013	0.0003191582250000047	0.246635397376	-0.0033860999999999995	-0.0004012299999999994	1.609855128999995e-07	1.1465673209999995e-05	0.00159597	0.00033176999999999984	2.5471202409e-06	1.1007133289999995e-07	-0.0011422200000000002	0.00018754999999999987	3.517500249999995e-08	1.3046665284000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62758.57993953091	-90.4519693307011	3938639356.0264907	8181.558755802093	107708.59574298467	-421.73191964288714	11601141596.925695	177857.81204567454	61405.00991004963	101.26407607011059	3770575242.0532928	10254.413102333148	61940.849205868086	56613.512662606874	1.065194	18.940489000000003	0.05317751000000005	0.0276094	0.1242155865	0.0105606536	0.1094299865	0.0797671433	0.0163161154	-0.1345976113	0.09785049009999999	-0.0696709003	-0.005496282	0.09107923890000001	0.14533406869999999	0.0952106709	0.0212178423	-0.0767974842	0.0793316924	0.0991100656	-0.11687861349999999	0.1605061441	-0.1733553306	-0.019178615700000002	-0.1550107527	-0.008595317	0.0756823214	0.0005730419	-0.1120790028	-0.12426185990000001	0.0572698138	-0.0744546052	-0.1038041739	-0.0272819535	-0.0045052202	-0.0175893993	0.071890834	-0.0443420733	0.0805913638	0.036109369599999996	0.07251988320000001	-0.0229287901	0.0802993281	-0.017500519699999998	0.1444897005	0.09074602279999999	0.022080118399999998	-0.069900716	0.0747480525	0.1088484351	-0.1223826043	0.2202389111	-0.06892521530000001	-0.0487822091	-0.1510680511	-0.013372551299999999	0.0640364785	0.0032388913	-0.0853095109	-0.13236721640000002	-0.10752867029999999	-0.1200234275	-0.0079807823	-0.0147424579	-0.0017918499	-0.0016179277	-0.028325099500000006	-0.05379807650000002	-0.10191349390000001	0.044589778600000005	-0.050750992800000005	-0.10248786720000001	0.0677981376	0.0043011203999999996	0.0781310617	-0.0169396104	-0.1170010477	0.049506407599999996	-0.0784176	-9.999999999996125e-06	9.999999999992248e-11	0.006149319989760001	0.0180074	0.01683151	0.00028329972888010003	0.00032426645476	0.512627	0.0160030000000001	0.0002560960090000032	0.2627864411290001	-0.00348249	-9.639000000000044e-05	9.291032100000088e-09	1.21277366001e-05	0.00167255	7.658000000000014e-05	2.7974235025e-06	5.8644964000000205e-09	-0.00137591	-0.00023368999999999967	5.4611016099999866e-08	1.8931283281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62657.70082323412	-100.87911629679	3925987472.453913	10176.596104821285	107827.21398278061	118.61823979593464	11626708075.288359	14070.286812285853	61197.58851194169	-207.42139810793742	3745144839.676938	43023.63639305146	61775.360210429804	59947.402577842855	1.729326	30.749582	0.07508239999999998	0.0450807	-0.18692437260000005	0.0795462723	0.1337872004	0.0304304925	0.12402780029999999	0.0639173036	-0.0591188571	0.0990548352	0.0053893203	0.051139999500000005	-0.0695850926	0.0093865228	-0.0035553578999999997	-0.0074297336	0.0555658932	-0.17361549739999999	0.054984951100000005	0.1096266731	0.0307940269	0.024206578700000002	-0.1979649804	0.0174366374	0.0298310852	0.1415318075	-0.0664881308	-0.0701166679	-0.045544543	-0.055438502599999995	0.09171821990000001	0.0910721632	0.0692981812	-0.020721346499999998	0.11199418189999999	-0.0706190924	0.0134491098	0.0462337818	-0.0118078751	0.1007169404	-0.08991266140000001	0.0905999886	-0.073209392	0.014165511	-0.0016900589000000002	-0.010781171	0.0682819959	-0.1797622511	0.0614712058	0.0964994757	0.062419153399999996	0.0195182444	-0.19082678320000002	-0.0181793358	0.0301960483	-0.1555015026	-0.0964259983	-0.07119219389999999	0.0321431147	0.046886810599999995	0.1178411882	-0.06769587980000001	-0.0788587346	-0.0255149942	-0.0741833016	-0.10494943609999999	-0.0377576349	-0.0371928044	0.0132170158	-0.0070856322	-0.18531999629999998	-0.0813959766	0.0241548283	-0.0197396682	-0.11531344710000001	0.0571422589	-0.07852039999999999	-0.00010279999999998625	1.056783999999717e-08	0.0061654532161599974	-0.0225722	-0.0405796	0.0016467039361600002	0.00050950421284	0.5270729999999999	0.014445999999999846	0.0002086869159999956	0.2778059473289999	-0.00325044	0.0002320500000000001	5.384720250000007e-08	1.05653601936e-05	0.00183958	0.00016702999999999987	3.3840545764e-06	2.789902089999996e-08	-0.00137591	0.0	0.0	1.8931283281e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
62632.76230365272	-24.938519581395674	3922862913.7858615	621.9297589116551	108723.78867984694	896.5746970663312	11820862224.900013	803846.1874195838	61265.307033188576	67.71852124688303	3753437845.870865	4585.7981198645475	61818.939699396826	57098.63986675334	1.577551	28.05084	0.08400170000000001	0.042594699999999985	0.0955477052	0.0416750294	0.0824054754	-0.0499110584	-0.10914442740000001	0.0727688879	-0.0523801955	0.0456845686	-0.016943203100000002	-0.0011588978	-0.0174735609	-0.0464539071	0.05129515	0.0144014359	-0.012903617	0.0403016577	-0.1331469921	0.060891576100000004	-0.006184404	-0.05786141280000001	-0.2696074873	-0.0024512124	0.11774601009999999	0.18968460239999999	0.1078817594	-0.0974240037	0.0695373695	0.024405261	0.0026296319	-0.1107659096	-0.0363988352	0.0837485167	-0.0733645125	0.0311099798	-0.090414461	-0.1807054648	-0.06106898700000001	-0.0049648644	0.1077105295	0.0179212755	-0.015516528799999997	-0.049447505999999995	0.047836731699999996	0.0154690854	-0.022972611	0.0387434689	-0.1378413822	0.0416670271	0.043632682199999995	-0.06531551599999999	-0.2620733478	-0.045787111500000005	0.083840993	-0.1957279773	-0.0789582605	0.1033072187	-0.11179962189999999	-0.0398245289	-0.0206863388	0.1111834192	0.0441638526	-0.063221553	0.083762032	0.0628554392	0.138129839	0.0821435299	0.1218574209	0.0060081076	0.0802293913	0.014828230800000003	-0.0829843555	-0.0225290366	-0.1133761033	0.0644997188	-0.0871871	-0.008666700000000013	7.511168889000023e-05	0.00760159040641	-0.046681699999999986	-0.024109499999999992	0.0005812679902499996	0.0021791811148899995	0.543575	0.016502000000000128	0.0002723160040000042	0.295473780625	-0.00377788	-0.0005274400000000001	2.7819295360000007e-07	1.42723772944e-05	0.00167255	-0.00016702999999999987	2.7974235025e-06	2.789902089999996e-08	-0.00137591	0.0	0.0	1.8931283281e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
62514.141404020476	-118.62089963224571	3908017875.4818673	14070.91782956331	107625.07367665817	-1098.7150031887722	11583156483.9061	1207174.6582321038	61098.602753760846	-166.7042794277295	3733039258.4618726	27790.316779518515	61661.980748173795	56897.24029929683	1.101391	19.584116	0.08529789999999997	0.0523745	-0.026503348599999997	0.0217816379	0.0986264374	0.1143879042	0.0959988105	-0.026416025899999997	0.0054079174	-0.0855031095	-0.0144217352	0.011306965700000001	-0.0999367131	0.1276753003	-0.0399889877	0.0073914003	-0.0131381324	0.0787371025	-0.1665367213	0.0797192446	0.1221779434	0.0107808052	-0.1604831548	0.1285948913	-0.0270503769	0.0952799215	-0.004540823	0.0423374359	0.0394897366	0.0761019961	-0.0306951583	-0.064670929	-0.10996931089999999	-0.0219636287	0.0230147742	-0.06897803799999999	-0.0472125592	-0.09611074189999999	0.0277668417	0.0585832716	0.0444297792	0.0494759226	-0.09686917560000001	0.1271178337	-0.046699293499999996	0.0080974466	-0.0246463029	0.0786317577	-0.15000665800000001	0.0063346936	0.1771053019	-0.0128834034	-0.1732488431	0.105814635	-0.047692415999999994	-0.0924344748	0.027183618599999997	0.0057675253000000004	-0.0271918675	0.015912236	-0.0609020221	0.06361311230000001	0.1356869801	-0.0058912934	-0.011198850500000001	-0.0302014575	0.0559770846	0.07939397	0.045072716900000004	-0.081126038	-0.0241003108	-0.0216927849	-0.0082055179	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.0850673	0.002119800000000005	4.493552040000021e-06	0.00723644552929	-0.0666163	-0.01993460000000001	0.0003973882771600005	0.004437731425689999	0.569968	0.026393	0.0006965904489999999	0.324863521024	-0.00451489	-0.0007370099999999997	5.431837400999996e-07	2.03842317121e-05	0.00167255	0.0	2.7974235025e-06	0.0	-0.00137591	0.0	0.0	1.8931283281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62630.44427636957	116.30287234909338	3922572550.2554336	13526.35811664951	107936.13834502552	311.0646683673549	11650209960.836487	96761.22790649248	61173.302649077224	74.69989531637111	3742172956.995598	5580.074360276802	61738.33840116544	57428.234651558356	0.95651	17.007947999999995	0.06122709999999995	0.0366445	-0.09510708	0.038305864	0.09445816619999996	-0.064421288	0.0721457945	0.07296711040000001	0.0054584644	-0.0078736942	-0.0623508886	0.0499781945	-0.1091217826	-0.014009483799999998	-0.0181112496	-0.011120559399999999	-0.0595504385	-0.039531194	-0.055988892400000004	0.1666144032	0.0348122602	0.0333144221	-0.16637029109999998	-0.0550116814	-0.0115404353	-0.017777424	0.028373656	0.0800141035	-0.049008980199999996	0.1378423375	0.0671712549	-0.1555387479	-0.0455707914	0.0079126877	-0.09195198119999999	-0.0373982267	0.0805257675	0.021218755699999998	-0.0298912678	0.0681207041	0.0338081322	0.10850794970000001	-0.1096773799	-0.0156773127	-0.020097120700000002	-0.0081112014	-0.0585131703	-0.0414182985	-0.0486277119	0.1469539982	0.09965555539999996	0.0185808716	-0.16390325220000002	-0.05904908	-0.024323091800000002	0.0133598318	0.0642515912	0.044638029	0.09397660050000001	0.0661485071	-0.052917869299999996	0.1964589971	0.0745723086	-0.0586269633	-0.027626828500000002	0.0901474843	-0.060016809500000004	-0.022330805699999998	0.0072720242	-0.0631993061	-0.033480358700000004	-0.0825995479	-0.0521457253	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.081953	0.0031143000000000004	9.698864490000003e-06	0.006716294209	-0.0738336	-0.007217299999999995	5.208941928999994e-05	0.0054514004889600004	0.6029720000000001	0.03300400000000003	0.0010892640160000023	0.3635752327840001	-0.00462272	-0.0001078300000000006	1.1627308900000129e-08	2.1369540198400008e-05	0.00142255	-0.00025	2.0236485025e-06	6.25e-08	-0.00137591	0.0	0.0	1.8931283281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62715.45483180586	85.010555436289	3933228274.760281	7226.794535586365	108361.0426817602	424.9043367346749	11742115571.078257	180543.69537593398	61214.45934495192	41.1566958747062	3747210032.894772	1693.8736153230584	61797.94359143883	57191.20706772714	1.080488	19.212429	0.1561713	0.102178	0.0503069043	-0.0054225988	0.0350055757	-0.1202186312	-0.0056598264	0.0393961868	0.0281438897	0.0373584766	-0.0587907143	0.0818190405	-0.0863077469	-0.0340882699	0.028517286	0.0123265294	-0.0977790627	-0.0014289487	-0.09136068550000001	0.1320410129	0.0167000762	0.096446652	-0.0734155482	-0.023723676200000002	0.1273022351	-0.021381711600000002	-0.0363435069	0.0759943568	-0.0675649396	0.0095683038	-0.094511586	-0.1171257601	0.1243664717	0.0023679435999999997	0.006400367099999999	-0.0677637513	-0.0011220419	0.0154347761	-0.0424161742	-0.0100441309	0.049756807800000004	0.0025295554	-0.0875867166	-0.0361217456	0.0289235431	0.0135321672	-0.1001823419	-0.0048722078	-0.0772216882	0.12040605970000001	0.0759972186	0.0960513507	-0.0763298773	-0.0041245503	0.077543968	-0.011308795	0.1217032694	-0.0535648825	0.0326067749	-0.1257549447	-0.0651437782	0.054396233700000005	-0.0775628322	-0.0987387006	-0.1108529029	0.0134890291	0.0305753281	-0.0178993483	0.0309402681	0.0144158313	0.051508453499999995	0.0581031121	-0.2095320145	-0.0308179344	-0.10611021970000001	0.0845511243	-0.100732	-0.018779000000000004	0.0003526508410000001	0.010146935824	-0.055886800000000014	0.017946799999999992	0.0003220876302399997	0.003123334414240001	0.616112	0.01313999999999993	0.00017265959999999817	0.379593996544	-0.00649883	-0.0018761099999999996	3.5197887320999977e-06	4.22347913689e-05	0.00167255	0.00025	2.7974235025e-06	6.25e-08	-0.00137591	0.0	0.0	1.8931283281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62679.38452561247	-36.070306193389115	3928705244.5095882	1301.0669888848454	108043.9090242347	-317.13365752549726	11673486277.237104	100573.75673549938	61415.993105420275	201.5337604683591	3771924209.125032	40615.85660851794	61949.15135013791	56793.200800899285	1.085371	19.299253	0.0937048	0.0494571	0.1145395754	-0.080361479	0.050925426100000004	0.056030137599999995	-0.028792407599999997	-0.1503853875	0.09353405669999999	0.0459485648	-0.0801832859	0.1412613404	0.16034821970000002	-0.0624318976	0.0040595006	-0.0745891918	0.08558011160000001	0.0754356843	-0.0241580627	0.1755408803	0.12249452050000001	-0.008228388	0.0853821782	-0.0787242801	0.0778295156	-0.077284689	-0.0783414452	0.0383308807	-0.061419408700000004	-0.005183495	0.025031079900000003	0.0016682223000000001	-0.0644367847	0.0284993502	-0.041511187799999995	0.144275665	-0.0714993183	0.0213817938	0.0819105976	-0.0914441405	0.0504787258	0.2403719273	0.1603250005	-0.061070122699999986	0.0067610230000000006	-0.07419712490000001	0.0834703349	0.0768883244	-0.0097243685	0.1131705591	0.18260748149999997	0.0021399967	0.0944085524	-0.0726447546	0.0781026239	0.0682086346	0.052146812199999996	-0.0708975058	0.0615248105	0.009834555200000001	0.011371669099999999	0.0150354776	0.0236886473	0.032166287599999996	0.14031022	0.0261393879	0.0682425921	0.020244137199999998	-0.1218876681	0.0100869224	0.0947001041	-0.19121842719999999	-0.19152104820000002	-0.0335495105	-0.1032211271	0.0904527076	-0.0942971	0.006434900000000007	4.1407938010000096e-05	0.00889194306841	-0.0231499	0.032736900000000006	0.0010717046216100004	0.0005359178700099999	0.646265	0.030152999999999982	0.0009092034089999993	0.41765845022500003	-0.00673118	-0.0002323500000000001	5.3986522500000034e-08	4.53087841924e-05	0.0019278	0.00025524999999999983	3.71641284e-06	6.515256249999992e-08	-0.00137591	0.0	0.0	1.8931283281e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62632.10465858973	-47.27986702274211	3922780533.9645367	2235.3858256881767	107741.32594068877	-302.58308354593464	11608193315.457731	91556.52244816607	61253.728125	-162.26498042028106	3752019209.211416	26329.923870794195	61806.99958512669	58852.61849452325	1.407075	25.019558	0.12172099999999995	0.0640106	-0.1139152891	0.0022057625	0.09816309109999999	0.10831803960000001	0.0732128547	-0.0437178384	0.0078436423	0.0160993749	-0.0116871098	0.017222771100000003	-0.0205429673	0.0702489419	0.10652564869999999	-0.07621211139999999	0.08687528369999999	0.0163442063	-0.1645888356	0.028585044900000002	0.25846195510000003	-0.0227836106	0.0741350929	0.08582973640000001	0.0145884921	-0.011874373	-0.084862795	0.0326810565	-0.013982721799999999	-0.0174909641	0.0747946137	-0.1073481561	0.0060693088	0.0448811282	0.0435351805	0.13902470460000002	0.0134919831	0.21384061940000001	0.0284950547	-0.0234628826	0.034843449900000004	-0.052933867999999995	-0.0215044527	0.0757373499	0.10249691359999999	-0.07995062309999999	0.0831751251	0.0162866966	-0.143811936	-0.0737076459	0.2548298016	0.0035658275	0.0766940012	0.057094963600000014	0.031220264700000007	-0.0035169145	-0.0002931491	-0.0708262115	0.0443331028	0.0323583036	0.045158043499999995	0.11990121769999999	-0.0801509996	0.0327023268	0.0971636467	-0.0819011978	-0.0550804087	-0.1818160067	-0.1313199178	-0.0693432715	0.0553291505	0.0231418215	0.1145269395	-0.036262919	-0.10010848060000001	0.0959136145	-0.100565	-0.006267900000000007	3.928657041000009e-05	0.010113319225	-0.0389175	-0.015767600000000003	0.00024861720976000003	0.00151457180625	0.63042	-0.015844999999999998	0.000251064025	0.3974293764	-0.00571621	0.0010149699999999996	1.030164100899999e-06	3.26750567641e-05	0.0014610999999999995	-0.0004667000000000005	2.1348132099999985e-06	2.1780889000000038e-07	-0.00157105	-0.0001951400000000001	3.8079619600000045e-08	2.4681981025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
