global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
59448.14898363468	61.079932938955615	3730.758207827313	3534082417.580425	97370.69661996383	-572.2547617510572	9481052560.257034	327475.5123467593	58071.26838284603	36.72419803322555	3372272211.5925326	1348.6667211835672	58387.461294398665	58399.07537351063	1.133165	17.708696	0.18528030000000004	0.115366	-0.0738230884	-0.0609846985	0.1051168354	-0.0257944142	-0.0184240943	-0.0201619192	-0.026170326299999998	-0.0892682293	0.09901769279999999	-0.017796143799999997	-0.07296647099999999	-0.020952548	0.0970237773	0.0985537142	-0.20047295559999997	0.0062063474	0.0661413458	-0.0067387828	-0.0041455724	-0.1072625825	0.1303641254	-0.040431018199999995	0.07376015450000001	-0.0501253776	0.0038419431	-0.151025902	0.116078024	-0.0321226621	-0.1133315187	-0.0341415567	0.0194636711	0.2007884683	-0.0009071396	-0.1362698382	0.11648344140000001	-0.0197324577	0.0313065295	4.0984e-06	-0.0597055518	0.011068156899999999	-0.0306931482	0.120194543	0.05468480690000002	-0.0170690045	0.0764034513	0.0822926733	-0.1987676475	0.0455334221	0.0866853001	0.0154653199	-0.021575948799999998	-0.1195832328	0.13947390369999998	-0.06874427570000001	0.05471931360000002	-0.0381382295	0.0719848416	-0.09821096119999999	0.1239295375	-0.05217790519999999	-0.1372647201	0.0115607477	0.0342744324	0.1617745656	-0.029702305800000002	0.1317095934	0.1637926017	0.040010663599999996	0.0053531173	-0.0102662039	0.0349316245	-0.018797478200000002	-0.0350514175	-0.1034789442	-0.0540223927	-0.0197396682	-0.11531344710000001	0.0571422589	0.0115201	0.0008798999999999994	0.00013271270401	7.74224009999999e-07	-0.077198	-0.010731000000000004	0.005959531204000001	0.00011515436100000008	0.314262	-0.08594400000000002	0.09876060464400001	0.007386371136000005	-0.00235642	0.0012172799999999994	5.5527152164000015e-06	1.4817705983999986e-06	-0.00147274	-0.00026924	7.249017760000001e-08	2.1689631076e-06	-0.000138851	0.00026798800000000004	7.181756814400003e-08	1.9279600200999998e-08	0.0
59422.22050377102	-25.928479863658144	672.2860680401258	3531000289.598785	96950.23947572314	-420.45714424068876	9399348934.400064	176784.21014303525	57946.58932223808	-124.67906060795212	3357807214.080116	15544.8681540814	58249.85814664493	58315.60110185326	1.1125	17.385752	0.11975987	0.0683372	-0.0274781598	-0.11594772730000001	0.078239931	-0.002324786	-0.0757000399	-0.0665775718	-0.0360904591	-0.0601202229	0.05572314849999999	-0.0933759426	-0.0288556677	-0.07016005410000001	0.0634115327	0.0181269801	-0.0613557169	0.018448886299999998	-0.0381396981	-0.0074851391000000005	-0.0866977483	0.0305641852	0.09902881050000001	-0.1188993292	-0.0605293375	0.048337354900000004	0.0720283811	0.11180660869999999	-0.079325805	0.140379326	-0.009379464799999999	0.0099399313	0.1810381556	0.0315251124	0.0959251241	-0.032125905	0.0478218054	-0.0267831779	-0.1833288461	-0.1266783472	0.0749140013	-0.0083915273	0.0544173579	-0.0219120293	-0.0733200379	-0.0770396483	0.0527652702	0.0302511467	-0.0590865754	0.0236651461	-0.0366220035	0.0010594826	-0.0864550511	0.0301934139	0.0624413959	-0.1096128038	-0.08912027369999999	0.022787176200000002	-0.1289837817	0.08800302119999999	-0.0635426502	0.1179600539	0.0045279618	0.0885532736	0.17509465170000002	0.0102985067	0.057897245199999996	0.0312517683	0.0860936618	-0.12565202550000001	0.1906206231	0.0840448964	0.003913192	0.0363107063	0.0165879776	0.0413726596	0.0560017839	-0.0225290366	-0.1133761033	0.0644997188	0.00245813	-0.00906197	6.0424030969000015e-06	8.211930028089999e-05	-0.0297158	0.047482199999999995	0.0008830287696400002	0.00225455931684	0.280903	-0.03335899999999997	0.07890649540900001	0.001112822880999998	-0.00180555	0.0005508700000000002	3.2600108025e-06	3.034577569000002e-07	-0.00147274	0.0	0.0	2.1689631076e-06	-0.000185115	-4.626399999999999e-05	2.140357695999999e-09	3.4267563225e-08	0.0
59269.36608619317	-152.85441757785156	23364.472973064214	3512857756.2591853	97651.33393595043	701.0944602272939	9535783019.470505	491533.4421614006	57930.69368808918	-15.895634148895626	3355965271.183216	252.67118499553672	58230.03975954964	58394.78909501119	1.154365	18.040012	0.241939316	0.15906900000000002	-0.0530141672	-0.09559152230000001	0.074273367	-0.020857836499999997	0.1122579563	-0.1438904813	-0.06431656	0.0421084116	0.1610210476	-0.062208506799999994	0.08445134730000001	0.0506123872	0.070776388	0.0452009929	0.0064281710999999995	-0.0160630085	-0.044748312199999994	-0.1096310502	-0.0048022182	0.013818838100000001	-0.0338650147	-0.0389438113	-0.19900152920000005	-0.0921377396	0.0469214134	0.029340076800000007	-0.0498288779	0.12254193210000001	0.0488832696	0.0147656274	0.15261418289999998	-0.1157053999	0.0078033545	-0.0770356988	-0.051187996	0.1083280922	-0.0374487104	0.012630460800000002	0.1239028325	-0.1831662246	-0.1321024242	0.0139790885	0.0964877234	0.0369913056	0.0832006562	0.069150271	0.0099925553	-0.0123429194	-0.0611908237	-0.10465475210000001	-0.0011191361	0.0173259377	-0.041751534900000005	0.0205265635	-0.2027596938	-0.0845647378	-0.057398682300000003	0.000807503	-0.0385378727	0.0920458958	0.0728351037	0.05481515519999999	0.1425728496	-0.1424864023	-0.0218939385	0.0219881022	0.008189818100000001	-0.1526082765	-0.0016020881	-0.038856365	-0.0908868389	-0.1649917283	0.1090834408	-0.0521645283	-0.0842617539	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.000341986	-0.0028001159999999996	1.1695442419599998e-07	7.840649613456e-06	-0.08878479999999997	-0.059068999999999976	0.007882740711039995	0.0034891467609999964	0.417091	0.13618799999999998	0.17396490228099998	0.018547171343999996	-0.00255678	-0.0007512299999999999	6.537123968399999e-06	5.643465128999998e-07	-0.00147274	0.0	0.0	2.1689631076e-06	-0.000311529	-0.00012641399999999999	1.5980499396000005e-08	9.705031784099999e-08	0.0
59251.86873824126	-17.497347951910342	306.15718535022097	3510783948.973772	96717.49803073348	-933.8359052169543	9354274425.324934	872049.4978723688	57877.403478981454	-53.29020910772671	3349793833.4688144	2839.846386745237	58176.735398340476	57928.130415179374	1.121352	17.524088	0.117632046	0.0910272	0.0505276038	-0.1139821622	0.0452844601	0.09900816300000001	-0.0816485781	-0.1375430886	-0.0309997795	-0.040824504	0.0748607427	0.12889361259999998	-0.0038438764	-0.0281772933	0.0556059812	0.11993244230000001	0.0449582082	0.0500831129	0.070743785	-0.0971161332	0.009571211	0.0429360656	0.0792629187	-0.1096218826	-0.1133527681	-0.0418922471	-0.01880429	-0.0292721952	-0.0319682112	0.0426956679	0.0025682518	-0.1164299595	0.0114958796	0.0854253375	-0.0822998171	0.0934811557	0.0337175999	-0.0738479016	-0.017252414599999998	-0.0070160567	0.13244178869999998	0.218550887	-0.040812698700000004	0.0396317934	0.0338922413	-0.0441552713	0.0596041915	0.10612274710000001	0.0663371536	0.054910227199999995	0.0660047872	-0.0855759807	-0.0004410215	0.042530577699999995	0.0877039642	-0.0804288786	-0.1408048833	-0.0330610692	0.0441239724	-0.024682509300000002	0.0077685167	0.0767563821	-0.0189148137	-0.09413383460000001	0.0631078296	0.0889288162	-0.0746582724	-0.06265764160000001	0.007554693100000002	0.0711684554	0.046526065199999994	-0.0437421699	-0.0219806871	0.2374176431	0.09460524599999999	0.0137880725	-0.0133281201	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.000362332	-2.0346000000000025e-05	1.31284478224e-07	4.1395971600000093e-10	-0.0885233	0.00026149999999997014	0.00783637464289	6.838224999998436e-08	0.339999	-0.077092	0.115599320001	0.0059431764639999995	-0.00180727	0.0007495099999999999	3.2662248529e-06	5.617652400999998e-07	-0.00147274	0.0	0.0	2.1689631076e-06	-0.000255875	5.565399999999997e-05	3.097367715999997e-09	6.547201562500001e-08	0.0
59211.82210320437	-40.04663503688789	1603.7329777776972	3506039876.781522	96762.55823863637	45.0602079028904	9362992676.885494	2030.4223362517066	57917.87795842754	40.47447944608575	3354480587.207307	1638.1834864316181	58217.15986576452	57831.30562409827	0.879359	13.742303	0.026100970000000005	0.0160568	0.07527848849999999	-0.0830810553	0.0243444062	0.1049827808	-0.0808855092	-0.12445846220000001	-0.0265335211	0.047459971399999995	-0.0438479631	0.0703541785	0.0361642025	-0.0376406003	0.0648377386	0.102064802	0.0098486061	0.057055782	0.0694717408	0.0175646273	0.1090930369	0.0711302811	0.0009461149	0.0416383524	-0.0143839957	0.0348845132	-0.005002969	-0.034410931299999996	0.0666987384	0.0899887515	-0.18700233800000002	-0.0771804668	0.08968011210000001	-0.1352667955	-0.0736627793	0.0267601071	0.0298503019	-0.1608507865	0.0786357736	-0.16196327060000001	0.053169847	-0.007614406800000002	-0.0547184962	0.029794996600000002	0.0661737853	-0.055099336	0.0686417715	0.0861036839	0.0362443423	0.0593205391	0.0763877117	0.0198319251	0.10704325960000001	0.0686238788	0.0309682869	0.0393355541	0.0093079354	0.050222244400000005	0.0268313456	-0.0133229869	0.0720766308	0.07097104900000001	-0.1614709552	0.0427723824	0.126935684	-0.15701337810000002	-0.0391751173	-0.027213470899999998	-0.0374611672	0.10038905	0.11841881929999999	-0.0882908526	0.1339521197	0.0080704959	0.0975853391	0.0187987719	-0.0437792504	-0.0308179344	-0.10611021970000001	0.0845511243	-0.000345812	1.6520000000000008e-05	1.1958593934399995e-07	2.7291040000000043e-10	-0.0958555	-0.007332199999999997	0.00918827688025	5.3761156839999954e-05	0.353418	0.013419000000000014	0.12490428272399999	0.00018006956100000037	-0.00184122	-3.3950000000000046e-05	3.3900910884e-06	1.1526025000000024e-09	-0.00147274	0.0	0.0	2.1689631076e-06	-0.00032859	-7.2715e-05	5.287471225e-09	1.0797138810000002e-07	0.0
59186.694789371526	-25.127313832846994	631.3819004543839	3503064840.0902185	97372.97320506198	610.4149664256109	9481495910.793718	372606.4312363799	57947.99109837235	30.11313994481316	3357969672.337041	906.8011973359016	58261.24686356537	57919.04647100247	1.014717	15.857639	0.084986497	0.0566815	0.0907541187	-0.055089669400000006	0.0420385324	0.1281922643	0.045309564299999994	-0.10373440380000001	-0.0097968842	0.0588169262	-0.0114315926	0.1630531626	0.0371327852	-0.021468110099999996	0.08562830449999999	0.0649267325	-0.013619598200000001	0.046426381600000004	0.2805572135	0.06472408589999999	0.0906722727	-0.0196227597	-0.0379845216	0.0128610706	0.0174854	0.11473155759999999	-0.048105336799999995	0.144176625	0.1281126017	-0.0103883658	0.052853696900000004	0.1117950235	0.12464356830000001	0.0631165506	0.0703577537	0.0872795826	-0.1483192035	0.0037527222999999997	-0.050310670700000004	-0.023892376400000002	0.0746470284	-0.09907880220000001	-0.1745652374	0.1261684055	0.018237112	-0.0299344024	0.08010216269999999	0.0449381112	-0.0157223527	0.0462788555	0.2892522857	0.035333794700000004	0.10074007539999999	-0.0086765681	-0.0499811869	0.0089918214	0.0183156012	0.0971127241	-0.0176820041	0.1882418721	0.026644681899999998	-0.0764013813	0.0822784919	0.1522092422	0.0703241085	0.0674175638	0.0192694574	-0.060967526200000004	-0.1225046724	-0.09037412759999999	0.09101111740000001	-0.0569302313	-0.0720469645	-0.0792912121	0.09562419609999999	-0.18521300649999997	-0.08901132810000001	-0.0335495105	-0.1032211271	0.0904527076	-0.000322115	2.369699999999999e-05	1.03758073225e-07	5.615478089999993e-10	-0.0788558	0.01699969999999999	0.0062182371936400005	0.0002889898000899997	0.406449	0.053031	0.165200789601	0.0028122869609999994	-0.00184392	-2.7000000000000114e-06	3.4000409664e-06	7.290000000000061e-12	-0.00157481	-0.00010207000000000013	1.0418284900000022e-08	2.4800265361000004e-06	-0.00013471799999999998	0.00019387200000000004	3.7586352384000014e-08	1.8148939523999995e-08	0.0
59232.93182124572	46.237031874195964	2137.8631165354136	3508540212.140344	96929.23022662707	-443.7429784349079	9395275672.326477	196907.83091028308	57847.677586483565	-100.31351188878763	3346353802.149753	10062.800667461934	58158.41371541895	57482.86009279184	1.1716430000000002	18.310019	0.08258766500000002	0.037786300000000016	0.1278677935	0.069577502	0.04406305	-0.0830916685	-0.0668396289	0.0137838793	0.1025646146	0.012289170700000001	-0.1755703305	-0.010189637199999999	0.10722600980000001	-0.0789317213	0.021886340499999997	-0.0714814793	0.1268718858	0.0928973467	-0.0406385582	0.1669764438	0.1706369243	0.0431926303	0.0175342688	-0.0780960096	-0.078804313	0.1032812576	-0.1130360325	0.050816645099999995	-0.1300600241	0.0132516503	0.09873773710000001	-0.0253362228	-0.0476295273	0.0785845751	0.139344694	0.025818217400000003	0.09572820480000001	0.0120289725	-0.0837411637	0.0278698075	0.0814687309	-0.0775907709	0.0531963749	-0.0118574087	0.0037868566999999997	-0.0833978179	0.0166087095	-0.0854191793	0.1252573353	0.0502625136	-0.0388719935	0.1570962379	0.1789362252	0.0351499512	-0.0013527758	-0.0675756794	-0.0836159279	0.10068657240000001	0.042872720999999996	0.0527895434	-0.1549849274	0.05733594650000001	0.0817353827	-0.058184227699999994	-0.0381217226	0.10791406369999999	0.11928734949999999	-0.0482194876	0.09892020060000001	-0.0716483953	0.0749582979	0.023505491400000002	-0.08042306540000001	-0.0548567242	0.0010572085	0.0351597883	-0.015851826200000002	-0.036262919	-0.10010848060000001	0.0959136145	0.0098625	0.010184615	9.726890625e-05	0.000103726382698225	-0.06980139999999999	0.009054400000000018	0.004872235441959998	8.198215936000032e-05	0.374125	-0.03232400000000002	0.139969515625	0.001044840976000001	-0.00210354	-0.0002596200000000001	4.4248805316e-06	6.740254440000006e-08	-0.00147274	0.00010207000000000013	1.0418284900000022e-08	2.1689631076e-06	-0.000393521	-0.000258803	6.697899280900001e-08	1.5485877744099998e-07	0.0
59374.11648314275	141.1846618970303	19933.108754978766	3525285708.153804	97602.50687629133	673.276649664258	9526249348.536495	453301.446983128	57989.12273971586	141.4451532322928	3362738356.121831	20006.73137290679	58313.17601282987	58297.258366539725	1.056398	16.509012	0.153054115	0.087263	0.058471255	0.1170255817	0.1063024645	-0.0668540936	0.07148517139999999	0.0705654062	0.17079594050000002	0.0604932614	-0.0012744623	-0.0233925162	-0.0388968893	0.07933173	0.07896681929999999	-0.115106498	0.0443062364	0.0560296306	0.0031963874	-0.053385881100000004	-0.0814908057	-0.005647134	0.047127570599999995	-0.0682962006	0.1055901827	0.1147698659	0.022330183700000002	-0.22099819969999998	0.1313656903	0.0357602195	0.019406036499999998	0.017682652	-0.013056264599999999	0.0054212068999999995	0.0447536242	0.06988434290000001	0.028405627599999997	0.13658990769999999	0.0566745927	0.0076834525	0.19760924870000002	0.0229037036	0.0180144769	0.0184373321	0.0286315964	0.0650523803	0.095949349	-0.13067808460000002	0.0533925388	0.0502189421	-0.0069100874	-0.0608979404	-0.0928278822	-0.00731474	0.0374792494	-0.1043696703	0.0798451653	0.11953564960000004	0.0329737036	-0.1749504474	0.1662537167	0.0053385211	0.008968529	0.0507651679	-0.0073275884	0.0391411127	0.007296327900000002	-0.1601229117	0.052163948200000004	-0.1526828216	-0.0149725272	-0.157540332	-0.045652967	0.0411427744	0.0320711575	0.0029125317999999997	-0.0063021511	-0.0389566904	-0.09677902140000001	0.1009072399	0.00838106	-0.0014814400000000005	7.024216672359997e-05	2.194664473600001e-06	-0.110626	-0.040824600000000016	0.012238111876	0.0016666479651600017	0.436896	0.06277100000000002	0.190878114816	0.003940198441000003	-0.00271293	-0.00060939	7.359989184900002e-06	3.713561721e-07	-0.00147274	0.0	0.0	2.1689631076e-06	-4.33695e-05	0.0003501515	1.2260607295225e-07	1.8809135302499997e-09	0.0
59497.95836729211	123.84188414935488	15336.812269662236	3540007049.876025	97663.78617316633	61.279296875	9538215129.677956	3755.1522254943848	58032.4651173791	43.342377663240775	3367767007.599822	1878.5617015029925	58356.22723991444	58752.82157847343	1.128647	17.638102	0.14823364100000005	0.0980462	-0.0617616033	0.1176051175	0.0374864261	0.0869051895	-0.0360396413	0.24060372170000002	0.034129925	-0.0685593358	0.040884078500000004	-0.20650998969999998	-0.030330347599999998	0.1012985167	-0.0158868783	-0.043209911	-0.044354840199999995	0.0079800327	-0.1023656067	0.144428776	-0.043438032800000005	0.0006364287	0.20827471420000002	0.1265381169	-0.0534428654	0.0020552252	-0.10684340640000001	-0.0952724427	0.1146569343	0.10397487650000001	0.024509394900000002	0.023886871	-0.0368604501	-0.016065126399999997	0.037084495499999995	-0.0665270634	-0.1274449537	0.0125627213	-0.0730141151	0.130438734	-0.047158076900000005	0.0418157072	0.08338328980000001	-0.0389420018	0.0828447117	0.1038535553	-0.009998007199999999	-0.062179363	-0.0264012975	0.0113150867	-0.0949868073	0.1724202811	-0.0575468098	0.0118775053	0.24801994170000002	0.1140245045	-0.0229475833	0.022620272799999997	0.1344212256	-0.0483085572	0.0968780733	0.0340054074	0.057501655199999994	0.0633480925	-0.0167600995	-0.0062399077	0.0336139828	0.0813640786	-0.10058002210000001	-0.0379580791	-0.0445014045	0.0661276591	-0.1282647579	0.0320060516	-0.08475051980000001	0.06988131	-0.0222942435	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.000358906	-0.008739965999999998	1.28813516836e-07	7.638700568115597e-05	-0.0943392	0.016286800000000004	0.00889988465664	0.0002652598542400001	0.34581100000000004	-0.09108499999999996	0.11958524772100004	0.008296477224999994	-0.00251896	0.0001939699999999999	6.345159481600001e-06	3.762436089999997e-08	-0.00147274	0.0	0.0	2.1689631076e-06	-0.000491837	-0.0004484675	2.0112309855625e-07	2.41903634569e-07	0.0
59381.67570310912	-116.2826641829888	13521.65798949375	3526183409.3092203	97691.00251807852	27.2163449121872	9543531972.987223	740.7294303791379	57996.67218096164	-35.792936417456076	3363613984.06593	1281.1342973840533	58321.04578409133	59053.46023967494	1.074668	16.794535	0.10884010900000003	0.06961239999999999	-0.1059213624	0.09782384029999999	-0.030156080800000002	0.0824721975	-0.0022921012	0.19595596980000002	-0.0435400461	0.12916442279999998	0.0225142557	-0.1796565944	0.1350285639	0.089302799	-0.132139532	0.0014912343	0.05637812530000001	0.0607198886	0.0713123777	0.026000186	0.0826818098	-0.11305105929999999	0.2175751505	0.0049227958	0.0834423474	-0.0317384951	0.046614752	-0.0517944484	0.1339081524	0.00374719	-0.0175240417	0.0740988096	0.0430833657	-0.013052641100000002	-0.0469843508	-0.0022805507	-0.029431229700000002	0.0119953596	-0.1374280033	0.0680395059	0.0145769748	0.0038877988	0.047052007699999995	0.0592768117	-0.0598046613	0.10096690679999999	-0.1175728249	-0.0172554395	0.0794950081	0.0506894679	0.07999882950000001	0.027323001800000003	0.0652749757	-0.1036344367	0.2072690093	-0.045088803399999995	0.0633046195	-0.0435410667	-0.0373806851	-0.0344666484	0.1149983925	-0.053291346399999995	0.0033213657	0.11384440970000001	0.0086971575	-0.0233895941	-0.062004149	-0.027751501600000002	-0.000203987	-0.0704255759	0.0284003219	0.0577813532	-0.1118539227	0.034894387799999996	-0.057444553499999995	-0.0259938517	0.0811141017	-0.0442794988	-0.0894989623	0.1093977275	-0.000377315	-1.8408999999999993e-05	1.42366609225e-07	3.388912809999997e-10	-0.07597099999999997	0.018368200000000032	0.005771592840999995	0.00033739077124000114	0.40633	0.06051899999999999	0.1651040689	0.003662549360999999	-0.0029228	-0.00040383999999999993	8.54275984e-06	1.6308674559999996e-07	-0.00147274	0.0	0.0	2.1689631076e-06	-0.000296987	0.00019484999999999994	3.796652249999997e-08	8.820127816900001e-08	0.0
59237.89630201076	-143.77940109835615	20672.516180201987	3509128358.2877803	97305.55255681818	-385.44996126033953	9468370558.387705	148571.6726355972	57886.37863561465	-110.29354534699087	3350832831.5457444	12164.66614520873	58217.50389931992	58980.88597307827	1.288065	20.129425	0.04982190700000003	0.0309022	-0.0428748729	0.1063140198	-0.0343483904	0.1082521318	-0.056895716799999996	0.068074737	-0.13639950539999998	0.11484623529999999	0.0408010073	0.0722175961	-0.036276620499999995	0.0275559377	-0.21599033280000002	-0.0337301494	0.0350486603	0.1479631185	0.1583543728	0.0029759068	0.0225246602	-0.1112607061	0.0327114793	-0.020083450200000002	0.022203726	0.0384298117	-0.1013238273	0.019787863899999997	0.012465552	0.0277931096	0.10225515689999999	0.1947842968	0.1265071359	0.046849748499999996	0.0644642731	-0.1811241393	-0.0048748688	0.0520276564	0.1462061029	-0.1224605141	0.08540109119999999	-0.0905394498	-0.0071418225	0.0058094112	-0.0029726013	0.0488462828	-0.20445994550000002	-0.050134057	0.0627342449	0.1460012308	0.1579333459	-0.021732082799999997	0.024162905699999997	-0.0942413133	-0.0036957113	-0.0363397346	0.0146091695	0.030692959	0.0310857452	0.0280611781	-0.0646683604	-0.0357297257	0.1545080473	0.21043714579999998	0.0239926077	0.0216143023	0.0152299427	0.1315258773	0.0698481448	-0.1330074477	0.0061155914	-0.19582561199999998	0.08723161869999999	-0.0783386244	0.0456683087	-0.0127963318	-0.0037311387	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.000383222	-5.906999999999983e-06	1.4685910128399993e-07	3.489264899999979e-11	-0.103278	-0.027307000000000026	0.010666345284	0.0007456722490000015	0.402661	-0.003669000000000033	0.16213588092099998	1.3461561000000246e-05	-0.00266547	0.0002573300000000001	7.1047303209e-06	6.621872890000002e-08	-0.00147274	0.0	0.0	2.1689631076e-06	-0.000177517	0.00011947000000000002	1.4273080900000002e-08	3.1512285289e-08	0.0
