global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
63556.606831590165	52.33258178341929	2738.6991161182696	4039442271.9453335	95218.6886133756	-411.54440292874636	169368.7955819784	9066598661.250984	65749.51369946152	-7.840000993106514	4322998551.715677	61.46561557191114	66277.41462243121	64137.0439453125	1.226717	18.82864	0.07002399999999999	0.053044500000000015	0.09842680869999999	0.0576880152	0.0951048639	-0.0641748198	0.0228256683	0.050349675499999996	0.0939268692	-0.06185090450000001	0.0645198436	-0.0279177628	0.12246585	0.1103789599	-0.1345117223	-0.0512917107	-0.041157232599999996	0.0577481949	-0.0939579562	-0.032609107400000004	0.0259904166	-0.0999078962	0.055312143200000004	-0.0412847248	0.005464564200000001	0.0108109581	0.1186029037	0.0217239993	-0.0252825784	-0.1713555421	-0.0535080705	0.07899429150000001	0.0036517175	-0.0817721819	-0.0036813544	-0.0390100189	0.054824957599999995	0.14616618539999998	-0.0080791542	0.0203983549	-0.11230827869999999	0.0559898196	-0.0471910154	0.10493077039999996	-0.11604162300000001	-0.1513720088	0.0084729204	0.0361045458	-0.0616534544	0.0715864572	0.0582844192	0.0048440691999999995	0.11018097060000001	0.0224319009	-0.0325635702	0.0148220041	-0.0201512791	-0.12734414189999999	0.0070923904000000015	-0.051271186600000004	0.1384934831	0.0495963575	0.09336173630000001	-0.046519694400000006	-0.0931588056	-0.0397683302	-0.0637503001	0.0637733362	0.1120199241	0.0051789875	-0.051419714000000005	-0.09467469880000001	-0.0046274078	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.0188217	-2.7100000000002122e-05	7.34410000000115e-10	0.00035425639088999995	0.047206300000000014	0.004637400000000007	2.1505478760000064e-05	0.0022284347596900006	0.105549	-0.00012099999999999612	0.011140591400999999	1.464099999999906e-08	-0.00103599	0.00098678	1.0732752801e-06	9.737347684e-07	-0.000117341	0.00031799	1.011176401e-07	1.3768910281e-08	7.083399999999999e-05	0.0	5.017455555999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63517.73322192481	-38.87360966535198	1511.1575284141468	4034502433.651611	95712.82231280193	494.1336994263256	244168.1129087463	9160944355.081995	65651.41582527808	-98.09787418344057	4310108399.863573	9623.19291931014	66152.83012589165	65469.500949590525	1.344007	20.628904	0.11224157	0.0704857	-0.0046539193	-0.1513177469	0.0414889231	-0.0491688468	-0.1571725608	0.0790507241	0.0397528797	-0.0249936136	-0.0970515375	-0.0667474599	-0.031468682000000005	-0.1245351541	-0.053501276699999996	0.013475911	0.104418809	-0.0136637249	-0.057008027	-0.0667894166	0.051816275300000006	-0.0660962513	-0.0660592582	-0.1359859947	-0.0327085808	0.0360225085	0.0179732494	-0.0568504653	-0.025948643799999997	-0.04442113650000002	-0.023086502999999998	0.09702788949999999	-0.0104266784	-0.08586613550000001	-0.0061351411	0.1033489741	-0.0062864193	0.035821612200000005	0.082084703	-0.1236442027	0.12944192710000002	0.1343789685	-0.0658645798	-0.0338373326	0.1256113811	-0.0291525696	-0.06340063259999999	-0.10428435960000004	0.0166431132	0.0479403895	0.0807672532	0.0412618264	0.0625051322	-0.0676310981	-0.152951444	-0.0224596416	0.0366342566	-0.0311124505	-0.0477651045	-0.0431765945	0.0301770746	0.0186660832	0.089059153	-0.019028270700000002	-0.06334602610000001	0.018758541200000003	0.0739403341	0.0704117684	0.0754938152	0.007687371700000002	0.08978696800000001	0.1500085409	0.0878266784	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0187946	2.7100000000002122e-05	7.34410000000115e-10	0.00035323698915999994	-0.00486467	-0.052070970000000015	0.0027113859167409013	2.36650142089e-05	0.105549	0.0	0.011140591400999999	0.0	-0.00192087	-0.00088488	3.6897415569e-06	7.830126144e-07	-0.000435331	-0.00031799	1.011176401e-07	1.8951307956099999e-07	7.083399999999999e-05	0.0	5.017455555999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63539.95955760376	22.226335678948086	494.00999771328077	4037326460.581922	95903.66791213768	190.84559933574928	36422.042785821344	9197513519.001587	65755.81627383475	104.40044855666928	4323827373.83831	10899.45365883375	66287.87444006879	64318.45435228782	1.4139640000000002	21.70266	0.06670153499999999	0.0390163	-0.1096255268	0.0570848626	-0.05902535940000001	0.0389797245	0.035132455	-0.1572398618	0.0212678648	-0.086457645	0.1041254767	-0.0125508598	-0.18174471350000002	0.0866848981	0.0547098131	-0.029744582599999996	-0.138453741	-0.0871882974	-0.050074083	-0.0496264752	-0.0224592529	-0.0267102283	-0.1181907331	0.0319789939	-0.0666888548	0.0036677934999999997	0.0105341179	0.0658653367	0.0057596981	-0.0644592823	-0.044710205499999996	0.1850196332	-0.0494824278	-0.1062426998	0.1220582232	0.1108995277	-0.1537539061	-0.0332448723	-0.1112169217	0.09092238009999999	0.0196220736	0.1392344353	0.026277490499999997	-0.1828606462	-0.06334298299999999	0.038423734	0.0790636554	0.13004849570000002	0.05191650440000002	0.07345189419999999	-0.0008919339	0.0718559954	0.0168715466	-0.1002073469	0.00045215260000000003	-0.08872580470000001	-0.006110386800000001	-0.011572494	0.0617818592	-0.0163758491	0.0459628333	0.0102334724	0.21926535989999998	-0.0743855017	-0.0812078021	0.1590864776	0.1113129072	-0.072718651	0.014143267	-0.0604808897	-0.028687706299999997	-0.06079458860000001	0.1373231102	-0.0335495105	-0.1032211271	0.0904527076	-0.016228299999999998	0.0025663000000000005	6.585895690000003e-06	0.0002633577208899999	0.0298572	0.03472187	0.0012056082562969	0.00089145239184	0.116917	0.011368000000000005	0.013669584889000002	0.00012923142400000004	-0.00193826	-1.738999999999994e-05	3.7568518276e-06	3.0241209999999787e-10	-0.000227213	0.00020811800000000006	4.331310192400001e-08	5.1625747369e-08	-6.45653e-05	-0.0001353993	4.168677964089999e-09	1.833297044049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63473.02093811845	-66.93861948531412	4480.778778599675	4028824387.010823	95332.99318765095	-570.6747244867292	325669.6411680043	9088379590.116705	65671.07038698359	-84.74588685116032	4312689485.772152	7181.8653381896665	66185.93009617018	64201.758326486924	1.238317	19.006693	0.05345383000000002	0.0296443	0.0966156816	0.0615124638	0.11859970939999999	-0.0725419721	0.0697353007	0.05967264570000001	0.1038370326	-0.0325079981	0.0630786092	-0.068465048	0.020478850700000002	-0.025279117900000002	-0.0216742508	0.0273654439	0.0348111863	0.0084355368	-0.2228308197	-0.047663509699999995	-0.0491698195	-0.002320052	-0.0764957642	0.0425234545	0.0125674257	-0.1592755989	-0.0078942112	0.0952408003	-0.019264344699999998	0.0313248026	-0.0575388682	0.0587968696	0.1177019493	0.0433346941	-0.0068115212	-0.0059979917	0.11737873310000001	-0.0326132341	0.04917505230000002	-0.0731530488	0.0593117266	-0.1165251586	-0.075086236	0.0122957913	0.009855728000000001	-0.010126064300000001	-0.0452350567	-0.0342028433	-0.05133953769999999	0.2269464552	0.0031180408	0.064439247	0.0045120024	-0.0396170078	0.023927978199999998	-0.0197011317	-0.1716349871	0.0308828339	0.0626480754	-0.014442422199999999	-0.0180014969	-0.09137986099999999	0.0764232034	0.0661103303	0.0727311336	-0.0651489259	-0.057771897300000014	0.1148177065	-0.0592711932	-0.0039687208000000005	0.044387423499999995	0.0681631645	-0.0654987036	-0.036262919	-0.10010848060000001	0.0959136145	-0.018841	-0.0026127000000000025	6.826201290000012e-06	0.00035498328100000003	0.032065	0.0022077999999999963	4.874380839999982e-06	0.0010281642249999998	0.13653900000000002	0.01962200000000001	0.018642898521	0.00038502288400000064	-0.00146478	0.0004734800000000001	2.1455804484e-06	2.241833104000001e-07	-0.000127949	9.926399999999998e-05	9.853341695999996e-09	1.6370946601e-08	-7.204790000000002e-05	-7.482600000000023e-06	5.190899894410003e-09	5.598930276000034e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63510.76104764216	37.740109523714644	1424.3158668619762	4033616768.850701	95522.06293402775	189.06974637680102	35747.368994987875	9124464507.17236	65640.37017787782	-30.70020910576568	4308658197.088832	942.5028391377381	66125.15632164996	64575.175134176025	1.236959	18.985842	0.05527289500000001	0.028974	0.0445900138	-0.125642387	-0.0827889947	0.0148142499	-0.049957043099999994	0.08625236160000001	-0.089219785	-0.0485575949	-0.0023836813	-0.0771678729	0.0110673225	-0.07980039559999999	0.10290443490000001	-0.10293243949999999	0.0055537632	-0.1584540336	-0.09485157300000001	-0.0991273356	-0.013397211899999999	0.1100390617	0.1452442457	0.0103352276	0.10251532710000001	0.1324170507	0.1611111566	0.1058877593	0.0371336376	-0.0194816958	-0.0544432382	0.006424500600000001	-0.08934482980000001	-0.0478725038	-0.0211787292	-0.046465996600000004	-0.0026269033	0.0225232274	-0.012875573400000001	-0.0169710837	0.021625848	-0.0591760109	-0.0841445924	0.0048514464	0.09138053269999999	0.0717395308	0.127739865	-0.011444488000000001	0.1454380167	0.1110111067	0.0508075953	0.0919850959	-0.04633910559999999	0.156385566	0.040046375	0.12435646210000001	0.0726451966	-0.17290380219999998	0.12247496460000001	0.051273228	0.045527300199999995	-0.054304695300000004	-0.0029057326	-0.1005269561	-0.0650493561	0.0034013452	-0.0154776017	-0.0317366396	0.0268041656	-0.007602628599999999	-0.0067376838	0.048732285099999995	-0.051531016900000004	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0188554	-1.4400000000001214e-05	2.073600000000351e-10	0.00035552610916000005	0.0273558	-0.004709199999999997	2.217656463999997e-05	0.00074833979364	0.123684	-0.012855000000000031	0.015297731855999997	0.00016525102500000084	-0.00196983	-0.0005050500000000002	3.8802302289e-06	2.550755025000002e-07	-2.1995e-05	0.000105954	1.1226250116000003e-08	4.83780025e-10	7.083399999999999e-05	0.0001428819	5.017455555999998e-09	2.0415237347610004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63563.73932414544	52.97827650327963	2806.697781257951	4040348956.8679132	95919.10929951687	397.04636548912094	157645.8163481206	9200475528.812664	65892.71082991261	252.34065203479256	4341849340.5144825	63675.80466934427	66419.14099386464	64455.349866685036	1.355641	20.807474	0.06620915	0.0477509	-0.1088499235	0.0626047359	-0.038968045800000004	0.06907587009999999	0.06464877320000001	-0.1460271793	-0.0243928292	-0.0527301267	0.1909074587	0.10209470710000004	-0.0342025161	0.0970443493	0.066737487	-0.0417008114	-0.0833703285	-0.0917630042	-0.1481054072	-0.014912174399999999	-0.0063501286	-0.1208860171	0.004031507199999999	0.0443428186	-0.0574064013	0.0909855911	0.0785562663	0.045226949	-0.0225333702	-0.0326536277	0.0023103884	0.10192429720000001	-0.0045236995	0.029733703599999998	0.0316724988	-0.0156511714	0.040600483	-0.0316770713	-0.07000119610000001	-0.0174801355	-0.0058784418	0.2025820151	0.1098233701	-0.0175105373	-0.0853149687	0.0484271811	0.0857463363	0.07770320879999999	0.0593395623	0.1546628095	0.024145765299999997	0.013310542	0.1101626154	-0.0301099867	0.0371167809	-0.06919049440000001	0.0663726944	-0.10950869390000001	0.047626099000000005	-0.024260055	0.0007915416000000001	0.0167426206	0.1027824168	-0.0391060669	0.0249159936	0.0076951636	-0.0401147285	0.0157975955	-0.0286531659	-0.06274424940000001	0.008261146	-0.0019456951000000001	0.1457198314	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0188887	-3.33e-05	1.1088899999999997e-09	0.00035678298769000003	0.0269878	-0.0003680000000000002	1.354240000000002e-07	0.0007283413488399999	0.163699	0.040015000000000016	0.026797362601	0.0016012002250000018	-0.00236012	-0.0003902899999999997	5.5701664144e-06	1.5232628409999982e-07	0.000103572	0.000125567	1.5767071489000006e-08	1.0727159184000001e-08	7.083399999999999e-05	0.0	5.017455555999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63537.34642581941	-26.392898326026625	696.585082047979	4036994390.8345866	95425.53298611114	-493.5763134057343	243617.57715519558	9106032345.683386	65636.22017898128	-256.49065093132964	4308113399.38371	65787.45401517718	66158.38656218155	64285.06410590841	1.26907	19.478718	0.09358079999999998	0.0543193	0.101299615	0.0454630374	0.11426308619999999	-0.0151008573	0.0720834582	0.0471063079	0.0160210002	0.0801964933	0.059784810199999996	-0.1043221309	0.0251393158	-0.09307338550000001	-0.0270382931	0.0967219377	0.0283556653	-0.1152819667	-0.23590382149999997	0.0330768507	-0.19308634600000002	0.0067253336	-0.080466785	0.10147333	0.1295214694	-0.1148924815	-0.0184793512	-0.0415835016	-0.027655736299999997	0.028033448199999998	0.1132211386	0.0842216379	0.0088401563	0.1485277596	-0.0745934622	0.0019779098	-0.0464633785	-0.0490962229	-0.0905906982	-0.040886851200000005	-0.12417687349999999	0.0109468296	-0.1094457956	0.0087949291	0.0600848848	0.0084371893	-0.1171383351	-0.0271207253	0.0394047494	0.2857580035	-0.18094258510000005	0.0833873887	-0.037619956600000004	-0.09017751289999999	0.10560147980000001	0.0839136269	-0.0863388184	0.0342458162	-0.0735406861	-0.011506268100000001	-0.07607735360000001	0.0859688334	0.0281776104	-0.0212226954	0.1483102531	-0.092041842	0.011456408400000001	-0.0942133608	-0.0668363675	-0.0614723303	0.048920221500000007	-0.1212774789	-0.0346992902	-0.0442794988	-0.0894989623	0.1093977275	-0.0188152	7.350000000000065e-05	5.402250000000096e-09	0.00035401175104000004	-0.0181172	-0.045105	0.002034461025	0.00032823293584	0.150876	-0.012823	0.022763567376000004	0.00016442932900000002	-0.00203568	0.0003244399999999996	4.143993062400001e-06	1.0526131359999976e-07	-0.00028357400000000003	-0.0003871460000000001	1.4988202531600004e-07	8.041421347600004e-08	7.083399999999999e-05	0.0	5.017455555999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63630.361883850055	93.01545803064072	8651.875432649886	4048822953.469718	95503.40211730072	77.86913118958181	6063.601592220304	9120899815.97884	65728.78544314971	92.56526416842827	4320273235.83161	8568.328130570908	66216.59499458644	64921.275392904325	1.275711	19.580647	0.09553245	0.07391789999999998	0.0411985697	-0.1083028002	-0.0858960958	0.09124356199999999	-0.047623839400000006	0.0716786623	-0.1070911978	-0.0531819383	-0.0280085619	-0.029134000299999997	-0.0219454777	-0.048370648200000005	-0.0233021217	-0.0693980345	0.0017564564000000001	-0.13283967300000002	0.0977541302	0.037299539300000004	-0.022481638199999997	-0.0690282741	0.0627185463	0.0128508432	0.1094858214	-0.1198669705	0.0479527682	0.0282733276	0.10437336859999999	-0.0041429093	-0.046179735	0.078954138	-0.0631390916	0.022091182799999998	0.027484293700000002	-0.026364915200000002	0.0441423843	-0.1287745633	-0.027934170699999997	-0.09594976919999999	0.0301215649	0.1396009684	-0.032906032599999996	-0.0149110671	0.0717120322	-0.0388394783	0.0584308929	0.016358467800000002	0.1504653602	-0.0573517004	-0.0625807499	-0.035855174100000005	0.069350294	0.015650806399999998	0.0332714122	0.1113818573	-0.1418219709	-0.021172321	-0.0025059165	0.0903094934	0.0316652265	-0.0505231469	0.0827994604	-0.07246378889999999	0.0105803875	0.0098895379	-0.0213934741	0.0066525576	-0.11469186449999999	-0.0407050275	0.0983871018	0.08483572029999999	0.1215901157	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0188139	1.2999999999992184e-06	1.6899999999979683e-12	0.0003539628332100001	0.054068499999999985	0.07218569999999999	0.0052107752844899975	0.002923402692249999	0.137559	-0.013317000000000023	0.018922478481	0.00017734248900000063	-0.00223088	-0.0001952	4.9768255744000005e-06	3.810303999999999e-08	-0.000278205	5.369000000000023e-06	2.882616100000024e-11	7.739802202500001e-08	7.083399999999999e-05	0.0	5.017455555999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63659.91162090353	29.5497370534722	873.1869599293477	4052584347.581248	96200.08463541669	696.6825181159655	485366.53104840283	9254456283.861334	65938.31730557026	209.5318624205538	4347861689.090067	43903.60136942589	66469.2988387398	64992.68212080201	1.285278	19.727495	0.0661475	0.0381577	-0.0990338164	0.047802294	-0.0068676334	0.0953010714	0.0274600952	-0.1128435467	-0.10331254039999999	-0.12215005109999999	0.135167266	0.1959030081	-0.061362647699999995	0.0422778762	-0.030540044900000007	0.0498097474	-0.0145600611	0.1420755461	-0.0733712842	-0.08760017880000001	0.0067683186999999995	0.027427600299999997	0.0459441867	0.0622279781	0.1003081239	-0.09949065039999999	0.048589176500000004	-0.0670561667	0.050282758899999995	0.0153017723	-0.0170432051	-0.0749913719	0.1225613881	0.041616422400000005	0.0670748793	-0.1097944359	-0.0558595869	-0.012017294	-0.06123114070000001	-0.0044707702	0.1271012294	0.0112359411	0.1990780143	-0.0128016646	-0.0324471889	-0.0135255705	-0.0484570325	0.0082171051	-0.1483299403	0.0429750212	0.0641985485	0.0619813543	0.018415985	0.0309359768	0.07975794530000001	0.1030113843	-0.10436507869999999	-0.026823538199999997	-0.048157596799999994	0.0360909135	0.023222014500000002	-0.0236490034	-0.025073283199999997	0.1427131136	0.0327570023	0.0637155356	-0.1134505052	-0.0952468006	0.0275687513	-0.0412071073	0.0073310484	0.09699926380000001	0.0712566636	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0187838	3.0100000000001646e-05	9.060100000000996e-10	0.00035283114243999996	0.0386431	-0.01542539999999999	0.0002379429651599997	0.00149328917761	0.145996	0.008437000000000028	0.02131483201600001	7.118296900000048e-05	-0.00157354	0.0006573400000000003	2.4760281316e-06	4.320958756000002e-07	-0.000465965	-0.00018776	3.5253817599999994e-08	2.17123381225e-07	7.083399999999999e-05	0.0	5.017455555999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63704.32172059332	44.410099689790506	1972.2569544571313	4058240605.880858	95468.13658665461	-731.9480487620749	535747.9460866088	9114165103.32814	65737.47710043697	-200.84020513329602	4321415895.530475	40336.787997984415	66259.34847359035	64412.04186340585	1.269296	19.482191	0.06482671599999999	0.041133800000000005	0.0985037559	0.1051429028	0.0089825925	-0.060428549299999995	0.1351534878	0.022382378199999997	-0.0663151697	0.1310436748	-0.051128790099999995	-0.0348291955	0.0309142133	0.0365736805	-0.0743024212	0.0765566347	0.1345486955	-0.1090089322	0.0104713189	0.0982150716	-0.0344221038	0.0602821083	0.0097771159	0.0839195926	0.029425932999999998	-0.11020608400000001	0.106371848	-0.0637171783	-0.0261891457	-0.17712021579999998	0.021588427599999998	0.039179906699999996	-0.0738509951	0.1423343559	0.0403828395	-0.0194588658	0.001971941	-0.0414195137	0.0506480742	-0.0249474696	0.051969858	-0.10718086339999999	-0.0425015407	0.0245410868	-0.050176037	-0.0419897452	-0.11727248289999999	-0.103778933	0.1105688495	0.0320370846	-0.0876980842	-0.062098395	-0.074207042	-0.0060884431	0.0815594231	0.0219451346	-0.1343058838	-0.0863282401	-0.06207869200000001	-0.045606376799999994	0.1411653718	0.11475235369999999	0.0141916856	-0.07870983969999999	0.1343173799	0.0653340262	-0.022725796099999997	-0.023646990299999997	-0.0573049658	0.0682214998	-0.0098789253	0.0655624934	-0.06496912839999999	-0.0520803533	-0.0771474486	0.1181006348	-0.0187613	2.2499999999998216e-05	5.062499999999197e-10	0.00035198637769000014	0.000163784	-0.038479316	0.001480657759827856	2.6825198656e-08	0.136893	-0.009103	0.01873969344900001	8.2864609e-05	-0.00177742	-0.00020388000000000006	3.1592218564e-06	4.1567054400000015e-08	-0.000606523	-0.000140558	1.9756551364e-08	3.67870149529e-07	7.083399999999999e-05	0.0	5.017455555999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63757.34782425484	53.0261036615193	2811.767669522191	4064999401.583013	95416.10103411836	-52.035552536253824	2707.6987277532307	9104232336.553082	65639.19230281161	-98.28479762535427	4308503566.1654825	9659.901444256842	66143.59059209409	65033.63289702482	1.299958	19.95281	0.12844787100000002	0.08483810000000001	0.0614380737	-0.0893576967	-0.1545636729	0.0599939534	-0.0309031579	0.11194748730000001	-0.1665431855	0.0803363349	0.079487154	-0.0917701851	-0.096860877	-0.09343901660000001	-0.0292763819	-0.00019719779999999998	-0.0663173651	0.0382999536	-0.011532247800000001	-0.0327349469	-0.0484285542	-0.0451453371	0.1043172912	-0.0206110588	-0.0555180648	-0.0896236362	0.1240549575	0.1478844196	-0.079647203	-0.0024450668	-0.2069957666	-0.0897771017	-0.0995445717	0.0252821795	0.0987309516	0.0145283752	0.0113320214	-0.042315532	-0.029189597999999997	0.09327206880000001	0.02067042	0.0697458344	-0.0800644637	-0.0942800481	0.102708639	-0.0156753343	-0.007341681899999998	0.07922940860000001	-0.036455012200000005	0.0056049526	-0.0189726341	0.018196541200000003	0.10392223960000001	0.12134634080000001	-0.016392303100000002	-0.0305140375	-0.1558326106	-0.09746919039999999	0.1086468607	-0.067940511	0.0596523026	-0.18223096170000005	-0.0559254282	-0.05643201780000001	-0.0040736656	0.1411220443	0.0270894826	-0.0287976753	-0.0428615626	0.0210344798	-0.1339493243	0.0125898975	0.0678790889	-0.0546260966	-0.0726838291	0.1198669825	-0.0188663	-0.00010499999999999746	1.1024999999999463e-08	0.00035593727569000003	0.0750295	0.074865716	0.0056048754321926545	0.00562942587025	0.136915	2.1999999999994246e-05	0.018745717225000003	4.839999999997469e-10	-0.0021829	-0.00040548000000000016	4.765052410000001e-06	1.6441403040000012e-07	5.71001e-05	0.0006636230999999999	4.4039561885360993e-07	3.26042142001e-09	7.083399999999999e-05	0.0	5.017455555999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
