global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
22957.07383917853	-92.10314079311138	8482.988543955697	527027239.2574953	39893.21501090935	156.3245090793862	24437.352138911094	1591468603.906643	22474.080416378267	-54.1818688884341	505084290.56183714	2935.674916243464	22603.28238909842	20563.69317349213	1.177149	19.100334	0.13830170000000006	0.0811447	-0.014855299399999999	-0.11831464779999999	0.131857729	0.11470635929999999	-0.0231431881	-0.1658926951	-0.0163354618	0.1346330392	-0.0792773823	0.1329947335	-0.0178576742	0.0799267459	0.082808505	-0.0436229001	-0.0924782602	-0.0208263433	-0.06832607339999999	-0.009446535899999999	0.0320425437	-0.0838167709	0.012206269099999998	-0.1107891402	0.0414027712	0.0661172507	0.009377889300000001	0.0099581577	0.0045761645	-0.0322295721	-0.0452098716	0.0495681223	-0.1704282459	-0.0497642876	0.023889370299999997	-0.015367043700000001	-0.059210235	0.0836056992	0.0811609842	-0.0027988222	-0.0004390674	-0.1027893931	-0.0197476017	-0.1790269799	-0.027328165	-0.029028881800000007	0.051964114400000004	0.08427724869999999	-0.093861145	-0.058484055599999994	-0.0076334365	0.001041032	-0.2146252318	0.0900000056	-0.008084098100000001	0.1482124141	0.0542616581	-0.3591839025	-0.0467305054	0.0077830755	-0.0457476037	-0.0922830804	-0.0208916533	-0.0698736634	-0.0179568741	0.0465933778	0.046432588899999995	0.0258046769	-0.1314982461	0.0314761647	-0.029060742599999998	-0.0028155952000000002	-0.0136784174	0.0015748164999999999	0.019234404	-0.045263260300000004	0.1324653989	-0.055275373600000004	-0.0315023933	0.0670345891	-0.020318366299999998	-0.0633957884	0.0802216878	0.1278264015	0.022110706400000003	-0.0097046745	0.0267354822	0.0956637943	-0.1700167922	0.081612817	-0.0756519694	0.0899136978	-0.019179464	-0.0846630081	-0.0494691268	0.0054346444999999995	0.0353170982	-0.027141680499999998	0.17907104219999995	-0.09100587869999999	0.08641529449999999	0.0052641793000000004	-0.3734157797	-0.0095511375	-0.1447294036	-0.0992961682	0.040295756	0.0335495105	-0.07530919999999999	-0.0029308999999999863	8.590174809999921e-06	0.005671475604639999	0.0398712	0.07025529999999999	0.004935807178089999	0.0015897125894399995	0.25111300000000003	0.03262300000000001	0.06305773876900002	0.0010642601290000008	-0.00255863	-0.00030094999999999986	9.057090249999996e-08	6.546587476900001e-06	0.00264319	0.0003036900000000001	9.222761610000008e-08	6.986453376100002e-06	-0.00243999	4.5209999999999515e-05	5.9535512001e-06	2.0439440999999573e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22916.885726928813	-40.18811224971796	1615.084366195931	525183651.4211136	39488.170678490984	-405.0443324183725	164060.91122424506	1559315623.5336347	22464.665768953244	-9.414647425030124	504661208.11077935	88.63558613762636	22589.092420079014	20387.342944110438	1.186911	19.258732	0.12725280000000005	0.08369349999999999	0.10884339400000001	-0.1449802409	0.1736685164	0.1380408474	0.1438529251	-0.0075909934	0.1815704682	0.11411268710000001	-0.051079756	-0.019613981699999998	-0.0961391568	-0.1173502325	0.0725745872	0.057626984400000004	-0.1198124547	-0.0374295211	-0.1751617814	-0.2288623736	-0.004512438499999999	-0.1250849695	-0.04962152190000002	0.0484770465	0.0584499297	0.0110858147	-0.13899229119999998	-0.023022728	0.0564165915	0.10559548880000001	-0.0078958411	0.036837946	-0.11699207519999999	-0.0941648642	0.0344714062	0.0123416121	-0.0376940469	-0.1136137838	-0.1036344001	-0.0620861988	-0.0310398252	0.038938300099999996	0.0040388268	-0.0969236774	-0.1028193392	0.1203975006	0.045996579100000004	0.0155207079	-0.021388067	-0.0525399276	-0.09905265769999999	-0.063424672	0.2355254387	0.1230835296	0.061573905199999994	0.025953084900000003	-0.128807482	-0.0004998483	-0.097365202	0.019925948	0.0513167292	-0.12104958589999999	-0.0431512237	-0.17904923760000002	-0.2382154528	-0.014570711799999999	0.0774324379	0.0228198137	0.0571707012	0.0420297091	0.023168442200000004	-0.1122300821	0.09095868609999999	-0.09633087720000001	-0.06950441519999999	-7.75016e-05	0.1067985737	-0.0318561667	-0.139946399	0.0206343146	0.0325627544	-0.0579478396	-0.0471476355	-0.0674855879	-0.0527504332	0.0606030609	-0.0724708532	0.0118266633	-0.12758124710000002	0.0716604503	0.1117148459	0.0092038639	-0.0298019429	-0.0224769056	-0.0176011995	-0.0022859608	-0.07026475139999999	0.2307613151	-0.0171211029	0.1433536435	0.005693648199999999	-0.1661904519	-0.025163970299999998	-0.104206458	0.0635180946	-0.1009072399	0.0455956625	0.025306205099999996	-0.0811387	-0.0058295000000000005	3.3983070250000014e-05	0.006583488637689999	-0.0406506	-0.08052179999999999	0.006483760275239997	0.0016524712803599995	0.259873	0.00875999999999999	0.06753397612900001	7.673759999999982e-05	-0.00207053	0.00048810000000000005	2.3824161e-07	4.287094480900002e-06	0.00264319	0.0	0.0	6.986453376100002e-06	-0.00259472	-0.00015473000000000006	6.7325718784e-06	2.3941372900000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22954.6893792202	37.80365229138624	1429.1161265680325	526917764.4964847	39619.53853462838	131.36785613740358	17257.513626137563	1569707833.6969032	22471.01888833868	6.353119385443279	504946689.8800737	40.36212592569518	22600.0032888829	20342.4951294246	1.062897	17.246481	0.09900209999999998	0.06243380000000001	0.0799772689	-0.0889293269	0.1535623719	0.0504923924	0.09914379599999999	-0.0304709256	0.0059494260999999994	0.026594659500000003	-0.165854414	0.0669404384	-0.0535222823	-0.056550215099999995	0.0487582717	-0.0495887365	-0.17754671239999995	-0.014914895800000001	-0.1442459438	-0.1231578216	0.1492276948	-0.0402842074	-0.1378001877	-0.015250927	-0.0465054818	0.0382865253	0.030327979100000006	0.12196380400000001	-0.0547258687	0.023514350299999997	-0.0445171205	-0.0085498444	-0.0307609379	0.040351301299999996	-0.1939516334	0.0025795126999999998	-0.042523270499999995	-0.0234608571	0.019894261	-0.0140668021	-0.0295014726	-0.1113474662	0.17758968390000002	0.17046339530000001	0.0656961084	0.07064884240000001	-0.1350715188	-0.0209008234	-0.1211053002	-0.0704807864	-0.0952691021	0.0180675126	-0.062289780499999996	-0.1076345894	0.0482305129	0.0024217198	-0.0072007469999999995	-0.0705997709	-0.10480693	-0.0775967387	-0.0589638281	-0.17524490829999995	-0.023623453399999998	-0.1516836588	-0.16993786660000001	0.0773756049	-0.1264137595	-0.0490263837	-0.013864081499999998	-0.0141866882	0.0607586733	0.0229984773	0.0737103642	-0.0113377549	0.0480267583	-0.0417656619	0.0902713217	-0.11569314789999999	0.1592524293	-0.10544166519999999	-1.8856e-05	-0.027497916299999998	-0.051700799900000004	0.0195550848	0.0339721073	-0.024923436299999997	0.1723569838	-0.1372893562	0.0561847299	-0.028207360600000002	0.16822986399999998	-0.029611713199999997	0.1432870299	-0.1187809939	-0.08942902949999999	0.0704841674	-0.05205175099999999	-0.0701168491	-0.0573544945	-0.0578804729	0.022018637	-0.0186802199	-0.0024195512	-0.0846086512	-0.11573879810000001	-0.1024636685	0.05079681900000002	0.0169396104	-0.0753792	0.005759500000000001	3.3171840250000015e-05	0.005682023792639999	-0.0407692	-0.00011860000000000341	1.4065960000000811e-08	0.0016621276686400001	0.303678	0.04380499999999998	0.092220327684	0.0019188780249999985	-0.00260489	-0.0005343599999999998	2.855406095999997e-07	6.7854519121e-06	0.00264319	0.0	0.0	6.986453376100002e-06	-0.0021427	0.00045202	4.59116329e-06	2.0432208040000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22955.144115460873	0.4547362406738102	0.20678504858214947	526938641.3615778	39707.922165329386	88.38363070100606	7811.666175891816	1576719082.687857	22494.75710700032	23.738218661637802	506014097.3029413	563.5030252277293	22624.289746318253	20161.25765247063	1.002252	16.262464999999995	0.08839600000000003	0.0452274	0.1203212227	-0.0901287389	0.14889298039999999	-0.0404898594	0.1574585966	0.1721030289	-0.032925479199999996	0.050853651500000006	-0.06472568940000001	0.08736252109999999	-0.029090241800000007	-0.0394682698	0.1766626641	0.0130220245	-0.1194320698	-0.0015757979999999998	-0.067867642	-0.1401114543	0.16545926460000002	-0.0014578170000000001	-0.15027631	-0.1259898386	-0.1413011032	-0.0269679309	-0.0297704661	0.10698643769999999	-0.0186591709	0.09874555689999999	0.1487137657	-0.0228342885	-0.048977551200000004	-0.0389033656	-0.0807897088	0.09828481439999999	-0.0368569051	-0.047212415599999995	-0.0641617617	0.1027374706	0.06738902990000001	0.0371442447	0.08767232230000001	-0.0447416967	-0.055583367599999996	-0.1343594782	-0.0133265052	0.1840163175	-0.0609826067	0.0866960859	-0.0340334292	-0.1293954046	-0.0240246883	0.096864197	0.1356115243	-0.0257636665	0.0277736133	0.0324558284	-0.0816660765	0.0036140458	0.0061328651	-0.1199310344	-0.0084051124	-0.0759957277	-0.18119251379999998	0.0693728379	-0.1641221373	-0.047366230999999995	-0.10993623570000001	0.0080804403	0.1311991651	-0.0269104202	0.1137976693	6.5917999999999985e-06	0.0175991413	0.19266875809999998	0.0368925844	-0.0624394374	0.0290524417	-0.0619351025	0.1061716519	0.0178200127	-0.017424873100000002	-0.027751544	-0.0206393086	-0.115236718	-0.0326734411	-0.0935102291	-0.0342741887	0.0728964705	-0.1492768922	0.18287094010000002	0.044031556799999996	-0.1624799285	0.051453828099999994	-0.1378037909	-0.0439560524	0.0525231933	0.031549347900000003	-0.030490122	-0.0365797895	-0.0441710018	0.0156247652	-0.11171144150000001	0.0446239992	-0.10396461130000001	0.0558879609	0.0084904876	-0.07249850000000001	0.002880699999999986	8.298432489999921e-06	0.005256032502250001	-0.0643595	-0.023590299999999998	0.0005565022540900001	0.00414214524025	0.282945	-0.020733	0.080057873025	0.0004298572890000001	-0.00219807	0.00040682	1.655025124e-07	4.8315117249e-06	0.00264319	0.0	0.0	6.986453376100002e-06	-0.00255972	-0.00041702000000000015	6.5521664784000014e-06	1.7390568040000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23018.73986583016	63.595750369288	4044.419465032795	529862385.0107588	39544.39896537162	-163.52319995776634	26739.836924427636	1563759489.532484	22526.328417692617	31.57131069229945	507435471.981746	996.7476588297014	22648.948754489946	20617.096817963702	1.473541	23.909555	0.20755270000000006	0.11544	0.1578514961	0.0361328047	0.009924700600000001	-0.0041649119	-0.0511292491	0.07832050230000001	0.09605241380000001	-0.0079099015	-0.029437049500000007	-0.2672474782	-0.0065382968	0.0292609384	0.1389941345	0.0381380188	0.1295990323	0.020979537200000002	0.1270260808	-0.1875242862	-0.23864148940000002	-0.1327557732	-0.1598469331	0.0174067377	-0.19625140370000002	-0.0169731235	0.191295004	-0.022823518799999998	0.12831083199999999	0.055464157800000004	0.1097986733	0.0324798015	-0.053685910499999996	0.119149296	0.1178602253	-0.1114917024	0.08346651320000001	-0.0606364738	0.1379225697	-0.0849929433	-0.1566837023	-0.0184583879	0.0838903	-0.022510626800000003	0.013196233100000001	-0.060103389800000004	-0.0585087681	-0.0183766871	0.04498754519999999	0.0654165855	0.0321758633	-0.008513682199999999	-0.048873260599999996	0.0175641025	0.1665241942	0.0639575714	-0.0931328448	-0.13119527820000002	0.1790400059	0.1566780981	0.0408742363	0.1275761502	0.0163978589	0.1394349619	-0.19937115260000002	-0.2210200948	0.1212288648	-0.17094037329999998	-0.039262011	-0.1176417518	0.18394269	0.1276763028	-0.08430791800000001	0.0123296621	-0.1612712688	0.1144959931	0.0660103992	0.0564048077	0.0893272852	0.1595695548	-0.11945541050000001	0.0258472966	-0.06589104929999999	0.12946144769999998	-0.0510959266	0.1346378621	0.0542022914	-0.1008793744	-0.0626523329	-0.0087464987	-0.0476455084	-0.0252869706	0.0673501517	0.0300026079	0.045075006900000006	-0.0350879799	0.0101181135	-0.0280046825	-0.0370241168	-0.11159333869999999	0.0796738856	-0.1964067344	-0.0193921459	0.095911216	-0.0723160346	-0.10540925529999999	0.0608580619	0.0	-0.0724336	6.490000000000662e-05	4.212010000000859e-09	0.0052466264089599994	-0.0758673	-0.0115078	0.00013242946083999994	0.005755847209289999	0.173573	-0.109372	0.030127586329	0.011962234384	-0.00277769	-0.0005796200000000003	3.3595934440000035e-07	7.715561736100001e-06	0.00187691	-0.00076628	5.871850384000001e-07	3.5227911481000008e-06	-0.00217346	0.00038626000000000025	4.7239283716e-06	1.4919678760000019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23084.842099190253	66.10223336009221	4369.505255192088	532909934.74454665	39835.43725805884	291.03829268721887	84703.28781029131	1586862061.5407426	22567.659898533224	41.33148084060667	509299273.29586464	1708.2913084774366	22694.56213900862	20502.68343842981	1.814503	29.441988	0.31021020000000005	0.178651	0.0149757633	-0.050046208200000004	-0.0715682832	-0.3036265537	0.0723596683	0.17751276929999998	-0.1133735391	0.046604279000000005	0.0668930962	-0.0729486729	0.268720116	0.0390956005	0.1238220567	0.0040229136	0.1961995613	-0.2610005245	0.0870793927	0.2188427649	0.2556509029	-0.0500544396	0.1067093611	0.21099757600000002	0.0383918654	-0.009847154399999999	0.0428567575	0.2981225384	-0.061316544	0.0956002189	0.046047279299999994	0.1235426289	0.1847750455	-0.056015814500000004	0.040325272599999996	0.055740101900000005	-0.1140727138	-0.23151311	0.135545204	0.0311009969	-0.1059707424	0.050998765	-0.0713369912	-0.0705407379	0.028846634500000006	0.0726448207	-0.09626500800000001	-0.0090455832	-0.013558123	0.12840565140000001	-0.0292422442	0.0160916007	-0.0640541037	0.0047922751	0.0385626763	0.0313119597	-0.014520080500000001	-0.0518967834	-0.05502875	0.1074247034	0.0057803312	0.2017530611	-0.2533249204	0.0780737001	0.138548596	0.2962933095	-0.0942745417	-0.0021871227	0.1306893309	-0.1403831576	-0.1089828998	0.20705788030000002	0.2513593421	-0.0821573654	0.0060966709	0.0009002561	-0.0845212618	0.1718521623	0.030433094700000007	-0.0974038478	0.08353767849999999	-0.0527025194	-0.20347457440000002	0.18464560829999999	-0.0064853929	0.0307420182	-0.1289686612	-0.0014802444	-0.08707951539999999	-0.0652999226	0.06782444509999999	-0.0363084502	0.0258807916	-0.08988119619999999	0.1335182787	-0.0389652844	0.024562828999999998	-0.0296282889	0.0432638967	-0.036350611	-0.0350564673	-0.025813244300000003	-0.0889952541	-0.0466392091	-0.061588020800000004	-0.1067968184	0.065696358	-0.0084904876	-0.07244149999999999	-7.899999999991247e-06	6.240999999986171e-11	0.005247770922249999	0.085651	0.1615183	0.02608816123489	0.007336093801000002	0.100382	-0.07319099999999999	0.010076545924	0.005356922481000001	-0.00381377	-0.00103608	1.0734617664e-06	1.4544841612900004e-05	0.0020472000000000003	0.00017029000000000024	2.8998684100000083e-08	4.191027840000001e-06	-0.00186997	0.0003034899999999998	3.496787800900001e-06	9.210618009999988e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
23133.27421034108	48.432111150825214	2345.669390525889	535148375.69083166	39767.04455236487	-68.39270569397195	4677.5621921422635	1581417832.4297721	22578.580656146914	10.920757613690512	509792304.4461317	119.26294685697927	22712.679805136493	21272.46906535332	1.5381200000000002	24.957415	0.17687301000000002	0.106481	-0.08227544349999999	-0.051802055300000004	-0.1937676279	-0.0184416813	-0.16225468699999998	-0.063543929	-0.0748044463	0.05015307769999999	0.0830146432	-0.065722948	0.3252774423	-0.024411723700000002	-0.0052226728000000005	0.137117389	0.2973048264	-0.13443956210000002	0.008961685799999999	0.1221459907	-0.0918852626	-0.0896974358	0.11870732839999999	0.0104206313	0.07387261269999999	-0.0610722236	0.2205922899	0.046494874500000005	-0.10399879320000001	0.0965474968	0.0725542329	0.054154294000000006	-0.07486943530000001	-0.1233868342	-0.045461085400000004	-0.0193855855	0.1159162332	0.0184132093	-0.10086271880000001	-0.0482620606	0.0570243953	-0.09633253859999999	-0.049008410999999995	0.0649875102	0.041902174300000004	-0.1791298637	0.0690053933	0.0885492165	-0.032388305299999996	0.0347261455	-0.1455782538	0.12277055869999999	0.105621456	0.1086437982	-0.0561638685	-0.1193930031	-0.0109409001	-0.08299915990000001	0.005214625	-0.1284281524	0.1475367107	0.299383327	-0.1221997291	0.004997510399999999	0.1691917865	-0.0102294099	0.1276264983	0.017049806299999998	-0.0344063767	0.0352833536	-0.010540126200000001	0.27967275329999997	-0.0085954341	-0.1350697955	0.0417532539	0.0962286179	0.10432049800000001	0.0084263326	-0.0640682219	-0.0760940387	-0.0343277107	0.09885069449999999	0.0380708059	-0.0835811354	-0.0409198353	-0.031936422	0.0903758378	0.0626644858	-0.011218536000000001	-0.0737561141	-0.1269907407	0.0194966903	0.0028243038	-0.0884326003	0.07443328269999999	0.14702281039999998	-0.17644852260000002	0.12395279890000001	0.065957554	0.0650515217	-0.0151258408	-0.009073135100000001	0.07553202690000001	0.1012611566	-0.0494704434	-0.1081265492	0.0703923703	-0.0169396104	-0.0723786	6.289999999999074e-05	3.9564099999988345e-09	0.00523866173796	-0.00578561	-0.09143661	0.0083606536482921	3.3473283072100004e-05	0.153066	0.052684000000000016	0.023429200356	0.002775603856000001	-0.00359195	0.00022182000000000015	4.920411240000008e-08	1.29021048025e-05	0.00163686	-0.0004103400000000004	1.683789156000003e-07	2.6793106596e-06	-0.0018916	-2.1629999999999913e-05	3.57815056e-06	4.678568999999962e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
23006.30936856604	-126.96484177503952	16120.071046960826	529290270.76216954	39700.785191441435	-66.25936092342454	4390.302909980639	1576152344.816976	22509.531082023892	-69.0495741230261	506678989.5325995	4767.8436865712765	22635.08599721624	21059.944812567952	1.600353	25.967203	0.14607350999999996	0.0713852	0.029955074300000002	0.0911046038	-0.054082757999999995	0.2966482851	0.0607966796	-0.0502241532	0.19919765899999997	0.027273537599999998	0.1316033875	0.1835072581	0.1368354527	0.1360435242	-0.10169191609999999	-0.0354965767	0.1398128708	-0.051432359000000004	0.0392300785	-0.0246392583	-0.015516828100000001	-0.11316032779999999	0.0836948779	-0.2097169116	-0.007449089399999998	0.045145042999999996	0.046724694299999994	0.0059731722	-0.0786089911	-0.0491614441	0.2047217021	0.08131945480000001	0.001069745	0.11372037039999999	-0.0351315241	0.032763856699999996	0.0102499691	0.0542971021	0.13047658939999998	0.1402202459	-0.11484515199999999	-0.0396790457	-0.04758238099999999	-0.0180111421	-0.0414925229	-0.023005300099999997	0.0386308031	-0.1636707738	-0.0337171405	-0.1412045223	-0.0700560382	-0.1277014747	-0.0074415262	0.0159057894	-0.0110696004	-0.0710166755	0.036333556	0.0260893961	0.0432099924	0.1937994659	-0.0316927105	0.1444820248	-0.05004963849999999	0.0367206891	-0.013932771299999999	0.0160049188	0.1059951172	0.0641246197	-0.223419882	0.0343627124	0.0048100646	0.015675287	-0.0216847728	0.0209229631	0.0599745691	0.1206640478	0.10412258199999999	0.08934780269999999	0.1492432429	0.0444982765	0.06413736440000001	-0.017069904	-0.0240825063	0.1226580043	0.1875635275	0.0369723809	-0.064028156	0.041766836200000004	0.0053420656	0.021762464500000002	-0.0084363699	-0.0798258321	-0.0083498346	0.052477410999999995	-0.19909723510000002	-0.0329687595	-0.1006115347	-0.0813657139	0.021193277799999997	0.1089140954	-0.0947745433	-0.0390328092	0.0507523209	-0.0981530931	0.0215048029	-0.1093977275	0.0749359284	-0.025306205099999996	-0.07248339999999999	-0.00010479999999998825	1.0983039999997534e-08	0.0052538432755599995	0.005901600000000001	0.01168721	0.0001365908775841	3.482888256000001e-05	0.215573	0.06250700000000001	0.046471718328999996	0.003907125049000001	-0.00293045	0.0006615000000000003	4.375822500000002e-07	8.587537202499999e-06	0.00212899	0.0004921299999999999	2.4219193689999994e-07	4.532598420099998e-06	-0.00217346	-0.0002818599999999999	4.7239283716e-06	7.944505959999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
22963.040884904927	-43.268483661111524	1872.1616783318757	527301246.68181527	39747.33104588964	46.545854448195314	2166.516566312584	1579850325.2715425	22479.03796950474	-30.493112519146962	505307148.0344359	929.8299111053572	22609.311227999282	20712.780319258967	1.162226	18.858194	0.07234590000000002	0.0392041	-0.04833056	0.0121335493	0.059880945899999996	0.2081509113	0.0992992559	-0.10431706859999999	0.07985938719999999	-0.08980191480000001	0.118284115	0.0838533091	-0.07465864259999999	0.0783839798	0.0569318526	-0.0430052384	0.0156291232	-0.08601695599999999	-0.0297636174	-0.1242066867	-0.0708384392	-0.0797322954	0.2761020888	-0.0737936181	0.1041269304	-0.0406748926	-0.0732104983	-0.0225662056	-0.0362873878	-0.017038903799999998	0.0706993514	0.0569705716	0.09052248210000001	-0.1016529325	0.105608694	-0.081825791	-0.0736080977	0.0642893373	-0.13143876029999998	-0.0026975561	0.0149607477	0.029356074300000007	0.0355527744	-0.1562202754	0.0007976487	-0.0681905186	-0.056138614	-0.0121617272	0.0940759921	0.0413480292	0.0361739895	-0.0622728149	-0.08993193890000001	0.1024943874	0.0851453041	-0.0629396915	0.0314101746	-0.0055645529	-0.1369803305	-0.1301075561	-0.041736940699999996	0.0209063571	-0.08418715210000001	-0.0353222846	-0.0522432046	-0.0414142207	0.16881349269999998	0.22385968960000002	-0.0838214357	0.060823930899999996	-0.0685740521	0.0058554186	0.0615500389	-0.037563587999999995	0.0420297008	0.037123296800000004	-0.0428578938	0.17457912309999998	-0.1377185742	-0.028320940299999996	-0.050449731799999994	-0.10861669369999999	0.011323091	-0.09059452230000001	0.014249109	-0.0136819276	0.0028769884999999998	-0.0038458807	-0.1098549275	0.0616227513	-0.1012543489	0.038269409500000004	0.09799188140000001	0.0879996075	0.0377996284	-0.14452975810000002	0.0637492601	-0.0299966639	0.0993099516	-0.0364081974	-0.016283316399999997	-0.0825993503	0.0415633909	-0.0923756659	2.91146e-05	-0.110609665	0.07931719200000001	-0.0335495105	-0.0724505	3.289999999998849e-05	1.0824099999992431e-09	0.0052490749502500005	-0.0147854	-0.020687	0.000427951969	0.00021860805316	0.22935100000000005	0.013778000000000012	0.05260188120100001	0.00018983328400000037	-0.00329058	-0.00036013000000000017	1.2969361690000012e-07	1.08279167364e-05	0.00214533	1.6340000000000104e-05	2.669956000000034e-10	4.6024408089e-06	-0.00255395	-0.00038049000000000026	6.5226606025e-06	1.447726401000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22978.89557081051	15.854685905582302	251.3710651646701	528029641.65421486	39786.77443165822	39.4433857685799	1555.7806808890116	1582987419.675652	22459.24459024873	-19.793379256010667	504417667.56461686	391.77786237227343	22586.981794630028	20214.79299767405	1.13809	18.466568	0.09210799999999998	0.0512141	-0.077925048	-0.032254255600000004	0.0705192337	-0.0375916452	0.167559218	0.0154195121	-0.1500647017	-0.0171331971	0.0506073833	0.16462916449999998	-0.1385715251	-0.023587975499999997	0.12597315720000002	-0.0394525925	-0.10238239810000001	-0.0643383966	-0.0005114607	-0.0534286095	-0.0113493195	0.0349910764	0.10655049330000001	-0.0670256073	-0.0070417661	0.1267734766	-0.1073810209	-0.0254810715	0.027149597	-0.0382514834	0.010259433299999999	0.08828805710000001	0.059544992699999987	0.06851441400000001	-0.0449172942	0.0800580973	0.0736152668	0.1027501641	-0.1585348574	-0.0259936612	0.048614083499999995	-0.0687106789	-0.1352904323	-0.0389940591	0.06647127580000001	0.165468268	0.0206912632	-0.029451802599999997	-0.0235515325	0.0554686303	0.0324007272	0.0254309625	-0.0902734782	0.0341105226	-0.09203797720000001	0.0047750463	0.0328908325	-0.0171380877	0.05648807910000001	0.1227727284	-0.0422891085	-0.1013975433	-0.0669776895	0.0049319033	-0.021865307799999997	-0.0271374465	0.02198065	0.0948859894	-0.06798102730000001	-0.0319744738	-0.10483234949999999	-0.13006991699999998	0.0051589374	0.041670408900000004	0.0169391207	-0.0245615356	0.0441801423	0.10070569380000001	0.0507903655	-0.0368187653	0.0650178239	0.0989298392	0.0548446768	-0.17955408120000002	0.0411487127	-0.0036607078000000003	0.0367436851	0.1547156204	-0.019298778500000002	-0.057176196799999995	0.1196636613	-0.0024563985	-0.0734231643	0.0051573821999999995	0.0456894016	0.0013931831	0.0758711305	-0.0856281309	0.10194855480000001	0.0254594118	0.010219146	0.048722040300000005	-0.0087057439	0.009471921999999999	-0.042179616399999995	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0787321	-0.006281599999999997	3.945849855999998e-05	0.00619874357041	-0.014862299999999997	-7.689999999999954e-05	5.9136099999999295e-09	0.00022088796128999995	0.265437	0.03608599999999995	0.07045680096899999	0.0013021993959999964	-0.00374734	-0.0004567600000000001	2.0862969760000007e-07	1.40425570756e-05	0.00241036	0.0002650299999999999	7.024090089999991e-08	5.8098353296e-06	-0.00228247	0.00027148000000000016	5.2096693009e-06	7.370139040000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
