global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
64631.86740229154	-136.01860155046595	4177278283.9073954	18501.059967744422	109153.58795166016	-988.3980407714844	11914505762.72081	976930.6870009088	64950.19427317168	-95.0595703125	9036.321907997133	4218527736.122743	65197.97269563474	55401.4792464482	0.7968429999999999	15.935064	0.09755620000000002	0.0469851	0.0394690042	-0.0494296293	0.026905870099999996	0.0178745869	0.012950444299999999	-0.0068567842	0.0024537938	-0.013380010500000001	-0.0600184227	-0.0097046929	0.0173385583	-0.0045428116	0.052010707999999996	-0.002319154	-0.005349294	-0.0021796463	-0.0297989183	0.0787572366	0.0157778253	-0.015495953100000001	0.040976918700000003	-0.0322649387	0.0067491462	0.0429561776	0.0166233119	-0.07862177349999999	-0.0991736987	-0.051571043899999995	0.0272349645	-0.0603216753	-0.0072783378000000004	0.0192064113	-0.007221986999999998	0.0446402379	-0.0182406241	0.0059486337	0.0110508373	0.022906751099999997	-0.07896470929999999	-0.01465969	0.0245947995	-0.0350974055	0.0255493839	-0.0135641663	0.0416120267	-0.0221022966	-0.044806204599999996	-0.0411710766	-0.1209011394	-0.0065665228	-0.0903423981	0.019563659599999998	0.0875278662	-0.0321558829	-0.08290175030000001	0.00611155	0.0096462	3.7351043402500014e-05	9.304917444e-05	0.0187774	0.033484	0.0011211782559999999	0.00035259075076	-0.200694	-0.020160000000000008	0.0004064256000000005	0.040278081636	-0.00318054	-0.00059734	3.568150756000001e-07	1.01158346916e-05	-0.00440337	-3.358000000000007e-05	1.93896673569e-05	1.1276164000000045e-09	-0.00502079	-5.4399999999999594e-05	2.959359999999955e-09	2.52083322241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64488.99400905098	-142.87339324055938	4158830348.299413	20412.80649607152	108654.87065124512	-498.7173004150391	11805880916.238808	248718.9457332643	64839.996744483986	-110.1975286876841	12143.49532887296	4204225177.824695	65094.59208912768	55168.11385380429	0.842026	16.838631	0.13607843	0.0773583	0.0488883779	-0.031731963700000004	0.0035630893	0.054925860800000004	0.0141087577	0.0034722661	-0.017202274	-0.0023406502999999998	-0.09189150539999999	-0.026691251800000003	-0.000626889	0.003266695	-0.0038622756	0.047708962699999996	-0.026387921800000002	0.044079275599999995	-0.0178956643	0.07298517730000001	0.036161352	-0.040285717400000004	0.0283839429	-0.0035814101	0.0797163313	0.0201492235	0.0431208083	0.0009467503	0.0226459541	-0.0729480166	0.0808688998	-0.0928332941	-0.0252659246	0.0025937605	0.0028085013000000002	-0.006339685500000001	-0.0431075534	-0.012735651	-0.0492854298	0.0273234327	-0.069875328	-0.0411315145	0.0389517061	-0.0258859961	-0.0156178626	-0.0604285506	0.024500482799999997	0.0160202651	-0.0359919609	0.0877852442	-0.0371123154	-0.0077577759	-0.0899685475	0.0230492221	0.08605100140000001	-0.037674825	-0.0796476241	-0.00152867	-0.00764022	2.3368319689e-06	5.837296164840001e-05	0.00171019	-0.01706721	0.0002912896571841	2.9247498361000008e-06	-0.266224	-0.06552999999999995	0.004294180899999994	0.07087521817599997	-0.00271299	0.0004675499999999997	2.1860300249999976e-07	7.360314740100002e-06	-0.00456274	-0.00015936999999999982	2.08185963076e-05	2.5398796899999945e-08	-0.00531069	-0.00028990000000000005	8.404201000000003e-08	2.82034282761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64501.83000431928	12.835995268302211	4160486073.906103	164.76277452787681	108390.79475402832	-264.07589721679693	11748564387.409893	69736.07949085628	65072.40575987269	232.4090153886937	54013.95043394205	4234417991.3775115	65316.404284343495	54979.34113879156	0.879065	17.579332	0.10032481999999997	0.0552792	0.0541843586	-0.014262033200000001	0.025086508599999998	0.059837179299999994	0.026803982400000002	-0.0402107569	-0.0416031636	-0.0337385179	-0.010904468300000001	-0.0631048835	-4.1188e-05	0.0493130584	-0.069752967	-0.05454173599999999	0.007055406700000002	0.0129862076	0.0239394108	-0.05559549849999999	0.10586563449999999	0.0046655622999999995	0.0027377498999999997	-0.0042087282	0.0056329659	-0.0257713161	-0.0571174463	-0.0143992073	-0.06395337059999999	-0.0398106514	0.0912005748	-0.013095681599999999	-0.0635953117	0.0073373734	0.0525327536	-0.06034469820000001	0.057077412599999995	0.030959267000000002	-0.0017014495999999998	0.0073099149	0.0608698416	-0.1041962371	-0.0051244467	0.0022270529999999997	0.0034591827	-0.0063522578	-0.0191313798	0.0550246351	-0.0008322850999999999	-0.034097584	-0.0509175132	-0.0089476998	-0.089533037	0.026499244300000002	0.0843382767	-0.043032437699999995	-0.0759024438	-0.0127384	-0.01120973	0.00016226683456	0.00012565804667290004	-0.046897900000000006	-0.048608090000000014	0.002362746413448101	0.0021994130244100004	-0.276507	-0.010283000000000042	0.00010574008900000085	0.076456121049	-0.00293193	-0.00021893999999999996	4.793472359999997e-08	8.5962135249e-06	-0.00463145	-6.870999999999959e-05	2.1450329102499995e-05	4.7210640999999465e-09	-0.00562752	-0.0003168299999999997	1.0038124889999981e-07	3.1668981350399986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64482.784529318444	-19.04547500083572	4158029500.65451	362.7301180074583	108980.14889526367	589.3541412353517	11876672853.23384	347338.3037912587	65046.36838928107	-26.03737059161358	677.9446673250237	4231030040.634064	65294.643894380875	55504.56548038836	0.92561	18.510115	0.18744920000000007	0.0963637	0.0696910016	-0.0038734669	-0.0318097159	0.0171616544	0.047558387599999995	-0.08545983929999999	0.0279428587	-0.0782275925	-0.020771229199999998	-0.0549964874	-0.0183997855	0.0547900575	-0.025936422	0.1153738003	0.0286938387	0.1071724907	-0.030765876600000002	0.0479660231	0.07849606769999999	-0.042796601600000005	0.0322158549	0.0190830219	0.0037677288	-0.040397674	-0.028500560499999997	0.0118296261	-0.053217508600000005	0.0202573369	-0.011294667900000001	-0.022547985899999998	-0.056730732	-0.0107833336	0.0572015747	-0.0228136237	-0.0335768936	-0.10553665150000001	-0.1103755226	0.0487361089	-0.0450695764	-0.07504052530000001	0.0343100482	-0.0412208769	-0.030973722599999996	-0.008570846	-0.047784672	0.0140090157	0.0252152071	-0.058363179	-0.0072307728	-0.0101360905	-0.089036165	0.029908406600000007	0.0823943867	-0.048205778899999996	-0.0716892996	-0.0434961	-0.0307577	0.0018919107152100003	0.0009460361092900002	-0.0298429	0.017055000000000004	0.0002908730250000001	0.0008905986804100002	-0.362364	-0.08585699999999996	0.007371424448999994	0.13130766849599998	-0.00330285	-0.00037091999999999984	1.3758164639999988e-07	1.09088181225e-05	-0.004921	-0.0002895500000000004	2.4216241e-05	8.383920250000023e-08	-0.00604264	-0.00041512000000000065	1.723246144000005e-07	3.65134981696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64388.04625210369	-94.73827721475391	4145820500.163044	8975.34116961956	109403.57102966307	423.4221343993995	11969141354.042532	179286.30389934315	65218.13213592125	171.7637466401793	29502.784659871708	4253404759.2984843	65461.04348119916	53987.922896553806	0.929992	18.597746	0.15885190000000002	0.071753	0.049713584000000005	0.0231438509	0.008418218	-0.019602698300000002	0.0842996572	-0.059295796399999996	0.03215107	-0.0196099032	0.0351245447	-0.0803925303	-0.0019480373999999998	0.0479535621	-0.0349803981	0.0395163102	-0.0105893379	-0.04522649980000002	0.0497388484	-0.08136543389999999	-0.00012965549999999999	-0.0667758046	-0.0108253285	0.0156869293	0.0279894617	-0.1326499019	-0.0714263888	0.0099935567	-0.0245648632	-0.0210921924	0.028976971400000006	0.0330211573	-0.0791918945	0.0083152961	0.04966384980000002	-0.0389998265	-0.0368623121	-0.0165409079	0.0301707171	-0.0408543307	0.08566218560000001	-0.002575405	0.058979130199999986	0.01022987	-0.0167381439	-0.007330310899999999	-0.12150030630000001	0.094907011	0.0351205714	-0.0060171597	-0.0303183689	-0.011322744499999999	-0.0884782721	0.033271452400000005	0.08022465940000001	-0.05317269559999999	-0.0670341672	-0.033130300000000015	0.010365799999999994	0.0010976167780900005	0.00010744980963999988	-0.04304	-0.013197099999999993	0.00017416344840999982	0.0018524416	-0.315168	0.04719599999999996	0.002227462415999996	0.099330868224	-0.00250493	0.0007979200000000001	6.366763264000003e-07	6.274674304899998e-06	-0.00467562	0.0002453799999999999	2.18614223844e-05	6.021134439999995e-08	-0.00532408	0.00071856	5.163284736e-07	2.8345827846400006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64431.59875100277	43.55249889908009	4151430917.610222	1896.8201603543725	109470.41896057127	66.84793090820311	11983772627.403006	4468.6458667079	65131.820377111886	-86.31175880936644	7449.719708766245	4242154025.6363673	65397.334497719276	53616.17481290926	0.923972	18.477365	0.1730227	0.12244600000000005	0.0223006187	0.0284552845	0.0458297141	-0.0023362870000000003	0.0176136815	-0.018504891399999997	0.0223961794	-0.0465096246	0.010254264499999999	-0.0255628634	0.0065520746999999996	-0.0028922128999999998	-0.021241914100000002	-0.0068149127	-0.0336411488	0.09413154039999999	-0.0541915336	-0.036183475	-0.012517826999999999	0.0166528081	0.0672202055	0.0530625437	-0.049873410599999994	-0.0719168858	-0.0248202229	0.0184873686	0.042066884400000004	0.0293493598	-0.0855281006	0.0105975154	-0.022888145099999996	0.009513359499999999	-0.0033616346000000003	-0.0085626182	0.0078214696	0.0234346354	-0.1039534135	0.0424179439	0.0229959554	0.0332887524	-0.027909057799999998	-0.0635533271	-0.042460455700000004	0.0590781414	-0.0792188511	-0.008410896800000001	0.038506239500000004	0.0032148239	0.0327777072	-0.012507458400000001	-0.0878597406	0.036583196	0.0778350419	-0.0579119187	-0.0619657467	-0.0330961	3.420000000000506e-05	0.0010953518352100002	1.169640000000346e-09	-0.0303105	0.012729499999999994	0.00016204017024999982	0.00091872641025	-0.199099	0.116069	0.013472012761	0.039640411801	-0.00252297	-1.8039999999999983e-05	3.254415999999994e-10	6.3653776208999985e-06	-0.00444178	0.0002338399999999999	1.97294095684e-05	5.4681145599999965e-08	-0.005956	-0.0006319200000000003	3.9932288640000034e-07	3.5473936000000005e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64307.394659969104	-124.20409103366545	4135441007.9530225	15426.656229499058	108497.54904174805	-972.8699188232276	11771718148.066523	946475.8789511136	64852.11962244506	-279.7007546668246	78232.51216119122	4205797419.5239244	65098.921706719746	53754.716504031865	1.004398	20.085693	0.23396160000000005	0.104611	0.0313477429	0.0251709194	0.005423644	0.050095048499999996	-0.018844745700000002	-0.0092620823	-0.0236206227	0.0099706022	-0.08443315119999999	-0.0096118937	0.0427890246	-0.0443863542	-0.015898991799999998	0.0046258754999999995	-0.0669954038	0.08415280779999999	-0.0229127112	0.0121140784	-0.011967209099999999	0.0165894827	-0.0006405213	-0.0351985956	-0.07534671059999999	-0.029225381	0.008819540899999999	-0.1043495267	0.10892258490000001	0.027132246800000002	-0.0746582657	-0.0837188321	-0.000894504	0.0437815892	-0.04449116400000002	-0.0144206571	-0.0222759903	0.0416304781	-0.0979302623	0.0260093161	-0.0160712113	0.0109561517	-0.0207160748	0.0062559529	0.046096650700000005	0.054440850199999995	-0.0360476796	-0.0123875671	-0.10670011509999999	0.0094816468	0.0615934102	-0.013690029099999999	-0.08718099439999999	0.039838530899999995	0.075232084	-0.062403154	-0.0565152869	-0.060085	-0.0269889	0.003610207225	0.0007284007232099997	0.0154717	0.045782199999999995	0.0020960098368400003	0.00023937350089000005	-0.229113	-0.030014000000000013	0.0009008401960000008	0.052492766769000006	-0.00371609	-0.0011931200000000002	1.4235353344000006e-06	1.38093248881e-05	-0.004174100000000001	0.0002676799999999993	1.7423110810000006e-05	7.165258239999963e-08	-0.00711873	-0.0011627299999999998	1.3519410528999996e-06	5.067631681290001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64200.815589112375	-106.57907085672925	4121744722.3072147	11359.098344683709	108578.87519836426	81.32615661621094	11789372139.341959	6613.94374996447	64879.811378522274	27.69175607721263	766.8333546398427	4209389924.512629	65132.28045335415	53590.94420838601	0.9461520000000002	18.920914	0.09358975999999998	0.0553276	0.0410310609	0.0511456079	0.012911686200000001	0.052775686399999994	0.0179922009	-0.021999756800000003	-0.0170753826	-0.065046188	-0.064800759	-0.051982355099999995	0.0167744441	0.073297044	-0.0549774225	-0.0898051679	-0.0152875126	0.0186685837	0.09970359460000001	-0.0670034576	0.0073180518	0.038023531299999996	0.0074043381	0.0161144503	-0.09650884960000004	0.0443262592	0.0275212389	0.020261616899999998	0.0039145167	0.0387306413	-0.0041602707000000004	-0.0650101724	-0.0446994712	0.024750029700000002	0.0748342037	-0.0373889972	0.07045787349999999	0.0696887152	-0.0214102844	-0.0902669765	0.0766301367	-0.0236648309	-0.044612935	0.006081978199999999	0.0139776919	0.0925598612	0.0285272721	-0.05490310019999999	0.0035446697999999997	-0.0149859594	0.036861858	-0.014870254199999999	-0.0864424987	0.043032437699999995	0.0724229201	-0.0666271694	-0.050716391500000006	-0.07656929999999999	-0.01648429999999999	0.005862857702489999	0.00027173214648999977	0.00513224	-0.010339460000000002	0.00010690443309160004	2.63398874176e-05	-0.278877	-0.049763999999999975	0.002476455695999997	0.07777238112899999	-0.00372587	-9.780000000000032e-06	9.564840000000059e-11	1.38821072569e-05	-0.00428218	-0.00010807999999999913	1.83370655524e-05	1.1681286399999807e-08	-0.00734091	-0.00022217999999999975	4.9363952399999897e-08	5.38889596281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64498.015062210994	297.1994730986189	4159993946.965196	88327.52681009672	111081.74012756348	2502.864929199219	12339152989.767546	6264332.85381541	65152.23359873435	272.42222021207266	74213.86606527504	4244813542.9040494	65425.44091931143	52674.767948561006	1.128971	22.576889	0.23824403	0.175984	-0.0006881653	0.0386769583	0.06339353	-0.1139443716	0.0440656669	-0.0259676972	-0.06449294559999999	-0.0534739567	0.046050236200000004	-0.0313184546	0.0631647016	0.0447836004	0.0629197805	0.047572446	0.0618171017	-0.0152288652	-0.0064785202	-0.055619538899999994	-0.062055560999999995	0.0823491311	0.0724713905	-0.008991524	0.030841549	-0.0344462304	0.0456146828	-0.1091238999	0.112687557	0.0637409986	-0.030668497000000006	0.047786990700000004	-0.022336558599999997	0.0668253581	0.042678639000000004	0.0681027222	0.0003120163	-0.0769319583	0.012305928700000001	-0.0036309059	0.052128044299999995	0.070376497	-0.0918397403	-0.0722750607	0.0060601223	-0.022523078300000002	-0.0313160272	0.0057794772	-0.1361133044	0.0209495613	0.1018472492	-0.0160479313	-0.0856447597	0.0461599916	0.06941525	-0.0705658771	-0.044604812699999996	-0.0647374	0.011831899999999992	0.00419093095876	0.00013999385760999982	-0.00618839	-0.01132063	0.0001281566635969	3.82961707921e-05	-0.103496	0.17538099999999998	0.030758495160999995	0.010711422016000002	-0.00342429	0.00030158000000000013	9.095049640000004e-08	1.17257620041e-05	-0.00420946	7.272000000000009e-05	1.77195534916e-05	5.288198400000011e-09	-0.006920999999999999	0.00041991000000000077	1.7632440810000067e-07	4.7900240999999984e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64361.179155755286	-136.83590645570806	4142361382.319229	18724.06529555528	109645.75991821288	-1435.9802093506005	12022192668.042377	2062039.1616465943	64988.808263306346	-163.42533542800086	26707.840259754586	4223545199.484795	65231.589380531776	52366.29358949296	0.834959	16.697309	0.07790811	0.0489529	-0.0241798119	0.0276431299	0.0765316695	-0.0286156696	-0.0342406466	0.0575243494	-0.0232239479	0.0356485973	-0.01258963	-0.0010726989999999999	0.0731095658	-0.0086240436	0.0047194737	0.020494456499999997	0.011133983600000001	0.016884656799999998	-0.0766611345	0.0002414827	-0.028952918199999997	-0.0741452274	0.026699943700000003	-0.027037272999999997	-0.052314470700000004	0.0325924702	0.0545289921	-0.0212135071	0.1240249995	0.055086129000000005	-0.0164144826	-0.0124731664	0.0068627372	0.0719393308	-0.008490499200000001	-2.7875100000000014e-05	-0.0044014278000000006	-0.0224265517	-0.009818884200000001	0.0767360007	-0.014187701499999997	0.0383311403	0.07715947940000001	-0.025950621200000003	0.0314235218	0.048079650599999996	0.020344126599999998	-0.04116148	-0.0571317133	0.052439300300000005	0.1139416576	-0.0172228587	-0.084788324	0.0492163702	0.06621731759999999	-0.07420241080000001	-0.0382182304	-0.0546041	0.010133300000000005	0.00298160773681	0.0001026837688900001	-0.0120607	-0.00587231	3.448402473610001e-05	0.00014546048449000002	-0.056556	0.04694000000000001	0.0022033636000000014	0.0031985811359999997	-0.00337012	5.417000000000009e-05	2.934388900000009e-09	1.13577088144e-05	-0.00438414	-0.00017467999999999995	1.92206835396e-05	3.051310239999999e-08	-0.0068506	7.039999999999911e-05	4.956159999999875e-09	4.6930720359999996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64491.298995065255	130.1198393099694	4159127646.0709047	16931.172582052255	108870.94902038574	-774.8108978271339	11852883540.599432	600331.9273916893	65010.22519457407	21.416931267725886	458.68494492649467	4226329379.8492336	65257.577036549024	53323.74472208621	0.9438200000000002	18.874283	0.15268989999999996	0.0873812	-0.016668716200000003	-0.0020341072	0.0124336401	0.013527863700000002	-0.0580158135	0.032036406	-0.0080688513	0.08655425439999999	-0.005723774399999999	0.0191315691	0.0648280353	-0.0368494162	0.0081288275	-0.0267942357	-0.014165618400000001	-0.0557052235	0.013120542399999999	-0.031807380499999996	0.0477715009	-0.029408423599999997	0.0013114139	-0.0320243142	-0.0720551797	-0.0264623852	0.054703061	-0.0547701624	0.1252613673	0.015994713	-0.0183014609	-0.005782678	0.024148665099999998	0.062143457199999995	-0.0388272608	-0.0008087321000000001	-0.006940551999999999	0.0318366331	0.060994440999999996	0.0015200488	0.0361444123	-0.049640520599999995	0.027507528700000002	0.0053856398	0.0405336963	0.051697924000000006	-0.0343091658	-0.0402144928	-0.0765736838	0.0755582901	0.0714643346	-0.0183948351	-0.0838737786	0.0521968607	0.0628378881	-0.0775211985	-0.0315960199	-0.048536800000000005	0.006067299999999991	0.002355820954240001	3.681212928999989e-05	-0.0353746	-0.023313900000000002	0.0005435379332099999	0.0012513623251599998	-0.0223233	0.03423269999999999	0.0011718777492899994	0.0004983297228900001	-0.004677000000000001	-0.0013068800000000007	1.7079353344000018e-06	2.1874329000000008e-05	-0.00420253	0.0001816099999999996	1.7661258400900008e-05	3.298219209999985e-08	-0.00655757	0.00029302999999999973	8.58665808999998e-08	4.30017243049e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64393.7104308956	-97.58856416965864	4146549943.058033	9523.527856695582	108288.10238647461	-582.8466339111327	11726313118.463608	339710.1986615381	64919.9240782653	-90.30111630877218	8154.291606610401	4214596542.3277307	65159.32339659357	52908.165719955636	0.97288	19.455418	0.2031814	0.118029	-0.0100803536	0.0095034804	0.034950672200000005	0.0641210328	-0.051391336399999994	0.0656189892	0.009052399899999999	0.0131322943	-0.0471760357	0.0091054274	0.0455446634	-0.0130946716	-0.027330082400000004	-0.0163466895	0.0493405552	-0.0025161835999999997	0.045687528600000006	-0.0198641899	0.0415316252	0.0950929308	-0.028618518500000002	0.0012973061	-0.07938582129999999	0.07865148599999999	0.0157619004	-0.0353790723	-0.0723781461	0.0611544935	0.006694221	-0.0475626424	0.0134595306	0.0434158759	-0.011753423300000001	-0.0269908421	0.0479336692	-0.023309677799999998	0.018920811399999998	-0.0232038194	0.0233952072	-0.0584909192	-0.0912512998	0.04245482440000002	0.0407570538	0.0729710177	0.0785339188	-0.0245864481	-0.017201157800000002	-0.0780557034	-0.0103649997	-0.019563659599999998	-0.08290175030000001	0.0550968674	0.059286224299999996	-0.0805080284	-0.0247790096	-0.0519711	-0.0034342999999999947	0.00270099523521	1.179441648999996e-05	0.0234027	0.05877730000000001	0.0034547709952900004	0.0005476863672900001	-0.08017159999999998	-0.05784829999999998	0.0033464258128899976	0.0064274854465599975	-0.00330118	0.0013758200000000007	1.8928806724000015e-06	1.08977893924e-05	-0.00393309	0.0002694400000000001	1.54691969481e-05	7.259791360000006e-08	-0.0065404	1.7170000000000383e-05	2.948089000000131e-10	4.277683215999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64647.072393286435	253.36196239083802	4179243969.022817	64192.283986536415	109088.26196289062	800.1595764160156	11900248898.08425	640255.3477302575	65083.1333709313	163.20929266599703	26637.27321253508	4235814249.3784313	65343.91615168138	54735.765472212275	1.043107	20.859789000000006	0.1939991	0.13321	0.0213849025	-0.0244221819	-0.0715567657	0.024336808199999997	-0.0061667933999999995	0.0165694932	-0.017843089399999998	-0.0714385733	-0.009463326	-0.0039297263	-0.013101088700000001	-0.0465911412	0.007322555600000002	-0.1181264233	-0.0301725448	-0.008534129599999999	0.11964444449999999	-0.0324362908	-0.020456632199999998	0.0613255357	-0.0089107293	0.0335425804	0.0350426033	-0.0084081925	0.08455239960000001	-0.0354176669	-0.0911608402	0.1193165784	0.16165923710000002	-0.008140194	-0.003670582	-0.0118145355	-0.0478953467	0.0222284775	0.0712182911	0.0973314367	0.004057937	-0.1228449057	0.0409466063	0.0075028625	-0.0646260251	0.0021256895000000002	-0.036701586	-0.0330843787	-0.0152346952	-0.0400743079	-0.0667140983	-0.1030826524	0.0477131765	-0.0207291319	-0.0818729053	0.0579119187	0.0555720611	-0.0831501106	-0.017809228400000002	-0.052276300000000005	-0.00030520000000000547	0.0027328115416900005	9.314704000000334e-08	-0.0196033	-0.043006	0.001849516036	0.0003842893708899999	-0.204795	-0.12462340000000002	0.015530991827560006	0.041940992025000005	-0.00331295	-1.1769999999999925e-05	1.385328999999982e-10	1.09756377025e-05	-0.00378233	0.00015076000000000022	1.43060202289e-05	2.2728577600000062e-08	-0.00618164	0.00035875999999999963	1.2870873759999975e-07	3.821267308960001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64489.42952965865	-157.64286362778512	4158886521.0608096	24851.27245276845	109029.65902709961	-58.60293579101562	11887466547.565605	3434.3040833259	64981.63720703125	-101.4961639000467	10301.471286425136	4222613174.1062284	65203.01664989832	54278.320078179815	0.978372	19.565247	0.10578787000000008	0.047017	0.033727636	-0.0008996017	0.0015498632000000001	0.018170331799999998	0.014602631299999997	0.05263693059999999	-0.0444764187	-0.0065224027	-0.0300437852	-0.045244300300000005	0.0046792113	-0.0157669777	-0.0565060876	0.09115318800000001	0.0314531033	-0.0089196151	0.022409998599999998	0.002440515	-0.0058976642000000004	-0.0231219296	-0.0363067014	-0.019855026	0.0224991841	-0.0451502011	0.024571905699999997	0.0366055735	0.036879422	0.0361677194	-0.0022925039000000003	-0.032836405299999996	-0.043602132	0.010452580999999999	-0.0100222748	-0.0684333654	-0.0429426625	-0.0863888666	0.0025033942	-0.021650629700000004	-0.0014015932	0.0003476951	0.0270532817	0.0336965246	0.014172301200000001	-0.0221261115	-0.042712296799999994	-0.0034066072	0.0195804918	0.0348377744	0.0418280111	-0.021891052400000003	-0.0807879487	0.060637674	0.0517055788	-0.08543613130000001	-0.0107296473	-0.0417402	0.010536100000000008	0.0017422442960399998	0.00011100940321000014	0.00565197	0.02525527	0.0006378286627728997	3.19447648809e-05	-0.224416	-0.01962099999999997	0.0003849836409999989	0.05036254105599999	-0.00387366	-0.0005607100000000003	3.1439570410000033e-07	1.50052417956e-05	-0.00421583	-0.0004335000000000003	1.7773222588900007e-05	1.8792225000000023e-07	-0.00616834	1.3300000000000811e-05	1.7689000000002158e-10	3.8048418355599985e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
