global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
65622.64991316946	45.45463857159484	4306332181.626399	2066.1241676743175	113150.23223334945	-298.9731690395565	12802975054.460913	89384.95580555523	66238.87607076767	-34.4621145982528	1187.6373425831093	4387588703.118518	66701.70038719372	60627.13005574545	1.041732	17.863939000000006	0.10456046999999996	0.0512374	-0.0720048174	-0.0489204003	-0.0418572069	0.0070324638	-0.1134226666	-0.0898649874	0.0274128091	-0.055644410899999996	0.0091648088	-0.0222775346	-0.08917499429999999	-0.0089802612	-0.0033769565	-0.0515693556	0.0152023475	0.0522011502	-0.0038918192	0.0241671858	0.0814578076	-0.0341781042	0.0655489238	0.0740813491	0.0219741561	0.026810780299999996	-0.0556294055	0.0081403975	-0.0210893507	-0.090462631	-0.017563704399999998	-0.0082079965	0.0606347585	0.00033138169999999997	-0.0454027544	-0.0196266824	0.0192278273	-0.086001371	0.025176003500000002	-0.0258292656	0.0620797883	-0.0805192395	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.117605	0.016944999999999998	0.013830936025	0.00028713302500000013	-0.050532199999999985	-0.017300999999999997	0.00029932460099999983	0.00255350323684	0.42443	0.040993000000000064	0.0016804260490000044	0.18014082490000002	-0.00423941	-0.00014900999999999977	2.220398009999993e-08	1.79725971481e-05	-0.00423945	-0.00020669999999999977	1.7972936302499993e-05	4.272488999999991e-08	-0.00013235	-0.0002307194	5.323144153636e-08	1.75165225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65528.302150808115	-94.34776236134348	4293958382.767603	8901.500262592543	112308.47562741312	-841.7566059363307	12613193697.753244	708554.1836374511	66134.39056530563	-104.48550546204207	10917.22085165842	4373757615.4443865	66600.45220938801	60432.197478850234	1.037389	17.789455	0.08689650000000004	0.061595900000000016	-0.0540480979	-0.0769942082	-0.0918523363	0.0013937844	-0.0160528398	-0.0343386685	-0.014070085800000002	-0.041456782000000005	0.0067469997999999995	-0.0288174998	-0.09429486029999999	0.022407495099999997	-0.0176986214	0.0359943277	-0.027012876800000002	0.0063529264	0.062226792300000014	-0.0368938793	0.0807882199	0.1244373349	0.1025408109	-0.033476258700000004	0.0717798915	-0.0148854517	-0.0431580332	0.0085005937	-0.0202646972	-0.0966697916	0.018368445	0.0237914029	-0.0504236571	-0.0007243024	0.0363035402	-0.0887980103	0.0543510575	-0.0710521878	-0.1286893789	-0.09730301539999996	0.015175113300000001	-0.0675771975	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.117524	-8.099999999999774e-05	0.013811890576	6.560999999999634e-09	-0.058477199999999986	-0.007945	6.312302500000001e-05	0.0034195829198399997	0.475059	0.05062899999999998	0.002563295640999998	0.22568105348099998	-0.00474708	-0.00050767	2.577288289e-07	2.25347685264e-05	-0.00429661	-5.716000000000054e-05	1.84608574921e-05	3.2672656000000627e-09	-0.00013235	0.0	0.0	1.75165225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65559.27419291604	30.97204210792552	4298018432.701947	959.2673923351114	113190.32515383688	881.8495264237573	12812049708.431318	777658.5872538049	66205.87850144759	71.48793614195893	5110.5250138367965	4383218348.148439	66687.15796203191	61106.621314249445	1.015124	17.407648000000002	0.04769570000000002	0.0285624	-0.06544802400000001	-0.0765392855	-0.0241717766	-0.0348138198	0.036142024700000004	-0.0835362142	0.016657041299999998	-0.0458501727	0.0183140316	-0.05094981639999999	-0.0463228588	0.0025185648000000003	0.1329235255	0.0228472491	-0.1297753434	0.0534969172	-0.11813895869999999	-0.029431097200000002	0.0354970646	0.1143283932	0.0146291394	0.053341669	0.0352450468	0.0168453638	-0.0447153905	0.019628925	-0.0378917064	-0.0466464945	0.0263487191	-0.1483190667	-0.028268590099999998	0.1346003203	0.009887362	0.0515246133	0.0618270771	-0.0328905042	-0.1087624873	-0.0266595423	0.0116555809	-0.0722642181	-0.0520803533	-0.0771474486	0.1181006348	0.114823	-0.002700999999999995	0.013184321329	7.2954009999999745e-06	-0.049411	0.009066199999999991	8.219598243999979e-05	0.002441446921000001	0.478647	0.003588000000000036	1.2873744000000255e-05	0.22910295060900004	-0.00524649	-0.0004994100000000005	2.4941034810000055e-07	2.7525657320100007e-05	-0.00444401	-0.00014739999999999982	1.97492248801e-05	2.1726759999999937e-08	-0.00013235	0.0	0.0	1.75165225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65637.20651803612	77.93232512008397	4308242879.4913225	6073.447298622475	114927.08225748072	1736.7571036438458	13208234236.217741	3016325.23705736	66327.87965802591	122.00115657832066	14884.282206447915	4399387619.929567	66794.28606825013	59585.111097168876	1.3028670000000002	22.341959	0.25862085	0.202304	-0.0040487944	-0.0946236212	0.2025914179	0.0519032121	-0.0036651314	0.0974274106	0.10496546050000001	0.0656179993	0.11751991619999999	-0.058672518300000004	-0.1669602197	-0.0069774586999999996	0.0113726349	-0.070400449	0.0984083922	0.0651080541	0.052155273200000005	-0.006012478199999999	-0.023088477599999997	0.0763784728	-0.10125289779999999	0.0037403427	0.1781452917	0.1048905559	0.06848943610000001	0.11844328300000001	-0.057728485499999996	-0.1652948633	-0.0140765992	-0.0086079642	0.0799045708	-0.0836831196	-0.0818873899	-0.044882714299999994	-0.0077895134999999985	0.024438398700000002	-0.0718392906	0.0436864457	-0.1100180343	-0.16995052160000002	-0.0546260966	-0.0726838291	0.1198669825	0.0960445	-0.018778500000000004	0.009224545980250002	0.0003526320622500001	-0.0403964	0.009014600000000005	8.126301316000009e-05	0.0016318691329600002	0.669928	0.19128099999999992	0.03658842096099997	0.448803525184	-0.005981800000000001	-0.0007353100000000003	5.406807961000005e-07	3.578193124000001e-05	-0.0044526	-8.59000000000016e-06	1.982564676e-05	7.378810000000275e-11	-0.000179385	-4.703500000000001e-05	2.212291225000001e-09	3.2178978225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65385.77297099996	-251.43354703616203	4275299307.015149	63218.828575185915	112306.21781491312	-2620.864442567603	12612686559.890707	6868930.426315192	65915.04727047517	-412.83238755073404	170430.58021083946	4344793456.668978	66368.92100453652	59766.84822909393	1.14297	19.600004	0.14329784999999995	0.0748559	0.0041538893	-0.1126728121	-0.0949944428	0.018119358999999998	0.0866570497	0.0360240609	-0.0765228054	0.0161439941	0.0031817478000000002	-0.0462345067	-0.1148359427	0.005936218	-0.033835967	-0.0209962202	-0.05493336099999999	0.012806733600000002	0.0809523149	-0.07460117620000001	0.1578944027	0.0018489079999999998	0.0806033934	0.0974228225	0.08562994300000001	-0.0777136037	0.0167855878	0.0046426592	-0.048085957400000004	-0.1206417677	-0.0131032957	0.045146762300000004	0.0330986221	0.0206175169	0.055911182000000004	-0.1179123667	0.0826761484	-0.1225056965	0.008889928	-0.0027296837	0.10064881699999999	-0.1068424397	-0.0571422589	-0.0680627927	0.12104935019999999	0.096031	-1.35000000000135e-05	0.009221952961	1.8225000000036452e-10	-0.07643819999999997	-0.03604179999999997	0.0012990113472399981	0.005842798419239996	0.626196	-0.043731999999999986	0.0019124878239999996	0.392121430416	-0.00525307	0.0007287300000000002	5.310474129000005e-07	2.7594744424900006e-05	-0.00456084	-0.0001082399999999999	2.08012615056e-05	1.1715897599999978e-08	0.000253856	0.000433241	1.87697764081e-07	6.4442868736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65343.4658261999	-42.307144800062815	4269768526.1797533	1789.8945011334824	113018.18093930984	711.963124396716	12773109222.830578	506891.49050073366	65974.16530861986	59.11803814469022	3494.942434077048	4352590488.169101	66443.06024437991	59174.104660630896	1.0053530000000002	17.240092999999998	0.1443015	0.0949572	0.029549167	-0.09762634880000001	-0.0246233992	0.032277009700000005	0.10640688949999999	-0.0108386153	-0.0361677136	0.0784874647	0.0349410165	0.058963793	-0.1291553147	-0.1620366225	-0.017030905500000002	0.026223305099999997	0.0109674826	0.0630933732	-0.16129305970000002	0.040747014399999996	-0.0147848794	0.132442111	0.0767789689	-0.10250401699999999	0.0488745701	-0.0354267834	0.0769548699	0.034725407	0.0551685508	-0.12020908039999999	-0.1613755788	-0.0009772214999999999	-0.0564855161	0.0357713233	-0.0826980905	0.1221814285	0.0175827707	-0.0080256652	-0.1426230363	-0.1563721578	-0.07459981639999999	-0.023491893700000002	-0.0596274776	-0.0632943475	0.1216419777	0.105455	0.009424000000000002	0.011120757025	8.881177600000003e-05	-0.0873168	-0.01087860000000003	0.00011834393796000063	0.00762422356224	0.707986	0.08179000000000003	0.006689604100000005	0.501244176196	-0.0058866000000000005	-0.0006335300000000003	4.0136026090000033e-07	3.4652059560000005e-05	-0.00444315	0.00011769000000000017	1.97415819225e-05	1.3850936100000035e-08	0.00034681400000000003	9.295800000000004e-05	8.641189764000005e-09	1.20279950596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65311.917675925164	-31.548150274735235	4265646590.506826	995.2857857572768	112660.28663429055	-357.8943050192902	12692340184.520506	128088.33356524073	65942.07187201528	-32.093436604583985	1029.9886730924513	4348356842.774029	66410.11450387194	58590.628957169465	0.946649	16.233431	0.09808390000000004	0.053015	0.0574015437	-0.10992176769999999	-0.047558404400000004	0.0286305059	0.1438771014	0.056593128099999994	-0.0415213087	0.10096760949999999	0.0740481571	0.022328519900000003	-0.1441037202	0.0367831108	0.0055103761	0.0437937983	-0.0200484855	-0.0169050632	-0.0368260164	-0.0250808628	0.0158564222	0.102344275	0.010075163199999999	0.0339250876	0.0346988552	-0.040920481	0.1045071903	0.0749366154	0.0313663976	-0.14154800509999999	0.0399850753	-0.0111383092	-0.0395703227	0.0193603096	0.015148908400000001	0.0444960033	0.0162771826	-0.0055087166000000005	-0.0786507713	0.0354389257	0.0360786016	-0.034064249399999996	-0.062080407000000004	-0.0583888207	0.1216419777	0.116085	0.01063	0.013475727225	0.0001129969	-0.07083339999999999	0.01648340000000001	0.0002717024755600003	0.0050173705555599975	0.753731	0.045745000000000036	0.0020926050250000034	0.568110420361	-0.00577415	0.00011245000000000093	1.2645002500000206e-08	3.33408082225e-05	-0.00483521	-0.0003920600000000005	2.3379255744100004e-05	1.5371104360000038e-07	0.00034681400000000003	0.0	0.0	1.20279950596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65521.28702929718	209.3693533720143	4293039053.975547	43835.5261314154	113650.59243786195	990.3058035714056	12916457161.477005	980705.5845872076	66097.58572856973	155.51385655444756	24184.55958043729	4368890839.145624	66547.32315324491	59901.234102217175	1.434422	24.59791	0.34808500000000003	0.247831	-0.0172950051	-0.0767137994	0.0458030616	0.0094650838	0.0050813642	0.058551141699999996	-0.0018554843	-0.011959833500000001	0.0109110367	0.017955316399999997	-0.050153068499999995	-0.0938851117	-0.0098004405	-0.0892431616	0.1057192662	-0.016944875800000002	0.0651805135	-0.09826097869999999	0.1614151385	0.04703645769999999	-0.10811130890000001	0.0009393485000000001	-0.1063336366	-0.0034273532000000002	-0.012319011000000001	0.010913722399999999	0.0008651972999999999	-0.0425792193	-0.1063712179	0.010662287099999999	0.0849421408	-0.1217120413	0.0028329483	-0.0435170368	0.1076294417	-0.119689836	-0.0299252257	0.1393211038	-0.0318042156	0.1062873949	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.113239	-0.0028459999999999874	0.012823071121000002	8.099715999999929e-06	-0.0709401	-0.00010670000000001513	1.1384890000003226e-08	0.0050324977880100005	0.522153	-0.2315780000000001	0.05362837008400003	0.272643755409	-0.00490394	0.0008702099999999997	7.572654440999995e-07	2.40486275236e-05	-0.00418206	0.0006531500000000008	1.7489625843599995e-05	4.2660492250000094e-07	0.00109454	0.0007477260000000001	5.59094171076e-07	1.1980178116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65368.10158031066	-153.18544898651453	4272988704.2138133	23465.78178120005	112298.097007722	-1352.4954301399555	12610862591.55574	1829243.888549464	65957.57727248986	-140.0084560798714	19602.367773869282	4350401999.65647	66407.23981991159	59208.705520033174	1.263424	21.665585	0.16422025	0.094574	-0.0276254041	-0.0327335606	-0.0819775851	-0.0181514609	-0.0249688802	0.0378233914	-0.0579800938	-0.047343103899999996	-0.10105608199999999	0.042215784400000005	0.07705425860000001	-0.1404606588	0.0561480462	-0.0609745961	0.0340313989	0.0713712132	-0.0226145033	0.0274071674	0.054368516299999996	0.0674558849	0.1166704002	0.0203621381	-0.0638266616	-0.0588463971	-0.0498705236	-0.1017071834	0.0219109454	0.0829761067	-0.1472525127	-0.0510242279	0.0624582187	-0.02353252	-0.0478538616	-0.0161782953	-0.002945696	-0.0680672782	-0.0624303762	-0.1273887619	0.0842439594	0.0212983724	-0.0668841029	-0.0482092939	0.1198669825	0.11018	-0.0030590000000000057	0.0121396324	9.357481000000038e-06	-0.0035782	0.06736189999999999	0.004537625571610001	1.2803515239999995e-05	0.473771	-0.04838199999999998	0.0023408179239999983	0.22445896044100003	-0.00426688	0.0006370600000000001	4.058454436000001e-07	1.82062649344e-05	-0.00426762	-8.556000000000015e-05	1.82125804644e-05	7.320513600000025e-09	0.000908813	-0.0001857269999999999	3.449451852899996e-08	8.259410689690002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65630.63859450095	262.5370141902895	4307380722.321998	68925.68381995226	113438.81815576738	1140.7211480453846	12868365464.57726	1301244.7375979796	66287.78571775011	330.20844526025763	109037.61732119652	4394070535.362356	66795.77968424931	60073.39287477633	1.255311	21.526461	0.2954301500000001	0.163936	-0.0250611297	-0.063666218	-0.0159731828	0.040732052000000005	0.0156962865	-0.1528641617	0.054070711900000006	0.0030403132000000003	0.0061492512	0.0661576604	-0.026381057799999996	0.0696278454	0.0939876995	0.1539034047	-0.0221146563	0.0549699187	0.0237567169	0.0454606034	0.0960364917	-0.2264956827	0.052769747	0.040656549	-0.1454719747	0.056739475199999986	0.002448337	0.0050761075	0.08563812009999999	-0.025338543300000002	0.0788325245	-0.0961877962	-0.1297544518	0.0418837957	-0.0469863596	-0.0610423417	-0.0436119525	-0.10322392650000001	0.2291849402	-0.0133269301	0.1042007051	0.1289966197	-0.069232268	-0.0429573403	0.1181006348	0.123619	0.013439000000000006	0.015281657161000004	0.00018060672100000017	-0.135327	-0.13174879999999997	0.017357746301439998	0.018313396928999998	0.543212	0.06944100000000003	0.004822052481000004	0.29507927694400005	-0.00507809	-0.0008112100000000006	6.580616641000011e-07	2.5786998048100006e-05	-0.00462056	-0.00035294000000000037	2.13495747136e-05	1.2456664360000027e-07	0.00136069	0.0004518769999999998	2.0419282312899986e-07	1.8514772761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65534.06452526241	-96.57406923854431	4294713613.201257	9326.550849291154	113620.24586751928	181.42771175189412	12909560270.995531	32916.01459152837	66232.01722182428	-55.76849592583312	3110.1251378296656	4386680105.272028	66706.29021830214	59716.66285361746	1.069097	18.333204	0.1456659	0.08627179999999998	-0.029523807000000006	-0.0396318822	0.034809651000000004	-0.0059099899	-0.015409693799999999	-0.0514032314	0.0466921437	-0.0086559807	-0.0788633668	0.0090637378	-0.0452794367	-0.048444168200000005	0.12633606460000002	0.02990845	0.0064324382	0.13184499630000002	0.024132151400000003	0.1251707199	-0.1363593743	-0.1173641582	0.027992673500000002	-0.0410496689	0.1085506598	0.0469407885	-0.0088268363	-0.0780083411	0.0099872914	-0.0409761357	-0.0315469313	-0.1316926156	-0.0176890458	0.0337260413	-0.1227309276	-0.028409144100000002	-0.1468719462	0.0956769576	0.105090042	-0.0830997195	-0.0528496889	-0.0655202237	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.129911	0.006291999999999992	0.016876867921	3.95892639999999e-05	-0.0532586	0.0820684	0.0067352222785600005	0.0028364784739600005	0.522458	-0.02075400000000005	0.0004307285160000021	0.272962361764	-0.00538478	-0.00030668999999999917	9.405875609999953e-08	2.89958556484e-05	-0.00483522	-0.0002146600000000002	2.33793524484e-05	4.607891560000008e-08	0.00115101	-0.00020967999999999982	4.3965702399999936e-08	1.3248240201000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65403.75408578753	-130.3104394748807	4277651048.5141687	16980.810636136546	113230.78109917956	-389.4647683397197	12821209788.330318	151682.80577791153	66192.22286704573	-39.79435477855441	1583.590672241456	4381410368.08065	66677.92644944809	59979.802913047744	1.091212	18.71244	0.13295404999999993	0.077252	-0.0407915576	-0.0175112358	-0.0255012034	-0.0481065658	0.0118375147	-0.0993530099	0.033906059100000004	-0.049664903600000004	-0.12058058220000001	-0.0245319762	0.0107519156	-0.0628740215	0.0481335875	0.0146917407	-0.015297322	-0.006566489799999999	0.0618366424	0.0232663178	-0.0788185125	-0.0467502812	0.1445204345	0.10915685230000001	-0.0227208226	0.0334018532	-0.0496209635	-0.1213587448	-0.030758080499999996	0.0065906024	-0.0628062565	-0.043901514100000004	-0.0088796946	-0.0014159654	0.022350367599999997	-0.0540980987	-0.0438243695	0.0689085323	0.0520341417	-0.07283119910000001	0.16451188560000002	-0.0415674328	-0.0738148754	-0.0321859012	0.11285322490000001	0.127824	-0.002087000000000005	0.016338974976	4.3555690000000225e-06	-0.115609	-0.062350399999999986	0.0038875723801599983	0.013365440880999998	0.484009	-0.03844899999999996	0.0014783256009999965	0.23426471208100005	-0.00500102	0.00038375999999999954	1.4727173759999962e-07	2.50102010404e-05	-0.00483522	0.0	2.33793524484e-05	0.0	0.000933417	-0.00021759300000000008	4.734671364900004e-08	8.712672958889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65373.51675673628	-30.2373290512478	4273696693.143279	914.296068153434	113589.35733892376	358.5762397442013	12902542100.669712	128576.91970909091	66299.5061037488	107.28323670307873	11509.692877488818	4395624509.601025	66774.85961157824	59643.491810605075	1.006977	17.267944	0.08310565	0.0499251	-0.0203731146	-0.0005533757	0.045456883	-0.0477085768	0.0717357453	-0.0834327021	0.086189912	-0.0149846053	-0.1043653343	-0.0085025702	-0.06102589200000001	0.0328118242	-0.0366446951	0.011305106	0.0700476803	0.0163897819	0.021236749500000002	0.1488135868	-0.0616395462	-0.0763795542	0.039381508100000004	-0.0142782207	0.0372423296	0.0862554615	-0.016024393300000002	-0.1029479509	-0.0065626649	-0.0606653604	0.032300017599999994	0.045961053200000004	-0.0236986488	-0.0544085489	-0.052885267699999995	0.0139522828	-0.1433050728	0.0278096273	0.0567719854	-0.0657069296	-0.0213260321	-0.0367341466	-0.0760468362	-0.0266897442	0.1093977275	0.131869	0.004045000000000021	0.017389433161000004	1.6362025000000168e-05	-0.108585	0.0070240000000000025	4.933657600000003e-05	0.011790702224999998	0.50217	0.018160999999999983	0.0003298219209999993	0.2521747089	-0.00479089	0.00021013000000000019	4.415461690000009e-08	2.29526269921e-05	-0.00483522	0.0	2.33793524484e-05	0.0	0.0018008	0.000867383	7.523532686890001e-07	3.2428806400000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65089.39665219657	-284.1201045397102	4236629556.546978	80724.23380365582	113167.41953728285	-421.93780164090276	12806864844.727388	178031.50845355782	66166.83690193709	-132.66920181171736	17601.117109358187	4378050305.607544	66640.11755771787	57914.13971981568	1.088475	18.665503	0.10463799999999997	0.0504284	0.0076615834	0.06508579469999999	0.001472835	-0.06809469559999999	0.1050298047	-0.022769163999999998	0.0513423071	-0.029019071299999998	-0.0207453357	-0.0833972201	0.028113741400000003	0.043800232300000005	0.0742824622	0.203439361	-0.029683394900000007	0.0049144814	-0.0046015664	0.002814578	0.065621001	-0.0782653657	0.0241627869	0.11772429949999999	0.025856220899999997	0.0508989746	-0.0288359833	-0.0190698985	-0.0700990042	0.019509122099999998	0.0663640416	-0.0784342798	-0.1958367995	0.0391570493	-0.0049011285	-0.0170746883	-0.0083289021	-0.0606188494	0.0924384627	0.0354854611	0.091255274	-0.0639064466	-0.07823761629999999	-0.0211357831	0.10540925529999999	0.132275	0.0004059999999999897	0.017496675625	1.6483599999999164e-07	-0.122874	-0.01428900000000001	0.00020417552100000032	0.015098019876	0.5269510000000001	0.024781000000000053	0.0006140979610000026	0.27767735640100005	-0.00500101	-0.00021012000000000027	4.4150414400000114e-08	2.5010101020100006e-05	-0.00536381	-0.0005285899999999998	2.87704577161e-05	2.794073880999998e-07	0.00123627	-0.0005645299999999999	3.1869412089999995e-07	1.5283635129e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65213.43199912465	124.03534692808172	4252791713.1044545	15384.767287569588	113408.30115830115	240.88162101829948	12861442771.611929	58023.955344403665	66231.92657779668	65.08967585959181	4236.665903506729	4386668098.20665	66718.41995709085	58314.36257565178	1.089414	18.68161	0.10083999999999994	0.0464597	-0.0086024244	0.0414027973	0.0512153681	-0.0476857905	0.0757772796	-0.024354906699999998	0.0489724573	-0.013518393500000002	-0.0277134019	0.011647757	-0.0375658466	-0.0331365391	0.052829883099999995	0.0780051472	-0.06131283570000001	-0.0050119826	-0.0969375728	0.12839350160000002	0.030782953	0.0520934091	0.0731102468	0.0976459189	-0.0215906048	0.05051861	-0.0094693528	-0.027210670299999996	0.0202214563	-0.035719514300000005	-0.0037721096000000003	-0.0753799434	-0.0564069283	0.09585248390000001	-0.023160253199999998	0.126189461	-0.1225835866	-0.0690024028	-0.0180110974	0.0144584923	0.18922625140000002	0.013991776599999999	-0.0803860294	-0.015536046599999999	0.1009072399	0.134752	0.002477000000000007	0.018158101504000004	6.135529000000035e-06	-0.144842	-0.021968	0.0004825930240000001	0.020979204964	0.511618	-0.015333000000000041	0.00023510088900000127	0.26175297792400004	-0.00547238	-0.0004713699999999996	2.2218967689999966e-07	2.99469428644e-05	-0.00479353	0.0005702800000000003	2.29779298609e-05	3.252192784000003e-07	0.00141586	0.00017958999999999987	3.225256809999996e-08	2.0046595395999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
