global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
68926.65643266687	-4.325232341696393	18.707634809656454	4750883966.9868965	116906.79182488794	-636.9635131350078	405722.51706529135	13667197974.787687	67847.38102005621	94.02696250639565	4603267111.280684	8841.069678179132	68224.45903002238	71286.5450917644	1.32533	17.584655999999995	0.06499308254999997	0.034284300000000004	0.1225054416	-0.011440361299999998	-0.0973839098	0.0576003421	0.1148458917	-0.1310582781	0.1808386213	-0.0623361413	0.0500396979	0.0308208138	-0.0702323324	-0.048876283099999994	-0.040779022799999995	0.056725759199999996	0.050765059	0.0949932937	0.11722715460000001	-0.0490273103	-0.048180478	-0.1047629945	-0.1499719783	0.0503857264	0.14823177880000002	-0.0398565195	0.0662600332	-0.0599803875	0.17515523300000002	0.0159966861	-0.0220365502	-0.0541555277	0.08372742429999999	-0.0135443923	-0.051021850599999995	-0.1178228794	0.018498313500000002	-0.09666030140000001	-0.17385315420000005	-0.1506903489	0.0116934765	0.0121378704	0.030077513599999998	-0.08250647400000001	-0.0584606603	-0.0190131742	-0.0243440646	-0.0208731705	0.0202469151	0.0645100925	0.0166105528	-0.0713481341	-0.044772164100000005	0.0661236078	0.1205919627	-0.09385635710000001	0.0603081793	-0.1023512522	-0.13568083539999998	0.00381751	0.159975967	-0.0556407305	0.0801166911	-0.06957335690000001	0.1655021035	-0.0090929699	0.042296556799999996	-0.0691640308	0.08186657530000001	-0.0325305052	-0.0482300143	-0.0899125703	0.005783205600000001	-0.0529571879	-0.1611808703	0.1682497345	0.04451071	-0.02174281	0.0571341206	0.0168278001	-0.0624878117	0.0038354646	0.056631047999999996	-0.0645042309	0.057750108200000004	0.1204658081	0.1085828495	0.08963846519999999	5.95685e-06	3.47935e-06	1.2105876422499998e-11	3.5484061922499997e-11	-8.309680000000001e-05	0.0219827032	0.00048323923997929024	6.905078170240002e-09	-0.0170677	0.023167	0.00029130638329000013	0.0005367098889999998	0.000281394	0.00019347580000000006	3.743288518564001e-08	7.918258323600001e-08	1.26831e-05	0.0001461351	2.135546745201e-08	1.6086102560999997e-10	5.71871e-05	5.71871e-05	3.27036440641e-09	3.27036440641e-09	0.0	0.0
68812.71607537601	-113.94035729086319	12982.405019569558	4735189893.670312	116641.3674598481	-265.4243650398421	70450.09355680335	13605208602.903309	67664.44113279253	-182.9398872636812	4578476593.813147	33467.002352048374	68053.43894323407	71656.130203864	1.360636	18.053112	0.05701192495	0.0327585	0.0663238805	0.12001828789999999	0.06277703	0.0680875047	0.1022353089	0.0699703708	0.0497099458	0.1667894205	0.0697584512	0.0602919982	-0.031206528900000002	-0.0254699652	0.1381697354	0.17526460440000002	0.08895156900000001	-0.054310554000000004	-0.09664003119999999	-0.1203641539	-0.0544384276	0.00042427910000000004	-0.0170626098	-0.0321421454	-0.0298244698	0.0468967468	-0.0394394246	0.0568725141	0.015026343300000003	-0.1097186679	0.017782111	-0.0024487075	0.15162577230000002	0.08684259609999999	-0.08342929639999999	-0.1568129126	-0.1552481352	0.0179006585	-0.1264128681	-0.17513221699999998	-0.0782278949	-0.051098835	-0.25343053	-0.0301330129	-0.0066222266	0.0714591537	0.031171152200000007	-0.107820338	-0.058123004699999994	-0.0282062621	-0.1501263168	-0.1483675569	-0.0972482246	-0.0523255713	-0.13086993689999998	-0.08935893519999999	0.0417051069	0.0018212215	-0.0185842728	-0.027297455	-0.0314811168	0.057707134699999996	-0.029654142799999998	0.0507981534	-0.0076357121999999986	-0.09965990640000001	0.035478832099999996	-0.0121759981	0.161629532	0.0705661137	-0.12258515210000001	-0.0929021215	-0.1696294964	0.0134218679	-0.0923314791	0.18462056329999998	0.0078130357	0.0686942925	-0.2503622513	0.0739319702	-0.0081457002	0.0911339481	-0.027588913399999998	0.0036519485999999997	0.081902497	0.11966317789999999	0.10548707060000001	0.083090909	1.38786e-05	7.92175e-06	6.275412306249997e-11	1.9261553796e-10	-0.00218792	-0.0021048232	4.430280703258239e-06	4.7869939264e-06	-0.00914193	0.007925770000000002	8.35748841249e-05	6.281783009290002e-05	-0.000163236	-0.00044463	1.976958369e-07	2.6645991696e-08	-0.000424968	-0.0004376511	1.9153848533121004e-07	1.80597801024e-07	0.0	-5.71871e-05	0.0	3.27036440641e-09	0.0	0.0
68906.27275466523	93.55667928922048	8752.852239626056	4748074424.94032	116601.9660654258	-39.401394422297024	1552.4698824214186	13596018490.32271	67720.01519784748	55.574065054941464	4586000458.396693	3088.476706730865	68097.29103796308	70591.75484650947	1.190789	15.799547	0.10513997086	0.067651	-0.001333403	0.132568939	0.0860154516	0.0668497791	0.1250356347	0.0259635987	0.2479218698	-0.0317664033	-0.1854031636	0.037675357	-0.1344652675	-0.021779254799999998	0.1489387201	-0.0047298717	-0.0476666244	0.013702586200000002	-0.005558133000000001	0.0007637538000000001	-0.0167172673	-0.15270319300000001	-0.06836298099999999	0.011033527	0.0076576078000000014	-0.0205373199	0.037597766	0.0542592758	0.0739237806	-0.0222807177	0.0326979667	0.026281475	-0.0362688023	0.0654824615	-0.0996439665	-0.0152718634	-0.148215557	-0.0093541871	0.0276804656	-0.0901473817	-0.37107503049999996	0.0634022515	-0.0592321142	-0.1109638797	-0.074304108	0.030790744199999998	0.0177004431	-0.0152610577	-0.10045308189999999	-0.0307216394	-0.1476358407	0.0118062005	0.037009021600000004	0.0384702978	-0.0043242843	0.0092178372	0.024043282599999997	-0.1482924285	-0.059509599800000014	-0.0027569212	0.0158212354	-0.0279656962	0.0427588525	0.0603362154	0.0730806171	-0.0176185612	-0.015751957	0.023365256	0.0015502728	0.0605536326	-0.14148737279999998	-0.0405543503	-0.1514558542	-0.0698412693	0.1176872865	0.1487441082	-0.2668428175	-0.11826052570000001	-0.0996927678	0.0586398225	-0.1017964866	0.0981170323	-0.0096362041	0.0471631324	0.11103867619999999	0.1187895802	0.102141088	0.0761000269	6.01274e-06	-7.865860000000001e-06	6.187175353959999e-11	3.61530423076e-11	0.0578283	0.06001622	0.0036019466630884	0.00334411228089	0.0121944	0.02133633	0.00014870339136000002	0.0004552389778689	-0.000125296	3.794000000000001e-05	1.4394436000000005e-09	1.5699087616e-08	1.26831e-05	0.0004376511	1.9153848533121004e-07	1.6086102560999997e-10	0.0	0.0	0.0	0.0	0.0	0.0
69026.07155319254	119.79879852730663	14351.752128586208	4764598554.066456	116700.90344870515	98.93738327934987	9788.605810164983	13619100865.744005	67775.09085773825	55.07565989077557	4593462940.774675	3033.3283124043846	68148.57779866982	72177.10909469344	1.325118	17.581851999999998	0.14877143450000002	0.10957	-0.09640483949999999	0.07952715240000001	-0.0063913608999999994	0.044642570300000003	0.0511976799	0.1287532534	0.0752072197	0.1093038275	-0.0215957217	-0.0651970234	-0.0240351298	0.1008487141	0.1008458069	-0.11790945480000001	-0.021371645499999998	-0.1155626688	0.024588994700000002	0.0796971357	-0.0718208619	0.0682597929	-0.023651791800000002	0.006850662800000001	0.0203606955	-0.0810135194	-0.0512654334	0.0041174872	0.0969734276	-0.0212453722	0.0708764579	0.024718745299999997	0.0187400756	-0.043184001500000006	-0.1009118376	0.0491559425	0.0085007872	0.2026957366	-0.09815588439999999	-0.0200679446	0.0402463362	0.07742132980000001	0.0007548050999999999	-0.07369337849999999	0.1601624602	0.0135662544	-0.19096846	0.2013647229	0.0949576026	-0.12892386279999998	-0.0521283986	0.1240789565	0.048604811	-0.10921115699999999	0.0187013346	0.06724634089999999	0.0612990886	0.0618241645	-0.023815288599999998	-0.013067780900000001	0.010996204499999999	-0.1215714215	-0.0566107164	0.0011985977	0.09984406039999999	-0.054551225999999994	-0.0573041791	0.002785257	-0.0057435239	-0.0723420082	-0.0631591731	0.0792362975	0.0158778554	0.217294774	-0.0161457798	0.0643508702	0.040643277900000004	-0.0664982598	0.022306717099999998	0.1853070556	0.05145843519999999	0.0061649734	0.1252257306	-0.1520011835	-0.10358401240000001	0.11784553310000001	0.098552838	0.0687031182	1.89324e-06	-4.1195e-06	1.6970280250000002e-11	3.584357697600001e-12	-0.0485905	-0.10641880000000001	0.01132496099344	0.0023610366902499995	-0.00230191	-0.014496310000000004	5.2987896481e-06	0.00021014300361610005	0.000281394	0.00040669	1.6539675610000002e-07	7.918258323600001e-08	-0.000137671	-0.00015035409999999998	2.2606355386809995e-08	1.8953304241e-08	0.0	0.0	0.0	0.0	0.0	0.0
69079.36103368348	53.2894804909447	2839.7687309947755	4771958120.821988	117129.2587929532	428.35534424804786	183488.3009458636	13719263265.386604	67746.1031952606	-28.98766247765161	4589534498.1428995	840.2845759182512	68124.47099352001	71272.5355476592	1.254765	16.648394	0.099917731762	0.07135169999999999	-0.1112520432	-0.0095458247	-0.09742194050000001	0.0532684821	-0.023112460499999998	0.1086299067	0.1069096678	-0.09629226980000001	0.0328341426	0.033258254	0.0868406493	-0.0330779771	0.0940862641	-0.0362355932	0.132504034	0.1108502259	0.003269502	-0.0253864161	-0.1046726265	-0.035168206800000004	-0.0280670693	-0.0729204239	0.026794647400000003	0.008383678	0.0394818289	-0.0580327525	0.054357161699999997	0.014430101499999999	0.1269758741	0.056484398899999996	-0.0721074481	0.0036332148	0.1051380193	0.0645174124	0.0730662939	-0.06521295190000001	0.0462979521	-0.0942630179	-0.11835039730000001	0.0623779629	0.0880453833	0.0126367744	-0.0198784644	-0.0389753962	0.019778328799999998	0.0592536291	-0.0381058539	0.0012878863000000001	-0.0918750997	0.0609192067	-0.1413060494	0.0870661124	0.0132728155	-0.04725139	0.106719435	-0.023488145	-0.0086485569	-0.0764588185	0.0097930666	-0.006061166800000001	0.0418699708	-0.040142240499999995	0.0550058594	-0.052999363099999995	-0.1360581917	0.0072113707	-0.044678715	0.0126085825	0.08552484839999999	-0.011841078799999998	0.0722654625	-0.1274429778	0.09974170539999999	0.1209642197	-0.0896923807	-0.0756672137	0.06908871400000001	-0.0456498819	-0.028376495	-0.040980746400000004	-0.057702286799999995	0.0192263197	-0.10624750849999999	0.11683159650000001	0.0947308316	0.0609396486	1.96478e-07	-1.6967620000000004e-06	2.879001284644001e-12	3.8603604484e-14	0.015136000000000004	0.06372649999999999	0.004061066802249999	0.00022909849600000009	-0.00230377	-1.8600000000002289e-06	5.3073562129000015e-06	3.4596000000008534e-12	-0.000362793	-0.0006441870000000001	4.149768909690001e-07	1.3161876084900006e-07	-0.000117771	1.9899999999999986e-05	3.960099999999993e-10	1.3870008441000003e-08	5.96665e-05	5.96665e-05	3.56009122225e-09	3.56009122225e-09	0.0	0.0
69087.99273259961	8.631698916127789	74.50622617868164	4773150739.8197365	117362.6188371514	233.360044198198	54456.910228184934	13773984300.314486	67817.88470474577	71.7815094851685	4599265485.82619	5152.585103969334	68185.90600136748	71222.64886140097	0.998752	13.251585	0.057780351262	0.0313632	-0.0990520398	-0.0109865862	-0.1062802053	0.027377449900000003	-0.038499560099999997	0.1348195254	0.0909120367	-0.09430931810000001	0.0771435031	-0.1004917242	0.032053551	0.0222627362	0.0231490834	-0.1357073694	0.0147800084	0.0014826707	0.057796863399999995	0.1303005719	0.060493182300000004	-0.1788423347	0.056485785199999985	-0.0493239489	-0.1431060734	-0.0417177342	-0.1327435998	-0.12118697269999999	-0.10373569710000001	-0.1555900864	-0.1643725598	-0.0098081329	0.06279056200000001	-0.0956666357	0.0409276941	-0.0396583518	0.0146668095	-0.05223933769999999	0.0656560542	0.0187689206	-0.0376260712	0.0771684792	0.024804350699999998	-0.1622564024	-0.1229401749	0.0262964299	0.0560675763	-0.1340918454	-0.028304612799999997	-0.020492864399999998	-0.0032816934	0.12457860119999999	-0.0008896625999999998	0.012804301499999999	0.1058134341	0.09723825189999999	-0.0516685282	-0.17671859780000002	0.0364123067	-0.015162306200000001	-0.1550816357	-0.0226466871	-0.11980619140000001	-0.1429904839	-0.1397503951	-0.053348407199999996	0.2209366883	0.0642378257	0.08294310860000001	-0.0722004601	0.0386418325	-0.0688489449	-0.005080576	-0.0853312577	0.0501318984	-0.033318863	-0.0274330702	-0.08750603400000001	0.0259409125	-0.0119184109	-0.2215607225	0.0440685776	-0.0850852997	0.0412247733	0.0349860692	0.1157483718	0.09068413410000001	0.0528510396	6.01274e-06	5.816262000000001e-06	3.3828903652644e-11	3.61530423076e-11	-0.00502198	-0.02015798	0.00040634415768040015	2.52202831204e-05	-0.00852696	-0.00622319	7.27090468416e-05	3.87280937761e-05	7.49537e-05	0.0004377467000000001	1.9162217336089002e-07	5.618057143689999e-09	1.26831e-05	0.00013045410000000002	1.7018272206810004e-08	1.6086102560999997e-10	0.0	-5.96665e-05	0.0	3.56009122225e-09	0.0	0.0
69049.03859640728	-38.95413619233295	1517.424726490824	4767769731.0881405	117744.37475877738	381.75592162598326	145737.58369650392	13863737787.335413	67742.87383231669	-75.0108724290767	4589096955.061177	5626.63098257122	68123.8947041273	71486.38658318944	1.1400960000000002	15.126949	0.03451730165	0.0196605	-0.0568623549	-0.0778442217	-0.08470990269999999	0.0092558561	-0.12079695189999999	0.0498864322	0.11097604400000001	-0.0017874626	0.0828273919	-0.1467772772	-0.0499841184	-0.0427229293	0.0491871633	0.0366213226	0.0773699447	0.0104571215	0.06979418150000001	-0.0194212468	-0.06623126780000001	0.1456413496	0.0927283017	-0.0569349103	-0.0686405249	0.1132786758	-0.1100347983	-0.1440339398	-0.0447185908	0.0414614856	0.07101830769999999	-0.1053881841	0.21689192870000001	-0.07912574480000001	-0.0181348783	0.06388093480000001	0.056960761	-0.0897781614	0.0414560394	0.20138924739999997	-0.0408936181	0.0579564615	-0.0914650714	0.19919721510000002	-0.0540280663	-0.0565845483	0.05771393530000001	0.0365268242	0.0019087581	0.0219247458	-0.062206091799999995	-0.0156258216	-0.0691949539	-0.0343971759	0.0625159187	-0.0493210341	0.0628543509	0.1400591143	0.0848599174	-0.025031873599999997	-0.077569555	0.1143000434	-0.11476024539999999	-0.1488026673	-0.0656063399	-0.0254578055	-0.0695089895	-0.136579891	0.1492834001	-0.1247514017	-0.0080361261	0.1125430511	0.0460324668	-0.0310522492	-0.05665713360000001	-0.1913476468	-0.0839966236	-0.0693997408	-0.077522885	-0.1647760053	0.1389148465	-0.0225499392	0.0583880796	0.046979044500000004	-0.0179346102	0.11459650130000001	0.0864223439	0.0444804475	4.0609e-07	-5.60665e-06	3.14345242225e-11	1.649090881e-13	-0.0020649	0.0029570799999999995	8.744322126399996e-06	4.263812010000002e-06	-0.0260303	-0.01750334	0.00067757651809	0.00030636691115559994	-6.40973e-05	-0.000139051	1.9335180601e-08	4.10846386729e-09	-4.11874e-05	-5.38705e-05	2.90203077025e-09	1.6964019187600001e-09	8.810399999999998e-05	8.810399999999998e-05	7.762314815999997e-09	7.762314815999997e-09	0.0	0.0
69162.5136814665	113.47508505922451	12876.594929198238	4783453298.73904	117718.80970648654	-25.56505229083996	653.5718986333814	13857718158.71199	67948.72248658662	205.84865426992474	4617028887.559161	42373.668464739014	68325.3143919381	71113.99141142674	1.045265	13.868717000000002	0.04451611665	0.0260362	-0.070512697	-0.0491893596	-0.0955565117	0.017715436799999998	-0.0899898517	0.0059970163	0.0173064956	-0.13081303730000002	-0.0813460632	0.0097884815	-0.0322335894	0.046657861200000005	-0.1248432584	-0.0741019835	-0.0039937229	0.0320342338	0.128972939	0.0935505982	0.1242010424	-0.035040696499999996	0.029515508	0.08770462609999999	0.0037331609000000004	0.11804847060000001	0.0002483052	0.051343247800000005	-0.0360952396	0.0002876796	-0.029670600800000002	-0.012811261000000001	-0.0982598097	0.0998844658	0.0417690397	0.007826384399999999	0.008381439899999999	-0.0328843948	-0.025144448700000002	0.0037621556	0.0199911844	0.0546550476	-0.1163800151	0.0363261145	0.0099748272	-0.1831894137	0.025099474500000003	-0.0743189154	0.0654637379	0.003015378	0.1388056738	0.0577967442	0.0048863144	0.0225450925	0.1635338138	0.058744726	-0.1090549899	-0.0460345074	0.0156138777	0.09627454140000001	0.026668580600000002	0.1053487205	-0.0127697647	0.0529050104	-0.025767512700000002	0.0180927496	0.0180075552	0.009130174599999999	-0.09071866619999999	0.11049787369999996	0.0009096075	0.0024327227	0.0020602917	-0.0402522061	-0.0176895054	-0.0021368469	0.033228438900000004	-0.0657349902	-0.1409046725	-0.0709733203	-0.0408212102	-0.17201758550000001	-0.007060876	-0.0206668398	-0.060049225899999996	0.11337666810000001	0.0819555694	0.035872533	6.01274e-06	5.60665e-06	3.14345242225e-11	3.61530423076e-11	-0.00929417	-0.007229269999999999	5.226234473289999e-05	8.638159598889998e-05	-0.00229162	0.02373868	5.251522224399998e-06	0.0005635249281423999	6.47794e-05	0.0001288767	1.6609203802890002e-08	4.19637066436e-09	1.26831e-05	5.38705e-05	2.90203077025e-09	1.6086102560999997e-10	0.0	-8.810399999999998e-05	0.0	7.762314815999997e-09	0.0	0.0
69115.9628472505	-46.55083421600285	2166.9801662057807	4777016320.302511	118064.318110371	345.5084038844507	119376.05715478069	13939183210.866877	67902.33297936892	-46.389507217696526	4610726824.041092	2151.9863799007176	68284.59627517403	72490.17243084218	1.342408	17.811255	0.02061688	0.0162917	-0.0037202490999999997	-0.1242004878	0.0291534675	0.0573870978	-0.1932076275	-0.0947100858	-0.0592991603	0.2134525687	-0.14133744480000002	0.085824144	-0.1081700557	-0.0076381346999999985	-0.1215985549	-0.137953065	-0.1347949042	-0.0072453081	0.0421143816	-0.0501465783	0.020394547	-0.0054883074	-0.0272257919	0.0837415898	0.0059658874	0.083276983	-0.0196618157	-0.027210892400000002	-0.0693214344	0.047883812000000005	0.027255727999999996	-0.0644989957	-0.0841775823	-0.0076792517000000005	-0.05819698070000001	-0.0872762339	-0.11083381	0.0238580269	-0.1385847226	0.087416836	-0.0892802558	0.0864282615	-0.2056500811	-0.09665541119999999	0.054711864900000004	-0.126310972	0.070683235	0.1016977401	-0.0324433063	0.0401082371	0.11436262960000004	0.1116909415	0.1516082053	0.010375695400000001	0.0098246227	-0.0467752963	-0.012228356899999999	-0.009958929200000001	-0.0401708477	0.0763545101	0.036877866	0.0718308528	-0.0378331705	-0.021369167999999997	-0.0719388479	0.053589015499999997	-0.044907721100000006	-0.0412526265	-0.12278218880000001	-0.0015536064999999999	-0.0689162042	-0.046789865199999996	-0.1242474851	0.05768444	-0.1139078555	-0.0311151399	-0.0575589207	-0.135677128	-0.2391047136	0.1239646258	-0.050771195	-0.0780020806	0.11124232939999999	0.0770588481	-0.0118852263	0.1120895957	0.0772944054	0.0270732229	6.01274e-06	0.0	0.0	3.61530423076e-11	-0.024788	-0.015493830000000004	0.0002400587680689001	0.000614444944	-0.00226705	2.45699999999998e-05	5.1395157025e-06	6.036848999999902e-10	0.00016674900000000005	0.00010196960000000004	1.0397799324160007e-08	2.7805229001000012e-08	1.26831e-05	0.0	0.0	1.6086102560999997e-10	0.0	0.0	0.0	0.0	0.0	0.0
69056.70924015327	-59.253607097227366	3510.989954032593	4768829091.07907	117589.8893410732	-474.428769297796	225082.65713742128	13827382075.24584	67878.58338057295	-23.74959879597009	4607502081.753394	564.0434429695438	68264.47275337207	72571.72270735941	1.240705	16.461839999999995	0.02982056	0.024038	0.0744693032	-0.11021824029999999	0.1144253981	0.0922982442	-0.0100348309	-0.161139204	-0.1720415748	-0.0983465199	-0.036275528	-0.0425354814	0.0126982592	-0.0716226148	-0.1224263685	0.008570086800000001	-0.0104632256	0.1291787132	0.1193279582	-0.0418136764	0.1456570891	-0.0029232195	0.0314921071	0.145922793	0.0191691907	0.0193326229	-0.0387037706	0.023507315600000002	0.045845778	0.14352425900000002	0.0043835676	0.028827912400000006	0.010872389199999999	0.0192073953	0.018890173200000002	0.0264584491	-0.031152017799999997	-0.0309296359	-0.1421546711	-0.017750995800000002	0.0056079163	0.0178124011	-0.1219354789	0.17713700870000001	0.1154498025	-0.0897655793	0.022226625099999998	0.1281169001	-0.011783131100000002	0.11389746449999999	0.0903755629	-0.026035041000000002	0.00018607860000000002	0.1158973923	0.1115832844	-0.072010988	-0.1280772393	-0.0126350781	0.0195063604	0.129359635	0.0516005753	0.002506202	-0.060503713499999986	0.019048129599999998	0.0779393149	0.12054586240000001	-0.085313902	0.0018256829999999998	-0.0139108341	0.0190056998	0.032356386800000005	0.0597616368	-0.033219387	0.0038267072999999996	-0.1557308731	0.0446595467	0.0180144473	-0.0286881868	-0.1106479098	-0.001857036	0.1973736663	-0.09036950560000001	0.0839567069	0.014248231299999999	-0.0174025322	0.1107360475	0.0724499076	0.0181294655	6.01274e-06	0.0	0.0	3.61530423076e-11	-0.0247928	-4.7999999999992485e-06	2.3039999999992796e-11	0.00061468293184	0.00518441	0.00745146	2.6878107048100004e-05	5.55242561316e-05	-0.00028053700000000003	-0.0004472860000000001	2.0006476579600007e-07	7.870100836900003e-08	1.26831e-05	0.0	0.0	1.6086102560999997e-10	0.0	0.0	0.0	0.0	0.0	0.0
68985.47622117803	-71.23301897523925	5074.142992326794	4758995929.46272	116869.87724103588	-720.0121000373183	518417.4242001493	13658568206.334795	67754.31161775037	-124.27176282258007	4590646742.795222	15443.471035031593	68140.59089266845	71999.67929798273	1.262572	16.751984	0.04573676274	0.0247352	0.1261087042	-0.0129516803	-0.1035740497	0.0103246915	0.0701141525	-0.0513835579	-0.1424038452	-0.022270674900000002	0.00016094809999999998	-0.0191904983	-0.08323035820000001	-0.1085806059	0.0415251534	0.0039284066999999995	-0.12779048699999998	-0.058418008	0.18338943100000002	-0.073490113	-0.0182305638	-0.0006330881	0.022232903300000002	-0.040326600899999995	0.038089304500000004	-0.024821846	-0.0043791112	0.1069270056	-0.1349501905	-0.0320674002	-0.006421105600000001	-0.014596368	-0.0319618372	0.0568629259	0.0643275946	0.0375872586	0.066512001	0.0193343252	0.08281406690000001	-0.16121384789999998	-0.0320137164	0.048089571399999996	0.015533230700000001	0.0152564802	-0.054902195099999995	0.1178844582	-0.057747086600000004	-0.0028495637	-0.058428698	0.09169136539999999	-0.0792199102	-0.0237156744	0.1531241262	-0.06344478070000001	0.13517087	-0.1042269797	0.0062918374	7.76819e-05	0.043629432999999995	-0.0425297403	0.020872814	-0.024583848	0.0006481135	0.1186284013	-0.1277589349	-0.0187473283	0.0168064666	0.011495154799999999	-0.0125560233	0.0697829631	0.0395510507	0.007993965799999999	0.09706080380000001	-0.0461906363	0.1231113456	0.1311949039	0.0460933952	-0.0188189904	0.0237580523	-0.0131108995	0.018091145	0.1278126628	-0.057754049	-0.0527142341	0.0460765599	0.1093168261	0.06743356660000001	0.0090889796	-0.00680558	-0.0068115927400000005	4.6397795655620724e-05	4.631591913640001e-05	-0.00613057	0.01866223	0.0003482788285729001	3.75838885249e-05	-0.00468246	-0.00986687	2.1925431651600007e-05	9.73551235969e-05	-7.261559999999997e-05	0.00020792140000000005	4.323130857796002e-08	5.273025363359995e-09	1.26831e-05	0.0	0.0	1.6086102560999997e-10	0.0	0.0	0.0	0.0	0.0	0.0
68990.1917798563	4.715558678261004	22.23649364812267	4759646561.821351	116778.80291334662	-91.07432768926084	8294.533164050861	13637288809.874252	67727.75878057933	-26.552837171038853	4587049309.440341	705.0531618317023	68108.0138165869	71586.72548201871	1.273556	16.897722	0.06562858	0.0419849	0.0993929048	0.1111847821	-0.0282693344	0.0374082016	0.1202408918	0.0102064961	0.025395332599999997	-0.050092076299999996	-0.15248467699999999	0.08549146869999999	-0.0263481058	0.0105071817	0.0118272391	0.11129163369999999	0.11294615359999999	-0.054376950300000004	0.0155734321	-0.0452786166	-0.13404797429999998	0.0084945023	0.11257930070000001	-0.0134668328	0.0065165189000000005	-0.10288475789999996	-0.0015161246	0.0671591599	0.064229021	0.0754032663	0.124948208	-0.183915965	-0.21484195920000002	-0.08461146359999999	0.0236909398	-0.0017262220000000001	-0.0427750752	-0.0836571566	0.00101046	0.041152103100000004	-0.0316482146	0.07678582639999999	0.0091495628	-0.1202164572	-0.0398460058	0.0048211742	-0.0155028809	0.029363358	0.0491682464	-0.024504976600000002	-0.0226361717	-0.1072756916	-0.10879838550000001	-0.0726952153	-0.024423334900000003	-0.0591735596	0.13007197369999998	0.0083448502	0.1146154786	0.0003767175	-0.0068099198	-0.1033851036	-0.0031866344	0.0627324511	0.0459162256	0.0422992351	-0.055323689	-0.20389078530000002	-0.2351906909	-0.0526397613	0.0196579917	-0.0530800656	-0.050350053	-0.097536974	0.0024692482	-0.0290601475	-0.0459364874	-0.0834219543	0.0183116034	0.0323710012	-0.1071058852	0.0311496547	0.0308792967	-0.012826551299999999	-0.043060975599999995	0.10783277320000001	0.0622572806	0.0	-0.00951204	-0.0027064599999999986	7.324925731599995e-06	9.047890496159997e-05	0.0288459	0.03497647	0.0012233534536609002	0.0008320859468100001	0.00108722	0.00576968	1.1820473284e-06	3.3289207302400004e-05	-0.000516135	-0.0004435194000000001	1.9670945817636003e-07	2.6639533822500004e-07	1.26831e-05	0.0	0.0	1.6086102560999997e-10	0.0	0.0	0.0	0.0	0.0	0.0
