global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
58686.36587621747	147.46729374161075	3444089539.7572613	21746.60272347452	94397.89942541787	-52.54051977349445	2760.506218068961	8910963415.931307	58414.037902923534	157.7227968047082	3412199824.124187	24876.480631899267	58991.89457568128	57294.32334266945	1.111343	17.631388	0.05150028999999999	0.029642	-0.1440475813	-0.0022656638	0.027573586	-0.0617795095	0.1177795833	-0.1058094258	-0.1373507218	-0.062486290599999994	0.09916040429999999	-0.11252139	-0.1331497378	0.09048911679999999	-0.0589372938	0.0508402587	0.030295725699999998	-0.045367276799999995	0.028780704700000007	0.005313190400000001	-0.1446730865	0.08801918789999999	0.0493530991	-0.0163253667	0.0068105371	0.0459365174	0.011261976100000001	-0.0012409311999999999	0.0415442964	0.054326449900000004	0.1851036419	-0.0298121197	-0.0323104748	-0.0084160175	-0.1087363234	0.08878729839999999	0.027210805499999997	0.0598314301	0.057601668099999996	0.0824180769	0.026262482599999998	0.0623700963	-0.1467688671	-0.09156789580000001	0.0465966013	-0.0983222549	-0.0459551054	0.0465039576	-0.0672267116	0.09874861550000001	-0.09634332039999999	-0.0647642648	0.036940653500000004	0.014571490800000001	-0.038214640099999996	-0.0299303654	-0.0010598547999999999	-0.158882683	-0.0782271776	-0.0098857261	-0.053463152800000004	0.0027644853000000002	-0.0662985124	-0.048938118200000005	-0.0159840178	-0.0423078579	-0.0597541785	-0.1561041805	-0.0413508535	0.09687125449999999	-0.0206878406	-0.0414006574	0.0723290427	0.061789495199999996	-0.0725303317	0.061341256399999995	0.0276463351	0.0386825634	0.10669375699999999	-0.1202704835	0.072235495	-0.0708247631	-0.036049027000000004	-0.0919273736	0.1416310357	-0.059651015599999996	0.09007694869999999	0.0718424239	0.1181006348	0.1074689586	0.0904527076	-0.00605359	-0.0032825000000000003	1.077480625e-05	3.664595188810001e-05	-0.0626415	1.030000000000475e-05	0.003923957522250001	1.0609000000009783e-10	0.00402454	0.02028774	1.6196922211600002e-05	0.00041159239430760015	0.0	-0.000284247	8.0796357009e-08	0.0	0.000193157	-0.000274148	7.5157125904e-08	3.7309626649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58717.74737652287	31.38150030540419	3447773856.9731584	984.7985614180832	93716.88261188832	-681.0168135295535	463783.90030994656	8782854086.490456	58489.66419524612	75.62629232258769	3421040817.672656	5719.336090461486	59047.49940758294	57716.035373772516	1.137186	18.041389	0.07152492168999999	0.0402307	-0.1040475852	-0.1162624599	-0.029398872599999997	0.0071629508	-0.001085475	-0.12324765019999999	-0.054837380199999994	0.03149969	-0.10092533949999999	0.033681533199999995	-0.0783963384	0.1376566384	-0.1522354892	0.0659378869	-0.0599193749	0.0719051138	0.09727641210000001	-0.0194815868	-0.0744464505	-0.0540756777	-0.016548884099999998	-0.09364174289999999	-0.0336607132	-0.006756285600000001	0.0421886844	-0.2689542394	0.048966145999999995	-0.056180366100000004	0.1311063441	0.0999290593	-0.1175436656	0.0414986751	-0.012470373600000001	0.0303394665	-0.08590381470000001	-0.0979741539	-0.031107903399999998	0.1272480995	-0.010058062	0.0047369356	0.1231694234	0.1016238896	-0.0833790583	-0.0250756735	0.09251547869999999	0.0573241623	-0.1192938995	-0.0369558316	0.005241991	-0.1519594084	0.0137518232	-0.0347397623	0.1031265966	-0.053522722	0.0797176565	-0.0738646292	0.0727193898	0.0269540465	-0.0705046523	0.0511234476	0.041440864300000005	-0.048645045899999996	-0.2077965154	-0.0972774666	0.1324910382	-0.0609843581	-0.09291557119999999	0.1342287863	0.1020566838	0.0429855138	0.014358248700000001	0.0494792102	0.1177845858	0.0620869962	-0.022206835499999997	-0.0668208412	0.0833580302	0.1715871802	-0.081293457	0.09534610460000001	-0.08650474650000001	-0.0101253651	0.0171389426	-0.0697411525	-0.0500033249	-0.04501545269999999	0.1173834851	0.1046940202	0.0845511243	-8.35831e-06	0.006045231690000001	3.6544826185780266e-05	6.986134605609999e-11	-0.0313324	0.0313091	0.0009817192897599999	0.00098025974281	-0.016283199999999998	-0.02030774	0.0002651426022399999	0.00041240430390759983	0.000205301	0.000205301	4.2148500601e-08	4.2148500601e-08	0.000121201	-7.1956e-05	5.177665936e-09	1.4689682401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58618.349971572025	-99.39740495084698	3436110953.389698	9879.844110962658	93971.71601713906	254.8334052507416	64940.06443168871	8830683411.20583	58429.09856790355	-60.56562734257022	3413959559.457789	3668.19521539909	58996.16195201423	57418.17495659723	1.044185	16.565923999999995	0.04307295549	0.0276781	-0.0593787239	-0.1632642286	-0.060517583	-0.0058314759999999995	0.0051925574	-0.07770237	-0.0502519882	0.0684464303	-0.08416344349999999	-0.0438947756	-0.075831382	0.051679792300000006	-0.0708959221	0.008138250500000001	0.0582808303	-0.010534041200000002	0.011457956399999998	0.025323398900000002	0.08994695550000001	0.0274179739	-0.0149640751	-0.0182975499	-0.1234588496	-0.1091278394	-0.0248651784	-0.0277449175	0.067617102	-0.0628548614	0.0420302211	0.0141611155	0.0778015071	0.0985015987	0.024020474	0.0099720655	0.050827313799999996	0.025139104500000002	-0.1308474897	0.0462849654	-0.0050662808000000005	0.048180983899999995	0.060602452	0.026613782000000002	0.1353716272	0.0761365667	0.043480686799999994	0.0688143253	-0.045447450300000004	-0.0057400813	-0.1669557652	-0.0781517649	-0.007776399399999998	0.0498422499	-0.0249591801	-0.005978836800000001	0.0418457912	0.08436897789999999	-0.042499385599999995	0.0038231240000000002	0.015525723100000001	0.09352229470000001	0.10656831060000001	0.003354383	0.0262918364	-0.0528928771	0.0790828229	-0.06921194809999999	-0.027785675299999996	-0.0072158733	-0.0652104889	0.1115129658	-0.0582227113	-0.0069784529	-0.0176386174	-0.0905053066	0.0233557279	-0.0557401876	0.0718320191	0.1250870197	-0.042042045199999996	-0.1278475026	-0.0841025182	0.0258541238	0.0691384594	0.009063666	0.0124309946	0.1737082673	0.1166027702	0.10169233800000001	0.07823761629999999	-1.49282e-06	6.86549e-06	4.71349529401e-11	2.2285115524e-12	-0.021289	0.010043400000000004	0.000453221521	0.0001008698835600001	0.00627054	0.02255374	3.93196718916e-05	0.0005086711879875998	0.0	-0.000205301	4.2148500601e-08	0.0	0.000125279	4.077999999999997e-06	1.6630083999999973e-11	1.5694827841000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58577.71423487805	-40.635736693977385	3431348604.983034	1651.2630966622596	94208.64498925023	236.92897211117088	56135.33782565599	8875268790.710583	58477.861300794924	48.76273289138043	3419660262.3150096	2377.8041190361155	59062.091277584426	58226.7898896394	1.225558	19.443401	0.07440637073999999	0.0456906	0.0360822596	-0.1672519649	-0.080689698	0.1108949433	-0.1062454508	-0.0181061501	0.0647505319	0.132649975	-0.1393319907	0.040384247000000005	0.08950271800000001	-0.0171237591	-0.0588886905	-0.0390622767	0.066120095	0.0457742446	0.0730783652	0.0068360085999999995	0.09801370220000001	0.0629540825	-0.15807558359999999	-0.050293001100000005	-0.0337368604	-0.0370928614	-0.2898243134	-0.14177862	-0.0061766051	-0.0498318033	-0.0424517138	0.06990459339999999	-0.012310386699999998	0.1358869609	0.0802835814	-0.0312548742	-0.1657952633	-0.0752966466	0.0032386013	0.0221908007	-0.027948025499999998	-0.1079210865	0.0323946624	-0.0759579571	0.1207967212	0.0026126821	-0.07383976440000001	0.078774754	0.0018916236999999999	0.0192564672	-0.0783048224	-0.0475683405	-0.0592050345	0.0585505406	0.0045519013	-0.038050492000000005	0.1093438187	0.11661771119999999	-0.0363995831	0.1520600557	-0.028799258799999998	0.0666677342	0.06253615650000001	0.2659842825	-0.1543717026	-0.1002595561	0.0765826971	0.0832663562	-0.045701789699999995	-0.080479922	0.12435916949999999	0.1232309241	0.054120542699999996	0.044018613	0.06382749230000001	0.011592811599999999	-0.0086949935	0.08582273210000001	-0.0829440285	0.10789787960000001	0.1002923856	-0.08554431720000001	0.0319555781	-0.041868877799999996	0.0862750895	0.044909905199999996	0.0022238184	0.0886333509	0.11575891279999999	0.0984704127	0.07154294259999999	3.93792e-06	5.430740000000001e-06	2.9492936947600004e-11	1.5507213926399993e-11	-0.0590822	-0.0377932	0.0034907063568400004	0.00142832596624	-0.016275999999999995	-0.02254654	0.00026490817599999984	0.0005083464659715999	0.000201413	0.000201413	4.0567196569e-08	4.0567196569e-08	0.00020509	7.9811e-05	6.369795721e-09	4.20619081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58596.53616833122	18.82193345317501	3433554050.926549	354.26517891574844	95132.82619837088	924.181209120652	854110.9072917105	9050254620.48944	58445.53795563156	-32.32334516337141	3415880906.923169	1044.7986425504464	59085.58018735189	57647.981398773176	1.234076	19.578543	0.06574730292	0.0314406	0.07522034030000001	-0.0753834697	0.0417140173	0.04878336900000002	0.10954283179999999	0.1759889014	-0.1008419994	0.0730933701	-0.0026779444	-0.0645410446	0.0673265234	-0.0813818856	0.074994874	-0.0523399383	0.0201003541	0.158331671	-0.189935578	-0.0728779054	-0.0698485928	-0.0936485629	0.0697832251	0.10186230369999999	-0.0588531114	-0.0766939315	-0.0013055526	-0.0359184444	0.0359277248	0.0307994829	-0.013226796899999999	0.1491574024	0.0203625006	0.1150642788	0.16910835370000002	0.07986715900000001	-0.1125781211	-0.0272102105	-0.0943423108	-0.05195374269999999	-0.0246215381	-0.1043200606	0.0473801045	0.1211408042	0.0444164863	0.008438336099999999	-0.0753674942	-0.0286962119	0.0157480383	0.0658731318	-0.0032460272	0.1026961191	-0.06200943	0.0636241842	0.1494114668	0.0415467711	-0.18573815289999998	-0.0368642449	0.0758871094	-0.10959274390000001	0.1087733134	0.0401830348	0.0369905611	0.004612488400000001	0.032472797799999994	-0.0712396378	0.038140293900000004	0.0817164601	-0.1497894123	-0.0409104493	0.07454497339999999	0.0929569149	-0.060370380999999994	0.1012704266	0.0353367702	-0.07518779639999999	-0.009661974	0.08167614179999999	-0.0389412451	0.1456587727	-0.1310377465	0.0119568153	0.10976756039999999	0.0201618763	0.0115144574	0.0119849149	0.054902200899999996	0.0709535625	0.1148523699	0.0950352225	0.0644997188	-0.012548299999999998	-0.01255223792	0.00015755867680028592	0.00015745983288999995	-0.0450655	0.014016700000000009	0.0020308992902499995	0.0001964678788900002	0.00319638	0.019472379999999997	1.02168451044e-05	0.00037917358286439977	-5.18932e-05	-0.0002533062	6.416403095843997e-08	2.6929042062399997e-09	6.42765e-05	-0.0001408135	1.982844178225e-08	4.13146845225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58636.66970701787	40.13353868664853	3438259034.3299074	1610.7009275127145	94085.48467781008	-1047.3415205608037	1096924.260690616	8852078427.058434	58411.82458770615	-33.71336792541115	3411941251.664953	1136.5911768741412	59036.31344694165	57605.000444652425	1.188292	18.85218	0.13719098924999998	0.0868579	0.0805756836	0.0287018724	0.0881980453	0.0844130474	-0.123029153	0.06517876639999999	0.19022172620000002	-0.050116188799999996	-0.049004314199999996	-0.0175182922	-0.151705217	0.0212615325	0.0997636682	-0.0309356958	-0.11278817890000001	-0.14680203449999998	-0.1088440087	0.0349272021	0.0726312095	-0.0786603678	-0.0526057746	0.1077125653	-0.11161897119999999	0.07773773469999999	-0.2074019329	0.0253830925	0.0629731915	0.0367233135	0.0574958865	0.0577469958	-0.06498763469999999	-0.0524747204	0.0961578127	0.0222605605	0.11578217560000001	-0.035013389900000004	0.017293091899999998	0.219183937	0.012168448	-0.034829385	-0.0082454635	-0.0030624709999999998	-0.0037639827	-0.044315359900000004	0.034114616800000004	-0.0270113003	0.0585086259	-0.10032287699999999	-0.1384782692	0.094687014	0.023823092999999997	-0.13797808460000002	-0.107924299	0.0436131183	-0.0858028662	0.09519328460000001	0.0218430039	0.033512835299999995	0.1358480604	0.14882785269999999	-0.1049104818	0.1673457933	0.029302775899999998	-0.1080784504	-0.011709638799999998	-0.044595571900000006	-0.030287063	0.1091330248	-0.0244440825	-0.0403076036	-0.1771662582	-0.06487809280000001	0.048027783	0.1181808097	0.0724675357	-0.0045927173	0.1400990932	0.037395592799999995	0.0711544935	-0.0006727419999999999	0.027215662999999998	-0.0171502682	-0.0332443412	0.0924114466	-0.078046612	0.11102174710000001	0.1138836324	0.09139420710000001	0.0571422589	7.2392499999999985e-06	0.01255553925	0.00015764156585829054	5.240674056249999e-11	-0.125864	-0.08079850000000001	0.015841746496000002	0.0065283976022500025	-0.0162379	-0.01943428	0.00026366939641	0.00037769123911839987	0.000377899	0.00042979220000000004	1.8472133518084e-07	1.42807654201e-07	6.42765e-05	0.0	0.0	4.13146845225e-09	-5.82612e-05	-5.82612e-05	3.39436742544e-09	3.39436742544e-09	0.0	0.0	0.0
58680.779520624514	44.109813606643	3443433885.1481447	1945.6756564127882	94832.97046466207	747.4857868519902	558735.001545739	8993292287.151468	58472.88908377843	61.06449607227842	3419078757.8038545	3728.872680561306	59082.109896141876	57529.14429264776	1.171106	18.579525	0.11159950924999996	0.06312430000000001	-0.0414584842	0.0535924021	0.0930155283	0.037499842900000004	0.015972918899999997	0.040029416400000004	0.054478143	0.0227965784	0.1698876774	0.0573527722	0.0948574135	0.052282475099999996	0.0378481294	-0.1054618759	0.05847934780000001	-0.10940850710000001	-0.0939317953	0.134067951	-0.1897402083	-0.0393096621	0.011271614499999999	0.0274820456	-0.0223333042	-0.068110348	-0.061674413399999996	0.0771527624	0.1046861566	0.1838538617	-0.0387022762	0.011039415600000001	0.021657899900000003	0.0710522701	-0.1045749333	0.08925323730000001	-0.1216579619	-0.1302456843	-0.1200901008	-0.018625293799999998	-0.0632185872	0.0343195065	0.030430959700000006	0.0469763592	-0.0722040726	0.0002351563	-0.0828746845	0.0895578114	-0.0036950613	-0.0835984397	0.1327259831	0.049211264299999995	-0.0769689182	0.0218496036	-0.1439924782	0.1628150384	-0.048869057699999996	-0.16232049140000002	0.0192899614	-0.005203190999999999	0.0066123301	0.053226667199999994	0.0155782924	0.06401689940000001	0.1394022577	-0.1641088069	-0.1116919624	0.0528035454	-0.0387850089	-0.0192411826	-0.0206751383	0.0258413163	0.1249451358	0.1463205291	0.0613160195	-0.0072564792000000015	-0.2122651402	-0.0354601074	0.0406580971	0.0665406207	-0.054624773499999994	0.0537861633	0.0389721533	0.0045319802	0.0871489243	-0.0193595924	-0.0702454322	-0.11540849210000001	0.11285322490000001	0.08755525230000001	0.049506407599999996	-0.00721716	-0.00722439925	5.219194452340056e-05	5.20873984656e-05	-0.0803191	0.0455449	0.006451157824810001	0.00207433791601	0.0207843	0.0370222	0.00043198712649	0.0013706432928399998	0.0	-0.000377899	1.42807654201e-07	0.0	6.42765e-05	0.0	0.0	4.13146845225e-09	0.0	5.82612e-05	0.0	3.39436742544e-09	0.0	0.0	0.0
58585.015049626025	-95.76447099848885	3432203988.3649077	9170.83390562041	94142.02696902253	-690.9434956395418	477402.9141665893	8862721241.836164	58349.96681054004	-122.92227323838594	3404718626.791125	15109.88525809242	58915.34827180835	57895.70502098931	1.255008	19.910618	0.07790915562	0.0470835	-0.1105695141	0.0601523726	-0.028435796099999997	0.09483295	-0.0386660012	-0.10923947210000001	0.0177668653	-0.1035881663	0.033288789	0.0061998093	0.1000290263	0.0013140303	-0.005913966999999999	0.1118865584	-0.078864189	-0.0717807581	-0.0057261685	-0.059142938799999996	-0.11011113210000001	0.0493486176	0.0538372816	0.0565622325	0.027487812400000002	0.0557802455	-0.0081029423	0.023317589399999998	0.0757102694	0.0540691746	0.026284934399999998	0.1077498737	0.1803752057	0.060106103200000004	-0.0415954829	-0.15903963869999999	-0.012371898300000001	0.0176814789	0.1364733195	0.0362675249	-0.1438916227	-0.027972295600000002	0.050351525999999994	-0.0337932729	0.013043639199999998	0.0003387918	0.0048650684	-0.032509569700000004	0.11723285189999999	0.0172899349	0.1745923825	-0.0387509536	0.1179623227	-0.0718759264	-0.0245700173	-0.0518113514	-0.0636592054	-0.1000627476	-0.028074317400000003	-0.028824637799999997	-0.012850886399999999	-0.0183630576	-0.0898125487	0.033488752999999996	0.0344654482	-0.0400040938	0.0281838439	0.024477463799999998	-0.1611349217	-0.1345652116	-0.025561877900000002	0.0742222017	0.107479693	-0.09839081	-0.1397635348	0.1735905249	0.0015576661	-0.0455318216	-0.07101391259999999	0.039231811	0.0381726762	-0.0449229684	0.023411558500000002	0.0367928346	-0.078591864	0.08038247030000001	0.0244671211	-0.2106952923	0.1117617054	0.0835266722	0.041629366099999995	-4.71938e-06	0.0072124406200000015	5.2019299697026e-05	2.22725475844e-11	-0.0919832	-0.011664099999999995	0.00846090908224	0.00013605122880999993	-0.0191012	-0.039885500000000004	0.00036485584144	0.0015908531102499998	0.000331436	0.000331436	1.09849822096e-07	1.09849822096e-07	6.42765e-05	0.0	0.0	4.13146845225e-09	5.15063e-05	5.15063e-05	2.6528989396899996e-09	2.6528989396899996e-09	0.0	0.0	0.0
58560.15502831492	-24.860021311105807	3429291756.940277	618.0206595886351	94243.16026980378	101.13330078125	10227.944526910782	8881773257.639921	58429.016080826776	79.0492702867341	3413949920.173514	6248.787132865143	58990.405963047975	56794.30348587036	1.192042	18.911665	0.08553575610400001	0.0517576	-0.093802203	0.008952679	-0.08622973210000001	-0.0242620649	0.1068033237	-0.0994222988	-0.038559560699999995	0.010840791499999999	0.0071649548	-0.0315356507	-0.0016631129	-0.0289584354	-0.0754186871	0.0240440507	0.0353171053	-0.08199645929999999	-0.0767272406	-0.021630470699999998	-0.029731113700000002	0.0136256274	0.0478669517	-0.0051006284	-0.1405864433	0.0107475939	0.0128586346	0.0465437881	0.0034229664	0.0207537483	0.09687329630000001	-0.015802948100000002	-0.0836520395	-0.220079928	-0.0856255894	0.029999632400000007	0.0092354268	-0.0019143715	-0.0283734892	-0.1415057076	0.0091409818	0.0301503871	0.0256346306	-0.10449385539999999	-0.1727947669	-0.1045532591	-0.0344858991	0.065245695	-0.07883242480000001	-0.1018624043	0.1674596253	-0.0871187575	0.013930765800000001	0.0254807464	-0.0717288738	-0.017627848300000002	-0.0953510652	-0.021139559500000002	-0.0191543023	-0.0424762691	-0.01844827	0.1360966331	0.0060961374	-0.0348680633	0.0447054587	-0.0025386494	-0.03592349	-0.0508821856	0.0069104621	0.12591023710000002	-0.0362685668	-0.2239754436	0.05893422860000001	-0.024278554	-0.008160465799999999	-0.0652901632	-0.0868970448	-0.016721916	-0.061616511	-0.0756750764	0.0857659667	0.1482073731	0.0155333466	-0.054643750199999994	0.0391849403	-0.1175756501	-0.12418504279999999	-0.1548857364	0.110609665	0.07931719200000001	0.0335495105	5.21724e-07	5.2411040000000015e-06	2.7469171138816012e-11	2.7219593217600003e-13	-0.0642169	0.027766300000000008	0.004123810245609999	0.0007709674156900004	0.019515900000000003	0.0386171	0.0003808703528100001	0.00149128041241	0.0	-0.000331436	1.09849822096e-07	0.0	6.42765e-05	0.0	0.0	4.13146845225e-09	0.0	-5.15063e-05	0.0	2.6528989396899996e-09	0.0	0.0	0.0
58566.781943883005	6.6269155680856775	3430067947.2623405	43.916009946536334	94049.56360147166	-193.5966683321167	37479.66998929559	8845320413.627262	58444.46985589236	15.453775065587251	3415756056.736311	238.81916377776628	59009.1764764144	57512.90402899848	1.211301	19.217222	0.042946191376	0.0389576	0.0019717784	-0.1211026568	-0.1317828951	0.0113210191	-0.10221532550000001	-0.0716364835	0.0042647356	0.0612666124	-0.1567838829	0.0028534215000000003	0.0149889821	0.0238214559	-0.0700866668	0.0045067037	0.1251078916	-0.06694191669999999	-0.0005749985	-0.0919254452	0.0444747024	-0.0552669018	0.03172482	0.020939677900000002	-0.0086533612	0.0789541391	-0.0006214729	0.0199656167	0.0931546966	0.06992216450000001	0.0059730655	-0.017065498300000002	-0.020078007	0.0747817677	0.0539200043	0.17249742170000001	0.013542480700000002	-0.019913166	-0.014104566899999999	-0.1645615999	0.0098125686	-0.0452585109	-0.1061135572	-0.0939833716	-0.0044206774	0.012556466899999999	0.1749907966	0.1508918102	0.043158534900000003	-0.1011396935	-0.1254384115	-0.0782620633	-0.015145283899999999	0.1035447393	-0.0847376034	-0.0763165502	-0.020630828799999997	0.0618942461	0.0713848649	-0.025753665800000002	0.0096161103	0.0159874501	-0.10496698289999999	-0.0175194742	0.0729603635	-0.0987951757	-0.0085712116	-0.0378964275	0.0090223661	0.028937073599999998	0.021383379900000003	0.0382111754	-0.1074891275	0.1521784015	-0.0379294232	-0.1025982834	-0.0782342342	0.0864613857	-0.0949155792	-0.0506369577	0.0358034386	0.0020912655	-0.22985944379999998	-0.0078929598	0.0367488889	0.1190182236	-0.10798708580000001	0.057991056900000004	0.1093977275	0.0749359284	0.025306205099999996	-5.19652e-07	-1.041376e-06	1.0844639733760004e-12	2.70038201104e-13	-0.0642169	0.0	0.004123810245609999	0.0	-0.0191342	-0.038650100000000014	0.00036611760964	0.0014938302300100007	0.0	0.0	0.0	0.0	-2.16245e-05	-8.5901e-05	7.378981801e-09	4.6761900025e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58494.48288532263	-72.29905856037658	3421604528.0213017	5227.153868716762	94909.01508751213	859.4514860404743	738656.8568571795	9007721144.881605	58463.69099434657	19.22113845420972	3418003164.682441	369.4521634758997	59100.57821478821	57255.14209018281	1.1769170000000002	18.671715	0.09598568034800001	0.0647684	0.1034228249	-0.0881828147	0.0020287983999999998	-0.0042550594	0.1341860174	0.1374653889	-0.1084164384	0.0646457205	-0.0380252419	0.0725353026	0.0298727002	-0.0205722967	0.0340540754	-0.0709102947	0.2980647888	0.04457533650000002	-0.0080495446	0.0096006625	-0.0490039521	0.0168796653	-0.0130792091	-0.1079793675	-0.0049765514	0.0010157497	0.1146655826	-0.1399815747	-0.0503433056	-0.0749317205	0.0105198646	-0.0128398775	-0.021732295899999997	0.0438058086	-0.0743645346	0.1028462994	0.0358543778	-0.2354217741	0.022475650099999998	0.0119578191	0.1809710948	0.1021204008	-0.0501036026	0.0463412866	-0.0690100987	-0.0485515503	0.066706343	0.1207444331	-0.12908408470000002	0.11018276140000001	-0.0023675666	0.06282339299999999	-0.09928336800000001	0.2889504405	-0.0348768249	0.0230472509	-0.00018755279999999998	-0.0628368902	0.0012185658999999999	0.0255948957	-0.0534748855	-0.0128390696	0.0278609237	-0.1600045459	-0.1213350994	0.0108628655	0.0388619057	-0.077871756	0.0668005245	0.0854467925	-0.064206962	0.0960922878	-0.051204497	0.0278595671	0.2745409009	0.017913480500000002	-0.0152305796	0.0058035215000000005	-0.014242666000000001	-0.0720506168	-0.0568645673	0.0372612596	-0.1724889784	-0.044336454000000004	0.1367499033	-0.0984249235	0.11492228380000001	-0.031407183	0.1081265492	0.0703923703	0.0169396104	-0.00681107	-0.006810550348000001	4.638359604264292e-05	4.63906745449e-05	-0.00561389	0.05860301	3.15157609321e-05	0.0034343127810600995	0.00714287	0.02627707	5.10205918369e-05	0.0006904844077849	0.0	0.0	0.0	0.0	6.42765e-05	8.5901e-05	7.378981801e-09	4.13146845225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58534.830638917	40.347753594374815	3426326397.926697	1627.9412201123853	94555.8323681262	-353.1827193859353	124738.03327284436	8940805434.829182	58529.82282296353	66.13182861695532	3425740159.6875024	4373.4187562223515	59141.912686981625	57948.084986764414	1.115214	17.692792999999995	0.08644846169999999	0.06702360000000003	0.0599019808	-0.0428252046	0.0367399183	0.13303266390000001	0.0076874413	0.1035893027	0.11178027900000001	-0.0374392578	-0.0840792802	-0.0642009038	0.1460592484	0.0228069971	0.0658326933	-0.0987268243	0.0773547009	-0.022663134900000003	0.0459641151	-0.0386848793	0.0538862696	0.0262600043	0.1097253749	-0.0784788448	0.0380657353	0.0052774429	0.0032173999	-0.0009959883	-0.0526650392	-0.0746052788	0.07657115589999999	-0.033063244	0.13639543029999998	0.010213983900000001	0.2616498768	-0.158299574	0.0285183038	0.032083437799999996	-0.08956954789999999	0.0087464636	0.1145748928	-0.0331976162	0.1255121534	0.043003902000000004	-0.0331981035	0.0900648748	-0.0517083962	0.0392591568	0.0139131342	-0.3175885516	0.1099807066	0.0850567985	-0.0787103418	0.058163405099999996	-0.0627461337	-0.050416088399999996	0.0208465361	0.0484001372	-0.011598627299999999	-0.1003938244	-0.0845592388	-0.0375471345	0.022720506600000002	0.0155699398	-0.0235036885	0.0720112889	0.0057325424	-0.0814964796	-0.07632319950000001	-0.1773241625	0.046458944	0.0464166779	-0.1344723793	-0.1757567603	0.0611169689	-0.1799866853	0.1130624452	-0.0222593835	-0.0110721407	0.111706129	-0.028374887999999997	0.0536443764	0.0963216668	0.08851394900000001	-0.0347011825	-0.0149450785	-0.282279452	-0.11616978800000001	0.1067968184	0.065696358	0.0084904876	5.1917e-06	0.0068162617	4.646142356288688e-05	2.695374889e-11	-0.0712711	-0.06565721000000001	0.005079569695210001	0.004310869224984101	0.00594312	-0.0011997500000000005	3.5320675334399995e-05	1.439400062500001e-06	-0.000201458	-0.000201458	4.0585325763999985e-08	4.0585325763999985e-08	6.42765e-05	0.0	0.0	4.13146845225e-09	-5.404680000000001e-05	-5.404680000000001e-05	2.921056590240001e-09	2.921056590240001e-09	0.0	0.0	0.0
