global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
59651.35978665778	-313.7898781132972	3558284724.397293	98464.08760635788	85736.61807622356	-1067.533564814803	1139627.9120062012	7350767679.148225	59641.17465124626	-182.09480328311474	33158.517382716265	3557069713.7804604	59855.953210300264	51876.48554310045	1.33903	21.966103	0.18018570000000006	0.095847	-0.0006061428	0.1171459618	-0.028032857400000003	0.018128921200000002	0.0991215106	-0.0056263273	-0.09023101480000001	0.082489917	0.0276474751	0.0434399563	-0.0703121726	0.0137718105	0.0275231174	0.0512532403	0.1076847792	-0.0502726601	-0.0117014138	0.0486832305	0.07726388370000001	0.0979570424	-0.0085318184	0.0022920962	0.0555610396	-0.0391664646	0.1599354361	-0.0757995538	0.0484048636	0.1354532003	0.0936755534	0.0672876344	0.019878485300000002	0.0152322776	0.0073141426	-0.1289772343	-0.1213581191	-0.0721672771	0.0082159663	0.028827773900000006	0.0482704889	0.11242307970000001	-0.042474673	-0.0452769791	0.0377930089	0.045355434400000005	0.12035299390000001	-0.0049262465	0.023311875899999997	-0.1010562081	0.0644959688	0.12781366660000001	0.0781468215	-0.0678125849	-0.0546077867	-0.1479244117	0.011715771000000002	0.0591601292	-0.0041087655	0.0177941239	0.043336319299999995	0.12371567720000001	0.1181006348	0.1074689586	0.0904527076	0.0238761	0.0033931	0.0005700681512100001	1.1513127609999995e-05	-0.0290531	-0.07795540000000001	0.0008440826196100001	0.00607704438916	-0.055444900000000005	-0.044356200000000005	0.003074136936010001	0.0019674724784400003	0.00101974	0.0004314060000000001	1.0398696676000002e-06	1.8611113683600009e-07	-0.000594254	0.000241295	3.53137816516e-07	5.8223277025e-08	0.000964271	-0.000416919	9.298185614410002e-07	1.7382145256099998e-07	0.0	0.0	0.0	0.0
59858.28863595776	206.92884929998402	3583014718.4256296	42819.548672615485	85780.16242972884	43.544353505276376	1896.1107221924754	7358236266.470662	59789.99501445989	148.82036321362102	22147.50050703408	3574843503.8291383	59996.650358010185	52598.35058278369	1.081407	17.739935	0.14107747000000004	0.0787598	0.0367241014	0.1128195688	0.0816847257	-0.1252233164	-0.0073351606000000005	-0.020564522	0.10859817199999999	0.0070486393	-0.0932560307	-0.0770817134	-0.08250582299999999	0.1543032774	-0.08666985880000001	-0.0884745722	-0.0133216477	-0.0201400835	-0.0637489071	0.10448858789999999	-0.0114752999	0.0306832357	-0.0098947101	-0.1255404245	-0.0998179673	-0.0451743313	-0.0047748068	-0.0693664588	-0.0440066564	-0.1405842608	0.025845162999999997	0.0435901858	-0.0542422947	-0.2254874678	0.0084188598	-0.0435149185	0.0078363971	-0.0873767174	0.1489212177	-0.08325941320000001	-0.0769971728	-0.0161680919	-0.0003379197	-0.1024179273	0.10370728539999999	-0.0253578173	0.026356981	-0.0150052827	-0.1168143634	0.0555931929	0.075796885	-0.0550503325	0.0509791495	-0.0530007306	0.08419134980000001	0.050153521500000006	0.0748152898	0.0283933582	0.2395256408	-0.0313344383	0.0359124539	0.0089548458	0.1173834851	0.1046940202	0.0845511243	0.016361	-0.007515100000000001	0.000267682321	5.6476728009999994e-05	-0.00588658	0.023166520000000003	3.46518240964e-05	0.0005366876489104001	-0.00224175	0.053203150000000005	5.025443062499998e-06	0.002830575169922501	0.000184948	-0.0008347920000000001	3.4205762704000005e-08	6.96877683264e-07	-0.000416241	0.00017801300000000006	1.73256570081e-07	3.1688628169000014e-08	0.00109532	0.00013104900000000005	1.1997259024000002e-06	1.7173840401000013e-08	0.0	0.0	0.0	0.0
59585.78143361613	-272.507202341636	3550465349.054672	74260.17532806535	85761.51494295635	-18.647486772490087	347.72876293019266	7355037445.310925	59587.56652068076	-202.42849377912358	40977.29509368466	3550678083.8565545	59809.666708062374	51804.78101772175	1.254085	20.572622	0.08463033	0.0419844	0.0542190166	-0.0928668077	0.0372262163	-0.045673020999999994	0.17447311570000001	-0.0343393243	-0.0274748246	-0.0756960479	-0.0397182838	0.1081074016	0.14016269539999998	-0.09490969380000001	-0.0049095279	-0.0368921111	-0.1559763555	-0.12075756720000001	-0.1221931528	-0.1829751795	-0.0582820579	0.055011322800000005	0.053380698899999995	0.0174751472	0.17267725879999998	-0.0003664143	0.016609768100000002	0.1039012707	-0.0641485852	0.0034010221	0.0340476192	-0.0498887567	-0.0716096334	-0.0545152795	0.0167862844	0.1714073165	-0.1583894523	0.14242622300000002	-0.08991449539999999	-0.0008002919	-0.0322003664	-0.1501258781	-0.1202818665	-0.08998913539999999	-0.1985114179	-0.0829611899	0.013063119	0.0665354051	0.036272593	-0.1338890131	-0.0797662204	-0.0030489592	-0.1434955581	-0.0430153384	-0.016035318	-0.0115005293	0.07092634860000001	-0.0336265574	0.063136344	0.0135071773	-0.2175946139	0.0289193804	0.1166027702	0.10169233800000001	0.07823761629999999	0.016380599999999995	1.9599999999994625e-05	0.00026832405635999985	3.841599999997892e-10	0.0254501	0.03133668	0.0006477075900099997	0.0009819875134224	0.0214526	0.02369435	0.0004602140467599999	0.0005614222219225	0.000422358	0.00023741	1.78386280164e-07	5.636350810000001e-08	-0.000520845	-0.00010460400000000006	2.7127951402500003e-07	1.0941996816000011e-08	0.0013449000000000002	0.0002495800000000001	1.8087560100000007e-06	6.229017640000006e-08	0.0	0.0	0.0	0.0
59413.422865307744	-172.3585683083802	3529954816.5718727	29707.47606931456	85511.88793816138	-249.6270047949656	62313.64152290579	7312282978.748671	59347.871574879326	-239.6949458014351	57453.66704275291	3522169860.4683685	59548.8591328978	51759.293107016034	1.138081	18.66964	0.06786333	0.0348212	0.0099513823	-0.0734333933	-0.1195323702	-0.0923081374	0.11031687539999999	-0.10720375970000001	0.1291368696	0.0396778623	0.0023970873	0.0061345259	0.012970148600000002	-0.19054448699999998	0.1312948484	-0.178558902	-0.0459762371	-0.0268234047	-0.0043265412	0.1004274686	-0.1229876652	0.0005087059	0.0414478363	0.0016981510999999998	-0.069437978	0.0296539813	0.06435974	0.0107614323	0.08441665029999999	0.0015899878	0.0319177929	-0.048129278	0.02851596	0.050626176200000005	-0.010164314399999999	-0.043640407199999995	0.0587309342	0.0181701132	-0.1872946219	0.1372188771	-0.18338450690000002	-0.0646690252	-0.0048965393	-0.0283747228	0.0956619682	-0.1134553934	-0.0319269556	0.028379167400000002	-0.0095779143	0.051008113	0.027667916	0.1271107391	0.0276172713	0.06252976610000001	0.014091293799999996	-0.0109081837	-0.0060457231999999994	-0.0579735913	-0.0673770747	-0.0066644841000000005	0.0521319672	-0.0201628443	0.11575891279999999	0.0984704127	0.07154294259999999	0.0164202	3.9600000000004215e-05	0.00026962296803999995	1.568160000000334e-09	0.00378996	-0.021660139999999998	1.43637968016e-05	0.0004691616648195998	0.00119141	-0.02026119	1.4194577881e-06	0.00041051582021609987	0.000563337	0.000140979	3.1734857556900003e-07	1.9875078441e-08	-0.000594254	-7.340899999999997e-05	3.53137816516e-07	5.388881280999996e-09	0.00104124	-0.0003036600000000003	1.0841807375999998e-06	9.220939560000019e-08	0.0	0.0	0.0	0.0
59871.38423316122	457.96136785347335	3584582649.994826	209728.61444622432	86295.39798280424	783.5100446428551	613887.9900562486	7446895713.010573	59720.26343651173	372.39186163240083	138675.69861004516	3566509864.926359	59944.63889139773	51459.685244978515	1.4361370000000002	23.559097	0.098387658	0.0495813	-0.0807631409	0.0171370459	0.06655085919999999	0.074376152	-0.0557135942	0.1645723503	-0.009730449	0.052656768099999994	-0.10103974689999999	-0.0646833166	-0.045491669500000005	0.1605105056	0.0427436375	-0.0584582317	-0.08898001359999999	0.0219618228	-0.1115187531	-0.20009737100000002	0.022079199100000002	0.0730730916	0.06632505940000001	0.0590583039	-0.0582283519	-0.0631319635	-0.105966735	0.0366179904	-0.21809698600000002	-0.2086026896	0.0167925498	0.0025761485	0.0697890199	0.051782268099999994	0.1191752318	-0.0823919058	0.0206249782	-0.0469323737	0.160643122	0.0241136687	-0.0558816204	-0.093733299	0.0225884019	-0.0570332734	-0.2215856207	0.0199076231	0.0485018382	0.074456637	0.056530365199999995	0.1019783798	0.011860486299999999	-0.1989798607	-0.0756537363	-0.09378109300000001	0.1913740648	0.020977344900000004	-0.0511998758	-0.0878954795	-0.0291602002	-0.143234335	0.0786857725	0.0571860058	0.1148523699	0.0950352225	0.0644997188	0.0189835	0.002563300000000001	0.00036037327225	6.570506890000005e-06	0.031516	0.02772604	0.0009932582560000002	0.0007687332940816001	0.0227145	0.02152309	0.0005159485102500001	0.0004632434031481001	-3.34356e-06	-0.00056668056	1.11793934736e-11	3.211268570819136e-07	-0.000379	0.000215254	1.43641e-07	4.633428451600001e-08	0.00119081	0.00014957000000000013	1.4180284561000004e-06	2.237118490000004e-08	0.0	0.0	0.0	0.0
59684.74403976043	-186.6401934007881	3562268671.091718	34834.56179268359	85660.87427662036	-634.5237061838708	402620.3337093151	7337785381.834961	59750.609169544776	30.345733033049324	920.8635133131012	3570135296.131688	59983.337795289415	51723.11703223512	1.337359	21.938688	0.07250427799999999	0.0378709	0.0663476583	0.0059569302	0.08417517	-0.0097300984	0.1072191642	-0.027567550899999998	-0.10484152810000001	-0.0648398537	-0.08272478259999999	0.2024090557	0.0481488242	0.0082792575	-0.1340085316	0.1140412615	0.0273678357	-0.1649379665	0.042103445499999996	0.0010403452	0.0351984773	-0.0181269786	-0.156599798	0.0016484365	-0.0312041316	-0.0086065671	-0.013842558400000001	-0.0892221349	-0.0376990105	-0.1530004496	0.0356615468	0.0331893489	0.0900704468	-0.0042959952000000004	0.033264986	0.0369687981	-0.0286743037	0.0523906421	0.0022654682	-0.1352764432	0.0926825448	0.0543833899	-0.17599398670000002	0.0232447117	0.0101102375	0.05536237559999999	0.0017145145	-0.15449215630000002	0.014607848500000001	0.027771527400000003	0.028468151	-0.0305199694	0.08845217890000001	-0.0274025098	0.17680664210000002	0.0236011518	-0.047360996399999994	-0.0296199033	0.0294269709	-0.0028178074	-0.09398867529999999	0.0097998789	0.1138836324	0.09139420710000001	0.0571422589	0.016389599999999997	-0.002593900000000003	0.00026861898815999993	6.728317210000016e-06	0.034155300000000006	0.0026393000000000037	0.0011665845180900006	6.9659044900000225e-06	0.007593899999999998	-0.015120600000000003	5.7667317209999975e-05	0.0002286325443600001	0.000414021	0.00041736456	1.7141338844099998e-07	1.7419317594399358e-07	-0.000594254	-0.000215254	3.53137816516e-07	4.633428451600001e-08	0.0007804189999999998	-0.0004103910000000003	6.090538155609995e-07	1.6842077288100026e-07	0.0	0.0	0.0	0.0
59474.534990777276	-210.20904898315345	3537220312.3691907	44187.84427440182	85384.56819403109	-276.3060825892753	76345.05127583143	7290524485.681146	59503.972974835626	-246.63619470915	60829.412540609745	3540722799.789969	59715.12810467848	52007.75512441	1.178957	19.340178	0.09581895999999998	0.0531987	0.0310939152	0.1363113336	-0.07929435	-0.027535235800000002	0.0563934442	-0.12481539189999999	0.0408377158	0.05026507349999999	-0.08720460599999999	0.030240211	-0.0911273808	-0.0498832605	0.0637654336	0.0939563023	0.1424073538	-0.0706919657	0.0397766462	-0.0001740844	-0.0267206652	0.0567992762	0.0192507453	0.0589421599	0.1397385102	-0.049011697199999996	0.0059711738	-0.0487804967	0.0184014542	-0.0476584958	-0.0015687548000000002	0.0541629108	0.1496021859	-0.06408994400000001	-0.0414407216	0.011166597299999999	-0.1368638102	-0.0907242971	-0.054170625599999994	0.0626436183	0.07960171469999999	0.1478911254	-0.0607473294	0.0181421472	0.011545492	-0.0320080678	0.038818781499999996	0.021524089700000002	0.0941848882	-0.1446369392	0.0466382716	-0.0045904985999999995	0.0387055564	-0.008010482900000001	0.1039104694	-0.0031875668	-0.0997301201	0.015187494	0.0843341398	0.07194235019999999	-0.0098537343	0.069970392	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.016403	1.3400000000003688e-05	0.000269058409	1.7956000000009882e-10	0.00315879	-0.030996510000000005	9.977954264099997e-06	0.0009607836321801004	-0.0287198	-0.0363137	0.0008248269120399997	0.0013186848076899998	0.000576975	0.000162954	3.32900150625e-07	2.6554006116e-08	-0.000594254	0.0	3.53137816516e-07	0.0	0.000373466	-0.00040695299999999983	1.3947685315599999e-07	1.656107442089998e-07	0.0	0.0	0.0	0.0
59683.85008625916	209.3150954818848	3562161961.1190577	43812.80919659054	85881.02934854497	496.461154513876	246473.6779412506	7375551201.965642	59637.534974201066	133.56199936544	17838.80767449379	3556635577.7990546	59841.996141417774	51720.324310567295	1.143968	18.766214	0.137434725	0.0763548	-0.0732955258	0.1324205383	-0.0187961674	-0.041121549	-0.0118099402	0.015432783700000001	0.1742623897	-0.012266050700000001	-0.0837750651	-0.0165803688	-0.0640711999	0.09297150289999999	0.0488649713	-0.0135884981	-0.11082904939999999	-0.0423392816	0.0619535756	-0.0475236749	-0.1229208383	-0.0214632759	0.0147303418	-0.020129771499999997	0.0725323336	-0.093993803	-0.1713829133	-0.1704537941	0.0016101864000000001	-0.12780677710000002	0.0157631777	-0.0082078936	-0.0787157923	0.0756116451	-0.14793144689999999	-0.014892783500000001	-0.0332724935	-0.0696548029	0.09335307849999999	0.045682154	-0.011354771000000001	-0.111327564	-0.0532234424	0.0538971857	-0.023376538	-0.10994266779999999	-0.0743891433	0.0135754929	0.0027408645	-0.10353489140000001	0.0683550166	-0.2047301501	0.1153356358	0.035803488700000004	0.0456447348	0.0914817742	0.1121244705	0.0007701778999999999	-0.0591954793	0.10619459199999999	0.025421811000000002	0.0257628672	0.1117617054	0.0835266722	0.041629366099999995	0.00530647	-0.01109653	2.81586238609e-05	0.0001231329780409	0.0241343	0.02097551	0.0005824644364899997	0.0004399720197600998	0.031151599999999995	0.059871399999999984	0.0009704221825599996	0.003584584537959999	0.00017643099999999998	-0.000400544	3.1127897760999986e-08	1.6043549593599998e-07	-8.497229999999999e-05	0.0005092817	7.2202917672899995e-09	2.5936784995489e-07	0.000373466	0.0	1.3947685315599999e-07	0.0	0.0	0.0	0.0	0.0
59339.6521588894	-344.197927369758	3521194318.3379884	118472.21320563716	85020.41807208995	-860.6112764550197	740651.7691615386	7228471489.15296	59238.55856904336	-398.9764051577076	159182.17187256727	3509206821.3379803	59454.51542805676	50908.18712769893	1.171288	19.214386	0.06299752500000001	0.038181	0.0889582144	0.1228016722	-0.015217806	0.0771082158	0.047697618399999996	-0.0623896232	-0.0618932628	0.11570276310000001	-0.11387943310000001	0.09971906380000001	-0.157446371	-0.13463900869999998	0.0935455774	0.0787335787	-0.1739988602	0.1041164524	-0.055726802199999995	0.0442903226	-0.0148406719	0.1484754454	-0.0478874354	-0.026735172	0.113794844	-0.0017620023	-0.0402151031	0.0659421429	-0.0082791176	-0.10552546800000001	0.0746138239	0.0735337614	0.0340589698	0.08535311609999999	0.0652757308	0.0330022529	0.0567761884	-0.1592709071	-0.1350139144	0.0784605501	0.1040663571	-0.1818599639	0.08754615539999999	-0.0484438643	0.020405263	-0.0381607949	0.13589986240000002	-0.0414489394	4.02582e-05	-0.0745711908	-0.0531803808	-0.0603206113	-0.057604135	0.017854888500000003	0.1609989507	-0.0463370641	-6.48894e-05	0.0285274275	-0.0723958805	-0.11172402640000001	-0.0403689272	-0.042247598399999996	0.110609665	0.07931719200000001	0.0335495105	0.0164065	0.01110003	0.00026917324225000005	0.0001232106660009	0.0195144	-0.004619899999999996	0.00038081180736	2.1343476009999967e-05	0.00616733	-0.02498427	3.8035959328900014e-05	0.0006242137474328997	0.000607063	0.00043063199999999997	3.68525485969e-07	1.85443919424e-07	-6.97378e-05	1.5234499999999994e-05	4.8633607488399994e-09	2.320899902499997e-10	0.000373466	0.0	1.3947685315599999e-07	0.0	0.0	0.0	0.0	0.0
59592.800663008005	253.14850411860246	3551301890.861007	64084.16513748608	85982.4367352844	962.0186631944524	925479.9083344416	7392979426.937184	59413.744675068665	175.18610602530683	30690.171744310035	3529993056.31425	59649.321905607736	51816.61078315869	1.028828	16.877388	0.06439572000000003	0.0410416	0.1156119544	0.0297201611	0.0804609501	-0.0698926815	-0.0651050558	-0.004582304099999999	-0.09115997519999999	-0.06821990509999999	-0.2408480903	-0.042506675199999996	-0.1167911375	-0.1113737608	-0.1114936806	-0.0719280781	-0.2267745334	0.0822107753	0.0745439154	0.1030352001	-0.0730946424	-0.0402486764	-0.029301949900000002	0.063301732	0.1089476319	0.0231478048	0.12312488740000001	-0.0222139375	-0.0191290912	0.0581044305	0.1149544018	-0.1265009796	-0.058662802800000004	-0.2440696161	0.0560903721	0.0372773541	0.0045106024	-0.11278010050000001	-0.1115858734	-0.120547493	-0.053777860700000006	-0.2369812013	0.06771538	0.0600621624	0.12029727550000001	-0.0563231714	-0.0570408182	-0.022159980299999996	0.0693893766	-0.0947970284	-0.0413956399	0.0989498131	0.001236402	-0.0893395324	-0.0738522051	-0.051867156	0.1002752054	-0.1222837197	0.2308505587	-0.0660643507	-0.0405345471	-0.0701269073	0.1093977275	0.0749359284	0.025306205099999996	0.00529186	-0.011114640000000002	2.80037822596e-05	0.00012353522232960005	-0.016678099999999998	-0.0361925	0.0002781590196099999	0.00130989705625	0.00412827	-0.0020390600000000005	1.7042613192899998e-05	4.157765683600001e-06	0.000318823	-0.00028824000000000005	1.0164810532899999e-07	8.308229760000002e-08	-8.24882e-05	-1.27504e-05	6.80430313924e-09	1.6257270015999996e-10	0.000373466	0.0	1.3947685315599999e-07	0.0	0.0	0.0	0.0	0.0
59596.056327033206	3.2556640252005313	3551689929.734915	10.599348244984924	86146.78523892196	164.34850363756414	27010.430647906436	7421268607.000944	59501.22640515772	87.48173008905724	7653.0530993746615	3540395943.7178392	59712.48121387282	51596.17267846224	1.174855	19.27289	0.050044265	0.0309132	0.024294601000000002	-0.12960605390000002	0.0941975759	0.0450511906	0.1329947965	0.1117357428	-0.0682505065	-0.0168062963	-0.0247442823	0.0475881874	0.0767954516	-0.0759610337	0.0816257624	-0.1247373533	-0.1110940198	0.0250864847	-0.1418950123	0.0584765088	-0.0104842121	-0.0031318543	-0.0154849649	0.0035473535	-0.0952516671	0.0220855831	0.113477527	-0.0241464597	-0.0799884042	0.021915519799999998	-0.11244393609999999	-0.0311569444	-0.0411118789	-0.0594817291	0.0339453553	-0.074287184	-0.051902765999999996	0.0782241258	-0.0733175235	0.07683456	-0.1078335852	-0.12631738369999998	0.0368636313	-0.1474592889	0.022646111400000002	-0.0128515127	-0.0015405824	-0.0158765287	-0.018874348	0.1148794031	-0.0036373748	0.06930039360000001	0.0114320117	-0.136000161	-0.0771115635	0.0534889428	-0.0182437025	0.0099627109	0.0449642992	-0.0533450309	0.027648151099999997	0.0556911771	0.1081265492	0.0703923703	0.0169396104	0.00798073	0.0026888700000000003	6.369205133290001e-05	7.230021876900003e-06	0.00340209	0.02008019	1.15742163681e-05	0.00040321403043609987	-0.00130274	-0.00543101	1.6971315076e-06	2.94958696201e-05	0.000318823	0.0	1.0164810532899999e-07	0.0	-7.949229999999997e-05	2.99590000000003e-06	6.3190257592899945e-09	8.97541681000018e-12	-6.0422e-05	-0.000433888	3.6508180840000003e-09	1.88258796544e-07	0.0	0.0	0.0	0.0
59537.74910039266	-58.307226640543384	3544743567.941307	3399.732678511691	85541.70876736111	-605.076471560853	366117.5364365317	7317383938.840025	59486.91618467044	-14.310220487284825	204.78241039470632	3538693197.1620045	59685.42391091643	51339.836356581305	1.053184	17.276949	0.05355137500000001	0.0284386	-0.0531112404	-0.1043319069	-0.031047231600000006	0.0105633726	0.057306940199999996	-0.031215979900000006	0.0836185325	0.053102002800000006	0.0281770329	0.1166422834	-0.0121273289	-0.0989464541	0.09094921140000001	-0.0320912461	0.1414250248	-0.0534323927	0.046621218799999996	0.1245111028	-0.11873960550000001	-0.10460170460000001	-0.007481020699999999	-0.0041280881	0.0252760458	-0.0538178641	0.0527627076	-0.009308753000000001	-0.008890865999999999	-0.0451717312	-0.1340497437	0.0735698776	0.063203957	0.093381677	0.13246338119999998	-0.0534723417	0.0565572176	-0.0114701079	-0.09732876019999999	0.10409352779999999	-0.0474452396	0.1346825083	-0.032963286800000005	0.014205172700000001	0.1414646176	-0.075266637	-0.1245587354	-0.025784704199999998	0.0099264292	-0.0283353329	0.058303283	0.0122824826	-0.0096781753	-0.0556556289	0.0605982867	0.08280126389999999	-0.11988441650000001	0.0824672921	-0.10177231710000001	-0.11320366539999999	0.0848719071	-0.022729115	0.1067968184	0.065696358	0.0084904876	0.00015628	-0.00782445	2.44234384e-08	6.12220178025e-05	-0.00281999	-0.00622208	7.9523436001e-06	3.87142795264e-05	-0.0271074	-0.02580466	0.00073481113476	0.0006658804777156	0.000260006	-5.881700000000002e-05	6.760312003599997e-08	3.459439489000002e-09	-0.000133452	-5.395970000000002e-05	1.7809436304e-08	2.9116492240900026e-09	0.000100805	0.000161227	1.0161648025e-08	2.5994145529e-08	0.0	0.0	0.0	0.0
59836.14349132428	298.39439093161485	3580364067.914349	89039.21253944944	86538.60315393518	996.894386574073	993798.4179828971	7488929835.83428	59791.27840613558	304.3622214651405	92636.3618551952	3574996973.440015	60002.08524255379	51776.860041568165	1.072118	17.58754	0.065249312	0.0368338	-0.15003719869999999	-0.0986068175	0.09085648369999999	-0.0010520396	-0.0401955902	0.1069275577	0.13670486269999998	-0.0243521339	0.20846687649999998	0.0916296721	0.12736665	0.1446833528	0.0879303248	0.047738853600000006	0.055095368799999996	-0.0645428056	0.1526557743	0.0399825043	0.025100948300000002	-0.0005925914	-0.1379794659	0.1189954406	-0.0827492967	0.08958133509999999	-0.053244716100000006	-0.0059546385	-0.0690912251	-0.0143632385	-0.06526149070000001	0.1659790886	0.0947315289	-0.019746298500000002	-0.0703583201	0.1494027122	0.0177684457	0.1207075197	0.1522536384	0.0935207533	0.0337253156	0.056112589500000004	-0.0698400029	0.1322969879	0.0718875364	0.0384054268	0.023255043700000002	-0.1299324822	0.1313605143	0.1012482542	-0.059296571799999996	-0.06403653570000001	0.0251548412	-0.014136526100000001	0.053127378600000004	0.0158741317	-0.0994010599	0.11548015869999999	0.0325228287	0.1249730935	-0.0530125827	-0.006587261600000001	0.10540925529999999	0.0608580619	0.0	0.000193612	3.733200000000003e-05	3.7485606544e-08	1.393678224000002e-09	0.0242804	0.02710039	0.0005895378241599999	0.0007344311381521001	-0.00541616	0.02169124	2.93347891456e-05	0.0004705098927376	0.000318823	5.881700000000002e-05	1.0164810532899999e-07	3.459439489000002e-09	-0.000133452	0.0	1.7809436304e-08	0.0	0.000370395	0.00026959	1.3719245602499998e-07	7.26787681e-08	0.0	0.0	0.0	0.0
59481.07161323994	-355.07187808433815	3537997880.259378	126076.03860633905	85133.30495618387	-1405.2981977513116	1974863.0246030847	7247679612.762602	59366.83402078479	-424.44438535079104	180153.0362558108	3524420981.65141	59570.71286553669	51616.39294808371	1.1766450000000002	19.302254	0.06554992800000001	0.0331933	-0.1268177008	0.0606203295	-0.0740437167	0.009291402399999999	0.0279060587	-0.0460408423	-0.0184720932	0.15754899519999999	-0.006835914	0.047974597800000005	-0.09442634849999999	-0.048082374000000004	0.1236101475	0.0797345775	0.0025007549	-0.0150963014	0.0263255744	0.002141632	-0.0129381957	0.0716565079	-0.11554735210000001	0.0640405391	-0.0384081441	0.15426445800000002	0.1359124329	0.1909917512	-0.0002809843	-0.0372310441	-0.0276029769	-0.0660567145	0.0820427372	0.0755112121	0.0094781976	0.060046837699999994	0.0919319722	-0.0940018225	-0.049742225300000005	0.1217344959	0.064848135	0.0079419255	-0.0322476653	0.048778056900000005	-0.0011007551	-0.0148155463	0.0682599203	-0.1047880149	0.054253860300000005	0.098937724	-0.1510359967	0.158596293	-0.1256234859	-0.0239917675	0.0640865014	0.012200802	-0.0715292313	-0.0832050553	-0.0866436633	-0.0350360522	0.0188715471	-0.09189412300000001	0.10396461130000001	0.0558879609	-0.0084904876	0.00439504	0.004201428	1.93163766016e-05	1.7651997239184e-05	0.00405344	-0.02022696	1.64303758336e-05	0.00040912991084160016	-0.0217586	-0.01634244	0.00047343667396	0.0002670753451536	0.0005810230000000001	0.0002622000000000001	3.3758772652900014e-07	6.874884000000003e-08	-0.000366834	-0.000233382	1.3456718355600002e-07	5.446715792400001e-08	0.000370395	0.0	1.3719245602499998e-07	0.0	0.0	0.0	0.0	0.0
59635.264449778406	154.19283653846648	3556364765.9950037	23775.43083977825	85448.92439649472	315.61944031085295	99615.63110213607	7301518680.51787	59526.91210027255	160.07807948776463	25624.991532491087	3543453264.193575	59738.08905848588	51848.198049043356	1.0436299999999998	17.120210999999998	0.129644669	0.0716837	-0.0766498243	0.1491950684	0.0096138564	-0.0126126994	0.0149228503	-0.0317875407	0.0429637981	0.073255497	-0.1165765041	-0.022302651899999998	-0.1354560405	0.0655369499	0.0275990523	-0.08595075560000001	-0.11434184050000001	0.05920276660000001	-0.1594884325	-0.066946459	-0.0150171559	0.013604691399999999	-0.0634592087	-0.048613027	-0.005554879499999999	-0.06328177809999999	-0.0209264597	0.0542733149	0.0636836802	0.0269477853	-0.0056914327	0.17607648760000005	-0.0418263699	0.1096313181	-0.0354138925	-0.10772256279999999	-0.0745612508	-0.1384829259	0.0652387854	0.0199839232	-0.0695147917	-0.1239789028	0.0594992779	-0.1225576956	-0.1002423443	-0.034696235	0.0155562316	-0.0665970739	-0.0592804898	0.021158321400000003	0.0274642765	-0.0234185484	-0.08278199530000001	0.044608161699999996	0.00251995	-0.017558793899999998	0.0274182044	0.1834044752	-0.0882611468	0.031526226	0.0038554726	0.1008020691	0.1024636685	0.05079681900000002	-0.0169396104	0.000199511	-0.004195529	3.9804639120999985e-08	1.7602463589841e-05	-0.0150107	-0.01906414	0.00022532111449	0.0003634414339396	0.0180878	0.0398464	0.00032716850883999983	0.0015877355929599995	-0.000312981	-0.0008940040000000002	9.7957106361e-08	7.992431520160002e-07	-0.000133452	0.000233382	1.7809436304e-08	5.446715792400001e-08	0.00016700900000000005	-0.00020338599999999995	2.7892006081000005e-08	4.136586499599998e-08	0.0	0.0	0.0	0.0
