global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
61137.65457885593	483.48722628489486	3737812807.403504	233759.89798066113	89892.60164561168	2054.7607006316252	4222041.536860165	8080679830.616628	60755.62020727147	402.0572490182094	161650.03148809046	3691245386.770213	61003.888394299094	49066.00971231919	2.39591	46.185852	0.705891445	0.419795	-0.018839081100000002	-0.0962146002	-0.19045928260000008	0.0538217358	0.2042637668	0.16109736	-0.1256423008	0.1499028274	0.1498601883	0.267846154	0.21759674920000002	0.0419024373	-0.0102949478	-0.1855880386	-0.0937432824	0.06055939530000001	-0.0065557578	0.0956313074	-0.012558536200000001	0.0755310473	-0.0349740067	-0.020256282	0.0418365682	0.2409061223	-0.1987598232	0.10376746449999999	0.077462923	-0.0733963341	-0.016409883700000003	0.2324132108	-0.042481413499999995	0.0813347983	-0.007149127	0.0343545445	0.1093749483	0.1726886798	0.0307768025	-0.076391683	0.1368492969	-0.048673748600000004	0.07086720440000001	0.0474685358	0.0744750929	-0.041309552799999996	-0.0888964564	0.0538978179	0.0462095753	-0.0503790386	-0.017415198700000002	-0.007879547800000001	-0.1809194275	-0.0539324613	0.11035775619999999	-0.0048475129999999995	0.0936299449	-0.0014604757000000002	0.0759720799	0.026872819500000002	-0.039343431	-0.034025320299999995	0.1858635828	0.013823928400000001	-0.2496493841	-0.09020556910000001	-0.1142549183	-0.1081949133	-0.1814728667	0.045635773600000006	0.061930530199999986	0.0724395557	-0.0366349216	-0.1190300641	-0.07780320269999999	0.1258734033	0.0715341042	-0.1607224385	0.11620311859999999	-3.22477e-05	-0.060513603799999996	-0.058332144100000004	-0.0832108271	-0.0559824099	-0.1174702837	-0.0495903776	0.023045955	-0.0042661758	0.0065665228	-0.0903423981	-0.019563659599999998	0.0875278662	0.0321558829	-0.08290175030000001	0.08040169999999999	0.04264239999999999	0.00646443336289	0.0018183742777599992	0.231018	0.14163019999999998	0.05336931632399999	0.02005911355204	0.168595	0.0989454	0.028424274025	0.009790192181159998	0.00013703700000000004	-0.007051602999999998	1.8779139369000007e-08	4.972510486960899e-05	-7.38199e-05	-0.00017872490000000004	5.44937763601e-09	3.194258988001001e-08	0.00137288	0.001223141	1.8847994944e-06	1.4960739058809997e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60856.701363559376	-280.95321529655484	3703538100.85345	78934.70918547231	88440.45582613033	-1452.1458194813458	2108727.481037149	7821714226.733709	60947.3144048191	191.69419754762933	36746.665373429525	3714575133.15987	61195.728092952595	49381.8226513592	1.711441	32.991364000000004	0.302630845	0.191543	0.0086165601	-0.1059985464	-0.09801641369999999	-0.0060210836	0.12409160359999999	-0.2946536956	0.0839034818	0.0247799431	-0.0571375205	0.036375733	-0.0787516143	-0.1361468873	0.2316581008	-0.0352141619	-0.1077048053	0.0744499871	0.1078146373	-0.0160888672	0.0814391267	-0.06430452269999999	0.1597352088	0.041391633	-0.020690201999999998	-0.0482869771	0.0487501716	0.08680787720000001	0.08272505849999999	-0.035397738399999996	0.0297488232	0.0060723884	-0.1613547027	0.0220671633	0.1818532225	0.0035907027	-0.09827074529999999	0.0838841933	0.0866240469	0.043691889000000005	-0.0171328393	-0.058248625599999986	0.0278536902	-0.059915868399999996	0.0161666549	-0.10608998019999999	-0.0497008187	0.0220416255	-0.0483103347	0.0348704403	0.023693363399999997	0.2300925996	-0.028846946000000002	-0.0597141609	0.1147955816	0.1291074976	-0.0182591585	0.07752059929999999	-0.068112144	0.030690164	0.14302938369999998	0.0205751606	-0.0190495577	0.1254493586	0.0392175823	-0.0821645018	0.0102876626	-0.0291216726	-0.0043331541	0.1593331806	-0.08442225199999999	-0.1003094953	-0.1448959198	0.0842402973	-0.0655699862	0.0948050123	0.060523975199999996	0.07684493740000001	0.06432938070000001	-0.013981238500000001	0.0638428652	0.0031987315999999996	-0.065049875	-0.0578941629	-0.0030466104999999997	-0.030850506899999998	-0.0205932918	0.0039403032	0.0053741445	-0.0906543325	-0.0160479313	0.0887648233	0.026499244300000002	-0.0856447597	0.0804627	6.1000000000005494e-05	0.006474246091289999	3.7210000000006707e-09	0.23164	0.0006220000000000393	0.053657089600000006	3.8688400000004885e-07	0.354894	0.186299	0.125949751236	0.034707317401	0.00118306	0.001046023	1.3996309636000003e-06	1.0941641165290001e-06	0.000402284	0.0004761039000000001	1.6183241665600006e-07	2.2667492359521002e-07	0.00216373	0.0007908500000000001	4.6817275129e-06	6.254437225000001e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60635.74008644138	-220.96127711799642	3676692975.8304744	48823.885985615976	87999.00459192155	-441.4512342087837	194879.19218445843	7743824809.169029	60504.088172627	-443.22623219210067	196449.492903206	3660744685.6010227	60774.214436218106	48758.87070245201	1.677283	32.332909	0.4399803	0.278082	-0.06373780650000001	0.1245440991	-0.131149089	0.1239831074	0.0458583064	-0.0573356322	0.0391387158	-0.1151213923	0.0458935212	0.0648832967	0.0285997041	-0.014970224099999999	-0.030944338199999998	-0.045919069900000005	-0.1679064383	0.0026644448	0.0883829722	0.0300263802	-0.0897723296	-0.141001694	-0.024386599100000003	0.0313242906	-0.0669254551	-0.025596275499999998	-0.0018148501	0.027702708700000002	0.025767137000000002	0.0752077636	-0.0162954215	-0.2126702245	0.0262427111	0.0005243243	-0.0500347011	-0.1186906569	0.018608916399999998	-0.0695838694	-0.07444648799999999	0.0049496659000000005	-0.1586183337	0.0732098744	-0.0866819784	0.0803982639	0.0281039621	-0.0519629596	0.0553893603	0.0634568881	0.0828699878	-0.0586640871	0.024012162200000003	-0.029929228999999998	-0.0471332322	-0.13277542369999998	0.0844029089	0.0884782192	0.0302212538	-0.0884542856	-0.102001026	-0.1181836203	0.0037432703999999996	-0.0390006128	-0.057972562199999994	0.0287387029	-0.008104620600000001	-0.0493739639	0.09439748390000001	0.1322071639	0.17392652620000001	0.0028186303999999996	0.0773974541	-0.0222145833	0.0431806327	-0.019487253700000002	0.0024480155999999998	-0.1124055763	-0.0520491842	0.0519240764	-0.1770782203	0.0481085874	-0.0688504875	-0.0261175567	-0.0756974783	0.0665611376	0.0154711139	-0.0606296948	-0.0038013147	0.0609676577	0.0041808454	-0.090904137	-0.012507458400000001	0.08975848210000001	0.0207291319	-0.0878597406	0.08085019999999997	0.0003874999999999712	0.0065367548400399956	1.5015624999997768e-07	0.293681	0.062040999999999964	0.08624852976099998	0.0038490856809999946	0.26054	-0.094354	0.0678810916	0.008902677315999998	0.00568693	0.00450387	3.2341172824899995e-05	2.02848449769e-05	-0.000439062	-0.0008413460000000001	1.92775439844e-07	7.07863091716e-07	0.00248247	0.00031874000000000014	6.162657300900001e-06	1.0159518760000006e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
60711.26156033808	75.52147389669699	3685857280.247784	5703.493019529485	88856.42064910242	857.4160571808752	735162.295111598	7895463490.570234	60763.7909412078	259.70276858079893	67445.52800853197	3692238289.546807	61027.65700828692	49259.31550811368	1.225974	23.633051	0.23794534999999994	0.124075	-0.07620668230000001	-0.0339732034	-0.015213059099999999	0.1918665009	0.0215469705	-0.0474146814	0.1125176759	0.033923782	-0.013828563	0.0739680216	0.08661340470000001	0.001940895	0.09819313	-0.11671864039999999	0.0665049342	-0.0312994596	0.0314609836	0.09870581390000001	-0.0172273563	-0.1547192131	-0.0988753869	0.1453355945	0.0401965277	0.035447457200000004	0.2064557755	0.1322769534	0.012064611299999998	0.0981672033	-0.011515836699999999	-0.142954101	0.0598851836	0.015579886000000001	0.17242202980000002	-0.023798158700000002	0.0071074549	-0.0245658443	-0.0808252146	-0.1540431955	0.0870965203	-0.0526700703	-0.0044644237	-0.1042149667	-0.1050842895	-0.0364159068	0.091740507	0.0416718746	-0.1582311889	0.025745813500000003	-0.021835660899999998	0.09983602890000001	-0.1170384724	0.0443182256	-0.0521131012	0.0228204262	0.1067921266	-0.0128277804	-0.09094623310000001	-0.19652526260000008	-0.0320906271	0.07232720969999999	0.1026885999	0.17765407589999999	0.1406839681	-0.0036051171999999998	0.0165465123	0.0996662493	0.1334633573	-0.0745760372	-0.0633481551	-0.1222569454	-0.1056449096	-0.0376987683	-0.0143953729	-0.14442733130000002	0.0144502724	-0.1359870497	0.0697894723	-0.025765298399999997	0.1107967267	0.0206508989	0.05513539730000002	0.0820415719	0.1275108995	-0.0601496798	0.07535607009999999	-0.0680272616	0.00298683	-0.09109164019999999	-0.0089476998	0.0905061192	0.014870254199999999	-0.089533037	0.0730622	-0.007787999999999974	0.005338085068839999	6.0652943999999624e-05	0.349371	0.05569000000000002	0.122060095641	0.003101376100000002	0.317419	0.05687900000000001	0.10075482156099999	0.0032352206410000014	0.00427121	-0.0014157199999999994	1.82432348641e-05	2.0042631183999993e-06	0.000496985	0.000936047	2.4699409022500004e-07	8.761839862089998e-07	0.00248247	0.0	6.162657300900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60248.76208004376	-462.4994802943184	3629913332.1777186	213905.76927251453	87788.52840342419	-1067.8922456782311	1140393.8483796956	7706825719.238815	60313.35227794952	-450.43866325828276	202894.98935790863	3637700463.0040383	60586.303242843576	47055.24450870164	1.566222	30.191990000000004	0.27704475	0.139826	0.1165037607	0.1689806625	-0.059278781100000004	0.025068600099999998	-0.0675636882	-0.021920886400000002	-0.0735223313	-0.1967683364	-0.1349912076	-0.023200031	0.06403172509999999	0.0774992414	-0.052921860300000005	0.13873274929999999	0.08729366699999999	0.1386663698	0.0381387465	0.1010503848	-0.06447843639999999	0.0198636033	-0.017266848600000002	-0.0171975732	0.0746938698	0.0239372671	0.0667961638	0.0501162401	-0.1097145335	-0.0282343569	0.044366326399999996	-0.0073057168000000006	0.0387241602	0.10020119849999999	-0.0213653417	-0.044080267699999995	0.0495809649	0.027742131899999998	-0.072852269	0.0492235753	0.0746465649	-0.0511932054	0.1317843585	0.08611488869999999	0.06617367240000001	0.0320096564	-0.0152246103	0.1039295094	-0.0309052259	0.0024298155	0.06290485309999999	-0.0537203398	0.1412171069	0.1415783293	0.0765857878	0.0221676444	0.1120071066	-0.0660553611	0.0036083507	0.026862044300000002	-0.0253427396	0.06180849190000001	0.0571474457	0.0210542579	0.0396533557	0.10662813300000001	0.0026407523	-0.050281059	0.058887178899999996	-0.0304447464	0.0949854623	0.0391841419	-0.0318437198	-0.0399967869	-0.023436422999999998	0.0166645742	-0.08363617200000001	-0.0476993751	0.122628656	-0.0638380883	-0.10226718539999999	-0.1056752292	0.0053156964	-0.0465167874	0.0333724191	-0.106346889	0.024618334500000002	0.053369854	0.0017923027	-0.09121671390000001	-0.0053741445	0.0910056853	0.0089476998	-0.0906543325	0.0658312	-0.0072309999999999874	0.004333746893440001	5.228736099999982e-05	0.369574	0.020202999999999968	0.13658494147599998	0.0004081612089999988	0.222929	-0.09449000000000002	0.049697339041	0.008928360100000003	0.0053637	0.0010924899999999998	2.876927769e-05	1.1935344000999996e-06	0.00149351	0.0009965249999999998	2.2305721201e-06	9.930620756249996e-07	0.00146907	-0.0010134	2.1581666649e-06	1.02697956e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
60638.36689111558	389.6048110718184	3677011539.2215424	151791.9088103073	87479.3693068484	-309.15909657579317	95579.34699556064	7652640054.32397	60509.928352886345	196.57607493682733	38642.15323756916	3661451429.271439	60766.43984267754	48614.58801519402	1.632906	31.477451	0.13892069999999998	0.06697489999999999	-0.0182240727	-0.0187889837	-0.0619299903	0.23468702789999998	0.0557806548	0.201520476	-0.0317223952	-0.0698392223	0.0465241932	-0.0951931675	-0.027549728500000002	0.0043516151	-0.0608446699	-0.0521111954	0.0336228391	0.0128500496	0.0117411798	0.0929309147	-0.0570083986	-0.0577963967	0.10778598369999999	-0.0308926501	-0.024995180699999998	0.0312946248	0.0188752479	0.11450656599999999	0.1383615479	0.10155757119999999	0.0780172846	-0.0233595292	0.0857836349	-0.028737457	-0.0627429982	-0.06520703929999999	-0.0326554629	-0.0792313939	-0.09094741390000001	0.025139082400000002	0.0196145349	-0.0103428042	-0.0250601009	-0.0274735006	-0.0914459541	-0.0922615422	-0.0911722767	-0.0094375086	0.0122463484	0.1291256669	-0.0576256956	-0.0606305993	-0.0554016748	0.024004740400000002	-0.009552539300000001	0.0030812961	0.1018769732	-0.050041078899999994	-0.0741248604	0.0611713968	0.06718165429999999	-0.0007580957000000001	0.0198946763	0.11589685470000001	-0.0267637727	-0.1299956667	-0.0751304549	0.0422773842	0.10347592119999999	-0.053078197199999996	0.0588361259	-0.0040117219	0.0628462812	0.0678947787	0.0111216635	-0.10003812470000001	-0.10378797960000001	0.0169473495	0.043452564299999996	-0.013287383799999998	0.0854490341	0.1292685167	-0.0582442683	-0.0124527971	0.0354247346	-0.020065857	-0.1201821642	-0.08679098019999999	0.0005974684	-0.0912792721	-0.0017923027	0.0912558111	0.00298683	-0.09121671390000001	0.08032539999999999	0.014494199999999985	0.006452169885159999	0.0002100818336399996	0.389461	0.019887000000000044	0.15167987052100002	0.00039549276900000175	0.213294	-0.009634999999999977	0.045494330436000006	9.283322499999956e-05	0.00600177	0.0006380700000000001	3.60212431329e-05	4.0713332490000015e-07	0.00109293	-0.00040058	1.1944959849e-06	1.6046433639999998e-07	0.00232851	0.0008594400000000003	5.421958820100002e-06	7.386371136000003e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
60371.78263554723	-266.58425556834845	3644752138.593762	71067.16531693052	88444.66350149599	965.2941946475912	931792.8822203416	7822458501.892857	60480.39683948863	-29.531513397720122	872.1102835597228	3657878401.8620257	60741.880203286506	46633.63396347247	1.910775	36.833923	0.28182725	0.144125	0.0983750494	0.2436890203	-0.1380348268	0.0141246902	0.0638835051	-0.0041842331	-0.11111234029999999	-0.0998289291	-0.1355286859	0.086380198	-0.0615947934	0.1415923425	0.030512877999999997	0.0858065019	-0.0002690945	0.10333860060000001	0.18696522780000002	0.2201145609	-0.1528738445	0.1651049608	-0.0809812226	-0.0500941985	0.19825699289999998	0.0420863687	0.0614882321	0.0920637735	0.0347026426	0.08453352369999999	0.1596650478	0.062398332	-0.028863787400000007	0.0685376885	0.0069305673	0.005534611700000001	-0.07078042450000001	0.0001538101	0.1359769935	0.043300773499999994	-0.0316900481	0.014003032	0.1147865325	-0.09964685289999999	0.0390096011	0.0307701905	-0.0384574601	-0.0639215579	-0.0060890324	-0.0317345634	0.1129144683	0.028931847400000002	0.087663412	0.0465985372	0.09200268460000001	0.1621434333	0.24978620969999998	-0.151025586	0.1532392021	0.06661340240000001	-0.10699087410000001	0.18282988449999998	0.10100097599999999	0.032932644500000004	0.012022022	-0.007744218499999999	-0.161487626	-0.0604610791	0.0990231632	0.01522407	0.0320308255	0.0221188593	-0.0689527038	0.09741652099999999	0.0743698588	0.1120870284	0.0683184711	0.051791035199999995	0.0134153957	-0.10102205630000001	0.097549071	-0.0541834571	0.0349152539	-0.047973706100000006	0.0314356099	0.0608979678	0.0216274559	0.10006924369999999	-0.0005974684	-0.0912792721	0.0017923027	0.0912558111	-0.00298683	-0.09121671390000001	0.0800975	-0.00022789999999998922	0.00641560950625	5.1938409999995086e-08	0.336602	-0.05285899999999999	0.11330090640399999	0.002794073880999999	0.12182	-0.091474	0.0148401124	0.008367492676000003	0.00585622	-0.00014555000000000037	3.42953126884e-05	2.1184802500000108e-08	-0.000562077	-0.0016550070000000002	3.15930553929e-07	2.739048170049e-06	0.00138374	-0.0009447700000000002	1.9147363876e-06	8.925903529000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
60714.561873867824	342.77923832059605	3686258023.535724	117497.60622364796	88638.15834857048	193.4948470744857	37440.25584437862	7856723115.426254	60672.952597878204	192.55575838957887	37077.720088985865	3681207176.944376	60907.624156232334	48514.222256589666	1.521886	29.337322	0.42739645	0.233756	0.0671778665	-0.044656838	-0.0692272193	0.055105260999999996	0.08873319199999999	-0.0814017154	0.0075236912	0.0597960481	0.0169952082	0.0721609586	-0.09018170810000001	-0.1082529041	0.0563487187	-0.035125685	-0.025992714	0.0543090002	0.1188010742	-0.0423004175	-0.025917839300000002	-0.0364192753	0.0851988491	-0.0808924736	-0.1071756076	-0.022570181600000003	-0.0152479522	0.1237126724	-0.023800504700000003	0.0411985283	0.1279836479	0.0759553563	0.1170026341	0.0211543689	0.0234763242	-0.0573107038	0.01861993	-0.0119675274	-0.0236745675	-0.0937530877	-0.0696848739	0.10738272730000001	-0.057065691399999986	-0.0514434786	-0.13646748	-0.0102068698	-0.0422323579	-0.0515608972	-0.0176819565	-0.0439656037	0.0013928845999999998	0.0550080037	-0.0348795188	-0.005647898	0.0481653596	0.1260725805	-0.0334296059	-0.0303020821	-0.0743979071	0.1168672811	0.0178328567	-0.0711887527	-0.043955855700000004	0.1407776764	-0.0450881956	0.0322613677	-0.1306415089	-0.057597627900000004	0.0344951437	-0.086801195	0.0832846144	-0.0635970507	-0.0210379567	0.011701819399999999	-0.0352240498	-0.0701974769	0.0232437281	-0.0152214205	-0.1148312548	-0.0289794277	0.0769826552	0.1480225476	0.0225359367	0.0494481384	0.0096364675	0.0319940901	0.020799903600000003	0.0376050163	-0.0017923027	-0.09121671390000001	0.0053741445	0.0910056853	-0.0089476998	-0.0906543325	0.07997749999999999	-0.00012000000000000902	0.006396400506249999	1.4400000000002154e-08	0.27377	-0.06283200000000005	0.07495001289999997	0.003947860224000007	0.29247	0.17065000000000002	0.0855387009	0.029121422500000008	0.00403639	-0.00181983	1.62924442321e-05	3.311781228899999e-06	0.0006943219999999999	0.0012563989999999998	4.82083039684e-07	1.578538447201e-06	0.0021834	0.0007996599999999997	4.767235559999998e-06	6.394561155999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
60373.752397466575	-340.8094764012494	3644989978.550601	116151.09920489376	88294.4002244016	-343.758124168875	118169.64793210365	7795901110.98681	60498.559521353825	-174.39307652437856	30412.945139637755	3660075704.158792	60754.439571094765	47607.83076923488	1.05579	20.352421	0.08454325000000001	0.0515457	-0.030839599999999995	0.0679974363	-0.0675992429	-0.0538467912	-0.0426540225	-0.0663403565	0.0551331513	-0.0355953553	-0.0190355754	0.0302762229	0.0162719776	0.1155273612	0.016704454599999998	0.023502467200000002	-0.0403675684	0.0009388964999999999	-0.0127266506	-0.0027577795000000003	-0.0664834772	0.0580919559	0.019815215900000002	-0.0786355323	-0.048554258200000006	-0.0572156645	0.038669372	0.139182152	-0.028098786299999998	0.0643771546	-0.06562336	-0.0339513845	-0.0372455241	-0.0410547427	-0.0028965634999999997	0.018937269099999997	-0.013086581699999999	-0.0104081087	0.1219093704	0.0363819927	0.0276793473	0.06800890820000001	0.1026911591	0.0299359669	0.0160082609	-0.0318626957	0.0355300096	-0.10389989529999999	0.0750156782	0.0580488133	-0.0450551206	0.016127993700000003	0.023642775699999997	-0.040257740699999996	0.019099898400000002	-0.0178615678	0.0065413747	-0.0674173271	0.0411231271	0.0858595066	-0.021943131	-0.0017221354	-0.058618786799999996	0.1498486309	0.002909659	0.0294307755	0.0237384952	0.0852685583	0.0212186069	0.0370080621	-0.0069977779	0.00048752379999999996	0.039863108	0.0178875831	0.10503546679999999	0.1233686199	0.0476592147	-0.0126266119	-0.008256255799999999	-0.0793249752	-0.046293874699999994	-0.0059980151	-0.039635956800000004	0.0133168634	-0.0202272458	0.0973880824	-0.0725295908	-0.041505593	-0.00298683	-0.09109164019999999	0.0089476998	0.0905061192	-0.014870254199999999	-0.089533037	0.08738	0.007402500000000006	0.007635264399999999	5.4797006250000094e-05	0.320511	0.04674100000000003	0.102727301121	0.0021847210810000033	0.292053	-0.0004170000000000007	0.08529495480900001	1.7388900000000059e-07	0.00407326	3.6870000000000486e-05	1.6591447027600006e-05	1.3593969000000353e-09	0.000441477	-0.000252845	1.9490194152899998e-07	6.393059402499998e-08	0.00249334	0.0003099400000000003	6.216744355600002e-06	9.606280360000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60401.713702735164	27.961305268589054	3648367018.2271852	781.8345923232263	88354.55597573139	60.155751329788465	3618.714418051347	7806527561.668652	60634.67333462148	136.11381326764968	18526.970162260604	3676563610.3962564	60887.75463804103	48134.896885101436	1.017213	19.608765	0.09536690000000007	0.0708432	-0.09060939679999999	-0.0177487155	0.0280590179	0.039018767	-0.104157376	0.0100399833	0.0990919316	-0.0185808251	0.0491034798	0.0128197002	0.12610428210000002	0.0319080365	0.0096671007	-0.1232457057	0.0244916893	0.0159242293	-0.0163146281	0.0426005912	-0.0450249139	-0.027279187200000003	-0.09735026960000001	0.0222626143	-0.058629897199999996	-0.011411614399999999	0.05440961019999999	-0.0359786616	-0.0084392458	-0.0998642411	0.0711515174	0.10409296359999999	-0.009151724	0.0090624529	-0.0054466792	-0.1322402063	-0.09552258400000001	-0.031026674100000002	0.0817619123	0.0810536242	0.1425977898	-0.0613587575	0.0769508651	-0.0197617017	-0.1092878135	-0.0858010785	0.0250228194	-0.0666255316	-0.0004551979	0.025331288799999997	0.0023434064000000003	0.011246478	-0.1236324293	0.0180161203	0.0006176767	-0.0269935245	0.0506190089	-0.0457730642	-0.017153569	-0.0532069549	-0.0828137142	-0.0540663813	-0.0073750694	0.0030677211	0.0855803926	0.022875022999999998	0.0024129416000000002	-0.1400417196	-0.0595965147	0.0496357196	0.0769655638	-0.047844501799999994	0.0070482341	0.1484867325	0.07065705309999999	0.0320969527	0.0111361409	-0.0095482686	0.1858304832	-0.0481993416	0.026420038399999998	0.0758526248	-0.0568611875	0.08231993809999999	0.055885297599999995	0.0473906449	-0.042159489	-0.0045623393	-0.0041808454	-0.090904137	0.012507458400000001	0.08975848210000001	-0.0207291319	-0.0878597406	0.08009149999999997	-0.007288500000000031	0.006414648372249995	5.312223225000045e-05	0.320391	-0.00012000000000000902	0.102650392881	1.4400000000002154e-08	0.358922	0.06686899999999996	0.12882500208399994	0.004471463160999994	0.00385356	-0.00021970000000000062	1.48499246736e-05	4.826809000000027e-08	0.000570945	0.00012946800000000004	3.25978193025e-07	1.676196302400001e-08	0.00242072	-7.262000000000025e-05	5.8598853183999985e-06	5.273664400000034e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
