global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
27282.619402738263	-40.94502294848644	744341321.4746702	1676.4949042520814	45362.758425448796	126.89253656913935	16101.715836950363	2057779851.9656253	26441.984485911533	-27.976264932476624	699178543.5531862	782.6713995721212	26564.43455339293	22705.913748413976	0.988639	17.753691	0.100972931	0.0639058	-0.09202565369999999	-0.0450458717	-0.05987416440000001	-0.0413062093	0.0137142031	0.0752553642	-0.0165618342	-0.019151396799999998	0.1812758257	-0.1045088806	0.1283488444	0.0190788284	-0.0079266949	0.0206899326	-0.0587784175	-0.051909300000000005	0.0982608524	0.0337352928	-0.1407759686	-0.0547782661	-0.06903225589999999	-0.0305655708	0.1631875242	-0.15427737460000002	0.1082504214	-0.0257743969	-0.08123422059999999	3.1838e-06	-0.22675416489999997	0.0045876642	0.1038024533	-0.047400550599999994	0.0833398694	-0.0981766421	0.1450043957	-0.0636417726	0.0667106095	0.0155700254	0.0925306777	0.1706894014	0.024197657400000003	-0.1181507495	-0.0041771615	0.168639006	0.028169391000000002	-0.0513901543	-0.10411508550000001	-0.001667083	0.0044221413	-0.1245401492	-0.0043822997	0.0235458551	-0.0285133597	0.0377330413	0.0632601361	0.0437509549	0.10573910310000001	0.1393981258	-0.0028853433	-0.0836154122	-0.0158778272	-0.1425131235	0.1594851877	-0.009208305600000001	0.0900321324	0.046315031799999996	-0.1597308707	0.160521143	0.1374543184	0.0366196532	0.0017950622000000001	-0.024248822000000003	0.19916572629999998	-0.0371976837	-0.0230314068	0.059317107699999996	-0.0326365654	0.0507596918	0.17390173879999998	-0.1325182833	0.020615239599999998	-0.0940490168	0.0635918466	0.1411469201	-0.006846476	0.021904912400000004	0.0744455731	0.0171796507	0.0571422589	-0.0680627927	-0.12104935019999999	0.00112353	-9.00600000000001e-05	8.110803600000016e-09	1.2623196609e-06	-0.11546	-0.0574853	0.00330455971609	0.013331011599999998	0.23018400000000006	0.014762000000000053	0.05298467385600001	0.00021791664400000162	-0.00459761	0.0	0.0	2.11380177121e-05	0.00223683	0.00044769	2.0042633609999994e-07	5.0034084489e-06	-0.000118776	-0.00012502142	1.5630355458816402e-08	1.4107738175999999e-08	0.0	0.0	0.0	0.0	0.0
27361.59068395516	78.9712812168982	748656644.7563019	6236.463257038419	45473.378937416885	110.62051196808899	12236.897668082116	2067828191.9859095	26460.551884954984	18.567399043451587	700160806.0563947	344.74830723876687	26577.37717698384	22738.84765279132	1.1263550000000002	20.226755	0.060935710000000025	0.034557300000000006	-0.0947003894	-0.0223566511	-0.021312346	0.036558888399999996	0.0172990626	0.0393802688	0.0663364459	-0.1426024941	0.0292425333	-0.013322921399999998	0.0738727686	0.0641782164	-0.031196030899999998	0.0676387627	-0.06166057	-0.0390653237	0.09594968699999999	0.031165337999999997	-0.019798644599999998	-0.013216536999999999	-0.0305588485	0.0066604494	-0.0550782467	0.026075806099999998	-0.041922292400000005	-0.1492322361	-0.056079589000000006	-0.0025061233	-0.0434525847	0.1942001934	0.006338934599999999	-0.0199401482	-0.0183749163	-0.1585848283	-0.0874160008	0.0363800578	0.1441895574	0.0303699875	-0.0979886611	-0.0129913097	0.0803240313	-0.053731608099999995	-0.024428723700000002	-0.0007704252	-0.0625033917	-0.1791435153	0.11602673220000001	0.045708363700000004	0.1251166648	-0.0757317603	-0.058134497800000004	0.0406812656	-0.07333812049999999	0.0285007622	0.0441774764	0.03872543	0.0968857171	0.0054748837	-0.0098966524	-0.0163121404	-0.00023441909999999999	0.062596909	-0.0460441947	0.0669763718	0.12367037460000001	0.0659304226	-0.0317047615	0.0020016522	-0.025050987799999997	0.1839129557	0.031170983500000006	0.0708841543	0.034674529700000005	0.1586613866	0.021916012000000002	0.1230896799	-0.03686059	-0.1091365312	0.0385893117	0.0470066203	-0.026526126400000002	-0.0257540208	0.1123869906	-0.113119186	0.1395053933	0.0642082736	-0.0358699959	0.1182774013	0.0546260966	-0.0726838291	-0.1198669825	0.00122624	0.00010271	1.05493441e-08	1.5036645376e-06	-0.13153199999999998	-0.01607199999999999	0.00025830918399999967	0.017300667023999995	0.211084	-0.01910000000000001	0.04455645505600001	0.00036481000000000013	-0.00453208	6.553000000000028e-05	4.294180900000037e-09	2.05397491264e-05	0.00178914	-0.00044769	2.0042633609999994e-07	3.2010219396e-06	-0.000118776	0.0	0.0	1.4107738175999999e-08	0.0	0.0	0.0	0.0	0.0
27317.35180800568	-44.238875949478825	746237709.8023514	1957.0781452733759	45221.03950922541	-252.33942819147342	63675.18701999977	2044942414.2949255	26502.19036205852	41.6384771035373	702366093.9867876	1733.7627755017995	26610.26174738311	22633.594604269434	0.975062	17.509885999999998	0.06949074	0.035144800000000004	-0.0889263198	-0.049265481900000005	-0.0202797745	-0.0013267474	-0.0560081493	0.06266318280000001	0.0500052603	-0.021682632799999997	-0.045837180400000004	0.0700403138	0.0052916624	0.0880037466	0.0039048839	-0.1408750824	-0.029949549300000006	0.0684369385	0.055815662300000006	-0.0199879765	-0.0864208189	-0.0277200105	0.0089509768	0.0867172027	-0.07941532009999999	0.0417020944	-0.0991449185	-0.0368714007	0.0977181465	-0.11450697439999999	0.0977495077	0.0872953742	-0.0046150691	-0.0407992474	0.0037896543	0.0043917901	0.0442815628	-0.1441497747	-0.0401732631	-0.0812837666	0.0379552221	0.1633021239	0.0564729859	-0.0909345183	-0.2685935592	0.010613088	-0.049619760199999995	0.0652322151	-0.0917846008	-0.0607483509	0.0213969422	-0.0095142341	-0.0866920616	0.0089165072	0.11645056949999999	0.0911675348	-0.0832788104	0.0093494301	0.0401840875	0.0772033882	0.0199033026	0.026248282799999998	-0.06657352849999999	0.10027382789999999	-0.0803381831	0.0814514638	0.0534945939	-0.1292780992	0.0474710129	-0.10790491630000001	-0.051095239699999996	0.0808792499	0.0561628837	-0.0170332693	0.058241935	-0.031121139500000002	0.061068805199999986	-0.0742786567	0.040754923900000004	0.050676577300000004	0.0727456865	-0.1722210575	-0.017971898899999998	0.0498777871	0.1694567164	0.001508534	-0.2027358596	0.0912090649	0.0815615717	0.03929525	0.0520803533	-0.0771474486	-0.1181006348	-0.0131575	-0.01438374	0.0002068919763876	0.00017311980624999998	-0.14758800000000002	-0.01605600000000004	0.00025779513600000136	0.02178221774400001	0.231707	0.020623	0.053688133849000015	0.00042530812900000014	-0.00459761	-6.553000000000028e-05	4.294180900000037e-09	2.11380177121e-05	0.00209217	0.00030302999999999987	9.182718089999997e-08	4.3771753089e-06	-0.000118776	0.0	0.0	1.4107738175999999e-08	0.0	0.0	0.0	0.0	0.0
27355.830519764502	38.47871175882028	748341463.426079	1480.6112586183742	45593.03403424201	371.99452501659835	138379.9266423246	2078724752.4475503	26544.61431416999	42.42395211146868	704616549.0880383	1799.7917127561875	26661.87257703174	22617.03966750541	1.0318120000000002	18.528986	0.07361774000000001	0.0492932	-0.09408493720000001	-0.0381397667	-0.0170717213	-0.026091841	0.0517294783	0.028737110099999998	-0.1140276411	-0.0390204647	0.05644464730000001	0.014675925900000001	-0.0023152508	0.1059472342	-0.08987892460000001	-0.0459161906	0.1239798165	0.0085177196	-0.0205515496	0.0904103698	0.0101390721	-0.0454491788	0.1065947888	-0.007781415799999998	-0.0791890437	-0.0332146056	0.1485583105	0.0137591128	-0.0349563536	-0.14338478359999998	0.11137071800000001	-0.0823811504	0.0648008542	-0.0580387741	-0.0116851388	-0.0272582657	-0.0323289322	-0.0821419368	0.052814924400000005	0.0170051699	0.078498451	-0.2357527684	0.0022759025	0.1058557978	-0.0891459186	0.0083639775	-0.115887126	0.0386687029	-0.023475806800000002	-0.0703400799	0.0284628764	-0.0028800565999999995	-0.1006751649	0.077098689	0.0704836151	-0.1207900686	-0.023317670800000002	0.048616775099999995	-0.0236283669	-0.0226817065	0.0715013828	0.0672718545	-0.0054698514000000005	-0.1036468768	-0.055932757	-0.1311233299	0.0524292305	-0.0498829352	-0.033476637999999996	-0.1793366659	0.0913623093	-0.048682422999999996	0.0328009643	-0.0598595241	0.027545635899999997	0.0633710613	0.1351834376	-0.0541035229	-0.0180526971	0.09066306310000001	-0.0709475126	0.21654951879999998	-0.0377213494	-0.0307193729	0.0248466859	-0.08986008949999999	-0.1205184784	0.030335476899999998	0.0644109707	-0.0256302472	0.049506407599999996	-0.0814439838	-0.11575891279999999	0.00122624	0.01438374	0.0002068919763876	1.5036645376e-06	-0.103514	0.044074000000000016	0.001942517476000001	0.010715148196000002	0.231716	8.99999999995349e-06	0.05369230465599999	8.099999999916281e-11	-0.00459761	0.0	0.0	2.11380177121e-05	0.00178915	-0.00030302	9.18211204e-08	3.2010577225e-06	-0.000118776	0.0	0.0	1.4107738175999999e-08	0.0	0.0	0.0	0.0	0.0
27360.853592286978	5.023072522475559	748616309.2985632	25.23125756604897	45375.4208153258	-217.61321891620898	47355.513047073895	2058928814.167902	26499.167787504328	-45.446526665662525	702205893.430307	2065.3867859727757	26609.66741170591	22645.432732065976	1.159133	20.815386	0.110740125	0.060014	-0.099274794	-0.0198643456	-0.0401388772	0.0347521472	-0.0128082763	0.0475217553	0.0462196261	-0.1286822812	0.0048600583	0.037922922000000005	0.0189844048	0.0754407738	-0.09584118289999999	-0.1595649659	-0.0487098697	0.0945398507	0.0612782896	0.09184983050000001	-0.0026231159999999996	-0.13659701189999998	-0.013498378600000001	0.0412231042	0.001155265	0.0859172924	-0.0159509455	0.1505027169	-0.08062088790000001	0.08102615690000001	-0.0381167001	-0.0912642139	0.0485526921	-0.061483813	-0.09636331470000001	0.002168928	-0.0112079501	0.0585427676	0.0111259445	-0.0674915667	0.0779836887	-0.1621695962	-0.0115756449	0.1596377975	0.0810490087	0.1399604049	0.0525899534	0.2069993819	-0.098034839	0.0081066176	-0.057538763799999997	-0.0233446259	-0.0696320107	0.1006550659	0.14113983119999998	0.0714659268	-0.0668543527	0.1285038746	0.0283496273	-0.0222786603	0.1090275532	-0.06700422589999999	-0.0325678332	0.0508439842	0.012906881	-0.0154276729	-0.1536566876	0.026025944900000004	-0.0689198267	0.0059838588	0.11450994210000001	-0.0865863576	0.0330863135	0.04397348	-0.0855426031	0.028330968999999998	0.0118873251	0.021923905499999997	0.0714040949	0.0802718055	-0.1101022166	0.1509918948	-0.0810661939	-0.08502730060000001	-0.1564161109	0.20241158469999998	-0.1275815988	-0.039706622000000004	0.0092090798	-0.11337624730000001	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.00517285	-0.00639909	4.09483528281e-05	2.67583771225e-05	-0.07133880000000001	0.0321752	0.00103524349504	0.005089224385440001	0.208476	-0.023239999999999955	0.04346224257600001	0.0005400975999999978	-0.00384598	0.0007516300000000001	5.649476569000001e-07	1.4791562160400004e-05	0.00184635	5.720000000000008e-05	3.2718400000000105e-09	3.409008322500001e-06	5.09107e-05	0.0001696867	2.879357615689e-08	2.59189937449e-09	0.0	0.0	0.0	0.0	0.0
27326.55954504584	-34.2940472411392	746740856.5689359	1176.081676177487	45288.15995885972	-87.26085646608408	7614.457071194528	2051017432.4592645	26488.83979054853	-10.32799695579888	701658633.449347	106.66752111899096	26595.9586642048	22587.188220043005	1.180565	21.200241	0.042854710000000025	0.026927	-0.095309479	-0.043845710700000005	-0.0563757041	-0.022374576400000002	-0.058870552699999995	0.011789528300000001	-0.0105845904	0.0774453663	-0.12365280070000001	0.0497544031	-0.0362861017	0.12881950849999999	0.0299067936	-0.0527519024	-0.0265286064	0.0495212146	-0.0652007558	-0.0748760582	0.1987230775	0.0428817009	-0.0019426455	0.1560281117	0.005761229200000001	-0.0044836036	-0.06363262759999999	0.0750918283	-0.1464821868	0.0076517626000000005	-0.0911794641	-0.004084261	0.128014952	0.0280754918	0.009816169599999999	0.1057067272	0.2606526897	0.14233934609999999	0.0742670121	0.2201390812	-0.0245985175	-0.011666816000000002	-0.1519064928	0.0829478846	-0.0949837431	0.0116560217	0.0734712482	-0.0887443993	-0.048323771200000004	0.1642853584	0.0024462982	0.0329563568	-0.1276970961	-0.0071986931	0.0417487441	0.0762315907	-0.0484513931	-0.1152604257	-0.060520295	-0.18050408989999997	-0.0180089209	-0.0069357583999999995	-0.11622872279999999	-0.0004199779	-0.0457887413	0.0757232979	-0.094139365	0.0756151185	-0.1388308169	0.0096442355	0.11214510970000001	-0.010875817099999999	-0.059205577	0.0554333828	0.08873050099999999	-0.2637640723	-0.16662940810000001	0.1213504384	-0.17426734300000002	-0.0015555648	-0.0980184518	0.0547273969	-0.0686599542	-0.0195772261	0.14541418949999999	0.0487881227	-0.013657932	-0.14837712279999998	-0.0894869466	0.062442654800000004	0.0442794988	-0.0894989623	-0.1093977275	0.00121456	0.00638741	4.07990065081e-05	1.4751559935999996e-06	-0.0464567	0.024882100000000008	0.0006191189004100006	0.00215822497489	0.21517600000000006	0.0067000000000000115	0.04630071097600001	4.489000000000016e-05	-0.0038087	3.7280000000000646e-05	1.3897984000000482e-09	1.4506195689999994e-05	0.00178914	-5.721000000000002e-05	3.2729841000000034e-09	3.2010219396e-06	4.76967e-05	-3.2139999999999996e-06	1.0329796e-11	2.27497519089e-09	0.0	0.0	0.0	0.0	0.0
27359.180017938397	32.62047289255861	748524731.2539598	1064.0952517341514	45527.251309009305	239.09135014958886	57164.6737163533	2072730611.753689	26474.664530492555	-14.17526005597392	700907862.0021206	200.93799765448983	26594.672229877004	22735.860940720417	1.116348	20.047062	0.15111715	0.0896995	-0.1042914466	-0.0271103067	-0.0256871231	0.0318393329	0.0525437153	0.0156436347	0.0619158416	-0.1688269666	0.0490568926	0.0584201184	0.0090146328	0.1114360741	0.0794954084	-0.1355748038	-0.0835248222	-0.0435753757	0.0245685288	0.1423331077	0.0996555665	-0.07501308799999999	0.0901047337	0.0946909977	-0.09376897960000001	0.0111110709	-0.025471976	0.037807192	-0.05281453	-0.041582682	0.09005335140000001	0.0287588264	0.0075635465000000015	0.0043621277	0.030014483199999997	0.1987264132	0.0748697965	-0.0793718789	0.18405410870000002	-0.05744909700000001	-0.058080241500000004	0.0062145325	-0.1954323545	-0.0133500715	-0.0892162033	0.0733057576	0.1250294592	0.0189836393	0.1444913475	-0.1972697963	0.0762697102	-0.0185823903	-0.11963593550000001	-0.0764444613	0.1165272976	0.0837894124	0.066770273	0.14592361980000002	0.029500079	-0.1301395588	0.09307304300000001	0.0288874459	-0.0571157303	0.0001318586	-0.07970243070000001	0.034883913100000004	-0.06349067679999999	0.0283077966	-0.0120694249	-0.1302137995	-0.0236178273	0.0427601561	-0.0081352781	-0.0694640591	-0.0553414932	-0.2218296002	0.14120331349999998	0.1003502705	-0.0897488206	-0.0098666465	-0.19605430440000002	-0.08829606849999999	-0.0041011138	-0.0130738711	0.050818139299999995	0.0120106318	0.0189355212	0.2202931328	0.10768870330000001	-0.029047524300000002	0.041629366099999995	-0.0932399603	-0.10540925529999999	0.0011741	-4.0459999999999975e-05	1.637011599999998e-09	1.3785108099999998e-06	-0.103014	-0.05655730000000001	0.0031987281832900013	0.010611884196	0.263484	0.04830799999999996	0.069423818256	0.0023336628639999964	-0.00457133	-0.0007626300000000008	5.81604516900001e-07	2.08970579689e-05	0.00193796	0.00014882000000000006	2.214739240000001e-08	3.7556889616e-06	6.04745e-05	1.2777799999999996e-05	1.6327217283999996e-10	3.65716515025e-09	0.0	0.0	0.0	0.0	0.0
27301.30736551469	-57.87265242370631	745361383.8663068	3349.2438985551203	45223.12285987367	-304.12844913563464	92494.11357364627	2045130841.1992285	26436.73046604484	-37.93406444771608	698900717.7343035	1438.993245523477	26548.184533436528	22597.07035515381	0.919989	16.520899	0.021787530000000013	0.012471	-0.071502438	-0.053256839900000005	-0.051322464000000005	0.011025397	-0.034377093	0.0033726719	0.11142496660000001	0.0243904969	-0.0383688776	0.054693167	0.0132812037	0.0418501211	0.058137861	0.0291061011	-0.1171018996	0.0210198262	0.1286952188	0.0306897281	0.06911754070000001	-0.050874449	0.1780061501	-0.061322025999999995	0.0056310439	-0.048000353200000005	-0.1264387556	-0.0099485944	0.026498709199999998	-0.1612632882	0.0401111616	-0.09176101980000001	0.005302869799999999	-0.0135408678	0.0048404747	0.026918186099999998	0.0604966522	-0.0125030774	-0.0411587334	0.0726897693	-0.208337283	-0.045093334000000006	-0.14003732289999998	-0.012561165	-0.09873035949999999	-0.0893300649	-0.0350671444	-0.0747359027	-0.0279044088	-0.052065409900000005	-0.056539526	-0.0134215921	-0.0378689715	-0.0411622358	-0.0529493935	0.1213832541	-0.0084650096	0.0213251923	0.13282581359999998	-0.0929026826	0.1065758131	0.1145648874	0.0614742831	-0.042680938099999996	0.028267917200000006	0.0950488766	0.0332093156	-0.1235093572	-0.0285439587	-0.09506390640000001	-0.022854680899999997	-0.09222804189999999	-0.0015754751	-0.0473177287	0.053109820999999995	-0.080752466	-0.005966009699999999	-0.09326435539999996	-0.0768390119	-0.1667262319	-0.1449467682	-0.0089967377	0.0374943983	-0.010872238700000002	0.1261498424	-0.1321125682	-0.0339889399	-0.0621789488	0.042465368899999995	-0.038838119	0.0389566904	-0.09677902140000001	-0.1009072399	0.00123804	6.393999999999996e-05	4.088323599999995e-09	1.5327430415999995e-06	-0.102987	2.7000000000013125e-05	7.290000000007088e-10	0.010606322169000001	0.255454	-0.008029999999999982	0.065256746116	6.44808999999997e-05	-0.00449621	7.512000000000057e-05	5.643014400000085e-09	2.02159043641e-05	0.00178915	-0.0001488100000000001	2.2144416100000025e-08	3.2010577225e-06	1.10727e-05	-4.9401800000000005e-05	2.44053784324e-09	1.2260468529000002e-10	0.0	0.0	0.0	0.0	0.0
27325.313388497998	24.00602298330705	746672751.7796278	576.2891394750662	45370.124189660906	147.0013297872356	21609.3909592156	2058448168.9852536	26402.68167263605	-34.04879340879052	697101599.5065515	1159.3203325944964	26518.030114653906	22616.678622391973	0.870616	15.634278	0.059316025000000036	0.0336873	-0.062251353899999994	-0.07430137740000001	-0.0334467342	0.0371109403	0.0173762462	0.0173635088	0.0638480505	-0.0361891913	0.0795893264	0.0240023854	0.0703076782	0.0563393558	0.0819655138	-0.0350580873	-0.20806244210000002	-0.0401225637	0.0376094354	0.100832498	0.0591230603	0.062541558	0.0592945469	-0.1212758251	0.1144251564	0.0213236539	0.0290236067	-0.0690136717	0.0307878648	-5.67112e-05	-0.0853363484	0.14809786490000001	0.0295950488	0.003904742	-0.1099897342	-0.03921345	0.014228418799999996	0.0415120384	-0.006731646500000001	0.019645279499999998	0.053505375300000005	0.0421443201	-0.1331508998	-0.001728722	0.14877818869999998	0.0068339541	-0.0463375764	0.10902622140000001	0.014103508899999999	-0.09266690109999999	-0.1036402484	-0.0684324501	-0.0516468301	-0.0612173851	-0.0091272075	0.19697276309999998	0.0978353681	0.08475289859999999	0.0360413794	-0.0858603223	-0.0301433008	0.08610634119999999	0.0981199862	-0.0108811967	0.1182383586	-0.034787816400000005	0.0850729851	-0.021685330299999996	-0.024736095299999997	0.0725081444	0.0088995236	0.13690949	0.0193293544	0.1443047674	0.0021733077	0.022868309	-0.0597202247	-0.0020779975	-0.0529772754	0.0416673033	-0.053286903	-0.0894653423	0.0572704601	-0.0681577255	-0.1921292616	-0.004706838499999999	-0.0459757982	-0.025539887799999998	0.0998521076	-0.1810601468	0.036262919	-0.10010848060000001	-0.0959136145	0.00117125	-6.678999999999995e-05	4.460904099999994e-09	1.3718265625e-06	-0.0989584	0.004028600000000007	1.6229617960000062e-05	0.009792764930559998	0.251268	-0.004186000000000023	0.06313560782399999	1.7522596000000193e-05	-0.00506206	-0.0005658500000000006	3.2018622250000055e-07	2.56244514436e-05	0.00210773	0.00031857999999999995	1.0149321639999996e-07	4.4425257529e-06	-0.00012519	-0.00013626270000000005	1.8567523411290008e-08	1.5672536100000003e-08	0.0	0.0	0.0	0.0	0.0
27419.36556493516	94.05217643716242	751821607.9835521	8845.81189256713	45691.48095703125	321.35676737034373	103270.17193471723	2087711432.046749	26433.850713079984	31.169040443935952	698748463.5213993	971.5090821957152	26543.80277081713	22912.76477111244	1.080492	19.403173	0.11029894	0.05797380000000001	-0.0635790557	0.0071817342000000004	0.11450138550000001	0.0279075729	0.1293808356	-0.0123854513	-0.0800331406	0.0163881611	-0.1265665148	-0.07897594690000001	0.026835017200000002	0.0523561046	0.07219240099999999	0.0095064284	-0.1078869967	-0.145422348	-0.042131278200000004	-0.0048969586	0.0610770262	0.1790372065	-0.0271412452	0.029164545099999998	0.0344344069	-0.1011981617	-0.0695737157	0.046253645499999996	-0.05275030309999999	-0.0860569143	0.0612835302	-0.0125938553	-0.0411424914	-0.0420071421	0.021466019399999998	0.030096897400000006	-0.0046931631	-0.044208204699999996	-0.0341572857	0.0767436492	0.08680770689999999	-0.1292905512	-0.051127306100000006	-0.20808811230000002	-0.054416483099999996	-0.08816293630000001	0.0488605513	0.07412417660000001	-0.024460612599999997	-0.049921162000000005	-0.0643528952	-0.0275111979	-0.0512751586	-0.0589157939	-0.0206664567	0.0836848122	0.1598101958	-0.0497037484	-0.0338144708	-0.055740366900000005	-0.1654257001	0.0498940084	-0.0254469958	-0.067483463	0.021403522400000003	0.0838654656	-0.054446835	-0.0139562098	-0.0389176205	-0.068282222	-0.0638739512	-0.0467080594	0.0478845982	-0.0280113214	0.027565995	-0.011222436399999999	-0.0154336805	-0.0720560417	-0.1015242214	0.0865244331	-0.0610674018	0.0571595986	0.2345859116	0.0600671205	0.0101507691	-0.0294084985	-0.0702531802	0.1085410627	-0.0298829082	0.0180753559	0.0335495105	-0.1032211271	-0.0904527076	-0.00996647	-0.01113772	0.0001240488067984	9.93305242609e-05	-0.06584780000000001	0.033110599999999976	0.0010963118323599984	0.004335932764840003	0.259525	0.008257000000000014	0.067353225625	6.817804900000023e-05	-0.00596678	-0.0009047199999999996	8.18518278399999e-07	3.56024635684e-05	0.00230019	0.0001924600000000002	3.7040851600000086e-08	5.2908740361000006e-06	-6.64976e-05	5.869240000000003e-05	3.4447978177600017e-09	4.4219308057599995e-09	0.0	0.0	0.0	0.0	0.0
