global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
58084.558318650634	-22.873581104278852	523.2007125340227	3373815915.0727267	93900.01438710386	-418.444803587161	8817212701.898312	175096.05364909777	59376.379729685876	-43.72034413940855	1911.4684916683161	3525554469.8038526	59641.354763922325	58725.742162507595	1.118797	18.899086	0.06261959999999997	0.0386338	0.0057919906000000005	0.1018010356	-0.0119985302	-0.0610979946	-0.0570387306	-0.0461528625	-0.0425583007	-0.11844599199999999	-0.0211282501	-0.0009338783000000001	0.0952948749	0.0414066573	8.10416e-05	-0.0276900428	0.0546348258	0.012607433400000001	-0.0121493399	-0.1249650683	0.0196558393	0.0607242237	0.126228197	0.036816181600000004	0.0362948309	0.1065576392	-0.0099093288	0.011572632900000001	-0.050930675099999996	0.0003377704	-0.0023672719	-0.1897987208	0.1116732532	-0.0736954413	-0.0017083233	-0.0017739331	0.044342000300000003	0.2348718273	-0.10489835269999999	0.013456601100000002	0.05612734690000002	0.1366719221	0.06273350059999999	-0.09403778410000001	0.0753268757	-0.0228822936	0.21553991329999997	-0.0789108231	-0.0501301808	-0.0522928432	-0.0398257129	0.0411855095	0.0316963185	-0.011920883799999999	-0.12915421359999998	0.0044081204	0.07082571	0.1140074118	0.0336951132	0.0197744848	0.1212291157	-0.027342306099999998	-0.0164298818	0.0146651171	-0.018284314399999998	0.0115193246	0.19103822329999998	0.1148754794	0.0774118109	0.0025715044	-0.1354491411	0.19508351640000002	-0.129483097	0.07073357429999999	0.0410073504	0.021308045299999998	-0.141824916	-0.0117640473	-0.0902802146	-0.12106840449999999	0.0520512218	-0.20496716980000002	-0.0316716582	-0.0200256892	-0.10396461130000001	0.0558879609	0.0084904876	0.0619725	-0.0186447	0.00034762483808999995	0.00384059075625	-0.0302817	-0.00024820000000000403	6.160324000000197e-08	0.00091698135489	0.614178	-5.700000000008477e-05	0.37721461568400005	3.2490000000096626e-09	-0.0007620539999999999	-0.0004939309999999999	5.807262989159998e-07	2.4396783276099987e-07	0.000150729	0.0	2.2719231441e-08	0.0	0.000230204	-0.00037946299999999986	5.299388161600001e-08	1.439921683689999e-07
58040.25827904282	-44.30003960782051	1962.4935092544656	3368671581.0979986	94190.91184116415	290.897454060294	8871927873.469955	84621.32877876084	59294.737607898496	-81.64212178737944	6665.436049945295	3515865907.9895325	59529.90176563293	58091.85528285612	1.263997	21.351856	0.06447965000000003	0.035484800000000004	0.1446889057	-0.025589302	-0.0190172063	0.0007315447999999999	0.0717530861	0.0462471701	0.155728048	0.0711994409	0.0740247639	0.008031126	-0.09621488939999999	0.0996050638	-0.1509292964	0.09381638269999999	0.0362221839	0.0785507849	0.0003734729	0.010603526799999999	0.0514013132	0.081332654	0.019695614	-0.0200611863	0.010962734299999999	-0.08992131800000001	0.1290339871	0.0667861803	-0.10950564130000001	0.0637300782	0.1154821524	0.0149430791	0.036768919500000004	-0.0929194841	-0.0500773297	0.09729995699999999	-0.0320729709	-0.0223745054	0.1382251044	0.0160698103	-0.13729549900000002	0.0828275811	0.0038399998	0.006461946600000001	0.0691930791	0.1118085573	-0.0512619832	-0.1148311672	-0.0273220429	0.0456012125	0.09533866939999999	0.013392216299999999	0.0906667224	0.0025711866000000002	0.012221650300000001	0.0572284526	0.0831983514	0.0053347389	-0.0175266875	0.013991038300000001	-0.049246381299999996	0.1364298309	-0.0807965211	0.07507470150000001	-0.0953867328	-0.1068522707	-0.0104765299	-0.002546907	0.08325842	-0.0076311773	0.0489329703	0.0908989074	0.038069343900000004	-0.0426289357	-0.0866439911	-0.2206954057	-0.0281446329	0.0426485813	-0.080642614	-0.10327872519999999	-0.0709053452	0.08211972070000001	-0.1565404417	0.0384640279	-0.10540925529999999	0.0608580619	0.0	0.0788868	0.01691430000000001	0.00028609354449000025	0.006223127214240001	-0.030186200000000007	9.549999999999836e-05	9.12024999999969e-09	0.0009112066704400002	0.6433399999999999	0.029161999999999914	0.4138863555999999	0.0008504222439999948	-0.000556306	0.00020574799999999982	3.09476365636e-07	4.2332239503999934e-08	0.000150729	0.0	2.2719231441e-08	0.0	0.0003906130000000001	0.00016040900000000006	1.5257851576900006e-07	2.573104728100001e-08
58203.42567434253	163.167395299708	26623.59888889117	3387638760.228715	94420.09497414171	229.18313297755958	8915154334.925941	52524.90844140977	59409.06883396612	114.3312260676248	13071.629254126334	3529437459.718924	59656.40804572668	58464.357452134376	1.304009	22.027758	0.07856094000000001	0.0414002	-0.0852941115	-0.0863861763	-0.1334855868	0.0321190201	-0.056434186500000004	-0.039674752599999995	-0.0612196822	0.0766231975	0.027122727200000002	0.0691521568	0.08475339960000003	-0.0809925994	-0.0268686092	0.0563755073	-0.058274712199999995	-0.0666797274	0.0747109603	0.0116151864	0.029621176000000006	-0.1657764753	0.015391893500000003	0.0167643247	-0.0234738848	0.0138854393	-0.0011636742999999998	0.0464293169	-0.1445361629	0.0367779727	0.0057314298	-0.0711449252	0.0138944605	-0.1403796145	0.0418337036	-0.1423374217	0.0913587891	0.10018672279999999	-0.11969573689999999	0.0605181142	-0.0199088026	-0.0062286631	0.1251373852	-0.0038137644	0.0685885804	-0.0829372209	0.0636297793	-0.0285995883	-0.1300068957	-0.0331829913	0.058721159400000014	-0.0143431346	-0.0941822953	0.0707253076	0.0145240352	0.021259112799999997	-0.16148865939999998	0.0465387158	0.0096465942	-0.021968123399999998	0.020709002	0.0017662276000000004	-0.1051655834	0.0941274205	-0.0529048934	0.0065530078	0.0768706757	-0.016045075500000002	0.0895653107	-0.054949688499999996	-0.1991127023	0.024514762599999997	-0.10787987269999999	0.1109360355	-0.0175370132	-0.0034274357	-0.0081390235	-0.1167400151	0.014842993899999999	-0.0694382048	0.0864034601	-0.0384718506	0.0517519834	0.0986252732	-0.1067968184	0.065696358	-0.0084904876	0.0690076	-0.009879200000000005	9.759859264000009e-05	0.004762048857760001	-0.0558785	-0.025692299999999998	0.0006600942792899997	0.0031224067622499995	0.626009	-0.017330999999999874	0.3918872680810001	0.00030036356099999564	-9.92722e-05	0.0004570338	9.854969692839999e-09	2.0887989434244003e-07	0.000204988	5.4259e-05	4.2020080144e-08	2.9440390809999995e-09	0.000388737	-1.8760000000001018e-06	1.5111645516899993e-07	3.519376000000382e-12
58196.19852273968	-7.227151602848608	52.231720290557206	3386797522.498128	94167.84458214128	-252.2503920004383	8867582953.246313	63630.260264374774	59431.849483628626	22.780649662512587	518.9579990461349	3532144733.044689	59694.69502344146	58701.026209590804	1.054265	17.808992	0.11482393999999993	0.0616905	-0.0839834077	-0.005313022	-0.1120658643	-0.0004254102	-0.0359132935	0.13900771369999998	-0.0642383319	-0.0176718072	-0.0376840232	-0.060271598600000004	0.1436021572	0.0830214812	-0.0124221504	-0.004878374600000001	0.0130878344	-0.06940920589999999	0.1046356083	-0.0646097172	-0.15377947220000002	-0.0006634902	-0.013039226999999999	0.0545352107	-0.0607231367	0.0213930881	0.0209623482	-0.0051798452	-0.038858066000000004	0.025227944500000002	0.055479268899999996	0.0272269748	0.0715466465	0.0835384956	0.1648110777	-0.0134981153	0.0015962624	0.047296520700000004	-0.19524530829999998	0.1483025678	0.0034135529999999997	-0.07525653610000001	-0.0144400492	0.0731839294	0.0044092171000000005	-0.18488634350000002	-0.1408991134	0.0399986579	0.0317217356	-0.0023682359	-0.011918456599999998	0.0442639591	-0.0707747615	0.0916192225	-0.0408412153	-0.1596743437	0.0076634123	-0.0019378626999999999	0.044316190199999994	-0.0742484968	0.043887740300000005	0.017016081699999998	-0.0407934542	-0.0075891215000000005	-0.045066203799999996	-0.051837958899999995	-0.0275799546	0.162000159	-0.09171626960000001	-0.1257487314	-0.0548912608	0.061537925599999994	-0.0223034175	0.11534651259999999	-0.085728531	0.1068996867	0.0779874357	-0.0238335184	0.10404915199999999	0.06450647150000001	0.167255546	0.1349455951	0.048086862599999995	-0.0245876269	-0.1081265492	0.0703923703	-0.0169396104	0.07897169999999999	0.009964099999999991	9.92832888099998e-05	0.006236529400889999	-0.0320822	0.0237963	0.0005662638936899999	0.0010292675568399998	0.665503	0.03949399999999992	0.4428942430089999	0.0015597760359999935	-0.000762055	-0.0006627827999999999	5.80727823025e-07	4.392810399758399e-07	0.000150729	-5.4259e-05	2.2719231441e-08	2.9440390809999995e-09	0.000274388	-0.00011434899999999994	7.528877454399997e-08	1.3075693800999994e-08
58058.400865056174	-137.79765768350626	18988.19446306077	3370777911.0075555	94003.52584452023	-164.31873762104078	8836662871.201384	27000.647533372445	59431.577853225586	-0.2716304030400352	0.07378307585569194	3532112446.124015	59698.45090756463	58976.15607484666	1.089119	18.397766	0.026708849999999937	0.0143917	-0.066325094	0.0896708683	-0.061425483899999994	-0.019233796799999998	-0.033944318	0.10061017970000001	-0.0619739938	-0.0098816287	-0.06378986519999999	-0.08975230470000001	0.0053956278	0.0192996019	-0.0961484624	-0.10666461279999999	-0.0157925203	-0.045112018600000005	-0.0194908346	0.0265488299	0.071409218	0.09736171199999999	-0.056009147800000006	0.057125242	-0.0444656883	0.0605356376	0.0116654047	-0.012697118600000001	0.0028803068	0.024002779	-0.0051406240999999995	-0.0288826462	-0.012554396200000002	0.0669033747	0.1190283962	-0.04506258	0.0767061123	-0.0498163137	-0.0178229374	-0.0022167027	-0.22138317989999998	-0.0072763114	-0.0669857062	-0.0324274768	0.0234186841	0.0062939626	-0.0659123775	0.0613211679	-0.09385781050000001	0.0882954942	-0.1102663499	-0.012477874	-0.046139249400000006	-0.0201657098	0.0141245359	0.0809813149	0.083423339	-0.0688328176	0.0491375726	-0.0578154034	0.0577124605	0.0024639009	0.0080267168	-0.0142559947	-0.0221568748	0.0037713859000000002	0.0385272331	0.036567760299999995	-0.08885606189999999	-0.1056613264	-0.020227386	-0.0554541566	-0.0073657083	0.0724914025	-0.0098093854	-0.1858018897	0.1165979646	0.052224385199999994	-0.0135087386	0.0343267395	0.0207331799	0.0843482911	0.0955270325	0.13712284289999999	-0.1093977275	0.0749359284	-0.025306205099999996	0.0740957	-0.004875999999999992	2.377537599999992e-05	0.00549017275849	-0.0383685	-0.0062863000000000025	3.951756769000002e-05	0.00147214179225	0.6654939999999999	-9.000000000036756e-06	0.4428822640359999	8.100000000066162e-11	-0.000933766	-0.00017171100000000004	8.719189427560002e-07	2.9484667521000022e-08	0.000150729	0.0	2.2719231441e-08	0.0	0.000135348	-0.00013903999999999994	1.8319081104e-08	1.9332121599999996e-08
58005.89065219588	-52.510212860295724	2757.3224546335664	3364683350.354505	94131.31393045775	127.78808593751455	8860704262.274391	16329.794907573603	59381.59015405957	-49.98769916602032	2498.770067912549	3526173249.2247047	59633.92331237329	58361.11002629985	1.130916	19.103813	0.09425439999999992	0.046005300000000006	0.0366669673	0.1057134084	0.0017312173	-0.0409216809	-0.0547196157	-0.1010750448	0.0150608023	-0.1482569675	-0.0753476225	0.0593809187	-0.0281790803	-0.16873747449999998	0.0639709911	-0.1251220455	-0.0157979099	0.13644874769999998	0.0063541345	-0.0763115116	-0.055801463899999994	-0.11382645220000001	-0.0116694079	0.0161251514	0.027471089900000002	0.1121107	-0.0296316889	0.0602843111	-0.09962467300000001	0.018306263	-0.031083701800000002	-0.1208571158	0.11829633939999999	-0.06700993429999999	0.0614272371	0.016122073400000003	0.0505352547	-0.0518051657	-0.0596256696	-0.1400353703	0.1652149882	-0.1400262916	-0.0587016215	0.07478015980000001	-0.1118064665	-0.0171703323	-0.1520127924	0.0705640312	0.0412206487	0.1289326681	-0.1164549075	-0.0818406133	0.12113204720000001	0.0238490485	-0.060763158899999996	-0.0720369097	-0.1134941778	-0.0003754162	0.0194263345	0.0216037373	0.093884138	-0.0303797081	-0.0366930832	0.1029809183	-0.0065558702	0.042925991600000005	0.1238177125	0.0090958415	0.11847457369999999	-0.0897859639	0.09248179050000001	-0.0702262554	-0.0072341021	0.011679798600000001	0.1658664534	0.1995793122	0.0542891267	-0.0096255887	0.0552353566	0.1545060316	0.0169852395	0.1640853985	0.0059048141	0.0040448502	-0.110609665	0.07931719200000001	-0.0335495105	0.0820757	0.007980000000000001	6.368040000000001e-05	0.00673642053049	-0.06930789999999999	-0.030939399999999995	0.0009572464723599996	0.004803585002409999	0.6809	0.01540600000000003	0.46362481	0.00023734483600000092	-0.000333992	0.0005997740000000001	1.1155065606399998e-07	3.5972885107600005e-07	0.000150729	0.0	2.2719231441e-08	0.0	0.000334154	0.000198806	1.11658895716e-07	3.9523825636000006e-08
57997.54069410564	-8.34995809024258	69.72180010880753	3363714726.5644393	94579.306606239	447.99267578125	8945245238.116964	200697.43755364415	59228.524940371884	-153.0652136876888	23428.959641257843	3508018166.612254	59466.9609711575	58305.7684256978	1.120249	18.923615	0.06661910000000004	0.034293300000000006	0.1224458281	0.0063292697	0.015216616100000004	-0.05395401	0.044806241	0.0109773489	0.12805837650000002	-0.0014422099	0.0574038269	0.052533375099999995	-0.033548862400000004	0.0136998429	-0.1106818227	0.0566591688	0.07483004879999999	0.1050543583	0.0030891928999999996	-0.0154143833	-0.0213164829	0.05174890309999999	0.0273898664	0.034183188999999996	0.0353151542	-0.028201379500000002	0.0010934554	0.0586002933	-0.0915867744	0.0324500175	-0.033775221800000005	-0.2782381354	-0.0315453324	-0.0755977458	-0.0818638842	0.0175594714	-0.09826780199999999	-0.0987962207	-0.1599246732	-0.22326293	-0.039853365099999996	-0.0072236135	0.0922637533	-0.0348238109	-0.1509444834	0.0305932144	0.0506579579	-0.0404634059	-0.0790308052	0.0638488235	0.051546607300000005	0.036907695	0.12816283109999999	0.0078196192	-0.0112555254	-0.0231748033	0.0557174554	0.016418632	0.0478549114	0.046299714699999994	-0.024344846200000003	0.0008083214999999999	-0.055158122000000004	0.0903285044	-0.042764765	0.0348725379	0.2676275634	-0.11570895210000001	0.0429246918	0.0489976413	0.0053891181000000005	0.0635187557	0.1694293795	0.134527454	0.2041448215	-0.021695680699999997	-0.0031206581	-0.1112167095	0.0045880604	0.11742524859999999	-0.043289286600000004	-0.0629279037	-0.0811115863	0.11230740119999999	-0.1117617054	0.0835266722	-0.041629366099999995	0.0825003	0.00042459999999999715	1.8028515999999762e-07	0.00680629950009	-0.0534405	0.015867399999999997	0.00025177438275999993	0.00285588704025	0.698098	0.017198000000000047	0.487340817604	0.00029577120400000164	-0.0007309429999999997	-0.00039695099999999977	5.342776692489996e-07	1.5757009640099983e-07	0.000217554	6.682500000000001e-05	4.7329742916e-08	4.4655806250000025e-09	0.000135348	-0.000198806	1.8319081104e-08	3.9523825636000006e-08
58104.313353039404	106.77265893376898	11400.400695786955	3376111230.228193	94201.93647529713	-377.37013094186835	8874004835.695915	142408.21572708292	59375.18838833723	146.66344796534398	21510.166969083148	3525412996.150536	59601.57291402688	58119.859882199824	1.1112540000000002	18.771669	0.0962607	0.0739761	0.0575583159	-0.11012815599999999	-0.0939808437	-0.007821527	0.0404362426	0.010697115200000001	0.0299144021	0.09876743029999999	0.050148057	0.0321201104	-0.0201755903	0.0158461719	0.05061708400000002	0.0494808949	-0.16012679130000002	-0.031826517900000004	0.0548592605	0.0115496225	0.143325631	-0.038291723	-0.1094725871	0.0210024008	-0.2057414238	0.044589034900000005	-0.135436496	0.145503348	0.1626795447	0.0869403217	-0.08369749900000001	-0.0020595514000000003	0.0769447179	0.0645380435	0.049096780599999994	0.0821441978	0.0735635902	0.15011017210000002	0.0753162392	-0.062233654299999996	-0.0519210558	-0.0279855668	-0.0161276154	-0.0655055816	-0.0633637391	-0.0199135729	0.0201330486	-0.0032130956	-0.0294566356	0.0706196437	0.0695733388	-0.12528900369999998	-0.0924279541	0.0590927736	-0.010309647	0.14728541039999998	-0.06231421230000001	-0.0917420647	-0.0062512296	-0.22004027	-0.0204790868	-0.14413855009999998	0.2076370555	0.072259744	-0.068889255	0.0759143763	-0.0068538713	0.09186538289999999	-0.0335021435	-0.027152765099999997	0.0564698516	0.0588392083	-0.12954226900000002	-0.0838774452	0.1000496096	-0.0717371704	0.020182838300000002	0.0267911797	-0.0372286316	0.0641734142	0.0181096515	-0.0268588358	0.0185133759	0.0714541001	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.0775567	-0.0049435999999999924	2.443918095999993e-05	0.006015041714890001	-0.124921	-0.07148049999999999	0.0051094618802500005	0.015605256240999999	0.69933	0.0012320000000000106	0.4890624489	1.5178240000000268e-06	-0.00103621	-0.00030526700000000034	1.0737311641000002e-06	9.31879412890002e-08	0.000150729	-6.682500000000001e-05	2.2719231441e-08	4.4655806250000025e-09	0.000135348	0.0	1.8319081104e-08	0.0
58085.530103510646	-18.78324952875846	352.81046285960485	3373928807.405841	94314.87332884023	112.93685354309856	8895295331.035177	12754.732888215292	59398.84339912707	23.655010789843804	559.5595354676267	3528222597.1540217	59651.731199315764	58179.34570188572	1.239602	20.939764	0.1135646	0.0783302	-0.10732082289999999	-0.0628221464	-0.1496061307	0.0099671177	0.050721651799999996	0.0045410525	-0.0704200938	0.0684483881	0.0812351719	-0.0052791033999999995	0.014460458999999997	0.00023488	0.0315186363	0.0036659799	-0.037026599900000005	-0.1274188246	0.1301218523	0.0334931651	-0.09259301710000001	-0.0617825586	-0.10315887119999999	-0.038490967599999995	0.079112293	0.0500957874	-0.0972245832	0.12940293630000002	0.022611202599999998	-0.0313605614	0.0841006587	-0.19786678100000002	-0.0238825623	0.0268734658	-0.0092201323	0.024034144599999998	-0.033308264	-0.1255047447	0.0802327105	0.0422599201	-0.0660156308	-0.0006750192999999999	-0.0118347159	-0.1531301768	-0.062271306100000014	-0.049373771799999994	0.0036967759	-0.0348741723	-0.0407500867	-0.0264387937	0.004844981	0.022023067400000002	-0.1467940824	0.115404449	0.047689627199999994	-0.08759326029999999	-0.06695570299999999	-0.08282323009999999	-0.0425349057	0.064215541	0.0466308955	-0.1029396385	0.0780797427	0.1171537747	0.0144716646	-0.10021924189999999	0.1871911308	-0.0192876598	-0.028111944700000002	-0.004675895	0.0546086951	-0.036405678	0.08410003349999999	-0.0055071414	-0.0690206491	-0.0800360946	0.011392552299999999	0.021423585800000002	-0.1231441734	0.1085516332	0.0564432414	-0.0352047523	-0.0779238683	0.0007456384	-0.1138836324	0.09139420710000001	-0.0571422589	0.0779433	0.00038659999999998695	1.4945955999998992e-07	0.00607515801489	-0.0520823	0.07283869999999999	0.0053054762176900005	0.00271256597329	0.717859	0.018529000000000014	0.5153215438809999	0.00034332384100000063	-0.00103489	1.320000000000184e-06	1.0709973120999998e-06	1.7424000000004852e-12	0.000585615	0.0004348860000000001	3.4294492822500007e-07	1.8912583299600002e-07	0.000135348	0.0	1.8319081104e-08	0.0
58073.192459441896	-12.337644068749794	152.217461167157	3372495682.43138	93832.18436399648	-482.68896484375	8804478822.519026	232988.6367819309	59356.805202654476	-42.03819647258933	1767.2099626680224	3523230323.8658705	59637.20507317537	58892.426785903124	1.227492	20.735197	0.05726890000000001	0.0321072	-0.0243877092	0.10580255949999999	-0.1747292189	-0.0498421442	-0.001008426	0.0036081818	-0.1123856356	-0.0786790136	-0.0026569584	0.024813813900000002	0.07436835950000001	0.0164857369	-0.0459527212	-0.1074941848	0.12469157460000001	-0.0010381351	0.0159809965	0.20759047449999998	0.0117237649	-0.0814171382	0.1440151666	-0.05782584530000001	-0.1195808232	-0.0354898629	0.043298988	0.062351337699999995	-0.0228583286	0.11844361210000001	0.050539588899999995	0.0003919779	0.042182069800000006	0.1009596771	0.1415651033	-0.050378697699999996	0.0061702508	0.068296074	-0.048154559900000005	0.064814306	-0.0751918486	0.033188680899999996	-0.13576014919999999	0.007758219300000002	0.07430618139999999	0.058877464500000004	0.0720396606	0.0286788527	-0.0052843977	0.1386236673	-0.1279868506	0.0986885564	0.0458003232	0.0027529529	0.2009067302	0.040321304599999996	-0.045709209	0.174440215	-0.0667015545	-0.1149337137	-0.0338033117	0.0492236099	7.25512e-05	0.0473434471	-0.1312456675	-0.049241863399999995	-0.0066607278	0.1367390605	-0.104933805	-0.1001541098	-0.0710186759	0.035150678399999996	-0.0058581751	0.0272667844	-0.0291188025	-0.0264612845	0.0541957162	0.1355146576	0.0056124847999999995	-0.0597794641	-0.020178695700000002	-0.06001771030000001	0.0522612671	0.0447653488	-0.1148523699	0.0950352225	-0.0644997188	0.08775729999999997	0.009813999999999977	9.631459599999953e-05	0.007701343703289993	-0.07937239999999998	-0.027290099999999984	0.0007447495580099993	0.0062999778817599975	0.717875	1.6000000000016e-05	0.515344515625	2.5600000000051207e-10	-0.0008501859999999997	0.00018470400000000016	7.228162345959995e-07	3.411556761600006e-08	0.0005405130000000001	-4.510199999999999e-05	2.921543031690001e-07	2.034190403999999e-09	0.000308518	0.00017316999999999994	9.518335632399998e-08	2.998784889999999e-08
57983.437278350975	-89.75518109092081	8055.9925326639905	3362078998.612461	94331.00750302596	498.8231390294823	8898338976.53594	248824.5240312262	59362.02131400896	5.216111354478926	27.207817662323976	3523849574.4848537	59613.45806473327	58828.63846863103	1.077306	18.198215	0.05605160000000006	0.0338156	0.055508037999999996	0.09434661890000001	-0.1332424536	-0.0463208913	-0.012335627	-0.08290678139999999	0.06352637900000001	-0.13263097029999998	-0.0664941188	-0.0186981126	0.0524839539	0.06484728440000001	0.040510657	-0.0811621272	-0.0669625561	0.059376665099999996	0.0314097765	-0.1312372604	0.006913236800000001	-0.0452621974	0.1068629986	-0.0184378387	-0.0070326268	-0.015018721	0.0217699198	-0.14271539449999998	0.0215160598	0.0205556942	-0.06488901379999999	-0.0985673428	0.100634758	0.2999396448	-0.050077030700000004	-0.0176126445	-0.020595205800000002	0.038066897	0.0551165734	-0.052623814500000005	-0.1577145651	-0.11511323300000001	0.11356745359999999	0.0410021734	-0.038923127200000004	0.0150231675	0.044639814699999995	-0.06732538519999999	-0.1498292946	-0.1309262015	-0.07294029	-0.09606698529999999	0.0329399425	0.0408362011	-0.1292978264	-0.0158354186	-0.030746922599999997	0.1106127759	-0.0175322453	-0.0033555035	-0.010081488199999999	0.0118542449	-0.0264881909	-0.1433141547	-0.0111544474	0.062235006600000004	0.1164431191	0.198234352	-0.1448976548	0.1323603378	0.0691865703	-0.051509447699999995	0.0277372843	-0.0747181555	0.0701307119	-0.129056734	0.1350377083	-0.1344731074	0.0561849898	0.007897543	-0.0262553813	-0.0471604843	-0.0055157562	0.114515798	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.08388589999999999	-0.0038713999999999828	1.4987737959999868e-05	0.0070368442188099975	-0.0488108	0.03056159999999998	0.0009340113945599988	0.00238249419664	0.714815	-0.003060000000000063	0.510960484225	9.363600000000382e-06	-0.00113445	-0.0002842640000000002	1.2869768025e-06	8.080602169600013e-08	0.000566739	2.6225999999999962e-05	3.21193094121e-07	6.878030759999981e-10	0.000247836	-6.0682e-05	6.142268289599999e-08	3.6823051240000002e-09
57909.175798941775	-74.26147940920055	5514.767324043117	3353472641.712744	94386.45850984816	55.451006822200725	8908803550.031288	3074.8141575957507	59278.46361265253	-83.55770135643252	6981.889455970764	3513936248.27657	59501.881676064375	58073.30401332487	1.1294940000000002	19.079796	0.04643960000000006	0.025975400000000003	0.12354068119999999	0.0110970197	-0.1001876175	-0.0446631418	0.1104357508	-0.0177848867	0.153818302	-0.008688815400000001	0.0363020118	-0.0522399454	-0.12421580380000001	0.1714281202	-0.1123364877	0.040785979	-0.0535468038	0.06259494360000001	0.0185522188	0.11080514080000001	0.042415937699999996	0.1264195591	0.0176977575	-0.07724414660000001	0.00021261430000000002	0.0099113828	0.0520538884	0.0085480467	0.0362391108	0.12345103869999999	-0.024518812	0.011389138	-0.0137869203	0.08175556980000001	-0.0237112267	0.0007269821000000001	0.0134543783	-0.1421150362	0.0630190568	-0.0184100296	0.07327048530000001	-0.18526296820000002	0.0575947135	0.0628395065	0.1567224069	-0.11987964279999999	-0.055119374900000004	-0.0669039387	0.0763451916	0.0512888258	0.0532426564	-0.0719039964	0.0460626113	0.0230414008	0.0970440301	0.0627903754	0.129218461	0.004820463499999999	-0.0731775031	0.0004220557	0.0015935425	0.0515182963	0.0511310421	-0.0062595159	-0.10893453289999999	0.0323265014	-0.0143382149	-0.0261302269	-0.026944236	0.034443066800000005	0.1186766043	-0.153212334	0.0369930205	-0.0423630059	-0.0017511672	0.0798594962	0.12468041279999999	-0.1120909225	0.049433184299999995	-0.11396559560000001	0.1385103153	0.0803799135	-0.06919864860000001	-0.08713934820000001	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.08578829999999997	0.0019023999999999847	3.619125759999942e-06	0.007359632416889995	-0.0433028	0.005507999999999999	3.0338063999999988e-05	0.00187513248784	0.7365729999999999	0.021757999999999944	0.5425397843289999	0.00047341056399999754	-0.00128538	-0.00015093000000000007	1.6522017444e-06	2.277986490000002e-08	0.000451832	-0.00011490700000000004	2.04152156224e-07	1.3203618649000008e-08	0.000327423	7.9587e-05	1.0720582092899999e-07	6.334090568999999e-09
