global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
24737.325615108555	25.445829073560162	611935278.5879059	647.4902172408396	44805.99787477587	36.89533171105722	2007577445.55442	1361.265502068945	23341.254196539903	0.14486196618236136	544814147.4674916	0.02098498924621961	23545.90843045284	24069.89826523295	0.8765360000000001	13.7143	0.07621390000000003	0.0401434	-0.0414226643	-0.0795327078	0.1058240022	-0.014577366100000001	0.0228254221	-0.0078363086	0.0769639355	0.0063352279000000004	0.0635512613	-0.0453273554	-0.0832288711	0.024782686499999998	-0.0478460076	-0.0636572483	-0.0105838057	-0.0214655387	-0.0152096366	-0.0307795952	0.029212098	-0.1317363209	0.0731983633	-0.0746340735	0.0382853218	0.0864755116	-0.0107862664	0.017596157	0.2196609782	0.1486569418	-0.0068220861	0.0304453815	0.0172143335	0.0752753344	-0.0117075482	0.0311549908	-0.1332735995	0.0665966219	0.0032247982	0.025905165600000002	0.0045527985	0.0748226462	0.0105462079	0.09814700330000001	-0.1522259466	-0.13694568070000002	0.041949669800000006	0.206912015	0.0547568738	0.0041254822	-0.0968108561	0.0495780034	-0.0031358707	-0.0137580606	-0.0297809597	-0.0436420371	0.0035643445000000007	-0.0145622583	-0.0622706857	-0.009165523299999999	-0.0204714595	-0.0235832623	-0.018119841799999998	0.0188179473	-0.1110307354	-0.045080885599999995	-0.0623098318	0.083834146	0.0423656335	-0.0308016671	0.1162089694	-0.24210253199999998	-0.0358208705	-0.030997998199999998	-0.0821815795	0.0673569076	-0.023995079300000003	0.0495187632	-0.025374047799999997	0.11068646900000001	-0.07270107599999999	-0.07058736730000001	0.013219667099999999	0.020169341299999997	0.08784486080000001	0.0074163147	0.1129507089	-0.06312525940000001	0.1460847487	-0.1255515016	-0.2108469051	-0.133481366	-0.037723579199999996	-0.0355612068	0.0149534898	0.022483012099999998	0.026763701400000003	0.0577892579	0.0032190559999999997	-0.0555709212	0.1205316543	-0.1009072399	0.0455956625	0.025306205099999996	0.145738	0.0015449999999999908	2.3870249999999714e-06	0.021239564643999998	-0.12448900000000003	-0.031111900000000005	0.0009679503216100008	0.015497511121000004	0.163183	-0.019357000000000013	0.0003746934490000005	0.026628691489	-0.012390000000000005	0.00014489999999999298	2.099600999999796e-08	0.00015351210000000013	-0.0011413800000000002	0.00019346999999999984	1.3027483044000004e-06	3.743064089999993e-08	0.00353286	0.0001456299999999999	2.1208096899999967e-08	1.24810997796e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24786.4729215931	49.14730648454497	614369239.8928679	2415.457734685796	44832.064369076594	26.06649430072139	2009913995.5930269	679.4621251295406	23364.22883416459	22.974637624687606	545887189.0152081	527.8339739857112	23567.46288873061	24108.88348553019	0.9556150000000002	14.951565	0.109116	0.0593601	-0.044520548300000004	-0.1161902115	0.0633072323	-0.0284301498	0.028175275099999997	-0.0119807899	0.0887915541	0.083923468	0.0782290631	0.0252156899	0.0051350733	-0.006249723299999999	-0.051210699900000003	-0.030740329500000007	-0.1140695263	0.05891962150000001	0.0611587068	-0.1032370382	0.037860435299999995	-0.1308699783	-0.0501782188	-0.035826707299999996	-0.0312971066	-0.0012688919	0.1074138007	0.12096947400000001	0.0769438521	0.16255914300000002	0.1409931271	-0.0067497022999999995	0.0567465459	-0.0054362778	-0.0293239874	0.0882737404	-0.05497080309999999	-6.846949999999999e-05	0.06944684820000001	-0.09127736630000001	-0.048527363399999995	0.10273891119999999	-0.0543371441	0.0304958681	-0.087489416	0.0187176434	-0.20061294149999997	0.09971252480000001	-0.053124018700000004	0.0292676792	-0.0343324675	-0.0221337559	-0.06853611379999999	-0.1131840526	-0.0348336915	-0.0670804951	-0.008910475400000001	-0.08728216009999999	-0.0315692549	-0.11339559880000001	0.0575457359	0.0358901649	-0.1042986861	0.0254546719	-0.1076873416	-0.09003408449999999	0.0237812804	-0.0038519101	-0.0358814483	-0.1191106129	-0.0831897899	-0.18124382120000002	-0.07211838549999999	-0.138795625	-0.0289721741	0.0668160354	0.0075303718	0.0213842554	0.0758158365	0.0672132235	0.042177471900000006	-0.13936938699999998	0.0374096245	0.0161675534	-0.0146702113	0.0244189886	0.0336651838	-0.0211160539	0.0551922675	0.20353723559999998	-0.1350627292	-0.042965089000000005	-0.0165086401	-0.041246394900000004	0.0520976002	-0.0201851252	0.1071615936	0.0002562905	0.0475273563	-0.1059281098	0.010758126699999999	-0.1024636685	0.05079681900000002	0.0169396104	0.139993	-0.005745	3.3005025e-05	0.019598040049000003	-0.104119	0.020370000000000013	0.00041493690000000055	0.010840766161	0.192222	0.029039000000000013	0.0008432635210000005	0.036949297283999996	-0.013188	-0.0007979999999999949	6.368039999999918e-07	0.000173923344	-0.00103473	0.00010665000000000025	1.0706661729e-06	1.137422250000005e-08	0.00335827	-0.00017459000000000007	3.048166810000003e-08	1.12779773929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24737.892831335488	-48.58009025761203	611963341.7346398	2360.025169437731	44727.87376728996	-104.19060178663494	2000582691.7426245	10855.681500661136	23361.423953300342	-2.8048808642488443	545756129.125835	7.867356662629343	23560.21383166753	24024.334602547216	1.031058	16.131952	0.04531925000000005	0.023946	-0.0462697616	-0.08182003780000001	0.07959496519999999	0.0013284295	0.0114023918	-0.0088389991	0.06989665099999999	0.0574155795	0.0005357082	-0.0897328199	-0.0354546431	-0.0073809307999999985	-0.09142248439999999	-0.055916672800000004	0.0026423422	-0.0167077111	0.013410522	-0.08134246839999999	-0.0225837098	-0.084210109	0.0739787846	0.09425953710000001	0.014985758100000001	-0.0430922337	0.044210199500000005	0.0424117991	-0.0065197379	0.0514160503	0.0639319321	-0.1301521525	-0.0043215299	-0.0559322038	-0.0874349691	-0.11628875720000001	0.0827834358	0.0237053833	0.20687692510000005	0.1451119596	0.116777235	-0.047665438600000005	-0.0398040996	0.11712718	-0.1279877726	-0.0895862311	0.0455714532	0.04399581650000002	0.0212706298	-0.0030619468	-0.0699354574	0.0131019543	-0.0461877715	-0.0599756702	-0.0292582453	0.0043896412	-0.0408255507	0.0782283908	-0.05887934650000001	-0.0005393905999999999	-0.018463823799999998	-0.015645263899999998	-0.0842424049	-0.0019318786	-0.1012716175	0.0956682153	0.0330389296	-0.05803793860000001	0.0098811192	-0.0473290894	-0.0245869684	-0.05719290480000001	-0.046016323	-0.077224296	0.089523886	-0.084189076	0.1311864413	-0.0144944789	0.0371365076	-0.0697206286	0.028023242799999997	0.0696476225	0.16984357690000002	-0.17099756940000002	0.0995317835	-0.0969327458	0.0058581247999999995	-0.0368063639	0.19127363670000005	-0.08427083279999999	-0.054911996100000006	-0.04330972809999999	-0.0564935818	-0.064866837	-0.0257522213	0.011597286299999999	0.0543421516	-0.021501716299999998	0.037518315499999996	0.0662369783	-0.10636253960000001	-0.10396461130000001	0.0558879609	0.0084904876	0.134173	-0.005819999999999992	3.3872399999999896e-05	0.018002393929000004	-0.109663	-0.005544000000000007	3.073593600000008e-05	0.012025973569000002	0.192154	-6.80000000000125e-05	4.6240000000017e-09	0.036923159716	-0.013549200000000004	-0.0003612000000000025	1.3046544000000178e-07	0.00018358082064000007	-0.000937945	9.678499999999996e-05	8.797408230250002e-07	9.367336224999989e-09	0.00313851	-0.00021975999999999983	4.8294457599999936e-08	9.8502450201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24760.891334279484	22.99850294399584	613101739.6679969	528.9311376649856	44775.052818423406	47.1790511334475	2004805354.8926055	2225.862865852454	23353.671933934693	-7.752019365649176	545393992.7978488	60.093804245399845	23557.12362608738	24133.898426994525	0.846925	13.251002	0.03557174999999995	0.0194351	-0.050695082999999995	-0.0821981598	0.0700173446	-0.0394338676	-0.0020622276	-0.0079352739	0.10201758779999999	0.0399076364	0.0376081001	-0.0314308436	-0.0457490174	-0.041548612	-0.020717975	-0.0356767135	-0.0040227735	-0.0300613487	0.007189705699999998	-0.0877815784	0.0454792788	-0.09435011019999999	-0.05347168099999999	0.08524683150000001	-0.07390580320000001	-0.048059400499999995	0.1609015389	0.0021886888	0.0671976529	0.09558618990000001	0.0252613919	-0.1263652853	0.0225848344	0.170092292	-0.0198381086	-0.12491895630000001	0.1488296412	-0.0119606077	-0.0349747011	0.0942687125	0.1121907799	0.06685235490000001	-0.036650972999999996	0.09886352179999999	0.041460032	0.008047690699999999	0.0770713217	-0.011986073799999998	0.0661661432	-0.0784307234	-0.0540518996	-0.0199495682	-0.19076611579999997	0.0418182727	0.0826107333	0.0663124968	-0.09896123300000001	-0.0219596458	-0.0373998936	-0.0044755135	-0.032614142	-0.0138751006	-0.0822079748	0.0465483791	-0.0760197904	-0.02349485	0.0994893439	-0.0893749837	-0.0764073417	-0.1706550785	0.0280996004	-0.10870005029999999	-0.0688497855	-0.0568063818	0.0834287702	0.0159831301	0.11935177470000001	0.066441867	-0.1635918159	-0.1394334593	0.0243093183	0.0728012688	-0.030290676699999998	-0.026819725099999997	0.1427789399	0.005272352199999999	0.0004485798000000001	-0.069608528	-0.0026293253	-0.0936010609	0.0307954231	0.0206600571	-0.079265417	-0.0337512452	-0.1104359174	-0.142926215	0.09425240929999999	-0.1026824651	-0.0762356791	0.0527349692	-0.1126673567	-0.10540925529999999	0.0608580619	0.0	0.144599	0.01042599999999999	0.00010870147599999981	0.020908870801	-0.124287	-0.014623999999999984	0.00021386137599999956	0.015447258369	0.192156	2.000000000002e-06	4.000000000008001e-12	0.036923928336	-0.01363	-8.079999999999893e-05	6.5286399999998274e-09	0.00018577690000000005	-0.00088157	5.6375e-05	7.771656649e-07	3.178140625e-09	0.00321173	7.321999999999971e-05	5.3611683999999586e-09	1.03152095929e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24780.106723064764	19.215388785280087	614053689.2064795	369.2311661694676	44925.594090195955	150.5412717725485	2018309004.3570497	22662.674506896303	23334.763009955586	-18.908923979106483	544511164.7307914	357.5474060476279	23539.285921113453	24221.50758615421	1.049667	16.4231	0.1518128	0.0832045	-0.0995012126	-0.1088682959	-0.049833648099999996	-0.0544018375	-0.0360890056	-0.0721889574	0.1225760323	0.0797536741	0.0294102719	0.0216264819	-0.0024629192999999997	-0.0204721605	0.059771990899999995	-0.06267219269999999	-0.0092036686	-0.10005682369999999	-0.0659931846	-0.056412389199999996	-0.0210075084	-0.0112666811	0.0279280714	0.0883095654	-0.0401972821	-0.0198625615	0.0224281045	-0.0745512051	-0.10455990039999999	-0.046196387400000004	-0.1419743072	0.0466454126	-0.0771994478	0.06852762309999999	-0.0866722501	0.0441682562	0.06588084429999999	-0.0715723939	0.006250255400000001	0.1419384487	0.0011843112	0.0572837063	-0.0056565931	0.0283335498	-0.0820028555	-0.0052844471	-0.1676447693	-0.1021670932	0.1568276115	0.0749984193	0.1758460905	0.1195338369	0.0379875169	-0.0287080706	0.1965670313	0.0749775327	0.0186699101	0.0599625559	-0.06286670330000001	-0.0106860487	-0.09769221410000001	-0.0703953065	-0.0312646621	-0.0143848377	-0.0379562777	0.0601345255	0.0242153223	-0.042624318499999994	-0.0387634242	-0.0019181432	0.0262279351	0.140207177	-0.0143638821	0.1451200731	-0.0189893361	0.0064338198	0.005338646	0.1489393081	-0.0028062007000000003	-0.0668132646	0.032683497	0.071315184	-0.0031265931	-0.0018660470999999998	0.0999301933	-0.0805629184	0.04607534480000002	-0.0059148280000000004	0.0557490095	0.17152432690000002	-0.0163828328	-0.0394089352	0.1708946909	0.1543196717	-0.0879619948	0.0694501938	0.0540974468	-0.1714392457	-0.0441627981	0.1682487255	0.0302588588	-0.1067968184	0.065696358	-0.0084904876	0.136891	-0.0077079999999999935	5.941326399999989e-05	0.018739145881000004	-0.07537519999999999	0.048911800000000005	0.002392364179240001	0.00568142077504	0.215107	0.022951000000000027	0.0005267484010000013	0.046271021449000006	-0.0147467	-0.0011167	1.24701889e-06	0.00021746516089000005	-0.00064115	0.00024042	4.110733225000001e-07	5.7801776399999985e-08	0.00329945	8.772000000000033e-05	7.69479840000006e-09	1.0886370302500003e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24750.96303082392	-29.143692240842935	612610170.9532125	849.3547974289688	44638.32307809298	-287.27101210297405	1992579887.2242086	82524.63439466707	23315.97781425344	-18.785195702148485	543634821.4347585	352.88357756801787	23514.04429198745	24096.79471790027	1.033523	16.170514999999998	0.14623324999999987	0.0848176	-0.050851875899999996	-0.1038004226	0.025957870499999997	-0.09193185849999999	-0.0055668871	0.0313046907	0.0569814404	0.0718248355	-0.0030062713	-0.0500288537	0.0052073749	-0.038461235	-0.1832372955	-0.05759216070000001	-0.1292554482	-0.008133386999999999	-0.011654846699999999	-0.0181915469	0.0242276831	-0.0187656037	-0.04267560980000002	0.0648590903	-0.014098629199999999	-0.0046338867	0.1024010933	-0.09169358779999999	-0.033350894900000004	-0.0193051203	-0.10532390929999999	-0.0735799787	-0.13099638619999998	0.1562474344	-0.0553252007	-0.0500394158	0.052326423899999995	0.003691588	-0.1050702258	0.0515884509	-0.0959176555	-0.0875724426	-0.0588936757	-0.0093783054	-0.0242069878	-0.0327055883	0.0290923618	-0.0482967008	0.0780911201	-0.092789111	-0.0103952896	-0.161033213	-0.1545002214	0.0534527201	0.0410349162	-0.053048963399999996	0.1330210262	0.0099636359	-0.0567641063	-0.1289984773	-0.005642679300000001	-0.025855153199999998	-0.0264338624	0.024142732000000004	-0.022858689100000003	0.0078790974	0.0803463769	-0.0325555908	-0.013515846299999999	-0.1080385147	0.0736228052	0.0815640166	4.62986e-05	0.09218055509999999	0.044874797599999995	-0.07245498339999999	-0.0084443169	0.1757136494	-0.118315553	-0.0400713126	-0.025279673500000002	0.1590535249	-0.022761954900000003	0.09122759300000001	-0.0103456398	0.041765901	-0.066664387	0.049671227400000004	0.0523911412	-0.0510801861	0.0418704393	-0.0140194217	-0.0941216849	0.0548108745	-0.130748331	-0.207449329	0.0369175954	-0.050783255	0.07069106480000001	-0.0182474262	0.0726756506	-0.1081265492	0.0703923703	-0.0169396104	0.13736700000000002	0.0004760000000000042	2.26576000000004e-07	0.018869692689000003	-0.14227200000000004	-0.06689680000000005	0.004475181850240007	0.02024132198400001	0.231255	0.016147999999999996	0.0002607579039999999	0.053478875025	-0.0156393	-0.0008925999999999969	7.967347599999944e-07	0.00024458770449	-0.000908929	-0.0002677789999999999	8.261519270409999e-07	7.170559284099994e-08	0.00339332	9.386999999999979e-05	8.811576899999961e-09	1.15146206224e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24793.877193001183	42.91416217726146	614736346.2616242	1841.625315376298	44785.31477731173	146.99169921875	2005724419.7028968	21606.55963921547	23340.180659678925	24.20284542548689	544764033.2264501	585.7777266900114	23546.35162406796	24287.04413700369	0.8634229999999999	13.509126	0.08070154999999994	0.0506223	-0.0385270772	-0.12058752699999999	0.0222627021	-0.0682704351	-0.060823141399999996	-0.0245498887	0.0752869141	0.0955590918	0.0028710009999999998	-0.054190757	0.0120578354	0.0031919564000000003	-0.0057485059	-0.0613792085	0.014643699599999999	-0.1123909243	-0.0391937603	-0.047688237599999996	-0.0074692777000000005	-0.07565248570000001	-0.0784782861	-0.0097506765	0.0190842403	-0.1176296138	0.016383625	-0.0632819896	-0.0394187649	-0.0099578687	-0.1145286017	-0.1013913759	-0.1231984802	0.0467722203	0.1162472416	-0.0092699037	0.1538375061	-0.036824823199999995	-0.09732428439999999	-0.0175952992	0.077734054	-0.0354460067	-0.0801309387	0.0867700691	-0.06610199280000001	0.0319718908	-0.278099825	-0.051568793099999996	-0.09471491900000001	0.0064800463	0.0501686799	0.013852821299999998	-0.0455601508	-0.050605971799999996	-0.030093736	-0.0528511046	-0.0512224832	-0.11716696019999999	-0.0645987224	0.0150703359	-0.1184563845	-0.045426031	-0.0373469942	-0.011469233899999999	-0.034172471	-0.0768447012	0.0487189097	-0.125968282	0.0361718307	-0.0361512414	0.0526755909	0.014987667	-0.056735821	0.0846164635	0.1062973306	-0.1205108091	-0.07954473769999999	0.014271178700000001	-0.0970237318	-0.1921569385	-0.024243148	-0.0052248641	-0.1401748841	-0.0366437696	0.0037892602	-0.0366272383	-0.0321838323	0.0039550821	0.1029485408	0.2614995958	-0.0554472598	0.0892322296	0.08882793369999999	-0.0330286948	-0.0042512274	-0.048827865899999996	0.0717503607	0.0217471583	0.0112942735	-0.0833158908	-0.0151028455	-0.1093977275	0.0749359284	-0.025306205099999996	0.137632	0.0002649999999999875	7.022499999999336e-08	0.018942567424	-0.12486100000000006	0.017410999999999982	0.00030314292099999936	0.015590269321000012	0.222942	-0.008313000000000015	6.910596900000024e-05	0.049703135364	-0.0147587	0.0008805999999999971	7.754563599999946e-07	0.00021781922569000004	-0.000788548	0.00012038099999999993	6.218079483040001e-07	1.4491585160999981e-08	0.00348659	9.32699999999999e-05	8.699292899999982e-09	1.21563098281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24779.403591577608	-14.473601423575019	614018842.3542893	209.4851381685128	44829.63810754995	44.32333023822139	2009696452.853895	1964.5576034064304	23317.63283344373	-22.547826235193497	543712000.9552932	508.40446793248015	23518.35620046148	24313.87391968624	0.969088	15.162368	0.11360814999999998	0.0592823	-0.09466913140000001	-0.1056301167	-0.0730220618	-0.0548695774	-0.0930453109	-0.0449041229	0.1197967251	0.0787898212	0.015010240900000001	-0.0531242299	0.0488442308	-0.0121101372	-0.018151285	-0.060815990599999994	-0.0452510465	-0.0965301101	-0.025559400000000003	-0.0710722897	-0.0231780776	-0.0576007604	-0.0579626758	0.1132468306	0.09956894210000004	0.0361159209	-0.13203242140000002	-0.0476417695	-0.0190099806	-0.0541171136	-0.08756168539999999	-0.0304938996	0.0938155299	-0.0367399826	-0.0220570576	0.07933556809999999	0.043894718799999996	0.08443166710000001	-0.1009347303	-0.095209902	-0.1134806633	-0.0249854135	-0.0875702667	-0.0352769722	0.075002518	0.004240357199999999	-0.025603827000000003	0.0522400283	0.075106861	0.0843174441	0.1201045412	-0.0238970906	0.0361225114	-0.0335744034	-0.1150498695	0.17956279149999999	-0.0363518317	0.059470437599999995	-0.061318574800000004	-0.0463990055	-0.0929379451	-0.0431400341	-0.0657142211	-0.018959953	-0.0508313066	0.0152349273	0.12373850199999999	0.014862808	0.0805921569	0.1272690259	0.0609985579	0.041700166000000004	0.007990253499999999	0.0760438299	0.056515038	0.09067932039999999	0.0232806823	-0.019865618999999998	0.08912743220000001	-0.067681286	-0.1034574975	-0.024435798199999997	-0.0543846767	0.129047947	-0.06575926730000001	0.11732785890000001	-0.10043555039999999	0.0169825522	-0.0236105475	0.0405968524	-0.0133635723	-0.0698024971	0.0374655461	0.11572998179999999	0.0650651636	0.0586757529	0.012217666399999999	0.09154602769999999	-0.024170275800000002	0.12451956130000001	-0.1523593052	-0.110609665	0.07931719200000001	-0.0335495105	0.14036600000000002	0.002734000000000014	7.474756000000077e-06	0.01970261395600001	-0.08735569999999998	0.03750530000000008	0.0014066475280900056	0.0076310183224899955	0.239952	0.017009999999999997	0.00028934009999999984	0.057576962303999994	-0.0154364	-0.0006776999999999997	4.592772899999998e-07	0.00023828244496000006	-0.000427641	0.0003609070000000001	1.82876824881e-07	1.3025386264900006e-07	0.00357516	8.857000000000005e-05	7.844644900000011e-09	1.27817690256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24753.5899496665	-25.813641911106966	612740215.3962302	666.3441087148583	44737.57125304175	-92.06685450820078	2001450281.620988	8476.305699034208	23329.240439428773	11.607605985042028	544253459.4806788	134.7365167039835	23532.117773342783	24291.761276599318	0.901152	14.099435	0.09311525000000012	0.0625736	-0.0640653067	-0.0974310766	-0.002740168	-0.0979646489	-0.0486411263	-0.0048706487	0.1245651143	0.08773649119999999	-0.005636715600000001	-0.0723329232	0.0286037132	-0.022321236600000002	-0.1060966163	-0.0636585082	-0.038341354	-0.1119652817	0.0574255163	-0.0844871333	0.0408484847	-0.100271056	-0.0821500461	0.10582276269999999	-0.08335797019999999	-0.040170156400000004	-0.12280458009999999	-0.0610419787	0.034556054700000005	-0.022635447000000003	0.024979665	-0.0104628732	0.0518460332	0.017495726899999998	0.0032349488	0.10319163740000001	0.0074675758	0.1105003739	-0.1690186024	-0.09913829619999999	0.1032403785	0.016631538799999998	-0.1433194058	-0.0831350577	0.11274176039999999	0.10688163140000001	0.022105984199999998	-0.0994337786	-0.0332409651	0.0711848177	-0.1084511808	0.051549597999999995	-0.045499193099999995	0.0121996358	0.0768714559	0.0065091686	-0.1095417661	0.0443782536	-0.0664918998	-0.0389584927	-0.109950613	0.031501751099999996	-0.10413141199999999	0.0459327788	-0.067542234	-0.0314145007	0.11984880490000001	-0.0862321585	-0.082225153	0.11605195160000001	0.0835024781	-0.0206911906	0.00038066440000000004	-0.0313403304	0.0465926977	0.0929259242	-0.0359102129	0.0128667711	0.0346731172	-0.057772855899999996	-0.0878317957	-0.0803053158	-0.1364265583	-0.0020849167000000003	0.042828983200000004	0.17371235559999998	-0.058832310199999995	0.1138899156	-0.1117551394	-0.029752060099999998	0.10663558810000001	-0.0041852586	0.07897240009999999	-0.1679249634	0.055408835499999996	-0.0382004462	0.0412473075	-0.10173972369999999	0.0260020923	-0.0144987203	-0.0753014662	-0.1117617054	0.0835266722	-0.041629366099999995	0.14569	0.005323999999999995	2.834497599999995e-05	0.021225576100000004	-0.146041	-0.05868530000000001	0.003443964436090003	0.021327973681	0.25223	0.012278000000000013	0.00015074928400000026	0.0636199729	-0.015745699999999998	-0.0003092999999999968	9.566648999999797e-08	0.0002479270684899999	-0.000400382	2.7259000000000015e-05	1.6030574592399998e-07	7.43053081000001e-10	0.00357516	0.0	0.0	1.27817690256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24776.158252336205	22.56830266970428	613858017.7448075	509.32828539138137	44804.16711625896	66.59586321721143	2007413390.9816608	4435.008997645537	23327.379695293017	-1.8607441357562493	544166643.4483689	3.4623687387512714	23528.96598796678	24501.813771238125	0.955039	14.942554	0.11568405500000005	0.06060790000000001	-0.0010697723	-0.09379219970000001	0.0372251428	-0.077445439	-0.0561740781	-0.0511540572	0.0441054113	0.0742797835	0.0106877902	-0.0266068191	0.025535354700000002	0.0165925192	-0.10216967800000001	-0.0569349101	-0.0768093332	-0.0377499129	0.037099039	-0.0701580008	0.0270972072	-0.0023993541	-0.0369623748	0.0084219313	-0.06116701610000001	-0.047523449100000004	-0.08408979550000001	-0.1054468876	0.08918694349999999	0.0406394785	0.0192911868	-0.0081088917	-0.0533194859	-0.0890759711	0.049006583	-0.041554166000000003	-0.1038498576	0.0022854259	0.0054901561	0.1491034075	0.0636754234	-0.055951295199999994	0.0025074673000000003	-0.0729929604	0.0508664536	0.0947114644	0.0616629343	0.021835199	-0.056073468499999994	-0.085018922	0.0366991235	-0.025125645699999997	0.0006084414	-0.0525927341	-0.0937339493	0.054916889299999994	0.0761523341	-0.10340617	-0.05850785820000001	-0.0746917067	-0.0347947713	0.017632908200000002	-0.0865245064	0.022839348500000002	0.012983683300000002	-0.029114868	0.0178034385	-0.0776979542	-0.0479355877	0.0617741292	0.12050780529999999	-0.0193896878	-0.008624755999999999	-0.044862023200000004	-0.0378798483	-0.1033356627	-0.0655440209	-0.0753911437	6.90086e-05	0.10113880039999999	-0.0261251093	0.1116660526	0.008192925600000001	-0.08927127539999999	0.0542597927	0.0268216794	-0.029279588999999998	0.0493588146	-0.0912155932	-0.0512351726	-0.0041775833	0.0728303391	-0.056081946699999996	0.002648643	-0.0392942244	0.055359354400000005	0.0429546308	0.0963920025	-0.0953629455	-0.0524604492	0.0027898863	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	0.140247	-0.005443000000000003	2.9626249000000042e-05	0.019669221009000003	-0.111653	0.034388	0.001182534544	0.012466392409	0.211389	-0.040841000000000016	0.0016679872810000016	0.044685309321	-0.015410900000000003	0.0003347999999999962	1.1209103999999748e-07	0.00023749583881000009	-3.49409e-05	0.0003654411	1.2208664928100004e-09	1.3354719756920998e-07	0.00357516	0.0	0.0	1.27817690256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
