global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
21390.93308126604	-35.145164896868664	457572018.08720183	1235.1826156280895	35238.48878322138	101.19555435893562	1241751091.725219	10240.540222012294	21316.56068923105	3.424965265123319	11.730387067301248	454395759.61767054	21494.760402634005	22517.30784634039	1.092878	23.286943	0.1365239	0.08684079999999998	0.0216178679	0.1408503058	0.09562505339999999	-0.1266721206	0.11420371300000001	-0.011761823700000002	0.0627563622	0.020569265	0.019528718799999997	0.0813533223	0.0746889741	0.0247699319	0.0039970542999999996	0.07374996660000001	-0.0482095903	-0.011270555900000001	-0.0430847287	0.0877700201	-0.0276408804	-0.20905940539999998	0.0120026971	0.0341449836	-0.1298626189	0.0597068101	-0.006862609699999999	0.0186806315	-0.04478840269999999	-0.0143434656	0.2159059235	-0.147478478	0.002819351	-0.0061975325	0.016747675	0.0485451345	0.08997806259999999	-0.06405656679999999	0.0487160691	-0.0362366695	-0.0471585095	-0.0541757179	0.0602405787	0.102591098	-0.008523116899999999	0.12221374199999999	-0.06855456809999999	-0.009270114599999999	-0.011251291100000001	-0.0728233982	-0.0980727485	0.0053005317000000005	-0.0393338986	-0.0679465482	0.1460464042	-0.0336014959	-0.19174309620000002	0.06380595139999999	-0.0645064455	-0.0127878769	0.023154481400000003	-0.0645836975	-0.15572441050000002	-0.1631597345	-0.044347533	-0.0826777643	0.0426472045	-0.0907211022	0.08328801799999999	-0.0197855241	0.043665811299999996	0.1889219386	0.1471580946	-0.0501347938	-0.0050946945	-0.0341888119	-0.048671831500000005	-0.0456960855	-0.0669984278	-0.008169148499999999	-0.0036927867	-0.0844164461	-0.0583359126	-0.0453950063	-0.058046462199999996	0.1297679773	0.0098706571	-0.0434070534	-0.1043630211	-0.0131963353	0.0176476518	0.046384453799999996	-0.1054159308	-0.0586877913	0.0739899903	0.0510650949	-0.17025253989999994	0.0759574601	0.082490912	-0.0099026625	-0.0959136145	0.0564663	0.0086498	0.0031884430356900004	7.481904003999999e-05	-0.0230373	0.0810737	0.00053071719129	0.0065729448316900006	-0.0257906	0.010565200000000007	0.00011162345104000017	0.0006651550483600001	-0.00130234	-0.0004241839999999999	1.6960894755999996e-06	1.7993206585599987e-07	-9.39517e-05	0.0	0.0	8.82692193289e-09	0.00155451	0.00030052000000000014	2.4165013401e-06	9.031227040000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21442.850616731524	51.91753546548353	459795842.57146347	2695.4304888097395	35092.04004818925	-146.44873503212875	1231451274.743718	21447.231992510657	21339.89636593477	23.33567670371849	544.5538072204699	455391176.908836	21525.020339974475	23234.22832250645	1.282358	27.324352	0.2283667	0.124515	-0.07982761940000001	0.0530444613	0.035098861099999996	-0.0297340221	-0.10797982939999999	-0.0743998333	-0.0487934542	-0.0219348217	0.0657488898	-0.0118560221	0.0660251152	0.0648454569	0.0073437756000000005	0.0516796958	-0.0628360116	0.0251262262	0.0277504033	-0.1584100308	0.0073389278000000014	0.0788759821	-0.0343054338	0.0643185916	-0.0515640472	0.1305916086	0.0031623682	0.0968869184	-0.0359399256	-0.0448876285	0.059023015	-0.0327936594	0.0336539954	-0.0682335255	0.0157546621	-0.17499557899999998	-0.002934956	0.0166595332	-0.0358348061	-0.0280460208	-0.0127879201	-0.0669649777	-0.030169903799999998	-0.1338313583	-0.1551605985	-0.1188012926	-0.0610787957	-0.1468456532	0.0205799812	-0.0417206833	0.0033763257	0.20460979350000005	-0.0840916223	0.0009173544	-0.2278873707	-0.1034869875	0.009673916500000001	0.0208717946	-0.0798540321	0.02402024	0.0127301702	0.1542562387	0.06921083089999999	0.0469870959	0.048225709500000005	-0.047987122300000004	-0.031477905699999996	-0.0184559007	0.1467591597	-0.011380754299999999	0.10172364619999999	0.0689659794	0.015561451899999999	0.030503163	-0.020331351100000002	0.0530903629	-0.0101384264	0.15587990869999999	-0.0540689503	-0.0313891685	0.0536853176	-0.0291015952	-0.0373708566	0.0054567942	-0.0142921282	-0.130612916	0.14881438519999998	0.0779463888	0.0835628531	0.0693217529	-0.1237832545	0.0428977751	-0.034749772000000005	0.0867598042	-0.0358866663	0.2268594411	0.16723561650000002	-0.1855503784	0.0803860294	-0.015536046599999999	-0.1009072399	0.0419826	-0.014483700000000009	0.0017625387027599996	0.00020977756569000023	-0.118925	-0.09588769999999999	0.014143155625	0.00919445101129	-0.07844869999999997	-0.05265809999999997	0.002772875495609997	0.006154198531689996	-0.000375066	0.000927274	1.4067450435599994e-07	8.598370710759998e-07	-9.39517e-05	0.0	0.0	8.82692193289e-09	0.00117504	-0.00037947	1.3807190016e-06	1.4399748090000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21460.736362254192	17.885745522668003	460563205.21017927	319.8998929016385	35243.53128194364	151.49123375438646	1242106497.2213395	22949.59390442617	21340.455490957545	0.5591250227771525	0.3126207910955513	455415040.56154007	21520.0607113895	23299.308604392885	1.198219	25.531542	0.313778015	0.151205	-0.1263403595	-0.023408480899999997	0.0777739512	-0.0062445211	0.022914635899999997	0.026264089100000002	0.0447962326	0.0296452171	-0.1213192583	0.04294483599999999	0.053237438399999996	0.1092706519	-0.179451718	0.0367511825	-0.12593442300000002	0.0419437957	0.0769094335	0.1903726273	0.0174266631	-0.1454167045	0.0936902564	0.0501468407	0.0721529026	0.1757501882	-0.0634780036	0.0186541409	0.0098748825	-0.0765031254	-0.1226672599	0.1937109632	0.0329018113	-0.0902550842	-0.009405620600000001	-0.0454372908	0.0467778792	0.0909672668	-0.0029621171000000003	-0.0640523893	-0.020838024099999998	-0.08669745960000001	0.1103348404	0.0178743813	0.0076721601	0.00042282800000000004	0.0341321428	-0.0941366765	0.083814524	-0.0601628341	0.139736911	0.0383360169	0.10220038880000001	0.0623314832	-0.1201280621	0.0003724519	0.0831997641	0.0102669847	-0.1264685217	0.0372382859	-0.1190831978	-0.1335200275	-0.1559947891	-0.055282532	-0.1338274653	0.0115054589	-0.1059979958	-0.023557549900000002	0.1559829657	0.0333310111	-0.0186953416	-0.1338589254	-0.1136167064	0.1478106306	-0.0060250056	0.1411585508	-0.009570744300000001	0.00012603969999999999	-0.049123557400000004	-0.13022933009999998	0.0144811791	-0.035906598399999996	-0.0079743888	0.0240889393	-0.10087653619999999	0.0275427792	-0.0066698587	-0.051206819199999996	0.0550942217	0.0128047026	-0.1568323469	0.05296578019999999	0.0778624041	0.0092750715	-0.11147083949999999	-0.032076493500000004	0.0917236114	-0.0895569471	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.118373	0.07639040000000001	0.014012167128999999	0.005835493212160002	-0.0497514	0.06917360000000002	0.00247520180196	0.004784986936960001	-0.0678011	0.010647599999999964	0.00011337138575999927	0.00459698916121	-0.00142066	-0.001045594	2.0182748356e-06	1.093266812836e-06	-0.000557676	-0.0004637243	2.1504022641048998e-07	3.11002520976e-07	0.00281705	0.0016420100000000002	7.935770702500001e-06	2.6961968401000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21415.146187820057	-45.590174434135406	458608486.245704	2078.4640049348936	35148.55873977804	-94.97254216559669	1235421181.4836273	9019.78376539604	21329.22604830996	-11.229442647589169	126.1003821754944	454935883.819904	21505.274168121632	23248.595794470453	1.233592	26.285265000000006	0.1451917	0.07349469999999997	-0.064938879	-0.1254736111	0.062981891	-0.0587371661	0.0232264608	-0.0034389921	-0.1245574018	0.007464430699999998	-0.1150925497	-0.0232705533	-0.0102952252	0.0103697405	-0.0345164281	0.0396781461	-0.0646850792	0.0089828604	0.0720415059	0.0075669688	-0.0171975958	0.0034582089000000002	0.06616578719999999	0.0309620804	-0.0160092911	0.0840438494	-0.0747956394	0.1424999092	0.1147554016	0.0040592423	-0.013451846399999998	-0.0919196469	0.0357140355	-0.0194359298	-0.0357614627	0.06454079230000001	0.1152408632	-0.04840183309999999	-0.11881399210000004	0.005383115	0.1143523805	-0.0184757205	-0.0159779822	-0.1594786363	-0.0599823313	-0.0002008576	0.0609095779	-0.0070439312	0.0589398679	-0.0129582349	0.1767781997	-0.0516367495	-0.0035053524	-0.0839673545	-0.0949211209	0.18855161829999997	0.0655261591	0.032761482	-0.0694951233	0.0092483574	-0.0886282895	0.002605953	0.0215821106	-0.0049943952000000005	-0.0555851396	0.0056593842	-0.027714236	-0.0737496025	0.07738853	0.1627685784	0.11385882300000001	0.0147070246	0.0417194179	-0.0614195989	-0.081069808	0.0137096483	-0.039009857099999996	-0.11047055509999999	-0.11632363009999999	0.0189394647	0.11817444460000001	0.051243459299999995	0.028493780299999997	0.1019669081	0.0233116241	-0.14269876609999999	0.0438293779	-0.0049397127	0.0691466414	-0.0791522667	-0.0904503767	-0.010932971100000001	0.1213601105	-0.08926679480000001	-0.0340991992	0.0125496475	0.14188614189999998	0.0743167594	0.0760468362	-0.0266897442	-0.1093977275	0.0905628	-0.02781020000000001	0.00820162074384	0.0007734072240400004	-0.0961434	-0.04639199999999999	0.009243553363559998	0.0021522176639999988	-0.0707492	-0.0029480999999999947	8.691293609999969e-06	0.005005449300639999	-0.0008524459999999998	0.0005682140000000003	7.266641829159995e-07	3.228671497960003e-07	0.000234938	0.000792614	6.28236952996e-07	5.5195863844000006e-08	0.00281705	0.0	7.935770702500001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21407.17374523709	-7.9724425829663215	458267087.75876814	63.559840738694746	35170.11459093897	21.555851160926977	1236936960.339778	464.6547192720369	21344.171577760568	14.945529450611502	223.36885055909576	455573660.34088206	21526.756585011346	23082.86236683877	1.1870250000000002	25.293016	0.10739328499999996	0.0577058	0.0924545189	-0.08933942480000001	0.0389234466	0.0044448556	-0.1174968711	-0.08759716099999999	-0.0993327563	-0.0297295581	-0.048261932300000004	0.1852406022	-0.05662083530000001	0.0088776166	-0.0048356696	-0.0140858797	-0.14999450820000002	-0.0124683552	-0.0712159149	0.1981641757	-0.0449378221	-0.0277704703	0.20425776710000002	0.0259744516	-0.0868158923	0.17018840989999998	-0.06000809660000001	-0.0101728076	0.1688087518	-0.14998510210000002	-0.0176338592	0.1056824453	0.016452281200000002	-0.0400390381	-0.0604707464	-0.0065959810999999995	-0.06574734900000001	0.088244733	-0.081674114	-0.060044389299999994	0.0539464354	0.0634547986	-0.049053426799999994	0.0666416074	-0.0612946293	0.1415554936	0.0332905938	0.0788214582	-0.0073368879	-0.0192714002	-0.0412561027	-0.07519464740000001	-0.045121932999999996	-0.0078397004	0.023637607	-0.1612749817	0.0852676148	-0.0475298084	-0.142378056	-0.010240098100000001	0.0030344893	-0.2202785843	0.0030709139	-0.0286642244	-0.1997337271	-0.05188001	0.04347794519999999	-0.07759601299999999	0.17550849649999994	0.1701563763	-0.022820133599999997	0.009287735699999999	-0.0619370588	0.1455595636	-0.021877683	0.0698530399	0.1129947236	0.0025419581	0.0794716596	-0.0767343014	0.033915931	0.0473886986	0.1059255946	0.0300589119	0.0485456741	0.012721089	0.0979847782	-0.12377737429999999	-0.09216107429999999	-0.054263653700000004	0.0835251802	0.0214565	-0.0079475189	0.0518091071	0.095258994	-0.05582160110000002	-0.091613382	-0.1413432738	0.0738148754	-0.0321859012	-0.11285322490000001	0.101149	0.010586200000000004	0.010231120201	0.00011206763044000007	-0.146775	-0.0506316	0.021542900625	0.00256355891856	-0.0611379	0.009611299999999995	9.237708768999991e-05	0.00373784281641	-0.00111735	-0.00026490400000000027	1.2484710225e-06	7.017412921600015e-08	-9.39517e-05	-0.00032888970000000004	1.0816843476609001e-07	8.82692193289e-09	0.00295454	0.00013748999999999966	8.7293066116e-06	1.8903500099999907e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21396.396951455463	-10.77679378162793	457805802.5042526	116.13928421173443	35356.286224080024	186.1716331410571	1250066975.5590706	34659.87698640835	21344.72612973761	0.5545519770421379	0.30752789524134383	455597333.5535035	21524.492614019084	22441.1709176824	1.232182	26.255213	0.212672485	0.109646	0.14945374720000001	-0.0126674249	0.0359035672	-0.0301246525	0.0752975391	0.0425865141	0.1860295194	9.8976e-06	0.0083589151	0.17473836280000002	-0.0329986479	0.0420664734	-0.021556811600000003	-0.0606159092	-0.063028243	0.0175278309	0.12235587769999999	0.2128132057	-0.0495541466	0.0145508694	0.0482905404	-0.0291410583	-0.070399485	-0.047421646500000005	-0.021804978399999998	-0.048236025	0.0423947571	-0.0273203118	0.0873182656	0.0481354499	0.050567165	0.1337501824	0.12344163550000001	0.1150474372	0.10681705080000001	0.0367328225	-0.0422421467	0.0254617452	0.1010550213	0.0303730363	0.0156756334	-0.0324189509	0.21236042239999997	-0.0523390917	-0.09377103939999999	0.0675124465	-0.057739847699999985	-0.01720312	-0.0129162181	0.0111773477	-0.0854699977	-0.051831176500000006	-0.1013604255	-0.0607338012	0.0434145469	-0.05046650230000002	-0.0377709545	0.020770992	-0.1742648631	-0.1929874481	0.011274764199999999	-0.012359220700000001	-0.0506788479	-0.043881688200000005	0.09064643439999999	-0.0161229277	-0.0318395589	-0.0030221655	-0.0669524864	0.0103487938	0.07311640629999999	0.10570924400000001	-0.0416524165	-0.110879882	-0.0950115493	-0.0849344865	-0.0033572591999999997	-0.069975565	-0.0212094654	0.0655970508	-0.0017718417000000001	0.0456043012	0.027163526299999997	-0.0371932459	-0.21692069190000002	0.13093968109999998	-0.0393148849	0.0212448919	0.0930745902	0.0296689618	0.0005884535	0.0693625302	0.052518332800000005	0.030565117599999997	-0.0326077065	-0.08093073440000001	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0810643	-0.0200847	0.006571420734490001	0.0004033951740899999	-0.0535619	0.09321310000000001	0.0028688771316100004	0.008688682011609999	-0.0196912	0.041446699999999996	0.0017178289408900005	0.00038774335744	-0.000446346	0.0006710039999999999	1.99224751716e-07	4.50246368016e-07	0.000103164	0.0001971157	3.885459918649e-08	1.0642810895999998e-08	0.0026641	-0.00029043999999999983	7.09742881e-06	8.435539359999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21439.978736680656	43.581785225193016	459672688.2293187	1899.3720034148525	35101.56365909755	-254.7225649824759	1232119771.3136775	64883.585111251654	21331.912671396683	-12.813458340926445	164.18471465465745	455050498.2200943	21516.386544264933	22996.06477267067	1.281784	27.31212	0.4003532000000001	0.183469	0.1569092274	0.0204840007	-0.031533242999999996	0.0152200597	-0.09928507	0.160471533	-0.0048134341	0.0455436863	0.0947008792	-0.066375908	0.0136469099	0.0382499418	0.09167947580000001	-0.047570248499999995	-0.0057738292	-0.020183105700000002	-0.0333894898	-0.0988278466	-0.0825706002	0.0552678386	-0.020144495	0.1038110162	-0.0614584153	-0.1320610512	0.0246289603	-0.1542445633	-0.0602574771	-0.1458791663	-0.127792675	0.0820437617	-0.07218583070000001	0.0619998925	0.11155093029999999	0.0025007607	-0.10047945779999999	0.0561231258	-0.0108507068	0.09361242859999999	-0.0636631849	-0.020724726000000002	-0.013585087099999999	-0.0654288676	-0.0855393179	0.036477912	-0.0112621026	0.0317013971	-0.0702510101	-0.0071741538	0.0170494141	-0.0952808394	-0.0178808767	-0.0071780948	-0.040084253	0.1235508459	-0.034676293399999995	-0.050739925400000004	0.0070566911	-0.0170336375	0.0471393825	0.0532454217	0.1254468167	-0.027003763700000002	0.0084801269	-0.1342460727	0.010116056	0.0200115057	-0.12382077	-0.0923684568	-0.1421886	0.0411876427	-0.1896564693	0.0993048265	0.053980302	-0.061949208600000014	-0.0570054613	0.0163588896	0.11263789240000001	0.0027943752	-0.0362781431	0.046139668200000004	-0.0798531643	0.045294628899999995	-0.018163274099999998	-0.0751143388	0.1020141316	-0.0490733423	-0.047918465599999994	0.0093121527	0.0201652837	0.0006642333000000001	0.0723860721	-0.048749089100000004	0.0232328869	-0.0412313376	0.14462495460000002	0.1224433082	0.069232268	-0.0429573403	-0.1181006348	0.046395	-0.034669300000000014	0.002152496025	0.0012019603624900007	-0.142067	-0.0885051	0.020183032489	0.00783315272601	-0.07698139999999999	-0.057290199999999986	0.0032821670160399987	0.0059261359459599995	0.00181963	0.0022659760000000003	3.3110533369e-06	5.134647232576e-06	0.00125569	0.001152526	1.328316180676e-06	1.5767573761e-06	0.00168483	-0.00097927	2.8386521289e-06	9.589697329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21401.740763660346	-38.23797302031016	458034507.71492094	1462.142580701968	35238.47074875877	136.90708966122477	1241749820.7111278	18743.55119950663	21345.71445995809	13.801788561406285	190.4893674937653	455639525.8060639	21528.065158820194	23044.73195540569	1.134918	24.182714	0.2062139	0.120994	0.0587414306	0.103123306	-0.063530897	-0.0537912607	0.009717208100000001	0.1521602735	0.1098988207	-0.07761892299999999	0.0041996047	0.025130809599999998	0.09723977689999999	0.0483670249	0.1029586312	-0.0657750919	-0.0387634276	-0.0376833268	0.0633646013	-0.1557066919	-0.06289439969999999	-0.0885930506	0.0030503640000000003	-0.0188785985	-0.215273625	-0.0107350851	-0.0422230464	0.08950427359999999	-0.0604465743	0.1119958855	0.053437145400000004	0.0776394269	-0.040983826699999996	0.0258789002	0.0466959214	-0.1833419818	-0.056008242699999995	0.059634761200000004	-0.1036361977	-0.0100832367	-0.04956362809999999	0.1102779148	-0.0962928733	-0.1088274598	0.0412641939	0.026470485099999996	-0.1618318849	-0.0188445835	-0.033417516	-0.0129210257	0.0672821167	0.002655131	0.1592257861	0.0236934265	-0.051320706699999996	0.08403751779999999	0.0053669677	-0.0746596905	-0.018607948200000002	-0.0342526228	-0.024283668799999998	0.1639882982	0.0234664981	-0.0981818492	-0.024761652999999998	-0.0977523941	0.1310313487	-0.1466701637	0.012897449299999999	-0.1007321643	0.0767928009	-0.06977537730000001	0.092799191	0.0180958684	0.0705297214	-0.0222501723	-0.0028230239000000003	0.19050539170000005	0.007134243	-0.035989998100000004	0.0065596000000000005	0.0835797792	0.042363221799999996	-0.0576893067	0.0446860813	-0.1638988266	-0.0221098427	0.062330842000000004	-0.1617442351	0.034471024700000005	-0.030128866600000002	0.0599856048	0.0351360493	-0.08606074039999999	-0.1410844809	-0.0781181878	0.054815925999999994	0.0224762276	0.0668841029	-0.0482092939	-0.1198669825	0.0428814	-0.0035135999999999987	0.00183881446596	1.234538495999999e-05	-0.0951214	0.0469456	0.00904808073796	0.00220388935936	-0.049099800000000006	0.027881599999999986	0.0007773836185599992	0.002410790360040001	-0.0001763	-0.00199593	3.108169e-08	3.9837365648999985e-06	0.000842118	-0.00041357200000000007	1.7104179918400006e-07	7.09162725924e-07	0.00153687	-0.00014795999999999993	2.3619693969000004e-06	2.189216159999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21422.201517676654	20.460754016308783	458910717.86394805	418.642454915896	35146.744391610686	-91.72635714808712	1235293641.3292172	8413.724595658432	21330.974840561223	-14.739619396867054	217.2563799644996	455010487.64865583	21512.473740827067	22871.68566553321	1.302094	27.744886	0.2278152	0.107607	-0.0490283553	0.099369062	-0.0674398974	-0.0562629741	0.0189945001	-0.1015176443	0.036697822000000005	-0.1329813742	0.0825472699	0.0415985132	0.0432381529	-0.039319199900000004	-0.058911698099999986	-0.0257283219	-0.0005600844	0.0119356528	0.0746656328	0.0362939331	0.0769790559	-0.1518201872	-0.0138677894	-0.004200291	-0.04329072900000002	-0.0098534073	0.084917885	-0.038056341800000004	0.0056285593000000005	0.1362316042	-0.024677299700000002	0.051366821900000005	-0.01296698	-0.1343688257	0.14302441119999998	-0.0930451568	-0.17298284190000002	0.12108159789999999	-0.0634592015	0.012294051499999998	-0.2802402136	0.19380364460000002	0.2726724197	-0.0772858844	-0.040815037	-0.1049993118	-0.0250856563	0.12392132939999999	-0.050525726900000005	-0.016341836999999998	0.0018166951000000001	-0.0007663367	0.0437294395	0.0067531455	0.0350285196	-0.033182436	0.036802659700000004	-0.0249413598	0.0070866139	0.012844323999999999	-0.0655142118	0.0210201888	-0.15972968810000002	-0.0245405487	-0.008386411	-0.0567174866	0.0466611412	0.016985093899999998	-0.0148414406	-0.028495387	-0.014287619599999999	-0.1095239135	-0.0053242847	-0.08565231220000001	0.0733319514	0.1298646913	-0.0426305488	0.1958221169	0.20209450269999998	-0.0614798134	-0.0666689969	0.1468206378	0.0161076274	-0.194348315	-0.3373707854	-0.0379344817	0.0006369551000000001	0.0490566997	0.0077684756999999985	-0.073022975	0.0980964491	0.0548569324	0.0823467999	-0.004061896	-0.0350263337	-0.0295710423	0.0536500129	0.0121083526	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.08404869999999999	0.04116729999999999	0.007064183971689998	0.0016947465892899992	-0.113793	-0.01867160000000001	0.012948846849	0.0003486286465600004	0.0071428	0.0562426	0.0031632300547600003	5.101959184e-05	-0.0013559000000000002	-0.0011796000000000005	1.8384648100000003e-06	1.3914561600000006e-06	0.000436324	-0.000405794	1.6466877043599993e-07	1.90378632976e-07	0.00218615	0.0006492799999999999	4.7792518225e-06	4.2156451839999993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21367.244889869078	-54.9566278075763	456559154.18363625	3020.230939980468	35021.51056421583	-125.23382739485531	1226506202.199481	15683.511523964416	21314.23937055849	-16.735470002731745	280.0759562123341	454296799.9454656	21495.43616117325	23357.027733175986	1.5301559999999998	32.604412	0.17912235	0.12606099999999998	-0.1287404718	-0.0307440596	-0.07652234690000001	-0.11900777650000001	-0.0272538789	0.0246315857	-0.0958784159	-0.09187278619999999	0.0168240384	-0.066021355	0.0038545523	0.0790162914	-0.22371992870000001	-0.0419291575	-0.0189476353	0.0024560876000000002	0.082081002	-0.1100661341	0.10825753169999999	-0.0182344971	0.0391798494	-0.144255548	-0.0182039499	-0.0690446216	-0.060656687199999997	-0.12580791460000001	0.08235464719999999	0.0525244032	0.10425884279999999	0.049816602599999996	-0.049198056500000004	0.1056596932	-0.1621926226	-0.044652457400000005	0.07716355309999999	0.0547559366	0.09941193300000001	-0.1304585682	0.10426426300000001	-0.0145090621	0.0248936737	-0.08968464529999999	-0.0005278131	-0.0536461723	0.0638761551	0.2809259624	-0.1019182405	0.1933388339	0.1270293261	0.0174826381	0.0052643068	-0.031783039	0.0802076817	0.0079993402	-0.1197541663	-0.048867583	-0.0055009263	0.0028545182	-0.052023380599999995	0.1317900623	-0.0615494122	0.07131379410000001	-0.0321984494	0.0988790883	0.1051084636	-0.0467972431	-0.0740820413	0.027611194300000003	-0.133838707	0.0025477103	0.1148269634	0.0184803267	0.0568665964	-0.0517550705	0.1680556254	-0.0450182435	-0.1053955431	-0.08598552890000001	-0.0729701261	-0.15584099029999998	0.1063561666	0.050321272300000004	-0.000522551	-0.10668371039999999	-0.0339756217	0.0582510358	0.057365500800000004	-0.1461946543	0.27742734620000004	-0.11978295679999999	0.188708763	-0.0432324678	-0.0287712579	0.011279485700000001	-0.024681275	0.0441976577	0.062080407000000004	-0.0583888207	-0.1216419777	0.0838357	-0.00021299999999999097	0.00702842459449	4.536899999999616e-08	-0.235089	-0.121296	0.055266837921000005	0.014712719615999997	-0.0132886	-0.020431400000000002	0.00041744210596	0.00017658688996000002	-0.00130013	5.577000000000013e-05	1.6903380169e-06	3.1102929000000134e-09	0.0006673930000000001	0.00023106900000000006	5.339288276100002e-08	4.4541341644900006e-07	0.00264295	0.00045679999999999983	6.985184702499999e-06	2.0866623999999984e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
