global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
64863.17811937872	-124.40018108292135	15475.40505346362	4207231875.74625	106747.44187920404	-990.3046174327175	11395016347.754044	980703.2353085608	65187.41408619817	-76.22437436805194	4249398955.245468	5810.1552478009335	66141.20678359151	66821.81628889542	1.261653	19.277834	0.0546014	0.035411800000000014	-0.0982924229	0.0684328725	-0.0836195402	0.0744742121	-0.036196188399999996	0.0722336978	-0.08140259379999999	0.0824913074	-0.09255635599999999	0.10805033800000001	-0.0710742409	-0.0068921913	0.0483722503	0.0738652524	0.1592005263	0.0045967524	-0.0017238834	0.1768887171	0.0516506761	0.0883203208	0.0796517974	0.1085413072	-0.1424751791	-0.06117738230000001	-0.013089733700000002	-0.0581905541	-0.078903166	0.0958103981	-0.0518074404	0.10678474199999999	0.1619176224	0.0174067627	0.0372353815	0.1208682216	-0.0163343044	-0.028793977400000007	0.0308409122	0.17993468780000002	-0.0918418667	0.0040022324	-0.19034522260000009	-0.047670454	-0.0598846424	-0.0770006026	-0.020471644299999998	-0.0254685891	0.030053770299999998	-0.0033517503000000002	-0.009557790600000001	0.0341392331	-0.0807060045	0.16936754539999999	0.0145311628	-0.0611426023	0.012978386299999999	-0.1614506349	-0.1451189005	0.052171147800000005	0.0270825981	0.049689391900000004	0.045271284800000006	0.0945304116	0.0399010952	0.0401511758	-0.18052349780000002	0.0954971146	-0.020603819199999998	0.0935098176	0.0895330176	-0.015663748600000003	0.0593119997	-0.031643828	-0.1549501743	-0.1142939364	0.1034335743	0.0566008026	-0.1294284918	-0.0921922384	0.0247825168	0.053753436200000004	0.0632939577	0.0354919955	-0.1115981158	0.07802744519999999	-0.029348578599999998	-0.017281099999999997	1.2700000000000905e-05	1.61290000000023e-10	0.00029863641720999986	0.07838300000000001	-0.0172102	0.0002961909840399998	0.0061438946890000025	-0.0930076	-0.00044579999999995457	1.9873763999995948e-07	0.008650413657759998	-0.000672472	0.0006065779999999999	3.679368700839999e-07	4.52218590784e-07	-0.000226951	0.000132076	1.7444069776000006e-08	5.1506756400999996e-08	-0.000344285	0.0	1.18532161225e-07	0.0	0.0
65083.55042394732	220.37230456860559	48563.952620878285	4235868535.786494	107655.69846552688	908.2565863228374	11589749412.100443	824930.0265988137	65330.54158240648	143.12749620830436	4268079663.450542	20485.48017085818	66327.2485440682	68228.71043520626	1.1816719999999998	18.05574	0.03182974999999999	0.023125	-0.1323803787	-0.031995798799999996	0.0938032883	-0.0042908551	-0.08781314970000001	-0.0207471238	-0.1807666945	-0.034481135	0.0642743096	-0.0363448721	0.0043425262	-0.0515545683	-0.025797854300000003	-0.0029490827000000002	-0.0676754904	-0.1313206123	0.128328829	0.21642846940000002	-0.0181730106	-0.0519111749	0.0657039797	-0.038518465	-0.030559318	0.0612569571	0.0585683819	0.113422164	-0.0355217341	-0.0195148654	-0.0365302603	0.08694827779999999	-0.1093032952	-0.0136918403	-0.0009000553	-0.118344264	-0.016330586499999997	-0.1437709792	0.1014686198	0.1390061694	0.04023771	0.041855189300000005	0.0671903812	-0.0026197423	0.0177403084	0.0028595458	0.1065894095	-0.0251093491	-0.0935532914	0.0113680627	0.0042041328000000005	-0.0882340325	-0.1968730422	0.13178227609999998	-0.0916777748	0.0677032935	0.0877982983	0.0005614551999999999	-0.040716694399999996	-0.055184923899999995	-0.0132660288	-0.1366578239	-0.0629186999	0.0566415584	-0.0507311605	-0.0261643854	-0.0040389715	-0.059608043099999994	0.044079302300000005	0.0025856228	-0.0898346882	0.038559364900000004	0.16854050920000002	-0.1394390943	-0.10796698880000001	0.011793204199999999	-0.0313401188	-0.0355054331	0.0653155579	-0.00180557	-0.0266645614	0.045676459100000004	-0.079614919	0.09019875	-0.11283784320000001	0.0825311435	-0.0379003427	-0.0172655	1.559999999999756e-05	2.4335999999992387e-10	0.00029809749025000004	0.07843460000000001	5.159999999999887e-05	2.6625599999998833e-09	0.006151986477160002	-0.0798906	0.01311699999999999	0.00017205568899999972	0.006382507968360001	-0.0010091000000000002	-0.00033662800000000017	1.1331841038400011e-07	1.0182828100000004e-06	-0.000263234	-3.628300000000002e-05	1.3164560890000013e-09	6.9292138756e-08	-0.000344285	0.0	1.18532161225e-07	0.0	0.0
64812.541985552736	-271.00843839458685	73445.57368107258	4200665598.629037	107352.67884669283	-303.01961883404874	11524597655.561169	91820.8893983322	65113.23642094287	-217.30516146360603	4239733557.209601	47221.5331987239	66117.15854271733	66788.92041877932	1.283797	19.616192	0.08337977	0.053238199999999986	0.0778416844	-0.048074999900000005	0.0803638574	0.0265722987	0.024510907999999998	-0.0179999432	0.061265706600000004	-0.0246575818	-0.0449205142	0.16937693539999998	-0.0045614871	0.0669460429	0.023914525899999997	0.0432250058	0.1585852737	-0.0365900652	-0.1248011253	0.0395855923	0.0659341746	-0.16895292059999995	-0.031157662000000006	0.0819577978	-0.1198794775	0.0177539689	-0.029394704100000002	-0.0749445481	-0.1674298831	-0.035112036400000005	0.0134642556	0.008606151999999999	-0.0026215651	0.11195265900000001	0.0172436551	-0.2154319369	-0.0605226736	0.0453615904	0.1202373876	0.1537690262	-0.07228591150000001	0.0159231555	0.18368877649999998	-0.0777268491	0.009031257800000001	-0.1339064067	-0.011011928	-0.0140530739	-7.17226e-05	-0.025383814100000002	0.0533499052	-0.0400340808	0.1059712437	0.083591641	0.0475152203	0.1795620607	0.0151143774	-0.0618690642	-0.1265041437	-0.0105396621	-0.0367578963	0.0671472913	0.1108280197	0.1301236856	-0.049924536	-0.03727473	0.027590792599999997	0.067745698	-0.0190772159	-0.0083847676	-0.2273274335	0.06952980360000001	0.035881875	-0.0135105325	-0.1838810816	0.1017639035	-0.0448703598	-0.1822803397	0.0870649134	-0.1270403806	0.048172392800000005	0.0233847275	0.0489768893	-0.0535292574	-0.1140126786	0.0868450175	-0.046256016799999994	-0.00851658	0.00874892	7.65436011664e-05	7.253213489639999e-05	0.12568900000000002	0.047254400000000016	0.0022329783193600016	0.015797724721000002	-0.101008	-0.021117399999999998	0.0004459445827599998	0.010202616064	-0.000914209	9.489100000000028e-05	9.004301881000051e-09	8.357780956809998e-07	-0.00029352400000000003	-3.0290000000000044e-05	9.174841000000025e-10	8.615633857600004e-08	-0.000344285	0.0	1.18532161225e-07	0.0	0.0
64804.45219482065	-8.089790732083202	65.44471408889926	4199617024.2707953	106848.31228979821	-504.36655689461617	11416561839.178244	254385.6237137301	65052.99362123988	-60.2427997029954	4231891979.085076	3629.1949160552226	66009.15685038424	66658.24520166662	1.103112	16.855349	0.03245401999999998	0.0206298	0.050726392599999996	0.1247979685	-0.014933809099999999	-0.1059184983	-0.1208044793	0.0134857964	-0.049068918899999994	0.1046668721	-0.11101783429999999	0.1101254814	0.057223362199999996	0.0457449111	-0.0272791013	0.0373815354	-0.132248254	0.1185809164	-0.0661101013	0.1496233257	-0.044968950199999996	0.037810451200000005	-0.097780844	-0.1277769505	-0.051467692300000006	0.0299203028	0.108535034	-0.0753087313	0.011121643200000001	0.058691079199999996	0.1377231373	0.0481151255	-0.11464853550000001	0.0557486723	-0.0447573344	-0.1107652868	0.0022196612	-0.0140286831	0.0244975107	-0.0103233036	0.03336344	0.0053762777	0.0353698586	-0.046571931399999995	0.030258671	0.2160737295	0.1112539019	-0.037661998700000004	0.0129066378	-0.067383552	-0.1291928801	0.12428846619999999	0.0420506139	0.14337267210000001	-0.0751955473	-0.0239238887	-0.0564357967	0.1348581905	-0.0556910098	-0.07508372370000001	0.0740195637	0.053789850099999995	-0.0785644314	0.0301001617	0.022453543500000003	-0.1952510441	0.054034138499999995	0.023810703399999997	-0.0126477769	-0.0324013738	-0.0804535208	0.030346569	-0.0008896468	-0.0196652569	-0.0104626538	-7.75083e-05	0.0191796021	-0.0197490885	0.0756838604	0.1343476374	-0.1331624652	0.074305457	-0.0712267695	0.0972906242	-0.11512194640000001	0.0909591452	-0.0543723701	-0.0172724	-0.008755820000000001	7.666438387240002e-05	0.00029833580176	0.12568900000000002	0.0	0.0	0.015797724721000002	-0.08362699999999999	0.01738100000000001	0.0003020991610000003	0.006993475128999999	-0.000914209	0.0	0.0	8.357780956809998e-07	-0.00016718	0.00012634400000000002	1.5962806336000007e-08	2.7949152400000007e-08	-0.000344285	0.0	1.18532161225e-07	0.0	0.0
64828.485744366415	24.03354954576207	577.6115037686002	4202732563.907519	107212.05332118834	363.74103139013465	11494424377.345331	132307.53791675885	65190.54409441356	137.55047317368735	4249807039.325679	18920.132670305284	66151.9877784282	67364.46062491377	1.2391	18.933231	0.02801935	0.0162279	-0.147696747	0.0232657227	0.1143375369	0.0186664141	0.0589647542	-0.1125689874	-0.0790592292	0.1285989829	-0.0662072859	-0.1324481752	0.1029381544	0.1544287298	0.1109025387	0.0292528351	0.0093076558	-0.026326718199999998	-0.00023557810000000002	0.0218151414	-0.025855534	0.0483184124	-0.0189659321	-0.004441111	-0.11962177619999999	0.21036792079999997	-0.0014637067000000002	-0.0019546682	0.06408906980000001	-0.0666118889	-0.0934433213	-0.0136087938	0.21510966269999998	-0.0479719693	-0.0349574085	-0.0761904383	-0.1671032074	0.0055135052	-0.029746959700000002	0.0030948466	0.0105632588	0.0100490097	0.013754072800000001	-0.1375393412	0.07022802139999999	0.18296763929999998	-0.0004919726999999999	0.0196242804	0.1613688664	0.1622761929	0.0249311912	-0.0045442053000000005	-0.039170006800000004	0.0406378562	-0.001198861	-0.0663190112	-0.011947495800000001	0.0352149735	-0.1283769777	-0.1220183563	-0.1544712808	0.0091010317	-0.0326362392	-0.08890268960000001	-0.061000196	0.1038664356	-0.09241665730000001	-0.017416296	-0.1145176694	-0.07696384769999999	-0.0938884936	0.1512109974	-0.06519410269999999	0.10197577869999999	-0.0206988154	-0.156384415	0.1054052109	-0.1171315394	0.0168529493	0.1600244738	0.10683303529999999	0.0710366858	0.07818950940000001	-0.152083312	-0.1161650086	0.094864064	-0.0622074098	-0.017233499999999995	3.89000000000049e-05	1.5132100000003815e-09	0.0002969935222499998	0.125686	-3.0000000000307563e-06	9.000000000184535e-12	0.015796970595999996	-0.0924237	-0.008796700000000005	7.738193089000009e-05	0.00854214032169	-0.000748783	0.00016542599999999988	2.7365761475999963e-08	5.606759810890001e-07	-0.000198822	-3.1641999999999986e-05	1.0012161639999996e-09	3.9530187684e-08	-0.000157738	0.000186547	2.4881276644e-08	3.4799783209000014e-08	0.0
64675.18408656532	-153.3016578010938	23501.398284563667	4182879436.6311116	107472.72600196187	260.6726807735249	11550386834.29277	67950.24650165603	65184.725322295264	-5.818772118298512	4249048415.3430815	33.85810896468815	66211.56584714218	67257.30627899506	1.466285	22.40457	0.15025829999999998	0.10648800000000001	0.058139206	-0.0868077265	-0.1310814297	-0.1297752176	0.141451548	0.0114265431	0.1635264018	0.0543654881	-0.094806519	-0.10176686160000001	-0.1946384507	-0.0634135934	-0.08897195	-0.0665556984	0.0024660047	-0.09431961189999999	-0.0055625368	0.022338345899999997	0.0204643086	-0.0779576523	-0.11554108880000001	0.210292762	-0.0107588023	0.0218028963	0.12867352199999998	0.0388897336	0.0020557915	0.0353225841	-0.0698010088	-0.0936199941	0.0300085668	-0.0417932451	0.0790532597	0.0491726858	-0.1306574016	0.0746889531	-0.18209248379999998	-0.0734696225	0.0718857775	0.0627484825	0.179440321	0.1684414112	-0.1282872702	0.1276021023	-0.0433639468	0.0488325417	0.054778189500000005	0.028490819700000006	0.0607757176	-0.0861823568	0.007035566700000001	0.010491403799999998	-0.0227044297	0.16713795050000002	-0.1124805842	-0.1744177614	-0.0260697174	-0.1398713409	0.057698861399999996	-0.045093244000000005	0.0305047014	-0.0263517895	0.06875737629999999	0.09582264119999999	0.013985351200000001	-0.0014846535999999998	0.0753439672	0.068888148	0.0016688659	0.12858549019999999	-0.1076496568	-0.0167486502	0.1890933646	-0.0118130648	-0.11852048039999999	-0.049795421500000006	0.0268226379	0.2081704147	-0.0503665592	-0.044889111399999994	0.0552378163	-0.1684174485	-0.11714126550000001	0.0985507924	-0.0697205988	-0.017263999999999998	-3.0500000000002754e-05	9.302500000001677e-10	0.00029804569599999986	0.0231452	-0.1025408	0.010514615664639996	0.00053570028304	-0.0713138	0.0211099	0.00044562787800999997	0.005085658070439999	-0.00091421	-0.000165427	2.7366092329000002e-08	8.357799241000002e-07	-0.00037839	-0.000179568	3.2244666623999995e-08	1.4317899209999998e-07	-0.000344285	-0.000186547	1.18532161225e-07	3.4799783209000014e-08	0.0
64868.15064045903	192.96655389370426	37236.09092161187	4207876967.513285	106937.33814461883	-535.3878573430411	11435594289.456549	286640.15779037256	65195.753448085175	11.028125789911428	4250486267.6635103	121.61955843810956	66156.16989748439	65935.5699570679	1.3080379999999998	19.986591	0.16154610000000005	0.105528	0.12026242279999999	0.045621862400000004	0.0032681303000000003	0.1138406568	0.0400254264	0.1559233365	0.06244211860000001	-0.0333951339	-0.0281461786	-0.047485201399999996	0.0318009602	-0.088531135	0.1833094572	-0.0832676377	-0.0476153174	0.078893088	0.0330911884	-0.0024193605	0.0332395925	0.0240385897	0.1078225303	-0.0047067351	-0.1679508336	-0.0140639078	-0.0784395836	-0.027117549300000002	-0.2033020896	0.09997435029999999	0.045914101900000004	0.0104049363	-0.0655074031	-0.1347745877	-0.0251996288	-0.0107172646	-0.1339481485	0.081714013	-0.0310747037	-0.06278833980000001	-0.0317409086	-0.009875572800000001	-0.0437433382	0.2504541025	0.039597982000000004	-0.017017665300000002	-0.1705953675	-0.059783978200000004	-0.08806321539999999	0.0104859993	0.1559107832	0.07419837309999999	-0.023648088900000003	-0.008314746999999999	0.0476547234	-0.059270666	0.10821567210000001	-0.0336589134	-0.171271492	0.0669789088	-0.0229026357	0.0422330697	0.0947161641	0.17807594289999998	0.08711866480000001	-0.0515451496	-0.011236149499999999	-0.1663444458	0.0101181587	0.05067900400000002	-0.0203903345	0.11713557050000001	-0.0293502863	0.062378291100000004	0.1016512793	0.0657652707	-0.06611685910000001	0.1307313937	-0.0967418984	0.045127149400000004	0.1491055782	-0.217620326	-0.0393133695	-0.0096599651	-0.1180501554	0.1020108508	-0.0768730652	-0.017245	1.8999999999998185e-05	3.609999999999311e-10	0.000297390025	0.119459	0.0963138	0.009276348070439998	0.014270452681	-0.08680089999999999	-0.01548709999999999	0.0002398502664099997	0.007534396240809997	-0.000444351	0.000469859	2.2076747988100005e-07	1.97447811201e-07	0.000146275	0.000524665	2.7527336222500003e-07	2.1396375625e-08	-0.000344285	0.0	1.18532161225e-07	0.0	0.0
64872.11955958781	3.968919128783455	15.752319050823214	4208391896.153455	107700.10634459081	762.7681999719789	11599312906.63617	581815.3268884928	65256.56884321285	60.81539512767632	4258419777.188978	3698.5122845353962	66277.42890324807	67934.58144326453	1.335939	20.412903	0.12487205	0.06662710000000001	-0.048869967	-0.1035416941	0.0310280372	-0.1468348549	-0.0631032745	-0.10703802609999999	-0.0190229749	0.0334631736	-0.0299098624	-0.0030474022	-0.0446619309	-0.11171908800000001	-0.0390419156	-0.1312660618	-0.1683560699	-0.1016308812	-0.039156132999999996	-0.0069343002	-0.038188083	0.0250669677	-0.1136441044	-0.0250567082	0.0413705684	0.1151466925	0.0009219003999999999	-0.0862324979	-0.09366348779999999	0.0805281342	0.0780345856	0.0658293562	0.1228970891	-0.1767574493	-0.0749855902	0.0928170307	0.1615782761	0.0178086252	-0.103693341	0.1103710094	-0.0671191864	-0.0388763881	0.0811983524	-0.1011858812	0.057748199199999996	-0.0323575017	0.0171838485	0.08852278390000001	-0.10326369769999999	0.09464274560000001	-0.0142766412	-0.11114830099999999	0.025874730099999996	0.0030079327000000003	-0.0489611514	-0.0092350994	-0.1016718812	0.0575855295	0.0320438739	-0.1105365118	-0.0552443212	0.0935689076	0.0566836583	0.0671746925	0.08726508150000001	-0.0391784629	-0.1120221918	-0.0926663488	-0.1415220202	0.1250304647	0.1548161686	-0.0973396018	-0.1501076636	-0.0940615098	-0.1097982667	-0.0196258551	0.0114725223	-0.0671913532	0.087949717	-0.0258927616	-0.0054868354	0.0508611095	-0.0715356627	-0.0021008770999999997	-0.1188911558	0.10523628089999999	-0.0836278032	-0.026123200000000003	-0.008878200000000003	7.882243524000005e-05	0.0006824215782400003	0.08780699999999997	-0.031652000000000034	0.0010018491040000015	0.007710069248999993	-0.0828952	0.003905699999999984	1.5254492489999875e-05	0.0068716141830400005	-0.00143595	-0.000991599	9.832685768010002e-07	2.0619524025000004e-06	-0.000271109	-0.000417384	1.7420940345600006e-07	7.350008988100001e-08	-0.000544025	-0.00019973999999999995	2.95963200625e-07	3.9896067599999984e-08	0.0
64760.8512515834	-111.26830800440806	12380.636366163812	4193967854.829712	107208.203125	-491.9032195908076	11493598817.29126	241968.77744380228	65211.361488087714	-45.207355125137845	4252521667.130049	2043.7049574103266	66192.16914700407	66316.46314810442	1.277823	19.524904	0.11405349	0.058928	0.1060122351	0.0193449175	-0.0066945668	0.022515099900000002	0.09118411480000001	0.0463241792	0.2085555454	0.0646952115	0.0006870498	0.0158389138	-0.0568493618	0.1513286282	-0.0156237842	-0.1209803817	0.0262371989	0.1613199622	0.029155996200000006	-0.2789730842	-0.0405946487	0.1670308265	0.0022082332	0.071782104	-0.1474555515	0.1238704737	-0.0150438576	0.0736433588	0.0830862332	-0.0543887117	0.0758649503	0.0391867879	-0.1173309385	-0.040560424399999996	0.1661436671	-0.10364208	-0.0236397475	-0.1606421688	-0.0856834812	0.0165572672	-0.1193856579	-0.03951377	-0.1190155802	0.1539433092	0.053250817	0.0199561072	-0.0813482641	-0.08628415910000001	-0.09159853289999999	0.0499667494	0.10156909060000001	0.1171021219	0.0796211885	-0.26259598030000003	0.0607146666	-0.1871258762	-0.061870704699999994	-0.0545471328	-0.1528170663	-0.019583816100000002	-0.1280266127	-0.0598314245	-0.0550148679	-0.10867208240000001	-0.023977765800000002	-0.13039779070000002	0.039596678999999996	-0.06873205219999999	0.17762807100000005	-0.0678670661	-0.0386843663	0.0738190019	-0.0485171471	-0.1278609913	-0.0775873499	-0.1001669303	-0.0831641458	0.18771375129999998	-0.060087792599999995	0.0151281057	0.10403991779999999	-0.11219408300000001	-0.0266225038	0.0383909536	-0.11966378300000001	0.10821966429999999	-0.0899498651	-0.017261900000000004	0.008861299999999999	7.852263768999999e-05	0.00029797319161000015	0.119473	0.031666000000000034	0.0010027355560000015	0.014273797729	-0.0954424	-0.012547199999999994	0.00015743222783999987	0.009109251717760001	-0.0006231990000000001	0.000812751	6.60564188001e-07	3.883769936010001e-07	-6.40202e-05	0.0002070888	4.2885771085440016e-08	4.09858600804e-09	-0.000344285	0.00019973999999999995	1.18532161225e-07	3.9896067599999984e-08	0.0
64818.24729595117	57.39604436777154	3294.3059090671986	4201405182.519081	107165.06031039797	-43.142814602033475	11484350151.331234	1861.3024517854321	65224.63947563827	13.277987550558464	4254253594.7269897	176.30495339278556	66189.01844305356	67588.22354550392	1.258399	19.228109	0.10120089	0.0629479	-0.1472790065	0.0578838754	-0.0235743732	-0.0573538885	0.0940664909	-0.0066556320999999995	-0.018050216299999998	0.16180413400000002	0.043622094400000005	-0.049149776	-0.0017041122	-0.025695675	-0.0643767926	0.091545622	0.12998883	0.028168272299999998	0.11399723140000001	0.12303937949999999	-0.0051227807	0.062428983099999995	-0.08443271470000001	0.0772482846	0.064579775	-0.14696969210000002	-0.0105548684	-0.0129344624	0.1055543526	-0.0599031652	-0.0375866821	-0.0744477986	0.0801012671	0.0123612228	-0.0625884686	-0.015189713899999999	-0.022385945	0.0313012564	-0.1574310908	-0.1349414791	-0.043791007199999996	-0.0012758067	-0.1097440092	0.0186625697	-0.0030258679999999997	-0.045664133899999994	0.1289862393	-0.08497522939999999	-0.1042916226	0.023584602200000002	-0.0526228313	0.0724352604	-0.1328512509	0.0666098579	-0.059037664000000004	0.0102880687	-0.1131160917	-0.0490866872	0.0768815959	0.0842608126	0.09311709859999999	0.0223574007	0.0502996296	-0.12199290460000001	-0.01090518	0.0861178769	0.015252284199999999	0.0441111056	-0.0616653508	-0.0296431798	-0.0080121865	-0.0010622239	-0.12552154810000002	-0.0027529612	0.16228948070000002	-0.0483035896	-0.0138350917	0.1018038892	-0.08408375720000001	-0.033209785	0.0529410334	0.1147864321	-0.0206900495	0.139093116	-0.1203675927	0.11095413890000001	-0.0958065414	-0.034655800000000014	-0.017393900000000004	0.0003025477572100001	0.0012010244736400007	0.06277440000000001	-0.05669859999999999	0.0032147312419599987	0.003940625295360001	-0.0953824	6.000000000000451e-05	3.6000000000005393e-09	0.009097802229759998	-0.00091421	-0.000291011	8.468740212099999e-08	8.357799241000002e-07	-0.000313977	-0.0002499568	6.247840186624001e-08	9.8581556529e-08	-0.000344285	0.0	1.18532161225e-07	0.0	0.0
