global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00
57199.97323847666	-88.63177521120815	7855.591577090132	3271836938.482446	96051.19873403283	503.6115989963437	253624.64264365405	9225832778.24467	57650.88263987303	-194.66391608341652	37894.040224931436	3323624269.1564136	58637.256016493055	56949.571515889744	1.117009	19.635056	0.059540049999999976	0.0285535	0.0781232893	0.07077857900000001	-0.0454926008	0.0004924769	-0.0777797029	0.023974019300000003	-0.0525971483	0.0459899786	0.0341493976	-0.0111249247	-0.0054947739	0.0331070933	-0.0113502275	0.0069133336	-0.1040335085	-0.0012689181	-0.0818415383	-0.0049044889	0.08933947099999999	-0.0032314596	-0.0208451478	0.0066237604	0.036336527	-0.0879451316	0.015477448500000001	-0.0311271438	0.040310526	-0.0202919608	0.027830213599999997	-0.10467875900000001	-0.0088756633	0.0186849048	-0.071370158	0.1066035737	0.000865952	0.0085384417	-0.060382086200000004	0.0325847281	0.012392947	0.0573877509	-0.1230043115	0.1043181605	-0.020107200500000002	0.0900655767	0.0203497038	-0.0947101757	0.0610736789	0.06714998400000001	0.09280444119999999	-0.1469458714	-0.015072582099999999	0.037376581299999996	-0.0189449202	-0.0032166563	-0.1043394218	0.0079047503	-0.0881172735	0.033918310699999996	0.0864604791	0.0036701527	0.00687699	0.0024998382	0.025010160899999998	0.059023032999999996	-0.0147810877	0.0663882003	0.0046821011	0.0124592049	-0.0485384191	0.0971794261	0.019168509	-0.027033156699999998	0.0091084852	-0.1274883352	0.0685188731	-0.0260419657	-0.051200410700000004	0.0181584716	-0.0700006063	-0.038024203	0.097763801	-0.0467609987	0.047101895199999994	0.0976437138	0.054015382199999996	-0.06842417769999999	-0.0474860991	-0.0484169096	-0.0843259007	0.106451696	-0.0862485974	0.0716892996	-0.0492163702	0.0213105486	0.0089476998	-0.0382182304	0.07838010000000001	0.01303890000000002	0.00017001291321000052	0.00614344007601	-0.328462	0.0006070000000000242	0.107887285444	3.6844900000002935e-07	-0.657141	-0.013592999999999966	0.431834293881	0.00018476964899999908	0.000149228	-0.000197683	2.2268995984e-08	3.9078568488999985e-08	-0.00560293	-0.00034677999999999966	3.13928245849e-05	1.2025636839999974e-07	0.00271161	0.00010156000000000009	1.031443360000002e-08	7.352828792100001e-06	0.0
57191.30277120463	-8.670467272029782	75.17700271533957	3270845112.6675987	95628.63195711678	-422.56677691605006	178562.68095321878	9144835249.989698	57617.32632552205	-33.556314350978944	1126.026232821715	3319756292.9016967	58587.21309809027	56685.378477798535	1.20225	21.133453	0.08567865000000001	0.0403017	-0.0731012105	0.0763083054	0.012467838200000001	-0.0114850293	0.0172024052	-0.0711768163	-0.09244998289999999	0.0105694842	-0.024683010499999998	0.054642711399999995	-0.0094646462	0.0065864451	0.054546779000000004	-0.0713808254	0.0340163054	0.037605153599999996	0.026076204199999998	0.0530916427	0.0752859754	-0.0439865065	0.0382295616	0.008842069000000001	-0.0392874731	-0.0108765106	0.0590860667	0.0817117912	-0.05735331690000001	0.0052028123	-0.0320450946	0.0102485223	-0.0369352204	0.002048584	0.0030189769	0.0537814387	0.0179284425	-0.0280445622	-0.025077762000000003	0.1014107025	0.0091151063	-0.0244174814	-0.0702055776	0.0367377784	0.06963256940000001	-0.0415976622	0.0238074552	-0.018253322199999998	-0.011616376000000001	-0.0238300444	0.11146114859999999	-0.0554304235	0.023127151600000003	0.0058386913	0.0565865626	-0.06895801139999999	0.0373772271	0.028877527799999997	0.016267495700000002	-0.0606890514	0.0634435518	-0.06703023450000001	0.0020703732	-0.008045496800000001	-0.032789405099999995	0.024955918100000002	0.08046166540000001	-0.0157091828	0.0750355986	-0.0082532259	0.035791360099999996	-0.022118230899999997	0.0310611633	-0.022759887000000003	0.0024867455	-0.0083052524	0.0449252017	0.028745569300000006	-0.018887423100000002	0.046464773	0.0279380869	-0.04640704	0.0138704977	-0.0453479121	-0.042549499000000005	0.1218857107	-0.016805849299999998	0.079038049	-0.0074575595	-0.0455016995	-0.1124479001	0.1048518808	-0.08663269720000001	0.0731441312	-0.0521968607	0.0259269352	0.00298683	-0.0315960199	0.0733608	-0.005019300000000004	2.5193372490000047e-05	0.005381806976640001	-0.335413	-0.0069510000000000405	0.112501880569	4.831640100000056e-05	-0.6264430000000001	0.03069799999999989	0.3924308322490001	0.0009423672039999934	0.000529765	0.000380537	2.8065095522499994e-07	1.4480840836899998e-07	-0.00521161	0.0003913199999999997	2.7160878792100007e-05	1.5313134239999974e-07	0.00279996	8.835000000000006e-05	7.80572250000001e-09	7.839776001600001e-06	0.0
57121.49993500161	-69.80283620302362	4872.435941986145	3262865754.8243885	95838.04265510947	209.4106979926873	43852.8404337845	9184930419.962582	57738.883472278474	121.55714675642228	14776.139927562388	3333778664.6253524	58704.99573611112	55598.89036365557	1.066196	18.741854	0.04654429999999992	0.0219566	-0.025118216000000002	-0.061800446399999986	-0.0534219267	0.0330933492	0.06586968730000001	0.058803320199999995	-0.0075544422999999986	-0.046406006	-0.1305096614	-0.0029536394000000002	-0.0538365563	-0.0743528371	-0.052921457699999994	0.11543386119999999	-0.0018198042999999998	0.0379770892	-0.0606816415	0.0646247947	-0.0197535011	0.0240847509	-0.0400191213	-0.0054093112	-0.0996394547	-0.0216156765	0.0491266798	0.09401110050000001	-0.1514494131	0.0300032809	-0.045791655599999995	-0.0641193676	-0.0088848247	0.0548416385	-0.0765986223	0.1634033275	0.0903618237	-0.030056535699999998	0.0745787363	0.0739156796	0.0358373292	0.0782595958	0.15055497980000002	0.11102508359999999	0.053705002	0.055501905899999995	0.0747480768	-0.0125308585	0.061567319	-0.0121640117	-0.0079154113	0.0364209488	0.0685687075	-0.0742668833	-0.0511687487	0.11098378199999999	-0.0092089862	0.0514943854	-0.0552333056	-0.0426357762	-0.0296196304	0.0491570453	0.0072862339	-0.056064122699999996	-0.0742624757	0.046917544500000005	0.1013554718	-0.050311816100000004	0.173389913	-0.0498344807	0.0392641877	0.039438512599999996	0.056095493200000006	-0.0303665081	0.027534432400000003	-0.09638078650000001	0.1702425879	0.0694521987	0.0805893056	0.072821862	-0.0032337158	-0.1059076118	-0.057983437400000004	0.0238377393	0.1618720814	-0.0107048737	-0.051102185300000005	-0.048591080999999994	-0.016433688000000002	0.0874796963	-0.0015129946	-0.1079993471	-0.08700195289999997	0.0745488335	-0.0550968674	0.0304722578	-0.00298683	-0.0247790096	0.07623829999999998	0.002877499999999977	8.280006249999869e-06	0.005812278386889997	-0.343078	-0.0076649999999999765	0.117702514084	5.8752224999999646e-05	-0.616352	0.010091000000000072	0.37988978790399996	0.00010182828100000144	0.0006920510000000001	0.0001622860000000001	4.789345866010001e-07	2.633674579600003e-08	-0.00554101	-0.00032939999999999966	3.07027918201e-05	1.0850435999999976e-07	0.00282649	2.652999999999987e-05	7.038408999999931e-10	7.9890457201e-06	0.0
57101.85810275504	-19.641832246568807	385.8015740023504	3260622198.7871714	96340.4432595803	502.4006044708222	252406.3673726475	9281481007.45241	57621.69771933567	-117.18575294280164	13732.50069277134	3320260048.058493	58615.2270703125	56379.861113789695	1.213244	21.326696	0.09824974999999997	0.0598444	0.0995457413	0.0152794712	0.0007784859	0.0247854177	-0.09588029449999999	0.0390568611	0.0016777145	-0.078549441	0.0249197737	0.010100023100000001	-0.0357930848	0.0741590258	-0.04802285059999999	-0.0370497127	-0.06000037110000001	0.046010521799999995	0.0458100211	0.08070213400000001	0.04453793650000002	-0.0829234019	-0.0474438723	-0.1029092994	0.0632262514	0.0051364958	-0.0261004002	0.06306711870000001	-0.0246776717	-0.0073658967	0.0176166218	0.0457104724	-0.0746588878	-0.0324874475	-0.0799760922	-0.0667738559	-0.0192373675	-0.0290226173	-0.0205590205	0.1355548678	0.0331921704	-0.0293321592	-0.0210743424	0.073079129	-0.0105051791	0.0799100172	-0.0023743392	0.0302245305	0.0383508965	0.0810551074	0.032127314500000004	0.026663767799999998	-0.0278778821	0.0762881744	-0.0498716134	-0.0336934375	-0.0539604129	0.0366425806	0.0124251406	-0.0894534675	0.0583176847	-0.031352124	0.0854447634	-0.0364046556	0.1192187063	0.0092932242	-0.0129016258	-0.04952238849999999	0.0165900121	0.0502390486	0.0256195787	-0.0969439342	0.06393243950000001	-0.0511598755	-0.0372457853	-0.0042295328000000005	-0.025646876800000003	-0.032230478	-0.037879848	0.1247629059	0.07084015639999999	-0.0197129508	0.0134644746	0.0016739463	0.0711569038	0.08031443740000001	0.0574570469	-0.0488669909	-0.0536146465	-0.0647247554	-0.0204276768	0.002983659	-0.08735630130000001	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.017809228400000002	0.07560750000000001	-0.000630799999999973	3.97908639999966e-07	0.005716494056250001	-0.305244	0.03783399999999998	0.093173899536	0.0014314115559999985	-0.63425	-0.01789799999999997	0.4022730625	0.00032033840399999885	0.0014162	0.000724149	2.00562244e-06	5.24391774201e-07	-0.00544524	9.577000000000024e-05	2.96506386576e-05	9.171892900000045e-09	0.00280867	-1.7819999999999992e-05	3.1755239999999963e-10	7.888627168900001e-06	0.0
57118.83054130453	16.97243854948465	288.06367031603264	3262560802.4062624	95817.64530109489	-522.7979584854038	273317.705396506	9181021151.04643	57537.810420794056	-83.88729854161647	7037.078856610289	3310599628.019237	58503.51927734375	56272.67009840577	1.364044	23.977493	0.061493149999999976	0.0315769	-0.08844953929999999	0.0398744023	0.0448929344	-0.0266106568	0.0391417297	-0.0514516879	-0.08532593849999999	-0.0227179806	-0.0456401721	0.0333867623	-0.0041021354	0.022032859199999998	0.0937221688	-0.024586681800000003	0.0887132831	-0.0045213091999999995	-0.0506666029	-0.021701180499999997	0.0505587507	0.1212703466	0.0127061654	0.032610675299999996	-0.0227339927	-0.08150650570000001	-0.06372660599999999	0.0192257262	0.0007274860000000001	-0.004791007700000001	0.0015809118	0.0285857379	0.0305587363	0.0037628760999999997	0.0193627171	0.0227549891	-0.1333883639	-0.0128858016	0.006257505	0.029418417599999996	-0.036774606	-0.0365250468	0.08892266630000001	0.0224974976	-0.06492168940000001	-0.0184931188	0.051950871100000004	0.0278810096	-0.0787123579	0.0910569821	-0.0681192689	-0.0342476061	-0.0132154019	0.0185837525	0.1007207728	-0.0241764364	0.0907764355	-0.0172928422	-0.0479306982	0.034531671	0.0594695475	0.066055111	-0.0922272383	0.034360705899999996	-0.0352570355	0.0771399728	-0.0479761409	-0.04195450059999999	0.0072383321	-0.0042334573	0.0050171645	-0.0060197452	-0.0272274405	0.0290850063	0.0027537625	-0.0525761004	-0.1179997392	0.0093665863	0.0183252351	-0.0095569656	0.0596759857	0.0104757281	-0.0696244369	-0.0786216991	0.0521101987	0.0127130229	-0.0251196098	0.0091232908	-0.0005457776	-0.039886261	0.0847400604	-0.056708863899999996	-0.0876956817	0.0772040342	-0.060637674	0.0393001065	-0.014870254199999999	-0.0107296473	0.079335	0.0037274999999999947	1.389425624999996e-05	0.006294042225	-0.311539	-0.006294999999999995	0.097056548521	3.962702499999994e-05	-0.657604	-0.023353999999999986	0.432443020816	0.0005454093159999993	0.000958827	-0.0004573730000000001	9.193492159290001e-07	2.0919006112900007e-07	-0.00540278	4.245999999999937e-05	2.91900317284e-05	1.8028515999999468e-09	0.00287117	6.250000000000006e-05	3.9062500000000064e-09	8.243617168900001e-06	0.0
57015.06549141088	-103.76504989364183	10767.185579429979	3250717692.989872	95745.83726334396	-71.80803775093226	5156.394285639314	9167265353.258743	57696.763304025924	158.95288323186105	25266.019087721656	3328916495.7607923	58637.216225694436	55503.43321569604	1.115491	19.60837	0.057564649999999926	0.0331294	-0.006762069599999999	-0.0822582761	0.0035940325	0.0186872141	0.054646896699999996	0.0695189565	-0.0237082829	0.030334058100000002	-0.0952564006	0.022442817200000003	-0.0063809368000000005	-0.0599925782	-0.0326013794	0.12683238789999998	-0.0164615953	0.1422854113	-0.0390102193	0.0492660317	0.0414457629	-0.0666388035	-0.0508192536	-0.044451065899999996	0.0190315183	0.0167994332	-0.0754950473	0.0597343123	0.0026072212	0.0032569355	0.0699732905	0.021000722700000002	-0.0355533867	-0.0308189333	-0.0476203025	-0.0070299343	0.0121053776	0.014653271200000003	0.006166131899999999	-0.0279539372	0.0585806516	-0.035217669300000004	0.044467342300000004	0.1363048492	-0.0045248183	0.0220514481	0.12271273519999999	0.0917469133	-0.014917188	-0.1392477339	-0.06614958480000001	-0.0649457361	-0.0044658898	-0.0614259379	-0.0311635808	0.1198514879	-0.0086260083	0.1408718802	-0.0628551793	-0.0378692447	0.049296794000000005	-0.0132820266	0.0777432069	-0.0307647414	0.0465414496	0.0010501524	-0.0524258975	-0.0608593401	0.0267982238	0.06984410370000001	-0.040237569300000005	-0.051668047300000006	0.0183707753	-0.0363442724	-0.0272284068	0.0037203476	0.0182223496	-0.0391474523	-0.0100112937	-0.049852619199999997	0.0421313525	-0.0541782171	0.0056159323	0.006616519699999999	0.0993734114	0.0808542952	0.028209551800000007	0.1081554566	0.049361731799999996	0.1465059322	0.0582833809	0.0131560361	-0.0880200359	0.0784527129	-0.0632699305	0.0435584361	-0.0207291319	-0.0035839144	0.07657519999999997	-0.0027598000000000344	7.6164960400001905e-06	0.005863761255039996	-0.337422	-0.02588299999999999	0.113853606084	0.0006699296889999994	-0.641626	0.015977999999999937	0.4116839238760001	0.000255296483999998	0.00079301	-0.00016581699999999996	6.288648601e-07	2.7495277488999987e-08	-0.00549408	-9.129999999999987e-05	3.01849150464e-05	8.33568999999998e-09	0.00286941	-1.7599999999999558e-06	3.0975999999998454e-12	8.233513748100001e-06	0.0
56970.62461964697	-44.44087176390895	1974.9910831361994	3245652069.5527263	96122.04942689324	376.2121635492804	141535.5920024305	9239448386.026106	57532.87771503355	-163.88558899236526	26858.486279374458	3310032018.1730037	58528.79576388888	56194.79574338409	1.098315	19.306459	0.059725700000000014	0.0365673	0.09399056	0.004756357100000001	0.0553165464	0.0028343078999999998	-0.0974843183	0.043644241900000005	-0.09410936369999999	-0.0346272106	-0.017149444	-0.015097435400000001	-0.0166260319	0.0720584532	-0.017450156100000003	0.0027099003999999996	-0.040410098	0.0089831012	-0.030795532400000002	0.11699417349999999	0.0532143625	-0.0548215579	-0.0851898175	-0.0512936664	0.0538276379	0.0098247144	0.0661678963	-0.0162206999	-0.0324812364	0.0673649556	0.0232724249	0.0489421222	-0.0202166715	-0.0020259323	0.0088727019	-0.0227520829	-0.011195043899999998	-0.1421554005	-0.10790121539999999	-0.0043301002	0.0101982424	-0.06626852059999999	-0.0070288111	0.0824330263	0.0182959751	0.0127020381	-0.0579732876	0.020790223	-0.050707998	-0.09021169359999999	0.054179861600000004	0.0588186709	0.022085100299999997	0.0745756474	-0.0200086022	-0.0008057714	-0.043624481799999996	0.0058231399	-0.0805873859	-0.0997135964	0.0610693428	0.024234107999999997	0.0881331384	-0.040922372400000004	0.062114423700000004	-0.0144019923	0.0482832126	0.052091593	0.0115707629	-0.0253794021	-0.0303933461	-0.0823492497	0.0132626074	-0.012295838500000001	-0.0079645974	0.0019750099	-0.0461986758	0.0846186832	-0.14216546230000002	0.0229305012	0.038539586	0.0123042476	-0.0123671474	0.0552275068	0.0528206528	0.034590973500000004	0.0441872063	0.0684561385	0.09186527800000001	-0.0007799969	-0.0614534951	0.0236564327	-0.0883293083	0.0796476241	-0.0658046293	0.047697375	-0.026499244300000002	0.0035839144	0.07661939999999999	4.4200000000022e-05	1.9536400000019446e-09	0.00587053245636	-0.311684	0.025737999999999983	0.097146915856	0.0006624446439999993	-0.638151	0.003475000000000006	0.4072366988010001	1.2075625000000039e-05	0.00124591	0.0004529	1.5522917281e-06	2.0511841e-07	-0.00550287	-8.78999999999984e-06	3.02815782369e-05	7.726409999999718e-11	0.00272173	-0.00014768000000000032	2.180938240000009e-08	7.407814192899998e-06	0.0
56906.149159221546	-64.47546042542672	4157.084997070767	3238309812.1315713	95596.55314781023	-525.4962790830032	276146.33933008154	9138700973.742107	57357.06529818371	-175.81241684983982	30910.00591858183	3289832939.62011	58336.407309027774	55820.716132737565	1.3312830000000002	23.401613	0.11005760000000003	0.06333609999999999	-0.0801901768	0.0135401235	0.06152584730000001	0.018448043	0.013217341499999999	-0.0890500083	-0.015162038000000001	-0.07106673200000001	-0.032839369900000005	0.063169278	-0.15098334730000001	0.06652259719999999	0.12026913869999999	0.11315661880000001	0.0652512188	-0.0219138733	-0.0008327364999999999	0.059758537199999996	0.016196576100000002	-0.009988343299999999	0.0012330192	0.0059515451	-0.0123219566	-0.0026930083000000003	-0.0276951176	-0.033435690899999995	-0.10343506890000001	-0.0028513577000000003	-0.0248664813	-0.011635720700000001	-0.0782844749	-0.1664566301	-0.0163336541	-0.0734506429	0.0171161232	-0.10774838029999999	-0.015450465600000001	-0.06471371620000001	0.0045646362	0.0007128998	-0.029204138199999997	0.025102956200000002	0.0171793242	0.036590199	-0.2255198434	-0.0175682778	-0.022766576200000003	-0.0074796839	-0.0556169748	-0.1159391884	-0.0116502758	0.0590174212	0.12453428289999999	0.1149379593	0.0492251243	-0.0338739868	-0.0170714437	-0.0557150553	0.0187184524	0.002329139	0.0169121691	0.0050295575	-0.008461079100000001	0.012265265800000001	-0.0274017018	0.0054473793	0.044877011200000004	-0.0688870582	0.0730756555	-0.0187384396	0.015621521299999996	-0.08907589099999999	-0.1670153296	0.047924214699999995	-0.028762829900000002	0.053998625700000004	-0.0746541123	0.0340605253	-0.0700574278	0.0483569888	0.0307377489	0.1374201853	0.014951807099999999	-0.0983934491	0.0411882873	-0.0048974501	0.069880967	-0.076879767	0.09936067550000001	0.1205388927	-0.0886234459	0.0807879487	-0.0682378621	0.0517055788	-0.0321558829	0.0107296473	0.07634529999999999	-0.0002740999999999993	7.513080999999964e-08	0.00582860483209	-0.275433	0.03625100000000003	0.075863337489	0.0013141350010000025	-0.6708069999999999	-0.032655999999999914	0.4499820312489999	0.001066414335999994	0.0018784000000000003	0.0006324900000000003	3.5283865600000016e-06	4.000436001000004e-07	-0.00546687	3.5999999999999574e-05	2.9886667596900008e-05	1.2959999999999693e-09	0.00287077	0.00014904000000000002	2.221292160000001e-08	8.2413203929e-06	0.0
56956.52528155878	50.37612233723485	2537.753701736052	3244045772.1488447	95591.13399578011	-5.419152030124677	29.36720872560442	9137664898.599188	57757.72107910834	400.65578092462965	160525.05478832484	3335954344.252076	58690.2999140625	55247.43526777887	1.057111	18.582161	0.12758770000000005	0.0721687	-0.0133359989	-0.0842831321	0.0355845116	-0.022649331499999998	0.06840943690000001	0.07688133330000001	-0.0622555193	0.0328846175	-0.0615791516	-0.046832997	-0.0229399159	-0.1078231835	0.0353980006	0.049208294400000005	-0.048159622400000004	-0.0665678563	-0.0674149049	0.052617802000000005	0.05881794820000001	0.0209359903	-0.0343909302	-0.0936487815	0.0175303797	0.0484865348	0.17937590739999998	-0.0412711106	0.048863734000000006	-0.08623013310000001	-0.030435634	0.0150637176	-0.0980534159	-0.10197470310000001	0.059728275	0.045654065599999995	0.0182386286	0.1038001926	0.0819316937	-0.1161411267	0.1137776416	-0.0652830214	0.0418378305	0.0184913708	0.012106781799999999	0.11049782150000001	-0.0751419996	0.0817005913	-0.0056450358	0.038505919900000005	0.0462061306	-0.0014845042	0.0167107857	-0.1073204159	0.0244398262	0.0379518203	-0.06194027940000001	-0.0561324675	-0.0991073735	-0.0235148621	0.0438145204	0.0281619194	-0.0096895942	-0.08358620280000001	0.0510966217	-0.034060412000000005	0.1539020558	0.0967758659	-0.0897880367	0.023294617599999998	0.08966755130000001	0.028042035099999998	-0.0417436951	-0.0862805922	-0.0660940568	0.0543039872	0.0280013848	-0.0710589318	0.0888597466	-0.16606598849999998	0.0890772675	-0.068013268	0.027996695699999997	0.07166460820000001	0.0463120958	0.033209347400000006	0.091546147	-0.0154438472	0.0518272513	-0.0745665946	0.013208547900000001	0.037340741000000004	-0.0889023983	0.0818729053	-0.0705658771	0.0555720611	-0.037674825	0.017809228400000002	0.07419760000000003	-0.0021476999999999746	4.612615289999891e-06	0.0055052838457600025	-0.333814	-0.05838100000000001	0.111431786596	0.003408341161000002	-0.6753439999999999	-0.004537000000000013	0.4560895183359999	2.058436900000012e-05	0.00122963	-0.0006487700000000003	1.5119899369e-06	4.209025129000004e-07	-0.00521687	0.0002500000000000002	2.7215732596900007e-05	6.250000000000013e-08	0.0025191	-0.00035167000000000016	1.2367178890000008e-07	6.345864809999999e-06	0.0
57009.04406549657	52.51878393779043	2758.2226663043148	3250031105.2617297	96318.71413093066	727.5801351505507	529372.8530656935	9277294691.835941	57572.151072094806	-185.5700070135354	34436.22750300357	3314552579.068107	58588.37608072918	55624.09416179554	1.055869	18.560316	0.09750550000000012	0.0429893	0.0926716554	-0.0414606654	0.0185062641	0.0166400779	-0.0923355798	0.036348890099999996	0.1523872309	-0.0894741582	-0.0171682705	0.0531968122	-0.0858596234	0.0806432016	-0.0535812662	0.0240228998	-0.06993977400000001	-0.0405327825	0.0171326629	0.0733941151	0.0067683219	-0.0989244891	0.0318276017	0.0646860792	0.0457472439	-0.0317323027	0.058777388300000004	-0.0420992374	-0.0312683658	-0.0818860111	-0.1022731277	0.12425814630000001	-0.0374051538	-0.1257540939	-0.0508084366	0.012257041100000001	0.0406514818	-0.0372135535	-0.006170554	0.001427211	-0.1405714183	0.16905128989999998	-0.1693594978	0.0415944565	0.08443362380000001	0.0919463808	0.0380924442	0.0369564429	-0.0048995771	0.059505330599999996	0.0043608868	-0.0305795257	0.0216648432	0.0819790011	-0.058077645	0.0295062555	-0.0785610659	-0.0418824552	0.0175629962	-0.0704802975	0.012721423899999999	-0.0529582683	0.0839629914	0.08987208210000001	-0.008436047	0.0347175854	0.0523971867	0.0474300664	-0.0333383399	-0.0571662744	0.1453036522	-0.0590739479	-0.0157441638	0.0048902127	-0.1371630558	0.0055698221	0.07105861349999999	0.0085160266	-0.0134243297	0.0767447229	-0.24100750170000002	0.0082331736	0.023273605	-0.0538826942	-0.0343522116	0.10057942939999999	0.1120478867	-0.0002619653	-0.0426027687	-0.0396949693	0.0066248141	-0.0340326249	-0.0891661178	0.08290175030000001	-0.0727850846	0.059286224299999996	-0.043032437699999995	0.0247790096	0.0651896	-0.009008000000000016	8.11440640000003e-05	0.00424968394816	-0.311803	0.022011000000000003	0.097221110809	0.0004844841210000002	-0.649673	0.025671	0.4220750069289999	0.000659000241	0.00152568	0.00029605	2.3276994624e-06	8.764560249999998e-08	-0.00567808	-0.0004612100000000001	3.224059248640001e-05	2.1271466410000008e-07	0.00257815	5.905000000000016e-05	3.4869025000000194e-09	6.6468574225e-06	0.0
57068.84384411201	59.79977861543739	3576.013522455323	3256852937.703641	95593.52511975367	-725.1890111769899	525899.1019318603	9138122044.820976	57518.8909946567	-53.260077438106244	2836.6358487130733	3308422821.2551994	58527.327275173615	56043.66299920622	1.19171	20.948175	0.09645750000000004	0.055339699999999985	-0.049059196	0.0685480002	0.0628723264	-0.0032838882	-0.027751178999999997	-0.0725754518	-0.0014431813	-0.0298707908	-0.0349479589	-0.0820406564	-0.0393080558	0.0427507071	0.0473554105	0.0229637779	0.0095429926	0.0627710502	-0.0330673914	-0.0878987735	0.0195136261	-0.058270882300000014	-0.0101241755	0.0123693585	0.0122111622	0.050327268200000004	0.0747536226	0.047114868	0.0735836379	0.0232367536	-0.0583724111	0.0125004149	-0.0412954015	-0.047681710599999996	0.043418106399999996	0.020656172	-0.0088220374	-0.0138200454	-0.0437773123	-0.0822984965	-0.0701922519	-0.0163450864	-0.0510033659	-0.032952551600000005	0.0464249088	0.1350439463	0.0030016466	-0.1227699754	0.0677360811	-0.0494126826	-0.1134778438	-0.0938482378	-0.0042010339	0.0408799032	0.055941992	0.0218109833	0.0173676794	0.062103785999999994	0.0228770142	0.0982822753	0.023659968700000002	-0.006713005	0.0724952868	0.0206979597	-0.0156706008	-0.011997800900000001	0.12717381279999998	-0.0476400437	-0.057451782	-0.0297235569	0.011704561200000001	0.0061844343000000005	-0.005947801700000001	-0.03698097	-0.0366398958	0.0078530291	-0.021040350299999996	0.0241084606	-0.0423049221	-0.0684515305	-0.1118302018	0.028954601400000002	0.0084843188	0.0032295796000000004	-0.0815815706	0.0617735124	-0.0093508618	-0.1560798353	0.0384798847	0.0693717929	0.08995633300000001	0.12035077179999999	-0.0894145591	0.0838737786	-0.0748920628	0.0628378881	-0.048205778899999996	0.0315960199	0.0654431	0.0002535000000000037	6.426225000000187e-08	0.00428279933761	-0.358709	-0.046906	0.128672146681	0.0022001728360000004	-0.6695300000000001	-0.019857000000000125	0.4482704209000001	0.00039430044900000497	0.00142207	-0.00010360999999999987	2.0222830849e-06	1.073503209999997e-08	-0.00525192	0.00042616000000000013	2.75826636864e-05	1.8161234560000008e-07	0.0025191	-5.905000000000016e-05	3.4869025000000194e-09	6.345864809999999e-06	0.0
