global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
52337.18091946347	-87.21142776196939	2739180506.596651	7605.833132281205	82943.17160560345	-192.0565732758405	6879569715.996582	36885.72733845829	53104.93148090684	-280.00710289499693	78403.97767164941	2820133747.59181	53350.64395608301	51858.86649659149	1.185671	24.73678	0.11364825	0.07110169999999999	-0.027816342	-0.13634868449999998	-0.0843997133	0.0177389997	0.0093001917	0.0463112357	-0.0168891428	-0.0250903364	0.11956617439999999	0.0554761096	-0.015507901599999999	0.046057862699999993	-0.17991825820000001	0.09550175960000001	0.05456680059999999	0.053559155899999995	0.0153367795	-0.0820328488	-0.012802268600000001	-0.049802119900000004	-0.0508048024	-0.1040520498	0.22864473859999998	-0.0683889617	0.13209682609999998	0.0378126074	-0.0343759392	0.0518414332	-0.0209707661	0.0977794727	0.12017087970000001	-0.0077242615	0.0595558225	0.050922383499999994	-0.0187745322	-0.0477104047	-0.09453416699999999	0.05679766400000001	0.09560220720000001	0.055200493600000004	0.0485251821	0.0227460935	-0.06498370099999999	-0.00033277199999999995	0.0486565593	0.0738539292	0.1023169656	-0.2043907423	0.1186417276	-0.0847492851	0.0488917773	0.0889979792	0.0398106462	-0.1084448548	-0.1276863083	0.06203366480000001	-0.0661711264	0.0001723471	0.0863760309	0.0306880141	-0.0096675678	-0.09445849	0.0203202044	0.11926793710000001	0.1080348154	0.09008998800000001	-0.0127168	3.230000000000073e-05	0.00016171700223999996	1.0432900000000474e-09	0.0565193	0.0447267	0.0031944312724900004	0.00200047769289	-0.0127052	0.0048222	2.3253612839999992e-05	0.00016142210703999998	0.00137077	-0.00102895	1.8790103929000004e-06	1.0587381025e-06	-0.000519285	0.0	0.0	2.69656911225e-07	0.000400327	0.0002523909999999999	1.6026170692899998e-07	6.370121688099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52367.73931535875	30.5583958952775	2742380121.0013704	933.8155596925128	83218.06282712439	274.89122152094205	6925245980.699223	75565.18366927562	53200.071058612004	95.1395777051657	9051.539245917264	2830247560.6413665	53458.47041776223	51806.98512394557	1.061113	22.138115	0.11847762999999994	0.0533377	0.1060703866	-0.0800362947	-0.0678788109	-0.0003089899	0.0865611232	0.09180408820000001	0.00074258	0.0610396737	0.07651064	0.0097273563	0.0871500389	0.0630884745	0.0987993474	0.0376017811	0.0491813732	0.040699971	-0.013122583	-0.0517317349	-0.0329616781	-0.1356878299	-0.0727781493	-0.0467344346	0.1301263227	-0.1196075882	0.0762350191	0.023096389199999998	0.1479878424	0.0163636752	0.0648427817	0.0989815108	0.0794266122	0.09156583539999999	-0.0331927758	0.0703405026	-0.038803455	0.047883027800000005	0.0986413267	-0.1439195115	0.0342769457	0.0521863626	0.037138056600000004	0.0070040125	-0.041448535	-0.012957530200000001	0.1389361821	0.0898835576	0.048226007800000005	-0.1085841699	0.1559684513	-0.102863969	-0.08578606779999999	-0.0695515639	0.009877302	0.0021308591	-0.149490388	0.0311516537	-0.021614034700000003	0.0170154938	-0.0581772026	-0.0705142029	0.1305913039	0.1307733151	-0.1074336254	0.1185097264	0.10510552140000001	0.08387675019999999	0.0011147	0.013831499999999998	1.2425560900000001e-06	0.00019131039225	0.026334500000000004	-0.0301848	0.0006935058902500003	0.0009111221510399998	0.00105173	0.01375693	0.0001892531230249	1.1061359929000002e-06	0.0015898	0.00021902999999999983	2.52746404e-06	4.7974140899999924e-08	-0.000976682	-0.00045739699999999996	2.09212015609e-07	9.53907729124e-07	0.000937988	0.0005376609999999999	8.798214881440002e-07	2.890793509210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52464.80595867674	97.06664331799402	2752555864.2816024	9421.933245022674	82796.06463592981	-421.9981911945797	6855188319.197067	178082.47337149704	53204.966365635955	4.895307023951318	23.964030858747112	2830768445.968453	53457.428268458636	53976.67506214954	1.255567	26.195024	0.149048271	0.0759857	0.0785745747	0.107436249	-0.0213671104	0.0013742833	-0.0905525903	-0.0272616808	-0.048753936	0.0027252699	0.019977291100000003	0.1952063318	0.1545134202	-0.0399529931	0.1133036054	0.030568111600000007	0.08099634530000001	-0.0318851269	0.050997689299999996	-0.09284612710000001	-0.1053614425	-0.1360302151	-0.0181375877	0.0267096425	-0.028781461600000002	-0.0807151763	-0.0843909251	-0.0234197778	0.1487532698	-0.1087237567	-0.12989925160000002	-0.048230725599999996	-0.021638715899999997	0.001499365	0.2016516348	0.0441548622	0.0762374535	0.039221807000000004	0.0205292765	0.14690028619999998	0.0278901629	0.0805482031	-0.0307441054	0.050845338	-0.0952779979	-0.07731370230000001	0.1453413068	0.0232766021	-0.0497415441	0.031242667999999998	0.07403501009999999	0.0563085087	-0.0658734706	-0.1295108853	-0.1398615711	-0.0891555709	0.09838752890000001	0.050332900199999996	-0.014362531999999999	0.1738150843	0.1070084103	-0.0459394221	-0.057559965	-0.014733213200000001	0.1521863135	0.11768439039999999	0.10193812949999999	0.07723609570000001	-0.0008801910000000002	-0.001994891	7.747361964810001e-07	3.979590101880999e-06	-0.0343543	-0.0606888	0.0011802179284899998	0.00368313044544	-0.0269178	-0.02796953	0.0007822946084208999	0.0007245679568399999	0.00175801	0.00016821000000000002	3.0905991601e-06	2.8294604100000007e-08	-0.0005391559999999999	0.000437526	1.9142900067600004e-07	2.9068919233599986e-07	0.000375823	-0.0005621650000000001	1.41242927329e-07	3.160294872250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52486.322102438586	21.516143761844436	2754814007.840933	462.94444238035715	83418.39337669335	622.3287407635362	6958628353.548757	387293.0615803286	53275.93814571774	70.97178008178163	5036.993567976774	2838325585.306342	53524.78095242325	52097.543467790856	1.3078809999999998	27.286444	0.118571899	0.060545900000000014	-0.0181976944	0.0877915111	-0.128778206	0.0363281414	0.0649853636	0.1089666391	-0.1250983895	-0.0818245978	-0.101001157	-0.044861318399999996	-0.0045206902	0.1494915929	-0.0352400084	-0.0462091646	-0.0717335377	0.0342683572	-0.06142528200000001	-0.0186453684	0.10363161929999999	-0.0994060856	0.12793658060000002	-0.031621402	-0.0080601765	0.0485454596	-0.044566289	0.0535697297	-0.0311684441	0.161114891	0.083230862	-0.1502866949	-0.13559518369999998	0.1201528763	-0.06503937900000001	0.1361589269	-0.025162878399999998	0.0673541277	0.0339218503	-0.04898177980000002	-0.046421897999999996	-0.0739582498	0.0339017717	-0.048410983399999996	-0.0110723226	0.1175582317	0.09434066640000001	-0.12151842199999999	0.051268875	-0.0006727845	-0.049688180400000004	0.0240127816	-0.0460819559	0.040391042099999996	0.1668515176	0.0840356226	0.0798540556	-0.0293792662	0.1974309803	0.0256307388	0.0171573018	-0.0824492225	0.1412423566	0.0701303338	-0.059916091799999995	0.1167923968	0.09853981490000001	0.0702018637	-0.0127206	-0.011840409	0.00016181366436000003	0.00014019528528728102	0.00935559	0.04370989	8.752706424810001e-05	0.0019105544838121	-0.042017800000000015	-0.01510000000000001	0.0002280100000000003	0.0017654955168400009	0.0022955	0.0005374899999999998	5.269320249999998e-06	2.8889550009999984e-07	-0.000960098	-0.00042094200000000016	1.7719216736400011e-07	9.217881696040001e-07	0.000375823	0.0	1.41242927329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52473.11452895351	-13.207573485073226	2753427748.368673	174.4399973636093	82936.53717672414	-481.85619996920286	6878469198.866146	232185.39744876046	53279.21910594334	3.2809602256020294	10.764700001982524	2838675188.539118	53525.59161366544	52627.8935271	1.046729	21.838007	0.20074929	0.124919	-0.059695124	0.0388324681	-0.1414752081	0.07899725860000001	-0.0858400517	0.0129016422	-0.0844830444	-0.1109919166	0.034515437	0.0399516635	-0.053941490599999996	0.0459261864	-0.15602781470000002	-0.028860419900000007	-0.018551044	0.046317228099999996	-0.08285840929999999	0.0653845053	0.073576102	-0.10497376060000001	-0.0834375222	-0.0603343004	-0.033885015	-0.1057946673	-0.1014656938	0.0081796011	-0.1419555327	0.013005779299999999	0.09652459210000001	-0.0893188325	0.1584474464	0.0821489234	-0.0514130342	-0.0801422372	0.0349767891	0.06796842040000001	-0.0908036522	0.0927971677	-0.0277428583	-0.0211678166	0.045380041600000004	-0.0741241029	0.0776195209	0.0763112921	0.08815193810000001	0.0803367185	0.0416190919	0.0457947894	0.0857881914	0.1479086673	0.0458984416	0.10163724980000001	0.0302101088	0.0717954827	-0.0628617437	0.1725392147	0.07251253769999999	-0.0711017149	-0.0960133904	-0.0400337859	-0.0421057339	-0.12071261359999999	0.0794897019	0.1158342507	0.094918276	0.0628098992	-0.0207673	-0.008046699999999999	0.00043128074929000003	6.474938088999997e-05	-0.0500669	-0.059422490000000015	0.0025066944756100005	0.003531032317800101	-0.042231300000000006	-0.0002134999999999984	4.5582249999999316e-08	0.0017834826996900005	0.000246509	-0.002048991	6.076668708100001e-08	4.198364118081e-06	-0.000347757	0.0006123410000000001	3.749615002810001e-07	1.2093493104900001e-07	0.000375823	0.0	1.41242927329e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52606.44906339168	133.33453443816686	2767438483.059223	17778.09807384271	83429.97117456897	493.43399784482614	6960560090.189409	243477.11022912787	53485.91990818487	206.7008022415321	42725.22164729295	2860743628.4247665	53737.21304496519	53326.85361079629	1.083648	22.608253	0.1001069	0.0561016	-0.022140295499999997	0.09798652880000001	-0.09476915470000001	0.11231740789999999	-0.1041103793	-0.06909766980000001	-0.08510278210000001	-0.0403605768	-0.1089974347	-0.054125474800000004	0.08596045810000001	0.07781298889999999	-0.11673482019999999	-0.18494132149999998	-0.0469488477	-0.011861453000000001	-0.0274200594	0.0659098354	0.0110906944	-0.0509637247	0.0006900055999999999	0.026459347999999997	0.0833602249	0.0151560262	-0.1452604765	0.08394794439999999	0.0803776051	-0.18921652760000002	-0.08738509289999999	-0.024056875499999998	0.0401745197	-0.0120518562	-0.021872399700000003	0.19423694	0.0360569454	0.0696536557	-0.0843657205	-0.0178255453	-0.1839675896	-0.050634936799999995	-0.0085827688	-0.034858889	0.06860788940000001	0.0121947032	0.044389186399999996	-0.0079603062	-0.0305980222	-0.0784832956	-0.0046642025	0.11028826109999999	-0.1558163489	-0.0195769712	-0.19584320940000002	-0.053281989800000006	0.0361340596	0.0390144164	0.0152987903	-0.0357324873	0.13200836859999998	-0.12006475970000001	0.0885077817	-0.0586486754	-0.0342689554	0.1148104949	0.0910817167	0.055097869800000004	-0.0199435	0.0008237999999999995	0.00039774319225	6.786464399999992e-07	-0.07675	-0.026683099999999998	0.0058905625	0.0007119878256099997	-0.0458401	-0.0036087999999999953	1.3023437439999964e-05	0.00210131476801	0.00113027	0.000883761	1.2775102729e-06	7.81033505121e-07	-0.00015345700000000002	0.00019429999999999995	3.7752489999999984e-08	2.3549050849000007e-08	7.406e-05	-0.00030176300000000003	5.484883600000001e-09	9.106090816900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52235.54949600616	-370.89956738551695	2728552631.149709	137566.48908676367	83242.10698891626	-187.86418565271012	6929248375.954182	35292.952250955954	53076.73184232623	-409.18806585863786	167434.87324113294	2817139463.0622077	53321.002798109716	52559.83933881698	1.329593	27.739433	0.29299047	0.165674	-0.1226367427	-0.0369427316	-0.0396664331	-0.10098300630000001	-0.0837633496	-0.1092026784	0.1107520908	-0.046063949400000005	0.09824352869999999	-0.12223021419999999	-0.1406361354	0.0104053403	-0.0655827043	0.122845244	-0.051184400899999996	-0.051750741600000004	-0.0191220306	-0.0204744476	0.07132716110000001	0.0952066024	-0.0894765165	-0.1500333325	0.0233637365	-0.0773395959	-0.0063892982	-0.2356253868	-0.1270104826	0.0648477745	-0.0781225541	-0.05676985070000001	0.027773727999999998	-0.0069095671	0.005555641700000001	-0.0865266591	-0.010509547099999999	-0.0702282798	-0.034759143900000004	-0.0096200633	0.12369304910000001	-0.0483103199	-0.056828130199999986	-0.0210087263	-0.0075265156	0.05681401570000001	-0.1084058514	0.09892053960000001	0.1262286731	-0.0051218826	0.0822711942	0.08424571289999999	0.2323369012	-0.0700117573	0.0717873459	-0.0620356928	0.0779291253	0.0583271363	0.011452525900000001	-0.0357582606	-0.07025421650000001	0.09352655050000001	-0.0414150381	-0.030983997000000006	-0.0567164574	0.1137217091	0.08703882800000001	0.047105074299999994	-0.0126485	0.0072949999999999985	0.00015998455225	5.321702499999999e-05	0.06622819999999999	0.14297820000000003	0.004386174475239998	0.02044276567524	-0.0242204	0.0216197	0.0004674114280900001	0.00058662777616	-6.33754e-05	-0.0011936454	4.01644132516e-09	1.42478934094116e-06	-0.00108	-0.000926543	8.584819308489999e-07	1.1664e-06	0.000375823	0.00030176300000000003	1.41242927329e-07	9.106090816900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52316.46065496102	80.91115895485564	2737012055.4620843	6546.6156434179165	83098.98156557881	-143.12542333744932	6905440737.236407	20484.88680552408	53278.76021511755	202.02837279131927	40815.46341270828	2838626290.059993	53540.411306584014	51738.228736261015	1.140075	23.785501	0.16732162	0.0991993	-0.0685509245	-0.09989093019999999	0.048542506500000006	0.09729858529999999	0.0513018851	0.029399278100000002	0.07283434280000001	0.12588512289999998	-0.0083249634	-0.0008867913	-0.018045978100000002	0.1439416826	-0.0196969392	-0.0341198738	-0.0198911844	-0.0436751506	0.0625246198	0.17352959440000001	-0.0834002128	0.0317316621	-0.1897189174	0.0562327966	0.0079456304	0.0946896822	0.032456648399999996	0.1011377591	0.1181654033	0.014999303500000003	-0.0445513734	-0.0028872654999999997	0.2095544923	0.06700195099999999	-0.0513949591	0.12348946429999999	-0.0802893432	0.0213715684	0.18709190399999998	-0.0552973173	-0.0368185034	-0.0193641306	-0.0585821434	0.0599646673	0.17149309059999998	-0.10095846929999999	-0.0384066544	0.1797032305	-0.044899361	-0.005506306	-0.081401035	-0.0766380994	-0.1467055716	-0.0091633535	-0.0115522367	-0.1147094419	-0.09671343880000001	0.1849799548	0.0043475078999999995	-0.05460192269999999	0.0273600106	-0.047672435199999995	0.1302956741	0.1946061965	-0.0068877938	0.1125685102	0.0827987683	0.0388722421	-0.0212172	-0.008568699999999999	0.0004501695758399999	7.342261968999997e-05	-0.0180822	-0.08431039999999998	0.00032696595683999994	0.007108243548159997	-0.0186819	0.005538499999999997	3.067498224999998e-05	0.00034901338761000005	0.000911362	0.0009747374000000001	8.30580695044e-07	9.5011299895876e-07	-0.00090971	0.00017029000000000002	2.8998684100000007e-08	8.275722840999998e-07	0.00014277	-0.000233053	2.03832729e-08	5.4313700809000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52343.23782602585	26.777171064830327	2739814546.111903	717.0168902351865	82852.72473445197	-246.25683112684052	6864573995.922871	60642.42687663327	53090.94939900336	-187.8108161141936	35272.90264947944	2818648908.0875354	53330.46597631822	52282.57600536526	1.231567	25.694309	0.15502992	0.0891242	0.1136420616	-0.0512573858	-0.1255294099	-0.026910679500000003	0.0458510552	0.08558138539999999	0.0071254053	0.0438320563	0.0447622085	0.1651342529	-0.0049054757	-0.0695666489	-0.0194153708	0.0867746315	0.06934465299999999	0.1102447233	-0.07833402610000001	-0.030951218500000002	-0.1307325621	0.015054951	-0.0671101204	-0.004756632199999999	-0.0164275113	-0.052945991799999995	0.23290594550000002	0.0464567648	-0.1184368313	-0.0363778317	0.053912854100000004	0.046093841399999995	-0.1268285141	-0.0751250941	0.06004266940000001	0.1282569771	-0.0862721591	0.1304850925	-0.1001538628	0.10417676619999999	0.0886554948	0.0694969299	0.11798490630000001	-0.0662818867	-0.035954729500000004	-0.1227845952	0.015001351999999999	0.0717063371	0.011419519599999999	0.0282814705	0.048640922	-0.1966386034	0.1210197635	0.14463142880000002	-0.026746450699999997	0.0750591184	0.0242785115	-0.1345204601	-0.03311383	0.030779558199999998	0.12251836220000001	-0.0345737415	0.1355327091	-0.12199669390000001	0.1325968742	0.1113515513	0.0783711428	0.0304413259	-0.0126366	0.008580599999999999	0.00015968365956	7.362669635999998e-05	0.0472673	0.0653495	0.00223419764929	0.004270557150249999	-0.023411	-0.0047291	2.236438681e-05	0.0005480749210000001	-0.000212871	-0.001124233	4.531406264099999e-08	1.2638998382889995e-06	-0.000605017	0.000304693	9.283782424899998e-08	3.6604557028899996e-07	4.42816e-05	-9.848839999999997e-05	1.96086009856e-09	9.699964934559996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52543.788441045595	200.55061501974706	2760849703.737357	40220.5491847988	83274.13160021552	421.40686576355074	6934580993.770014	177583.74651265924	53430.43849253432	339.4890935309595	115252.84462647258	2854811757.5044928	53667.244155059685	53361.47947310201	1.268814	26.471399	0.22392244	0.130685	0.0548122214	0.1371630533	-0.0701437744	-0.0015307332000000001	-0.0527122258	0.0085684604	-0.2083196884	0.039676645499999996	0.038578204399999996	-0.0650619882	-0.0466171469	-0.1485880812	0.038097525099999995	-0.15609416269999998	-0.0292967012	0.1337626753	-0.1490653607	0.0296524098	0.0733226433	-0.036361034300000004	-0.034271917	-0.12382301960000001	-0.0453743918	-0.0983983905	0.1231144577	-0.1132613587	0.057461318	-0.1382333881	0.1394409851	0.0476530332	-0.0811871929	-0.0013866368	-0.0864468139	0.037124822	-0.1998658629	0.022722205699999998	-0.008998111	-0.0216037723	-0.1507797898	-0.034087632	0.1427450773	-0.1368936275	0.0414056294	0.07129454240000001	0.0325471851	0.0400785291	0.12194393419999999	0.0645069505	0.09861179939999999	-0.09869923470000001	0.09807250140000001	-0.08803503830000001	-0.1176090255	0.1240558727	-0.1152564349	-0.0773959062	0.0346254402	-0.0830931368	0.005981881999999999	0.1196266497	0.1665598845	-0.0044576925	0.0051557355	0.1100715217	0.07376598150000001	0.0218552877	-0.0125953	4.1300000000001065e-05	0.00015864158208999995	1.7056900000000876e-09	-0.0703821	-0.11764939999999999	0.004953640000410001	0.01384138132036	0.00625863	0.02966963	0.0008802869443369002	3.91704494769e-05	0.00059886	0.0008117310000000001	3.586332996e-07	6.58907216361e-07	-6.340420000000002e-05	0.0005416128	2.9334442512383994e-07	4.020092577640002e-09	0.00022218	0.00017789839999999998	4.93639524e-08	3.1647840722559995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52382.511633633934	-161.27680741166114	2743927525.0477943	26010.208608898043	83289.35985606528	15.228255849753625	6937117465.233138	231.89977622555543	53231.412709458964	-199.0257830753544	39611.262328758035	2833583299.044749	53479.11826455017	53012.225262781016	1.294027	26.997423	0.13785439000000002	0.0839806	-0.12248675070000001	-0.0322163211	-0.034747799700000005	-0.07548436389999999	-0.15081645230000001	-0.1446811758	0.1078268041	-0.0842785626	0.07334862519999999	-0.1064140574	0.0672503762	-0.052759343099999995	0.0447049459	0.0391625071	0.1420174826	-0.1015024208	-0.09433874460000001	0.1082593683	0.022660948599999998	0.12298981789999999	0.1701603206	-0.0717738396	0.16913979	0.0474336679	-0.027706524500000003	-0.0053629075	-0.11289995259999999	-0.15937499289999998	-0.0129457979	0.1529246438	0.0061883432999999995	0.1502621656	-0.071457327	-0.227965031	0.1284206503	-0.0007728028999999999	-0.06255505730000001	0.0678051289	0.0395606309	0.14148906619999999	-0.09846737380000001	-0.1135376809	0.09994034130000001	-0.0051108863	-0.1284433513	-0.1574336024	0.09008416949999999	-0.1806318969	-0.025587841200000003	0.061657083200000004	0.07141138179999999	0.061285378499999994	-0.1785835671	-0.0599507579	-0.1342946374	-0.0779001004	0.0554417276	-0.0237413002	-0.2052833769	-0.0310133428	-0.19096586710000002	-0.0765244342	0.0428353775	0.1087291465	0.06899371650000001	0.0131578799	-0.00251975	0.01007555	6.349140062499998e-06	0.00010151670780249997	0.00462965	0.07501175	2.14336591225e-05	0.0056267626380625	0.00389441	-0.00236422	5.589536208400002e-06	1.51664292481e-05	-4.89788e-05	-0.0006478387999999999	2.39892284944e-09	4.1969511078544e-07	0.000101467	0.00016487120000000004	2.7182512589440013e-08	1.0295552089e-08	2.68326e-05	-0.0001953474	7.199884227600001e-10	3.816060668676e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52227.0095362313	-155.5020974026338	2727660525.0975947	24180.902296618213	82964.27399553571	-325.08586052956525	6883070759.606322	105680.81671624797	53097.97701199255	-133.43569746641148	17805.0853583477	2819395162.766089	53334.49199207647	51684.85801826469	1.241132	25.893864	0.063829365	0.0275624	0.1000645398	-0.07272206769999999	0.0016205198	-0.0395778721	0.0965971484	0.009247246800000001	0.0272306395	0.11906827210000001	0.0147227817	0.0458230392	-0.100112495	0.08828566550000001	0.10196149199999999	0.0809279421	0.041966600800000003	0.0371339204	0.0261604605	0.0329528179	0.0015212454	-0.0076724045	0.0046076767	0.035283546400000004	-0.024736752400000003	-0.0822150207	0.0473367833	0.0494371047	0.007168899499999998	-0.08578292480000001	0.1143857231	0.1988453312	0.0031528321000000004	0.073111446	-0.0200496109	-0.0517744951	0.0862769181	0.1717234583	-0.0669599618	-0.0754594483	0.08138701400000001	0.041564036400000004	0.0403424412	0.026034678199999998	0.0290660934	0.0013673504000000002	0.007307706	-0.012551017900000001	-0.0503610457	0.042229173499999995	0.0884920156	-0.0562463846	-0.022300027799999997	0.0445760599	-0.07872370690000001	0.045425668899999994	-0.181127683	-0.1154890574	-0.0614287484	0.0375394252	-0.1121128901	-0.1710343353	0.0047421328999999995	-0.0853436199	-0.046631295499999996	0.1073251858	0.0640651585	0.0043934226	-0.0126107	-0.01009095	0.00015902975449000006	0.00010182727190250004	0.00158808	-0.00304157	2.5219980864e-06	9.2511480649e-06	0.0149396	0.01104519	0.0001219962221361	0.00022319164816000006	7.870689999999997e-05	0.00012768569999999996	6.194776107609995e-09	1.6303637984489988e-08	-0.00021489	-0.000316357	1.00081751449e-07	4.61777121e-08	0.000375823	0.0003489904	1.41242927329e-07	1.2179429929216002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
52499.99382159126	272.9842853599621	2756249351.2671213	74520.42005348923	83241.33045335591	277.0564578202029	6929119095.644797	76760.28081987787	53289.704836266064	191.72782427351197	36759.558600654665	2839792641.536359	53534.700511210205	53100.24331841164	1.225419	25.566032	0.232562565	0.134939	0.0699441631	0.0937409212	-0.0256316392	0.0721434351	-0.040582028900000004	-0.0011688758999999999	-0.10489280470000001	0.0180414227	0.0025890084	0.0016383622	0.0409697918	-0.1674584083	0.0026700377000000003	-0.0353103859	0.1321031551	0.06501491179999999	-0.0468219246	0.0372159508	-0.08519338970000001	-0.040008442000000005	0.0035782373	-0.0296717342	-0.1412478991	-0.0601815257	0.0766711143	-0.0623466404	-0.0032630699	-0.0756017752	-0.054460923700000004	-0.1223648439	0.1618845439	-0.1193509044	-0.0856599327	0.0185863084	-0.042215635	0.049183108899999994	0.0048826165999999996	0.0905371465	-0.0361840377	0.1289950499	0.0668644939	-0.041265913	0.032313756299999996	-0.0806755622	0.0628476093	-0.006626693100000001	0.017514095900000002	0.1483477431	0.0452353681	-0.059311870499999995	0.076521162	-0.028822421600000002	-0.0799109295	-0.0051579116	0.0928320292	0.1600429444	-0.0643026332	-0.1523018652	-0.0017474820999999999	-0.0330373519	0.0490692982	-0.0206296955	0.1024836808	0.1058604351	0.058991472300000014	-0.0043934226	-0.0184389	-0.0058281999999999995	0.00033999303321000004	3.3967915240000014e-05	-0.124353	-0.12594107999999998	0.015463668608999996	0.015861155631566398	-0.00292773	-0.01786733	0.0003192414813289	8.571602952899999e-06	-0.000588095	-0.0006668018999999999	3.4585572902499993e-07	4.446247738436099e-07	0.000366948	0.000581838	3.38535458244e-07	1.3465083470399999e-07	-3.40562e-05	-0.0004098792	1.1598247584400002e-09	1.6800095859264e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
