global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
23279.1606912211	2.6967228448338574	541919322.4876934	7.272314101848812	38506.93371219446	316.12105749149487	99932.522989541	1482783943.9153385	22754.96172269692	30.470073412627244	928.4253737708935	517788283.00140196	22925.811479152868	22588.573444799047	1.295226	19.960564	0.16726908	0.123102	-0.0541222928	0.0687430242	-0.0899940763	-0.0879408116	0.1906214238	-0.026328435299999998	0.2286936097	-0.2486610505	-0.0648866349	0.0490826966	0.1016591352	-0.1264141978	-0.0392297009	0.060630967599999995	0.027986688399999998	0.026496802599999997	0.1095018049	-0.0465499428	-0.09847954689999999	-0.07196851309999999	-0.0294924409	-0.0623401501	0.13462622529999999	-0.0606721622	-0.0315459326	0.0151502846	0.0185949643	-0.0862663529	0.0576101276	0.08655984650000001	0.0717234049	0.08752287210000001	0.1382936941	-0.008062857199999999	0.0583723543	0.1364282097	0.0555895475	0.08990655480000001	0.0437621852	0.1058678454	0.0141449674	-0.098047679	0.0192622928	0.0093657366	0.11267720490000001	-0.063811509	-0.1078779905	0.1605864707	-0.0116182263	-0.051969228799999996	-0.1631314334	-0.2513699037	-0.064276048	0.0023168064	0.10324317640000001	-0.12331095460000001	-0.0652050359	0.011713237900000001	-0.076869032	-0.0433531917	0.0952227251	0.0576621617	-0.0074277798	-0.111592458	0.0079757879	-0.028121087599999997	-0.1418848634	-0.0408135607	0.0597807666	-0.0083254943	-0.017041423400000002	-0.1010219217	0.0162092136	0.0772886846	-0.1142981335	0.0249026635	-0.1791244925	-0.047099275999999995	-0.0587898554	-0.034113574	-0.1157570992	0.056016542999999995	-0.022952924500000003	-0.09940646369999999	0.0837568603	-0.0055318793000000005	0.0339240648	0.09625165570000001	0.1014057092	-0.014879916200000001	0.110905089	-0.0767623996	-0.1392659907	-0.026836438100000002	-0.0369908069	-0.1081265492	0.0703923703	-0.0169396104	-0.00384327	0.00734963	5.40170611369e-05	1.4770724292900003e-05	-0.0471096	0.010035300000000004	0.0022193144121599997	0.00010070724609000009	-0.0566107	0.1193633	0.014247597386889996	0.00320477135449	-0.00113939	-0.0002803730000000001	1.2982095721000002e-06	7.860901912900005e-08	-0.0006696030000000001	7.655300000000004e-05	5.860361809000007e-09	4.483681776090001e-07	-0.000150677	0.0002534910000000001	6.425768708100005e-08	2.2703558329e-08	0.0	0.0
23240.031715102195	-39.12897611890367	540099074.1189559	1531.076772113733	37943.35989712252	-563.5738150719408	317615.4450347421	1439698560.2825654	22698.32563425731	-56.636088439609004	3207.6465137392133	515213986.5987826	22864.145087396017	22459.959880647955	1.169208	18.018517000000006	0.12584281500000002	0.0965213	-0.0823320724	0.043236899599999996	-0.1017899425	-0.050011023099999996	-0.036279420699999995	-0.09790568039999999	-0.0916323207	-0.029540299	0.0683452969	-0.11346990369999999	0.038776516000000004	0.0466927458	-0.0001896135	0.0703191154	0.0413981577	0.013668381100000002	0.008617986800000001	-0.0497083371	0.06470431559999999	-0.1569453496	-0.1528746473	0.026143585299999998	0.064887718	-0.0146644172	-0.024174104300000002	0.0059320756	-0.0628870097	0.045176456100000005	0.0205691195	-0.010759878300000001	-0.156670659	0.0551080567	0.1239957133	0.0182404442	-0.0034647227	-0.0312778118	0.16162046119999998	-0.011044093999999999	0.0646393414	0.200672345	-0.0666706935	0.0284758693	0.1330544026	0.0193483653	0.0007560442	-0.0504554806	-0.0810064747	0.019525340500000002	0.1631746877	-0.0499478846	0.0091166479	-0.0331627302	0.0798122688	-0.1173802328	0.0153661601	0.0440389729	0.039539814900000005	-0.018937756200000003	-0.060745527599999995	-0.0050564487	0.0012736712	-0.0331777518	0.0802501102	-0.0927617634	-0.0889842073	0.1122219627	-0.09872039099999999	-0.0810078252	-0.0085469272	-0.0299762746	-0.042828690999999995	0.1154381149	-0.0581569426	0.0329932265	0.10902445710000001	0.0131745022	-0.0936845951	-0.0749930867	-0.0303261027	0.13680111220000002	-0.1993834796	-0.0262320324	0.007516952199999999	0.0850829511	0.175099455	-0.0016288771	0.1506833953	0.0290089289	0.0720092032	-0.0356574372	0.0322806068	0.0498475275	0.0029749039	0.13661445349999998	-0.0165641196	-0.1093977275	0.0749359284	-0.025306205099999996	0.000638795	0.004482065	2.0088906664225e-05	4.080590520250001e-07	-0.0368172	0.010292400000000007	0.0013555062158399993	0.00010593349776000016	-0.151513	-0.0949023	0.009006446545290002	0.022956189169000003	-0.00110951	2.988000000000014e-05	1.2310124400999998e-06	8.928144000000084e-10	-0.000734802	-6.519899999999994e-05	4.250909600999992e-09	5.39933979204e-07	-0.000378919	-0.00022824200000000006	5.209441056400001e-08	1.4357960856099998e-07	0.0	0.0
23235.640000331783	-4.391714770412364	539894966.2250184	19.287158624658122	38080.2865389078	136.92664178527778	18748.905230593773	1450108222.8853226	22660.834222385947	-37.49141187136411	1405.6059641082613	513513407.6544581	22834.361187794464	22557.19136887383	1.085823	16.73348	0.10494770100000003	0.0594684	-0.1232369117	-0.0485345391	-0.0388978542	-0.0778316288	0.0651184582	-0.0312814814	-0.0722369258	0.0500602324	-0.012977635500000001	0.0506763071	0.1708976261	-0.0369483123	-0.08909940599999999	-0.1603904104	0.1284721207	0.0396660023	0.0516007435	-0.029296095299999998	-0.0112935113	0.0417330763	0.09134664320000001	-0.10639078869999999	0.1354787334	-0.1728961532	0.14168870390000002	0.0632374793	0.0743581384	-0.1265566777	-0.0009331931	-0.0478137338	0.1181502246	-0.10234174189999999	-0.0625413244	0.12428453519999999	-0.0706734675	-0.0785950363	-0.0430130684	0.0921479474	-0.0024287777	-0.040012291299999996	-0.0007261366	-0.0852913887	0.0517909978	0.0571658373	-0.058750074900000004	-0.0264401358	0.0135260024	-0.0028764628999999996	0.0088251836	-0.10871776650000001	0.0229172987	0.0442298801	-0.0191452005	-0.013928572299999999	0.17544990289999998	-0.0476102355	0.009715184699999999	0.16675235859999998	-0.0136650896	0.0716423613	0.0824676747	-0.0214770599	0.0496587286	-0.0062407225	0.0372625808	-0.1222517625	-0.0743828015	0.0109712122	0.19031122	0.1871644643	-0.0030021337	-0.133132726	-0.0235532623	-0.1304721807	-0.1061934826	-0.0129470508	0.1026033285	-0.1452692943	-0.0005349094999999999	-0.0109344589	0.0163793309	0.0476117097	0.0338959935	-0.0633685821	-0.1023164606	0.014498582	0.0982951497	0.0098417612	-0.05448714599999999	-0.012252555600000001	-0.044624351799999996	0.0137472201	-0.0591693795	0.0316755767	0.0700661561	-0.110609665	0.07931719200000001	-0.0335495105	-0.00156876	-0.002207555	4.873299078025e-06	2.4610079376e-06	-0.000416704	0.036400496	1.73642223616e-07	0.001324996109046016	-0.106857	0.04465600000000002	0.001994158336000001	0.011418418448999998	-0.0012503700000000006	-0.00014086000000000068	1.5634251369000016e-06	1.984153960000019e-08	-0.000530905	0.000203897	4.157398660899999e-08	2.8186011902500004e-07	-0.000290003	8.891600000000003e-05	7.906055056000004e-09	8.410174000900001e-08	0.0	0.0
23201.1998836555	-34.44011667628365	538295676.0413358	1186.1216366760311	38125.0036355198	44.717096612002926	1999.618729407204	1453515902.208398	22627.40737008669	-33.426852299257014	1117.3544546363437	511999564.2918535	22793.49048915544	22367.39164438149	1.085506	16.728598	0.063866108	0.0384729	-0.0740857159	-0.1021055096	-0.043071951	0.0385470621	0.0241692255	0.07901712309999999	-0.11925961759999999	0.16414125529999998	-0.1934271336	0.003908478	0.098228206	-0.0103668952	-0.0997903606	-0.0279828725	0.16892795600000002	0.0125584069	-0.0044996037	0.015217336100000001	0.0195995983	0.133493426	-0.037487872	0.022639526899999998	-0.028139678900000003	-0.045025854000000004	-0.0099660805	0.12257088960000001	0.0537683509	0.07209464639999999	0.0637650422	0.0019137867999999998	-0.1402894995	-0.0266225335	-0.0032252864	0.18261039839999998	0.08230013650000001	0.0581605775	0.0891734001	-0.0745846608	-0.15714224640000002	0.13419990710000002	-0.0897594994	-0.0225269508	-0.1110476516	-0.1452613788	0.0223255442	0.12764036310000001	0.0842336384	-0.0415137745	-0.0043514042	-0.058485514100000004	0.0469820982	0.164093244	-0.19316808359999998	-0.0545402621	0.0732319706	-0.0325759345	0.0364859902	0.14511221300000002	-0.1206549153	0.0498892354	-0.0032990147999999997	0.0313338265	-0.022053255299999998	0.1248264956	-0.0311117144	0.0404854431	-0.012956163	0.0333722007	-0.0238875744	0.0822541967	-0.0838613648	-0.044358200199999996	0.0891728563	0.0192443071	0.11949998939999999	-0.0366082766	0.0140705033	-0.10879557720000001	0.0726216345	-0.0394351605	-0.0103958016	-0.0887231729	-0.20610792690000002	-0.052654123	0.1261502561	0.0926982227	-0.09229044869999999	-0.2000792316	0.0379470118	0.021650742999999997	0.1278081236	-0.0012988560000000001	0.0019654055	0.0559829586	0.0637295577	-0.1117617054	0.0835266722	-0.041629366099999995	0.000565194	0.002133954	4.553759674116001e-06	3.19444257636e-07	0.0203752	0.020791904	0.00041514877504	0.000432303271945216	-0.10686500000000003	-8.000000000021878e-06	6.400000000035005e-11	0.011420128225000005	-0.0006820439999999999	0.0005683260000000008	4.6518401793599994e-07	3.229944422760009e-07	-0.000708195	-0.00017728999999999998	3.1431744099999986e-08	5.01540158025e-07	-0.000216974	7.302899999999998e-05	5.333234840999996e-09	4.7077716676e-08	0.0	0.0
23329.499706010887	128.29982235538773	544265556.532762	16460.84441642405	38437.5073919013	312.5037563814985	97658.59775254698	1477441974.5024672	22667.912239144785	40.50486905809521	1640.6444174134388	513834245.28157	22837.410761856783	22746.88199871889	1.191792	18.36657	0.092206719	0.0667319	-0.032127050899999995	-0.0351203734	0.0600857337	0.1644466635	0.106290704	0.06060794730000001	-0.09407912189999999	0.1001147096	0.0694162275	0.18900395600000008	0.1744053897	0.0167536451	0.0079259833	-0.0146778927	-0.0011797001	0.0043873415	-0.034589258	-0.0201163546	0.0053435335	0.0483712228	0.07935316440000001	0.0035362304999999998	0.0195607975	0.1352515138	0.059186908499999996	0.0266285593	-0.0514074334	0.0821994775	0.010363866800000001	-0.08443102050000001	-0.020633918600000002	0.0569670179	-0.1168041067	0.22461567920000008	0.20977654850000002	-0.0028496728000000004	0.10688641480000001	0.1242922579	0.0828074408	-0.0239771471	-0.08705769529999999	0.0205227727	0.0426169319	0.0725054708	0.0205582016	0.0050799348	-0.0055552223	-0.0461354287	0.0331675476	0.0207216156	-0.1373344083	0.10856760859999999	0.042626178499999993	0.1384039092	0.191358041	-0.025589937099999998	0.0239847513	-0.0094362831	-0.0106789274	-0.0121185193	-0.0358160879	0.0217131139	0.0330297257	0.0676191808	0.0872705726	-0.0917482134	-0.0012888607	0.0014505847	-0.14830825960000002	0.0277438014	-0.0334028064	0.0853655429	0.0052372415999999995	-0.1067253215	0.0262376023	0.12199532140000001	0.0276207368	-0.17839861920000002	0.2020613128	-0.10587523230000001	-0.1234337824	0.1473463015	-0.0394068624	0.0305991956	0.0528458766	0.12108474080000001	-0.0523099304	0.0174728374	-0.0331693103	0.04021618	-0.020755808799999997	0.10208607289999999	-0.078680942	-0.0277438765	-0.1410474974	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.000484325	-0.0010495189999999998	1.101490131361e-06	2.34570705625e-07	-0.0409027	-0.0612779	0.00167303086729	0.00375498102841	-0.106894	-2.8999999999987373e-05	8.409999999992674e-10	0.011426327235999999	-0.00108563	-0.0004035860000000001	1.1785924969e-06	1.6288165939600005e-07	-0.000581072	0.00012712300000000004	1.616025712900001e-08	3.37644669184e-07	-0.000150677	6.629700000000002e-05	4.3952922090000025e-09	2.2703558329e-08	0.0	0.0
23329.044612309746	-0.4550937011408678	544244322.5231384	0.2071102768180935	38204.06316232209	-233.4442295792105	54496.208323831146	1459550442.1106956	22726.830208492804	58.917969348018225	3471.3271120940162	516508811.32566106	22889.977245748683	22874.9665886004	1.1512870000000002	17.742344	0.08319045300000001	0.064075	-0.0372607181	-0.0390745985	0.1418005068	0.105973045	0.0707064465	0.05688134070000001	-0.08674008789999997	-0.0833866629	-0.11963771779999999	0.1256835052	0.015149818700000001	-0.054169883700000004	-0.0204211478	-0.1610798687	-0.0533430245	-0.0671168987	0.008096117	-0.1457196432	-0.0305535665	0.0013467061999999999	0.0192308467	-0.1247715246	-0.19034105910000002	0.0500475016	-0.0379247272	-0.013631605500000001	0.0269759694	0.1547788315	-0.1392460751	0.0647345586	0.0587086401	-0.1363677315	0.0608804139	0.032444948	-0.009380810500000001	-0.0577915968	0.0111384659	-0.0233601891	-0.0015208320000000002	-0.0473886	-0.11406725039999999	0.028674166	0.0291042224	0.09245911109999999	0.0854743177	0.0287429885	-0.0654506361	0.0092597182	0.036947591200000005	-0.0407218919	0.0660413468	-0.0787104272	-0.1372966115	0.0931565599	0.0726998066	-0.011799841100000001	-0.06528234599999999	0.1031563374	0.145238968	0.0589171462	0.0012057294	0.1459777107	0.0647364955	0.0024857042	-0.011995493700000002	0.0400901518	0.0445045001	0.2103665121	-0.1032166279	-0.017950958200000002	0.06774901400000001	0.1611977118	0.0903066954	-0.0049484382	-0.1327624613	-0.1068895972	0.0202729226	-0.060573408899999986	-0.0441074178	0.0123292427	0.0182986141	-0.0221736698	-0.0037446559000000003	0.1252956668	-0.0265969962	0.09080974539999999	0.012742181299999999	0.1201332611	0.0108250599	-0.0025613737	0.0384869293	0.0257673582	0.0255112079	0.0471152217	0.059362361900000014	-0.1138836324	0.09139420710000001	-0.0571422589	-0.000625228	-0.000140903	1.9853655409e-08	3.9091005198400005e-07	0.0204248	0.0613275	0.00041717245504	0.0037610622562500003	-0.106857	3.7000000000009254e-05	1.3690000000006846e-09	0.011418418448999998	-0.000918977	0.000166653	8.445187265289998e-07	2.7773222408999998e-08	-0.00031402400000000004	0.00026704799999999993	7.131463430399996e-08	9.861107257600002e-08	-0.000150677	0.0	0.0	2.2703558329e-08	0.0	0.0
23360.449585570626	31.40497326088007	545710604.8399868	986.2723455165923	38144.580885481126	-59.48227684096491	3538.141258185191	1455009050.9290118	22720.741813141074	-6.08839535172956	37.0685579589621	516232108.5394172	22890.238249042988	23439.09218200999	1.378191	21.239134	0.213083622	0.12607000000000002	0.0861466818	-0.0638023938	0.13784763279999998	0.027963451400000002	-0.08278232860000001	0.0580051529	0.0090379951	-0.10961172400000001	0.0251451259	0.0388439745	-0.044139394400000004	0.0860308353	0.0459629686	-0.2049514175	0.05192213440000002	0.0848114974	-0.1424318531	0.041337241600000005	0.10921013619999999	0.0026103276	-0.1034139158	-0.04647646	-0.1935783584	0.0694328412	-0.0077907331000000015	-0.0424001566	0.0360326158	0.0952315271	0.2112285966	-0.0207615809	0.0834270585	-0.0602008052	0.067593477	-0.0352580693	-0.0459073824	0.2011586357	-0.054626719500000004	0.12148675140000001	0.0113200772	0.0008716142	-0.0316301064	-0.0258031429	-0.0492489551	0.0071705957999999995	-0.099864317	0.1081539299	-0.1097055541	-0.0005594387999999999	-0.0620796821	0.0433863237	-0.08986350970000001	-0.09903134	0.014320999499999999	0.07021805769999999	0.0066666901	0.1508097205	0.0022128881	0.1223080314	0.0876352087	0.0054267622	-0.0668395497	-0.16523931460000002	0.0283932711	0.0042141771	-0.1401562966	0.0221100831	0.1379276805	0.1096529845	-0.1483761532	-0.0681026963	-0.1989859726	-0.05345234980000002	0.11263737039999999	-0.0180789949	-0.030697499700000002	-0.0131266897	-0.0245581265	-0.0049007303	-0.21903254219999999	-0.1279285501	0.022662058399999997	0.0958199925	-0.0054778891	-0.0768601901	-0.00028266669999999996	0.0037037395	-0.0220685609	0.0131875579	-0.0031715683	-0.083767278	0.0649238582	0.1034070024	0.031439033	-0.1402935914	-0.0202438994	-0.1148523699	0.0950352225	-0.0644997188	-0.0170505	-0.016425272	0.00026978956027398404	0.00029071955025	-0.08818430000000001	-0.1086091	0.007776470766490001	0.011795936602810005	-0.164508	-0.057651	0.0033236378009999998	0.027062882064	-0.00095631	-3.7333000000000064e-05	9.145288161e-07	1.3937528890000056e-09	-0.0007342759999999999	-0.0004202519999999998	1.7661174350399986e-07	5.391612441759998e-07	-0.00030105700000000003	-0.00015038000000000006	2.261414440000001e-08	9.0635317249e-08	0.0	0.0
23342.836374962106	-17.613210608520607	544888010.028254	310.22518794010267	38312.46671468905	167.88582920792396	28185.651648832216	1467845105.7641563	22750.63924656977	29.897433428697692	893.8565256234103	517591586.12756085	22919.537694277275	23140.724507880455	1.1775719999999998	18.147413	0.13162448999999998	0.08614149999999997	0.1181212837	0.0013893731	0.0769509506	0.09416302650000001	0.0581131329	0.0875845133	0.11040849130000001	-0.1951439861	-0.0600101628	0.1433345955	-0.07974108889999999	-0.0879640297	-0.046161665	0.0911627087	0.0004029921	0.0112590156	-0.0204510638	-0.0719700538	-0.0921377839	0.0756513266	0.049731511900000004	-0.0437461966	0.0522053316	0.0676537157	0.081028879	-0.0078457934	-0.2139890471	0.026378441800000003	-0.0700765632	-0.014161748	-0.07820335610000001	-0.028307544700000006	0.130338229	-0.07340179150000001	-0.0179172352	0.16788729489999998	-0.057182274400000004	-0.0441887792	0.0308452304	0.0090881775	-0.09353913330000001	0.0590081224	0.0983176309	0.1471556589	-0.0418261178	0.0050838824	-0.032698757	0.1087974232	-0.0226160723	0.0298879568	-0.0118885707	-0.18824567120000002	-0.0798035122	0.1731770959	-0.0348806443	-0.0597018548	-0.06631511650000001	0.0425036251	-0.0641962709	-0.0614112148	-0.06459603629999999	0.1431082509	-0.0246335906	-0.0033298746000000002	0.0189115504	-0.1142737309	-0.0236715294	-0.0028410545	-0.0176573604	0.0273140446	0.0113778278	0.1889262993	-0.16910415550000002	0.1153371233	0.0531051455	-0.022037647200000003	-0.1185966947	0.0379813833	-0.1554408146	-0.0752686404	0.0132184288	-0.046133948499999994	0.0735208008	0.0364708675	0.0687690472	0.0526443107	0.0445368529	0.0554592387	-0.0878980714	-0.018991719599999998	-0.024525438700000003	-0.0144624644	-0.055906677800000006	-0.0752272549	-0.0913185048	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.017019099999999995	3.140000000000434e-05	9.859600000002723e-10	0.00028964976480999984	-0.00788506	0.08029924000000001	6.21741712036e-05	0.0064479679445776025	-0.143337	0.021170999999999995	0.0004482112409999998	0.020545495569	-0.000924485	3.182500000000008e-05	8.546725152249998e-07	1.0128306250000053e-09	-0.00031402400000000004	0.0004202519999999998	1.7661174350399986e-07	9.861107257600002e-08	-0.000150677	0.00015038000000000006	2.261414440000001e-08	2.2703558329e-08	0.0	0.0
23318.383532993706	-24.452841968399294	543747010.5917921	597.9414803315102	38041.26120387918	-271.20551080987207	73552.42909364363	1447137553.9817634	22706.477515141803	-44.16173142796834	1950.2585227160064	515584121.1456403	22878.44337375313	22963.889075650874	1.012622	15.605391	0.08792406	0.043633	0.11539364349999999	0.0576381794	0.043811246500000005	0.062139530400000004	-0.1379585284	-0.0380409108	-0.036370749300000005	-0.013077526499999999	0.0122000734	0.0086858888	-0.16477013710000002	-0.0084126011	-0.0216692769	0.0828102396	-0.046164859100000004	-0.0129954752	-0.0489892415	-0.027965293999999998	-0.0628867088	-0.1256192954	-0.0177714457	-0.07197707519999999	-0.1234475606	0.0208659792	0.024423853199999998	-0.0023554684	-0.0422203366	-0.0183077116	-0.1636803635	-0.0194170626	0.048865405199999996	0.017771333400000002	-0.0546386121	-0.0101999241	-0.0201336418	0.0113788954	-0.0899581466	-0.0192176901	-0.1508335775	-0.0861792831	0.0260434942	-0.0134260324	-0.026071557599999996	0.0285143353	-0.0370245158	0.0347952923	-0.0569250424	-0.0124794853	-0.011019049199999999	0.052045658	-0.0614383009	-0.0141966629	0.0139507403	0.06359175660000001	-0.1650662463	-0.0370616565	6.49585e-05	-0.0396526905	0.0092651248	-0.016262158999999998	-0.060108009299999994	0.0329363321	-0.0133724883	-0.1204099596	0.0027253934999999997	0.0939183588	-0.00384604	0.1360359008	-0.029218205	0.0318817299	0.0941635167	0.0973990375	-0.06500477589999999	-0.0010407892	-0.0384989033	0.0673996338	0.0247137352	0.067371507	0.0050657802	-0.0892153298	0.13263220779999998	-0.0358349535	-0.047935793399999996	0.0070845066	-0.1230386405	-0.0373263019	0.0436743704	-0.0017626332999999999	-0.028258029599999998	-0.0192387244	0.0275192202	-0.0083562187	0.0130146799	-0.0475981274	-0.0271537968	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.00418627	0.021205369999999998	0.0004496677168368997	1.7524856512899993e-05	-0.0393997	-0.03151464	0.0015523363600899993	0.0009931725343295995	-0.162626	-0.019288999999999997	0.000372065521	0.026447215876	-0.0007355159999999998	0.0001889690000000002	5.409837862559997e-07	3.570928296100008e-08	-0.00031402400000000004	0.0	0.0	9.861107257600002e-08	-0.000280009	-0.000129332	1.6726766224000003e-08	7.840504008099999e-08	0.0	0.0
23362.16277828333	43.77924528962467	545790649.6790072	1916.622318129124	38234.358362179	193.09715829982449	37286.51254346749	1461866159.3675275	22717.1097726816	10.632257539797136	113.04490039257307	516067076.42406595	22894.422084920683	23116.687917776206	1.203211	18.542534	0.08710837	0.0440117	0.074586497	0.1606925858	0.0678394036	-0.0127485972	-0.0003494764	-0.10840367710000001	0.1409819341	-0.1007863936	0.00035995199999999997	0.0293790211	0.0257150672	-0.1440668939	-0.10299221720000001	0.1021018342	-0.0050440692	-0.1409959175	-0.0528934988	0.156348806	0.13687393679999998	-0.0940173082	0.0230426045	-0.06281086849999999	-0.0444462639	-0.0010848253	-0.06093462860000001	-0.0468097861	0.0461721932	0.0512185666	-0.054013112	-0.1289192074	0.0010539161	0.0136112671	-0.0143960202	-0.1491042532	-0.054724310400000004	-0.0492580277	-0.0436434012	-0.0323921889	-0.005267595	0.0345063456	0.11723431050000001	-0.0185538008	0.12265852070000001	-0.0578534026	-0.0818299957	0.1813460293	-0.0054661231	-0.027160474900000002	-0.0162249135	-0.0109034723	-0.0812769929	-0.115194909	0.0080323758	0.0005201486	-0.0108340522	-0.24174173640000002	-0.013635031499999999	-0.0806300236	-0.0278615062	0.130355943	-0.051903082	-0.17052909079999998	-0.0047754897	0.031683475	0.0241513038	0.0549220428	-0.014448009199999999	0.0655199986	0.0305733348	-0.0797790679	0.0497930308	0.0537535938	-0.0037436292999999997	-0.12246391300000001	0.0537103209	-0.0591333492	0.0125107206	0.144532577	-0.0476650801	0.0525475889	0.060391185599999994	-0.025802836099999997	0.051309666500000004	-0.0022798806	-0.0190576223	-0.1423470743	0.011348348400000001	-0.0586618354	-0.0905206748	0.0943461872	0.15393957279999998	0.0815120798	-0.1029978811	-0.0641332845	-0.08674812039999999	-0.1173834851	0.1046940202	-0.0845511243	-0.0055778	-0.00976407	9.53370629649e-05	3.1111852840000004e-05	-0.013505700000000002	0.025893999999999997	0.00018240393249000007	0.0006704992359999997	-0.133272	0.029353999999999988	0.0008616573159999994	0.017761425984	-0.00104811	-0.00031259400000000035	1.0985345721000003e-06	9.77150088360002e-08	-0.00031402400000000004	0.0	0.0	9.861107257600002e-08	-0.000150677	0.000129332	1.6726766224000003e-08	2.2703558329e-08	0.0	0.0
