global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
60166.47731678032	125.301837146857	15700.550392377472	3620004992.7106404	100175.00010751149	-270.99575329698564	73438.6983050007	10035030646.539928	60028.520351938096	117.05344144380794	3603423255.643047	13701.508153838979	60344.792840254944	51423.85037938487	1.2013120000000002	18.314028	0.08786217500000001	0.0407789	-0.006618823100000001	0.0057672742	0.1348522539	-0.0087834944	0.1327761173	0.025998163300000002	-0.060701878099999995	0.0751692749	0.0137095747	0.0622733908	0.042106129299999996	-0.049292341600000004	0.0691949857	-0.1374264233	-0.0385859233	0.120126886	0.0336439666	-0.0477110817	-0.0903267155	-0.0454961805	0.1123247112	0.0201078285	-0.0816100035	-0.0500851405	0.05095322150000002	0.0011984616	-0.015780205500000002	0.035362882000000005	-0.0760916036	-0.054637737699999994	-0.0298531251	0.100559732	-0.1839598852	-0.0199889458	0.0511532941	0.014665256399999996	0.1245324803	-0.020562103300000002	-0.23388348379999999	-0.0899636723	0.054421943099999995	-0.0042480732	0.132021319	0.0442888038	-0.0457721433	0.1048067607	-0.1088989841	-0.07929806959999999	0.11309301890000001	0.0383482223	-0.0618151149	-0.0802477314	-0.026734232799999997	0.1061058331	0.0289599615	-0.0910155684	-0.044430578	0.0466946586	0.027163556600000003	-0.0157710037	0.0381480269	-0.0646324856	0.0312952747	0.08062104219999999	0.0360413422	-0.18279616510000002	-0.0062970633	0.0781428284	0.0256990627	0.1220397785	0.14070261609999998	-0.21380817030000002	0.08861293	-0.07350952919999999	-0.006157772099999999	0.1240102475	0.1181006348	0.1074689586	0.0904527076	0.000115613	-0.008423446999999997	7.095445936180895e-05	1.3366365768999998e-08	0.00898957	-0.02947013	0.0008684885622168997	8.081236878490001e-05	-0.0815401	-0.01275620000000001	0.006648787908009999	0.00016272063844000024	0.00184325	0.0004538399999999994	2.0597074559999945e-07	3.3975705625e-06	-9.83896e-06	-0.00016022896	2.5673319622681604e-08	9.68051338816e-11	0.0008583589999999999	0.0001301789999999999	7.367801728809999e-07	1.6946572040999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60262.0055687563	95.52825197597849	9125.64692558604	3631509315.1688147	100938.27582067088	763.2757131593971	582589.8142989862	10188535525.649832	60021.78076453576	-6.739587402335019	3602614166.145995	45.42203835371289	60332.834747085	50948.79477871431	1.29524	19.745968	0.064542625	0.0343593	-0.0844058275	-0.0072236816	0.078112705	0.1538295022	0.18576217690000002	-0.034290211800000005	-0.055347580199999996	-0.012003873100000001	0.0296298772	-0.0035423462	-0.0031111191	-0.0100906728	-0.1163551209	-0.0765013752	0.05192142809999999	0.0880874116	-0.00048064099999999997	0.0591772395	-0.0818091898	-0.0720152148	-0.0492174441	0.0789027667	0.1190034975	0.0754390313	0.0137175901	-0.0252881995	0.0097862534	0.0912381023	0.0378885793	0.07784108099999999	0.020712823999999998	0.1835493365	0.0285026874	0.030166090099999997	0.09208332529999999	-0.0034213981	0.0906589963	0.1407759973	-0.055021689299999996	-0.0486884262	0.1518934364	-0.0229891768	-0.07254136809999999	-0.0050565939	-0.0125188759	-0.0974497075	-0.1056423126	0.032187228	0.08595008529999999	0.0151813196	0.0495074892	-0.0981831285	-0.08390927	-0.0553015897	0.0849405454	0.111260772	0.0728583278	0.027972619	-0.0314155129	-0.0197915399	0.0916406921	0.019363180600000002	-0.0042956045	-0.0492141579	0.1855655722	-0.0038463217	0.037398938799999996	0.07466407530000001	-0.0398801404	0.10005071619999999	-0.11041417699999999	-0.12887090880000002	-0.0529844455	-0.0846835734	0.06518178849999999	-0.0579150196	0.1173834851	0.1046940202	0.0845511243	0.00660911	0.006493496999999999	4.2165503289009e-05	4.3680334992099986e-05	0.0396485	0.03065893	0.0009399699887449	0.0015720035522500005	-0.0781839	0.003356200000000004	0.00611272221921	1.1264078440000024e-05	0.00155691	-0.00028633999999999995	8.199059559999998e-08	2.4239687481000004e-06	0.00015039	0.00016022896	2.5673319622681604e-08	2.26171521e-08	0.00089247	3.411100000000008e-05	7.965027009e-07	1.1635603210000056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60374.55823563668	112.55266688037956	12668.102821885686	3645087282.1482854	100335.4571925172	-602.8186281536764	363390.2984490804	10067203970.031452	60132.063784555285	110.28302001952395	3615865094.989825	12162.344504626726	60443.05526022086	51893.43900944172	1.283097	19.560844	0.0545423324	0.0278579	-0.1679944809	0.0769162004	-0.000860616	0.1199191303	-0.0193064827	-0.0116296089	-0.12320353390000001	-0.0702874629	0.211182216	0.0455196446	-0.1410963366	0.0600598122	-0.09356343869999999	-0.0490158424	0.0587341366	-0.017716324199999998	-0.07047666179999999	0.017923221200000002	-0.0353928689	0.22223255579999998	0.006385739200000001	-0.014643978200000001	0.045904527599999995	0.1742080825	-0.0140236573	0.049161442300000004	0.15013060820000002	-0.0158983327	0.079542299	0.041594799	0.0580015184	0.0473191858	0.042955549	-0.0155192631	-0.0451215765	-0.098118021	0.1094693044	-0.0301363032	-0.3231405919	-0.0280849298	0.009627833	-0.13837725369999998	-0.0568693461	-0.1413294959	0.0590014769	-0.07871390889999999	-0.06937159429999999	0.0491454694	0.0199860971	-0.0803732304	-0.0032554993	-0.0355078134	0.20930459	-0.022004790299999997	-0.0007146022	0.0308682427	0.1940434663	-0.0192337769	0.0025296413	0.144747094	0.0211015021	0.0531962352	-0.0763718333	-0.0659297935	0.06709283469999999	0.0475338973	-0.0514153415	-0.05050730230000002	-0.0866808058	0.1267073265	0.12721978039999998	-0.22020478289999998	0.12104265269999999	0.001881096	0.202079305	-0.0646755305	0.1166027702	0.10169233800000001	0.07823761629999999	9.61076e-05	-0.0065130024	4.241920026240576e-05	9.23667077776e-09	0.0185321	-0.021116400000000004	0.0004459023489600002	0.00034343873040999995	-0.07949059999999998	-0.00130669999999998	0.006318755488359997	1.7074648899999482e-06	0.00144603	-0.00011088000000000005	1.2294374400000013e-08	2.0910027609000003e-06	1.66614e-05	-0.00013372860000000002	1.7883338457959994e-08	2.7760224996e-10	0.000624954	-0.000267516	3.905675021160001e-07	7.156481025599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60144.723842854015	-229.83439278266448	52823.84810577612	3617387806.133172	100453.6240323968	118.16683987958822	13963.402047128242	10090930581.242126	60104.713220214835	-27.350564340442357	3612576551.284269	748.0533697406772	60392.50084164268	51859.9083425994	1.265418	19.291325	0.1002680486	0.0656698	-0.11615734	0.1226853905	0.00067998	-0.0060150952	-0.1646430823	-0.1290852719	-0.0288028335	0.0885015717	0.0859506907	0.13706814050000002	-0.1385988156	0.0471435154	0.0220485988	0.1167743104	0.030469264500000006	-0.09002223150000001	-0.18123675079999998	0.079602918	-0.140818905	0.0007456708	0.0438364169	-0.0193719824	-0.0008133625	0.0764579896	0.0947423659	0.0674048629	0.024300381	0.11520502769999999	-0.0337470148	-0.0005050634	0.0402722154	0.0009790181	0.012302236599999999	-0.058701930199999995	0.1105672328	0.1206455963	-0.0192591706	-0.1597367348	-0.0241436099	0.0187939414	0.093567073	0.126371853	-0.0790317267	-0.1380302402	0.050245197000000005	-0.0053334064	0.1195723051	0.044646904400000006	-0.0633148247	-0.1897724623	0.058635028	-0.1480579349	-0.0086464281	0.0369022814	-0.0064062592	-0.0044889229	0.09320494050000001	0.0823628948	0.08513688609999999	0.0127589726	0.11540561640000001	-0.0175434499	-0.0161864023	-0.013146297099999999	0.0033635118	0.0033611307	0.0160557656	0.1202952802	0.1382328629	-0.036494981600000004	0.1307871388	0.0301862594	-0.1003453457	-0.0696201453	-0.0372146434	-0.0634884451	0.11575891279999999	0.0984704127	0.07154294259999999	0.00397964	0.0038835324	1.5081823901849757e-05	1.5837534529599993e-05	0.0796923	0.0611602	0.00374057006404	0.006350862679289999	-0.062076199999999984	0.01741439999999999	0.0038534546064399994	0.00030326132735999966	0.00162502	0.00017898999999999994	3.203742009999999e-08	2.6406900004e-06	-3.19924e-07	-1.6981324e-05	2.88365364792976e-10	1.02351365776e-13	0.000464727	-0.0001602270000000001	2.1597118452899995e-07	2.567269152900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59990.92294031334	-153.8009025406718	23654.717622325228	3598910835.230613	100135.29472477065	-318.32930762614706	101333.54809374217	10027077249.61668	60035.36939509466	-69.34382512018055	3604245578.405469	4808.5660822981845	60329.64796115043	52379.09452992052	1.373603	20.940615	0.1389462712	0.07663499999999998	0.0200917578	0.0662185981	0.0918764654	-0.0686827766	-0.1585676908	0.191803888	0.0268914021	0.08695485210000001	0.030925044	0.021755048500000002	-0.0156628524	0.0370511059	0.09517277449999999	0.0021418435	0.0485834341	0.0839999986	-0.1397527342	0.2684251369	-0.0039525601	0.1906618461	-0.044091886100000005	-0.0798080251	-0.07042792839999999	0.0343850558	-0.0023374716	-0.0144668981	0.0998969007	0.053135616100000005	-0.09819142300000001	0.0232350152	-0.0835746886	-0.16252287740000002	-0.0553815518	-0.0486736103	0.1979230477	0.1298543298	0.029362666200000002	-0.1332087528	-0.0667228519	-0.0954783648	-0.0541222787	0.023088581	-0.0016380211	-0.014798421899999999	0.0372478784	0.0825787127	0.0322109419	0.0184367811	0.1027951786	-0.1226541442	0.27072787309999996	-0.041469048700000004	0.187500058	-0.0446698466	-0.0869364252	-0.0730554112	0.043594172699999996	-0.0037609534999999998	-0.0213436373	0.0899803193	0.0755082176	-0.07245900570000001	0.1047240323	-0.0002238556	-0.1548824366	0.0064506081000000005	0.013865612900000001	0.21938987420000008	0.1193811121	0.0165698041	0.10182359640000001	0.023874585	0.1393577483	-0.0542761559	-0.012774291399999999	-0.0085518691	0.1148523699	0.0950352225	0.0644997188	0.0137309	0.00975126	9.50870715876e-05	0.00018853761481	0.036013199999999995	-0.0436791	0.00190786377681	0.0012969505742399994	-0.0544955	0.007580699999999989	0.0029697595202500004	5.746701248999983e-05	0.0006642919999999999	-0.000960728	9.229982899840002e-07	4.412838612639999e-07	8.93943e-05	8.9714224e-05	8.048641987922177e-09	7.991340872489999e-09	0.000972989	0.000508262	9.467075941209999e-07	2.58330260644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59928.93960922463	-61.983331088711566	3841.9333328528382	3591477802.686093	99924.51331350344	-210.78141126720584	44428.80333579497	9984908360.940529	60021.72559626652	-13.643798828139554	3602607543.5535154	186.1532464627422	60321.64104628025	51048.433417291926	1.220472	18.606121	0.151272386	0.0681414	0.0412644027	-0.0293609351	0.10664137039999999	-0.028939065	-0.0659845758	0.161571405	-0.025497031899999998	-0.017099886499999998	0.013845641899999999	0.0930866907	0.0042104659999999995	0.0020234960999999997	-0.012147728600000001	-0.10284838019999999	0.09526701119999999	-0.052709158	-0.0283980297	0.0797717827	-0.0655332497	0.1812071537	0.006852913	-0.0472236724	-0.0626956645	0.010447989599999999	0.0529274145	0.1093040327	0.1021807902	0.039348428399999996	0.0677463517	-0.0209421991	-0.15845187859999998	0.00034624769999999996	-0.0589184672	0.1671607263	0.043708667400000005	0.0955272306	0.0058064064	-0.0745123775	0.04533432019999999	0.1868988297	-0.043747975599999996	0.012358313999999999	0.09283236019999999	0.0045418111	-0.0026455324	0.0073857522	-0.0984153348	0.0939499325	-0.0117842847	-0.063635249	0.0613713755	-0.08427270349999999	0.1899483447	-0.0031354764	-0.05029609980000002	-0.0556216352	0.0167746336	0.0155891414	0.1024473719	0.1446895304	0.044691791200000004	0.0689948993	0.14189043029999998	0.098708083	-0.0026022979000000003	-0.0639311006	0.1709833636	-0.029883513900000002	0.0806450922	0.0053957079	0.0287163094	0.0869806217	-0.06771811400000001	0.106835455	0.0617715366	0.07991055450000001	0.1138836324	0.09139420710000001	0.0571422589	5.5269e-05	-0.013675631	0.00018702288324816096	3.0546623609999994e-09	-0.00398124	-0.039994439999999985	0.0015995552309135991	1.5850271937599994e-05	-0.06205230000000001	-0.0075568000000000015	0.003850487935290001	5.710522624000004e-05	0.00139972	0.000735428	5.40854343184e-07	1.9592160784e-06	-0.000266201	-0.0003555953	1.2644801738209e-07	7.086297240099999e-08	0.00026310200000000003	-0.000709887	6.922266240400003e-08	5.03939552769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59957.305211591345	28.36560236671357	804.6073976265068	3594878448.2359185	100543.94117330847	619.4278598050296	383690.87350263936	10109084106.661716	59996.79562143179	-24.929974834733	3599615484.839857	621.5036452604207	60309.31556277168	50786.67521102452	1.325281	20.203943	0.120509941	0.06230280000000001	-0.0219584538	-0.0794350137	-0.058073569299999996	0.09821624890000001	-0.13343272	0.0595101796	-0.0198697015	-0.1355768793	-0.0296823062	-0.0456220049	-0.01312808	0.005667204300000001	-0.1423032851	-0.0682319042	0.0464620038	0.0792043482	0.0759274211	0.09652998019999999	-0.01506727	0.0214335447	-0.10166996119999999	0.053391338499999996	-0.0378591645	-0.00427201	0.017428372	0.0552182415	0.1122861667	0.0177718999	-0.042702698899999995	-0.0215511155	-0.0703564492	-0.0801730488	0.09866280820000001	0.0488870808	0.0228216076	-0.0035380702	-0.1008459914	0.056081174299999995	0.1233445199	0.0976623033	0.0341714008	-0.0767883226	0.0511008567	-0.016632985700000002	0.0013048101	-0.13062885400000002	-0.0999229135	0.0267483577	0.0809530478	0.0915246319	0.09486450769999999	-0.032786956	0.013296216100000001	-0.10530111460000001	0.032416484	-0.038765885	-0.014041448100000001	-0.0014046542	0.043353967199999996	0.115999489	0.034429743799999996	-0.0334909308	0.0339516823	0.0332898532	-0.06779665730000001	0.1094824819	0.0538368031	0.0008069443	-0.0264207934	-0.1010139544	-0.1335917408	0.0981183917	-0.0395116191	0.0404106796	0.0942775056	0.0974012916	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.0045635	0.004508231	2.0324146749361e-05	2.0825532250000002e-05	-0.0204783	-0.016497059999999997	0.00027215298864359993	0.00041936077088999986	-0.0352039	0.02684840000000001	0.0012393145752099995	0.0007208365825600004	0.000564811	-0.0008349089999999999	6.970730382809998e-07	3.19011465721e-07	0.00015039	0.000416591	1.73548061281e-07	2.26171521e-08	0.000464727	0.00020162499999999995	2.1597118452899995e-07	4.065264062499997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59942.67432513576	-14.630886455583095	214.06283847616484	3593124205.24929	100737.22534403668	193.284170728206	37358.770654090265	10147988570.015223	59900.54981407753	-96.24580735425845	3588075868.0287843	9263.255433273029	60195.270230630274	49895.971156235486	1.264914	19.283646	0.08970317499999997	0.052364	-0.0770435579	0.0043735293	-0.13380842240000002	-0.0516920067	-0.0714012035	-0.0647420754	-0.0664825433	-0.11191227470000001	-0.1269895896	0.0411726383	-0.001616499	-0.1089241189	-0.0815012016	0.055998750199999996	-0.2008498134	0.0670232935	0.0164799265	0.0344927316	-0.0321516028	-0.0061967426	0.0674825302	0.1192311084	-0.0610068744	-0.033595122000000005	0.14809199550000002	0.0410208004	0.1960176771	-0.0626702405	0.05641162	0.0015496145000000001	-0.0170701923	-0.1251590753	0.064771295	0.0817604962	-0.049091223200000006	-0.0028206939000000003	0.0442235558	0.0230915471	-0.046136005599999995	0.089409824	-0.0492064496	-0.0005158908	-0.0287377452	-0.0041598703	-0.10911949119999999	-0.08643027	0.0496451696	-0.209521784	0.0026708773	0.034455371299999996	0.0193852199	-0.0442686782	-0.0008200585000000001	0.0551438297	0.12562927880000002	-0.069251787	-0.0376003632	0.1236951459	0.0546900903	0.2156464579	-0.030108360499999997	0.0292293039	-0.0068692685	-0.016311196599999998	-0.0930210023	0.09114935789999999	0.0518264738	-0.0876771443	-0.0047382846	0.0477699267	-0.0200642255	-0.0296042311	-0.0108096979	0.0850293645	0.0544627616	-0.0513875924	0.1117617054	0.0835266722	0.041629366099999995	9.2645e-05	-0.004470855	1.9988544431025e-05	8.583096025000001e-09	-0.0295756	-0.0090973	8.276086728999999e-05	0.0008747161153599999	-0.0367226	-0.0015187000000000048	0.00134854935076	2.3064496900000145e-06	0.0013823100000000005	0.0008174990000000005	6.683046150010008e-07	1.910780936100001e-06	6.48986e-05	-8.54914e-05	7.308779473960001e-09	4.2118282819600004e-09	-0.00012460900000000005	-0.000589336	1.5527402881000014e-08	3.47316920896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59932.15190242112	-10.522422714639106	110.721379785553	3591862831.6548796	100502.17828985091	-235.0470541857649	55247.117681405885	10100687841.00498	59938.25234656701	37.70253248947847	3592594094.3607454	1421.4809561201798	60234.24782017299	50617.29280933343	1.2235	18.65229	0.10322176800000002	0.0746673	0.0187909591	0.0555625817	-0.015826559	-0.09669412390000001	-0.0571601532	-0.0173180726	0.048949488	0.08699232369999997	-0.0694803039	0.0603604954	0.017199384499999998	-0.027250021	0.0034299787	0.067771379	0.0056470509	0.10963400279999999	0.033484315099999995	0.0340454953	-0.0074440254	0.007031445600000001	-0.13769503119999998	0.050745093399999996	-0.2844365447	0.09400411	0.0121342037	-0.0304241817	-0.1163752892	-0.0492312792	-0.12029811369999999	0.0081232683	-0.1882876861	0.0987776283	0.08661147220000001	-0.0402141485	-0.052447838600000005	0.0671269536	0.0615741449	0.0041255512	0.0728349865	-0.1133587216	-0.0788934022	-0.0803003371	-0.0802441159	0.0161213725	-0.027135216299999997	-0.0131427892	0.0705790357	-0.012234735600000001	0.0840146289	0.05657274	0.0420786039	-0.0101675207	-0.015407418899999999	-0.1591571375	0.0246335541	-0.2703382352	0.0496119999	0.014884915700000001	-0.0081882164	-0.12319851859999999	-0.0631582206	-0.1317979959	0.1620496538	0.10184506800000001	0.1199611699	0.0745566442	-0.0537169855	-0.051177392099999996	0.0506884633	0.058030375099999996	-0.0550038141	0.0872255796	0.1483522656	-0.0048886514	0.0192549729	-0.1073877933	0.110609665	0.07931719200000001	0.0335495105	0.000126143	3.3498000000000004e-05	1.1221160039999998e-09	1.5912056449e-08	-0.054604499999999986	-0.0250289	0.0006264458352099997	0.00298165142025	-0.0351762	0.0015464000000000033	0.00123736504644	2.3913529600000103e-06	8.115449999999997e-05	-0.0013011555000000006	1.6930056351802515e-06	6.586052870249995e-09	0.00015039	8.54914e-05	7.308779473960001e-09	2.26171521e-08	2.10035e-05	0.00014561250000000005	4.4114701224999996e-10	2.1203000156250012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59915.391604189004	-16.760298232118654	280.90759682955985	3589854151.083322	100197.7000430046	-304.47824684630905	92707.0028026019	10039579093.907923	59956.115466308576	17.863119741567058	3594735781.8093266	319.0910469015629	60266.87986720952	50712.97733819792	1.159609	17.678267	0.14281181799999998	0.076462	0.0851866748	-0.0139205234	0.0755461192	-0.0760430159	0.0643387748	0.095148118	0.027142691	0.0667631549	-0.1087603173	0.0068303133	0.0855235785	-0.0314070479	0.0882052383	-0.0357457753	0.0698433582	0.1258918032	0.09419423730000001	-0.04354485	-0.050867987	0.0731373847	0.0395309246	-0.05002161	0.0548857776	-0.06328481059999999	0.2232150568	0.0101414321	0.0062453804	0.0069470758999999995	-0.1129429088	-0.0276335779	0.0465435634	-0.09957343269999999	-0.18821446039999998	0.06310538730000001	0.110652575	-0.1082240412	0.0184713518	0.1478080914	0.0185548753	-0.09566810769999999	-0.09060049519999999	0.013581777199999999	-0.2364663232	0.0861290457	-0.030543440699999997	0.1003776506	-0.0122999199	0.0357279835	0.1346477505	0.1002010957	-0.0523113259	-0.0479285638	0.0786981358	0.0410589549	-0.0482898685	0.0512714855	-0.0467721987	0.2113983439	0.0822495379	0.014414366599999999	-0.005889628	-0.1040868657	-0.0172360866	-0.0182025561	-0.154804558	-0.16556699960000001	0.0557292507	0.08763907929999999	-0.126003341	0.0441365617	-0.12986715699999998	-0.0497188721	0.0523522564	0.0168540996	-0.0667824474	-0.2611365731	0.1093977275	0.0749359284	0.025306205099999996	-0.00784477	-0.007970913	6.353545405356899e-05	6.154041635289999e-05	-0.008931019999999998	0.04567348	0.0020860667753104	7.976311824039996e-05	-0.0190528	0.0161234	0.00036300918783999987	0.00025996402756	0.00112109	0.0010399355	1.08146584416025e-06	1.2568427880999998e-06	-0.000152356	-0.000302746	9.165514051599999e-08	2.3212350736000003e-08	-9.71955e-05	-0.00011819899999999997	9.446965220249996e-09	1.3971003600999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60123.42569641905	208.03409223004562	43278.183529979135	3614826317.4728227	100857.73767201835	660.0376290137501	435649.67171409284	10172283248.31767	60081.13505765475	125.01959134617208	3609742789.8161507	15629.898220363868	60385.18534403638	50379.914899346375	1.391469	21.212978	0.1180131936	0.07634869999999999	0.044482306500000006	-0.0370721841	-0.0036098144	0.1445269402	0.0729321017	0.0146672296	0.036847089	-0.0706688209	0.0649491721	-0.0922115856	-0.005159421	0.09791507529999999	-0.0900833372	-0.0777191478	0.108262051	-0.0105944937	0.0351901998	-0.0142764776	-0.060798190700000004	-0.0584710876	-0.1176190151	-0.1693637567	-0.1019213263	0.028350375499999997	-0.08558721	0.073943501	-0.18238783460000002	0.0638965306	-0.1138411799	0.1051305159	0.0075705821	0.06531540940000001	-0.013664678500000001	-0.0735765048	-0.023027104700000002	-0.063402847	0.0234197846	0.010525748	-0.0751794366	0.077271456	0.0519861359	0.1117590253	-0.0420876543	-0.0056599684	0.0946798865	-0.0808734434	-0.10452347529999999	0.1142003626	0.005148679000000001	0.0287053707	-0.0102319656	-0.0565924799	-0.0683441984	-0.1053914327	-0.1806491255	-0.0789541916	0.0272781508	-0.0957675737	0.0766249969	-0.1958374423	0.0336432946	-0.0916966742	0.06933136919999999	-0.0908758103	0.063450035	-0.0157746168	-0.0618826015	0.0041157208	-0.0338350898	0.022472725099999997	0.0484217463	-0.10076702480000001	-0.13482953960000002	0.0202719542	-0.032156242	-0.0382894592	0.1081265492	0.0703923703	0.0169396104	8.35786e-05	0.0079283486	6.285871152312194e-05	6.9853823779600005e-09	-0.00892192	9.099999999998e-06	8.280999999996356e-11	7.96006564864e-05	0.00196035	0.02101315	3.8429721225e-06	0.0004415524729224999	-0.000208569	-0.001329659	1.767993056281e-06	4.3501027761e-08	0.00015039	0.000302746	9.165514051599999e-08	2.26171521e-08	5.165140000000001e-05	0.0001488469	2.66786712196e-09	2.215539963961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60143.79499723017	20.36930081112223	414.90841553398485	3617276076.668849	100879.59973480504	21.862062786691236	477.94978928922995	10176693642.654478	60009.608004056485	-71.52705359826359	3601153052.8005204	5116.119396448873	60310.908126027956	50568.97959256313	1.294172	19.729689	0.0974423958	0.05396709999999999	-0.0731448554	0.044986746900000006	-0.0922851197	0.049948552599999994	0.020689066399999997	-0.0859466694	-0.029228766	-0.08912549869999999	0.051247145099999995	-0.030738255	-0.0360030938	0.0205300586	-0.08370613190000001	0.01778827	-0.1467970419	0.0055050772	-0.0804726699	-0.043308169699999996	-0.0039570735999999995	-0.0453055091	-0.07530541889999999	0.0212486719	0.0286260562	0.057648932	0.037913213	-0.0013379865	0.0914235143	0.0291027249	-0.0867790576	0.155824178	-0.0664752242	0.0933778899	0.0236289233	-0.08133865559999999	-0.030056933799999998	-0.066001171	-0.1402377072	-0.0016497398000000002	0.0680185185	0.129793655	-0.030768832799999996	0.1215273914	0.0679846759	-0.0367983488	0.018336713799999998	-0.0827053418	0.0050670233	-0.1490385718	-0.023450484700000003	-0.0707985713	-0.0373890711	0.0081100633	-0.0562509004	-0.0750798003	0.0091085728	0.0302500632	0.0381264353	0.0386391421	-0.0055934997999999994	0.08685810220000001	0.0311065707	-0.0925561448	0.1253057412	-0.0865389254	0.1172705497	0.0152415562	-0.0694574622	0.000673833	-0.0695392865	-0.1447059704	0.006161673	0.0529198371	-0.1033369775	0.0978740649	-0.10643595730000001	0.0977147725	0.1067968184	0.065696358	0.0084904876	6.47078e-05	-1.88708e-05	3.561070926400001e-10	4.187099380840001e-09	0.0111682	0.02009012	0.0004036129216144	0.00012472869124	-0.0191091	-0.02106945	0.00036515770280999983	0.0004439217233024999	0.0005355469999999999	0.0007441160000000001	5.537086214559999e-07	2.8681058920899985e-07	2.70773e-05	-0.0001233127	1.5206021981290003e-08	7.331801752899999e-10	-0.000206199	-0.00025785040000000003	4.2518027601e-08	6.648682878016003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
