global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
62314.701198902374	-135.5490542428888	3883121985.5084844	18373.54610614161	102998.28106486966	-1206.5076458826952	1455660.6995734032	10608645902.317888	62462.88513291822	73.65890695178679	3901612019.128136	5425.634573331982	62937.27860119378	50526.15865133454	0.996442	18.944307	0.042558799999999834	0.0297581	-0.0317042006	-0.10736570109999999	-0.0771130223	0.0342440758	0.048598744000000006	0.0637223581	0.0300986554	-0.0359123043	-0.0208166622	0.0170799004	0.054847300999999994	0.018406034499999998	0.121005347	0.0441541138	-0.188819758	-0.0236842191	-0.056343389	-0.0096946576	0.12384061140000001	0.0047432789	-0.0135419038	-0.0839572678	0.0635213759	-0.0271792994	-0.0804093203	-0.2009273846	-0.0660388452	0.0627651039	0.0636449104	0.1117778772	-0.0222412346	-0.1162600973	-0.0032693401	0.009779476700000001	0.0524805791	0.0756142677	0.0402014779	0.030882509199999998	0.052073539800000006	-0.0297355173	0.10876561470000001	0.06772993690000001	0.1703280895	-0.0767616394	-0.0836224725	0.0004501851	0.1263001975	-0.0063746309	-0.0329439208	-0.0709365334	0.0324780628	0.015658073600000003	-0.0891619333	0.1819660643	-0.0421246578	-0.0710275508	0.0276454682	0.1483995145	-0.0232804517	0.135568673	0.0159359209	0.0089306135	0.0152181506	0.090174639	-0.0570676521	0.0222404356	-0.0940417544	0.0216109862	0.0608953728	0.0650434	-0.0006377999999999938	4.0678883999999225e-07	0.00423064388356	0.253737	-2.699999999999925e-05	7.289999999999592e-10	0.06438246516900001	1.29943	-0.000920000000000032	1.6885183248999995	8.464000000000587e-07	-0.0112212	-0.00036320000000000097	1.3191424000000074e-07	0.00012591532944	0.00682267	0.0004562799999999999	2.081914383999999e-07	4.65488259289e-05	-0.0038547	0.0	0.0	1.4858712089999993e-05	0.0	0.0
62211.641062290226	-103.06013661213363	3870288283.663236	10621.39175851165	102917.33132775474	-80.94973711491913	6552.859938974513	10591977087.626848	62392.872580467294	-70.01255245092761	3892870548.8424273	4901.75750069389	62865.93607146211	49795.907819846485	0.930151	17.683973	0.13527660000000002	0.0643327	-0.0031404246999999995	-0.0257812085	-0.0654010952	0.0021223068	0.1172836737	0.0137865695	0.0156771863	0.028590594	-0.091473902	-0.1169076535	0.029125066	0.0474308481	0.0418591231	0.0401964075	-0.22355947199999998	0.10635130890000001	0.036721361800000005	0.0207568749	0.1233797686	0.06774890530000001	-0.0799232822	-0.0015371264000000001	-0.0042335765999999995	-0.056046621399999996	-0.026091935	-0.0656933911	-0.1716015879	0.060120188899999996	-0.0266748653	-0.0131041445	0.0038730767	0.1983228575	0.1797139306	0.10311786880000001	0.1146053851	-0.0275837655	0.0364793792	-0.009405959	0.0265652505	-0.0358300899	0.0376296551	0.0586111556	0.2356103142000001	0.0741797751	-0.0334156527	0.061058095599999994	0.1304429957	0.0803490437	-0.0646313666	0.00034354169999999996	-0.0225763533	-0.0537556212	-0.0254343228	0.1565308114	0.097839119	-0.0267891756	0.10028213429999999	-0.0275528507	0.021935276	-0.2140696425	-0.1253718119	-0.0208460042	0.1083446673	0.054140559500000005	-0.0545127308	-0.0288486779	-0.0958743277	0.0272872677	0.0532062378	0.08167449999999997	0.016631099999999968	0.00027659348720999896	0.006670723950249995	0.291552	0.03781499999999999	0.001429974224999999	0.08500256870399997	1.26624	-0.03318999999999983	1.6033637375999998	0.0011015760999999887	-0.010769	0.00045220000000000156	2.044848400000014e-07	0.000115971361	0.00694946	0.0001267899999999999	1.6075704099999968e-08	4.82949942916e-05	-0.00348088	0.00037381999999999953	1.3974139239999964e-07	1.21165255744e-05	0.0	0.0
62422.11102259758	210.46996030734593	3896519944.5174975	44297.60419177576	103420.788507109	503.45717935425637	253469.13144334385	10695859495.432169	62556.50274649659	163.63016602929562	3913316035.872436	26774.831234774858	63031.608322347376	50935.866838851354	1.047823	19.921152	0.2545717	0.16286199999999998	0.10780228019999999	-0.0016371488	-0.10312889199999999	0.0038804459999999996	0.0696079773	0.0100020364	-0.0789665742	-0.0788688375	-0.1230409316	-0.08304145660000001	0.1540319911	0.01994127	0.079838064	0.0379656357	-0.1295246183	0.2066552271	0.23431860300000001	0.1242475772	0.105840332	-0.0504798904	0.1814765784	-0.1311645012	0.0030203692	-0.037488606699999996	0.0334681679	-0.0188544401	0.0220703355	-0.1167511676	-0.021941961	-0.1151188798	-0.012000423999999999	-0.048221182599999995	0.043399619199999996	-0.011452521200000001	0.0575958962	-0.0421008118	-0.1117303569	-0.028895945299999996	0.1498791662	-0.0462470163	0.08469344109999999	0.0317214366	0.16122698359999998	0.195733963	0.11864372150000001	0.2101100752	0.12936810769999998	-0.12636727279999999	0.1409257626	-0.14833460539999999	-0.0050375898	-0.0316363745	0.0409859835	0.049857508499999995	-0.0140286896	0.1038230491	-0.057238268700000004	-0.0899582891	0.0215045065	0.0617564466	-0.0430075089	0.0214917617	0.0440162068	-0.0108586146	0.10629109710000001	-0.022385542799999998	-0.09765341039999999	0.0329026606	0.0452500362	0.06616280000000001	-0.015511699999999963	0.00024061283688999884	0.0043775161038400005	0.267808	-0.023743999999999987	0.0005637775359999994	0.071721124864	1.11711	-0.14912999999999998	1.2479347521000002	0.022239756899999998	-0.0103557	0.0004132999999999984	1.7081688999999864e-07	0.00010724052249000002	0.00619524	-0.0007542199999999999	5.688478083999998e-07	3.83809986576e-05	-0.00332468	0.00015619999999999997	2.439844e-08	1.10534971024e-05	0.0	0.0
62079.26269390024	-342.84832869734237	3853834856.6182733	117544.97649056092	102850.59569386848	-570.1928132405155	325119.8442711334	10578245034.5836	62295.2595571428	-261.2431893537869	3880699363.2917924	68248.00398373854	62749.564912492	49925.47821984682	1.238614	23.548452	0.2319448	0.144905	0.23334739149999997	0.108001265	0.0084454678	-0.063517013	-0.0597834475	0.0236513236	-0.2297611367	-0.0118644757	-0.1078915334	0.065708875	0.0237766773	0.1982938303	-0.0175801492	-0.0751090889	0.0862621949	-0.0159208334	-0.019689596	0.0437978308	0.15731877449999998	0.0852814266	-0.0405227427	0.2545049436	-0.11250225960000004	0.08643315300000001	0.15338095699999998	-0.09352915869999999	0.0179499476	-0.0850522445	0.0742181851	-0.109199276	-0.1514248734	-0.0883796926	0.0261839697	0.0288682719	-0.0312195059	0.0931184377	-0.1340579475	0.051322793600000007	0.0238314351	-0.1979206127	-0.071499261	-0.0420209744	-0.0914371932	-0.0028614006	-0.0091768991	0.0113098178	0.1639595699	0.0618718424	-0.0093433565	0.2890381514	-0.0795917998	0.0536793874	0.1436259896	0.1068236518	0.0102551967	0.0561638034	-0.1433190301	-0.0644989743	0.054366411100000005	0.0976657774	0.0152441322	-0.09946989369999999	-0.0793762045	0.07049778179999999	0.1673885419	-0.0553628059	-0.09937800960000001	0.0384446349	0.0370667037	0.065868	-0.00029480000000001167	8.690704000000692e-08	0.004338593423999999	0.263222	-0.0045860000000000345	2.103139600000032e-05	0.06928582128399997	1.02	-0.09711000000000004	1.0404	0.009430352100000006	-0.0086943	0.0016614000000000006	2.7602499600000007e-06	7.559085248999999e-05	0.00645573	0.0002604899999999995	6.785504009999974e-08	4.16764498329e-05	-0.00264749	0.0006771899999999997	4.585862960999998e-07	7.009203300100002e-06	0.0	0.0
62134.13176024974	54.869066349499924	3860650329.600075	3010.6144420658247	102713.18438981043	-137.411304058056	18881.86648293551	10549998247.495195	62275.17248472497	-20.087072417831227	3878197108.002247	403.49047831919586	62744.488497780774	49220.29542295694	0.993111	18.880966	0.2037702	0.131599	0.1427118554	0.119332017	0.034708227700000004	-0.019864428400000002	-0.0382581137	-0.0766283802	-0.11379314060000001	0.1249300282	-0.0024976878	0.057413258200000004	0.008655754	-0.0381155455	0.0820355579	-0.153292192	0.18554542059999998	0.065354607	0.0009906958999999999	0.08186080379999999	0.1136186116	0.0218560437	0.0714897258	-0.19638776600000002	0.058742746	0.0053563928	0.1293593937	0.0569408026	-0.0612009247	-0.0813474801	-0.065600324	0.1402241133	-0.1400797141	-0.0414340776	0.0080397384	-0.1185410879	0.0606838834	-0.0224597116	0.1320023716	-0.14119514119999999	0.0088046465	-0.013013686699999999	0.0824787682	-0.1462751707	-0.1971654623	0.0605232292	-0.0218548831	0.060262320700000004	0.126751156	-0.010291461600000001	0.0467016415	-0.1843475336	0.013663004199999999	0.0439669651	0.1239718706	-0.0261573578	0.0071269966	0.1410161351	0.0325363615	0.1779082801	0.1508666055	0.0523540676	-0.018952813500000002	0.0803284805	-0.0259211472	0.0213272985	-0.1637598991	0.0651164668	-0.1010471634	0.0439008241	0.0286973162	0.06606369999999999	0.0001956999999999931	3.82984899999973e-08	0.004364412457689999	0.269296	0.006074000000000024	3.6893476000000294e-05	0.07252033561599999	1.12473	0.10473	1.2650175729000002	0.0109683729	-0.00983274	-0.0011384399999999992	1.2960456335999985e-06	9.66827759076e-05	0.00623984	-0.00021588999999999983	4.6608492099999936e-08	3.89356032256e-05	-0.00314857	-0.0005010799999999997	2.5108116639999965e-07	9.9134930449e-06	0.0	0.0
62211.41291862371	77.2811583739749	3870259897.331501	5972.377439623391	102569.81192609595	-143.3724637144769	20555.663351559	10520566318.554695	62348.586266058825	73.41378133385297	3887346209.3761787	5389.583289734778	62806.262703573724	49958.959607558165	0.954096	18.139227	0.13354340000000006	0.07127739999999999	0.15373468380000002	0.08479293369999999	0.0355112961	-0.0370609875	-0.11423031859999999	-0.0346850047	-0.1638847699	0.0718804591	0.057039575099999996	0.027706589	0.0772979394	0.07245199440000001	-0.0069901762	-0.101687523	0.1958248982	-0.0609292175	0.0567093031	0.0570887994	0.040157721699999996	-0.1506931222	-0.054061341299999996	0.0004526161	-0.045080172800000005	0.22069111149999998	-0.0864042342	0.0181734731	0.019086206499999998	-0.1040837268	0.0966872035	-0.0278903267	-0.0651617707	-0.09535918759999999	-0.086153132	0.1543607196	-0.08368192	-0.17239690559999998	-0.20131171399999997	0.024639283799999998	0.0770107807	-0.09465890539999999	-0.0283539958	-0.0956119874	-0.1894285916	-0.0260716775	0.0934449683	0.014258748500000001	0.024010215699999997	-0.1235517545	-0.1152416651	0.0198859495	-0.0452347751	0.2027361995	-0.0939013475	-0.0053575307	0.0500895195	0.0602140092	-0.1182089899	-0.0006046335	0.0050128778	0.0750419241	0.10233465630000001	-0.1428261598	0.09089213019999999	-0.2001405829	0.20443091929999999	-0.0656533254	-0.10265994029999999	0.0492590535	0.020183883700000002	0.0659193	-0.00014439999999998898	2.085135999999682e-08	0.00434535411249	0.22730100000000006	-0.04199499999999995	0.0017635800249999954	0.05166574460100001	1.0986	-0.026129999999999987	1.20692196	0.0006827768999999992	-0.0108751	-0.0010423600000000009	1.0865143696000015e-06	0.00011826780001000002	0.00631853	7.869000000000018e-05	6.192116100000029e-09	3.99238213609e-05	-0.003333	-0.00018443000000000018	3.401442490000007e-08	1.1108889e-05	0.0	0.0
62275.88927542724	64.47635680352687	3878286385.045273	4157.2005866557065	103459.13105376186	889.3191276659053	790888.510832447	10703791798.399471	62524.76015114617	176.1738850873444	3909345631.9583564	31037.237786768823	62998.354425228186	49606.72034367771	0.8950449999999999	17.016551999999994	0.08785020000000003	0.05916870000000001	0.1039420678	0.0684164384	0.035047925099999995	0.014907701899999999	-0.0843803189	-0.13202580419999999	-0.0540297358	0.0231410552	0.0939501838	-0.0534589367	0.1515094165	-0.003147745	-0.06684010530000001	-0.0418171778	0.10454072789999999	-0.10211409240000001	0.08406952529999999	-0.021127242400000003	0.0800841097	-0.12189574060000001	-0.1281560068	-0.031425327999999995	-0.093115985	-0.0080163677	0.08068308519999999	-0.0216251892	0.1380580145	0.04374886099999999	0.0208992999	-0.027393424399999998	-0.0402749416	0.12655212789999998	0.037962978599999996	0.0746249744	0.0580295558	0.0013451923000000001	0.0820045699	-0.0341600077	0.1501708604	0.0092889084	-0.0645129399	-0.057302755199999986	-0.08611173859999999	-0.054603105199999995	0.13364181460000002	-0.049010270700000004	0.050146610999999994	-0.0740809073	-0.17352286390000002	-0.0277136269	-0.0978273823	-0.0048175944	0.07798947440000001	0.0029318058000000003	-0.0815877348	-0.0679616332	-0.08751501490000001	-0.050932821100000004	0.0589091324	-0.137369303	-0.0177947169	-0.0198129718	0.0669533438	0.0725435206	-0.0852996759	-0.008523266	-0.1042154406	0.0545073666	0.0115691389	0.0658431	-7.619999999999849e-05	5.8064399999997705e-09	0.00433531381761	0.247857	0.02055599999999999	0.0004225491359999996	0.06143309244900001	1.15459	0.055989999999999984	1.3330780681	0.0031348800999999983	-0.0107593	0.00011580000000000096	1.3409640000000223e-08	0.00011576253649	0.00633601	1.7480000000000273e-05	3.0555040000000953e-10	4.0145022720100015e-05	-0.00324172	9.128e-05	8.332038400000002e-09	1.05087485584e-05	0.0	0.0
62250.7665394824	-25.122735944838496	3875157934.7531404	631.1518613540803	103028.5581494372	-430.5729043246538	185393.02593856747	10614883794.351965	62510.24655765136	-14.513593494804807	3907530924.6983643	210.64439613244045	62987.80271263496	49948.60545570196	0.8402879999999999	15.975506	0.12264680000000006	0.0669364	0.0626018866	0.0346710192	0.0262760933	0.0081702141	-0.1081256988	-0.052781803200000005	-0.0779309022	0.0301279465	0.1072196075	0.0119096227	0.11580655869999999	-0.032700470499999995	-0.0910997018	0.0779234995	0.0603909317	0.0354724723	0.1332444457	0.0796210825	0.0744312118	0.0362842093	0.027948104300000002	-0.06883967790000001	-0.0362178287	0.097178295	0.0356095715	-0.0731216631	0.1054959896	0.0230280742	-0.0018977984	0.031600044	0.0654664992	0.032803172	0.0359083032	-0.0725512327	0.16103906	-0.1687427944	0.0147756821	4.64388e-05	0.11608998779999999	0.049550915300000005	-0.07596099740000001	0.042945019800000005	-0.0389406514	0.058640496500000014	0.1335937489	0.0938119434	0.0603770125	0.0012873721	0.0358854397	-0.039934025	-0.0694072369	0.1216981826	0.036033800299999995	0.0127778109	-0.116232211	-0.0411205516	-0.0384632654	0.032980730800000004	-8.00459e-05	-0.015026505700000001	-0.0797975505	0.15624469300000002	0.1214720155	-0.0491203095	-0.0569499658	-0.0660020492	-0.1057127965	0.0596340525	0.0028963232	0.0653688	-0.00047429999999999695	2.249604899999971e-07	0.00427308001344	0.263298	0.015440999999999956	0.00023842448099999859	0.069325836804	1.19449	0.03990000000000005	1.4268063600999998	0.0015920100000000035	-0.0115487	-0.0007894000000000009	6.231523600000014e-07	0.00013337247169	0.00661429	0.00027827999999999973	7.743975839999981e-08	4.37488322041e-05	-0.00351067	-0.00026895	7.23341025e-08	1.23248038489e-05	0.0	0.0
62016.472342241526	-234.29419724087344	3846042841.7760077	54893.77086074533	103528.13079457938	499.57264514217974	249572.82777435414	10718073865.819536	62333.154553661276	-177.09200399008841	3885422156.6106243	31361.577877225493	62804.60298582028	49879.2464624345	1.146511	21.797403	0.10972420000000008	0.0493897	0.0535385614	0.004052745	-0.163318353	-0.1032483174	-0.0095190882	0.0525693299	-0.0352438287	-0.1462474362	-0.1384672044	-0.0337195301	0.0208680283	-0.0556363878	0.07257530940000001	-0.08223059490000001	0.0747973474	0.044622953	0.0528280047	-0.1225686908	0.0920877375	0.017823152	-0.0316598674	-0.08975919289999999	-0.0317725984	0.1015749026	0.0896543731	-0.1155599324	-0.1600638747	0.0801241382	0.034937671499999996	-0.1660717838	0.08772971060000001	0.034810849500000005	0.011774071100000002	-0.1153809727	0.018927328400000002	-0.1370616408	0.14413496509999998	0.0071733688	0.0196871543	0.028790967599999998	0.09654089490000001	-0.0716241437	-0.0340312317	0.09360235160000001	0.0479693366	-0.1244528425	0.1064905332	0.0204856519	-0.0315312637	-0.058596557699999996	-0.0355172682	0.1172410073	0.0753590741	0.1679966628	0.0993774381	-0.0321471312	0.056009412599999996	-0.1418395966	-0.0610542187	0.0088169947	-0.022792865099999997	0.1536727094	-0.0192268346	-0.0849582175	-0.1858569212	-0.0802189148	-0.1071511725	0.0646276715	-0.005791030500000001	0.07444499999999997	0.009076199999999965	8.237740643999936e-05	0.005542058024999996	0.231032	-0.03226599999999996	0.0010410947559999974	0.053375785024000005	1.21714	0.02264999999999984	1.4814297795999998	0.0005130224999999926	-0.0113672	0.00018149999999999937	3.2942249999999773e-08	0.00012921323584000002	0.00700825	0.0003939599999999996	1.5520448159999972e-07	4.9115568062499986e-05	-0.00317149	0.0003391800000000001	1.1504307240000008e-07	1.00583488201e-05	0.0	0.0
62224.67279342845	208.2004511869236	3871909904.249234	43347.42787443857	104214.98678169432	686.8559871149338	471771.14703563	10860763469.90872	62239.443489932695	-93.71106372858047	3873748325.936525	8781.763465142072	62772.12990824834	48998.5088751734	1.186192	22.551813	0.24662739999999994	0.137973	0.0232684411	0.0012408524	-0.1539618317	0.0702396304	0.0245291558	-0.2220936613	0.1340685084	-0.0238094936	-0.0695124058	0.024416224500000003	-0.08594804130000001	-0.095450884	-0.11226280609999999	0.0914352027	0.1438666219	0.0831498416	-0.08803628460000001	-0.0460041363	0.1526409866	0.0304517656	0.0059060487	-0.0972668646	0.0638293739	0.1263202326	-0.0004424002	0.0076845798	0.10642989189999999	-0.0046499213	0.07379915849999999	-0.0846755041	0.0504539783	0.0414546257	0.0910217652	0.0257124287	0.14514447	-0.0152204074	0.1025075906	0.0410605801	-0.07635271910000001	0.14682615570000002	-0.08584564119999999	0.0843003298	-0.1349745845	0.09952393109999999	-0.083846201	-0.0687315826	0.1431850346	-0.0035484134999999996	0.0065534564	-0.052817901900000006	0.0158107321	0.1423786104	-0.0195705231	-0.010747648700000001	-0.0026358894	-0.022634681400000002	-0.1438823628	-0.059861007	0.0156220434	-0.0225459251	-0.09478386230000001	0.0895862569	0.15938088179999998	0.0295183552	-0.060255967599999995	-0.0189874881	-0.1085297661	0.06947708080000001	-0.014449316299999999	0.0918694	0.01742440000000002	0.00030360971536000066	0.008439986656359998	0.348933	0.11790099999999998	0.013900645800999995	0.121754238489	1.23499	0.017850000000000144	1.5252003000999999	0.0003186225000000051	-0.0112611	0.00010610000000000132	1.1257210000000285e-08	0.00012681237320999998	0.00586105	-0.0011472	1.3160678400000002e-06	3.43519071025e-05	-0.00378723	-0.00061574	3.791357476000001e-07	1.43431110729e-05	0.0	0.0
62393.59391711122	168.9211236827687	3892960561.8933773	28534.346026249234	103093.70677206754	-1121.2800096267747	1257268.85998862	10628312376.005043	62395.777528080165	156.33403814746995	3893233053.3336744	24440.3314834946	62887.59757298567	50490.45120820545	1.038726	19.748196	0.14466279999999998	0.0837452	0.0131246072	-0.0332880856	-0.08609534419999999	0.1064124964	0.043754439299999996	-0.0310206211	0.0255644498	0.0239700081	-0.0912878298	0.0173689795	0.033315443199999996	-0.0066240189000000005	0.1300576501	0.0126019375	0.010645294599999999	-0.0424665199	-0.0231464617	0.0019485591000000001	0.1735550069	-0.0195308393	0.00013361700000000002	-0.1162899236	0.028077962400000003	0.0034023019	-0.046124596799999994	-0.2130746633	0.0801177716	0.0771242722	0.1188685008	0.0026979120000000002	0.1678289741	-0.15658225539999998	0.0012432121	-0.0302114656	-0.0658178407	-0.1111873715	0.12753617849999999	0.0056410868	0.0340389966	-0.0123805007	0.1180067041	0.0393047301	-0.0216543683	-0.0506731267	-0.0366935931	-0.0228230981	0.17746391949999998	-0.0357450057	-0.0262769429	-0.1220904793	0.0020434025	0.0321833958	-0.0475069965	0.1317762175	-0.10431753769999999	-0.15482679259999999	-0.0649777792	0.0081222373	-0.1866370782	0.1472437915	-0.028595055699999997	0.0097039347	0.003253779	-0.1230466531	-0.1144459645	-0.0454844605	-0.10984780820000001	0.0741714597	-0.0230350742	0.0758206	-0.016048799999999988	0.0002575639814399996	0.005748763384359999	0.282022	-0.066911	0.004477081921	0.079536408484	1.24248	0.007489999999999997	1.5437565504	5.6100099999999954e-05	-0.0120717	-0.0008106000000000017	6.570723600000026e-07	0.00014572594089000006	0.00604431	0.0001832600000000002	3.3584227600000064e-08	3.65336833761e-05	-0.00369683	9.040000000000004e-05	8.172160000000005e-09	1.36665520489e-05	0.0	0.0
62150.32442803455	-243.2694890766652	3862662826.509949	59180.04431562173	102502.53004665283	-591.1767254147126	349489.92067206244	10506768665.964966	62319.95417401861	-75.8233540615547	3883776688.2517796	5749.181021143885	62777.00722204058	49561.429733260906	1.0581330000000002	20.11717	0.20364919999999986	0.117901	-0.0092214342	0.1040652515	0.0559400885	0.003705188	0.0212935931	0.0187328135	-0.017107688500000003	0.1088825843	-0.0177027895	0.0083848408	-0.0044704864	0.1517043844	-0.0411851538	-0.026917389	-0.013501275600000001	-0.029123006899999998	-0.0175898279	0.0248816158	0.07569180730000001	0.030395110099999997	-0.139062561	-0.0482336497	0.0445286178	-0.0994017625	0.2486046747	-0.1520749529	-0.0825843416	-0.0029653970000000003	-0.0513799088	0.0651975062	0.0344239664	-0.1426162139	-0.045640280899999996	-0.059737524699999996	0.07259132480000001	0.054399626500000006	-0.0325381082	0.09658078619999999	-0.0085226798	-0.1266035769	-0.0830151432	-0.0019943396	0.023225143900000002	-0.0276495628	-0.0116597234	-0.0031481504	0.08457597439999999	0.0982104317	-0.1282989606	-0.046427673499999995	0.040572998799999996	-0.0318112071	0.2445467648	0.129347555	-0.0814600942	0.0406950227	0.1046216982	0.0871595567	-0.061066077999999996	0.14195039369999998	0.0024245829	0.0630216613	-0.019033127900000002	0.0725977364	0.037390402	-0.0371030794	-0.1111045634	0.078700333	-0.0315052085	0.0915728	0.015752200000000008	0.00024813180484000027	0.008385577699840002	0.380177	0.098155	0.009634404024999998	0.14453455132899998	1.30168	0.059199999999999926	1.6943708223999998	0.0035046399999999907	-0.0122037	-0.00013200000000000017	1.7424000000000044e-08	0.00014893029369000005	0.00591585	-0.0001284599999999995	1.6501971599999876e-08	3.49972812225e-05	-0.00404721	-0.00035038	1.2276614439999998e-07	1.63799087841e-05	0.0	0.0
62079.74892325955	-70.57550477500627	3853895226.374945	4980.901874246933	102367.6839825237	-134.84606412913126	18183.461011117783	10479142723.94584	62345.449929640105	25.49575562149403	3886955126.9292607	650.0335547109443	62800.868411898926	49182.994328121036	1.090875	20.739645	0.3935825000000001	0.20917	-0.0539805884	0.049661991600000004	0.06408833900000001	-0.0604213688	-0.1392633272	0.055719615599999994	-0.027383071499999998	0.023340233	0.176554314	-0.0011715515	0.054544243799999996	-0.0523696454	-0.0705203474	-0.0206546814	0.0561933325	0.061845976399999995	0.1771754423	0.10018050699999999	-0.0099066867	-0.09631222210000001	-0.0179719727	-0.0318497732	-0.0229042633	0.0137036722	0.0618936434	-0.1364818561	-0.056775074400000014	0.0760609391	0.028112068900000002	0.1649518994	0.1086421378	-0.0764670065	-0.0401451767	-0.2055730728	0.1025252361	0.0183746069	-0.0883332292	0.0008188122999999999	0.0522751541	0.0421746236	-0.0444116631	-0.0611299353	-0.030275071400000002	0.0871590098	0.1711787394	0.13026563830000001	-0.0206176593	-0.0801971015	-0.0637383963	-0.0208310907	-0.0130979825	0.054656422	0.067852378	0.095869805	-0.058371821	-0.07984410360000001	0.0649826467	0.1817847084	-0.08466440720000001	0.08926735470000001	-0.0503512197	0.2081877876	-0.0657185203	0.0165648385	0.0499377939	0.0186637146	-0.1122993305	0.0830535951	-0.0398172036	0.0994788	0.007905999999999995	6.250483599999994e-05	0.00989603164944	0.245613	-0.13456400000000002	0.018107470096	0.060325745769	1.35321	0.05153000000000008	1.8311773041	0.0026553409000000076	-0.014633000000000004	-0.002429300000000001	5.901498490000002e-06	0.00021412468900000006	0.00510443	-0.0008114200000000003	6.584024164000003e-07	2.60552056249e-05	-0.00329628	0.0007509299999999999	5.638958648999999e-07	1.08654618384e-05	0.0	0.0
62011.77795197626	-67.9709712832846	3845460604.765209	4620.0529371931	103409.2317461493	1041.5477636255964	1084821.7439134812	10693469210.328812	62239.24635532111	-106.20357431899174	3873723786.878353	11279.1991981296	62748.289294683615	49410.72760782754	1.080247	20.5376	0.11465369999999996	0.0590404	-0.0803365097	-0.0718403551	-0.0982488541	-0.0551308561	-0.0786503208	0.0374746026	0.1032016695	-0.142707396	0.0457488517	0.0444735059	-0.0789375891	-0.1415713602	-0.0077925793000000005	-0.0066117098	0.026084038700000003	-0.08159632480000001	-0.0931841353	-0.0328320721	0.0320835402	0.1407160463	0.0673782612	-0.0096193247	-0.0393146361	-0.0094546929	0.10413271589999999	-0.027290680600000002	-0.09246729220000001	-0.0783642033	-0.0358262767	-0.0142056755	0.0388698154	-0.0372863468	0.0830511083	-0.0136702501	-0.0462899108	-0.035558846	-0.0027651689	-0.04988911730000002	-0.0749016591	0.1466892561	0.0301436498	-0.0135593424	-0.0412297762	-0.0814771535	-0.06249558030000001	-0.0649051982	0.0419618287	0.09196389619999999	0.1100488024	0.0110100841	-0.0386910917	-0.0022502253	0.10152582060000001	0.0679985887	0.0140528518	0.1215006859	0.039395755299999995	0.0008681275	-0.026201686000000002	0.029240348500000006	-0.068949823	-0.0280113381	-0.0092745347	-0.09152831789999999	-0.037471874	0.05462906519999999	-0.113431443	0.08722153210000001	-0.0479293377	0.101107	0.0016281999999999965	2.651035239999988e-06	0.010222625449	0.267257	0.021644000000000024	0.00046846273600000107	0.07142630404900001	1.39933	0.04611999999999994	1.9581244489	0.0021270543999999947	-0.014502100000000004	0.00013089999999999977	1.713480999999994e-08	0.00021031090441000005	0.00537357	0.0002691400000000002	7.243633960000009e-08	2.8875254544900007e-05	-0.00380147	-0.00050519	2.552169361e-07	1.44511741609e-05	0.0	0.0
