global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
62844.619921437275	32.60420960075134	3949446253.069911	1063.0344836897264	107572.6385715168	557.0903995800471	11571872569.238184	310349.71330425673	60898.9769799768	-30.66228871363273	3708685397.2077436	940.1759491581693	61333.103195988035	54892.48068838936	1.319374	24.280821	0.2136034999999997	0.117971	-0.0208460668	-0.0520103064	-0.0696390579	0.06541116429999999	-0.0866750431	-0.07964602429999999	-0.036090231	0.080781003	0.0014592561	-0.0902893184	-0.02209183	0.0321313457	-0.013977599299999999	-0.0408541709	-0.033339181600000004	0.1038431703	0.022719695699999997	0.0087736859	0.0271454831	-0.08661638599999999	-0.0357533206	-0.0705212972	-0.0350096312	-0.0073441322	0.066368186	0.0855184016	-0.0406717459	0.019734201599999997	0.0561051492	0.0370436566	-0.053896084000000004	0.0774146667	-0.0561782688	-0.02398462	0.024931594799999998	0.0833433357	0.0645984137	-0.0611724115	0.036050784599999997	-0.0626647433	-0.0739768067	0.0861473552	-0.05408612769999999	-0.045451341500000006	0.0411620407	-0.0837142829	0.032960634700000005	-0.0199724152	-0.0486660999	0.0198617566	-0.10741424849999999	0.024093667200000002	0.014434094299999999	0.0187471828	-0.0841349918	-0.0498202895	-0.063945257	-0.0345449303	-0.0140799983	0.057950438300000004	-0.0736891365	0.049164255700000006	-0.0194376179	-0.033900735	-0.0544871376	0.0424463474	-0.0782543441	0.0273179367	0.0465047489	0.0666376994	-0.0210762184	-0.0890019977	0.0314376035	-0.0048367577	-0.0048391371999999995	0.11338176970000001	0.1094827709	0.0365789703	0.014096761000000001	0.0854953367	0.049984108099999994	-0.08363613519999999	0.0619657467	-0.029908406600000007	-0.0071623028	0.043032437699999995	-0.0716892996	-0.125695	-0.002766000000000005	7.650756000000025e-06	0.015799233025	-0.908258	0.062213999999999874	0.0038705817959999852	0.824932594564	1.01888	0.07093700000000003	0.005032057969000004	1.0381164543999999	-0.0701575	-0.001209699999999994	1.4633740899999857e-06	0.004922074806249999	0.00458513	-0.00015447000000000033	2.10234171169e-05	2.3860980900000093e-08	-0.00210092	0.00018956000000000008	3.5932993600000026e-08	4.4138648464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62863.582140283586	18.962218846318137	3951829959.508183	359.5657435756628	107360.76437438242	-211.8741971343843	11526333727.051659	44890.67541133993	60817.1580345663	-81.81894541049405	3698726711.4014134	6694.339828085405	61277.85958777327	55546.90826317197	1.202238	22.12513	0.232763	0.155279	-0.0192027893	-0.0290057769	-0.025089985	-0.0335603987	-0.0215458842	-0.0371479593	0.1267314842	-0.02429919	-0.0344552634	-0.0163205494	-0.0483573617	-0.017471155	-0.013001716299999999	-0.035821449	-0.08864214960000001	0.0149677652	-0.025567827999999997	-0.0062708278	0.042302590999999994	-0.0082106338	0.008806009699999999	-0.0185269178	-0.018832248	-0.0196097493	-0.0612657162	0.1061141902	-0.0715943117	0.0320750786	0.0052687731000000005	0.091701707	-0.013182375	0.0011636494	0.061762068499999996	0.022351464300000002	0.0613722506	-0.0082893008	-0.0742177434	0.0082012937	-7.22311e-05	-0.0229463065	-0.08960819460000001	0.0974741494	0.0267706158	-0.051730989299999995	0.1171784689	-0.06519143570000001	-0.017737209099999998	-0.0143690474	-0.030172752599999998	-0.0774923001	-0.049113301100000006	-0.0265117242	0.0009280707	0.0399068473	-0.0164731508	0.0136028254	-0.0061710896	-0.0183924666	-0.0250446318	-0.0628067112	-0.0972389671	0.08042951849999999	-0.0202016648	0.0196827211	-0.0993431864	0.0256502449	0.0088509218	-0.0413016507	-0.0332386354	-0.0352863629	-0.0967947528	0.054568081500000004	-0.0162933997	0.040329338	-0.0169418594	0.0718532445	0.09795989	-0.028071464700000003	-0.035303610299999996	0.1397817842	0.0215852136	-0.0841078291	0.0636992625	-0.033271452400000005	-0.0023896175	0.037674825	-0.0670341672	-0.115224	0.010470999999999994	0.00010964184099999988	0.013276570176	-0.914876	-0.006618000000000014	4.379792400000017e-05	0.836998095376	0.8706790000000001	-0.14820099999999992	0.02196353640099997	0.7580819210410001	-0.0699471	0.00021039999999999948	4.426815999999978e-08	0.00489259679841	0.00533713	0.0007520000000000001	2.84849566369e-05	5.655040000000001e-07	-0.00171386	0.0003870600000000001	1.4981544360000004e-07	2.9373160996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62902.23973407098	38.65759378738585	3956691763.562538	1494.4095574305331	107171.0779242836	-189.68645009881584	11485639943.45287	35980.94935109055	60869.53327858442	52.37524401811971	3705100081.552696	2743.166185957584	61317.007327796775	56972.52430117653	1.16998	21.531479	0.12695599999999976	0.08030230000000001	-0.0045382854	-0.018599848000000002	0.0606444999	0.0298456939	-0.0093759448	0.0554189842	0.010852638400000001	-0.061863645999999994	0.1493512712	0.029602849	-0.08386009629999999	0.0057464095	0.0491837379	0.050106114699999996	-0.0849135506	0.0057581446	-0.0485433403	-0.1026684811	-0.036663293799999996	-0.102929947	-0.0199967114	-0.0450401291	-0.071950269	0.0436530954	0.079671319	-0.002908661	0.0389713116	-0.09630223380000001	0.0372082032	0.0158716329	-0.048754544500000004	-0.0492412614	0.1306023878	-0.0089467972	0.0543441306	-0.028452083700000002	-0.042265907900000003	0.0236578613	-0.0655854888	-0.0077052951000000005	-0.036099489500000005	-0.0035013248	0.10685682769999999	-0.1324152049	-0.028520752599999998	-0.0500292383	0.0058697069	0.048876372800000005	0.039542549100000005	-0.050174971500000005	-0.0620009709	-0.0646430333	-0.1072698986	-0.042670078099999995	-0.0893275282	-0.043574557199999996	-0.0540576098	-0.060209659299999996	0.0505764966	0.070728147	0.0086276558	-0.044500179400000006	0.0767337083	-0.0627449649	-0.026347320299999998	0.0374606621	0.0339619972	-0.12395281710000006	-0.0177065007	-0.07269152599999999	-0.053218477699999996	0.0127623105	-0.0223386289	0.0539780251	0.00018388029999999997	0.0046789389	-0.0528494721	-0.0943708808	0.0059340261	0.0682297264	0.1773834984	-0.0845651116	0.0653891221	-0.036583196	0.0023896175	0.0321558829	-0.0619657467	-0.124541	-0.009317000000000006	8.680648900000011e-05	0.015510460681000003	-0.914952	-7.6000000000076e-05	5.776000000011553e-09	0.8371371623040001	0.944056	0.0733769999999998	0.0053841841289999715	0.8912417311359998	-0.0697996	0.00014749999999999486	2.175624999999848e-08	0.00487198416016	0.00549673	0.0001596000000000002	3.02140406929e-05	2.5472160000000062e-08	-0.00229048	-0.0005766200000000001	3.3249062440000016e-07	5.2462986304000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62603.04247098049	-299.19726309049287	3919140926.623385	89519.00224084164	107287.50733386858	116.42940958497637	11510609229.914906	13555.807416306192	60899.33882847781	29.80554989338998	3708729469.745745	888.3708044473593	61376.22291386785	57218.71986150832	1.247268	22.953833	0.10178049999999976	0.069175	-0.0031552565999999997	0.0707514283	0.1015523916	-0.0084418308	0.0040058867	0.0819675862	0.1080597919	0.0352601757	0.0636801988	0.0674796269	-0.068645317	0.0037441141	0.0772582318	0.0662677043	-0.0669944826	-0.061463623499999995	-0.0785552747	-0.0823989359	-0.0695305798	0.0258663524	0.0165423267	-0.0455544242	0.0615106754	-0.06665638389999999	0.048300589000000005	0.0775098129	-0.13851673109999998	0.0786572544	-0.0682849632	0.0519508153	-0.0672497807	0.053275253700000004	0.0728047423	0.014587620400000001	0.047220630199999995	-0.0079697933	0.0153912069	-0.11806985789999999	0.0166042804	-0.0314689188	-0.0037350826	0.0327086204	-0.029100470899999998	-0.069217853	0.02961169	0.0277949756	0.0032139337	0.0819163716	0.0655693877	-0.07299881280000001	0.013539164	-0.0929740966	-0.0854740699	-0.0626790222	0.036017370800000004	0.0142107671	-0.0318789111	0.028076458199999998	-0.093044788	0.0484969214	-0.0667775515	0.1450906381	-0.0564282641	0.08789408189999999	-0.043803147599999995	0.05128807269999999	-0.0457427211	-0.07824702530000001	-0.0293639661	-0.0223116483	-0.0182703205	-0.040629066299999995	0.1066825941	-0.0116759557	-0.0112604366	0.06414606269999999	0.0337893721	-0.0062393137	0.058685376	0.052773727	0.0393383594	-0.08500790429999999	0.0670341672	-0.039838530899999995	0.0071623028	0.026499244300000002	-0.0565152869	-0.113961	0.01058000000000002	0.00011193640000000044	0.012987109521	-0.9089640000000002	0.005987999999999882	3.585614399999859e-05	0.8262155532960004	0.875733	-0.06832299999999991	0.004668032328999989	0.766908287289	-0.070033	-0.00023339999999999472	5.4475559999997535e-08	0.004904621089	0.00539234	-0.0001043900000000002	2.90773306756e-05	1.0897272100000045e-08	-0.00229048	0.0	0.0	5.2462986304000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62407.61409515936	-195.42837582112406	3894710297.0503335	38192.250076082506	108504.4038722826	1216.8965384140174	11773205659.679415	1480837.1852040181	61000.63975868665	101.30093020883942	3721078050.9690633	10261.878461176157	61432.85362153456	56302.96832798549	1.466036	26.979877	0.25547149999999985	0.15478699999999998	0.0007640928	0.0900820415	0.0076771028	0.0667976902	-0.1651089811	-0.0733978947	0.0762803169	0.21196635879999998	0.0394345776	-0.04336968099999999	-0.0674097004	0.0973351294	-0.0083174871	0.0014370247	-0.0792772407	0.1390796564	-0.08579407929999999	-0.1653093887	-0.0047471729999999995	0.0192846542	0.0072470212	-0.0704536531	-0.0256655148	-0.0023696018	0.0078715569	-0.0412235169	-0.0535737672	-0.0014397452	-0.1055102357	-0.0867796591	-0.0772927787	-0.1136364557	0.023004592999999997	0.08110509240000001	0.0437359124	0.0624091691	0.05610106559999999	0.018607113600000003	-0.006776044100000001	0.0409742517	-0.0333973085	0.0049791107	0.13840468	-0.0944688526	0.017750748400000002	-0.0558084723	0.0978838838	-0.0143766281	-0.0156115314	0.0221499955	-0.1822257732	-0.1078020877	-0.1380538969	0.0020430173	0.0302380084	0.0037138239	-0.0646719803	-0.0362730083	-0.0099016739	0.0100527033	0.0395749553	0.0479089887	0.0195719364	0.0850184237	0.09956482359999999	0.085097479	0.10868008779999999	-0.014114921	-0.0791460681	0.0244375927	-0.028554870099999997	-0.08780928730000001	-0.032141552000000004	0.010179928199999999	-0.0334016579	-0.0255152212	-0.0204865068	-0.1531358769	-0.035740398199999995	0.0447495681	0.028187306699999998	-0.08543613130000001	0.0686332704	-0.043032437699999995	0.0119153566	0.0207291319	-0.050716391500000006	-0.125808	-0.011847000000000009	0.00014035140900000025	0.015827652864	-0.97461	-0.06564599999999987	0.004309397315999983	0.9498646521000002	1.01339	0.13765700000000006	0.01894944964900001	1.0269592921	-0.069911	0.00012199999999999712	1.4883999999999296e-08	0.004887547921	0.00470791	-0.0006844299999999998	2.21644165681e-05	4.684444248999997e-07	-0.00229048	0.0	0.0	5.2462986304000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62080.41478490985	-327.19931024951075	3853977899.866453	107059.3886277556	106789.06997282608	-1715.3338994565127	11403905465.661144	2942370.3866246864	60669.494024005886	-331.1457346807656	3680787505.1288853	109657.49759726401	61137.16427431912	56326.13585286459	1.598567	29.418886	0.18060649999999967	0.0992752	0.0040320475	0.22110110579999998	0.0820613111	0.0138941442	-0.0121324474	0.2011388968	0.0783459175	0.0871832072	0.0050555231	-0.1277088808	0.0042354812	-0.0718512362	0.0565977626	-0.0137502856	0.0072302911	0.0190526421	-0.0865854069	-0.0817186624	-0.0818832185	0.0760331335	0.0729339755	-0.0081078909	-0.0067887054	-0.048864005599999996	0.1541537009	-0.0475481373	-0.1418964772	0.0501012968	-0.0076460641000000015	-0.0232156363	-0.043271273	-0.030578158799999998	0.016457530800000002	0.054243435199999995	-0.0805169401	-0.0467613267	0.0247444234	0.057336564699999995	-0.017433516899999998	0.0490835683	0.062311549699999996	0.0964152427	0.030201437999999997	0.0090795972	0.029891691800000002	-0.0398609401	-0.07285138440000001	0.0546822969	-0.022622188799999998	0.025916455499999998	-0.0176043839	-0.10292189759999999	-0.068033257	-0.0742771493	0.0762358121	0.0824518783	-0.011229213799999999	-0.0200058745	-0.0385420575	0.15215263710000002	0.0614809406	0.1452500116	-0.053912746799999994	0.017566766299999998	0.0090150548	0.0392000546	0.030180556600000002	-0.027127895099999997	-0.0678863628	0.0261877862	0.0792053381	0.043115006100000006	-0.0387888397	-0.0143081406	0.0447969413	-0.0891969858	0.0895536679	0.0217650399	-0.06414244059999999	0.0679862156	0.11384595730000001	-0.0858497193	0.0701853358	-0.0461599916	0.016635751299999998	0.014870254199999999	-0.044604812699999996	-0.110882	0.014926000000000009	0.0002227854760000003	0.012294817924	-0.945008	0.029602000000000125	0.0008762784040000076	0.8930401200639999	0.9211800000000002	-0.0922099999999998	0.008502684099999961	0.8485725924000004	-0.0701709	-0.00025989999999999347	6.75480099999966e-08	0.00492395520681	0.00490239	0.00019448000000000037	2.40334277121e-05	3.7822470400000136e-08	-0.00271347	-0.0004229899999999998	1.7892054009999983e-07	7.3629194409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
62123.027170889494	42.612385979642575	3859270504.8750734	1815.8154388780385	108019.70943984683	1230.639467020752	11668257627.468935	1514473.4977891203	60712.837683846585	43.34365984069883	3686048659.6251025	1878.6728483862075	61119.57208720077	53344.452069473264	1.724747	31.741009	0.2038860000000003	0.140021	0.0011208886	0.1293123702	-0.12745482660000002	0.067745699	-0.0999886581	-0.08166497269999999	0.07502247620000001	0.1230478753	0.014773112199999999	-0.1422508006	-0.0190708204	-0.016812451000000003	-0.041073578199999995	-0.1222408266	0.0106941576	0.20955593379999998	-0.0376233094	-0.1352120692	-0.0291578638	-0.0345990661	0.0393145757	-0.051412433	-0.0481814838	0.0151125705	0.0896802497	0.0352104388	-0.06255564179999999	-0.0172264957	-0.0356903338	-0.0429511722	-0.0323269808	-0.0034266813	0.0014386479	-0.0466868236	-0.1038908276	0.0643821496	0.0326893957	0.0079752706	0.0067201339	0.0003280871	-0.0542073012	-0.0558351239	0.0306098081	0.0737179534	-0.026198956800000003	-0.010751968300000001	-0.0166735069	-0.0553172055	-0.1419356975	0.1185071504	-0.1835131778	-0.053421119	-0.09345016130000001	-0.034381055	-0.0319479429	0.0347144919	-0.0437926036	-0.054232275	0.0055088485999999996	0.0800100091	-0.0359805228	0.054313402999999996	0.0257772384	0.0253155033	0.0379587543	0.0018073885	0.0018711955	-0.0569960969	0.0702345298	0.0877222539	0.0708405869	-0.018757283700000002	-0.027682164300000003	-0.0005385055000000001	-0.028903708700000006	0.0212938448	-0.0431202813	-0.0049411812	-0.0623245586	-0.058898315300000004	-0.0413832552	-0.0862485974	0.0716892996	-0.0492163702	0.0213105486	0.0089476998	-0.0382182304	-0.12236300000000006	-0.011481000000000059	0.00013181336100000142	0.014972703769000012	-0.985188	-0.040179999999999993	0.0016144323999999993	0.970595395344	1.05318	0.13199999999999978	0.017423999999999943	1.1091881124	-0.07035110000000001	-0.00018020000000001923	3.247204000000693e-08	0.0049492772712100026	0.00467809	-0.0002243000000000002	2.18845260481e-05	5.031049000000009e-08	-0.00271347	0.0	0.0	7.3629194409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
62199.71970165838	76.69253076888708	3868805130.9648705	5881.744275736692	106352.61766613142	-1667.0917737154086	11310879284.43833	2779194.9819895867	60524.75494210205	-188.08274174453254	3663245960.801507	35375.117742140515	60985.71091555477	53024.577303466795	1.178614	21.690363	0.1437504999999997	0.111	-0.005357016	0.11694790220000001	-0.1084238906	-0.0080908604	0.030519931200000006	0.11842505519999999	0.0227900902	-0.0221979492	0.0266906694	-0.09661286220000001	-0.0394271677	-0.1294248062	-0.007011688100000001	-0.0716853441	-0.022671259	0.0497432163	-0.053983664800000004	-0.0413294969	-0.1091802074	0.010937828500000002	0.0660917753	-0.0025123082999999997	-0.0942611267	-0.0556532145	-0.0489273246	-0.048611317599999995	-0.0416839786	0.1202207369	-0.0134500321	-0.1110957712	-0.06336400019999999	-0.0046517757	0.0401801409	0.0112278452	-0.10679919449999999	0.0483998185	0.0808043653	0.0328624343	0.0656089077	0.06978937959999999	-0.1069345497	0.0210148518	-0.0879012362	0.0064333396999999995	-0.0453818328	0.0528580317	-0.129331556	-0.012169145800000001	-0.0724802631	-0.0012562514999999998	-0.0470949128	-0.05722430000000001	-0.018732701100000002	-0.1137972652	0.0133778853	0.0614262291	0.0067890265	-0.10247865960000001	-0.0226217818	-0.0562920791	0.0539877282	0.037675371299999996	-0.1073354429	0.0342669903	0.09538731	0.049095715	0.025668227000000002	-0.0688430671	-0.00039040120000000003	0.11016925429999999	0.0685469898	-0.038433388799999996	-0.092270848	-0.051965613499999994	-0.106102001	0.0235290313	0.0767096425	0.0866872695	0.043815362999999996	-0.0242468681	0.04040236	-0.08663269720000001	0.0731441312	-0.0521968607	0.0259269352	0.00298683	-0.0315960199	-0.118944	0.003419000000000047	1.1689561000000321e-05	0.014147675136	-0.992032	-0.006844000000000072	4.684033600000099e-05	0.984127489024	0.945481	-0.1076990000000001	0.01159907460100002	0.8939343213609998	-0.07015249999999999	0.00019860000000002098	3.944196000000834e-08	0.004921373256249999	0.00447111	-0.00020697999999999984	1.9990824632100005e-05	4.284072039999994e-08	-0.00260328	0.00011019000000000005	1.2141836100000006e-08	6.777066758399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62377.14265149215	177.42294983376632	3890907925.3646007	31478.903127715166	107317.9752346838	965.3575685523828	11517147808.472206	931915.2351613686	60692.97471913416	168.21977703210726	3683637180.2574577	28297.893384731877	61140.523236176414	53531.47516802106	1.207109	22.214773	0.1421044999999995	0.0792145	-0.0052325821	0.09303843769999999	-0.10564774240000001	0.041163865699999996	-0.0616874207	-0.032132319900000005	-0.0558158479	0.0472223608	0.0707188527	0.0224922542	-0.026164873199999997	-0.0753644658	-0.0211750176	-0.0528636605	0.0443769522	0.11962659449999999	0.0059319163	0.020077428799999998	0.0604916467	-0.0222114762	0.0106983138	-0.031291859	-0.0621166249	-0.1255119075	-0.052456698600000004	0.11165042720000001	-0.035304865299999995	-0.07544552	-0.0731239452	-0.0574087936	0.0121961721	-0.026095867999999998	-0.046052839500000005	0.051656844800000004	-0.0461311856	0.0246669746	-0.08037654129999999	0.015999643600000002	-0.1391670357	0.087866506	-0.0234098344	0.1274172974	-0.0086864638	0.046128843600000004	-0.0343744964	-0.0190345301	-0.07471867230000001	-0.0246945571	-0.0537175455	0.0880862276	-0.0789667794	0.013847206	0.0461348713	0.0613443424	-0.0177538769	0.0096329765	0.0001409651	-0.1071153256	-0.109920642	-0.0448640714	-0.10026592779999999	0.047362356200000004	0.1060254386	0.047436959699999996	0.0594500246	0.012048334099999999	0.0350104215	0.053068350800000004	-0.0549768684	0.064879881	-0.0145509457	0.07935260570000001	-0.0132184811	0.1561118362	-0.026210341600000003	-0.0715505305	0.1117595973	-0.013036836299999998	0.005864781899999999	-0.058377653	-0.060699558	-0.08700195289999997	0.0745488335	-0.0550968674	0.0304722578	-0.00298683	-0.0247790096	-0.137435	-0.018490999999999997	0.0003419170809999997	0.018888379225	-0.9799810000000002	0.012050999999999812	0.0001452266009999955	0.9603627603610004	1.01538	0.06989900000000004	0.004885870201000006	1.0309965444	-0.0702342	-8.170000000000399e-05	6.6748900000006525e-09	0.0049328428496400005	0.00390132	-0.0005697900000000006	1.5220297742399996e-05	3.2466064410000066e-07	-0.00278506	-0.00018177999999999988	3.304396839999995e-08	7.756559203599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
62569.04963848	191.9069869878513	3914885972.6625743	36828.29165475532	107588.55799160078	270.5827569169778	11575297810.712046	73215.02834079231	60769.91801284966	76.94329371549975	3692982935.288469	5920.270447789663	61212.27941709666	54223.11232724143	1.239358	22.808264	0.16612150000000034	0.13071	-0.0081439777	0.0386096988	-0.1151976379	-0.056326334699999994	-0.0075442716	-0.0771740617	0.0507662824	-0.0638943392	-0.0383172971	-0.0458594029	0.0029688679	-0.0442624337	-0.0328209539	-0.06455684	-0.041145050499999995	0.0485568507	0.0046816372	0.04517035639999999	-0.005847360699999999	0.029002314300000002	0.0258185712	-0.001786581	-0.005830663000000001	-0.006125798399999999	-0.0470865287	0.030370584	-0.1616411743	0.0098844464	0.0302328314	0.0672012258	-0.0268039159	-0.040817434799999996	-0.0755580937	-0.1184094893	0.0332049771	-0.0170975357	-0.1064762191	-0.0039349871000000005	-0.0652176517	0.08920804369999999	0.0986503432	-0.0017284063000000001	-0.001829154	-0.019747404	0.018118186	0.0629341351	-0.044542477999999996	-0.0368433467	-0.0640794887	-0.0234175489	-0.054352073099999995	0.0106752868	0.0503992959	-0.005775198100000001	0.0215838398	0.031072038	-0.005923250600000001	-0.0041075813000000004	0.0043128232	-0.046872472000000005	-0.0170716642	0.1618805864	-0.014013709099999999	-0.0153136181	-0.0624982709	0.043133969	0.0320190157	0.0534439946	0.1322442517	-0.04624876940000002	-0.038935542000000004	0.0758677521	0.0604312304	0.0534804542	0.0176158443	-0.1316664215	-0.0191887852	0.0175533123	0.017068625	0.0158813418	0.0020643919	-0.08735630130000001	0.0759024438	-0.0579119187	0.034934058	-0.0089476998	-0.017809228400000002	-0.13751	-7.499999999999174e-05	5.624999999998761e-09	0.0189090001	-0.978917	0.001064000000000176	1.1320960000003744e-06	0.958278492889	0.8836649999999999	-0.13171500000000005	0.01734884122500001	0.7808638322249999	-0.0705101	-0.00027590000000000947	7.612081000000522e-08	0.0049716742020100005	0.00416664	0.0002653200000000003	1.73608888896e-05	7.039470240000017e-08	-0.00290919	-0.00012413000000000007	1.5408256900000022e-08	8.4633864561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
