global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
50563.69974684003	540.3353331129039	291962.2722102327	2556687732.0885906	79981.4708041487	1675.5751784752067	2807552.17872222	6397035671.99489	52707.18514687769	-61.15988763254427	3740.531855225441	2778047366.107244	52780.968150606735	39623.703762705394	2.928321	56.43540600000001	0.1981803	0.15691	-0.0084101195	-0.16877694199999999	-0.1385155898	-0.10009982210000001	-0.0491491332	0.1389079836	0.0440686099	-0.1374873498	-0.0630964046	0.10359434710000001	-0.0422203437	-0.1970580041	0.0476122004	0.0137538959	0.0025668706	-0.0880952882	-0.1776476296	0.0076854043	0.1173837202	-0.0943730863	-0.23022243739999998	0.0532026113	-0.0454314554	-0.0374631598	-0.057524640099999996	-0.14825617289999998	0.0681328497	-0.0533828274	0.0146777311	0.0407175198	0.1161381834	0.0700950989	0.0734576664	0.055440047400000005	0.0189832632	0.0061004759	0.08927814529999999	-0.14134166439999998	0.0497279451	-0.0414003916	0.0204543352	-0.121422191	0.010255424499999999	0.1969871959	-0.0480101855	-0.0105399864	0.0060576158	0.0239442327	-0.1842647466	-0.0314611308	0.1250060516	-0.0201004467	-0.25029101800000003	0.0367606383	-0.0623512119	-0.0384388569	-0.0702048077	-0.13930841130000002	-0.07845775070000001	-0.056499874900000004	0.037618326699999996	0.0468825352	0.11743949279999999	0.084448193	-0.0679183826	0.0246009819	0.0458302628	-0.022133124900000002	0.09825108460000001	-0.0959864401	0.1271173617	-0.050107644800000004	-0.0326080412	-0.022485816000000002	-0.043032437699999995	-0.050716391500000006	0.09084752060000001	-0.034934058	-0.0579119187	0.089533037	0.0878933	0.006503900000000007	4.230071521000009e-05	0.0077252321848899986	-0.109922	-0.012369400000000004	0.00015300205636000004	0.012082846084	0.511479	0.03403600000000001	0.26161076744100004	0.0011584492960000007	-0.0114421	-0.00278632	0.00013092165240999998	7.7635791424e-06	-0.00147458	0.00011910000000000002	2.1743861764e-06	1.4184810000000003e-08	0.00167906	0.0	0.0	2.8192424836e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50065.90785225311	-497.7918945869169	247796.77031643214	2506595129.0703	78032.8268285291	-1948.643975619605	3797213.34371858	6089122062.851211	52220.823648042526	-486.3614988351619	236547.5075491852	2727014422.4799576	52274.98575401227	37884.8836461915	1.572977	30.31485	0.33416987000000004	0.19869	-0.1020560258	-0.0684671612	-0.101448131	0.005871419100000001	-0.034610648	-0.0010187066	-0.0168695314	-0.051199418	0.1004577245	0.0123854769	0.12672498640000002	0.044114550700000005	0.0121496137	-0.0357499052	-0.0010960155	-0.0372725	-0.1189388514	0.0305347459	0.0008901916999999998	0.0398634712	0.07920172730000001	0.0834494413	-0.0138046903	-0.07634608429999999	-0.005739566999999999	-0.0577486084	0.008863910899999999	-0.0218069447	-0.0331343334	-0.0792842006	0.0047997182	0.0651193149	0.068631971	0.028736010299999996	0.0910018033	-0.0359749295	0.0231581995	0.0012627034	0.0832430839	-0.14539252560000002	-0.0082231773	0.041916443399999996	0.1028981597	-0.045122763600000004	-0.0148761622	0.0410573116	0.0060971517	0.001222594	-0.1250362838	0.0198045758	0.014643110800000001	0.0183018629	0.08410351519999999	0.0841480454	0.0054155768	-0.0738676141	-0.026711158	-0.05769264	-0.0158722888	-0.0196367754	-0.0384382935	-0.0779632571	0.0185816799	0.0553099984	-0.030411052799999998	0.0107277543	0.1070612418	0.0014765817	0.020482433	0.0354148684	0.10354257730000001	-0.1263648854	0.0213416935	-0.0018122220999999999	-0.044082568600000004	-0.0487121179	0.09112876550000001	-0.0393001065	-0.05317269559999999	0.0906543325	0.0991824	0.011289099999999995	0.00012744377880999992	0.00983714846976	0.00369427	0.11361627	0.0129086568087129	1.36476308329e-05	0.399698	-0.11178100000000002	0.159758491204	0.012494991961000004	-0.00968005	0.0017620499999999996	9.370336800250002e-05	3.1048202024999973e-06	-0.00156907	-9.449000000000004e-05	2.4619806649000005e-06	8.928360100000005e-09	0.00177219	9.313000000000008e-05	8.673196900000014e-09	3.1406573961e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50208.37705547198	142.4692032188686	20297.47386581929	2520881126.544445	78187.79955212823	154.9727235991304	24016.54505973247	6113331998.803782	52257.38431876607	36.560670723541996	1336.6826437552604	2730834215.8392177	52328.70369585073	38578.25453942289	0.8810489999999999	16.979810999999998	0.16536587000000008	0.10925	-0.0784736092	-0.02437898	-0.063913259	-0.0150664509	-0.0043757869	-0.03778678	-0.0083026821	0.0171290292	0.0352775225	0.006581871600000001	0.0608778383	0.0304455402	0.023644495699999997	-0.009863624	-0.0193000128	0.0259392161	-0.06362277	-0.0662649741	-0.055374840300000006	-0.0161852085	0.045241702300000006	-0.0209309973	0.011828125600000001	-0.0806141848	-0.0498524168	-0.0637822462	-0.0146420603	-0.0332556788	0.024555522200000002	-0.1261496284	-0.0095903525	-0.0053064251000000005	0.0042802779	-0.0189554248	-0.0082652386	-0.0166178601	-0.027650359300000003	0.0049485775	0.12694027130000002	-0.078576523	0.0703700837	-0.12277879	-0.07707078839999999	-0.030638691000000006	-0.026619272000000003	0.0135776774	0.019133257600000002	-0.0443135912	-0.0468118717	-0.0704707298	-0.053412976699999996	-0.0288423235	0.0370139173	-0.0177540388	0.029967844	-0.07244475480000001	-0.0664391894	-0.05944255690000001	0.0174858995	-0.025479926099999998	0.0246889626	-0.1283838609	0.0131158823	-0.008126756800000001	0.0042308213	-0.0200576556	0.0003765398	-0.0086387453	-0.034097035	0.046851946900000004	0.1355567883	-0.065855234	0.0247391387	0.0118152938	-0.045125146100000006	-0.0466744595	0.0912694965	-0.0435584361	-0.048205778899999996	0.09121671390000001	0.0992608	7.840000000002012e-05	6.146560000003156e-09	0.00985270641664	-0.0946562	-0.09835047	0.0096728149492209	0.008959796198440001	0.360051	-0.03964699999999999	0.129636722601	0.001571884608999999	-0.00923538	0.0004446700000000012	8.52922437444e-05	1.9773140890000105e-07	-0.00164608	-7.700999999999997e-05	2.7095793664e-06	5.930540099999995e-09	0.00174807	-2.4120000000000088e-05	5.817744000000042e-10	3.0557487249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50391.66694890464	183.28989343265857	33595.18503455534	2539320097.8893285	78897.59513065733	709.7955785290977	503809.76329945674	6224830517.401123	52287.90052451533	30.516205749263463	931.2388133313804	2734024541.2616105	52363.29104742954	39292.91663346482	0.95234	18.353767	0.08177619999999998	0.054714	-0.0155843841	-0.061957634000000004	-0.0802969525	-0.0233039825	0.0160126445	0.023060297599999998	0.0021037679	-0.0310712629	-0.014521086200000003	-0.003800903	-0.0147139699	0.0371655807	-0.013844108600000002	0.0132142853	0.044459709800000004	-0.026776223199999998	-0.0739871257	0.0008434968	-0.006172431700000001	0.0102291774	0.018856080900000002	0.1385687791	0.0143822275	-0.0548946957	-0.0453346256	0.0157012265	0.08672557880000001	0.018287861000000002	-0.0471414766	0.0659131068	-0.0024717383	-0.0102130367	0.0265677302	0.1130857564	-0.037599931499999996	-0.0262552973	0.0028606209000000002	-0.1509787709	0.1378957454	0.0647169861	-0.048778909100000004	0.005873923100000001	-0.08621310230000001	-0.0366497083	0.0137629356	-0.0173522332	-0.0353816555	-0.0018010025	-0.08379877570000001	-0.0031571458000000004	-0.0028947176	0.0120784724	0.0143519463	0.13875583449999998	0.023033539300000003	-0.052121840700000005	-0.040165882	0.0234821309	-0.0812289489	0.0112459014	-0.0195873005	0.0677515971	0.0046421101	0.0070804310999999995	-0.09659834269999999	0.08663432609999999	-0.0469895276	-0.0333075663	0.0053411794999999995	-0.0951370694	0.1604889591	0.07791847	-0.0353012302	0.09168592560000001	-0.0461599916	-0.044604812699999996	0.0912694965	-0.047697375	-0.043032437699999995	0.09121671390000001	0.0991907	-7.010000000001737e-05	4.9140100000024345e-09	0.00983879496649	-0.08564160000000001	0.009014599999999984	8.126301315999971e-05	0.007334483650560002	0.386601	0.026550000000000015	0.14946033320100002	0.0007049025000000009	-0.010035700000000002	-0.0008003200000000018	0.00010071527449000004	6.405121024000032e-07	-0.00152357	0.00012251000000000018	2.3212655449e-06	1.5008700100000037e-08	0.00174807	0.0	0.0	3.0557487249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50254.98508720627	-136.6818616983728	18681.931317333114	2525563526.1153245	78640.07591931573	-257.51921134159784	66316.14420999853	6184261540.59574	52398.90298809715	111.00246358181904	12321.546921233059	2745645034.356017	52457.872558389885	38914.02527235824	0.923742	17.802608	0.09001740000000005	0.0489384	-0.0531878423	-0.0488883366	-0.0448550312	0.017656377	0.0137561146	0.0273565296	-0.061998313	-0.058281667	0.0185199462	0.0218557404	-0.0384771936	-0.042206809299999995	0.0281800375	-0.0493954866	-0.0073633023	-0.05363329	-0.0722490424	-0.0117748323	0.09708165980000001	0.07606347	0.0177876436	-0.0444466371	-0.017660170700000002	0.0214199997	0.011171221	-0.1408816918	0.0794327155	-0.0159487245	-0.0928445189	-0.0132551529	-0.0325579832	0.11994878449999999	0.0456258851	0.0660706781	-0.0402947469	0.037715542000000005	-0.042707523	-0.0225521988	-0.0936306833	0.0150040105	0.053726943099999994	-0.001448639	-0.10312334279999999	0.0415974032	-0.0298827321	0.0509474321	0.0003035182	0.0337011298	-0.0740891679	-0.023009956800000002	0.10369415039999999	0.0535448947	0.046746711100000005	-0.049156164800000006	-0.0207804222	0.0133248104	0.0013884667000000001	-0.1332358722	-0.09546965980000001	-0.0147194331	-0.0769446712	-0.016797276599999997	-0.0394009231	0.09294997390000001	-0.11758921380000001	0.0033478498	-0.0227493077	0.0604467004	-0.013917801799999999	-0.0727557467	-0.08892040279999999	0.0254311944	0.05057552269999999	0.0082716602	-0.0471869279	-0.042504596	0.09112876550000001	-0.0517055788	-0.037674825	0.0906543325	0.0992206	2.990000000001325e-05	8.940100000007922e-10	0.00984472746436	-0.0444346	0.04120700000000002	0.0016980168490000013	0.00197443367716	0.394921	0.008319999999999994	0.155962596241	6.92223999999999e-05	-0.0104164	-0.0003806999999999994	0.00010850138896000003	1.4493248999999954e-07	-0.00164408	-0.00012051000000000009	2.7029990464e-06	1.4522660100000026e-08	0.00205607	0.00030800000000000017	9.486400000000009e-08	4.2274238449000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50244.51784354943	-10.467243656836217	109.56318977157801	2524511573.330757	78470.46548356679	-169.61043574893847	28767.699914944784	6157613953.207647	52315.211354233616	-83.69163386353466	7004.289578747942	2736881339.0381336	52382.64755838987	39320.80785170038	0.8633509999999999	16.638748	0.08994080000000003	0.06340209999999999	-0.039700923900000004	0.0078686481	-0.0432539141	-0.0274100491	0.0392801335	-0.0410096822	-0.0418458238	-0.0138160876	-0.0109075514	0.0353422241	-0.055451556299999996	0.0099472248	0.015253980600000001	-0.0266139799	-0.039874473199999996	0.0377882649	-0.0365805315	-0.0186352457	0.0191143563	0.0325120563	0.0647464009	-0.0738994592	0.0035289239	-0.0030404773	0.0414759538	-0.0638586138	-0.0434556018	-0.0232833912	-0.0892212977	-0.0402776144	-0.0797510895	-0.061999881	0.0033039716	0.022840630499999997	-0.0487438276	0.073001663	0.0024946872	-0.0307294822	0.0128241943	0.0480898085	-0.0407991745	-0.0397071523	-0.0066856016	-0.0104461578	-0.01713415	0.0324472586	0.0329730854	-0.0401012723	-0.012180476899999999	-0.0229560651	0.0209061408	0.0046334772	0.07705109480000001	-0.06952684	0.000870302	-0.0005702237	0.0201901245	-0.0781778278	0.0387985479	-0.0275642785	-0.08319985349999999	-0.0420090901	-0.05661396110000001	-0.0658025734	-0.0401102884	0.0113216725	-0.0598382467	0.058516793399999996	0.0121460797	-0.0075160776	0.0388906511	0.009856431700000001	-0.08306863839999999	0.0490010455	-0.048205778899999996	-0.0403752488	0.09084752060000001	-0.0555720611	-0.0321558829	0.089533037	0.0991228	-9.779999999999511e-05	9.564839999999044e-09	0.009825329479840002	-0.0443711	6.349999999999412e-05	4.032249999999253e-09	0.0019687945152100004	0.335528	-0.05939300000000002	0.112579038784	0.003527528449000004	-0.0102665	0.00014989999999999969	0.00010540102225000002	2.2470009999999906e-08	-0.00138741	0.0002566700000000001	1.9249065081e-06	6.587948890000004e-08	0.00225723	0.00020115999999999968	4.0465345599999884e-08	5.095087272899998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50386.82045408959	142.30261054015864	20250.03296654407	2538831675.472661	78996.77794989225	526.3124663254566	277004.81220958487	6240490926.464582	52363.54587584351	48.33452160989691	2336.2259792575915	2741940936.691568	52443.025133742165	39523.07928163701	0.880222	16.963881	0.07026339999999999	0.0417857	0.00011015959999999999	-0.0425308837	-0.0689545828	-0.0202386111	0.0189625416	0.045477464599999996	0.011511383200000001	-0.0311062754	-0.031567941	0.014650779499999999	-0.0202445927	0.0118777114	-0.014168658899999999	0.0154122671	0.038568876099999996	-0.0381937789	-0.036401615400000004	0.014378272	-0.0362606693	0.0038599983	-0.0132203993	0.09899007300000001	0.0139748203	-0.033760445099999994	-0.09948934039999999	0.021299016400000002	-0.0122958541	0.1042885952	-0.0418583999	-0.0138261526	0.0206676878	-0.0150810686	0.09767526789999999	0.0393918159	-0.0460445161	0.0355251361	-0.110686875	-0.0948408434	-0.08579176529999999	0.0254559311	0.017689251399999998	0.0559181942	-0.07705990530000001	-0.0111751134	0.0150160952	-0.0212410747	-0.0324053783	0.0186864174	-0.053704553200000005	0.0084112781	-0.028873651400000002	0.019646798400000002	-0.0157153755	0.0938434892	0.0162992927	-0.0194182824	-0.095269891	0.0396768126	0.0006724967999999999	0.0907855234	-0.0341141437	0.006165225600000001	0.0319044778	-0.0462822631	-0.1274000996	0.0019810573999999997	0.012408511100000002	0.0599390969	-0.1064701765	-0.12674311359999998	-0.0448265431	0.048911695199999994	0.0315629122	-0.0155974389	-0.0492163702	-0.0382182304	0.09042619539999999	-0.059286224299999996	-0.026499244300000002	0.0878597406	0.0991301	7.299999999987873e-06	5.328999999982293e-11	0.009826776726010001	-0.0585922	-0.0142211	0.00020223968521	0.0034330459008400003	0.350637	0.015108999999999984	0.12294630576899998	0.0002282818809999995	-0.0108734	-0.0006068999999999988	0.00011823082756	3.6832760999999855e-07	-0.00132772	5.969000000000005e-05	1.7628403983999995e-06	3.562896100000005e-09	0.0021053	-0.00015192999999999975	2.3082724899999933e-08	4.4322880900000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50292.34741388747	-94.47304020211595	8925.155325030617	2529320208.3991537	78619.07189520475	-377.7060546875	142661.86374759677	6180958465.663373	52254.13420161204	-109.41167423147272	11970.914458133911	2730494541.160081	52318.3495351644	39187.43717313207	0.8962259999999999	17.27231	0.134125	0.0915244	-0.0122089482	0.028492581099999997	-0.043078304500000004	-0.0012873434	0.0174556433	0.004968755	-0.010982193400000001	0.0155150254	0.0416580234	-0.0044720431	0.0200429645	0.0463592762	-0.0099620461	-0.029688938199999997	-0.0135274723	0.0615139589	-0.025699037200000004	0.0208160586	-0.0535373259	0.0395263416	0.0099927916	0.0028413441999999996	0.0036119496000000004	-0.026449309900000002	0.0012629159	-0.0108924448	0.0583341666	-0.06821587059999999	0.0146274551	-0.0376756832	-0.0338500742	0.07616215929999999	-0.1221796958	0.008388443	-0.000591294	-0.0390162337	-0.0377573225	-0.011019915	-0.10234425230000001	-0.044404139800000006	-0.0066688266	-0.0218232306	0.037959116099999995	-0.046993035	0.0075695558999999985	0.0339856725	0.0131950203	-0.06462404320000001	-0.0063726027000000005	0.0188495201	-0.047987794	0.0387996338	0.0249720963	0.0005146672	0.0080099409	-0.0247173673	-0.006638579499999999	-0.013127485800000002	-0.050595184800000005	-0.0682641044	0.015552128600000001	-0.05337763400000002	-0.0385190369	0.0749213987	0.074079666	0.0228031673	-0.0625378037	-0.019164533600000002	-0.0404026845	-0.0490546632	-0.0929215893	-0.0649614245	-0.0120559118	0.0020368282999999997	-0.0502185284	-0.0360350191	0.08986543960000001	-0.0628378881	-0.0207291319	0.0856447597	0.0991255	-4.599999999993498e-06	2.1159999999940182e-11	0.00982586475025	-0.044318300000000005	0.0142739	0.00020374422121	0.0019641117148900007	0.284169	-0.06646799999999997	0.08075202056099999	0.0044179950239999965	-0.00994895	0.0009244500000000004	9.89816061025e-05	8.546078025000007e-07	-0.00125545	7.226999999999993e-05	1.5761547025e-06	5.22295289999999e-09	0.00217615	7.08499999999999e-05	5.019722499999986e-09	4.7356288225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50445.225236491584	152.8778226041104	23371.62864417385	2544720749.1603675	78822.64678744612	203.5748922413768	41442.736751088174	6213009646.57849	52387.24360841099	133.10940679894702	17718.114178367563	2744423292.8869977	52443.62902449765	39840.591309425785	0.8672200000000001	16.713301	0.1858313	0.115579	0.0212121566	-0.0344297167	-0.0404765724	-0.0031974192	0.0525997954	0.045252762599999996	-0.053213778200000006	-0.0281747639	-0.0154119738	0.0287386568	0.027378364500000002	-0.0110196572	-0.016165063799999997	0.0218344949	0.0120473992	0.0054149635	-0.0385502807	0.059766594699999995	-0.0596376352	0.041417535899999997	-0.0245873533	-0.026050079700000003	-0.0086907089	-0.0578832001	-0.0465335938	0.0493808757	0.0869793274	-0.005580609499999999	-0.0192455277	0.021528675	-0.0148688437	-0.0201254309	-0.051471923899999994	0.044497040300000006	0.011156341	-0.0307179731	-0.055621560800000004	-0.0261906107	0.0212277027	-0.0259257738	0.0682744414	0.1131082775	0.05368746730000002	0.0097669903	0.0158096317	-0.016358966000000003	0.0045452955	-0.019801261	-0.04321828690000002	0.0550885682	-0.0460108144	0.0508306633	-0.0072909744	-0.028424728599999997	0.0094528696	-0.0617200098	-0.0317131243	0.0552569199	-0.09907430810000001	-0.0055462168999999995	-0.0048703381	0.0203715718	-0.0193496941	-0.0070588872	0.0232161446	0.0618521722	-0.0269814865	0.0015394872	-0.052820102800000004	-0.0338963539	0.0040324078	0.0337505981	0.10054972390000001	-0.1057037341	-0.051212082	-0.0338271112	0.0891661178	-0.06621731759999999	-0.014870254199999999	0.08290175030000001	0.0993652	0.0002396999999999816	5.7456089999991176e-08	0.009873442971039998	-0.0650274	-0.020709099999999998	0.0004288668228099997	0.00422856275076	0.338837	0.054668	0.11481051256899999	0.0029885902239999997	-0.0115827	-0.0016337500000000015	0.00013415893929000005	2.669139062500005e-06	-0.00176163	-0.00050618	3.103340256899999e-06	2.5621819239999993e-07	0.00211179	-6.435999999999985e-05	4.142209599999981e-09	4.459657004100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50285.418118590045	-159.8071179015387	25538.314931996298	2528623275.361424	78523.18086610992	-299.4659213362029	89679.83804174086	6165889933.331811	52394.19630496197	6.952696550986731	48.339989330102775	2745151806.442891	52446.41935265527	38748.71264250253	0.945157	18.215322	0.0877239	0.0552649	-0.0528323111	-0.006275665400000001	-0.022157801600000002	0.0458735283	0.0370984998	-0.0038369840000000003	-0.052740655	-0.0350864106	0.0169592031	0.0014698257000000001	0.0101197038	-0.044776102400000004	0.0187461485	-0.0408462463	-0.0588233347	-0.0046153883	-0.0573349561	0.012016733	-0.0084485253	0.0163711614	0.0514439215	-0.0713424796	-0.0466167454	-0.0046169256	-0.0280726167	-0.0435411401	0.049388410300000005	-0.0453643212	0.0295080793	-0.050508558099999996	-0.0157009403	0.038032573199999996	0.0189342963	-0.0104754919	0.0148445421	0.022428611499999997	0.0390708555	-0.05894219780000001	0.0017910458999999999	0.0027277168	0.12293267699999999	-0.0344394948	-0.0098464665	0.0430790166	-0.021239988300000002	0.0529611455	0.05524638849999999	-0.0070955527000000004	-0.047143711399999996	0.0081903218	0.0028214921999999997	-0.0016547704	0.061876370199999996	-0.0683431721	-0.035959048199999996	-0.0120427672	-0.0320413305	-0.0398663929	-0.0551294714	-0.038252639399999996	0.0321472713	-0.0541351442	-0.0139431071	0.0363975462	0.0018559077	-0.015533870600000001	0.0249680305	0.0260503963	0.0454973054	-0.0664890561	0.0437083681	-0.0160516981	0.0025861214	-0.0873363067	-0.0521968607	-0.0315960199	0.0883293083	-0.06941525	-0.0089476998	0.0796476241	0.101474	0.002108800000000008	4.447037440000032e-06	0.010296972676	-0.100647	-0.035619599999999994	0.00126875590416	0.010129818609	0.380432	0.041594999999999986	0.144728506624	0.0017301440249999991	-0.0115827	0.0	0.00013415893929000005	0.0	-0.00182006	-5.843000000000016e-05	3.3126184036e-06	3.4140649000000178e-09	0.00222137	0.00010957999999999976	1.2007776399999943e-08	4.9344846769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50363.886789689954	78.46867109990853	6157.332344185621	2536521092.564707	78613.48105805495	90.30019194503255	8154.124665309724	6180079404.065165	52230.98756661043	-163.20873835154634	26637.092274303515	2728076062.183413	52303.288464737736	39649.202263851585	0.8984989999999999	17.316116	0.07981929999999994	0.0411056	0.016649061899999998	0.0067316362	-0.0439660147	-0.0105379922	0.0326484742	-0.0227690688	-0.0009417748	0.009081899899999999	0.0102294082	-0.0222273965	-0.0099863743	0.0639074249	-0.005709221400000001	-0.0114359601	-0.0033588954	0.0237615082	-0.024228721	-0.0240815817	-0.0251714634	0.0337167448	-0.0095199307	0.0571395979	0.052691990599999995	-0.0083129377	-0.0549922963	0.060760961900000014	0.0762929064	-0.0171330009	-0.053544104	0.045273000599999995	-0.026775961299999998	-0.041850078	-0.0076602676	0.0646782497	-0.0381346471	0.015653223	-0.06979136	-0.057853514	0.0545370105	0.0633348272	0.0186155398	0.046855639500000004	0.1277263586	-0.0639188555	0.005132647	0.0122582324	0.0026436622	-0.0332431384	-0.014639880400000001	-0.031624132400000005	-0.0213797179	0.035009956	-0.0039909108000000006	0.055075377800000005	0.053832365099999994	-0.0031566904	-0.0403202556	0.068243976	-0.072522123	-0.0262456544	-0.031245022200000007	0.0515483745	-0.020133995	-0.0277658236	-0.0346931058	0.0524488445	-0.052922371399999994	0.0309445148	-0.060553384400000014	-0.0298169144	0.07165935799999999	0.0563095254	-0.06772136320000001	-0.0833378404	-0.05317269559999999	-0.029343274300000007	0.08735630130000001	-0.0724229201	-0.00298683	0.0759024438	0.110496	0.009022000000000002	8.139648400000004e-05	0.012209366016	-0.0810947	0.019552299999999998	0.0003822924352899998	0.006576350368090001	0.355681	-0.024751000000000026	0.12650897376099998	0.0006126120010000012	-0.0112297	0.0003530000000000009	0.00012610616209000002	1.2460900000000064e-07	-0.00166194	0.0001581200000000001	2.7620445636e-06	2.500193440000003e-08	0.00220261	-1.8760000000000047e-05	3.5193760000000164e-10	4.851490812099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
