global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
50792.50751769338	31.13316317479621	969.2738492684867	2579878819.934939	77471.71057612885	249.0507640418509	62026.2830698297	6001865939.5914755	52345.929843949714	-15.251633984218644	232.61233918857303	2740096371.227705	52357.7193433032	41919.36196878116	0.953487	16.038954	0.09394275	0.0432624	0.1313158017	0.0330246392	0.0152059845	0.007790768399999998	0.0467914857	-0.092699694	-0.0208231966	0.0983015419	0.050623710599999996	-0.14445625869999998	0.0506252337	-0.0474612658	0.0268093249	-0.0170961835	-0.0315132708	0.1467306243	0.0111274852	-0.0732997099	-0.028254753100000002	-0.1022251546	0.1420238478	-0.0590265275	-0.06319852690000001	0.0183318518	-0.0121492929	0.09426637449999999	-0.028092721400000003	-0.0614491169	0.1164352988	0.023777939300000002	-0.0505002913	-0.0310437414	-0.08843284470000001	-0.043774040300000004	0.033423057799999996	0.0602962295	-0.0440258271	0.11022504640000001	-0.0243055296	0.12391077910000001	-0.0512083297	-0.1021325273	0.008601891	-0.1222281306	0.22019155170000002	0.0242526527	0.0372926793	-0.0843336313	0.1367657728	0.0098452132	0.057622625499999997	0.013580010200000001	0.1322750254	-0.0893415791	0.0244765373	0.09387884769999999	-0.0288023123	0.0062821351	0.07481602009999999	0.0490812976	-0.08635174720000001	0.13256105599999998	0.026430991	0.1128231766	0.0044875725	-0.0292204417	0.060451098200000004	0.034882099900000005	0.0170186565	-0.0434837017	0.1327647691	0.029348196400000002	0.1382721814	0.0074871357	-0.1583153358	-0.029113113399999998	0.177747159	0.1448165143	-0.0308179344	-0.10611021970000001	0.0845511243	0.0098564	0.0113199	0.00012814013600999998	9.714862095999997e-05	0.032012900000000004	-0.01773829999999999	0.0003146472868899997	0.0010248257664100002	0.183063	-0.02269099999999999	0.033512061969	0.0005148814809999995	0.00021657	0.000321336	4.69025649e-08	1.0325682489599998e-07	-0.000907072	-0.000351745	8.227796131839998e-07	1.23724545025e-07	0.0012467200000000006	0.00017079000000000074	2.916922410000025e-08	1.5543107584000015e-06	0.0	0.0	0.0	0.0	0.0
50885.482218590754	92.97470089737179	8644.29500695575	2589332300.618516	77461.82370250551	-9.886873623341673	97.75027004392928	6000334131.318046	52435.13060264767	89.20075869795254	7956.775352290358	2749442921.316718	52453.28905885762	41506.4750672832	1.008255	16.960224	0.06003508	0.0376859	0.0954797557	0.0052522589	-0.0525312722	-0.0330575532	-0.0663214796	-0.0661093181	-0.050932222699999995	-0.0290273227	-0.0977384144	-0.053402074699999996	0.008512943299999999	-0.0201419483	0.0422628538	0.2030732339	-0.0694225421	0.048766940700000004	0.0184338373	-0.0429303759	0.0016774695000000002	0.1054184485	0.018695298500000002	-0.0467475292	-0.048392596100000004	-0.0203455741	0.0942332491	-0.0867885952	-0.09408467449999999	0.043820223	-0.0492337729	-0.0578702174	-0.0058711443000000006	0.0804676207	-0.08899480609999999	0.030367502	0.0443135999	0.0298867567	0.0981241624	0.1160717039	0.0645075451	0.0033257293	-0.1921703669	-0.0835262251	0.0071492484	0.0529854561	-0.0101026876	0.041366742000000005	-0.18294823219999998	-0.1212124215	0.053979274	0.0133619196	0.0358852004	-0.0037025749	-0.0733336677	-0.0814336123	0.031243266800000002	0.019099724199999998	0.0318895611	-0.0950186936	-0.1457368452	-0.0095433767	0.0201287507	-0.0263981577	-0.049452309400000005	0.0340815133	0.113317902	-0.0171853898	0.0741842561	0.0292308818	-0.0871593259	-0.027923279300000003	0.06433879740000001	0.1468837473	0.0521561714	0.1605049597	-0.0285720763	-0.053485714000000004	0.0069506561	-0.0355700835	-0.0335495105	-0.1032211271	0.0904527076	0.00571682	-0.00413958	1.7136122576399995e-05	3.26820309124e-05	0.031929400000000004	-8.350000000000024e-05	6.97225000000004e-09	0.0010194865843600005	0.205743	0.022679999999999974	0.042330182048999986	0.000514382399999999	-0.00021972	-0.00043629	4.82768784e-08	1.903489641e-07	-0.000907072	0.0	8.227796131839998e-07	0.0	0.00102037	-0.0002263500000000006	5.123432250000028e-08	1.0411549369e-06	0.0	0.0	0.0	0.0	0.0
50992.51616500568	107.03394641492923	11456.265685153943	2600236704.838366	77626.02245663546	164.19875412994588	26961.23085782642	6025799362.438072	52409.02773196168	-26.102870685987	681.3598580493593	2746706187.8095284	52449.348650619686	41887.840486163266	1.189427	20.007769	0.059748400000000014	0.0362827	-0.0221505114	-0.0516151646	-0.0321906275	-0.1126470986	-0.1567271003	-0.0571109158	-0.108290665	-0.0369150484	-0.012708015800000002	0.0608149279	-0.024479274500000002	-0.0523219375	-0.023960239100000003	0.0417286558	-0.01165774	0.1001060889	-0.10105816960000001	-0.0408554305	-0.028560745099999996	0.1741072007	-0.0764656496	0.051326153	-0.0156896657	-0.0451269233	0.1117233101	0.0754966695	0.1404284322	0.11142107550000001	0.0968561162	-0.0699257008	-0.048842290700000006	-0.021682775699999997	-0.09476176759999999	-0.0038480108	0.016047890800000002	-0.033624455299999995	-0.0692800178	-0.0891177692	-0.0476004746	-0.0352821472	-0.07992628110000001	0.09254316929999999	-0.1511642776	0.028192347799999996	0.0854863064	-0.0218632962	-0.043255431100000005	-0.0291061021	0.073175028	-0.1114466031	0.0252675617	0.0189274864	-0.1992442334	0.0539157005	-0.051241793499999994	0.0064122652	0.0593046135	-0.10775703710000001	0.1687598267	-0.038829361	0.11268020210000004	0.09434325310000001	-0.0917365131	0.0306146786	-0.0094735558	-0.0769425431	0.0770783842	0.014564700000000003	0.0785165379	0.0194619454	-0.10472351640000001	-0.0828278901	-0.001833617	0.0184865136	0.1003450967	-0.1758716265	0.0782276953	-0.0081342441	-0.036262919	-0.10010848060000001	0.0959136145	-0.00257358	-0.0082904	6.873073216e-05	6.623314016399998e-06	0.0606965	0.0287671	0.0008275460424099997	0.0036840651122500003	0.186554	-0.019188999999999984	0.034802394916	0.00036821772099999934	-0.00014969200000000002	7.002799999999997e-05	2.2407694864000006e-08	4.903920783999996e-09	-0.000907072	0.0	8.227796131839998e-07	0.0	0.00102036	-9.999999999940612e-09	9.999999999881223e-17	1.0411345296000003e-06	0.0	0.0	0.0	0.0	0.0
50967.01898225665	-25.49718274902989	650.1063281374272	2597637023.937711	77509.03642965309	-116.98602698236937	13685.730509119654	6007650728.25329	52447.223584546104	38.19585258441657	1458.9231546504818	2750711261.7273684	52478.42922410834	43204.62303975524	1.221431	20.546129	0.10509922	0.06959	-0.0824792188	-0.0374572345	0.0643946716	-0.0523285181	0.0616228932	0.0908200147	0.0350800858	0.12975766119999999	0.0832513	-0.1200166467	0.0087914117	0.08787462539999999	-0.0328227965	-0.0608463572	0.1053614324	-0.0659071204	-0.009970140300000001	-0.08508621570000001	0.0901343877	0.0453301702	-0.0076010228	-0.11838209720000001	-0.0519615971	0.0150135298	0.066260576	-0.0398326748	0.05517584	0.026113984399999998	-0.08959716279999999	0.043390040899999996	-0.042010897400000004	-0.18731945879999998	-0.0334022706	0.0015698245000000002	0.1407491242	0.0707998633	-0.011397241200000002	-0.0635240617	-0.084968146	0.1113104261	-0.1128007603	0.004925076	0.0678341354	0.08198352269999999	-0.0056642851	-0.031354864100000004	0.0466500442	0.1178705349	-0.0255332271	0.0022935256	0.0896538265	-0.100564131	-0.043349461	-0.0338145799	0.1150088545	0.06444834990000001	-0.0086289166	-0.0745771455	0.0107605935	-0.06841031730000001	0.0187066841	-0.0891671102	0.0275998793	0.0506281411	-0.1537548772	-0.0668802403	0.047171717300000006	0.1488547057	0.0302269815	-0.0805633172	-0.054835420499999996	0.021523539900000003	0.1888866414	0.0694890639	0.0072254503	0.027550096099999997	0.0119066831	-0.07767664190000001	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0034697	-0.0008961199999999998	8.030310543999995e-07	1.2038818089999995e-05	0.0453119	-0.015384599999999997	0.00023668591715999995	0.0020531682816100003	0.137268	-0.049286	0.018842503824	0.0024291097959999995	0.000577998	0.00072769	3.3408168800400003e-07	5.295327361e-07	-0.000907072	0.0	8.227796131839998e-07	0.0	0.00108332	6.295999999999993e-05	3.963961599999991e-09	1.1735822224e-06	0.0	0.0	0.0	0.0	0.0
50928.040744914266	-38.97823734238773	1519.3029863195093	2593665334.1156483	77508.51550454296	-0.5209251101332484	0.27136297036733703	6007569975.717976	52413.56795493583	-33.65562961026444	1132.7014044633086	2747182105.7666764	52448.805993900234	43129.434024008304	0.931309	15.665888	0.047689	0.0276407	-0.0681778585	-0.0368822338	0.0288485383	-0.048591715599999995	0.031599852799999995	0.0060259146	0.0356352676	0.11729756279999999	0.0102743395	0.0276152118	-0.0455874618	-0.0337182762	0.0197788613	-0.0186017666	0.0805432075	-0.054809372300000006	0.0577124156	-0.05559046769999999	0.035718308	-0.0046901433000000005	0.0399210571	-0.0790056174	0.022473720699999998	0.0116202834	0.0838392331	0.0087349236	0.0440581561	0.0874672768	-0.108991985	-0.0475211019	0.1075704964	0.0732764397	-0.07123474240000001	-0.08639884029999999	0.0680411029	0.0392913579	0.0422693104	0.12294523550000001	-0.0653298528	-0.0211696466	0.16951728989999998	-0.18533300170000008	0.0757419766	0.0387641876	-0.0644685181	0.021279304900000004	0.0074991888	0.0830824451	-0.0168064917	0.0672646027	0.0638525482	-0.041068115	0.006822079399999999	-0.04656351139999999	0.0770770062	-0.022302226	-0.0225207689	-0.0857048383	0.041479389900000004	-0.0204740529	0.0809529218	-0.10610807439999999	-0.0324728715	0.0476707879	0.0909325216	0.10969381859999999	0.09561950359999999	0.0860339556	-0.0957714914	-0.0237311948	0.08648495269999999	-0.081249871	-0.0534856659	-0.024739874900000004	-0.169729178	0.1226744864	-0.0267888104	-0.0633662626	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.012059899999999998	-0.008590200000000001	7.379153603999997e-05	0.00014544118800999996	0.0215679	-0.023744	0.0005637775359999999	0.0004651743104100001	0.145729	0.008460999999999995	0.021236941441000003	7.158852099999994e-05	0.000503082	-7.491600000000007e-05	2.5309149872399996e-07	5.61240705600001e-09	-0.000907072	0.0	8.227796131839998e-07	0.0	0.00102036	-6.295999999999993e-05	3.963961599999991e-09	1.0411345296000003e-06	0.0	0.0	0.0	0.0	0.0
50932.50234702236	4.4616021080946675	19.905893370954768	2594119795.3294377	77765.46405217511	256.948547632157	66022.55613027485	6047467399.25014	52332.21565013182	-81.35230480401516	6618.197496925386	2738660794.851901	52390.533326156496	42804.301692061264	0.950556	15.989644	0.08100381000000001	0.0621569	-0.0462431957	-0.0406596655	0.053172087199999996	-0.0830978639	-0.0357513267	0.1113969785	0.0324918597	0.0689976767	0.0102931335	-0.0527250858	-0.0942489812	0.0696989833	0.1278796768	0.0642785991	0.0496072554	0.0127996211	-0.0205305512	0.2252667498	-0.0112524804	-0.005938071600000001	0.0427897537	-0.07201541389999999	-0.0578212455	-0.043954013099999995	0.1480431276	-0.040958013	0.1585965902	0.0097013175	-0.0950812316	0.0194607388	-0.0202936387	-0.0755938751	0.0860095733	0.0463940824	0.1481059463	0.0206416585	0.0845986319	0.0079718076	-0.04197160230000002	0.0071888665	-0.043076599699999996	0.0492177152	0.0393989656	0.0156688117	0.013881713	0.13012146630000002	-0.0742479435	0.0640317555	0.0047631851	-0.017645658999999998	-0.2254476235000001	0.0223391008	0.0270907957	-0.0368574425	0.062207053099999986	0.0475411584	0.0489032936	-0.1460175419	0.0791010204	-0.1281389294	0.0317701727	-0.1031429343	-0.009350078000000001	-0.0690389133	-0.0808092013	-0.049971318099999995	-0.0530376764	0.1585247932	-0.0630157817	-0.0353115554	-0.0249211298	0.023226080899999998	0.0561421725	0.023011491499999998	0.06820036730000001	-0.0036282846999999997	0.0296197446	-0.0033962871999999996	-0.0442794988	-0.0894989623	0.1093977275	-0.0115025	0.0005573999999999978	3.106947599999976e-07	0.00013230750625	0.0807024	0.059134499999999986	0.0034968890902499997	0.006512877365759999	0.14590899999999998	0.00017999999999998573	0.021289436281	3.2399999999994864e-08	8.04438e-05	-0.0004226382	6.471204958440001e-09	1.7862304809923998e-07	-0.000907072	0.0	8.227796131839998e-07	0.0	0.00102036	0.0	0.0	1.0411345296000003e-06	0.0	0.0	0.0	0.0	0.0
50896.61119761072	-35.89114941164007	1288.1746060886717	2590465031.400753	77455.56766244494	-309.8963897301728	96035.77236779516	5999364961.911587	52355.17996295138	22.964312819560288	527.3596632746211	2741064868.953025	52400.30918381553	42558.91440077959	0.8993559999999999	15.128394	0.06831247000000001	0.0580276	-0.053510765999999994	-0.0644328894	0.0466314778	-0.0456649099	-0.0796515413	0.0732015555	-0.0300782687	0.0122481884	0.0346081644	0.0697367461	-0.1478177802	0.0137802957	0.005505722199999999	-0.0567116121	0.0703725826	-0.0587319267	-0.1614191017	0.023784795499999997	-0.0267750994	0.1543828336	-0.0419248017	-0.0214350302	-0.027266546000000003	-0.0883881832	-0.0729669383	-0.0135856095	0.0246564884	0.0765793383	-0.0683544277	0.0639070194	-0.0183147335	-0.0366640862	0.1531966425	-0.010435136999999999	0.1375257055	-0.0196951452	-0.0092073016	0.0182803424	0.08644929890000001	-0.1223040941	0.0999275509	-0.2117682957	0.0542645847	-0.1020981289	0.1283247642	0.006910313299999999	0.0394269274	0.1114403949	-0.053117198399999996	-0.1577652968	-0.0227402862	0.0265570692	-0.1505172835	-0.0355021342	0.0156864352	0.0321402679	0.1012142696	0.0568903179	0.002855929	-0.0096136866	0.09138970099999999	-0.0692299837	0.0759062827	0.0047823162	-0.0301082388	0.022650634500000003	-0.134605646	0.14742533970000002	-0.0192707763	0.0124283146	0.015817601100000002	0.049397637300000005	-0.16900986969999998	-0.010243974599999999	-0.2422486932	0.0493820818	0.0660458673	0.1379098289	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.00155593	0.00994657	9.89342547649e-05	2.4209181649000003e-06	0.0235465	-0.0571559	0.00326679690481	0.00055443766225	0.144699	-0.0012099999999999886	0.020937800601	1.4640999999999732e-06	8.04438e-05	0.0	6.471204958440001e-09	0.0	-0.000907072	0.0	8.227796131839998e-07	0.0	0.00102036	0.0	0.0	1.0411345296000003e-06	0.0	0.0	0.0	0.0	0.0
50881.10887156679	-15.502326043933866	240.3221127724301	2588887240.000232	77469.59235613987	14.0246936949261	196.6920332364999	6001537739.826485	52473.22153488829	118.04157193691208	13933.812705337188	2753438978.249464	52507.58118338492	42245.15700286835	0.981082	16.503134	0.0587456	0.029698	-0.0404763437	-0.0851187217	0.0766636084	0.023528892599999997	-0.011905572199999999	0.1153134365	0.012503763999999999	-0.0271551944	0.0753553496	-0.0677596212	-0.033974743599999996	0.013755876100000002	-0.1052744877	-0.0908251103	0.0395342268	-0.10421832369999999	0.0112291161	0.0066091426	0.15669707289999998	0.0801164025	-0.11871149539999999	-0.0357531726	-0.0335370153	-0.0999339475	0.0588622753	-0.13943150199999998	-0.0122760986	0.1614419634	-0.0488062166	0.0109412354	-0.0250506767	-0.11508021130000001	0.0437536055	0.1486730581	-0.1364390858	0.0188142011	0.0880877303	0.0669994517	-0.0221351972	0.1362395718	-0.0776257339	0.09476296320000001	0.11093008730000001	0.0144204878	0.10506812019999999	-0.10513117300000001	0.0744608005	0.08280326980000001	-0.0939104529	0.0129312651	-0.0038729271999999996	-0.1475825749	-0.1070082324	0.056141511	0.0573540149	-0.011904941899999999	0.10421191810000001	-0.066475281	-0.131845645	-0.0523579419	0.1858543316	-0.0598484421	-0.0062228846999999995	-0.0675266724	-0.1096472068	-0.0706458734	-0.040195491800000004	-0.1316373257	-0.05662563070000001	-0.0159136219	0.0698053094	0.0744579311	0.1948284004	0.0050199354	0.0363165945	0.0575084597	0.1408966122	0.0372848609	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.00217164	-0.0006157099999999997	3.7909880409999965e-07	4.7160202896e-06	0.00353237	-0.02001413	0.0004005653996569001	1.24776378169e-05	0.161164	0.01646500000000001	0.025973834896	0.00027109622500000026	0.000447819	0.0003673752	2.0054185676100003e-07	1.3496453757504006e-07	-0.000907072	0.0	8.227796131839998e-07	0.0	0.001086	6.563999999999984e-05	4.308609599999979e-09	1.1793959999999998e-06	0.0	0.0	0.0	0.0	0.0
50905.44333428232	24.33446271553112	592.1660756535741	2591364161.0598283	77188.4607310022	-281.1316251376702	79034.99065254752	5958058470.021468	52456.21568549943	-17.005849388857314	289.1989134364987	2751654564.0436373	52477.39482547335	42603.940017776265	0.898001	15.105595999999998	0.03807584	0.0243963	-0.0275093727	-0.036264609100000005	0.1106570934	0.0444030315	0.0687877586	0.0379519214	0.09582689650000001	-0.0578492737	-0.0032393511999999998	-0.0619550707	-0.0070477291000000004	0.0365845071	-0.0587241533	-0.0382451933	0.059977926200000004	-0.0184243344	0.1416997469	0.0135889235	0.1381386251	-0.0568549562	0.0469817771	0.009532379	0.07670301360000001	-0.0267175525	0.0170216648	0.0223364823	0.0257177265	0.10711310460000001	-0.010408388499999999	-0.0638974228	0.0058626077	-0.20809314339999999	0.039432691	0.15350665230000002	-0.027007896099999998	-0.0229261396	-0.0937146292	0.1789400694	0.1348997671	-0.0023287037	-0.0405939445	0.1057649977	0.0177428923	0.0773738001	0.0091493427	-0.0604553979	0.0396623947	0.047947503499999995	0.0182967318	0.142316655	-0.0114556917	-0.12759769880000002	0.0687335477	-0.0290115086	0.0030896469	-0.10734862769999999	0.015317753500000001	-0.0080273029	0.0134924684	0.0424979375	0.1155562052	-0.044260473099999996	-0.1014859689	-0.0796252851	-0.19118886370000002	-0.0553984033	-0.0022539941	-0.0126327355	0.1201095617	0.0430986695	0.19717285699999998	0.1591221351	-0.0056112709	0.0294901017	0.0908167155	0.023008756499999998	0.0336736896	-0.0609769457	-0.0520803533	-0.0771474486	0.1181006348	-0.00577258	-0.003600940000000001	1.2966768883600005e-05	3.33226798564e-05	0.00582117	0.0022888	5.238605439999999e-06	3.38860201689e-05	0.13884000000000002	-0.022323999999999983	0.019276545600000004	0.0004983609759999992	0.000516681	6.886199999999994e-05	2.66959255761e-07	4.741975043999992e-09	-0.000969812	-6.274000000000004e-05	9.40535315344e-07	3.936307600000005e-09	0.00102036	-6.563999999999984e-05	4.308609599999979e-09	1.0411345296000003e-06	0.0	0.0	0.0	0.0	0.0
50915.613608546446	10.170274264128238	103.43447860758918	2592399709.1348	77387.89133053414	199.43059953194458	39772.56402967087	5988885724.586561	52437.39942071993	-18.8162647795034	354.05182025238014	2749680858.008118	52464.67483382653	42692.97440430174	0.8915309999999999	14.996768	0.08194229699999997	0.06624400000000001	-0.0018413171	-0.013916431299999999	0.13344082640000002	0.0051542885	0.0355312317	0.04935577309999999	0.10153634119999999	-0.0497260174	0.0284506319	-0.0396494709	0.016043931	-0.0054056564	0.0072042581	0.0168860949	0.1006610335	0.0819673341	0.1140529377	0.0730786115	0.0007387946000000001	-0.0186611744	0.0914377876	-0.056051028600000004	0.0823262042	-0.0785894325	-0.1604526752	0.1578194086	0.0310822342	0.0320695469	0.13726104320000002	-0.1142298183	-0.1084868242	-0.034149727799999995	0.0502797695	-0.0362726923	-0.1437565797	-0.0688121063	-0.14070306400000002	-0.0853970845	0.005061412899999999	0.09436466869999999	-0.0453082788	0.0946910503	-0.0396237414	0.003124659	-0.0096878665	0.0047350084	-0.0128711495	0.0628967378	0.114497518	0.11825711300000001	-0.07533531809999999	0.0006081132	0.060402820499999996	-0.0784973519	0.0374812002	-0.0400033251	0.0812764158	0.1686755855	0.1405973187	0.1068209577	0.0239034871	0.1168845515	-0.1270425626	0.0572796941	-0.023292949500000003	-0.0733693114	-0.09066360550000001	-0.1275126857	0.1656622651	0.08563817039999999	-0.0145954225	-0.0516632956	0.0730890069	-0.0867026734	0.0979396135	-0.049159001900000006	0.0045807868	-0.0169751222	-0.0546260966	-0.0726838291	0.1198669825	0.000334487	0.006107067	3.7296267342489004e-05	1.1188155316899998e-07	0.07164989999999999	0.06582872999999999	0.0043334216934129	0.005133708170009997	0.13884000000000002	0.0	0.019276545600000004	0.0	0.000379291	-0.00013738999999999998	1.4386166268099994e-07	1.88760121e-08	-0.000907072	6.274000000000004e-05	8.227796131839998e-07	3.936307600000005e-09	0.00102036	0.0	0.0	1.0411345296000003e-06	0.0	0.0	0.0	0.0	0.0
50929.71582066682	14.102212120371403	198.87238668795013	2593835953.57388	77397.69238711454	9.801056580399745	96.06071009219713	5990402786.8504095	52386.824160081356	-50.57526063857222	2557.856988659513	2744379345.579284	52421.26541414668	42685.99707323343	0.8614139999999999	14.490153	0.044358017000000034	0.0300202	0.0146478909	-0.0012304095	0.1471457302	-0.022746760499999998	-0.019989146699999998	-0.0049935365	0.106539325	-0.0616032143	0.0814416384	0.028298997000000006	-0.069002651	-0.0509674795	0.0401637957	0.0633987305	0.10906577349999999	0.14815998130000002	0.0262046015	0.057619455099999994	-0.033607428599999996	0.063077805	0.0865122814	0.013353883300000001	-0.1394420686	-0.1424751174	-0.0834809313	0.0470039095	-0.0599329821	0.1330498378	0.00614635	-0.1262232266	-0.0535771691	0.0525555844	0.057444294000000014	-0.0857731484	0.04687029349999999	0.0601815336	-0.0750924704	0.046969845	-0.0803801172	0.0115423428	0.021329710099999996	0.1525123091	0.011664986	-0.0760726875	0.06718899639999999	0.0392648893	-0.058915278499999994	0.0581519937	0.17390998870000002	0.022259315	-0.0732971259	0.032423205	-0.0132963106	-0.0911130959	-0.0560037247	0.1216135433	0.16965498690000005	0.044567368600000004	-0.0122221104	0.0941305057	0.10816564099999999	0.00020402529999999998	-0.0995488757	0.1040001149	0.05992133490000001	0.0016110254	-0.0789814239	0.0569286104	0.0554792825	-0.05885940820000001	0.0517039675	-0.1114067774	0.0044301621	-0.045364815700000005	0.1594486662	0.0092165259	0.0474405038	0.08989965009999999	-0.0571422589	-0.0680627927	0.12104935019999999	-0.00212464	-0.002459127	6.047305602129002e-06	4.5140951296e-06	0.07067280000000001	-0.0009770999999999808	9.547244099999625e-07	0.004994644659840001	0.138856	1.5999999999988246e-05	0.019280988736000003	2.559999999996239e-10	4.88932e-05	-0.0003303978	2.3905450062399993e-09	1.0916270624483996e-07	-0.00139479	-0.000487718	1.9454391441e-06	2.3786884752399996e-07	0.00102036	0.0	0.0	1.0411345296000003e-06	0.0	0.0	0.0	0.0	0.0
