global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
26119.847499401418	11.828868086216971	139.92212020112234	682246433.3919865	45855.94424333245	193.675831761866	37510.32780865062	2102767622.447615	25349.66780431853	-20.62705138282763	642605657.7893035	425.47524874981127	25493.587435707606	27995.025373367545	1.240456	18.502386	0.048950455	0.0312058	0.0860570123	0.0881807515	0.050171460599999995	-0.1395783516	-0.1065228494	0.0383540001	-0.0757754388	0.0371314452	-0.0111717365	-0.0835226071	0.0512123958	-0.059537552800000004	0.044792159299999995	-0.055860932	0.1280511433	-0.0614661274	-0.0989445231	0.0447964401	0.0336534783	-0.10697015550000001	0.1280150316	0.0645047896	0.01253724	0.0831115369	0.0309166095	0.060242577699999994	0.0924523751	0.1250118143	0.1724420297	-0.0382450733	-0.0148957378	-0.1459201594	0.066460893	-0.023762977200000004	-0.1526457638	-0.1275436657	-0.0102666199	-0.070795448	-0.056689777300000015	-0.051084766	-0.023942540800000002	-0.014942546000000001	0.17637586730000002	0.24030386850000002	0.12461119539999999	0.0049600420000000004	-0.0006054281	0.1008486472	-0.030386135800000002	-0.013740000700000001	-0.0139113701	0.1906147618	-0.0066319278	-0.0526414398	0.05811237320000001	-0.0079692787	0.054650036299999996	-0.0484954777	-0.0578688336	0.12003799	-0.0519685185	0.0604066468	0.11006154470000001	0.029507823199999998	-0.0035583281	-0.0614014693	0.1151424727	0.10063679019999999	0.0337865646	-0.031810220099999995	-0.012873925100000001	0.1575862573	-0.033310924	0.10390515539999999	0.0953670234	-0.164378456	0.0093342236	0.1055277152	0.07202131490000001	0.1135825835	-0.160118113	-0.1226029155	-0.0710889906	-0.0860711045	0.021473854900000002	-0.0198255214	-0.0285320809	-0.0545707722	-0.0107597154	-0.2849737531	-0.0365777904	-0.0281632581	-0.0317323571	-0.17480166079999998	0.025450792599999997	-0.0623499745	0.1080003158	0.1095235611	0.0067080862	0.0388450908	-0.0621525102	-0.0665940201	-0.086197438	-0.0014482626	0.0882334601	0.00827661	1.2830000000000133e-05	1.646089000000034e-10	6.85022730921e-05	0.00179523	-0.01817777	0.00033043132217289986	3.2228507529e-06	0.103381	-1.4000000000000125e-05	0.010687631161	1.9600000000000343e-10	-0.0018831	-0.00046868	2.196609424e-07	3.54606561e-06	0.00138723	-2.7010000000000048e-05	7.29540100000003e-10	1.9244070729e-06	-3.16019e-05	0.0001192271	9.9868008361e-10	1.4215101374410001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26087.20983236622	-32.6376670351965	1065.2173095003523	680542516.8379048	45643.37733617322	-212.5669071592274	45184.690019239606	2083317894.6522913	25371.97680513668	22.3090008181498	643737207.0003937	497.6915175042084	25524.060846906174	28309.66178578392	1.507999	22.493002	0.097400465	0.084732	-0.10948926210000001	0.0616782129	0.0092808521	0.046780289800000006	-0.1531799502	-0.0713474637	0.0528350588	-0.12583340699999998	-0.0921576348	0.0321856154	0.0889630374	-0.0383013685	-0.058358538	-0.0492262767	-0.11386685380000001	0.0833417661	-0.0645318471	0.14722873460000002	0.0150153022	0.037749102400000005	0.0341785994	0.2229488013	0.028208258700000002	0.0231531538	0.043274370599999994	0.13782696519999998	0.0207026618	-0.0811714347	0.0648618272	0.0254805813	-0.0056668596	-0.1043001565	-0.0235308084	-0.09921231529999999	0.040789705600000004	0.126443146	0.15353903859999998	0.15629776439999998	-0.0380372273	0.0548877801	0.02596913	0.0126219175	0.0260849229	-0.06480911610000001	0.025755340800000002	-0.021797990899999998	0.0252235248	0.0310964516	0.1454034128	0.054236827300000005	-0.067879569	-0.1398308765	0.160424379	-0.0388108087	0.0164564729	-0.12805994710000002	0.091829089	-0.0654273924	0.0354503531	-0.1227462834	-0.057499315	-0.08476811960000001	0.030292706699999998	0.1504718089	-0.0136486673	0.0631287089	-0.0384303065	0.20705566329999997	0.08259756480000001	-0.022724385299999997	0.0046509061	0.1553336266	0.052026679299999996	-0.0766319114	0.0451603663	-0.030056565	-0.0252331727	0.050955935	0.0368475271	0.0686885427	0.0102188487	0.11881612609999999	0.1290281305	0.1312682012	-0.0737620147	0.0020334342000000003	0.0662356925	0.0553864656	0.1363714597	0.0557114899	-0.054172427999999995	-0.07515340870000001	0.0165417717	-0.0671199904	-0.1242465734	-0.006747569399999999	-0.068216647	-0.0280473673	-0.1967435849	-0.0096238741	-0.023966912200000003	0.1839789636	-0.0882334601	0.0043439798	0.0819822812	0.00824389	-3.271999999999997e-05	1.070598399999998e-09	6.79617223321e-05	-0.0826852	-0.08448043	0.007136943052984898	0.0068368422990399995	0.103383	1.9999999999881224e-06	0.010688044688999998	3.9999999999524895e-12	-0.00174297	0.00014013000000000006	1.963641690000001e-08	3.0379444209e-06	0.00144651	5.9280000000000097e-05	3.5141184000000113e-09	2.0923911801e-06	2.66944e-05	5.82963e-05	7.1259099136e-10	3.3984585936899998e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
26100.260247218837	13.050414852616086	170.31332782538254	681223584.972552	45636.8000446188	-6.577291554422118	43.26076419187252	2082717518.3125184	25364.3169155865	-7.659889550181107	643348572.5943074	58.673907920973704	25508.677618453858	28186.992774529186	1.533965	22.88031	0.04905424	0.0265037	0.0729163909	-0.1001030473	0.0374099959	-0.0021300004	-0.0391622852	-0.1879434519	-0.0552061545	-0.0370727031	0.034560582400000005	-0.08801659619999999	-0.0404611416	0.1091176752	0.0320735692	-0.0918644318	-0.0686899363	0.0569361461	0.054301186200000004	0.026653694500000002	-0.0203453627	-0.0136292771	-0.1057215552	0.0252174369	-0.0692785924	-0.0029419179	0.058204230499999995	0.09780092439999999	-0.0280694914	0.014055347	0.1654825569	-0.0410286169	-0.0819751872	0.1983787794	0.052922981200000004	0.059060645700000004	0.2411088492000001	0.0712696099	-0.0299642133	0.0432729554	0.0895875524	-0.0399916586	0.004167825	0.044733384400000006	0.0890525368	-0.037932928500000004	-0.000567611	-0.0382680683	-0.035238037400000005	-0.0367841704	-0.05396878769999999	0.0422226097	0.0096579944	-0.0371344442	0.0087832442	-0.19556647300000002	0.1785908152	-0.0089101738	-0.0428013837	0.1220184216	0.036248433	-0.041567833900000004	-0.0888703194	-0.0393953663	-0.0769053096	0.0230772811	-0.0245055214	0.0089025402	-0.0737474357	0.0101224147	-0.1052984525	0.033873157599999995	0.0329555794	0.0741940803	0.0639925683	0.014609273300000001	-0.0293785708	-0.18412127820000002	0.0187574418	-0.0744233965	-0.0138855607	-0.153749801	0.2449111821	0.0299628972	0.0684025115	-0.042453963899999995	0.0291494869	0.1023867476	-0.047002023600000005	0.10042405689999999	0.024995588500000002	-0.0218939172	-0.00040331879999999995	-0.0787523895	0.0010892874000000001	0.022661607200000003	0.0489439599	0.08681568490000001	-0.05362181110000002	0.0146679623	-0.0414950518	0.0224284192	-0.139587934	-0.023083833999999998	-0.0902202545	0.0101265291	0.0753195954	0.00814668	-9.721000000000035e-05	9.449784100000069e-09	6.63683950224e-05	-0.0623365	0.0203487	0.0004140695916899999	0.00388583923225	0.110904	0.007521000000000014	0.012299697216	5.656544100000021e-05	-0.0016859000000000002	5.706999999999978e-05	3.256984899999975e-09	2.8422588100000006e-06	0.00152062	7.411000000000006e-05	5.492292100000009e-09	2.3122851844e-06	0.000317261	0.0002905666	1.0065454212100001e-07	8.442894903556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
26066.271735552513	-33.988511666324484	1155.2189252918754	679450522.1916639	45800.18406098465	163.38401636584604	26694.336803835045	2097656860.020072	25383.999529766108	19.682614179608212	644347432.127166	387.40530094331416	25529.421272015283	27618.445254221628	1.248286	18.619181	0.06354925	0.0387015	0.0872845667	0.055754621399999996	0.1654654589	-0.057575906399999995	-0.0324944263	-0.022197973500000003	-0.20902648780000002	-0.24887243850000001	0.023190854700000003	-0.1517770226	0.1489412435	-0.056221563700000005	0.0119910678	-0.0073798492	0.1356693931	-0.0280595312	-0.028120095600000002	0.0351727289	0.0114248226	0.0566077757	-0.0587285933	-0.1692192471	-0.0044165359	-0.07209807019999999	0.0309336106	0.12157118310000001	0.1127258005	-0.08409552949999999	0.0617299234	0.014651676	0.07163185080000001	0.0343965126	-0.1285887495	0.0146090605	0.0983441284	0.0435655333	0.0278365939	0.0954686127	-0.21754693449999998	-0.1264236445	0.047996020300000004	0.0155548487	0.0171735418	-0.0619906287	0.0092383988	-0.051806167599999994	-0.0307400176	0.12606793789999998	-0.0304055107	-0.0496203946	-0.0033105014	0.10257563130000001	-0.027547404100000002	-0.0756909509	0.0741539061	0.12315541390000001	0.1443820051	-0.0422794149	-0.0454073008	0.1422797909	-0.0158736074	0.038758237599999995	0.0220910998	0.0666457669	0.026007508	0.0034418248	-0.0506454746	-0.18318173370000002	-0.011248814	0.10370806880000001	0.0082413826	0.1045531099	0.0181424891	-0.066588467	0.1024591321	0.0152943667	-0.03617016	-0.0100387532	-0.0705071983	-0.0267741403	0.1381872481	-0.0159921331	0.0246549196	0.0724708433	-0.22183990309999999	-0.1582306382	-0.09329321300000001	-0.013308971000000001	0.0542287825	0.043427753799999996	-0.0208714381	-0.1056263975	-0.0184455195	-0.0736343516	0.0400373412	-0.072980401	0.0246186156	0.0689059949	0.0675146033	0.0361661335	-0.0569753306	-0.0362957929	-0.0921567128	0.015886482099999998	0.0682788456	0.008199889999999998	5.320999999999798e-05	2.831304099999785e-09	6.723819601209998e-05	-0.029696299999999995	0.032640200000000015	0.0010653826560400005	0.0008818702336899998	0.1033	-0.0076040000000000005	0.01067089	5.7820816000000004e-05	-0.00165036	3.554000000000014e-05	1.2630916000000096e-09	2.7236881296e-06	0.00159351	7.288999999999992e-05	5.312952099999991e-09	2.5392741201e-06	-3.93458e-05	-0.0003566068	1.5480919776399998e-09	1.2716840980624002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26090.447859606465	24.176124053952666	584.4849742721085	680711469.5148437	45631.785838160016	-168.39822282463138	28357.9614504942	2082259878.7797012	25382.51558088424	-1.483948881868855	644272097.2138313	2.2021042839998253	25531.79215730205	28247.9255362272	1.45231	21.662363	0.07216807999999998	0.0485311	-0.0809407793	0.08958728699999999	0.037594838	0.04688077	-0.0702907082	0.15278557	0.0011088592	-0.1127133705	0.1243984402	-0.013577104599999999	0.0573036043	-0.0115324466	-0.1311303111	0.011064733600000001	0.0095739551	-0.1082807784	0.095207802	0.0745434075	-0.2283783338	-0.0007436683000000001	0.21656278920000002	-0.0082385207	0.05703692	0.0666082328	0.0452703352	-0.0006130687000000001	-0.0242357454	-0.0238626555	0.0377396681	0.0699420744	-0.08982949039999999	0.058203505	0.10450385599999999	0.0995212842	0.0243411809	0.11750942589999999	-0.007447551899999998	-0.047440210999999996	-0.09804801560000001	0.0295544731	0.12352023990000001	-0.17585446440000002	-0.12216124689999999	-0.1266482374	-0.0803407514	-0.013760478999999999	-0.0412771714	-0.151300934	-0.14046525199999998	0.099915987	-0.0069092068000000005	0.1942537204	0.031018505499999998	-0.0768039547	-0.1465567841	0.0628570788	0.0588862664	-0.0825275633	0.0923876413	-0.0171416867	0.0451554972	0.1400195502	-0.10546014150000001	0.0366155586	-0.1596969598	0.10149387550000001	0.1962651797	-0.0140086174	0.1209095127	-0.0961372126	0.050468792	-0.0076304469	0.0138360983	-0.0051159639	-0.0372086099	-0.0576182015	-0.0728572429	-0.00127003	0.1056214714	-0.1289930171	0.053475698200000005	0.067932076	0.0987233341	-0.0459196229	0.0043907726000000005	-0.0457380637	-0.010235211	-0.23193898940000002	0.0478608094	0.16428272619999998	0.0669511192	0.0194195091	0.0308239942	0.0954764192	0.154196066	0.0805094063	0.2272056966	0.0006645071000000001	0.0703211218	0.200051509	-0.0720537256	0.089309427	-0.0940417544	0.0216109862	0.0608953728	0.008222369999999998	2.248000000000007e-05	5.053504000000031e-10	6.760736841689998e-05	0.0152772	0.0449735	0.00202261570225	0.00023339283984000005	0.0903024	-0.012997600000000012	0.008154523445759999	0.00016893760576000032	-0.00148764	0.0001627200000000001	2.6477798400000032e-08	2.2130727696e-06	0.00147274	-0.00012077000000000008	1.458539290000002e-08	2.1689631076e-06	-3.93458e-05	0.0	1.5480919776399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26098.96825631262	8.520396706153406	72.5971600302298	681156144.0440137	45675.11324336611	43.327405206095136	1877.26404189316	2086215969.7943184	25402.571212862553	20.055631978313613	645290624.2245532	402.2283740495556	25549.054796602246	27891.07818799248	1.377071	20.54011	0.06615279999999997	0.039364800000000005	-0.11621243980000001	-0.0800352322	0.1457135875	0.1380474723	0.051793535999999994	0.0767347171	-0.09121113539999999	0.0875455376	-0.1008484573	0.04937029019999999	0.12389420050000001	0.11202758119999999	-0.0720791435	-0.0316530609	-0.0461232119	-0.08604920619999999	-0.048276512300000005	0.0215009848	-0.0424902995	0.0708879051	-0.0707522971	0.061034654	0.0341424463	0.1981037351	-0.0533922624	-0.1125442832	0.0805742638	0.08044441179999999	-0.08408281050000001	-0.2301658086	-0.0092891204	0.0052846315	0.0468506651	-0.1013079975	0.0100373263	-0.0098107481	0.1080715711	-0.0205276998	-0.0418734549	-0.0066503495	0.012551448100000001	0.0996295281	-0.059127233200000004	-0.0132099545	-0.1290859614	0.043598515899999996	0.0165222503	0.0319613339	-0.1661382827	-0.0137825976	0.055133739	0.0104339828	-0.2210929893	0.006767158499999999	0.1020617585	0.1188455555	0.1243799025	0.0563246337	0.1172465102	-0.0666394687	-0.0093140943	0.1020450059	0.0468250648	0.004893534000000001	-0.015312970700000001	0.0709071366	-0.0738450524	0.028870201800000002	-0.0202310403	-0.20598233600000002	-0.0700381716	0.007593058499999999	-0.1380395532	0.13470759470000002	-0.0223163594	0.026844851200000002	0.2103153561	-0.016211393600000002	0.0153882954	0.1288487478	0.0224240162	-0.0214423477	0.038597225	0.0061374331999999995	-0.0348585784	-0.0412298775	0.024869282599999997	0.0891296782	-0.0093229379	0.04206334230000002	0.0797364064	0.045312504	0.004645042	-0.025404446	0.13773926460000002	0.040401345	0.0396179169	-0.0565914821	0.22762549	-0.1004749799	-0.0660451316	-0.0861691658	-0.0958743277	0.0272872677	0.0532062378	0.00822655	4.180000000001197e-06	1.7472400000010005e-11	6.767612490249997e-05	-0.0209009	-0.036178100000000005	0.0013088549196100005	0.00043684762081	0.103317	0.013014600000000015	0.010674402489	0.00016937981316000043	-0.00134954	0.00013809999999999994	1.9071609999999985e-08	1.8212582116e-06	0.00132432	-0.00014842000000000002	2.202849640000001e-08	1.7538234624e-06	1.32526e-05	5.25984e-05	1.7563140675999997e-10	2.76659168256e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26135.660537181957	36.69228086933799	1346.3234753943868	683072751.7148103	45579.0627988618	-96.0504445043116	9225.687889475843	2077450965.622588	25383.068146817248	-19.503066045304877	644300148.5459684	380.369585167524	25535.16103491272	28385.539039756542	1.3625040000000002	20.32283	0.03311714	0.0202026	0.0815091732	-0.1013424553	-0.0195682392	0.0054003539	0.1099083307	0.030993566400000002	0.1643559615	0.0989695651	-0.088766445	-0.0080641653	0.062206697400000004	0.0715878062	-0.0099125592	-0.022004998799999998	-0.060382558600000004	-0.059199566900000014	-0.024077282400000004	-0.091544316	-0.1666215603	0.06869972469999999	0.1125202295	-0.1164860038	-0.0367380316	-0.0620833354	0.0279356106	-0.17076900050000002	-0.1412284564	-0.0453553649	0.063321125	-0.010363421500000001	0.0526589566	0.12282318380000001	-0.008490345600000001	0.0583089501	-0.138743838	0.10041564800000001	0.056873133	0.0695814914	0.1382970188	-0.0624504151	0.0610256042	0.2032322245	0.038607982799999996	0.041030263	0.0519617805	0.09383623279999999	0.0428213618	-0.10901049460000001	0.0316429243	0.0184165885	-0.1877906825	-0.1284564566	0.0187230235	-0.0123525456	0.031781908	0.1018769093	0.0636344916	0.06508664230000001	0.036044461	-0.0466982349	0.013133146000000002	0.0792687351	0.0101393027	-0.1230581724	-0.11450984539999999	0.1513047516	0.1448552558	-0.1027263859	-0.0021210023	0.0295405854	0.061992989400000004	-0.1417981361	-0.032677764399999996	-0.07883265099999999	-0.0881609346	-0.0967162683	0.0364746348	-0.135788986	-0.0782242174	-0.0361656068	-0.1521932457	0.09079923300000001	0.0423425816	0.0780256144	-0.0800117353	0.13781681140000002	-0.0785827671	0.1290049608	-0.034165850899999996	-0.0710852891	-0.0553686776	0.1175893397	-0.007041975600000002	0.0708461354	-0.0130904559	-0.0264238519	0.0101924391	-0.1244497584	-0.1512955078	-0.0066541623	-0.0089171778	0.08430562949999999	-0.09765341039999999	0.0329026606	0.0452500362	0.008254779999999998	2.8229999999998878e-05	7.969328999999368e-10	6.814139284839998e-05	-0.0208569	4.39999999999989e-05	1.935999999999903e-09	0.00043501027761	0.0968363	-0.006480700000000006	0.00937726899769	4.1999472490000076e-05	-0.00104022	0.00030932000000000014	9.567886240000004e-08	1.0820576483999995e-06	0.00115462	-0.00016969999999999984	2.8798089999999947e-08	1.3331473444000003e-06	6.55168e-05	5.22642e-05	4.29245108224e-09	2.73154660164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26087.41150838092	-48.249028801037646	2327.96878024336	680553039.2076052	45820.62225552263	241.55945666082695	58350.97110227394	2099529423.8832953	25328.463572414013	-54.60457440323444	641531066.9391036	2981.659545758365	25475.248054668016	27987.448839251367	1.212498	18.085373	0.10571754	0.0644822	0.0747237164	0.08556731199999999	0.059120698	-0.1494880864	-0.0491226498	0.0616497813	0.0062745027	0.056014771100000006	-0.0891524643	-0.0652297416	-0.0116090331	-0.115647295	0.0029951485999999998	0.0475365623	0.0757590471	-0.025297141000000002	-0.1361890794	-0.0340024915	-0.0864799951	0.068748664	0.024746877799999997	-0.011767993000000001	0.0183363053	0.0582626504	0.0048834858	0.0246893665	-0.0645354331	0.1961838212	0.0835155825	-0.13884842109999998	-0.0475095635	-0.0235668087	-0.16684740480000002	-0.0048835082	-0.0203849211	0.16524892619999998	0.061634996	0.06253784280000001	0.14694199130000002	0.08836795199999999	-0.0145957381	-0.1231714049	0.050221965	0.0173429382	0.0793113599	-0.0834002382	-0.0826327546	0.0449437837	-0.0977449148	0.1800749297	-0.10574214289999999	-0.0036299427000000004	0.0027974652000000003	-0.09109955900000001	-0.0540449687	0.0795767357	-0.0080155789	-0.1046862691	-0.0685810516	0.0767906515	0.053340560499999995	0.009304629699999999	0.1219923522	-0.04094791	-0.0718366748	0.0701410947	0.023736190600000002	-0.0379876383	0.0183307494	-0.074331952	-0.010149329399999999	-0.014756247	0.112189516	0.14364523869999998	0.0524405925	-0.097101541	0.1527924644	0.09154238880000001	-0.11129417189999999	-0.032244125299999996	-0.041125626299999996	0.20479468809999998	0.0455515245	0.0605714734	0.10817311539999999	0.0368807274	0.0303382183	0.0116133828	0.025236543900000002	-0.047073574400000005	-0.055456734199999996	-0.1437560811	-0.0232205496	-0.0858246434	0.0564750446	0.0707741787	0.012925854399999999	-0.1702491468	-0.0518441584	0.2016554814	0.0196143247	-0.0878163218	-0.09937800960000001	0.0384446349	0.0370667037	0.00823537	-1.9409999999997485e-05	3.7674809999990237e-10	6.782131903690001e-05	0.0336344	0.054491300000000006	0.002969301775690001	0.0011312728633599998	0.103342	0.006505700000000003	0.010679568964	4.232413249000004e-05	-0.00168377	-0.0006435500000000001	4.1415660250000017e-07	2.8350814129e-06	0.0013002300000000005	0.00014561000000000044	2.1202272100000128e-08	1.6905980529000014e-06	-3.93458e-05	-0.0001048626	1.5480919776399998e-09	1.099616487876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26051.098118710903	-36.31338967001648	1318.6622693264594	678659713.1907027	45518.89858903557	-301.72366648705787	91037.17091839336	2071970128.758904	25324.2934780865	-4.1700943275136515	641319840.1642544	17.389686700361537	25474.941271820448	28138.686541852803	1.376138	20.526201	0.1011964	0.0549265	-0.10188672509999999	0.0593034405	0.036522482200000005	0.06640345980000001	-0.1323517398	-0.0473846825	0.046816569	-0.052915453	-0.0138498927	-0.053123168	-0.0689629469	-0.1431773454	-0.057989608	-0.0417486773	-0.1093162156	0.0974513773	-0.1298819066	0.0622980581	0.0623208683	0.20350881699999998	-0.096595511	-0.044746897	-0.14613164380000002	0.1168340329	0.055213266500000004	0.06708530559999999	0.0385209371	-0.09657096529999999	0.0158499393	-0.0423847993	-0.0132812477	0.0594377571	-0.0868543472	-0.014689586999999999	0.0549736695	0.0931790312	0.0578705392	-0.14524632099999998	0.034068826	0.1590688215	-0.0948444491	0.0893583708	-0.0297212075	0.0660240112	-0.11819238779999999	-0.0115676644	0.19887767050000002	0.0005599973999999999	-0.20362396510000005	0.0423758452	-0.0660435798	0.0080833749	0.1825554575	0.0442076673	0.1015246159	-0.09536459230000001	-0.0679914635	-0.1584252483	-0.014221291200000001	-0.1128688511	-0.059284269199999996	-0.1199090167	0.1220707294	0.07758387480000001	0.0848772958	0.17685106309999998	-0.0993631344	-0.07013113879999999	-0.0888811799	-0.030710961499999998	0.06525519860000001	0.17482678640000002	-0.013474636299999999	-0.0304694041	-0.0220122079	0.026793861800000002	0.0271700097	-0.014201613899999996	-0.16691475779999998	-0.038221265	0.0246374621	0.0776421174	0.09024909769999999	-0.0595184196	0.045489480199999995	-0.0628550422	0.20361851879999998	0.12230174519999999	-0.0758866796	-0.015931386000000002	0.1915261458	0.0885862793	-0.1247816364	-0.0303654985	0.17717190100000002	0.0191503842	0.0429284776	-0.0037313201000000002	-0.1948635886	-0.0742180477	-0.037075019300000005	0.087608235	-0.1010471634	0.0439008241	0.0286973162	0.008232349999999998	-3.020000000002881e-06	9.120400000017405e-12	6.777158652249996e-05	-0.00737504	-0.04100944	0.0016817741691136	5.43912150016e-05	0.0779257	-0.025416300000000003	0.00607241472049	0.0006459883056900001	-0.0013335	0.00035027	1.2268907289999995e-07	1.7782222500000004e-06	0.00126097	-3.9260000000000597e-05	1.5413476000000467e-09	1.5900453408999996e-06	0.000266477	0.0003058228	7.1009991529e-08	9.352758499983998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26048.876661726325	-2.221456984578253	4.934871134331507	678543975.3378304	45611.201786435886	92.303197400317	8519.880250321889	2080381728.402972	25299.788718597596	-24.504759488903797	640079309.2056782	600.4832376090209	25450.02240102868	28102.493420360533	1.448015	21.598299	0.057283965	0.0346899	0.0645138724	-0.09814405960000001	0.0713161882	0.0168310495	-0.0219605682	-0.14249049619999998	-0.023829235299999998	-0.031374151499999996	0.096667034	-0.1493334584	-0.0695576545	-0.057260717300000014	0.1414965285	-0.0059732118	0.016662027	0.10862224529999999	-0.006115185699999999	0.0840748603	-0.0303480533	0.0099702539	0.13430421480000002	-0.0138636045	-0.027869883300000002	-0.0349695551	-0.0065007935	-0.020388658	0.0977592841	0.1732045823	-0.062019549199999996	-0.0614633251	-0.0275732908	0.0154993757	0.1730237812	-0.0344370098	-0.0317459915	-0.0252679316	0.0964166376	-0.0440663284	-0.0934578167	-0.2186274014	-0.05336341730000002	0.0064481647	0.0783639434	0.0431866383	-0.103194232	-0.0009294685000000001	0.0803982609	-0.031033764199999998	-0.0832528634	0.09227675310000001	0.0034078614	-0.0178550127	0.010811559299999999	0.0150820884	0.1701468988	-0.12712563710000002	-0.0712700874	0.0495932366	-0.1489645421	0.0150905052	-0.0201297394	-0.0896662577	-0.0395114675	0.0839461492	-0.0229426509	0.0578383858	0.1441674086	0.0087358664	-0.0032665216	0.0580846583	-0.0613504218	0.0133557051	-0.0337414424	0.1905977728	-0.0027842577000000003	0.003634765	0.0582497962	-0.051863687900000004	0.1379354665	0.1158687219	0.0211322333	-0.0490698361	0.022130572799999998	-0.0036322232	0.009855070300000001	-0.1517715021	-0.17167993480000002	0.0341970469	-0.0240516546	-0.0534307229	0.1065953523	0.0091726455	-0.0339430177	-0.0774656876	0.0669992421	0.1141675276	0.0620387732	-0.0169563108	-0.0961432697	-0.1582851686	-0.131392781	0.1324793748	-0.10265994029999999	0.0492590535	0.020183883700000002	0.00823977	7.4200000000027724e-06	5.505640000004113e-11	6.78938096529e-05	-0.00741711	-4.2069999999999955e-05	1.7698848999999967e-09	5.50135207521e-05	0.103358	0.02543229999999999	0.010682876163999998	0.0006468018832899995	-0.0016643	-0.0003308	1.0942864e-07	2.7698944900000005e-06	0.00116937	-9.159999999999984e-05	8.390559999999971e-09	1.3674261969000002e-06	5.28335e-05	-0.0002136435	2.7913787222500004e-09	4.564354509225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
