global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
58256.35998385933	-87.79623192308645	7708.178339892384	3393803478.5690064	97339.31704634981	1158.2144170168467	1341460.635785674	9474942643.049809	58091.733469790925	-97.9308963108997	9590.460452256188	3374649497.525227	58545.735942073436	54865.12940368343	1.3781310000000002	26.910774	0.24028611	0.138919	0.0012404889	0.1540593595	0.0933972585	-0.0293535319	-0.0278950327	-0.1355117366	0.0074920668000000015	0.0173935654	0.0143570843	-0.0483968354	-0.12042234480000001	0.079960112	0.0210975139	0.1015400238	0.0007274408	-0.1054323017	-0.0150344354	-0.030988954300000007	0.062723755	-0.0019808807	-0.0355023395	-0.11726483720000001	-0.0652230453	-0.0085986383	0.029666136800000006	-0.0454025156	-0.005537203399999999	0.12691591730000001	-0.0098263405	-0.07629433570000001	-0.0381656257	-0.0669986212	0.1145400808	-0.0374369452	-0.1862699894	0.09655635130000001	0.0014293191000000001	0.0838303449	0.056923739699999996	0.0301320985	0.0072724233	0.0141641752	0.0155792353	-0.0276061032	0.1291759314	-0.08364380440000001	0.0057864319	-0.1060502074	-0.011483295	0.10350065060000001	-0.0005957255	0.0187587179	-0.06885077120000001	0.022988338100000002	0.0421568627	-0.1135849671	-0.06505174820000001	-0.035227759500000004	0.024170819700000002	-0.0652048083	-0.0830115253	0.0735906667	0.048215813499999996	-0.014624608700000001	0.09905516560000001	-0.029149647	0.0899472943	0.0218332762	0.1905603772	-0.0261461775	-0.0368752009	0.09274626359999999	0.0656876622	-0.0270404759	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	0.0143477	0.005404660000000002	0.00020585649529	2.9210349715600025e-05	0.017212400000000003	-0.1209546	0.00029626671376000016	0.014630015261160003	0.282217	-0.04991200000000001	0.079646435089	0.002491207744000001	-0.00387415	0.0008506600000000005	7.236224356000008e-07	1.50090382225e-05	-0.000245159	0.00015885199999999996	2.5233957903999988e-08	6.0102935281e-08	-0.000708449	-0.000270785	7.3324516225e-08	5.01899985601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58115.91960242602	-140.44038143330545	19723.50073713233	3377460111.235645	96650.22490480568	-689.0921415441263	474847.9795378701	9341265974.14952	58005.57237895102	-86.1610908399016	7423.733574721774	3364646427.009726	58459.33603031379	53768.44006137404	1.188453	23.206936	0.2083167	0.14636500000000002	0.0182842226	0.103753389	0.056674267	0.0060048196	-0.05336845	0.0758230251	-0.0066309724	0.029099904300000007	-0.0798928305	0.0235911518	-0.08203966809999999	0.1004307422	-0.101884716	-0.013534114299999999	0.0342509623	-0.1226245618	-0.0643348959	-0.0993696757	0.1552170622	0.0372151381	-0.0753341741	0.0182212129	0.0790700887	0.0598883625	-0.025252550099999996	-0.043748483399999996	0.09189988560000001	0.0372891846	0.0574953113	-0.1366774476	0.0727988018	0.0321588487	-0.0140045146	0.0565900011	0.0203635668	0.1238476979	0.017250176000000002	0.1199062531	0.0466066279	0.05918108070000001	-0.007062554	0.02283971	-0.0648152422	0.065233428	0.0801119425	-0.074908896	0.1245111028	0.0083657422	-0.0392365894	0.1166423414	0.0439102516	0.08786520789999999	-0.1652029524	0.013751546399999998	0.0564492021	0.0094197496	0.0761094699	0.0805316257	-0.0367877763	-0.0145903104	0.0181382045	0.08990243699999999	-0.0487082359	-0.0777511563	0.10453832689999999	0.0375433184	-0.0918170563	-0.0883874322	0.08244566769999999	-0.1339467612	-0.008900268900000001	0.020184396299999997	-0.004234948	-0.0301872727	0.051212082	-0.0338271112	-0.0891661178	-0.06621731759999999	0.014870254199999999	0.08290175030000001	0.013717700000000005	-0.0006299999999999969	0.00018817529329000007	3.968999999999961e-07	0.149358	0.13214559999999995	0.022307812164	0.017462459599359992	0.34383600000000003	0.061619000000000035	0.11822319489600006	0.003796901161000004	-0.00398991	-0.00011576000000000034	1.340037760000008e-08	1.5919381808100006e-05	-0.000272562	-2.740300000000001e-05	7.509244090000005e-10	7.429004384400001e-08	-0.0008437279999999998	-0.00013527899999999976	1.830040784099993e-08	7.118769379839996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57850.9253642366	-264.9942381894216	70221.94627359191	3346729565.4984736	97512.50920758928	862.2843027835917	743534.2188269845	9508689451.960184	57835.558288749104	-170.01409020191932	28904.790867186362	3344951802.5712953	58264.25065642218	52484.79718840038	1.198199	23.397245	0.16205619999999998	0.09123889999999997	0.0658635115	0.06375059549999999	0.09981396199999999	-0.0528544381	-0.0403073306	-0.1046339715	-0.0656427433	-0.0482927467	-0.0136067281	0.022797540699999997	-0.0414067625	0.1145914283	0.0181675919	0.0370431492	0.06019410400000001	-0.0378877512	-0.0609733848	0.028270034700000002	0.16828750260000006	0.0357795577	0.026233368700000002	-0.0930147456	0.1334164264	-0.1407377652	-0.051944091399999996	-0.08119908990000001	0.0758270414	-0.0008904886	0.0370035263	-0.0654364653	0.0034328555	-0.0101291218	0.0414210684	0.0913043108	0.0371672908	0.0952147821	-0.019138724699999998	-0.0084135228	0.010496326200000001	0.0089954241	-0.0670942609	-0.0593393678	0.0002885815	0.0425996451	0.0450014533	-0.11145518	0.0122597023	-0.0492639809	-0.06492801320000001	0.0363941935	0.059114889000000004	-0.040669956800000004	-0.15243923380000002	-4.10683e-05	-0.018876471699999998	-0.1397276911	0.1418162372	-0.045192747000000005	-0.08435050599999999	0.0593415321	0.0781765039	0.0816570766	0.0782765101	-0.0254208318	0.0841305693	-0.0524391112	0.0003375789	-0.08709693240000001	0.0095552947	-0.04508616730000002	0.024559817400000003	-0.0750549623	-0.0015247918	0.0067504304	0.0502185284	-0.0360350191	-0.08986543960000001	-0.0628378881	0.0207291319	0.0856447597	0.0129315	-0.0007862000000000025	0.00016722369224999998	6.181104400000039e-07	0.0977153	-0.05164269999999999	0.009548279854090002	0.0026669684632899984	0.294012	-0.049824000000000035	0.086443056144	0.0024824309760000034	-0.0030085	0.0009814100000000005	9.631655881000003e-07	9.05107225e-06	-0.000383459	-0.000110897	1.2298144608999998e-08	1.47040804681e-07	-0.0007399689999999999	0.00010375899999999982	1.0765930080999962e-08	5.475541209609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57999.830684745946	148.90532050934416	22172.794475990508	3363980359.459197	97269.14402245273	-243.365185136543	59226.61333654385	9461286378.860651	58136.83667202051	301.2783832714049	90768.66422663156	3379891778.2291884	58621.387847311904	52609.265044702224	1.298339	25.35268	0.15289065999999998	0.0948003	0.0584564325	0.0505660701	0.0609561581	0.0165044258	0.0052515766	0.0787269104	0.0108530994	0.036668909300000004	-0.1304694473	-0.1163855174	-0.0051238788	-0.0350026113	0.0321457088	-0.0481039713	-0.1459587723	-0.1769112009	-0.09913316470000001	-0.0679870292	-0.041978732000000005	-0.04903921519999999	0.0686369389	0.11286861109999999	0.2507291655	-0.0269209271	0.2524595264	0.0189851464	-0.0059870391	0.1024911931	-0.0594966158	0.06633389769999999	-0.0681273279	-0.0026628886999999998	0.0522115521	0.0263005838	0.1593771454	0.0386802097	0.0203930638	-0.0687048734	0.0495470483	-0.12078640550000001	0.0117102969	0.0537382981	-0.1421674658	-0.0802329279	0.0182193755	-0.0119081136	-0.0282784861	0.0434625252	0.13868091529999999	0.19854007489999997	0.0803519733	0.0745112817	0.0701590384	-0.09570614220000001	-0.0317578351	0.0571319814	0.2835546017	0.0015550771	0.2039388946	-0.0713411464	0.0139394593	0.054835907	0.068966517	0.0001546352	-0.0377231227	-0.0176008126	0.061606765599999995	0.0380445092	-0.11130769619999999	-0.0939351496	0.1235668689	-0.0784024167	0.066867976	0.0831267445	0.0492163702	-0.0382182304	-0.09042619539999999	-0.059286224299999996	0.026499244300000002	0.0878597406	0.00907384	-0.0038576600000000006	8.233457234559999e-05	1.4881540675600007e-05	0.154185	0.05646969999999999	0.023773014225	0.0031888270180899982	0.370467	0.076455	0.137245798089	0.005845367024999999	-0.00278103	0.00022747	5.174260090000001e-08	7.7341278609e-06	-0.00031424	6.921900000000003e-05	4.791269961000004e-09	9.87467776e-08	-0.000714492	2.547699999999999e-05	6.490775289999993e-10	5.10498818064e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57701.92807961053	-297.9026051354158	88745.96214646746	3329512504.104546	95920.2695148372	-1348.8745076155321	1819462.437295044	9200698103.799007	57659.946995601276	-476.88967641923233	227423.76347524012	3324669487.5355487	58114.5652480953	51397.92058429506	1.300477	25.394415	0.12332230500000002	0.067173	0.0628179069	0.011988376499999998	0.0603522164	0.11239878869999999	0.0163517207	0.0038113617	-0.1544123065	0.0128890503	0.039497813	-0.0240496647	-0.0280993917	0.0716415442	-0.1745898725	0.003509734	0.0112382414	0.0038487209000000002	-0.027892578799999998	0.0398018709	-0.0077757603	0.141713071	0.0723783543	-0.0298421643	-0.0596759358	0.011310568600000001	0.0538699826	0.022412933700000002	0.0775870948	0.023597817599999998	-0.0018508923000000001	0.0597668443	0.1150098257	0.0996046093	-0.0508519926	-0.0169154701	0.078048268	0.054966931100000005	-0.0237257981	-0.07815650360000001	-0.0184310546	-0.0723774975	-0.1559322536	0.0082457502	0.0391471231	-0.0078106178	0.0431164	-0.0155754214	0.19720608420000002	-0.0091188211	-0.0099043588	-0.0024144215	0.0213546559	-0.0463032971	-0.0134988913	0.10273290310000001	-0.1166945076	-0.013549566499999999	-0.0626262043	0.0066049258	0.0687687754	0.026038335699999998	0.0571698267	0.0651567013	0.015855725	-0.0165492124	-0.0559697565	0.0982064225	-0.1096972774	0.0189513857	-0.0307066795	-0.0205257724	0.05859768730000001	-0.09431761359999999	-0.0048768466	0.0412290879	0.048205778899999996	-0.0403752488	-0.09084752060000001	-0.0555720611	0.0321558829	0.089533037	0.023773500000000003	0.014699660000000003	0.0005651793022500003	0.0002160800041156001	0.207211	0.05302600000000002	0.042936398521	0.002811756676000002	0.332478	-0.037989	0.110541620484	0.0014431641209999993	-0.00286797	-8.694000000000021e-05	7.558563600000033e-09	8.2252519209e-06	-7.16951e-05	0.0002425449	5.8828028516009975e-08	5.1401873640100004e-09	-0.00073716	-2.2668000000000102e-05	5.138382240000046e-10	5.434048656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57878.29583117253	176.3677515620002	31105.58379103542	3349897128.3207235	96459.38427324056	539.1147584033606	290644.7227283139	9304412814.372688	57887.09953522341	227.1525396221332	51598.27625678478	3350916292.6008625	58339.426210345635	51701.32070851736	1.117796	21.827208	0.2002380950000001	0.108723	0.0455138782	-0.0305643043	0.0561737053	-0.0429137542	0.0159142101	0.0597656929	-0.0664810482	0.0543247553	-0.0351303144	0.0543758578	-0.0207832441	0.0945974251	-0.0005921990000000001	0.0147196821	-0.09465383289999996	-0.08435642689999999	0.059813052	-0.027225532	0.0291925556	0.0804686845	0.0804801195	0.0035269921	0.09151761189999999	-0.016253861499999998	0.01151106	-0.0980194798	-0.0330843213	-0.022422912200000002	-0.0644157979	-0.0570121912	0.134632122	0.0644146936	-0.0087315706	-0.152053776	-0.0345512948	-0.0045172201	0.031151935099999997	0.0468100896	0.0992468158	0.0860358874	-0.0662289504	0.042744350300000004	-0.013586402099999999	0.0790560514	0.0073174643000000015	-0.0958977946	0.0184918166	-0.019739421899999998	0.09182879740000001	0.0786629618	-0.0728167284	0.0252313092	-0.027931049399999998	0.0233664419	-0.10795090859999999	-0.0307895429	0.09624096609999999	0.0247197681	-0.08155801730000001	-0.0517856529	0.0476735772	-0.0252068853	0.049026397400000005	0.0028357989	0.0534721014	0.1658593879	-0.0719589337	0.11703944599999999	0.0490545096	-0.0343791647	-0.0225461263	0.0708536171	0.0810292884	-0.0746771403	0.0471869279	-0.042504596	-0.09112876550000001	-0.0517055788	0.037674825	0.0906543325	0.0136	-0.010173500000000005	0.00018496	0.00010350010225000009	0.130777	-0.076434	0.017102623729	0.005842156356000001	0.372852	0.04037400000000002	0.139018613904	0.0016300598760000016	-0.00386697	-0.000999	9.980009999999998e-07	1.49534569809e-05	-0.000537826	-0.00046613089999999997	2.1727801593481002e-07	2.892568062760001e-07	-0.0007371589999999999	1.0000000001241657e-09	1.0000000002483306e-18	5.43403391281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57701.01146246254	-177.28436870998848	31429.747388899144	3329406723.7912326	96763.57797728467	304.19370404411166	92533.8095800766	9363190022.966051	57905.289818006815	18.190282783405568	330.8863877402609	3353022588.907364	58347.40035565169	51240.478057026514	1.077723	21.044693	0.16622590000000004	0.0973077	0.0796359381	0.0015127547	0.08837665060000001	-0.028248346299999998	0.0431657073	-0.0705669142	-0.0561826981	0.0131481994	0.0612029825	-0.04014936	-0.11313756369999999	0.041420515	0.0031198771	0.022605828900000003	0.09530974019999999	-0.0650765845	0.0198687411	-0.030198289399999998	0.0976086301	0.0054572998	0.1012062062	-0.0090902059	0.0558255007	-0.0095925719	-0.0395572058	0.027204997400000003	0.0344462009	-0.046074173600000004	-0.07723407730000001	-0.06690757530000001	0.005530890500000001	-0.1190317557	-0.0248411159	-0.023976088399999998	0.10018012820000001	0.16866380879999998	0.20236399579999997	0.0069303106000000005	-0.0848097462	0.09343156130000001	-0.056328192699999995	0.0034087484	0.0626080495	-0.0275756886	0.1103262609	-0.0539382637	0.0102916293	-0.016069751599999998	-0.0940663002	0.053435070099999996	-0.0400030132	0.0266046936	-0.09129651359999999	-0.0678569077	-0.10179410380000001	-0.0219532999	0.046243324	0.028551278700000002	-0.0365197643	0.06175725570000001	0.038977664599999996	-0.0185087635	-0.0516832234	0.0308458146	0.0716701558	0.065683852	0.0842612771	-0.005432755500000001	0.0522470254	-0.12287345599999999	0.19553915870000002	-0.0142166431	-0.1091340232	-0.0908618115	0.0461599916	-0.044604812699999996	-0.0912694965	-0.047697375	0.043032437699999995	0.09121671390000001	0.0143369	0.0007369000000000004	0.00020554670161000002	5.430216100000007e-07	0.185276	0.054498999999999985	0.034327196176	0.0029701410009999986	0.340503	-0.03234900000000002	0.115942293009	0.0010464578010000011	-0.00260462	0.0012623499999999998	1.5935275224999997e-06	6.784045344400002e-06	-0.000483845	5.3981000000000044e-05	2.913948361000004e-09	2.34105984025e-07	-0.00048067	0.00025648899999999994	6.578660712099996e-08	2.310436489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57699.75657385947	-1.2548886030708672	1.5747454061171526	3329261908.682639	96673.94037224264	-89.63760504203674	8034.90023767217	9345850747.095924	57838.93539857183	-66.35441943498881	4402.908978554421	3345342448.040165	58293.76157885675	51933.64225433567	1.144425	22.347191	0.08143294999999999	0.0501022	0.06531689730000001	0.0206220881	0.047389732999999996	0.0262555285	0.042847078	0.0879984557	-0.08193261219999999	0.0908148842	-0.0443651445	0.1142332785	-0.00422351	0.0482109367	-0.048462310099999996	-0.010688154699999999	-0.0087902321	-0.1268631123	-0.0393409345	0.030365186699999998	0.049647039500000004	0.0877852428	0.12045831359999999	0.0902016534	-0.0683233158	0.061068855899999996	0.07314336219999999	0.0067407861	-0.1492555247	-0.0715896862	0.0338137519	0.0930769959	0.1115748352	-0.0394554325	-0.0344678423	0.056534907	-0.08154224730000001	0.0082240376	0.0312417051	-0.0934285654	-0.0489080158	0.0769346969	-0.0825823322	0.0766511528	-0.0136705201	0.1378179926	-0.0051925882	-0.0180768333	0.06508439440000001	0.0073331848	0.0014448687	0.136918328	0.011423378799999998	-0.0418795276	-0.0717816267	0.023810966800000003	-0.1438586753	0.10643213730000001	-0.0491777192	0.0245005888	0.0560244186	-0.0599072367	-0.0080941682	-0.1491211854	0.0771415043	-0.030892412999999997	-0.1184526575	0.0689797502	0.009002333199999999	-0.0888250017	0.0286992096	0.08109410610000001	0.0568353639	-0.0267318385	-0.013509278799999998	-0.1294494745	0.045125146100000006	-0.0466744595	-0.0912694965	-0.0435584361	0.048205778899999996	0.09121671390000001	0.014355799999999997	1.889999999999878e-05	0.00020608899363999995	3.572099999999538e-10	0.190655	0.005378999999999995	0.036349329025	2.8933640999999945e-05	0.372759	0.032256000000000014	0.138949272081	0.0010404495360000004	-0.00320878	-0.0006041599999999999	3.6500930559999984e-07	1.02962690884e-05	-0.000253684	0.000230161	5.2974085921e-08	6.4355571856e-08	-0.00043941	4.126e-05	1.7023875999999996e-09	1.930811481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57617.39764384533	-82.35893001414661	6782.993353075099	3319764511.248993	96119.20278033087	-554.7375919117621	307733.79588006076	9238901143.126366	57753.12660475242	-85.80879381940758	7363.149096741601	3335423632.6245623	58172.112798349255	50125.68121467753	1.224938	23.919369	0.12281614999999994	0.0653492	0.0795402872	-0.09023705929999999	0.0158159219	0.0091095655	0.0451044829	0.0460735168	-0.0768421366	-0.0650108192	0.02945913	0.0667334707	0.043481487400000005	-0.0170098168	0.0698050968	0.017484615	0.0291599619	-0.0206717009	0.012894310400000001	0.0717095983	0.11008579480000001	-0.0411396763	0.040170654300000004	-0.0259118742	0.1147357917	0.0101463903	0.1125878169	0.0790186447	-0.0529874705	-0.12758888869999999	-0.0537331983	-0.0217515594	-0.00175546	0.0356409238	-0.0017180268	0.0150153067	0.0550004086	-0.0567942663	0.011666633400000001	-0.0866691809	-0.1215788754	-0.0591828182	-0.0787462752	-0.0729384374	0.0310328301	0.043759355800000004	-0.0561536937	0.016043498700000002	-0.0718458914	-0.0189761315	-0.0299776666	0.0224102994	-0.0231428816	-0.0761332549	-0.0950787391	-0.0761345666	-0.0166039266	-0.033866142	0.1029238647	0.0470518168	0.1006568481	0.0027824242	0.0781226656	-0.1321296514	-0.0083866518	0.0453113935	0.0166746997	0.017009916200000003	-0.0283082515	0.0240374173	-0.08772995060000001	0.0479003051	0.038375708	-0.0594096028	-0.0909956741	0.0023618987	0.044082568600000004	-0.0487121179	-0.09112876550000001	-0.0393001065	0.05317269559999999	0.0906543325	0.00870455	-0.005651249999999997	7.57691907025e-05	3.193662656249999e-05	0.176553	-0.014102000000000003	0.031170961809	0.0001988664040000001	0.330199	-0.042560000000000035	0.10903137960099997	0.0018113536000000038	-0.00251077	0.0006980100000000003	4.872179601000003e-07	6.303965992899998e-06	-0.0006612710000000001	-0.0004075870000000001	1.6612716256900004e-07	4.3727933544100006e-07	-0.000334949	0.00010446099999999996	1.0912100520999994e-08	1.12190832601e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57996.82845947812	379.430815632797	143967.7438517696	3363632111.3581314	97316.90055475317	1197.6977744222968	1434479.958856123	9470579133.583715	57933.6927927449	180.566187992481	32604.148246135985	3356312760.604142	58429.7064030755	51794.14064132551	1.2372280000000002	24.159363	0.22094629	0.131324	0.023748456499999997	-0.0796680641	-0.0790088585	-0.0427098685	0.1301388789	0.0473697	-0.0708018192	0.0667307333	-0.1244157458	-0.041023974399999996	0.0250846794	0.0044686837	0.0031125013000000003	-0.0756205791	8.891139999999999e-05	-0.023494981499999998	0.0336612579	0.17158097949999998	0.0720809945	-0.0500247029	0.1021983992	0.104089233	0.044662508499999996	0.061440305199999996	0.14508934810000002	0.031425461	0.056321405	-0.0686903659	0.042764299900000004	-0.110991246	-0.015475988999999999	0.07811564730000001	0.0453090666	-0.0201494997	-0.0767467718	0.053231340499999995	-0.007114112099999998	0.0722344399	0.0599784958	0.0621173783	-0.0691973842	0.081925868	-0.1251286529	-0.0176731898	-0.0339430025	-0.0248399379	-0.0034825000000000004	0.0781069154	0.0029989559	0.018162985	-0.0548519224	-0.1692172504	-0.0473749026	-0.1024142207	-0.0707292471	0.09841067220000001	0.05676750110000001	0.0502194738	0.13046990519999999	-0.056090645599999996	0.0949135577	-0.0216203373	-0.00036033379999999996	-0.0379463311	0.1069050081	-0.042168347599999996	-0.0565298578	0.0029342604	0.09782253449999999	-0.059767202199999994	-0.050788550599999996	0.0481368701	0.0601809131	-0.0537124747	0.043032437699999995	-0.050716391500000006	-0.09084752060000001	-0.034934058	0.0579119187	0.089533037	0.00851026	-0.00019428999999999974	7.24245252676e-05	3.7748604099999905e-08	0.123604	-0.052949	0.015277948815999996	0.0028035966009999995	0.403708	0.07350900000000005	0.162980149264	0.005403573081000007	-0.00407993	-0.00156916	2.4622631056e-06	1.66458288049e-05	-0.0008160059999999997	-0.0001547349999999996	2.3942920224999875e-08	6.658657920359995e-07	-0.000496934	-0.00016198499999999996	2.6239140224999988e-08	2.46943400356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58101.52799060155	104.69953112342772	10961.991817465612	3375787554.842655	96082.2141872374	-1234.6863675157656	1524450.4261292762	9231791883.122166	57832.653068476895	-101.03972426800465	10209.025880154408	3344615760.9388103	58310.38041010244	53010.517235536594	1.16753	22.798359	0.33517697100000005	0.212222	-0.015240295400000001	-0.0606742935	-0.05509419980000002	0.08118300070000001	0.0315431073	0.0117881916	-0.0676470349	0.0650251358	0.1136987754	0.016378166399999998	0.0671737157	-0.0836640295	-0.0862222927	-0.036303706899999996	0.0253299182	-0.045450718	-0.0065024073	-0.0339195148	0.0375486881	-0.025781573999999998	-0.0462797366	-0.1045713918	-0.061982834199999996	0.0336985129	-0.1138697818	-0.0063151786	-0.0253280559	0.0436362809	-0.0049950941	0.0749041704	-0.09221797529999999	-0.0177638242	-0.06106828230000001	-0.05391569999999999	0.0185771155	-0.053244785	0.11163695789999999	-0.0449573089	0.006645974200000001	-0.023927968900000002	-0.0667429563	0.06090378320000001	0.11300218	-0.0102318241	-0.0550498482	0.11238188560000001	0.0659630537	0.0346220411	-0.0268757619	0.0374118457	0.0015233393	0.0254051998	-0.0395563169	-0.0120992915	0.0444905096	-0.0945433916	-0.0773740959	0.010248768299999999	-0.088361757	0.0062641185	-0.0893934345	0.0144885398	-0.0993548447	0.025023838399999998	-0.08573297210000001	-0.0462574929	0.0176070004	0.06867007530000001	-0.0516278295	0.0503280898	0.1108929108	0.0358193313	-0.007872752	0.0145220904	0.0419749335	-0.0526859066	-0.09042619539999999	-0.0304722578	0.062403154	0.0878597406	0.000434539	-0.008075721000000001	1.88824142521e-07	6.521726966984102e-05	0.217363	0.093759	0.047246673769	0.008790750081000002	0.235068	-0.16864000000000004	0.05525696462399999	0.028439449600000014	-0.00289711	0.0011828199999999998	1.3990631523999997e-06	8.3932463521e-06	-0.000723502	9.250399999999966e-05	8.556990015999935e-09	5.23455144004e-07	-0.000478213	1.8720999999999965e-05	3.5047584099999895e-10	2.28687673369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
