global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
60116.44170599545	162.04807290631285	26259.577932649696	3613986563.3903494	99559.86082732373	245.2141092414677	9912165887.95607	60129.959371086436	58528.827512649725	129.54978988214862	3425623650.005503	16783.148058508858	58915.029564660515	58035.41888503242	1.102755	18.653313	0.091633	0.0507914	-0.0265544463	-0.0495165137	0.0647572341	-0.0585044706	0.0835513425	0.0849434749	0.1049567759	0.0539105687	-0.025055151499999997	-0.0352295315	-0.0618923146	-0.0057330101	-0.1050626258	0.037133836600000004	-0.0128276823	-0.0304509235	-0.0794054067	0.0121381231	0.003531978	-0.0790737233	-0.013950271299999999	0.0158435194	-0.0235151281	0.1169007701	-0.010435454200000001	0.030334403	-0.0216405878	-0.08186143629999999	-0.0231688468	0.0260733596	-0.0029220899	-0.0010357501	-0.1067609325	-0.011125847099999999	0.0452516545	0.1017114263	0.0509952938	0.0494328912	-0.0630881632	0.0213792313	-0.0087572163	-0.0437210394	0.0512748721	-0.0257652449	0.010322448	0.0930917748	0.0703499301	0.047274264	-0.0970149828	0.059002305199999994	0.0184112045	0.029303011400000002	-0.0745143004	0.0531005904	-0.075014901	0.000557267	-0.10032384119999999	0.0318013372	-0.0033832653000000004	0.048289091799999996	-0.056882430199999987	-0.0346055821	-0.0142934068	-0.0658166733	0.0327926234	0.0076322230000000005	0.0054172217000000005	0.126856159	0.0283894123	0.009257075	0.0752081207	-0.034292265499999995	-0.0225931366	-0.0013334059	0.0006099256	-0.015054162900000001	-0.113221164	-0.0489887079	0.0245229431	0.08945990029999999	0.0022341571	0.07282916730000001	0.0177812171	-0.0386420385	0.0357760591	-0.0530484861	0.0680596848	0.0321916272	0.0821394134	0.057128392800000004	-0.0170606276	-0.0681780588	0.0729851655	0.08947897689999999	0.0125617326	-0.036323136400000004	-0.080081945	-0.0211299815	0.029908406600000007	-0.0716892996	-0.0768835629	0.0213105486	0.09084752060000001	0.0382182304	-0.017570599999999995	0.004253800000000009	0.00030872598435999985	1.809481444000008e-05	-0.024281	0.0084979	0.000589566961	7.221430440999997e-05	0.15295799999999998	-0.04234700000000002	0.023396149763999997	0.001793268409000002	0.00154662	0.00020980000000000003	2.3920334244e-06	4.401604e-08	0.0005480000000000001	-0.000337341	1.1379895028099999e-07	3.003040000000001e-07	0.000693195	0.000183545	3.3688767025000005e-08	4.805193080249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60182.21111211192	65.76940611647296	4325.614780913552	3621898534.342808	99127.93689903848	-431.9239282852504	9826347873.859756	186558.27982536214	58561.793841082675	32.96632843295083	3429483697.885469	1086.7788103491823	58919.30457867652	58172.74932376822	1.063215	17.984482	0.0986257	0.0520715	0.0007280902	-0.1040971824	0.0199205519	-0.0793455077	0.0743692469	0.1405433449	0.0928271617	0.004141587800000001	-0.09897600220000001	-0.0495122151	-0.1017283468	0.045552271	0.0052383977	-0.0483823564	-0.0837879311	-0.0727459789	0.0025093422	0.0360587392	-0.0324917469	-0.0424425754	-0.13512025119999999	-0.0998005032	-0.08609556759999999	0.0840854768	0.0702545621	-0.1052287542	0.058750489800000014	-0.0923918032	-0.1206578665	-0.1177448226	0.0024268858	-0.0695930548	-0.0729252463	-0.137191968	0.08840173960000001	0.0931225723	0.0609584733	-0.0062197751	-0.0025242857	-0.022492456299999998	-0.0303918912	-0.0221607076	-0.0020167016	-0.0683897857	0.022623248500000002	-0.037002029900000004	0.0368658192	0.030902136400000002	0.10195405689999999	0.0330731377	-0.0331190369	0.0562832139	-0.0485413842	0.0416405685	-0.0963119221	0.051534265499999996	0.0221690333	-0.052528237	-0.0780879035	0.0819521742	0.0216335496	-0.0335918277	-0.0184686137	-0.051506051399999996	-0.0951664365	0.1417683668	0.0716260325	0.0795789769	0.096819251	-0.0708302205	-0.0407057403	-0.0670974588	-0.1287162476	-0.1485915292	-0.0239385545	-0.0415156002	-0.0696631757	-0.182220539	0.0791651095	0.0502570979	-0.0196053374	0.0015822108	0.0096157181	-0.0326046221	-0.0103040276	-0.0097435917	0.0152436936	-0.0480653042	7.21045e-05	-0.0027331138	-0.0058050051	-0.0339683704	-0.1311976233	0.061122931100000014	-0.043457282199999996	0.0043270316	-0.0646445769	0.0141244623	0.028776885099999996	-0.0731441312	-0.0748920628	0.0259269352	0.0912382167	0.0315960199	-0.0169182	0.0006523999999999941	0.00028622549124000004	4.256257599999921e-07	-0.0241941	8.690000000000433e-05	0.0005853544748099999	7.551610000000753e-09	0.132967	-0.01999099999999998	0.017680223089	0.00039964008099999923	0.00216741	0.0006207899999999998	4.697666108099998e-06	3.8538022409999964e-07	0.00101722	0.00046922	2.201674084e-07	1.0347365284000005e-06	0.000225297	-0.000467898	2.18928538404e-07	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60172.6650278997	-9.54608421222656	91.1277237869212	3620749616.5598226	98654.93596420939	-473.00093482909136	9732796390.102257	223729.8843491944	58560.62072154289	-1.1731195397878764	3429346299.2923985	1.3762094546321189	58900.0137581931	58872.957036787215	1.108985	18.758686	0.11754689999999995	0.0662818	-0.0279939438	-0.0930348068	-0.037367652700000004	-0.09450099529999999	0.0287732524	0.08592435130000001	-0.0091625455	-0.0082109812	-0.0144930986	0.08496889710000001	-0.07906211519999999	0.0159376762	0.0745713651	0.0120876479	-0.1222805342	-0.0860171875	-0.0079824966	-0.007760203399999999	-0.0199148931	0.039577194700000005	-0.0324867484	-0.0353480864	0.051479161100000004	0.0004084949	-0.1149073576	-0.0693139149	-0.0350923432	-0.0167269747	0.056369834800000004	0.0168798122	-0.012161414399999999	0.0633964547	0.0087037364	-0.0545879415	0.0648509994	0.0323378587	-0.08849934	0.0058984529	-0.0655016839	-0.0244739022	-0.0043245292	-0.054977565	0.0176288818	-0.0060582828	0.1010492009	0.1036639759	-0.028030057999999997	-0.0417312776	0.0391919956	-0.0281730639	-0.047639542400000005	-0.1022841833	0.0845067783	-0.040666307799999996	-0.06974786059999999	0.0202481782	0.0815824653	0.0039911098	-0.1043610703	0.1089878294	0.0094095224	0.008662543100000001	-0.0220142064	0.0348902328	-0.0313608361	0.0305918165	-0.0669585053	0.022572952900000002	-0.08461598599999999	-0.0793410246	0.0004830766	0.0233803431	0.0480422543	0.0356280005	-0.006572111899999999	0.0731192023	0.0002314836	-0.071177611	0.0563400687	0.0230294066	0.0766755577	-0.0335137098	-0.0371122346	-0.0260202497	0.052761155700000006	-0.0552400167	0.0203071416	0.010252068100000001	0.1535097722	-0.0484126707	-0.0022489106	0.028614405	0.0031682794	-0.0342810867	-0.0012229992	0.0775738328	0.1046920819	-0.0093823641	0.027640432700000002	-0.0745488335	-0.0727850846	0.0304722578	0.0912382167	0.0247790096	-0.0231398	-0.006221599999999997	0.0005354503440400001	3.8708306559999956e-05	-0.0378907	-0.013696600000000005	0.0014357051464899998	0.00018759685156000008	0.159164	0.026197	0.025333178895999998	0.0006862828089999999	0.00113693	-0.00103048	1.2926098249e-06	1.0618890303999996e-06	0.0008451569999999999	-0.00017206300000000019	2.9605675969000066e-08	7.142903546489999e-07	0.0004513880000000001	0.00022609100000000004	5.1117140281000016e-08	2.0375112654400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60038.121656106494	-134.54337179320282	18101.91889348401	3604576051.993444	98101.5853031517	-553.3506610576878	9623921038.99155	306196.95409298013	58453.166904539685	-107.45381700320286	3416772721.169973	11546.322788557807	58783.33105525727	58791.450537447585	1.127346	19.06926	0.12216949999999994	0.08870499999999999	-0.0272081352	0.0302000333	-0.08020000349999999	-0.08003682820000001	-0.0552241242	0.0208314577	-0.0609632913	-0.020735575	-0.0165879197	0.1257319845	-0.0199627427	0.0027111933000000003	0.1089119744	0.0637865975	-0.12493113410000001	0.014698276000000001	0.031289079500000004	0.051267227199999994	0.0021270945	-0.0682311888	0.0149279143	-0.020315144	0.0150054031	-0.0658177167	0.0257811579	0.0232477656	-0.01499388	-0.0699150947	0.003926274	-0.0188656746	0.0550931283	-0.021690671800000002	-0.0943135109	-0.0414558622	-0.0149830223	-0.0004906997000000001	-0.1270333128	0.0380745806	0.1511910834	-0.0143749835	-0.08625724900000001	-0.0195477576	-0.0243471654	-7.39427e-05	-0.0283408336	-0.013800575	-0.0766061934	-0.0105223222	0.1603036764	0.0177602097	0.050959223600000006	-0.1074514314	0.09201080310000001	0.037309809900000004	-0.008952353	-0.0006242277	0.1104140071	0.0665283654	-0.12043617570000001	0.0061404416	0.013418418400000002	-0.0215873193	-0.0051483299	-0.0855504148	-0.0235993114	-0.0145166894	-0.0079934925	-0.0715873653	0.0058661701	-0.005367445500000001	0.0636342533	-0.0368486659	0.0093168588	-0.0035036293	-0.0539321209	-0.0230324433	-0.0798072311	-0.0489308362	-0.013607119099999999	-0.015100811100000004	0.0805912159	-0.14859789210000002	0.1094279851	0.0098233312	0.052147326699999996	0.0404005201	-0.0041249397	-0.014531087199999999	-0.0387439202	-0.014751298700000004	0.0039740051	0.0898642573	-0.1336937226	-0.022965266600000003	0.1270367445	0.057507738899999994	0.11314604800000001	0.0388202341	0.026499244300000002	-0.0759024438	-0.0705658771	0.034934058	0.09084752060000001	0.017809228400000002	-0.0193172	0.0038225999999999993	0.00037315421583999995	1.4612270759999994e-05	0.048505	0.08639569999999999	0.0023527350250000002	0.007464216978489998	0.169043	0.009879	0.028575535849	9.759464099999996e-05	0.00128207	0.00014513999999999998	1.6437034848999996e-06	2.10656196e-08	0.000979652	0.000134495	1.8088905025e-08	9.59718041104e-07	0.00028957900000000004	-0.000161809	2.6182152481e-08	8.385599724100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59992.37047300831	-45.751183098182075	2093.170754883382	3599084514.9706798	98861.39631744123	759.8110142895313	9773575681.834185	577312.7774356861	58427.05668563334	-26.110218906345835	3413720952.9462113	681.7435313372995	58762.08285283876	59356.56448697749	1.095803	18.535719	0.20486373	0.12938400000000005	-0.0694836382	0.0838816453	-0.008147393000000001	-0.0275040697	0.041598866899999996	-0.0874708782	-0.0914031184	-0.0892381366	0.0250171531	0.1302020702	-0.0419067066	-0.045601276100000004	0.0872945858	0.07857127950000001	0.0090167812	-0.0062053241	-0.0429759343	0.08149229599999999	-0.0156655957	0.0028350826000000003	0.031619718399999996	-0.041054102	0.0758062895	0.0061048929000000005	-0.029944076	-0.0185962143	0.029580787400000006	-0.0274974145	-0.0044741175	-0.0196764684	0.029114328199999998	0.052199574000000006	0.0232825708	0.0180092334	-0.0801891963	-0.08468111380000001	-0.0596250284	-0.0064122669	0.0464098063	0.0203868559	0.012788383600000001	0.0345029542	0.0977194757	-0.0260290787	0.12325888439999999	-0.0004837138	0.1244477892	-0.0815730396	-0.053984293200000005	-0.0876056495	0.1567214712	-0.1149984599	-0.0828148355	0.0554533117	-0.0337046989	-0.0479279945	0.0953408382	0.0791155017	0.0150075685	0.0080544081	-0.0156603367	-0.0822241655	-0.0381058917	-0.0028774352000000003	-0.0358877793	-0.0391199304	-0.080344161	0.0018148207999999998	-0.017841811200000002	-0.0253905071	-0.0076118583	-0.0436374918	-0.013785086399999999	-0.0103505399	-0.0432277515	0.0458796812	0.0241670517	0.049733389100000004	-0.0516218016	-0.0906531388	0.014018163899999998	-0.0355641226	0.0193423551	0.048139712300000005	-0.00048242239999999996	0.0295663038	0.08478264939999999	-0.0399139874	0.0788309533	-0.0573456168	0.0994109942	-0.1392621768	0.0881526969	-0.11794233230000001	0.1568208558	-0.0662360058	-0.0352165168	-0.0061664114	0.025353515400000002	-0.0772040342	-0.0682378621	0.0393001065	0.0900678015	0.0107296473	-0.0225451	-0.003227899999999999	0.0005082815340099999	1.0419338409999992e-05	-0.00597928	-0.05448428	3.57517893184e-05	0.0029685367671183995	0.270007	0.100964	0.072903780049	0.010193729296000001	0.000423698	-0.0008583719999999999	1.79519995204e-07	7.368024903839999e-07	0.000980749	1.0970000000000335e-06	1.203409000000074e-12	9.618686010010001e-07	0.000225297	-6.428200000000002e-05	4.132175524000004e-09	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59903.08759367	-89.2828793383087	7971.43254293899	3588379903.254901	98778.58680555556	-82.80951188567268	9757209211.302677	6857.4152587433655	58393.07407128848	-33.98261434485903	3409751099.4949827	1154.8180777114187	58763.33551758952	58875.744081855075	1.157941	19.586784	0.15015013	0.0836852	-0.019099288500000002	0.0235901353	0.0897541878	0.0425259786	-0.051291515	-0.12568998	0.0030476970000000003	-0.0861269566	-0.0294152881	0.0290066387	-0.0067629822999999995	-0.033205348100000004	-0.124951503	0.0171597546	0.028965301000000002	0.0269165132	0.0171642132	-0.033103454	-0.0255259773	-0.015282833000000001	-0.0636962559	-0.0320809429	0.0362299016	-0.04302459610000001	0.0039459096	-0.0417752208	-0.1176363191	-0.0172986952	0.0069781424	-0.06905946639999999	0.0797879887	-0.0357588315	0.035067024	0.07458090889999999	0.0659916358	-0.049931263499999996	0.0366366361	0.0673191841	-0.0679482971	0.0477967492	-0.11840344679999999	-0.00030797189999999996	0.0324292995	-0.0082579144	0.0906974084	-0.012237106499999999	0.0343128406	-0.1238366982	-0.18193250219999998	0.0539518564	0.0207472556	-0.0085563479	0.0778440994	0.0072524889	-0.0195936258	-0.0319764317	-0.1173976494	0.019441997199999998	0.028780567799999997	-0.0298840369	0.0015564262	0.0231490035	-0.0036687605	-0.0020303845000000003	-0.020731041699999998	0.0674783508	-0.02508145	-0.04358092400000002	0.0091569744	-0.08307343360000001	0.0853513565	0.0719214391	-0.005185617	-0.07722847320000001	-0.0969931207	-0.04543102	0.0577889465	0.0594119986	0.0635010796	0.0124270186	-0.0361944598	0.0707890085	-0.0001065512	-0.021457168199999998	0.1591593567	0.0257948048	0.0464150583	-0.049627095999999996	0.010712581499999999	-0.056171848600000004	0.09359176359999999	-0.0388005404	0.1851496125	0.051105569299999994	-0.0143932075	-0.027659704500000003	0.0611559421	0.0148257304	0.0242034423	-0.0784527129	-0.0658046293	0.0435584361	0.0889023983	0.0035839144	-0.037818	-0.0152729	0.0014302011239999998	0.00023326147441	0.005185899999999999	0.01116518	2.6893558809999994e-05	0.0001246612444324	0.217114	-0.052893000000000016	0.04713848899599999	0.002797669449000002	0.00140733	0.000983632	1.9805777289000003e-06	9.675319114239998e-07	0.0005480000000000001	-0.0004327489999999999	1.872716970009999e-07	3.003040000000001e-07	0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59835.532786082455	-67.55480758754857	4563.652028190711	3580290983.794348	99179.76392227564	401.1771167200786	9836625571.67833	160943.07897983555	58470.37158055072	77.2975092622437	3418784352.767673	5974.904938146649	58832.06282248213	57955.8246939433	1.118719	18.923338	0.17259105	0.111204	-0.0176598084	-0.041837518500000004	0.08708456980000001	0.1191224469	0.0163146565	-0.14813758	-0.012742855800000001	0.0155910589	0.082857653	-0.0623075899	-0.08869774820000001	-0.0471285162	-0.0638688223	-0.0886514152	0.011796481000000001	0.0084277867	-0.0543012665	0.0376566458	0.0261613492	-0.1185866176	0.09781823560000001	0.1254979018	-0.0203536502	0.023562075699999997	-0.031416127	0.10159763570000001	-0.0073014427	-0.0318208657	-0.0350101706	0.0594506573	0.0277233599	0.0448823209	0.014781683	-0.0519832513	-0.1226101382	-0.1236098625	0.0770114732	-0.09345908300000001	-0.0102452188	0.10293181650000001	0.0416818636	-0.0240386556	-0.0322468171	-0.0103549231	0.0465107966	-0.053844542300000006	-0.0215440718	-0.0446130433	-0.0778175399	0.0015613642999999999	0.022076631200000002	0.027303649500000002	-0.0026737319	-0.012091310800000001	-0.09556520560000001	-0.041193673300000004	-0.0533887591	-0.0910465328	0.0114456619	-0.0072687401	-0.045523255199999994	-0.0366850434	-0.0009736282000000001	-0.1132874919	0.11957412740000001	-0.1123526359	0.0257727137	0.0401246981	-0.0356189278	0.08106441589999999	0.053619179100000004	-0.030693094900000002	-0.020578302	0.0763899782	-0.0171899125	0.0212796221	-0.0069289107	-0.0096023479	-0.07259925469999999	-0.1379649178	-0.11618260220000001	0.0198248706	-0.052267565300000006	0.1230558499	0.0028264777000000002	-0.0375541012	-0.0448124081	-0.0633715975	-0.043675982800000006	-0.0377878829	0.030708207999999997	0.0158366336	0.07646137730000001	0.0033865989	-0.0330116944	-0.0474765399	0.010153929	0.0099806037	0.0230492221	-0.0796476241	-0.0632699305	0.047697375	0.08735630130000001	-0.0035839144	-0.0207185	0.017099499999999997	0.0004292562422500001	0.00029239290024999986	0.0154885	0.0103026	0.00023989363225	0.00010614356675999996	0.307002	0.08988800000000002	0.094250228004	0.008079852544000005	0.000394219	-0.001013111	1.5540861996100002e-07	1.026393898321e-06	0.000640908	9.290799999999994e-05	8.631896463999989e-09	4.107630644640001e-07	0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59864.11999317647	28.587207094016772	817.228409436203	3583712862.557431	98838.39496527775	-341.36895699788874	9769028319.312244	116532.76480182643	58392.36940919449	-78.00217135623096	3409668805.219833	6084.33873628682	58743.74122546629	57636.20103004691	1.176164	19.895037	0.186957215	0.100829	-0.0505753583	-0.0748020036	-0.032563859900000006	0.049981788099999994	0.0203518655	-0.0368272581	-0.0925311248	0.0525237347	0.0654936815	-0.051127884500000005	-0.0312630221	-0.027315140099999996	-0.038721698	-0.11308342539999999	0.0786625682	-0.0745770804	0.0025314085	-0.05810590700000001	0.09463438619999999	0.0133119407	-0.14154548349999999	-0.052230102	-0.0339647032	-0.0218521301	0.022429432200000002	0.0423829207	0.0533816356	-0.0575685204	0.0852160683	-0.0272967494	0.0194082162	0.044546788600000005	0.0654722475	0.1108227587	-0.0398428643	-0.0812620116	-0.0205497699	-0.018328035	-0.0447256617	-0.0502536622	0.0680144791	0.0223863235	-0.0592397737	-0.0133461024	-0.0410690229	-0.0937833663	0.11379556029999999	-0.0289322775	-0.041585788	-0.09338189710000001	0.06823885589999999	-0.031655054700000004	-0.0814343678	0.0309817522	-0.0338882189	-0.025555854700000002	-0.0293002995	-0.119723731	0.0801725001	0.0569296819	0.027541401	0.0219620148	0.1117723122	0.0230318754	-0.030609565699999997	0.1359420361	0.033975641200000004	-0.0018899023999999999	0.0010205822	0.0137899494	0.0365093075	-0.09828343310000001	0.080486957	-0.0336557656	-0.015032723999999999	0.047031476600000004	0.06861241059999999	0.1413355392	-0.0448315395	-0.0427590778	0.0281438548	0.0103824488	-0.0576276922	-0.013631493	-0.0501646764	-0.018857101299999998	-0.0664328772	-0.0180869399	-0.0653016567	0.0269200448	0.0617515541	-0.1313518761	0.0038063312	-0.0974494992	0.0610841732	-0.0514979037	-0.12504860339999999	-0.0064326333	0.021891052400000003	-0.0807879487	-0.060637674	0.0517055788	0.08543613130000001	-0.0107296473	-0.0091054	0.0116131	8.290830916e-05	0.00013486409161000002	-0.0685132	-0.0840017	0.004694058574239999	0.007056285602890001	0.270979	-0.036023000000000034	0.07342961844099999	0.001297656529000002	0.00123042	0.0008362010000000001	1.5139333764000005e-06	6.992321124010001e-07	0.0005480000000000001	-9.290799999999994e-05	8.631896463999989e-09	3.003040000000001e-07	4.801770000000001e-05	-0.00017727930000000002	3.1427950208490006e-08	2.305699513290001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59823.04125260747	-41.0787405689989	1687.462926735117	3578796264.711176	98211.00472422544	-627.3902410523151	9645401448.941832	393618.5145676821	58351.874307108475	-40.49510208601714	3404941235.1525865	1639.85329295695	58681.68474579747	57332.266727172224	1.075831	18.197889	0.17160295499999995	0.13511900000000002	-0.0472856738	-0.0267071293	-0.09847102029999999	0.0480466124	-0.0600475237	0.025287319300000003	-0.0710247376	-0.016652872	0.0730422739	-0.0473976969	0.0328429107	-0.07232654150000001	0.0014728273	0.0397870293	-0.0650037671	0.0492265646	-0.043638663099999996	0.0063385737	0.0366440197	-0.1021130972	-0.0035735158	-0.026543358599999997	-0.033857359	-0.024595943399999997	0.006147196999999999	0.0888239867	0.0137267779	0.0277613708	0.0379749816	-0.008402566700000001	0.0866141149	0.08083744	0.0614386545	0.0825097094	0.0402078752	-0.020994947200000003	0.0412299867	0.035439045	0.007602891999999998	0.07065001559999999	0.0065310391	-0.0389235853	-0.0645133698	-0.1001945586	-0.0693490098	0.0747948846	-0.0160428676	-0.0463282206	-0.0179746946	-0.0477334726	-0.0816148165	0.1123129601	0.0890685753	0.0139900506	0.032379044700000005	-0.07538202719999999	0.0070481295	0.0327802435	-0.05646211900000001	0.0039022710999999997	-0.08602160390000001	-0.0004226268	0.0400058066	-0.1064907361	-0.0334860847	0.005425804	0.0404460944	-0.0237954852	-0.018490183	0.0806588156	0.0191358602	-0.0072581580000000015	0.050577545300000006	0.0238161073	-0.1044521752	0.048802841	0.0678230024	0.0828023203	0.0492257984	0.0214198325	-0.0382685152	0.0275760023	0.0415869841	0.0182477404	0.0562756491	-0.042345170700000004	-0.055438376500000004	-0.046048542000000005	0.052577949900000004	0.11908412630000001	0.050924009400000005	0.054810622	-0.0062414262	-0.0187733816	-0.14501122589999998	-0.0189725858	-0.0173247347	0.0978930274	0.0207291319	-0.0818729053	-0.0579119187	0.0555720611	0.0831501106	-0.017809228400000002	-0.0186246	-0.009519199999999998	0.00034687572515999993	9.061516863999997e-05	0.0644139	0.1329271	0.00414915051321	0.017669613914409996	0.271988	0.0010090000000000376	0.07397747214400001	1.018081000000076e-06	0.00114141	-8.901000000000003e-05	1.3028167881e-06	7.922780100000009e-09	0.00100087	0.00045287	2.050912369e-07	1.0017407569000002e-06	2.69446e-05	-2.1073100000000007e-05	4.4407554361000026e-10	7.260114691599998e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59861.73951948519	38.69826687771274	1497.5558593386788	3583427858.2986946	98939.72359107906	728.7188668536255	9789068904.279129	531031.1869084318	58389.767768226026	37.89346111755003	3409364980.0273666	1435.914395467276	58724.02068614626	58300.39907805452	1.131819	19.144938	0.21431527	0.125864	-0.08404671050000001	0.061671270099999995	-0.0591282875	0.04562505769999999	0.026977982799999998	-0.0716274567	-0.0627184931	-0.1051399183	0.0117238958	0.0578231888	-0.024097567099999998	-0.0854123464	0.10152183869999999	0.1033817677	0.0484849815	0.0139598065	-0.023352350600000002	0.014192546399999999	0.1015136489	0.0071963044999999995	0.1191680647	0.025586798900000002	-0.0265707696	-0.0396031075	-0.08404067330000001	0.0387733003	0.08919404140000001	-0.0752960671	-0.11441937769999999	0.0141052253	0.0537785717	-0.031323226600000004	0.0895138146	-0.0035217776	-0.0611465072	-0.052070758700000004	-0.042665221100000005	-0.10314911339999999	-0.1111740659	0.0058484662	-0.0859695835	-0.0337297516	0.0028989645	-0.004930474099999999	-0.0895849206	0.010504263	-0.041830350499999995	-0.0825616205	0.0654276851	-0.0113962897	0.0663155228	-0.0344200228	-0.043208639800000004	0.1288936228	-0.0174951792	-0.0864046413	0.09873118289999999	0.1031171749	0.0472833555	-0.0120036961	-0.026046584900000003	-0.0281035643	0.0835551796	0.0121649043	0.0227153703	-0.1341790418	0.020375114399999998	0.0021249154	-0.09701555810000001	0.0104184257	-0.0043003519	-0.1224068197	-0.10741589	0.0299143379	-0.033151149500000004	-0.0572621232	0.073921193	-0.0069083254	-0.0616424487	-0.052425356	0.0103994	-0.0272252394	-0.1539169157	0.0333580132	0.0924731488	-0.0158674475	0.0152870991	0.0366417529	-0.024907798	0.053451277900000004	0.0790118937	0.06464178059999999	-0.0602020749	-0.0349806611	0.0697538872	-0.023499395099999997	-0.0377608206	0.0249361536	0.019563659599999998	-0.08290175030000001	-0.0550968674	0.059286224299999996	0.0805080284	-0.0247790096	-0.0257441	-0.007119500000000002	0.00066275868481	5.068728025000001e-05	-0.0433306	-0.1077445	0.00187754089636	0.01160887728025	0.320239	0.04825099999999999	0.102553017121	0.002328159000999999	0.000668755	-0.000472655	4.4723325002500007e-07	2.23402749025e-07	0.0005480000000000001	-0.00045287	2.050912369e-07	3.003040000000001e-07	0.00012542500000000005	9.848040000000003e-05	9.69838918416001e-09	1.5731430625000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
