global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
24756.231121817134	2.8221677217479737	7.964630649676148	612870979.3568273	43300.45353538424	8.732463673390157	76.25592180707872	1874929276.3699687	24499.66242026958	28.55626817537995	815.460452104218	600233458.7071693	24589.388306118984	24551.517122219408	1.24955	18.655308	0.15225928	0.0865583	0.1010471193	-0.0727937416	-0.019432487	-0.0394762832	0.1075312287	-0.09034920460000001	-0.0281117341	-0.07819947599999999	-0.0941078291	-0.1662599175	-0.027583452	-0.0821899074	0.0374367291	-0.1230620865	-0.0197710037	-0.059056827	0.0410725643	0.1152440856	-0.0122273427	0.19192078440000002	0.053150984000000005	0.08160329179999999	-0.0434367918	0.0763605414	0.18090673370000002	-0.1055559024	0.0438786815	0.030350884300000002	0.0081480876	0.13743306460000002	0.005483914499999999	-0.0494317874	0.1246595889	0.0860997684	-0.1042927202	0.026037252599999998	0.13876633800000002	-0.0352604855	-0.0181945632	0.000595787	-0.0591423162	0.0071909615000000015	-0.0736075974	0.0203451383	0.0030196608000000002	0.1360421025	0.0390448833	-0.0856226306	0.032695618100000004	0.0225324364	0.0695568995	-0.0232179264	0.1134631387	0.006787006700000001	0.0330226179	-0.0056282917	-0.1340116805	0.11855435519999999	0.0303886676	0.0478250417	0.040063908100000004	-0.119443041	0.0506072938	0.0274565567	0.0634171099	0.0912362818	-0.0482663671	0.1571202151	-0.0688549655	-0.09052112	0.0785867512	-0.1310656288	0.18639188129999998	0.09320286130000001	-0.0193784174	0.0146994732	0.0458319753	-0.14614163130000002	-0.018136104	0.0848045434	0.0312880676	0.1549009694	0.0651105733	-0.050365157300000005	0.13294067910000001	-0.0970377981	-0.036127934300000004	0.0216469331	-0.0383777739	-0.0350509025	0.019088319399999998	-0.0216901496	-0.0323958304	-0.0650901332	0.1265052865	-0.0730466639	-0.0041730522	0.031063070800000002	0.0511408721	-0.07060351769999999	-0.08434197660000001	-0.06600922769999999	-0.0414826704	-0.0157030773	0.026101163700000003	0.1318877746	-0.09872821960000001	-0.013432390800000001	-0.0087973332	0.0084904876	-0.1205315909	-0.025306205099999996	0.00361277	0.00683688	4.67429281344e-05	1.30521070729e-05	-0.0230213	0.023457800000000004	0.0005502683808400002	0.0005299802536899999	0.0954935	0.028437500000000008	0.0008086914062500003	0.00911900854225	-0.00184186	-0.001491721	2.225231541841e-06	3.3924482596e-06	-0.000131936	0.0	1.7407108096e-08	0.0	0.000619503	0.000378821	3.83783967009e-07	1.43505350041e-07
24780.102458588608	23.87133677147358	569.8407192571068	614053477.8581492	43242.042790156855	-58.410745227382	3411.815158018129	1869874264.6657567	24490.023650031275	-9.63877023830355	92.90589170680627	599761258.3790911	24582.59202534614	24697.78380092044	1.23815	18.485106	0.20026271	0.11253599999999997	-0.0841528137	0.0522260592	-0.0641025543	-0.1364830319	-0.0368458454	0.040359827	-0.1481125171	-0.0416735998	0.006848041700000001	-0.0892109358	0.0654685751	-0.013932563600000001	-0.008895731899999999	0.0099595106	0.0712289822	-0.0251117711	0.1038397359	-0.0955326735	-0.2121133931	0.014686468400000001	0.0160511079	0.1014197248	-0.0335356238	-0.007053680600000002	0.0543469457	0.19880673329999998	-0.0834514475	0.0430857308	-0.0231131254	-0.0794610049	0.0394494564	0.1517169976	0.031381904700000005	-0.12146491279999999	-0.056177411	-0.0732314468	0.0953916066	-0.0290432663	-0.0915950851	-0.0128836198	-0.1188973633	0.1300000962	-0.05291353309999999	-0.0760359541	0.0627037515	0.0609992489	0.0193453379	-0.09365940060000001	0.0249379074	-0.0622391306	-0.0844915447	-0.0422128432	-0.0828447719	-0.1024045475	0.0732593952	0.151651183	-0.037951334100000005	0.0491652703	0.015593301	0.0236432478	-0.1124458582	0.019505388999999998	0.0709832835	-0.0533697528	0.0236680888	-0.1960871913	-0.18960058780000005	0.034579843	0.004554481500000001	-0.0959014281	0.055140398300000004	-0.0743579042	-0.0189179408	-0.18291335039999998	-0.0124568597	0.0522627438	0.0331715899	0.0933973131	0.046618416100000004	-0.049956071100000006	-0.1296376292	-0.0852883417	-0.0638652721	0.0537503471	0.16848716260000002	-0.050390328	-0.034000929	0.0997467674	-0.1080818946	-0.1624430805	-0.0428345575	0.023809039100000002	-0.031904292599999995	0.0130920679	0.0333732608	-0.07458318929999999	0.033714586	-0.0886214534	-0.0228933233	0.09505923449999999	0.0517948496	0.0634777958	0.0904253595	0.20476442920000001	0.0923193016	0.062129485199999994	0.0070283027	-0.0304968209	0.1139006244	0.005662880699999999	-0.1211891893	-0.0169396104	0.00360426	-8.509999999999768e-06	7.242009999999605e-11	1.29906901476e-05	0.0570277	0.080049	0.006407842400999999	0.0032521585672899995	0.06084460000000001	-0.03464889999999999	0.0012005462712099994	0.003702065349160001	-0.000566409	0.0012754510000000001	1.6267752534009997e-06	3.2081915528100005e-07	-0.000131936	0.0	1.7407108096e-08	0.0	0.000183828	-0.000435675	3.3792733583999996e-08	1.89812705625e-07
24799.266031945805	19.163573357196586	367.2425438166547	615003595.7232211	43350.203788074534	108.16099791767193	11698.80147054663	1879240168.467591	24484.122978249437	-5.9006717818374455	34.81792747697269	599472278.0140421	24563.20070967585	24571.53944380081	1.215139	18.141556	0.110033292	0.06800319999999999	0.0897025781	-0.0965819144	-0.09879994480000001	-0.0319729852	0.11377633039999999	-0.0407782192	-0.11424298960000001	0.0753638996	-0.0159449711	0.17870664879999998	-0.1234706744	-0.04557433650000002	0.006688197900000001	0.08017202309999999	0.1287909373	0.0413795281	0.1351227142	-0.06309372889999999	0.1024289118	-0.0254066404	0.1571188536	0.0217630683	0.044566842999999995	-0.0340811708	-0.0392898043	-0.0786856502	0.09680408210000001	-0.0072746641000000015	-0.092131885	-0.0413971265	0.0198231011	0.069108933	-0.0662056871	-0.045437177999999995	-0.0774024387	0.17213645149999998	-0.2129893406	-0.0523750949	-0.0914690495	0.024969002599999998	-0.0416706605	0.063303603	0.147116331	0.0555806975	-0.0311072554	0.012220314	0.1117585158	-0.049689582999999996	0.1103453231	0.0364135903	-0.1522523109	0.0978675174	0.0025600738000000002	0.0036958777	0.0640215997	-0.0100841447	0.0015874438	-0.019894877	0.10392485380000001	-0.1041530186	0.0267462772	0.0673916297	-0.0719582024	-0.1523770231	0.13407742849999998	-0.050701074299999996	0.1063623792	-0.0427642853	-0.1608993225	-0.055542143700000005	-0.0360037211	0.051001832999999996	-0.0274248148	0.093494387	0.0019447497	0.0974131047	-0.10584770369999999	0.0453084577	0.014128919399999999	-0.0392620431	-0.0756274851	-0.0299498369	-0.033442937799999996	-0.22585330829999997	-0.11177051439999999	0.0701018609	-0.0079611178	-0.0031269747999999997	0.0036136761999999998	-0.055621243	-0.1973445014	-0.0154333245	-0.0663261275	0.0872593344	0.0689248443	-0.0867245007	0.0694414355	0.0609119845	-0.07354133339999999	0.1412429304	-0.0253199648	-0.004358667199999999	-0.0625994681	0.026320980600000002	0.0257829081	-0.0639965788	-0.064250143	0.0401392285	-0.0780704532	0.0028322072	-0.1215843189	-0.0084904876	-0.000595726	-0.004199986	1.7639882400195997e-05	3.5488946707600003e-07	-0.00414074	-0.06116843999999999	0.0037415780520335994	1.71457277476e-05	0.053530600000000005	-0.007314000000000002	5.349459600000002e-05	0.0028655251363600004	-8.805679999999996e-06	0.0005576033200000001	3.109214624750225e-07	7.754000026239994e-11	-0.000302896	-0.00017095999999999998	9.174598681599998e-08	2.9227321599999988e-08	0.000202282	1.8454e-05	4.0918007524e-08	3.405501159999998e-10
24814.314950408785	15.04891846298051	226.46994690543565	615750226.4580809	43346.15912648954	-4.044661584986898	16.35928733706872	1878889511.0189524	24500.482869396827	16.359891147389135	267.64603835442136	600273660.8336072	24594.973434265008	24973.378024562266	1.265144	18.888107	0.065937812	0.0315382	-0.06011574240000001	0.1275981641	-0.0712105541	0.1356593184	-0.09062880570000001	0.155084326	-0.023198430899999997	0.0774420257	-0.0098561706	-0.1781744679	-0.0873862589	-0.0037024906	-0.09522575539999999	-0.0762543779	0.0113159366	-0.06888483150000001	-0.07628879549999999	-0.050565205	-0.10994057480000001	-0.0651148345	-0.0210069042	0.007873368	-0.076840835	0.10752036570000001	0.0995335281	-0.0594783699	0.0807503041	-0.17821176510000006	-0.061718145700000004	0.0007281831	-0.0706313963	0.0444942792	-0.08793088269999999	-0.1524965956	0.011825225900000002	-0.0451439191	0.0072271383999999985	-0.019418236499999998	-0.0190121361	-0.097722861	-0.058749660599999996	-0.1367440744	0.0933840165	0.1685458487	-0.0686567721	0.0125551735	-0.022057653599999998	0.007531094499999998	-0.0106502574	0.10875234630000001	-0.10611687119999999	0.0451162663	9.08851e-05	0.0803379994	0.028480630299999997	0.0995045164	-0.0165823815	0.0441094145	0.1495789542	0.0592634337	0.0293160633	-0.06415563469999999	0.1019001415	0.02055267	-0.09579031630000001	-0.051410943099999995	-0.0699469212	-0.0506552474	0.021919872599999998	0.00583342	0.0942167841	0.0409570943	0.1245474958	0.0784934008	-0.1079328017	-0.023858206200000003	-0.2049677541	-0.0036682156	-0.0685871157	-0.0853870065	-0.007697584300000002	-0.11092415480000001	-0.07710006280000001	0.0046062265	0.0049730234	0.0004537913	0.005567340600000001	0.1060572818	0.0974964637	0.1398557329	-0.0988164806	-0.1016328957	-0.0279592671	-0.0929218257	0.0100566263	-0.0102206896	-0.0361733188	0.1474709974	-0.0059637271999999995	0.083233927	0.0387740232	-0.1199207406	-0.038140851600000004	0.0295803171	0.0770169299	-0.0344713263	-0.0429231691	0.1255872234	0.0326406673	0.0	-0.1217161239	-0.0	0.00361818	0.004213906	1.7757003776835998e-05	1.30912265124e-05	0.0126451	0.016785840000000003	0.00028176442450560015	0.00015989855401000002	0.0299252	-0.0236054	0.0005572149091600001	0.0008955175950400002	-0.00017601599999999998	-0.00016721032	2.79592911145024e-08	3.0981632255999986e-08	-0.000131936	0.00017095999999999998	1.7407108096e-08	2.9227321599999988e-08	0.000290765	8.848300000000001e-05	8.4544285225e-08	7.829241289000003e-09
24765.11034238601	-49.20460802277376	2421.0934506748113	613310690.2705545	43231.93757409715	-114.2215523923878	13046.563030926996	1869000426.4106328	24462.407371715955	-38.07549768087121	1449.7435236460276	598409374.4197831	24543.46381623641	24562.7184313109	1.2453	18.591846	0.02618855	0.0139828	0.057817375899999995	-0.1092366406	-0.061689323399999996	0.0761891303	-0.000692508	-0.0871129623	0.0295101858	0.114336169	0.1493720121	0.0022433433999999998	-0.0382239728	-0.0846598171	-0.08161924400000001	-0.0584860346	-0.0856685094	0.0735985566	0.14460233	-0.09279393470000001	-0.0120217108	0.12665290099999998	0.1389650885	-0.052177448700000004	-0.0884991947	-0.0154650769	0.0668676981	0.0365238859	0.21131642890000002	-0.0278191211	0.0031731037	-0.029934239100000006	-0.0534237958	-0.0227043539	-0.048232495	-0.0775993024	-0.079988768	0.0379923941	-0.0328099135	0.07220508120000001	-0.16548558859999998	-0.1153034443	-0.0804233655	-0.0743148105	0.0965632532	-0.0395114196	-0.009437153	0.1028302031	-0.032622052	-0.13236909089999999	0.0826503237	-0.0211286218	-0.1106996185	-0.1430026727	0.0821715528	-0.052180202	0.029651806699999998	0.1015393619	0.0857154641	0.0156471274	-0.0711091255	-0.0148893377	0.0150943629	-0.07248657809999999	-0.1154085573	0.052989414900000004	0.12217586189999999	-0.11709282509999999	0.0229222772	0.09289139689999999	-0.156220103	0.043866237	0.0722579998	-0.0408110628	0.0025011112	0.026235038399999997	-0.1741192875	0.1458771271	-0.050337025099999995	-0.0163171695	-0.0593188571	-0.0705472217	0.023382593700000003	-0.00019016189999999998	-0.09542986980000001	-0.0911133465	0.0386004483	-0.0050505561	0.1716756893	0.1368356599	0.0363450294	0.041444974700000005	-0.0679761415	0.0877761624	-0.044449984299999995	-0.0804205172	0.0475415858	-0.1559788029	0.0609703451	-0.0454896969	0.0988271109	0.11948292769999999	-0.0375792978	-0.0482410613	0.0774486103	0.10508540720000001	-0.021257458700000002	-0.0193573698	-0.0192823975	-0.0530648897	-3.94424e-05	-0.0028322072	-0.1215843189	0.0084904876	-0.007942819999999998	-0.011560999999999998	0.00013365672099999995	6.308838955239997e-05	0.016386900000000003	0.0037418000000000017	1.4001067240000013e-05	0.0002685304916100001	0.0281779	-0.0017473000000000035	3.053057290000013e-06	0.00079399404841	-0.000270302	-9.4286e-05	8.889849796000002e-09	7.306317120399999e-08	-0.000131936	0.0	1.7407108096e-08	0.0	0.000202282	-8.848300000000001e-05	4.0918007524e-08	7.829241289000003e-09
24747.019102554015	-18.091239831996067	327.2929586588009	612414954.4621732	43296.18495789762	64.24738380046621	4127.726325204406	1874559631.9084802	24468.473976564164	6.0666048482089545	36.80369438431238	598706218.7417978	24554.964836673462	24725.272974049472	1.26882	18.942991	0.14115517000000002	0.0729425	-0.06217206610000001	0.10785095609999999	0.07629489240000001	0.0857073001	-0.118210611	0.1161574133	0.07134599400000001	-0.054974187699999996	-0.021943065499999997	0.0087250232	0.0635257745	-0.0675785277	-0.010997415600000001	-0.006318580600000001	-0.0363349698	-0.0590877448	-0.0993805042	0.0158376846	-0.1503167832	0.0038275177	0.09891974519999999	-0.0506106322	-0.1272808313	0.06593292860000001	-0.1915363069	-0.0604096483	0.0667219122	-0.048953165	-0.0650069935	-0.15292222689999999	-0.0142342446	0.0029052912	-0.0888613727	0.0670421284	0.0851427709	-0.0815477757	0.029270164900000006	-0.050541322699999995	0.1554975107	-0.0577347617	0.0029579686	0.0216336789	0.1212010861	-0.0978370527	-0.028029519500000002	0.1372071874	0.010927343400000001	0.113407618	0.13796985609999998	-0.1724703754	0.056601616699999996	-0.025290211	-0.032859001400000004	0.1014807506	-0.0423543063	0.06800210799999999	0.1399397795	0.1320965413	0.015914093600000002	-0.1580721497	0.0603573684	-0.0049597182	0.0442603891	0.056622182	-0.077179453	0.0331592796	-0.10605765880000001	0.0427440109	-0.0993673716	0.0884774906	0.12143170449999999	0.2297880681	-0.044138217199999996	0.0180462581	0.0127383107	0.0734850986	-0.0958187292	0.11785038490000001	-0.0056391696	-0.0225309878	0.0800606697	0.0319494569	-0.005586108199999999	0.1638777291	-0.0834548516	0.048511003899999995	-0.1230238664	0.0152996707	0.054191517	0.029364202000000002	-0.0513800082	0.12550597189999999	0.0367049428	-0.0059829328	0.1160958623	0.10093307720000001	0.21232349179999999	-0.12813464630000002	0.0390383976	-0.082374987	0.0549647135	-0.0915529569	0.0462109227	0.0129195692	-0.1392843349	-0.0591671657	-0.201825064	-0.0001765922	-0.1454084723	-0.005662880699999999	-0.1211891893	0.0169396104	0.0212818	0.02922462	0.0008540784141444	0.00045291501124	-0.040506199999999985	-0.0568931	0.0032368248276099998	0.0016407522384399994	0.053502699999999986	0.025324799999999998	0.0006413454950399997	0.0028625389072899987	-0.00010069000000000004	0.00016961199999999995	2.8768230543999982e-08	1.0138476100000007e-08	-0.000131936	0.0	1.7407108096e-08	0.0	0.000626923	0.00042464099999999996	3.930324479290001e-07	1.80319978881e-07
24719.728094448783	-27.29100810523232	744.7991233998563	611064957.0634805	43209.3797213187	-86.805236578919	7535.149097522096	1867050495.9011073	24431.87006207909	-36.60391448507289	1339.846555630529	596916274.7303166	24518.42517853099	24372.715367074386	1.2467800000000002	18.613941	0.07133101	0.0442951	0.1057007978	-0.0788652049	0.0699769123	-0.010346762800000001	0.026728936499999998	-0.10770831089999999	0.0885456656	0.0446801344	-0.1392676096	0.0535270921	0.0728940282	0.0003498951	-0.1465360009	0.2425726352	-0.0780346299	-0.012125764099999999	0.1126377983	0.10635497810000001	-0.032140783	-0.0328901891	-0.0048536451	0.0005466219	-0.12725150710000002	0.0934948395	0.0026269707	-0.003310424	0.0961778202	-0.0326040541	0.0416135834	0.05791940690000001	0.06305318929999999	-0.065329243	-0.0122884256	0.09548674019999999	-0.1385457822	0.046160533899999995	-0.0412286369	0.0815719837	-0.0796858195	-0.0199437553	-0.1354851943	0.0887886276	-0.08109287	-0.09730417390000001	0.1406925097	0.15811442050000002	-0.026940287099999998	-0.0017721123999999999	0.0040923476	0.0781077543	0.027738022299999998	0.1803293957	0.09924811859999999	-0.0046808099	-0.1003635923	0.10428526949999999	0.1211087092	-0.0219136583	0.0100651159	-0.1930783883	0.014891692	0.2341032511	-0.076297563	0.06498056769999999	0.1459041818	0.0645576055	-0.0713929488	-0.032739315	0.014793568799999999	0.006953426899999999	0.11591248800000001	0.0510711504	0.0648945191	0.001050447	-0.0626605398	0.0511581181	-0.0024609337	-0.0701930761	0.0413472791	-0.0020666054	0.0868128792	0.14357977119999998	-0.0645784014	-0.1349529171	0.0317862634	-0.0209600484	0.0818811429	0.1081101919	-0.14160745619999998	-0.1448451852	0.05378557849999999	0.08712224939999999	-0.0915143156	-0.0470223247	0.0508597233	0.0425070304	0.0012691293	0.11982841080000001	-0.0649303358	-0.11108587199999999	-0.0242356878	-0.1528236094	0.2106200093	0.0071110298	0.0003029832	-0.08295472400000001	-0.1518651325	-0.09450835640000001	-0.0660694247	-0.0084904876	-0.1205315909	0.025306205099999996	0.0213185	3.670000000000062e-05	1.3468900000000454e-09	0.00045447844225	-0.00584359	0.03466260999999999	0.0012014965320120991	3.4147544088100004e-05	0.053529199999999985	2.649999999999875e-05	7.022499999999335e-10	0.0028653752526399986	0.000206773	0.000307463	9.4533496369e-08	4.2755073529e-08	-0.000131936	0.0	1.7407108096e-08	0.0	0.000202282	-0.00042464099999999996	4.0918007524e-08	1.80319978881e-07
24718.275524673154	-1.4525697756289446	2.1099589530707226	610993144.9136559	43265.29551085238	55.915789533682975	3126.5755191751314	1871885795.6413832	24448.120013833253	16.249951754161884	264.0609320125889	597710572.2107941	24541.65446003979	24391.900871473925	1.216797	18.166315	0.06443574499999999	0.034242800000000004	-0.0870457649	0.054951318799999996	0.15956019	-0.1012360336	-0.0292862042	0.0868576038	-0.0880268473	-0.24462468829999998	0.0205328832	-0.0235979191	0.1392324399	-0.08812683800000001	0.0500281682	0.0503506579	-0.143695065	-0.0977018825	-0.09867440640000001	-0.0188874651	-0.0626789571	-0.1045959334	-0.13344011779999998	0.07239300950000001	-0.081857767	-0.2242628985	-0.1011753233	0.17239626800000002	-0.07200739	-0.0924816134	-0.0944338564	0.0684099019	-0.021311302400000003	0.0763603462	-0.0135767641	-0.0392011342	-0.1935282948	0.0605059437	0.0711878799	0.08828441320000001	-0.007614774499999998	0.1050168241	-0.0980168988	-0.0388987847	-0.1177270425	-0.015608360200000001	0.0783042801	0.0427333479	-0.06937221360000001	0.1044732518	-0.1508515925	-0.1008699319	-0.0148024104	0.019174992	0.1281797218	0.0654555793	-0.0351754958	0.0144506572	-0.0489140731	-0.022020208500000003	-0.0084275956	0.030633333199999998	0.033377301	0.0620709431	0.0646356421	0.1750608844	-0.0988312139	-0.0188420245	-0.0511063942	-0.0630138977	0.17017033899999998	-0.050698831900000005	0.0311338927	-0.022457191600000002	-0.2996320166	-0.13070997369999998	0.0081533212	-0.0308113265	-0.1108459728	-0.030207874	0.0100460392	-0.0716224667	-0.0424212958	0.0579549079	-0.0896065322	-0.1405817983	0.12472155630000001	-0.1359496241	0.021039965600000002	-0.0156859548	-0.1569945268	0.0124370756	0.062465268399999996	-0.0431035629	-0.0449236321	-0.0876435076	-0.0202797463	0.1735739192	-0.07361544769999999	-0.06439976389999999	-0.0616442626	-0.0102521712	-0.09239977220000001	-0.1324799434	0.0299578659	-0.036795049100000005	0.012558662	0.0471312285	0.015766246100000002	-0.0035697657	-0.016381246699999998	-0.0113134968	-0.11961294800000001	0.0335495105	0.0212713	-4.720000000000072e-05	2.2278400000000674e-09	0.00045246820369	-0.00181363	0.00402996	1.62405776016e-05	3.289253776900001e-06	0.07302189999999999	0.019492699999999998	0.0003799653532899998	0.005332197879609998	5.39306e-05	-0.0001528424	2.3360799237760003e-08	2.9085096163600007e-09	3.3671300000000004e-05	0.00016560729999999998	1.1337564436900005e-09	2.742577781329e-08	0.00070115	0.0004988680000000001	4.916113225e-07	2.48869281424e-07
24725.02451926121	6.748994588055211	45.54892794959853	611326837.478068	43296.27003093081	30.974520078430942	959.4208940891216	1874566998.5912774	24460.88146931065	12.761455477397249	162.85474590159225	598334722.2556652	24546.57391809815	24265.506580197944	1.212682	18.10487	0.108190385	0.057526699999999986	0.12029921939999999	-0.047079863099999994	0.10558094800000001	-0.0476284742	0.1022875597	-0.08072274780000001	0.011648543700000001	-0.0464692277	-0.0615127408	-0.09015418210000001	-0.038971652	-0.032862626299999996	-0.0082482409	-0.0589418147	-0.0695565244	0.011533361399999999	0.10222337039999999	0.0527804405	-0.0996651657	-0.0287556644	-0.0581477027	-0.08739638779999999	-0.0725781741	0.0261752664	0.09602237460000004	-0.0370139378	0.057802847699999986	0.0714414481	0.2350291478	0.0006371735	-0.1006400458	-0.1499427741	0.0210486815	0.028145897599999997	-0.1852063936	0.12898293019999998	-0.11016772359999999	-0.0021045554000000003	0.1915651739	0.0264567402	0.0207886528	-0.0313374481	-0.121342561	-0.0315997145	0.0739540424	-0.0572937815	-0.0135527902	0.0541006187	0.0930363473	0.0274817075	0.0628733485	0.0710996073	0.0306608449	-0.0789954891	0.0919613683	0.0759776081	-0.0263279688	-0.058442948700000004	-0.10386636519999999	0.067734509	-0.0962594186	-0.0626719892	-0.0364488517	0.060036487199999995	0.10608753859999999	0.0032163448999999998	-0.1181182091	-0.0314436312	0.0537245309	0.10044351779999999	0.0803143603	-0.0229744979	0.0738387935	0.10528603550000001	-0.11514331400000001	-0.0294152304	0.23773390940000005	-0.002457175	-0.1365481298	0.0015009237	0.11178766650000001	0.08096488240000001	-0.0906763959	-0.19664701140000002	-0.0705072521	-0.033140531099999995	-0.1032118281	-0.0906759512	-0.0172536418	0.0242681408	0.157816758	-0.0406836959	-0.0135354745	0.06555504570000001	-0.0678789438	0.0370309748	0.0945299547	0.012665065900000001	0.0024680098	-0.0850421562	-0.0185097952	0.042913962800000004	0.0424629007	0.1365357714	0.039350282599999994	0.060332572599999995	0.1456754547	-0.0841958846	0.057768631200000004	-0.0141303795	-0.11843525	0.041629366099999995	0.008687419999999998	-0.012583880000000002	0.00015835403585440005	7.547126625639998e-05	-0.0518356	-0.05002197	0.0025021974826809	0.00268692942736	0.0535332	-0.01948869999999999	0.0003798094276899996	0.00286580350224	0.000123052	6.91214e-05	4.777767937960001e-09	1.5141794704000004e-08	-0.000131936	-0.00016560729999999998	1.7407108096e-08	2.742577781329e-08	0.000413962	-0.000287188	1.71364537444e-07	8.247694734400001e-08
24734.68042713089	9.655907869680961	93.23655678776669	611804415.832292	43232.440615880354	-63.82941505045892	4074.194225683752	1869043921.605621	24476.200951025472	15.319481714821448	234.68652001074875	599084412.9949802	24563.772501374868	24354.36958839445	1.207143	18.022186	0.07105582	0.0467148	-0.1144282939	-0.0143395459	0.09354845769999999	-0.1519523066	-0.0426971355	-0.046921535099999995	-0.1338785238	-0.0335081041	-0.0728791892	0.0674758077	0.1143745554	-0.1526390902	0.0804345749	0.07207813	0.0163785775	0.049626797	-0.0521954496	-0.0694504083	-0.1604903641	0.0126079197	0.2046828353	-0.0239588883	0.0239289318	-0.1333268303	0.0103307482	0.0201293825	-0.0114771435	-0.1129369642	0.1017121822	0.0825831836	-0.2161377936	-0.020348749699999998	-0.0906637882	-0.002087077	-0.17959453399999994	-0.1632615734	0.015424059399999999	-0.0185601375	-0.0889434549	0.000545594	0.3148880395	0.1637404664	0.0304389812	0.0422619025	0.0138714535	0.0030156671999999997	-0.0289257965	0.0896829599	0.0106923096	0.0626669493	0.0897340117	-0.0915747093	-0.049292283099999994	0.0582706129	-0.056162737000000004	-0.0115153678	-0.05675897570000001	-0.0810852322	-0.183505453	0.055254731200000004	0.0895270966	0.074322638	-0.0209143822	-0.022100172799999998	-0.11270880429999999	-0.11236770300000001	-0.1226868022	0.0090211134	-0.2143459734	-0.0013484934	-0.0294680563	-0.0636074261	-0.1188973148	0.0004008486	-0.0613192283	-0.1347058819	0.0072527564	-0.0886292122	-0.1609093478	-0.14732827269999998	0.1083289569	0.04503646730000002	-0.150045445	0.060620963300000004	0.1447478489	0.0665248755	-0.0044358308	-0.2534931464	0.1750131666	-0.14932137480000002	-0.027445579700000004	0.07637320339999999	-0.039948719900000006	-0.008330299499999999	-0.0629228944	0.051474112999999995	0.0171757377	0.0527748372	0.110053203	-0.043233407300000005	0.07448795009999999	0.0445955899	0.0095566117	-0.0549198704	-0.0019885386	0.0921227694	0.1502163152	0.0152680471	-0.1048245226	-0.0169396104	-0.1170010477	0.049506407599999996	0.00497741	-0.0037100099999999975	1.3764174200099985e-05	2.47746103081e-05	-0.00709394	0.04474166	0.0020018161395556	5.03239847236e-05	0.0612132	0.0076799999999999985	5.8982399999999986e-05	0.00374705585424	0.00025231900000000004	0.00012926700000000002	1.6709957289000007e-08	6.366487776100002e-08	-0.000131936	0.0	1.7407108096e-08	0.0	0.0005831780000000001	0.00016921600000000008	3.4009657968400013e-07	2.863405465600003e-08
