global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
57938.06149160943	9.690041278685383	3356818969.4055147	93.89689998262669	102862.33200494527	978.2894307660026	957050.2103484693	10580659345.495588	59034.8657858975	62.02822471527179	3847.500661328254	3485115378.358931	59360.692472246585	47998.801633538	1.199307	20.443647	0.209964285	0.147869	0.013083778899999999	-0.0524970508	-0.1783495986	-0.0705667692	-0.0133375016	0.164784664	0.0747091862	-0.1080538316	-0.0812032206	0.0013311514000000002	-0.0419213837	0.015629682199999998	-0.0896459377	0.0809243106	-0.1300692476	-0.1335490563	0.012139100900000001	-0.0325953123	-0.046687071600000005	0.0972171754	0.0257671062	0.080534729	0.14082663	0.0382235533	-0.0323798154	-0.0854543154	0.026940803500000002	0.1429288878	0.0032585783000000004	0.1219606434	0.030253328399999998	0.14088560390000002	-0.1132849355	-0.0641428137	-0.0727893162	-0.022170616	0.0074501084	-0.0180219076	-0.0434657225	0.1307496867	-0.060943110700000004	0.2283137447	-0.1934048936	0.1330032508	0.0627364054	-0.0773417401	0.0808843248	-0.13014016	-0.131334126	-0.0027850264	-0.0328967092	-0.046240513899999995	0.0848422135	0.0322682787	0.0559227938	-0.15991674449999999	0.0416242632	-0.0264074404	-0.1016706443	0.020945943300000002	0.1414881328	0.0204006916	-0.07278913940000001	-0.04477221519999999	0.1988598189	-0.08774231130000001	-0.0029968824	-0.062807565	-0.081808344	0.021645271400000003	-0.0032769565000000003	-0.009935420799999999	0.15518244679999998	-0.069833276	-0.23089064239999998	-0.1735965884	0.09927793900000001	-0.009494975899999999	-0.0972722872	0.0677757992	-0.048454992300000006	-0.1211357154	-0.0133382	-0.002822299999999998	7.965377289999989e-06	0.00017790757924	-0.0296335	0.1362205	0.01855602462025	0.0008781443222499997	-0.0483342	0.018984299999999992	0.00036040364648999963	0.00233619488964	-0.00101628	0.0009524899999999998	9.072372000999996e-07	1.0328250384000002e-06	0.000170147	8.625370000000001e-05	7.439700763689999e-09	2.8950001608999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58013.24417764354	75.18268603410979	3365536500.014892	5652.436279303528	102432.58182081232	-429.7501841329504	184685.22076230482	10492433818.477413	59021.003023814	-13.862762083495907	192.17617258361184	3483478797.9370623	59338.6736521418	49290.55630947123	1.153706	19.666325	0.16822985	0.110348	0.0815858614	0.0633864912	-0.0459134854	-0.12496112949999999	0.0432551079	0.0586309008	0.054705298099999994	0.15979558300000002	-0.0704984808	-0.0934638191	-0.0588162909	0.0593550302	0.041435787200000004	0.026130667000000003	0.0381216676	-0.1386512048	-0.05708704410000001	-0.056171323499999995	-0.055680709	-0.038000709900000006	0.1540896075	0.0252823415	-0.012203358700000002	0.09557780880000001	-0.1677804119	-0.0350510291	0.09370634359999999	-0.1105719258	-0.0071434833	-0.08269803419999999	0.08740714210000003	0.043558105300000004	-0.044447737300000005	0.016325781799999998	0.07748390200000001	0.0090154417	0.0626400062	-0.0051986701	0.10583388269999999	-0.07936791530000001	0.1422283094	0.1583756071	-0.019040783000000002	0.0020356863	0.0173193955	0.058977882999999995	0.024725355600000002	0.037162865499999996	-0.1352502629	-0.06780134019999999	-0.0506318123	-0.0644799954	-0.046235776900000004	0.1535670942	0.015169426000000001	0.0032781871	0.1113239301	-0.1493658588	-0.0123685242	0.0927020594	-0.1208409475	-0.0108308018	0.0432367591	0.1034856038	0.0355854403	-0.0515079558	-0.0132479346	0.0324620353	0.0834216758	0.061946190899999996	0.0095630501	0.16954788070000001	-0.038248360499999995	0.0995487034	-0.147714484	-0.0131647358	-0.005411533499999999	0.07888218429999999	0.0569854387	0.06531134570000001	-0.0537841515	-0.12238621390000001	-0.011454700000000002	0.001883499999999998	3.5475722499999924e-06	0.00013121015209000006	-0.129671	-0.10003750000000003	0.010007501406250004	0.016814568241000003	-0.024777700000000003	0.0235565	0.0005549086922499998	0.0006139344172900003	-0.00163851	-0.0006222299999999999	3.871701728999999e-07	2.6847150201e-06	0.000170147	0.0	0.0	2.8950001608999998e-08	-0.000232817	-0.000232817	5.420375548900001e-08	5.420375548900001e-08	0.0	0.0	0.0	0.0	0.0
57956.18158259463	-57.062595048904775	3358918983.6346807	3256.139753715291	102304.25410353536	-128.32771727695945	16468.003021515236	10466160407.68073	59083.55472573889	62.55170192488731	3912.715413699951	3490866439.029382	59403.1619333918	49885.686021931084	1.283956	21.886587	0.05589013	0.031002	-0.0044727139	0.1937424621	0.0183208896	0.057250873099999995	0.1596750491	0.0352703067	-0.0507745858	0.06538538769999999	0.0877409757	-0.0099593803	-0.0489200632	0.0665115654	-0.0525115254	0.074536394	0.021923602200000003	0.041133839900000004	-0.0774332526	-0.1156939474	0.0192551823	0.1244878676	-0.0834870534	-0.05370730519999999	0.0640559335	-0.1197003672	-0.11117960980000001	0.1070484715	-0.0509214056	0.007405177299999999	-0.2140472218	-0.05822658980000001	-0.0012121812	0.0586062383	-0.061689183700000004	-0.0194016702	0.052543561399999994	0.0043046263	-0.1129729175	-0.058248700199999996	0.0240720599	-0.013989804199999999	0.1273939175	0.0062719887	0.0994525677	0.0884143117	-0.0774862908	-0.1001576247	0.0742193736	0.0271806027	0.0459766539	-0.0836782454	-0.1144697625	0.0242340983	0.11369148550000001	-0.06858783019999999	-0.0369442635	-0.059533924400000014	-0.1307791548	-0.126018493	0.10744065289999999	-0.05336110610000002	0.0434385694	-0.2079066788	0.024100486	0.0403562703	0.024838146499999998	-0.0325314993	-0.0277724027	-0.0563759809	0.0661701339	-0.110911348	0.0165999585	0.1086506961	-0.015599893200000001	0.139718948	-0.010949058700000002	0.0822855712	0.0812762034	-0.0676974454	-0.0535376072	0.0628098992	-0.058991472300000014	-0.1230130602	-0.00447482	0.0069798800000000025	4.871872481440002e-05	2.00240140324e-05	-0.13652999999999998	-0.006858999999999975	4.704588099999967e-05	0.0186404409	-0.0302581	-0.005480399999999993	3.003478415999992e-05	0.0009155526156099996	-0.00113991	0.0004985999999999999	2.4860195999999985e-07	1.2993948081e-06	0.000170147	0.0	0.0	2.8950001608999998e-08	0.0	0.000232817	0.0	5.420375548900001e-08	0.0	0.0	0.0	0.0	0.0
57653.277106984315	-302.9044756103176	3323900361.1747217	91751.12134476149	101455.3193392256	-848.9347643097573	720690.234053663	10293181822.224243	58774.03814182513	-309.51658391376264	95800.51571764523	3454387559.496715	59087.29434199594	46910.39227116487	1.587594	27.062462	0.18515522	0.116926	-0.0956260072	-0.0459307034	0.013791489099999998	-0.10147219619999999	-0.009930239300000001	-0.0957955132	-0.0093861378	-0.0742439758	-0.06584772280000001	-0.0192210725	-0.181694802	-0.0270952944	0.016846349	-0.1246601472	-0.022309506	-0.12214936050000001	0.0402054984	0.0792045383	0.007164303100000002	-0.06737296870000001	0.0022283569000000002	-0.0431016803	0.1089532803	0.0613956716	0.2297364608	-0.1235233127	-0.0268581893	0.037920865	-0.1545725287	-0.1147257339	-0.0781448092	0.0999210299	-0.0100038842	-0.12266607300000001	0.0906547223	-0.1138868081	-0.029406425	0.0417757065	0.1128239424	-0.015293838799999999	-0.103829719	0.0824614038	-0.0802636021	0.0598713479	0.0723307591	0.189827411	-0.1256546294	-0.0305005479	-0.1252180938	0.0393423924	0.0792409685	0.0027689978000000003	-0.0759097814	-0.0023853777	-0.0513106016	-0.1076360985	0.0264721485	0.23622176329999997	-0.1345235257	-0.0221584854	0.057582608499999986	-0.1525106957	0.08403025730000001	0.0016537107	0.009132623199999999	0.04557541	-0.1890420188	0.0206053941	0.029967106099999998	-0.0345342107	0.12107501539999999	0.104240784	0.0148415682	-0.1620273366	-0.0810969256	-0.0740513754	0.058461722599999995	0.1184460735	0.1069295074	0.0602728765	-0.0640651585	-0.1230130602	0.00891921	0.01339403	0.00017940003964090004	7.95523070241e-05	-0.0316157	0.1049143	0.011007010344489995	0.00099955248649	-0.0193795	0.0108786	0.00011834393795999995	0.0003755650202499999	-0.00218284	-0.00104293	1.0877029849000005e-06	4.7647904656e-06	0.00015588899999999998	-1.4258000000000012e-05	2.0329056400000038e-10	2.4301380321000002e-08	-6.21778e-05	-6.21778e-05	3.8660788128399995e-09	3.8660788128399995e-09	0.0	0.0	1.0	0.0	0.0
57882.10674438915	228.82963740483686	3350338281.16886	52363.0029548291	102065.63461437287	610.3152751472662	372484.7350780833	10417393769.23467	59003.383768472326	229.3456266471985	52599.416462196175	3481399296.1296234	59315.87681897388	48370.955550747305	1.3391110000000002	22.82678	0.13340620000000006	0.0997574	-0.028245290699999998	-0.052956473399999995	-0.08876407929999999	0.0763936922	0.059550029500000004	-0.002144118	0.0124257976	-0.0370637372	-0.0888476608	-0.0121365831	-0.0879286243	-0.0259144596	0.1464981549	0.0376024952	-0.032381968399999995	-0.0296857377	0.0038143935	0.18162249	0.0213486606	-0.0111215351	0.0721690053	-0.035780711	-0.1779391672	-0.1835053023	0.0532451001	-0.1375301831	-0.0282128196	0.016662139	-0.07422352139999999	0.08964754289999999	-0.123565794	-0.1471116423	0.0378330475	0.0378596	-0.1304426256	0.014842586100000001	-0.037693303500000004	0.011111141299999999	0.0216074729	-0.0494773378	0.06783063730000001	-0.0124795552	0.0469322437	0.0502504426	-0.0341879947	-0.060907190800000004	0.036052929500000004	-0.0376466421	-0.0228036651	0.0095849065	0.18107415149999997	0.0207225351	0.0019952167	0.0595204029	-0.0223163103	0.2104180781	-0.1504391067	0.0174843314	-0.147416575	-0.0171183845	0.0203640576	-0.061162149400000004	-0.0821695918	-0.1129381707	-0.1436159176	0.0289322856	0.099726644	-0.0670720449	-0.1074405725	-0.0207497061	-0.0009467217	0.034433629199999996	-0.058083089500000004	0.0771505957	0.0169508986	0.0371812765	0.0746472156	-0.0445156296	-0.0347205455	0.0577017145	-0.06899371650000001	-0.12238621390000001	0.0126073	0.00368809	1.36020078481e-05	0.00015894401329000002	-0.130339	-0.0987233	0.009746289962890002	0.016988254921000003	-0.00616413	0.013215369999999995	0.00017464600423689993	3.799649865690001e-05	-0.00193743	0.00024541000000000016	6.022606810000008e-08	3.7536350049e-06	0.00020389	4.800100000000002e-05	2.3040960010000017e-09	4.15711321e-08	0.0	6.21778e-05	0.0	3.8660788128399995e-09	0.0	0.0	0.0	0.0	0.0
57961.36086131923	79.25411693007482	3359519352.896068	6281.2150503659705	103082.44840330386	1016.8137889309874	1033910.2813601905	10625991168.819805	59099.37908420793	95.99531573560672	9215.10064317882	3492736608.138914	59422.56932439763	48580.47493752753	1.164158	19.844479	0.05146309999999997	0.030739599999999995	0.0096636842	0.021256754	-0.1259033594	-0.0685735801	0.0478493357	0.1844528387	0.005631479799999999	-0.0214859196	0.0251385059	-0.0065755526	0.041551056	-0.06120615190000001	-0.0745216159	0.0946037881	0.034402776	-0.0853768238	-0.0533625546	0.0208360274	0.0546900459	0.0724244187	-0.11061833609999999	-0.010963204499999999	-0.0880078428	0.02378917	0.0525712872	-0.1080454274	-0.10787251070000001	-0.0852990257	-0.0188973324	0.0901963323	-0.1819827563	-0.1182358783	0.0119211675	-0.0073927152	0.0645733551	-0.0625040146	-0.0890979069	0.061341518	0.09259273800000001	-0.0964417636	-0.016129113	0.0352298244	-0.0188636286	0.0536523367	-0.0816156788	-0.12290136550000001	0.0951535005	0.0326977989	-0.080486141	-0.0525399726	0.0254796191	0.058459721	0.0827983032	-0.10842136869999999	-0.0032663575	0.0870427116	0.031152864	0.053750438600000006	-0.08751378539999999	-0.09318055210000001	-0.0986878794	-0.011699663600000002	-0.0541169616	-0.17202213730000002	-0.1593073453	0.007865195699999999	-0.0260988075	0.0058606332	0.0128940305	-0.1121526297	0.0969765166	0.09844731289999999	-0.0919986095	-0.005973630400000001	-0.0434394358	-0.014330668000000001	0.049232381299999996	-0.1191035101	-0.0600479282	0.055097869800000004	-0.07376598150000001	-0.1211357154	-0.000971805	-0.013579105	0.00018439209260102496	9.44404958025e-07	-0.130352	-1.2999999999985246e-05	1.6899999999961635e-10	0.016991643904	-0.030299	-0.02413487	0.0005824919499169	0.000918029401	-0.00175167	0.00018575999999999987	3.450677759999996e-08	3.068347788900001e-06	0.000185109	-1.8780999999999995e-05	3.527259609999998e-10	3.4265341881e-08	-7.018149999999999e-05	-7.018149999999999e-05	4.925442942249999e-09	4.925442942249999e-09	0.0	0.0	0.0	0.0	0.0
57832.94789430423	-128.4129670149996	3344649862.1453075	16489.89009759537	102743.10452178027	-339.3438815235859	115154.26992749347	10556145526.773466	58993.781176463664	-105.597907744268	11150.918119966938	3480266217.4964786	59315.9011522572	48410.20939026141	0.913696	15.575053	0.069915862	0.0463171	0.0009022876	0.0429669541	-0.1145075165	-0.10326761710000001	0.037694856	0.12041825810000001	0.054197360300000004	0.0429781003	-0.0317145808	-0.0660153517	0.0164362483	-0.0873776658	0.0245658642	0.0666776112	-0.0509192656	-0.0660216063	-0.0021629464	-0.0606006135	0.028411819300000002	0.013474401799999999	-0.08216186269999999	0.0278109495	0.0486884243	-0.0764502217	-0.014740965200000001	-0.021466007999999998	0.0098024076	-0.0470858267	0.0373314054	0.0904077616	-0.0372591545	-0.0720732935	0.0169027361	0.028124040099999997	-0.0015421279999999998	-0.0388191979	-0.1235363832	0.15012668640000001	-0.0217572269	0.0362450121	-0.0891015137	0.0069823409	0.0838427122	-0.049617955899999996	-0.14319927429999998	0.185026097	0.0659362847	-0.0497152217	-0.0645042953	-0.010533052099999999	-0.0584346375	0.0260754734	0.0141379652	-0.0771341162	0.030395811600000006	-0.0421760211	-0.0696861072	-0.0270600807	-0.016062465800000002	0.0255015938	-0.0569914065	0.0378899276	-0.0767407485	-0.0592631804	-0.0597012876	0.0196834681	0.042322840599999995	-0.0039047526000000003	-0.0251317892	-0.088185666	0.167477555	-0.0527928591	-0.0059729865	-0.0621880849	0.0174906049	0.05787224	-0.0310021873	-0.10137523679999999	0.2226744772	0.052462817	-0.0783711428	-0.11926793710000001	-0.000471153	0.0005006519999999999	2.5065242510399986e-07	2.2198514940900002e-07	-0.0869261	0.04342589999999999	0.0018858087908099992	0.0075561468612100014	-0.0303315	-3.2500000000001285e-05	1.056250000000083e-09	0.00091999989225	-0.00207739	-0.00032572000000000005	1.0609351840000004e-07	4.3155492121000005e-06	9.54483e-05	-8.96607e-05	8.03904112449e-09	9.11037797289e-09	-0.000173937	-0.00010375550000000002	3.0254079969000003e-08	1.0765203780250004e-08	0.0	0.0	0.0	0.0	0.0
57878.79926971923	45.85137541500443	3349955404.9044514	2102.3486274476736	102144.16115582912	-598.943365951156	358733.1556169004	10433429658.227993	58965.57370840785	-28.20746805581439	795.6612541197893	3476938882.7616787	59292.52377215657	48751.22138576885	1.177865	20.078136	0.15721143199999998	0.110004	-0.0283949818	0.1483361498	-0.0010931226	-0.0148526781	0.12932424609999998	0.0038897852000000003	-0.0987157114	0.1162079359	0.1087463864	-0.0114121194	-0.0706818664	-0.0394372112	0.1154859906	-0.0215665558	0.1215547251	-0.0165753388	-0.0697503831	-0.030317293500000002	0.061395879199999996	-0.0573572404	0.0691642778	-0.0544699356	-0.10490431630000001	-0.09072253640000001	0.144474964	-0.1070867182	-0.12802886060000002	-0.15203096189999998	0.09642597630000001	-0.054510894299999994	0.1812932196	-0.12897760619999998	-0.0908382668	-0.0738305405	-0.130079641	-0.0072148185	0.1023400035	0.0187072484	0.0174640836	-0.08670232929999999	0.0873468333	0.0569587664	0.0548196622	0.047276874	-0.1279212338	-0.0334697151	-0.020030253999999997	0.1246911175	-0.0165654739	-0.0658307917	-0.0292289588	0.0604909222	-0.0515076894	0.059850971399999994	-0.0416195935	0.142799734	-0.1023076116	0.13285305619999999	-0.0919063391	-0.1144573871	-0.1762470527	0.09651616210000001	-0.0542969024	0.1858634293	-0.0652799487	-0.1429711717	-0.0139352456	-0.052448798899999996	-0.1063507869	0.1264015644	-0.0315223888	0.0248009717	-0.0909569385	0.086896109	-0.0560815764	0.048529875099999994	0.054653381200000004	-0.0982492862	0.026339807200000002	0.0497980487	-0.0827987683	-0.1167923968	-0.013646200000000002	-0.013175047000000002	0.00017358186345220906	0.00018621877444000007	-0.195258	-0.10833189999999998	0.011735800557609996	0.038125686564000005	-0.0359869	-0.0056554000000000005	3.1983549160000014e-05	0.0012950569716099999	-0.00193743	0.00013996000000000017	1.9588801600000047e-08	3.7536350049e-06	-9.871840000000004e-05	-0.00019416670000000006	3.7700707388890015e-08	9.745322498560008e-09	-0.000440792	-0.000266855	1.9429758726400002e-07	7.1211591025e-08	0.0	0.0	0.0	0.0	0.0
57710.10086476041	-168.6984049588209	3330455741.8208203	28459.151835650333	102087.86551715068	-56.29563867843535	3169.198934212947	10421932285.847843	58801.03416350951	-164.53954489833998	27073.26183535283	3457561618.698213	59111.703288000834	47339.02229368123	1.264169	21.549297	0.18401248	0.130388	-0.1284348579	0.016394276399999998	-0.014030878899999998	-0.11748489210000004	0.081078062	-0.0118215548	0.15006214939999998	0.0090181311	0.1285482151	0.1179444283	-0.0392250832	0.0082518562	-0.06100482860000001	-0.0793506084	-0.0483209646	-0.0194563429	-0.0354849947	0.0317928256	0.1871884972	0.0397937572	-0.0018803601	-0.0767312256	0.0530281182	0.040580239	0.1143791883	0.0747071098	0.0379016349	-0.0215396434	-0.0683478076	0.0730852725	0.0165178176	-0.012661370600000001	-0.0797806433	-0.1046381234	-0.0743323273	0.0420246534	-0.1625706809	0.009720287900000001	0.104563713	-0.06747155490000001	0.058431949000000004	-0.0712452956	0.0047786612	-0.1559934569	0.0057249124	-0.0139550246	-0.0803923714	-0.0482884595	-0.0169149905	-0.036029961299999996	0.0285446587	0.1885624918	0.0284533749	0.0088106946	-0.06871227519999999	-0.0484675961	0.0037686338000000002	0.1178569553	0.0955218763	0.052026089299999995	-0.0255518243	-0.0631031737	-0.1076172474	0.0079090642	-0.0016105954000000002	-0.0340428348	-0.059791650599999996	-0.16698409890000002	-0.0673942293	-0.1210707725	0.0242615308	0.1018384002	-0.0765855519	0.0404774493	0.09340114599999999	0.0082951252	-0.1417199353	0.0296518603	-0.0070936346999999995	0.047105074299999994	-0.08703882800000001	-0.1137217091	-0.013848	-0.0002017999999999968	4.07232399999987e-08	0.000191767104	-0.07263	0.122628	0.015037626383999997	0.0052751169	-0.0302162	0.0057707	3.330097849e-05	0.00091301874244	-0.00147735	0.0004600799999999999	2.1167360639999987e-07	2.1825630225e-06	-0.0007468779999999998	-0.0006481595999999997	4.201108670721596e-07	5.578267468839996e-07	-0.000440792	0.0	1.9429758726400002e-07	0.0	0.0	0.0	0.0	0.0	0.0
57928.37914534463	218.27828058422162	3355697110.406799	47645.4077748042	101830.4623448022	-257.40317234848044	66256.39313506152	10369443061.35618	58897.37364104857	96.3394775390625	9281.294932499528	3468900621.813283	59226.479594603945	47843.32422683204	1.262983	21.529087	0.1636292	0.0909091	-0.0375390644	-0.1466217834	0.0457505849	-0.036186212999999995	0.17129936780000002	-0.043854841500000005	-0.10910650179999999	0.0193756655	-0.032642442	0.1172063944	0.0577767153	-0.24284530170000002	-0.1706525256	-0.06933195639999999	0.18073402989999998	0.07001580980000001	0.1096870744	0.0457086546	0.1684124457	0.1194228944	0.0362414277	-0.13142038890000002	-0.0078376844	0.1811935321	0.030403199900000007	-0.0434797864	0.058689987699999994	0.0441575506	-0.1044642544	0.0343818651	0.11530245759999999	-0.0739049557	-0.089025644	0.0853787951	-0.114586471	-0.0026625856	-0.10852630949999999	-0.06019382650000001	-0.1482426109	0.063281928	-0.0448495869	0.012777206200000002	-0.1277228018	0.1386661119	-0.2183350163	-0.051729946500000006	-0.0663616595	0.1835190309	0.058241053499999994	0.1166035138	0.0410431303	0.1715222132	0.1006858671	0.0418083433	-0.1474009274	-0.0286252992	0.1703337107	0.050351035700000005	-0.0375683022	0.0474508689	0.0462947197	-0.09006779869999999	-0.06560026969999999	0.1036701494	0.0081009959	-0.1209655833	0.1227788922	-0.0205063007	-0.1179253457	-0.1156918899	-0.0482792851	-0.1216038985	0.0567099081	0.0188909184	-0.041749015	-0.1320261124	0.1039815029	-0.2312514899	-0.029711738999999997	0.044385419	-0.0910817167	-0.1100715217	-0.023358	-0.00951	9.044010000000003e-05	0.000545596164	-0.136233	-0.06360299999999999	0.004045341608999999	0.018559430289	-0.08095009999999997	-0.05073389999999997	0.0025739286092099968	0.006552918690009995	-0.000761006	0.0007163439999999999	5.13148726336e-07	5.791301320360001e-07	-0.000667576	7.930199999999975e-05	6.288807203999958e-09	4.4565771577600003e-07	-0.000440792	0.0	1.9429758726400002e-07	0.0	0.0	0.0	0.0	0.0	0.0
58016.294547775324	87.91540243069902	3365890433.054225	7729.117984551762	101659.92881944444	-170.53352535776503	29081.68327094749	10334741127.574509	58956.71588649519	59.342245446612644	3521.5020946460204	3475894348.120914	59274.55888224705	48475.20409788885	1.177704	20.075396	0.13223535	0.07502110000000001	0.0621686676	-0.2109732755	-0.0408218957	-0.0511534221	0.08677994650000001	-0.0971691299	0.20647215800000002	-0.0019944998999999997	-0.0437409655	-0.0199859521	0.1629459616	-0.0804334216	0.0103553338	0.005453286700000001	0.037650095099999996	0.014183865300000001	0.08093486059999999	0.1402040099	0.0052951989	0.053322960999999995	0.0456940766	-0.12224011679999999	0.0907128631	0.17823217289999999	-0.1956498158	0.10479587259999999	0.0971006678	-0.0164154691	-0.0176505841	0.0033463876	0.1229404657	0.0398510577	0.0071963969	-0.0307928981	-0.0518493335	-0.004570532899999999	-0.049609079699999996	0.1063382714	-0.0710317142	-0.1459583355	-0.055950117	0.1385362058	-0.1517925266	0.1183958907	0.0468356447	0.0378919338	0.0049657912	0.0373871168	0.0138609744	0.0851174514	0.1403691353	0.0026476882	0.045666197699999994	0.056986167699999986	-0.13532633970000002	-0.1280950659	0.1663395893	-0.1768690291	0.12496937359999999	0.087216429	-0.024727053500000002	-0.016195713400000002	-0.032697832999999996	0.109595283	0.0476809489	0.0219576258	-0.0037259416999999998	-0.0260089272	-0.0498887055	-0.002522472	0.08286852110000001	-0.060824108499999995	-0.1175199821	-0.0340880421	-0.17205753829999998	-0.15657609849999998	0.09272237369999999	0.030387730800000002	-0.0176807713	0.0416406234	-0.094918276	-0.1058604351	-0.0126758	0.0106822	0.00011410939684000003	0.00016067590564	-0.07814179999999997	0.05809120000000002	0.0033745875174400032	0.006106140907239995	-0.0636293	0.01732079999999997	0.00030001011263999897	0.004048687818489999	-0.00162027	-0.000859264	7.38334621696e-07	2.6252748729e-06	-0.000604017	6.355900000000002e-05	4.039746481000004e-09	3.64836536289e-07	-0.000440792	0.0	1.9429758726400002e-07	0.0	0.0	0.0	0.0	0.0	0.0
