global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
61198.33100033152	42.306664399839065	1789.85385264061	3745235717.226138	105618.28825868682	-802.9891696751148	11155222814.695065	644791.6066155301	61773.50612859234	207.2063805548096	42934.48414262457	3815966059.4192343	62262.227591631075	60864.444609301376	1.2786620000000002	21.464792000000006	0.13764579	0.08656169999999999	0.022417161600000002	-0.1165745066	-0.061057371799999996	-0.09642390070000001	0.0480965087	-0.1009052846	-0.068364201	-0.071331398	-0.118026715	0.0502109154	0.1324088327	0.043586733899999994	-0.0386960841	0.0386948678	0.0304224548	0.0703647817	-0.0843406043	0.1096395375	-0.0391490533	0.0381518742	-0.1524724583	0.0347799466	0.013183364599999999	-0.014909649099999997	-0.0372927293	-0.0276779166	-0.0419693121	-0.0020376632	-0.09611355210000001	0.0112144084	-0.079939015	0.0481988346	-0.0398541102	-0.032989853300000004	0.0061028642000000004	-0.0100300172	-0.14962381789999998	-0.0697115557	-0.1364184509	-0.0494836455	0.0580138862	0.1229195639	0.11494849609999999	0.0512016759	-0.1059656326	0.0948165893	0.0247540212	-0.0754329619	0.11213533199999999	-0.1037076659	0.0037697245	-0.0564228226	0.0801127867	-0.1338568267	-0.0012067994999999999	0.027244304100000002	0.0251970746	-0.0351117868	0.0384112769	0.0332750417	0.0827333217	-0.0827067742	0.0486904858	-0.0366652671	0.0646203937	0.04399373559999999	-0.021864621400000003	0.0404318348	0.1413453053	-0.12899092199999998	0.1063314683	0.0361610962	-0.0828371618	-0.10193240880000001	0.0169536398	-0.1352080491	-0.10950700960000001	-0.0619077837	-0.0941439642	0.02391924	0.0571422589	0.0469486	0.00021670000000000025	0.00220417104196	4.6958890000000094e-08	-0.100396	-0.06303450000000001	0.010079356816	0.00397334819025	-0.055927	9.790000000000491e-05	9.584410000000964e-09	0.0031278293290000004	-0.00174093	0.00128379	3.030837264899999e-06	1.6481167640999996e-06	0.000134353	-9.4151e-05	1.8050728609000003e-08	8.864410801000001e-09	9.29097e-05	0.00010799280000000001	1.1662444851839998e-08	8.632212354090001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61216.047249613475	17.716249281955246	313.86548862037967	3747404440.8669095	106111.82046762183	493.5322089350084	11259718442.952806	243574.0412562688	61859.57325206228	86.06712346994026	7407.549742389942	3826606802.9272585	62393.4183286426	61248.30761724503	1.310162	21.993589	0.070766115	0.0407475	-0.1031092524	0.0722307212	-0.1739732237	0.0114744494	-0.0190381399	0.0625592497	0.0186617844	0.1242503742	-0.1140813771	-0.056817216399999995	0.024891643199999997	0.0557608808	-0.0254069538	0.0937006336	0.1577701803	-0.1098747872	-0.0274547136	0.0026741928999999996	-0.12202820199999999	-0.017262835600000002	-0.1283993497	0.1450930943	-0.014445885600000001	0.0544444332	-0.0146252232	0.005516019499999999	0.10961327789999999	0.027965019700000003	0.050058922400000004	0.00301944	0.0175018631	0.0696659957	0.09658527609999999	0.0852182464	0.0590105442	-0.1196361676	-0.0224613593	0.02769371	0.0048588654	0.014819068500000001	-0.015227824899999999	0.18784005269999998	-0.0686980188	-0.0512954037	-0.10488023789999999	-0.1112549423	0.1573421971	0.0982101625	0.0225930855	0.0033349727	-0.0874235852	-0.0761131723	-0.031992268	-0.197914247	0.034667627400000005	-0.0542997312	0.0257840269	0.0100129225	-0.0949691559	-0.0420695272	-0.0571487739	0.071929523	-0.0207811076	-0.095017265	-0.0158196684	-0.0253496935	-0.0741684391	0.0530284022	0.0419541537	0.055431762300000006	-0.0078307849	-0.043107532999999996	-0.0390225605	-0.20972599649999998	-0.0429704037	0.0686233275	-0.0829369083	0.0359044575	-0.0959136145	0.0294457954	0.049506407599999996	0.044672	-0.0022765999999999967	0.0019955875840000003	5.182907559999985e-06	-0.068384	0.032012	0.004676371456	0.001024768144	-0.0559629	-3.590000000000537e-05	1.2888100000003855e-09	0.0031318461764100005	-0.0016893399999999995	5.159000000000045e-05	2.8538696355999983e-06	2.6615281000000457e-09	0.000373688	0.000239335	1.39642721344e-07	5.7281242225e-08	0.0005308169999999999	0.0004379073	1.9176280339329e-07	2.817666874889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61076.83976025043	-139.2074893630488	19378.725094763347	3730380355.099308	105992.21064135832	-119.60982626350595	11234348716.642073	14306.510538786082	61500.401680581424	-359.17157148085244	129004.21776002507	3782299406.8728623	62007.391057679866	59879.10373307353	1.508026	25.315117	0.104505935	0.049738300000000006	0.1417359293	0.0133608335	0.030221168599999997	0.016057847	-0.1015890748	0.16896809100000001	-0.0643037328	-0.0645026014	-0.0005948593	0.0461160662	-0.0906228786	-0.1991875257	-0.0612810695	-0.0082151284	-0.1228059397	-0.0028787560999999997	-0.0019647064000000002	-0.0047290775	0.0084772284	0.0545126855	-0.0412871162	0.1004217017	-0.0407225266	0.15982620990000002	-0.1291519113	-0.032802342400000004	0.0266254365	0.1152966986	-0.0439999575	0.0886739725	0.0765156758	-0.0190094583	0.0188614517	-0.0135766804	0.06929833099999999	-0.062946969	0.1109071471	0.0229428886	0.1203225169	-0.2159984531	-0.2106688393	0.0068796419	-0.1093025337	0.0731540602	0.039729580800000004	0.056287217800000004	-0.1246610746	0.0072910639	-0.0102680626	0.0163544347	0.0571496775	-0.03494085	-0.0515417504	-0.0940362228	0.050054278	-0.1388939971	0.1490040804	-0.056956502	-0.0324292133	-0.09646399580000001	0.0615393508	0.1110360289	0.042038834299999994	0.0449242096	-0.005477160799999999	0.0083179037	-0.0414928173	0.0598018942	-0.0616273711	0.06963158900000001	-0.21155551050000002	0.2666585327	0.09769087039999999	0.0431133046	-0.0929530909	-0.0199389425	0.0245926167	-0.0736145927	-0.0976313259	0.0349085778	0.041629366099999995	0.0512523	0.006580299999999997	0.00262679825529	4.3300348089999955e-05	-0.07324580000000001	-0.004861800000000013	0.0053649472176400025	2.363709924000013e-05	-0.0401578	0.015805100000000002	0.0002498011860100001	0.0016126489008399998	-0.00211473	-0.0004253900000000005	4.4720829729e-06	1.8095665210000048e-07	-0.000234724	-0.000608412	5.509535617600001e-08	3.70165161744e-07	1.94443e-05	-0.0005113727	2.6150203830529e-07	3.7808080249e-10	0.0	0.0	0.0	0.0	0.0	1.0	0.0
61051.69035917755	-25.14940107287839	632.4923743244967	3727308895.712893	105411.96223488268	-580.2484064756428	11111681782.208332	336688.21321752266	61512.706153954896	12.30447337347141	151.40006499846692	3783813018.3828006	61995.16949121701	59827.02858171095	1.247753	20.945934	0.083946685	0.0378845	-0.101800813	-0.1080240385	0.049972027999999995	-0.0782151459	-0.0630814637	0.1458321402	-0.12888489820000001	-0.0358258938	-0.009088759	-0.0752505412	0.1023690799	-0.0298471841	0.0077438385	-0.1185590483	-0.1230706452	-0.0545388033	0.0588474918	0.0751037764	-0.07563388730000001	0.029912595400000002	0.0091880785	-0.22220129239999997	-0.1846152316	0.0902800425	0.011916959599999999	-0.0872195774	0.0709420924	0.0595779607	0.14485242710000001	0.0883708858	0.017305162199999998	-0.0281618154	0.033873054799999996	-0.0877669919	0.011675783	-0.07860985	-0.005937070799999999	0.0199199288	0.0203816886	0.0013172266	0.022299637400000002	-0.1052210874	0.0904617538	-0.10220923330000001	0.11768942550000001	-0.021185706000000002	-0.12314686650000001	0.0546210418	-0.0152785837	-0.1061243866	-0.0832124046	-0.0562713145	0.2041641277	0.16796757629999998	0.1371373147	-0.1011194663	0.0059844403	-0.0768093255	-0.0588618236	-0.0973534168	-0.13427529929999998	0.038055471	0.058873045	0.0478181899	-0.009817749	0.08816388119999999	-0.0156047171	0.0454019793	0.022409291499999998	0.0454432096	0.011541062	-0.0242295544	-0.0346281128	0.08709924470000001	0.1655404799	0.0630783734	0.0662657525	0.0055454643000000005	-0.0992961682	0.040295756	0.0335495105	0.0543554	0.0031030999999999967	0.00295450950916	9.629229609999983e-06	-0.0543268	0.01891900000000001	0.00295140119824	0.00035792856100000045	-0.056051	-0.015893199999999996	0.0002525938062399999	0.003141714601	-0.00185551	0.0002592199999999999	3.4429173601000007e-06	6.719500839999994e-08	4.8616e-05	0.00028334000000000003	2.363515456000001e-09	8.028155560000001e-08	0.000397512	0.0003780677	1.4293518578328994e-07	1.5801579014399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61199.97191122125	148.28155204369978	21987.418676488443	3745436561.9342704	106821.8611377482	1409.8989028655194	11410910016.93236	1987814.916301396	61791.72722151077	279.02106755587744	77852.75614002149	3818217553.0175953	62323.87310955293	61179.106235730666	1.374282	23.069962	0.10561335	0.06324400000000001	-0.0465867853	0.1235976254	-0.1111618921	-0.09253502890000001	0.0662149401	0.06856442759999999	0.19028320010000002	0.057651523600000004	-0.015350101000000001	-0.0356851876	-0.0265334256	0.1093025274	-0.1314667217	-0.1012754912	0.11926248689999999	0.058528570099999996	0.2149708351	-0.0258167546	0.017765856	0.03471737	-0.11422607050000001	0.0060326255	-0.1570708721	-0.016876253100000002	-0.0080599756	-0.0639295294	-0.1469656881	-0.0129283455	0.0215728319	0.0630876396	-0.0414125494	-0.08764455460000001	-0.0327472247	-0.11317605509999999	0.1158184142	-0.0178138205	0.11331053070000001	0.1991217164	-0.1385166785	-0.09795089480000001	-0.1225997844	-0.0940514245	0.0569328984	-0.07860184519999999	0.08285409	-0.0590186438	0.1168472426	-0.06649944740000001	-0.2009115203	-0.0197175281	0.0081928554	0.016614486799999998	0.12125640609999999	-0.0706459008	0.1721245468	0.0035060753999999997	-0.005207489	-0.06159710230000001	0.15374604460000002	0.0104121557	-0.0060666083	-0.0414664503	0.08665290390000001	0.0833768359	-0.0360881957	0.0908888957	-0.1034400382	-0.0245516422	-0.0120377255	0.2393232481	0.07464984059999999	0.1852521257	0.0883294211	0.0594026442	0.0919938473	0.0724864554	0.0309825645	0.057659632999999995	-0.1009072399	0.0455956625	0.025306205099999996	0.047109500000000006	-0.0072458999999999935	0.002219304990250001	5.250306680999989e-05	-0.0105991	0.0437277	0.00011234092081000001	0.0019121117472899998	-0.055899	0.00015199999999999242	2.3103999999997697e-08	0.0031246982010000005	-0.00109772	0.0007577900000000003	1.2049891984e-06	5.742456841000001e-07	0.00026298	0.000214364	6.91584804e-08	4.5951924496e-08	0.000279911	-0.000117601	1.3829995200999999e-08	7.835016792099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61179.61747712805	-20.354434093198506	414.3029872543617	3742945594.6477118	106002.08160819043	-819.7795295577672	11236441305.269464	672038.4770819539	61563.22641489821	-228.50080661255924	52212.6186225902	3790030846.612021	62071.4082738904	60402.538943363514	1.400635	23.51235	0.140062185	0.07128949999999999	0.1305598094	-0.0655392575	-0.039193207	0.0070001253	0.012963721599999999	-0.0108278833	-0.0577523835	-0.002972382	0.0329393346	0.08543035369999999	-0.0017414141	-0.025184693199999997	-0.038471538300000004	0.12320493589999999	-0.09979707380000001	-0.0927770587	0.06436695099999999	0.07864947809999999	0.0617214263	0.09605994009999999	0.068772138	-0.1018589275	0.002704765	0.042241967000000005	-0.0714626516	0.1594088276	0.0011476003	0.0352474123	-0.0852067056	-0.0390154863	0.1021434876	0.015041156399999997	0.0050966544	0.1401074414	0.0320458577	-0.08190608860000001	0.0372475754	0.1822800502	0.0817742408	0.062851742	-0.0780800957	-0.0035385143	0.034184614599999996	-0.0270089279	0.0613995163	0.0028731622	-0.0994405353	0.0913525676	-0.0554236022	-0.0863431192	0.1033277044	-0.0229065683	0.0410111502	0.1245702061	-0.0037864315000000004	-0.0204060442	0.0881917376	0.1352753192	0.00011329879999999999	-0.0077435166	0.1113383699	0.0815562128	-0.0797465114	0.0190359803	0.0264149359	-0.1362013806	-0.0160700318	0.0040749938	0.0492956225	0.2084831768	-0.0829369749	-0.0555014097	0.0440005405	-0.0045666281	0.07939791730000001	-0.0151609292	0.0437874068	-0.0595161693	-0.1024636685	0.05079681900000002	0.0169396104	0.0533133	0.006203799999999995	0.00284230795689	3.848713443999993e-05	-0.06548150000000001	-0.05488240000000001	0.0042878268422500004	0.0030120778297600013	-0.0725767	-0.01667769999999999	0.00027814567728999973	0.005267377382889999	-0.00170948	-0.00061176	2.9223218704e-06	3.742502976000001e-07	-0.000110759	-0.000373739	1.2267556081e-08	1.39680840121e-07	1.94443e-05	-0.0002604667	6.784290180888999e-08	3.7808080249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61106.44039191693	-73.17708521112219	5354.8857999958345	3733997057.370896	106020.90813966603	18.82653147559904	11240432962.759502	354.43828740172137	61588.56537511643	25.338960218214197	642.0629049402418	3793151384.9649897	62089.66757246378	59671.02584300999	1.194103	20.045305	0.07831366500000002	0.0394951	-0.0821914076	-0.0339332627	0.1264170397	0.0189442565	-0.160337434	0.0157678247	-0.0495132215	-0.0206925065	0.17492203050000002	-0.12219768140000001	0.0766221292	0.18844341679999999	-0.0467577752	0.0211603294	-0.08840062539999999	-0.0225209619	-0.0007021928	-0.0132107897	-0.0428419522	-0.08503561539999999	-0.10985615509999999	-0.0812087729	-0.011007862299999999	-0.0423899501	0.0832234151	-0.10334496789999999	-0.1490388487	-0.0435970317	0.067536184	-0.048725005700000004	0.047019451399999995	-0.024831756899999998	-0.0532093649	0.0001527385	-0.0206212259	0.061323434100000004	-0.0010762497	-0.014610658600000001	-0.0859015671	0.0046631833	0.0619830305	0.0452315717	0.0289384902	0.0819446461	0.0967830149	-0.0524623879	-0.0873532342	0.0240930575	0.013190141200000002	-0.0033804205	-0.10509249890000001	0.035233973700000004	0.1248946872	-0.028560396800000002	-0.0191572452	0.0325120017	-0.10169057570000001	-0.1028792051	0.1535336088	0.0339277169	-0.060508618499999986	-0.011152493400000001	-0.0556818984	0.055024567	0.0341595374	-0.0127946774	0.0132387749	-0.062338605899999996	-0.006693849599999999	-0.021709788100000002	0.0774100949	0.0099434524	-0.0349600968	-0.0389280019	-0.0060840974	-0.0679881631	0.1172390732	0.080047159	-0.10396461130000001	0.0558879609	0.0084904876	0.05734	0.004026699999999994	0.0032878755999999998	1.621431288999995e-05	-0.0347629	0.030718600000000013	0.00120845921641	0.0009436323859600007	-0.07270599999999999	-0.00012929999999999886	1.6718489999999704e-08	0.005286162436	-0.00199254	-0.0002830600000000001	3.9702156516000015e-06	8.012296360000008e-08	7.593859999999999e-05	0.0001866976	5.766670969959999e-09	3.4855993845759995e-08	0.000418468	0.0003990237	1.5921991316169e-07	1.75115467024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61191.8727029343	85.43231101737183	7298.679765768951	3744445284.8921156	107113.54343411553	1092.635294449501	11473311187.012156	1193851.886676748	61641.66933042843	53.10395531199902	2820.0300697787884	3799695397.8418813	62170.98910415049	60256.6602562303	1.118561	18.777187	0.09588492	0.0607063	0.0088274288	0.0905792155	0.0562504363	-0.061863999800000014	-0.00311126	0.0015385848	0.2067298223	-0.1175673008	0.057256547699999986	-0.0238257136	-0.1094743623	0.0548885727	0.0742611157	0.1259745377	-0.011537276599999998	0.08929125439999999	0.0485501475	0.030978847599999998	-0.0328505012	0.1384249965	0.1290178281	-0.0343422816	-0.0369636202	0.046542565	0.0872580211	-0.0148813549	-0.1289028474	-0.1235877985	-0.040429430499999995	0.065326304	-0.0016918551000000002	0.0186742352	0.1283847495	0.208316497	0.0089979016	-0.06220710910000001	-0.157452753	0.0091865704	0.06552365980000001	-0.11822328	0.0309343248	-0.1070172221	0.036466675	-0.0028443917999999998	0.0837159611	-0.0455726196	-0.0115434822	-0.08861362460000001	-0.058864390999999995	-0.020570764199999998	0.0649798132	-0.1182828819	-0.0539326535	0.1315888377	0.0286577919	-0.0715096144	-0.08177234900000001	-0.012882796299999999	0.111808904	0.1191926075	0.026211123500000003	0.1485891451	0.029989858900000006	-0.0824951593	-0.1173908273	-0.1383441597	-0.0217238325	0.05550274559999999	0.1796493194	-0.042277607	-0.06487339269999999	0.0181470749	-0.0512822386	0.0974274265	0.0270948295	0.036979161	0.05023283940000002	0.09475336289999996	-0.10540925529999999	0.0608580619	0.0	0.059212199999999986	0.0018721999999999973	0.0035060846288399988	3.505132839999991e-06	-0.0920108	-0.0572479	0.00846598731664	0.0032773220544100004	-0.0720929	0.0006130999999999914	3.758916099999895e-07	0.00519738623041	-0.00183078	0.00016176000000000016	3.3517554084e-06	2.616629760000005e-08	0.000356991	0.00028105240000000003	1.27442574081e-07	7.899045154575999e-08	0.00069869	0.00028022199999999995	7.852436928399997e-08	4.881677161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61254.8113189038	62.93861596949864	3961.2693801560295	3752151909.7145047	105903.00416008574	-1210.5392740297975	11215446290.131136	1465405.333968589	61739.944312549895	98.27498212146747	9657.972110974752	3811820723.7167616	62256.450344930774	60640.07675910107	1.198626	20.121237	0.0707318	0.036077	0.0094278269	-0.139559881	-0.09587722720000001	-0.0490175329	0.0797222729	-0.0398130502	-0.023844833500000003	-0.0246323946	-0.0951263978	0.051613883	0.0647124448	0.0943927722	-0.0066324677	-0.0223510354	0.0697415361	0.024875117599999996	-0.1102520215	-0.0802016138	-0.0091753313	0.07396806389999999	-0.11299272369999999	-0.1186215242	-0.0731819779	-0.1556057751	0.0563671454	0.0636183716	0.0097361674	-0.0289728489	-0.08879287039999999	0.17090135969999998	0.0165127294	0.0614610711	-0.071559606	0.07840897	0.0724640468	0.0572689131	-0.0046846310999999995	-0.1024564036	-0.0129198888	0.1291360047	0.08660379039999999	-0.1437454514	-0.0195826176	0.139035676	0.0047286834	0.1579532451	0.0674597951	-0.0277067111	0.1142182048	0.08258477360000001	0.0319247369	-0.04731232639999999	0.18442584329999998	-0.0056818954	0.0635929796	0.1364827095	-0.0826438071	0.0682039051	-0.0286040606	0.042568252800000005	0.08631716939999999	0.09345900189999999	0.1403436435	0.0118201581	0.0796651391	-0.0773768211	-0.0766736428	-0.0380970809	-0.0368482472	-0.10015964210000004	0.0974906563	-0.1334490632	-0.01808227	0.1637971912	-0.035468146299999996	-0.1168092184	0.0477694394	-0.12383442970000001	-0.1067968184	0.065696358	-0.0084904876	0.055596800000000016	-0.0036153999999999843	0.003091004170240001	1.3071117159999886e-05	-0.0815404	0.010470400000000005	0.00664883683216	0.0001096292761600001	-0.0694033	0.0026896000000000003	7.233948160000001e-06	0.00481681805089	-0.00166554	0.00016523999999999987	2.7740234916000003e-06	2.7304257599999957e-08	-0.000153265	-0.000510256	2.3490160225e-08	2.6036118553599995e-07	0.000295058	-0.000403632	1.6291879142399996e-07	8.705922336400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61197.147990328966	-57.663328574832114	3325.059462329051	3745090922.150225	106109.71969483305	206.7155347473163	11259272613.716042	42731.31230586892	61706.19286979442	-33.75144275547064	1139.159888075811	3807654238.484268	62251.04727128622	60785.376332763895	1.169351	19.629799	0.0498069	0.031160400000000005	-0.0730331397	0.0671367158	-0.0509453817	0.043922809400000005	0.006549263499999999	0.0243964286	-0.0227690431	0.1527382534	-0.020369017	0.042413913600000006	-0.0528193782	0.0774837162	0.015620653799999999	0.0569592263	0.050149606299999996	-0.1270049637	0.0928874244	-0.06308956889999999	-0.1393975985	-0.1260864931	-0.0912466566	0.0806100426	0.0795166787	0.0079519044	-0.0577435258	-0.0886805074	0.13748803199999998	-0.0241247924	-0.0737675842	0.1596679344	-0.0373490634	-0.021458919500000003	-0.0091943082	-0.0484521546	-0.062398923099999996	0.0136437721	-0.1188691194	-0.0030940902000000004	0.070579781	-0.07520029889999999	0.0550960179	-0.0231166861	0.0241358138	-0.0146751774	0.1027617867	-0.066581588	0.0547301794	0.1246365024	-0.1032218776	0.0432283509	-0.1761014844	-0.0132833799	-0.0311620275	-0.1457837864	-0.06210538440000001	0.0212059555	0.0640782879	-0.0876883077	-0.13905216609999999	0.024303521600000003	0.0359853844	-0.005327497	0.1663126768	0.0385890245	0.0021172772	0.0502959776	0.06252051410000001	0.0067420145999999995	0.1135956385	-0.0506222042	-0.0752976476	-0.024215334900000003	-0.058541943	0.0327587277	0.0255410937	0.0338553411	0.070211405	0.0858996259	-0.1081265492	0.0703923703	-0.0169396104	0.0536289	-0.0019679000000000085	0.00287605891521	3.872630410000034e-06	-0.08153069999999997	9.70000000002913e-06	0.006647255042489995	9.409000000056513e-11	-0.060708300000000014	0.008694999999999994	7.56030249999999e-05	0.003685497688890001	-0.00216023	-0.0004946899999999999	4.6665936529e-06	2.447181960999999e-07	0.00012405300000000005	0.00027731800000000003	1.5389146809000013e-08	7.690527312400002e-08	0.00028438	-1.0678000000000022e-05	1.1401968400000047e-10	8.087198439999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61105.986218392376	-91.1617719365895	8310.468662618758	3733941551.722359	105738.46061315431	-371.25908167874155	11180622052.839586	137833.30572894245	61420.26526742947	-285.92760236495087	81754.59379416946	3772448985.5214033	61933.77152481237	60089.18798258617	1.199714	20.1395	0.07829221999999998	0.0394456	0.1301118252	0.0258653023	0.067029523	0.023284207799999998	-0.076962865	0.027111381400000002	-0.0896406969	-0.11449036580000001	-0.0460959379	0.038877238700000004	-0.12151293560000001	-0.0747346882	-0.0907558834	-0.10461714130000001	-0.1602884177	-0.0248867077	0.06621559980000001	-0.0198594002	-0.0677297164	0.0932411159	-0.0366188764	0.0105496379	0.0122245305	-0.017526081399999997	0.0080854427	-0.0378682827	-0.0198605408	-0.010628287	-0.1386955687	-0.032820344	-0.18737800920000008	-0.1283109991	-0.1330687055	0.1471786173	0.0386433454	-0.0618809043	0.0358937805	0.0394615714	-0.0020508942000000002	-0.0150917401	0.0185885082	0.0095769701	-0.08352426360000001	-0.0128193128	-0.0116195479	0.1314537233	-0.1574463297	0.0300411989	-0.0763113862	0.018909412900000002	0.0162512597	-0.1133869841	0.0258984388	-0.0317119358	-0.00222322	0.0153718971	-0.0074913173	-0.0439704363	0.008585595	0.0349557329	0.1313230072	-0.176487636	0.0686168663	0.0186243974	-0.0770359974	-0.1876557509	-0.06656350400000001	0.08963143970000001	-0.013451148100000001	0.028370331699999998	-0.0022912693	0.0045301492	-0.0166610198	0.018108632	-0.0775657508	0.0150044247	0.030292774900000007	-0.1472117914	-0.1093977275	0.0749359284	-0.025306205099999996	0.0618769	0.008247999999999998	0.00382875075361	6.802950399999997e-05	-0.0527256	0.02880509999999997	0.0027799888953600003	0.0008297337860099983	-0.07205410000000001	-0.011345800000000005	0.00012872717764000007	0.005191793326810001	-0.00186693	0.00029330000000000003	3.4854276249e-06	8.602489000000003e-08	8.442229999999999e-05	-3.963070000000006e-05	7.127124737289998e-09	1.5705923824900048e-09	1.94443e-05	-0.0002649357	7.019092513448999e-08	3.7808080249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61170.66407076848	64.67785237610224	4183.224587984874	3741850142.8588057	105685.29497123195	-53.16564192235819	11169381573.156305	2826.5854810164105	61528.723893194525	108.45862576505895	11763.273502845112	3785783863.924968	62023.10830340968	60297.846571768605	1.181916	19.840731	0.03007040000000001	0.018197900000000003	-0.1033720664	-0.0300203626	0.1432745156	0.010113774	-0.1593907122	-0.062319016799999995	-0.0692462699	-0.0403765721	0.028122995499999998	-0.1182488729	0.0652214973	0.1532285491	0.011312348100000001	-0.09424291259999999	-0.1031311918	-0.060256906299999996	-0.06355547480000001	-0.0391854615	-0.1682200565	-0.053348979299999995	-0.0351896083	-0.0140869654	0.0764548208	-7.74517e-05	-0.048865208	-0.06212615110000001	-0.0711835448	0.0798828851	0.0268417993	0.0067313094	0.0916559694	-0.09561677199999999	-0.0431545279	-0.12031414300000001	-0.0959910818	-0.08491191619999999	-0.1727460103	0.13446065699999998	-0.033407823999999996	-0.0845510391	0.1036406102	0.0144729499	-0.0421872853	0.0729516204	-0.0974165382	0.09285420259999999	-0.102088971	0.0643172281	0.0759709729	0.0323974213	-0.1663267248	-0.077337372	0.0325808717	-0.0224125157	-0.0633119962	0.0281387914	0.0417005862	-0.060918955	0.0834131175	-0.0776702802	-0.0211203723	-0.0453530952	-0.008480973499999999	0.1745350085	0.048591579100000004	0.105753345	0.11231602880000001	0.0909558532	0.226051317	0.0385535118	0.015480726100000003	0.0013481231	-0.0577210225	0.0208217957	-0.12703780039999998	-0.0804794186	-0.0901892957	-0.09016394609999999	-0.110609665	0.07931719200000001	-0.0335495105	0.05840369999999999	-0.003473200000000009	0.003410992173689999	1.2063118240000068e-05	-0.0537423	-0.0010167000000000023	0.00288823480929	1.0336788900000047e-06	-0.08279960000000001	-0.010745500000000005	0.00011546577025000013	0.0068557737601600026	-0.00216363	-0.0002967000000000002	4.6812947769000005e-06	8.803089000000012e-08	8.442229999999999e-05	0.0	7.127124737289998e-09	0.0	1.94443e-05	0.0	0.0	3.7808080249e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
