global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
56443.53210809961	78.1006608016687	3185872316.8380713	6099.71321765731	89839.80849255182	-600.7445352979413	8071191189.978386	360893.9966903393	59190.74581142125	-66.31985108213121	3503544389.712282	4398.3226475560605	59448.46034496754	53113.965262664315	1.150073	18.732895000000006	0.155798125	0.08811469999999999	0.0661189318	0.1113404174	-0.0564097351	-0.0644378891	-0.146900137	0.0210569214	0.048700338499999996	-0.0263345208	-0.180942369	-0.0565955712	0.0232742638	0.041950800999999996	-0.0298642628	-0.026026549500000003	0.0850857726	0.06151759320000001	-0.0099651377	-0.0971401972	-0.036097050299999996	-0.1215494805	-0.1538885455	0.1022679836	0.0125672612	0.0846248825	-0.016480551399999998	0.0100644515	0.10218437289999999	0.0408122613	-0.0377527934	-0.0825622779	0.0651627175	0.0287889611	-0.1409170866	-0.0070394134	-0.192335299	-0.02095097	0.0135946885	-0.0439997558	-0.0170198431	-0.040198049	0.0777286255	0.0603407644	-0.0027513416	-0.030283975499999997	0.11959446189999999	-0.10989096890000001	0.17695149059999998	0.05797259320000001	0.0090183904	0.0264513532	0.0356143673	-0.0298635699	0.12606986369999998	-0.0436872268	0.017911165	-0.0840198594	0.0692009155	0.0701422924	-0.0403623044	-0.1012664153	0.0402033119	0.035872533	-0.0614417	-0.007041199999999998	0.00377508249889	4.9578497439999957e-05	0.014922799999999996	-0.07170599999999999	0.00022268995983999994	0.0051417504360000005	-0.00485857	-0.041303370000000006	0.0017059683733569005	2.360570244490001e-05	-0.0010588	0.0004770500000000001	1.12105744e-06	2.2757670250000009e-07	0.000140771	0.0002046471	1.9816474441000004e-08	4.188043553841e-08	-0.000947758	-3.325400000000014e-05	8.982452265639999e-07	1.1058285160000092e-09	0.0	0.0	0.0
56525.72264954789	82.1905414482826	3195157321.0536113	6755.285103561861	90680.21688795336	840.4083954015367	8222901734.846261	706286.271061386	59264.13485200918	73.38904058792832	3512237679.7571287	5385.951278416591	59511.291966314944	52829.781305428165	1.037992	16.907276	0.173198015	0.0997045	0.0756069419	0.0936624641	-0.10263380230000001	0.0803960017	-0.16783386	-0.0273608438	0.0271957821	0.0562087588	-0.0840137361	-0.1192048203	-0.1528397095	-0.1679640872	0.0262316883	-0.034880647	0.043753086399999995	0.0327861273	-0.0035047607000000002	-0.0259884913	-0.0784519855	-0.1026454134	0.0044050131	-0.031022454799999998	-0.1146334795	-0.031699980499999995	-0.13908622910000001	-0.1833613861	-0.0761454974	0.0170635697	-0.0659387904	-0.1125589603	0.1130514784	-0.107533371	0.0402187087	0.0718478284	-0.103158913	-0.10107180730000001	-0.1398837432	0.1783949934	0.0286526952	-0.025870499300000002	0.03978079	0.0365312577	0.0016170436999999999	-0.0061742754	0.08774391990000001	-0.083471241	-0.0302079785	-0.041086565	-0.13014853210000002	-0.1550683253	0.13628859	-0.08882668710000001	-0.0103466459	-0.0122387506	-0.0987153287	-0.0849948269	0.09987283529999999	-0.0990517531	0.0059104428	-0.10300061619999999	0.04589325	0.0270732229	-0.0545928	0.006848899999999998	0.00298037381184	4.690743120999998e-05	0.0942336	0.0793108	0.008879971368959998	0.0062902029966400005	0.0424997	0.04735827	0.0022428057373928994	0.0018062245000899995	-0.00168004	-0.0006212400000000001	2.8225344016000007e-06	3.8593913760000015e-07	1.66451e-05	-0.0001241259	2.7705935401000004e-10	1.540723905081e-08	-0.000995993	-4.823499999999988e-05	9.920020560489998e-07	2.3266152249999885e-09	0.0	0.0	0.0
56332.691569095114	-193.03108045277625	3173372139.4188	37260.998020766165	89271.70288212436	-1408.514005828998	7969436935.474291	1983911.704616451	59192.601901715876	-71.53295029330184	3503764119.895018	5116.962977663991	59438.96555397727	52782.59471726191	1.276541	20.792866	0.148938645	0.08933059999999997	0.0610931843	0.1306425846	0.028712926899999998	-0.1227596155	-0.07592979849999999	0.0774827004	0.1274552229	0.0218737363	-0.19254337059999999	0.016575861299999998	0.147621879	0.0043715983000000005	0.0056879224	-0.0935572782	0.032049926299999996	-0.1096819374	-0.0357400011	0.0048384238	-0.06806833450000001	-0.0817533592	-0.10687156140000001	0.0164799663	-0.079565471	0.2340475795	-0.1635865709	0.1056256652	0.18736722449999998	0.145992283	0.055373873399999995	0.0656999095	-0.10513892779999999	0.0119080369	0.0157801161	0.0367400005	-0.1831665687	0.0568504497	0.13575946460000002	-0.027137485899999998	0.048196227	-0.0903406826	0.0145579326	-0.111049268	0.0168848605	0.0943955248	0.1214611175	-0.0693364388	0.1322469813	0.017513493300000002	-0.1267738212	0.15982929099999998	0.1321069097	0.1162808086	0.1985579017	-0.16442189640000002	0.0084219122	0.0239447104	-0.11785552810000001	0.0355190706	0.0013848888	-0.1046737315	0.0514743344	0.0181294655	-0.0614303	-0.006837500000000003	0.0037736817580900006	4.675140625000005e-05	0.0293171	-0.0649165	0.0008594923524100001	0.00421415197225	-0.0159548	-0.058454499999999986	0.0034169285702499988	0.00025455564304000005	-0.00145677	0.00022327	2.1221788329e-06	4.984949290000001e-08	0.000140771	0.0001241259	1.9816474441000004e-08	1.540723905081e-08	-0.0010232000000000002	-2.720700000000023e-05	1.0469382400000003e-06	7.402208490000125e-10	0.0	0.0	0.0
56590.55256269656	257.8609936014473	3202490639.3513217	66492.29202112563	90038.15867875649	766.4557966321298	8106870018.260931	587454.488190993	59291.50666000878	98.90475829290516	3515482762.013865	9782.151212977995	59536.2381838474	53157.61271223441	1.230326	20.040085	0.09876305	0.0521966	0.0101841009	0.16742608109999998	-0.0738578164	0.0048598434	-0.1133266532	-0.030960130699999998	0.1402055747	0.047414997800000004	-0.1065074606	-0.1366109437	-0.1255923262	0.0109526599	0.1615186536	0.031596457	-0.1525601553	-0.0656111502	-0.0940618616	-0.062499427	0.1690263872	0.0537608397	0.09486235	0.007141501999999998	-0.20765849050000001	-0.0793672519	-0.0717500149	-0.1440995953	-0.10775777869999999	0.0714433234	0.1395516536	-0.0469003593	0.0507179002	-0.1487671742	0.1943506285	0.0627588806	-0.1205386132	-0.09982026289999996	-0.1449236089	-0.0164457402	0.13341307019999998	0.056556530999999986	-0.1359306402	-0.0774310275	0.13625029859999999	-0.1344525948	-0.1361284199	0.0472099988	-0.0114673192	0.056749509800000014	-0.2187871257	-0.12218225560000001	0.0097270381	-0.0410733976	-0.1317357788	-0.1398575278	-0.004422037199999999	-0.08272420009999999	-0.00108091	-0.1877455289	0.017098195400000002	-0.106284769	0.0569333273	0.0090889796	-0.06140950000000001	2.0799999999994434e-05	0.003771126690250001	4.3263999999976846e-10	0.037348	0.0080309	0.0013948731039999998	6.449535481000001e-05	0.0133525	0.029307299999999998	0.0008589178332900001	0.00017828925625	-0.0020762	-0.0006194299999999997	4.31060644e-06	3.8369352489999976e-07	-0.00028984	-0.00043061099999999996	8.400722559999997e-08	1.85425833321e-07	-0.00120124	-0.00017803999999999975	1.4429775375999995e-06	3.169824159999991e-08	0.0	0.0	0.0
56481.750852104786	-108.80171059176791	3190188179.319241	11837.812227694822	90475.8465633096	437.68788455311727	8185878811.347544	191570.68428458297	59444.932765726124	153.42610571734988	3533700031.521701	23539.56991559141	59663.00223417207	52102.27352036572	1.4300620000000002	23.293484	0.08487555	0.0424141	-0.06656407889999999	0.1434248552	-0.0028173153000000005	0.1031718923	-0.023341854900000004	-0.1146323543	0.11491246960000001	0.20386030530000002	0.0398565479	0.05137657440000002	0.1845664244	0.0517227373	-0.0044111068	0.2433865177	0.1280069033	-0.0633680286	-0.0897877116	-0.156566411	-0.18454612129999998	-0.0786068146	0.1967128372	0.0717000867	-0.0372076065	0.0706987654	0.059194638	-0.03225366	0.0819142516	-0.0700542572	-0.0235340848	-0.0873755062	-0.0466368907	0.10478390300000001	-0.037815548	0.1954817704	0.0710554672	0.056508684800000014	0.1745731882	-0.0794898534	-0.008006218	0.2324889182	0.1225517211	-0.0515883246	0.0760160199	-0.0532070876	0.2435046723	-0.0897668746	-0.1702997085	0.12403968439999999	-0.0520867804	0.068976833	-0.0007864196000000001	-0.0477243658	0.017125303600000003	0.0985488111	0.0695602731	-0.0924481555	-0.074284937	0.13324432349999998	-0.17905885219999998	-0.10783277320000001	0.0622572806	0.0	-0.0614212	-1.1699999999996435e-05	0.00377256380944	1.368899999999166e-10	0.061653	0.024305	0.003801092409	0.000590733025	0.0182373	0.004884799999999997	2.3861271039999978e-05	0.00033259911128999994	-0.00158972	0.0004864799999999999	2.5272096784e-06	2.3666279039999986e-07	0.000140771	0.00043061099999999996	1.9816474441000004e-08	1.85425833321e-07	-0.00100485	0.00019638999999999982	1.0097235225000002e-06	3.856903209999993e-08	0.0	0.0	0.0
56634.708338321885	152.95748621709208	3207490188.5667863	23395.992589851914	89948.78910297928	-527.0574603303248	8090784661.092244	277789.5664898519	59261.049679325115	-183.88308640101604	3511872009.0954394	33812.98946436353	59460.193429383115	52981.198045260324	1.333946	21.727896	0.07621444	0.0402184	-0.12751509800000002	0.07063787740000001	-0.1599351628	0.0753278429	0.0502369321	-0.0451999897	0.1391204033	-0.0113755101	0.026014435	0.013529343999999999	-0.13137368289999998	0.10783545359999999	0.0443987929	0.047410649900000004	0.1061213701	-0.2332977091	-0.010046770600000001	0.1025237319	-0.0692217896	0.0167741731	-0.0818671226	0.0012589371000000002	0.040672545899999996	0.1619764441	0.09086017460000001	0.011063108799999999	-0.0177076527	0.1001124441	0.0247706607	0.018612573	-0.2306573975	-0.0343082024	-0.06888709030000001	-0.014340011399999996	0.031206227000000007	0.0098114635	-0.144662382	-0.0862961188	-0.0091079595	0.0625106112	0.1027977723	-0.2394708409	-0.0137203479	0.1478211428	0.0343365442	0.020782657	0.0706108306	-0.0028052112	0.050749829100000005	0.20699155149999998	-0.0217453887	-0.047732291399999995	0.013109119399999999	0.0068866478	-0.0856462463	-0.0097868698	-0.25917967420000004	-0.0238110685	0.0131800232	-0.1093168261	0.06743356660000001	-0.0090889796	-0.061428099999999985	-6.899999999990248e-06	0.0037734114696099993	4.7609999999865406e-11	0.030255200000000006	-0.031397800000000003	0.00091537712704	0.0009858218448399998	0.00438985	-0.013847449999999996	0.00019175187150249996	1.92707830225e-05	-0.00124912	0.00034059999999999993	1.5603007744e-06	1.1600835999999996e-07	5.851520000000001e-05	-8.225579999999999e-05	3.424028631040001e-09	6.7660166336400015e-09	-0.00120124	-0.00019638999999999982	1.4429775375999995e-06	3.856903209999993e-08	0.0	0.0	0.0
56638.86250540452	4.1541670826336485	3207960745.906118	17.257104150436962	90537.15108889248	588.3619859132014	8196975727.292945	346169.8264677261	59391.019061404404	129.96938207928906	3527293145.1521006	16892.040278072225	59611.024180194814	52876.57018151662	0.9620050000000002	15.669558	0.10479523999999996	0.060473800000000015	-0.1353931318	0.053344200599999995	-0.1559817878	0.1551079773	0.0228933521	-0.1106053523	0.08011409	0.128133675	0.0807605788	0.0007206072	-0.1098904274	-0.0022906362	-0.0112668951	-0.0214199117	0.076576217	0.0350080203	0.0149606871	0.1981345167	-0.1387921053	-0.1000199042	0.10869400119999999	0.1663739057	-0.09769201179999999	0.0449062285	0.0540387711	0.1124524399	-0.063176075	0.0257884095	0.1064354346	-0.0556828271	-0.0177217816	-0.0149445146	-0.0790127436	0.1239225326	0.08454324960000001	-0.0184384059	-0.11041845410000001	0.018394273899999997	-0.0264471964	-0.020147311499999997	0.0669092119	0.0346717239	-0.0665697337	0.2396830645	0.020852423000000002	-0.082920173	-0.093708065	0.1902657472	-0.08609518710000001	0.041647248	-0.07489693809999999	0.0515778268	-0.041570233399999997	-0.008118275	0.0180124656	-0.0894618209	-0.0038054367	-0.0518924202	0.1057563932	-0.1107360475	0.0724499076	-0.0181294655	-0.0614212	6.899999999990248e-06	0.00377256380944	4.7609999999865406e-11	0.0513668	0.021111599999999998	0.00263854814224	0.0004456996545599998	0.0364233	0.03203345	0.0010261419189024998	0.0013266567828899998	-0.0020575	-0.0008083799999999997	4.2333062499999985e-06	6.534782243999997e-07	0.000140771	8.225579999999999e-05	1.9816474441000004e-08	6.7660166336400015e-09	-0.00105901	0.00014222999999999992	1.1215021801e-06	2.0229372899999977e-08	0.0	0.0	0.0
56450.676704971054	-188.18580043346446	3186678900.449161	35413.89548478372	89193.43549627592	-1343.7155926165578	7955468935.628334	1805571.5938408675	59099.38009034519	-291.63897105921933	3492736727.063089	85053.28944048016	59316.93234172077	53074.13893132287	1.211805	19.738403	0.1349534	0.08344029999999998	-0.139669398	-0.0007377267999999999	-0.0852873012	-0.05904470570000001	0.1221968366	0.0102093231	0.0656306347	-0.029903774700000007	-0.0835082475	0.1334374376	-0.0854901824	0.07202921080000001	-0.070730753	0.0594278416	-0.0382211725	-0.0509721162	-0.058301742999999996	0.0734448523	-0.1030250674	0.1265812659	-0.1359767031	-0.12130460009999999	-0.0313132005	0.032018725899999996	-0.1416157647	-0.0752642352	0.19026286760000002	-0.082605488	0.0538723317	-0.106561332	0.09468648240000001	0.0131875253	-0.12451262199999999	-0.030331170600000002	-0.0558036732	0.1479503047	-0.0868354393	-0.0609971282	-0.090132451	0.0390812916	-0.0476679546	-0.0474861108	0.026082541	0.11231974	0.0971010135	0.13804527789999999	0.054929039699999994	-0.1650581635	-0.07219877179999999	-0.075941485	0.1483199899	-0.0279497521	0.1234278829	-0.043631117000000004	0.1692885488	-0.07421810870000001	0.0714460424	0.050352565700000004	-0.0346993679	-0.1120895957	0.0772944054	-0.0270732229	-0.061426	-4.7999999999992485e-06	0.003773153476	2.3039999999992796e-11	0.0267956	-0.0245712	0.0007180041793599997	0.00060374386944	-0.0180556	-0.0544789	0.00296795054521	0.00032600469135999987	-0.00108176	0.00097574	1.1702046975999998e-06	9.520685475999998e-07	0.000140771	0.0	1.9816474441000004e-08	0.0	-0.00120124	-0.00014222999999999992	1.4429775375999995e-06	2.0229372899999977e-08	0.0	0.0	0.0
56603.70480308822	153.02809811716725	3203979397.4351525	23417.598813357366	90104.86892810883	911.4334318329056	8118887404.551672	830710.900662708	59228.235068180285	128.85497783510073	3507983829.291621	16603.605312884298	59438.25662337662	53486.12980511378	1.095486	17.843763	0.10855839999999999	0.0682155	-0.1471348102	-0.009889214200000001	-0.1404337158	0.055472077300000006	0.056665332400000004	-0.0860776569	-0.0713871814	-0.06616957650000001	0.0470490578	-0.0077476667	-0.0766101942	0.0819429395	0.0880557244	-0.053262652800000004	0.0503563233	0.1117386841	0.15126979529999998	0.0428882991	-0.1599886686	-0.07138167940000001	-0.021191676200000002	0.040707307400000003	0.0584994081	-0.10359782630000001	-0.0328058194	0.0135516811	0.07476274570000001	-0.08393617980000001	0.0758113261	-0.2066899812	-0.0812894894	0.0433630971	0.029294749900000007	-0.0670617731	0.0382487591	-0.0162063404	-0.1130603544	-0.07820231059999999	0.0779544476	-0.0364261787	0.049722445700000006	0.106395005	-0.17129093539999998	0.0863798767	0.10451287599999999	-0.0503299882	-0.0247878131	0.0012315306	0.0797104049	-0.1166623625	-0.0223823665	0.0356579638	0.022886137400000003	0.027295089100000003	0.1199024191	-0.20483275039999999	-0.058363577300000004	0.0566123384	0.12280392009999999	-0.11337666810000001	0.0819555694	-0.035872533	-0.061445800000000016	-1.9800000000007312e-05	0.0037755863376400006	3.9204000000028964e-10	0.0124072	-0.014388399999999997	0.00015393861184	0.00020702605455999988	0.0139474	0.032003	0.0010241920089999997	0.00019452996676	-0.00207638	-0.00099462	4.3113539044e-06	9.892689444000003e-07	0.000140771	0.0	1.9816474441000004e-08	0.0	-0.000952916	0.00024832399999999985	9.08048903056e-07	6.166480897599993e-08	0.0	0.0	0.0
56385.89647032156	-217.80833276666093	3179369320.7618213	47440.46982259249	89920.45972312176	-184.4092049870669	8085689076.817562	34006.754883962065	59212.311052538425	-15.924015641860025	3506097780.1825643	253.57427416220267	59418.81943790585	52240.33167559911	1.22577	19.965885	0.1192893	0.0919326	-0.1249248469	-0.0524119679	-0.0311422655	0.0680644376	0.118206801	-0.022995806400000002	-0.029461741800000007	0.043293394299999996	0.08593355960000001	0.069164559	-0.0669120466	-0.0058471781	-0.0755271783	0.04327687349999999	-0.12207016289999999	-0.0389213091	-0.09035545199999999	-0.2363874202	-0.0641707	0.0257438607	-0.056655425499999995	-0.20350705	0.1612469243	0.0009858643	0.0249652046	-0.2476789875	-0.04658019099999999	0.1346931001	0.1513758891	-0.0323753227	0.0040833145	0.08710052880000001	0.0296544054	0.0302524457	0.1064114525	0.06278965639999999	-0.0632002989	0.0098080383	-0.06834820280000001	0.018339547	-0.12443431619999999	-0.0358829823	0.1118249199	-0.1887697666	0.16580329230000002	0.0042539522	-0.0213773374	-0.2304683344	0.1145504525	-0.0105174765	0.0929033576	-0.18682381760000005	-0.15169439740000001	-0.20148459230000001	-0.0027584432000000002	-0.0684668921	-0.0369281589	0.0581025573	0.0322506011	-0.11459650130000001	0.0864223439	-0.0444804475	-0.0614147	3.110000000001306e-05	0.0037717653760899993	9.672100000008123e-10	0.100933	0.08852580000000003	0.010187470489000004	0.00783681726564	0.0194906	0.005543199999999997	3.072706623999998e-05	0.0003798834883599999	-0.0016949000000000005	0.0003814799999999998	2.8726860100000007e-06	1.4552699039999984e-07	0.000140771	0.0	1.9816474441000004e-08	0.0	-0.0010752200000000002	-0.00012230400000000016	1.1560980484000005e-06	1.4958268416000042e-08	0.0	0.0	0.0
56415.123113651134	29.22664332957356	3182666115.9284143	854.1966803141069	89129.330189443	-791.1295336787589	7944037500.018756	625885.9390587704	59089.81531275284	-122.49573978558328	3491606273.6952405	15005.206265617331	59294.93280844156	52747.70647347264	1.156324	18.834705	0.162334935	0.102606	-0.0889032955	-0.09272653039999999	-0.04563919	-0.0552276341	0.1278872136	0.0190289381	-0.021573830099999997	-0.1151257594	0.023603165099999997	0.12098322710000001	0.052880023600000006	0.0739736251	0.10324096140000001	-0.0485557508	0.0621902453	-0.09590133519999999	0.0211306059	0.1285496771	0.0381914973	-0.0336837028	-0.0424014921	-0.0424556896	-0.0337468108	-0.0707826005	0.088714512	-0.1438712187	-0.19129065829999997	0.027615800000000003	0.00041147940000000016	0.1156765734	-0.0595816153	0.0439749722	-0.024363478799999998	-0.12498592619999999	0.0376891901	0.11073731869999999	0.023016787	-0.0840882534	0.10039606050000001	-0.03916978	0.0643261725	-0.1026864363	-0.052417516100000006	0.10338036240000001	-0.0692667764	-0.021314657999999997	0.0414083482	-0.040931588	-0.0213395027	-0.0533169393	-0.0280706293	-0.1218470717	-0.2109092618	0.0286404527	-0.1112806223	0.0867071502	-0.0765415439	0.0114206768	-0.08680901140000001	-0.1157483718	0.09068413410000001	-0.0528510396	-0.061429099999999986	-1.4399999999997748e-05	0.003773534326809999	2.0735999999993517e-10	0.00965617	-0.09127683	9.32416190689e-05	0.0083314596948489	-0.0203893	-0.0398799	0.0015904064240099994	0.00041572355449000003	-0.00127978	0.0004151200000000004	1.6378368483999997e-06	1.7232461440000028e-07	5.86349e-05	-8.213610000000002e-05	3.4380514980099997e-09	6.746338923210002e-09	-0.00120124	-0.00012601999999999972	1.4429775375999995e-06	1.5881040399999922e-08	0.0	0.0	0.0
56523.643154146564	108.5200404954303	3194922235.4173	11776.599189129829	90250.77689847797	1121.4467090349644	8145202730.778846	1257642.721205352	59241.61589173745	151.80057898460657	3509569053.464159	23043.41578006177	59457.63915381492	52265.8704279824	1.142991	18.617535	0.1813714	0.124933	-0.0908869411	-0.0934937734	-0.0671798937	0.11607214519999999	0.0456582873	-0.02715641	-0.1146276289	0.0183575366	0.1609407609	0.0480860038	-0.0539247225	-0.1290860442	0.0817274834	-0.10637335810000001	0.0659258717	-0.135824312	0.0013525438	0.1022190586	0.051186973399999995	-0.11055666119999999	0.042234025700000004	0.0537851756	0.014209921399999999	0.1472539436	-0.0025237926	-0.1428263723	-0.0371037591	0.0448748239	0.011812258899999999	0.0417234289	0.075730454	0.005339958299999999	-0.0856088688	0.0048885173999999995	0.1624537838	0.0057302659999999995	-0.0517585125	0.1343963723	0.0903861819	-0.09076114240000001	0.06864178879999999	-0.1372680187	-0.022660462000000003	0.0958771041	-0.0709273678	-0.1022825468	-0.0012767297	0.0731620144	-0.0291112993	0.071385608	0.1310205692	-0.128189774	-0.0504593834	-0.0626690058	-0.007274859399999998	0.019405117	0.0637721009	-0.0170048032	-0.09731832050000001	-0.11683159650000001	0.0947308316	-0.0609396486	-0.061424	5.099999999993998e-06	0.003772907776	2.600999999993878e-11	0.121315	0.11165883	0.014717329225	0.0124676943169689	0.0314796	0.0518689	0.00269038278721	0.0009909652161599995	-0.00161904	-0.00033926000000000014	2.6212905216e-06	1.1509734760000005e-07	4.1123500000000014e-05	-1.751139999999999e-05	1.6911422522500009e-09	3.0664912995999964e-10	-0.00120124	0.0	1.4429775375999995e-06	0.0	0.0	0.0	0.0
56283.68751755536	-239.9556365912067	3167853480.5738173	57578.70753189126	88638.01997652203	-1612.7569219559373	7856698585.358318	2600984.889316789	59049.43937938241	-192.1765123550358	3486836291.0193586	36931.81190094524	59278.79953125	52114.65783733388	1.34221	21.862513	0.181701055	0.108203	-0.0007977517	-0.12993777980000001	0.0615414729	-0.1161013783	0.1389517062	0.0711081045	0.013174776599999998	-0.12508298140000002	-0.0408358277	0.101642371	0.0147005096	0.0003034526	-0.046204269000000006	-0.055395783600000005	-0.0859133631	-0.023398408399999997	-0.047404620099999996	0.101110064	0.038605239900000005	0.0063888739000000005	0.0903181851	0.0065437812	0.1139014186	0.102499694	-0.039565583	-0.0918338867	0.031108407799999998	0.0930762825	-0.0279040537	-0.0725279103	-0.029348714300000002	-0.025916867000000003	0.0660268235	-0.1257999083	-0.0312684503	0.1016821947	0.024265405499999997	0.0041362226	-0.0315084568	-0.0590820152	-0.07429295429999999	-0.012578765	0.0600254183	0.050122015	-0.0978616018	-0.0018208866	-0.1021284086	0.0177054703	0.0802154654	0.038761422999999996	0.1521115984	-0.0648293411	0.0541023109	-0.0686426988	-0.06531852519999999	-0.09192367859999999	-0.021164936000000002	-0.011674509599999999	-0.0947603402	-0.11784553310000001	0.098552838	-0.0687031182	-0.069204	-0.007780000000000001	0.004789193616	6.0528400000000035e-05	0.0276069	-0.0937081	0.0007621409276100001	0.00878120800561	-0.00957169	-0.04105129	0.0016852084106640998	9.16172494561e-05	-0.00104142	0.00057762	1.0845556163999998e-06	3.336448644000001e-07	-7.52498e-05	-0.0001163733	5.66253240004e-09	1.3542744952890003e-08	-0.001112	8.923999999999998e-05	1.236544e-06	7.963777599999996e-09	0.0	0.0	0.0
56471.2895076232	187.60199006784384	3189006538.653795	35194.50667741539	89787.92703610752	1149.9070595854864	8061871841.441367	1322286.2456845394	59280.559714637275	231.12033525486183	3514184760.080676	53416.60936831974	59502.84980113638	51859.20352169623	1.211967	19.741047	0.13156693	0.0712439	0.0073974496999999985	-0.12477747789999999	-0.0360956776	0.0462790171	-0.011394558600000002	0.0346631873	-0.09639166789999999	-0.0890775458	0.1253291597	-0.0851139483	0.0690515778	0.0681816623	0.0493597197	-0.0752781575	0.0519815838	0.029740843399999998	0.0342793615	0.0177026121	0.109655504	-8.30825e-05	-0.024952033300000002	0.0701801587	-0.0523211779	0.0344140982	-0.0074720836	-0.1333141159	-0.0899525956	0.0262227663	0.023317273399999998	-0.0399585095	0.12508358279999998	-0.0951483668	0.0896639775	-0.09404924960000001	0.0979178143	-0.11095950460000001	0.0503410574	-0.07620184349999999	0.0618468375	-0.0719080034	0.06158288150000001	0.0257744393	-0.0296577244	-0.0344334671	-0.0864104739	0.0113469176	0.06403752559999999	0.0704997081	-0.0595222269	-0.0313956012	0.0642250481	-0.1153201407	-0.0715240694	-0.0507581238	-0.024003447200000003	-0.0525119629	0.12162171449999999	-0.1244725211	-0.044915007400000005	-0.1187895802	0.102141088	-0.0761000269	-0.0662841	0.002919900000000003	0.00439358191281	8.525816010000016e-06	0.0607514	0.033144500000000014	0.003690732601960001	0.0010985578802500003	0.0313638	0.04093549	0.0016757143415400998	0.0009836879504399995	-0.0018275	-0.00078608	3.33975625e-06	6.179217664e-07	0.000140771	0.0002160208	1.9816474441000004e-08	4.666498603264001e-08	-0.00120124	-8.923999999999998e-05	1.4429775375999995e-06	7.963777599999996e-09	0.0	0.0	0.0
56343.4064562767	-127.8830513465	3174579451.0972037	16354.074821691554	89631.76092940415	-156.16610670337104	8033852567.30586	24387.852882888666	59284.30823135787	3.7485167205959438	3514629202.4706464	14.051377604587374	59506.699096996745	51352.824002866386	1.254116	20.427593	0.103970475	0.0664638	0.0880969665	-0.1266581299	0.017326738799999998	0.0732028851	0.0861266076	0.0507857262	0.040186065	0.0581485736	0.049617089100000004	0.0933245866	-0.0266724664	0.0196097324	-0.1554857377	0.009025685799999999	0.0671512935	-0.1211530058	0.027796738799999998	-0.1366009889	0.2676428357	-0.0009008664999999999	-0.0031316803	0.0804540468	-0.0013281695	-0.094199752	0.062030341100000004	0.038298974900000005	-0.012312945700000001	-0.002534302	0.007591375799999999	0.0049563356	-0.0421970681	0.1328687648	0.1138538109	0.0441442571	0.0754282731	0.0821684651	0.0243584027	0.0077976428	-0.176851421	-0.027853551400000003	0.0730958473	-0.12710298050000002	0.0294836954	-0.2345525804	-0.17069608809999998	-0.0212230129	0.093109315	0.0894426976	0.0278974052	-0.0488023296	-0.0879511525	0.0192810614	-0.0314370578	0.0226718173	0.0044611509	0.0275030779	-0.0246487529	0.1137130195	0.117064363	-0.11966317789999999	0.10548707060000001	-0.083090909	-0.06723910000000001	-0.0009550000000000113	0.0045210965688100005	9.12025000000022e-07	0.109922	0.049170599999999995	0.012082846084	0.00241774790436	0.029016000000000007	-0.002347799999999993	5.51216483999997e-06	0.0008419282560000003	-0.00101268	0.00081482	1.0255207823999998e-06	6.639316324e-07	2.35695e-05	-0.0001172015	5.555213302499998e-10	1.3736191602250004e-08	-0.00110332	9.791999999999982e-05	1.2173150224e-06	9.588326399999965e-09	0.0	0.0	0.0
