global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
56715.499024614495	191.10204463446283	3216647829.611048	36519.991463472215	87856.54627847906	48.10895166255068	7718772723.982532	2314.471230069638	58839.43019049657	193.07759203765454	3462078545.142319	37278.956547058966	59084.91559533228	51553.49295884472	0.990152	17.066935	0.07912780500000001	0.045668400000000005	-0.0073539524	0.0731616626	0.0157982265	-0.0130630255	0.0589779477	-0.0236549596	0.0514740084	-0.0728247961	0.074594526	-0.06077742150000001	0.05960684610000001	0.0677756625	0.0172483974	-0.0874179202	0.0331564107	-0.0476161989	-0.0006838416999999999	-0.033292991699999996	0.0510135459	-0.0344396969	-0.058476480199999986	0.1108460525	0.0291761267	0.0389139388	0.057087122000000004	0.064888083	-0.0099203014	0.0182695492	0.04212297	-0.1515861157	0.0122845153	-0.053825430599999995	-0.046597818	0.0130272302	-0.1004120856	-0.0015500289999999999	-0.09501652949999999	0.0554326764	-0.0606836743	0.0408621118	0.06618861870000001	-0.02497342	0.0780090825	0.011728216599999999	-0.1499991294	-0.0574468569	0.076788683	-0.0724677437	0.0388448925	0.0632115199	0.0105798514	0.09245540769999999	0.0369309029	-0.0387831413	-0.0055886992	0.0118465004	0.0622509239	-0.022045514300000003	0.051619922	-0.11034219630000001	-0.0191668329	-0.0533095739	-0.0295959542	-0.060017313499999995	-0.013139361799999999	0.058272053899999995	-0.056156605400000004	0.1419291351	-0.0415329948	0.017774854099999998	0.05308515019999999	0.0309586377	0.10440442859999999	0.0130757801	0.0339500596	0.0855106526	0.0944080794	0.0382276836	0.079920255	-0.0199357869	0.006750924300000001	-0.0531353367	-0.1317629862	0.0918355827	-0.0172228587	-0.084788324	0.0492163702	0.06621731759999999	-0.07420241080000001	-0.0382182304	0.00306785	-0.00316034	9.4117036225e-06	9.9877489156e-06	0.0492834	-0.0099883	0.00242885351556	9.976613688999997e-05	0.00476973	-0.04351227	0.0018933176405529	2.27503242729e-05	0.00143181	-0.0002025200000000001	2.0500798761e-06	4.1014350400000045e-08	-0.000263072	-4.5856999999999985e-05	6.9206877184e-08	2.102864448999998e-09	-7.125689999999999e-05	-0.0002009609	5.077545797609999e-09	4.038528332880998e-08
56657.23053084459	-58.26849376990867	3210041771.425268	3395.2173662138857	88843.38481373152	986.8385352524637	7893147025.160781	973850.2946592282	58963.62042915241	124.19023865584312	3476708534.11316	15423.215377395274	59218.42006918348	50749.74322057174	1.10106	18.978607	0.119058585	0.0721541	0.038681301200000004	0.084501854	-0.0676536989	-0.08713636429999999	-0.06987689400000001	-0.0189950545	0.0044292882	-0.0773422108	-0.0415012646	-0.0638055659	0.0461538187	-0.022049192999999998	-0.0784256308	-0.025735198100000002	-0.0469578137	-0.0764392734	0.0201479501	0.0343277314	-0.0114959296	0.1726972678	0.0595185073	0.0829551734	0.0218419064	0.0094226462	-0.05647037150000001	0.044498013499999996	-0.07333390690000001	0.0065186427000000005	0.030615810499999997	-0.0281449846	0.0357588957	-0.07614510599999999	-0.0267531738	-0.004923247899999999	0.020914648600000002	0.1393237371	-0.19865077329999997	-0.0981829459	-0.059328617800000004	0.0406255266	0.1010443199	-0.0418028	0.085284891	-0.0827762903	-0.0024289741	-0.0347997524	-0.0395840587	-0.0712823365	0.0194396153	-0.0094251075	-0.0931211131	0.023688349700000003	-0.0532686405	-0.0850764458	-0.0241075313	-0.0338954699	-0.11532969800000001	-0.1094939214	-0.0802907663	-0.0776556305	-0.042780052199999995	0.0035536709999999996	0.0272800093	-0.0534819779	0.0677675512	0.0140650454	-0.028388904700000002	0.025070675299999998	-0.0344279156	0.023111950899999997	0.0755153509	-0.0388454514	-0.054526949299999995	0.18062378739999999	0.1558345868	0.0388235219	0.0345377811	0.049268325700000004	0.1389498034	-0.0375159004	0.0681223404	-0.0923524199	-0.025681200499999998	-0.01682428	-0.0183948351	-0.0838737786	0.0521968607	0.0628378881	-0.0775211985	-0.0315960199	0.00535187	0.00228402	2.86425124969e-05	5.2167473604e-06	0.0925649	0.0432815	0.008568260712009999	0.0018732882422499997	0.06066619999999999	0.05589646999999999	0.0031244153584608987	0.003680387822439999	0.0013245100000000005	-0.0001072999999999994	1.7543267401000012e-06	1.1513289999999873e-08	-0.000219401	4.367100000000001e-05	4.8136798800999993e-08	1.9071562410000006e-09	0.000129704	0.0002009609	1.6823127615999998e-08	4.038528332880998e-08
56505.75707853071	-151.4734523138759	3192900583.0179234	22944.20675588404	87366.16979679803	-1477.2150169334927	7632847624.962944	2182164.206253819	58766.33959439213	-197.28083476028405	3453482669.32342	38919.7277637145	59017.854262468674	51109.79023290084	1.077385	18.570532	0.11889132	0.07043200000000001	0.0754930491	0.0682309936	-0.1068972943	-0.0347481192	0.093875907	-0.0324201141	0.0250784798	-0.0600785881	0.08713306679999999	-0.0348586508	0.0447721016	0.0633707456	-0.013965947900000001	0.0731030893	-0.028726213900000002	-0.1292910294	0.006368884599999999	0.0096638409	-0.0443782545	0.023225187799999998	0.0027371648999999997	-0.08549006640000001	0.0084576145	-0.06735158299999999	-0.05804623900000001	0.0168534298	-0.0786125183	0.0276387254	-0.046634951900000006	0.0201698368	-0.0572887847	0.07666646419999999	0.0048463357	-0.0299483727	0.0082616087	0.10359047380000001	0.0408468239	0.083758938	-0.0018374131	-0.11418208560000001	-0.0391282104	0.0502963601	-0.0031471099	-0.026843593199999998	-0.021580775099999998	-0.0014162818	0.0882885287	-0.0435691271	0.0332902719	0.0671711349	-0.010601294399999999	-0.06564576	-0.03109461	-0.1319320914	-0.0359945675	-0.010765018000000001	-0.0382773482	0.0123712434	0.008985321800000001	0.0823046518	0.0237307533	0.0809880924	0.0009075099	-0.0261679858	0.1038784233	-0.0227638112	0.0357930332	-0.011576870800000002	0.0189383778	-0.08179950799999999	-0.0206894093	0.0291246572	-0.0323618341	0.0494763737	-0.1284144624	0.0071533722999999995	0.0161423908	0.0555429408	-0.06173741	-0.0017278501	-0.0079792609	0.067328185	0.0375395803	0.004189528400000001	-0.019563659599999998	-0.08290175030000001	0.0550968674	0.059286224299999996	-0.0805080284	-0.0247790096	0.00136205	-0.00398982	1.8551802025e-06	1.59186636324e-05	0.0460522	-0.04651269999999999	0.00212080512484	0.0021634312612899987	0.017000999999999995	-0.0436652	0.00190664969104	0.00028903400099999986	0.00180455	0.0004800399999999995	3.2564007025e-06	2.3043840159999953e-07	-0.000233833	-1.4432000000000015e-05	5.4677871889e-08	2.082826240000004e-10	0.000129704	0.0	1.6823127615999998e-08	0.0
56685.99439641634	180.23731788562873	3213301960.710545	32485.49075860518	88596.5040794335	1230.3342826354638	7849340535.097075	1513722.4470281212	58901.879327910974	135.53973351884633	3469431388.359786	18371.019362359875	59144.30867410008	51099.6351588621	1.153368	19.880234	0.08183703	0.049185900000000005	0.0142847283	0.0845843542	0.030485129	-0.056210036	-0.034131558	0.0246247588	0.0214116685	-0.0829316022	0.0279543563	-0.11960155869999999	0.0070483570999999995	0.0284767408	-0.0080569007	0.0148554044	0.0826825511	-0.10776052550000001	0.0337595974	0.0711097463	0.0220023565	0.0415407629	0.0477495192	-0.0013432176	-0.0013103247	0.0347945794	0.0561017441	0.09450312550000001	0.052014190999999994	-0.08968697810000001	-0.1175249075	0.097180966	-0.0769608174	0.059246986200000004	-0.0794728297	-0.031793056	0.023137412799999996	0.0601067731	-0.18852789739999998	0.0838566662	-0.1585808514	0.009751924300000001	-0.0160567674	0.10988673060000001	-0.0064073813	0.0754673806	-0.0689273032	0.18654128679999998	0.0304863737	-0.1177921877	-0.023629296600000002	0.0267401605	-0.0066388498	-0.0147177608	0.0746060735	-0.08306364150000001	-0.094343174	-0.0576434442	-0.0041443598	-0.0272576167	-0.057999352699999986	0.002079861	0.0359325271	-0.05877322910000001	-0.0438699189	-0.08094971620000001	-0.07315940809999999	-0.1499973577	0.0037080846999999998	-0.0837372693	0.0068983835999999995	-0.1296542497	0.048153826	0.023547513500000002	-0.0350456725	0.0477049136	0.0746585973	0.126879933	0.1455080788	0.1384110969	0.021977855299999998	0.0695488592	-0.0171656677	0.14905404419999999	0.0906108008	0.15492501849999998	-0.0207291319	-0.0818729053	0.0579119187	0.0555720611	-0.0831501106	-0.017809228400000002	0.0037072	0.0023451499999999994	1.3743331839999996e-05	5.4997285224999984e-06	0.08237589999999999	0.03632369999999999	0.006785788900809998	0.001319411181689999	0.0190286	0.0020276000000000014	4.111161760000004e-06	0.0003620876179599999	0.00116235	-0.0006422000000000001	1.3510575225e-06	4.124208400000001e-07	-0.000219718	1.411500000000001e-05	4.8275999524000003e-08	1.9923322500000027e-10	-3.67926e-05	-0.0001664966	1.3536954147600005e-09	2.772111781156e-08
56497.64756024705	-188.3468361692867	3191984179.84189	35474.530694980116	88002.53979371922	-593.9642857142753	7744447010.145134	352793.5727040693	58881.57928831336	-20.30003959761234	3467040379.485933	412.0916076646289	59132.41513898504	50487.44719954668	1.1879940000000002	20.477072	0.09052065	0.0559383	0.0454027096	0.0718527504	-0.1352340986	-0.0401887871	0.013082314	-0.06146602280000001	0.0168406948	-0.0358747741	-0.0368930583	0.0193107163	0.0759659625	-0.038823541600000004	-0.0648855146	0.015322622099999999	-0.0158764306	-0.0178693965	0.09373641560000001	0.060101891500000004	-0.016122948300000002	-0.0018359398999999998	0.0042859136	0.0330720097	0.023028329500000003	0.0719108766	-0.0794018403	0.010133656	-0.0208116493	-0.0679791109	0.0385021658	0.0444666429	-0.0319281349	0.0193236281	0.0847110958	-0.0125174432	-0.035886645	-0.09720380199999999	0.028307445499999997	-0.0439865496	-0.0327083065	-0.0469642706	-0.0257852778	0.06590940370000001	-0.011559641200000002	-0.0412604844	0.0771400292	0.0017973582	-0.0350250846	-7.7814e-06	0.0742825169	-0.0280329692	-0.082817604	-0.0103807507	-0.030531114900000007	-0.0101063299	-0.0345190002	-0.1078652842	-0.016583271	0.0120126088	-0.004866466	-0.0250145915	-0.0687017191	-0.0107519501	0.0498146508	-0.009027276899999999	0.043423061500000006	-0.0400742371	-0.0690482435	-0.0668888863	0.0156814508	0.0128572009	-0.10837989619999999	0.0458310825	0.0421679913	-0.0732077845	0.0213975439	-0.0356401841	-0.045753311399999996	0.0678725065	-0.0442402176	0.0251619448	0.0192271233	0.015717228700000002	0.048737770599999994	-0.0489311431	-0.021891052400000003	-0.0807879487	0.060637674	0.0517055788	-0.08543613130000001	-0.0107296473	0.008371629999999998	0.004664429999999999	7.008418885689997e-05	2.175690722489999e-05	0.0302127	-0.05216319999999999	0.00091280724129	0.0027209994342399985	0.0377391	0.018710499999999998	0.0003500828102500001	0.00142423966881	0.00140363	0.00024128	1.9701771769e-06	5.8216038399999976e-08	-0.000220958	-1.2400000000000085e-06	4.8822437764e-08	1.5376000000000208e-12	2.03378e-05	5.71304e-05	4.1362610884e-10	3.263882604160001e-09
56646.69873923408	149.05117898702156	3208848478.053543	22216.253957421137	87791.23079587439	-211.30899784482608	7707300204.654485	44651.49257018472	58842.805543664384	-38.7737446489773	3462475764.2495	1503.4032741040958	59102.84127768987	51367.45363283966	1.277085	22.012695	0.090308355	0.0455903	0.0887040385	0.0380299097	0.0023410403	-0.0230968962	0.0810285448	0.013964345800000002	0.05190658	-0.06148871280000001	0.0944098847	-0.0309373185	-0.0369894114	0.0933723984	-0.07594149480000001	0.14261652460000002	0.0942926171	-0.1002706832	0.0056623496999999995	-0.021358412	0.05448492519999999	0.0068181522	-0.0137141173	0.0068883815000000004	0.1018054384	0.0133592239	-0.0318659046	-0.0198256508	-0.0211518922	-0.0176100641	0.0671284202	0.0502206926	-0.0115589372	-0.0484608063	0.0980326692	0.051795046	0.0044425294	0.0774681036	0.1459461532	-0.032129917200000004	0.10177617859999999	0.037774156600000004	0.0087880346	-0.034714771400000004	-0.0276272077	0.10625043199999999	0.0156151298	0.063940654	0.0946209214	-0.021035578399999998	-0.0410109685	0.1045629443	-0.0608620276	-0.1510046505	0.0830091537	-0.0951561407	-0.0322359103	-0.0013088371	0.0181906916	-0.0611782824	0.0157707909	0.0026138996	-0.1155610569	0.0090886185	-0.0261648627	0.0086428111	0.0326719859	0.0376051326	-0.0763860419	-0.0593967572	-0.046992470099999996	0.033840997000000005	-0.09224234419999999	-0.023868168	-0.012830868200000001	0.0633786566	-0.0954564851	-0.08714736199999999	-0.0525802932	-0.14714882140000002	0.009315979399999999	-0.044397855300000004	-0.0590600749	0.1067177691	0.018196795800000002	-0.0100557014	-0.0230492221	-0.0796476241	0.0632699305	0.047697375	-0.08735630130000001	-0.0035839144	0.00726292	-0.001108709999999998	5.27500069264e-05	1.2292378640999956e-06	-0.00479592	-0.035008620000000004	2.3000848646400007e-05	0.0012256034743044002	0.017597799999999997	-0.020141299999999997	0.0004056719656900001	0.00030968256483999984	0.00171287	0.0003092400000000001	2.9339236369e-06	9.562937760000008e-08	-2.42433e-05	0.0001967147	5.8773759489e-10	3.8696673196089984e-08	-0.000154702	-0.0001750398	2.3932708804e-08	3.063893158404e-08
56824.61561017003	177.91687093595831	3229036939.24358	31654.41296364244	90245.97180957512	2454.741013700725	8144335427.854627	6025753.444344461	59071.807520333896	229.0019766695113	3489478443.719376	52441.90531854343	59348.922525011534	51445.244196164414	1.381857	23.818623	0.232608145	0.141151	0.1049051577	-0.0425573874	0.07274250730000001	-0.0365177173	-0.1205666331	0.1289782579	0.10756229689999999	0.0524947419	-0.0561642819	0.0157658544	-0.0886432668	-0.0681925528	-0.0816418953	-0.1324743829	-0.0273988023	0.0092154198	0.0004254282	-0.013012928500000001	0.0526108468	0.0811639021	0.08642941859999999	0.0686062399	0.0267728811	-0.1124410547	0.0516735675	0.043612987400000004	0.0005131145	0.05896032530000001	0.035284065	0.0446780184	-0.1309990819	0.0016308695	-0.0570001763	-0.10161711710000004	0.12149335119999999	0.0452813133	0.014671463999999999	0.053483623099999995	0.0260959723	-0.1135722251	-0.0145013148	0.0462944442	-0.0380393937	0.093809406	-0.0316482863	0.11666146039999999	-0.0580773852	0.0404211803	-0.09140761609999999	-0.0590193513	-0.0943190799	0.12355331550000001	-0.0303386606	0.019589809399999998	-0.007121188000000001	0.0051382348	-0.0090295225	-0.0921875505	-0.0865731895	-0.06102560980000001	0.0353024414	0.0890020363	-0.0866228071	-0.0314600821	-0.0168689396	0.0758808598	0.0055275787	-0.024935214100000002	-0.0515798309	-0.13683851730000002	0.0386747667	0.059235255099999995	-0.1621653781	0.009958850600000001	-0.0680838558	0.0332601284	-0.0381683229	0.0620619091	-0.0763774951	-0.023161439500000002	-0.051156237300000004	0.0998429929	0.015165698100000001	0.08452511160000001	-0.0242034423	-0.0784527129	0.0658046293	0.0435584361	-0.0889023983	0.0035839144	-0.00605117	-0.01331409	3.66166583689e-05	0.00017726499252810002	0.12726700000000002	0.13206292000000006	0.016196889289000004	0.01744061483892641	0.0609058	0.043308	0.0018755828640000002	0.00370951647364	0.00134416	-0.00036871	1.8067661056e-06	1.3594706409999998e-07	-0.00024959	-0.0002253467	6.22951681e-08	5.0781135200889993e-08	0.000129704	0.000284406	1.6823127615999998e-08	8.088677283599997e-08
56659.33823954996	-165.2773706200751	3210280609.743728	27316.609239085657	88121.52010852832	-2124.451701046797	7765402306.237761	4513295.0300806295	58909.014029323625	-162.79349101027037	3470271933.907048	26501.72071531098	59192.70225660107	52574.63318573369	1.1150620000000002	19.219971	0.15306708	0.0874926	0.1060605547	-0.0609664258	0.012760888799999998	0.0642779614	0.0636610631	0.038158893199999995	0.022623658900000003	0.0660621229	0.0298428368	0.0945961607	-0.0579849823	0.0071335259	-0.0772950291	-0.1176175028	-0.035333676099999996	0.0663256423	0.057120215599999996	-0.0080792245	0.0987948616	-0.0551960217	-0.0348117382	0.0387029105	0.0021027955	-0.0098084024	-0.0339049172	-0.1065039154	0.0446471112	0.0733227955	-0.07736706	-0.0705826801	-0.1184069031	-0.0054307135	-0.008853202099999999	-0.05309859769999999	-0.1558052289	0.044465013	0.1898544233	0.0105887068	-0.0134472253	0.042240691399999995	0.0725789864	-0.0964313916	-0.029281631800000006	-0.1503485738	-0.0418297151	0.0478593388	0.026660502200000002	0.11040934960000001	-0.0409781485	0.011794599099999999	-0.0768368599	0.1088032687	-0.0344437623	0.0826830686	0.008381798499999999	-0.029312574100000002	0.11775099259999999	-0.0376358458	0.0393784502	-0.034818766	-0.062158218	0.0251071953	0.0218351569	0.0897808426	-0.0151714303	0.0165072167	0.11265402320000001	0.0729939586	-0.0788525964	-0.0961096181	-0.025694773900000002	0.0928688889	0.1174744115	-0.010293319399999999	-0.12300683009999999	-0.1561122979	0.0358587062	-0.0647617791	0.0600213706	-0.0213428426	0.031077518399999997	-0.1221283257	0.1428654508	0.062074337300000004	-0.025353515400000002	-0.0772040342	0.0682378621	0.0393001065	-0.0900678015	0.0107296473	-0.0136261	-0.00757493	0.00018567060121000003	5.737956450490001e-05	0.0530016	-0.07426540000000002	0.0028091696025599995	0.005515349637160004	0.0316118	-0.029293999999999994	0.0008581384359999996	0.0009993058992400002	0.00194751	0.0006033499999999999	3.7927952001e-06	3.640312224999999e-07	-0.000484895	-0.000235305	2.35123161025e-07	5.5368443025e-08	0.000129704	0.0	1.6823127615999998e-08	0.0
56698.87025327157	39.53201372161129	3214761887.9973235	1562.7801088856634	88310.86639855297	189.34629002465226	7798809124.063072	35852.017546099734	58893.553960830475	-15.460068493150175	3468450698.1372514	239.01371781289467	59168.79725511768	52502.94036134623	1.123114	19.358761	0.05732789450000001	0.0291754	0.1001123274	-0.0266057585	0.10097287710000001	0.0913058563	0.0666282094	0.0873292319	0.0494606058	-0.0021860727	0.0997730486	-0.013443000200000001	-0.1284126604	-0.0092307945	-0.0836431578	0.0604843962	0.1002788648	0.053501832	-0.0227796048	-0.0645123965	0.048049548399999996	0.050095308899999996	-0.0670739362	0.0162177583	0.011325031200000002	0.0020240809	0.0461506973	-0.0636527129	-0.0285238203	0.10521786640000001	-0.031579559199999996	-0.0013390681	0.0319423436	0.124302471	0.0982208961	-0.0419233585	0.0105428928	-0.050853536799999995	-0.0267231516	-0.0318643206	-0.07201886610000001	0.0412236199	0.0601661472	-0.0848756027	-0.062711825	-0.049804593700000004	0.0676085162	-0.0603676932	0.0986896151	0.0203577061	-0.1303125302	-0.0022119406	-0.0723198964	-0.0831863309	0.1012689634	0.054188819900000004	0.0337942648	0.0302985613	0.0137444452	-0.0704919937	0.060704014800000004	-0.0232608848	0.0650624251	-0.0372617342	-0.0668954954	0.043112419000000006	0.0646981737	0.0490669226	0.10901999400000001	-0.0136537075	0.10796929220000001	0.016432552	-0.0865812845	0.037502097799999995	0.008064184200000001	-0.0264227874	0.0803191973	-0.0425085916	0.0694735738	0.0224313675	0.0547845201	-0.0500970605	-0.032084251200000004	-0.0890170807	0.0382081834	-0.10380189849999999	-0.026499244300000002	-0.0759024438	0.0705658771	0.034934058	-0.09084752060000001	0.017809228400000002	0.00179913	0.01542523	3.2368687569e-06	0.0002379377205529	0.0382813	-0.01472029999999999	0.0014654579296900006	0.00021668723208999972	0.0117068	-0.019905000000000003	0.00039620902500000013	0.00013704916624000002	0.00194244	-5.070000000000031e-06	3.7730731536e-06	2.5704900000000317e-11	-0.0004937219999999999	-8.826999999999934e-06	2.43761413284e-07	7.791592899999883e-11	-1.94629e-06	-0.00013165028999999998	3.788044764100001e-12	1.7331798857084096e-08
56668.589192029314	-30.28106124225451	3211329001.0149817	916.9426699571683	89713.38560267858	1402.519204125609	8048491556.294895	1967060.117941131	59020.535408818476	126.98144798800058	3483423599.9435954	16124.288133129297	59304.69777450884	51568.266402680994	1.148862	19.802563	0.0762346745	0.042083	0.1114183331	-0.0421619824	0.0446493152	0.0333824215	-0.0744683545	0.1338429414	0.0255184294	0.034800727999999996	-0.041146925200000004	0.0515453788	-0.0549962949	-0.050371492999999996	-0.1175279784	-0.1600869298	0.0303281488	0.0291160982	0.0472708848	-0.0824746821	0.1085312809	0.065434891	-0.0608514329	0.09184257679999999	-0.0432062667	-0.0551673097	-0.029295965099999998	-0.009025806899999999	-0.0116064631	0.053084586399999995	0.0273684054	0.0239962924	-0.037893074	0.0419428729	-0.09609709970000001	-0.1136177225	-0.0298778138	0.0182986227	-0.0372444849	-0.07440405580000001	0.0231124833	-0.0209215648	0.0733766022	0.018616129	-0.0585521924	0.0222203725	-0.19039994640000002	-0.0264810862	-0.0435282171	0.0663421669	-0.052947834400000005	-0.0411422204	-0.13410583939999998	0.139263892	0.0419637692	0.0271322939	0.0483490903	-0.0112251588	0.0641488556	-0.1356617711	0.0495453242	-0.09942489119999999	0.025843168599999997	0.053664267300000006	0.0319264676	0.013278274199999999	0.0228174825	0.061883349299999994	0.0269492354	-0.0062335807	0.0311764828	-0.08852458619999999	0.11476855429999999	0.07540735009999999	-0.013415455500000001	-0.0001296386	0.0668122974	-0.0220637694	-0.049918228700000004	0.022822259100000002	0.0492463945	0.0083965105	-0.10906063460000001	-0.0457674936	-0.0548753312	0.1433779486	-0.027640432700000002	-0.0745488335	0.0727850846	0.0304722578	-0.0912382167	0.0247790096	0.00120837	-0.0005907599999999999	1.4601580569000004e-06	3.4899737759999984e-07	0.06088150000000001	0.0226002	0.003706557042250001	0.0005107690400400001	0.0437399	0.032033099999999995	0.0010261194956099997	0.00191317885201	0.00187595	-6.649e-05	3.5191884025e-06	4.4209201e-09	-0.00027165	0.0002220719999999999	7.37937225e-08	4.9315973183999966e-08	0.000129704	0.00013165028999999998	1.6823127615999998e-08	1.7331798857084096e-08
56678.51697459338	9.927782564067456	3212454286.43927	98.5608666394018	88056.72415717365	-1656.6614455049273	7753986669.29257	2744527.145022476	58875.17631849316	-145.35909032531345	3466286386.533658	21129.26514020263	59152.70607116957	52350.22770975404	1.222994	21.080355	0.16012816	0.0952435	0.0697805623	-0.0960172323	0.0097447773	0.0236508733	0.10428563390000001	0.0854878952	0.011411733500000002	0.08230610769999999	0.0465933153	0.105129814	-0.0808523583	0.0816101263	0.023364869700000002	-0.0181663421	-0.08104706469999999	-0.056717912999999995	-0.0486755082	-0.08867507869999999	-0.0157181673	-0.0334633385	-0.0238333652	-0.1312844621	-0.0458015546	0.1122880768	0.0554979242	-0.0406196724	-0.0204432339	-0.0731361955	0.10671371380000001	-0.0368753858	0.0965397756	-0.0172211837	-0.05022679309999999	-0.10443854279999999	-0.0968497377	-0.010896789399999999	-0.012022855700000001	0.0971665576	-0.0569524915	0.0066442035	0.024850646299999998	-0.0123405348	0.0383146769	-0.0095186799	-0.0212403425	0.039949495	0.0435856525	0.1227005095	-0.0504697912	0.082703266	0.028934946899999998	0.0203929669	-0.063742488	-0.07480637799999999	0.06396152299999999	0.062207331399999996	0.0256604764	0.0226726784	0.0428777171	0.12058665130000001	0.0699396684	-0.1385121727	0.032506283500000004	0.0611585387	0.0035749137	0.0247516862	-0.1179476923	0.0313567452	0.0321833103	0.0884312551	0.0933299764	0.11435046380000001	0.0571079383	-0.0262742734	-0.0352329524	0.026517653500000002	0.0928097405	0.035528882000000005	0.0252686664	0.004672901	0.0540097483	0.0074896381	0.0151970548	0.0410872003	-0.028776885099999996	-0.0731441312	0.0748920628	0.0259269352	-0.0912382167	0.0315960199	-0.008776819999999998	-0.009985189999999998	7.703256931239996e-05	9.970401933609996e-05	-0.0185703	-0.0794518	0.00034485604209000004	0.006312588523240001	-0.00612367	-0.04986357	0.0024863756131449	3.74993342689e-05	0.00168147	-0.0001944799999999999	2.8273413609e-06	3.782247039999997e-08	-0.0004937219999999999	-0.0002220719999999999	2.43761413284e-07	4.9315973183999966e-08	0.000129704	0.0	1.6823127615999998e-08	0.0
