global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
59779.30302923581	-163.13938956166385	3573565070.661201	26614.46042655232	100301.36981110074	-627.113193796642	10060364785.98319	393270.9578338247	62394.22388376469	-297.75418062438257	3893039174.0573525	88657.55207929744	62701.728013072	52504.3695089817	1.409786	24.766314	0.30439333	0.161109	-0.0107677506	0.061542163399999995	-0.0410521179	0.0351523194	-0.1095953258	-0.0096900968	-0.0387534998	-0.0338712528	0.0392496629	-0.08917083880000001	-0.028530914700000007	0.0401270799	0.0628749678	-0.0004944462999999999	0.07398654639999999	-0.058301039900000004	-0.0197095627	-0.0007821958999999999	0.0918409749	0.08986222029999999	0.1198964864	-0.0299669722	-0.0689037996	0.1158223583	0.06351576639999999	0.0737767132	0.043381011500000004	0.0183425821	0.0255115761	0.0538967717	-0.0344286919	0.0425729371	0.0957609784	0.0216985252	0.0491333302	-0.052138557599999996	-0.0083177066	0.0235759335	-0.013743345700000001	-0.0988444564	-0.0161993699	0.059283030999999986	-0.021514727	-0.0048769653	0.0597302736	0.0023668154999999997	0.0770749677	-0.066865047	0.027755879900000002	-0.011830768500000002	0.09086660630000001	0.12277277710000001	0.0944938723	-0.0467034496	-0.0553715549	0.1073932355	-0.0155079764	0.1015749241	0.0283070614	0.024596473100000002	0.040032814300000004	0.0405407339	-0.0382986821	-0.019917298700000002	0.1259868506	0.0268980567	-0.049972834400000006	0.0517250158	-0.023840670699999997	0.0043487081	-0.009291144	0.0739190418	-0.0173041545	0.018568911599999998	-0.0722485517	-0.10328296449999999	0.045125146100000006	-0.0466744595	-0.0912694965	-0.0435584361	0.048205778899999996	0.09121671390000001	0.007379899999999998	0.015082039999999996	5.4462924009999985e-05	0.00022746793056159994	0.056477699999999985	0.1273323	0.0031897305972899987	0.01621351462329	0.00559595	-0.07736525	3.1314656402499994e-05	0.0059853819075625	0.00038689	-0.00017375099999999998	1.496838721e-07	3.0189410000999993e-08	-0.00150394	0.00115739	2.2618355236000003e-06	1.3395516120999995e-06	-5.4885200000000015e-05	0.0003611338	3.012385179040001e-09	1.3041762150243998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59908.28381843139	128.98078919557884	3589002470.069728	16636.043981514347	99887.186771222	-414.18303987874236	9977450081.068987	171547.59052319595	62499.35809872889	105.13421496420051	3906169762.7531476	11053.203156138723	62782.533813301074	52992.16690433025	1.1223	19.715935	0.060682174999999984	0.0460086	0.0173530153	-0.0557130428	0.0833978465	0.0401294313	-6.892100000000001e-06	0.0471799379	-0.0697262711	0.08976524960000001	-0.055888766799999996	0.0213540988	-0.0148732213	0.06541294809999999	0.0655896522	-0.0234399185	-0.0768078002	-0.0007511347999999999	0.0313690865	-0.028542681299999997	-0.1375142098	-0.0022828637	0.0758278213	0.042742849400000005	0.0465352624	-0.0202766002	-0.0102560967	0.011369306599999998	0.0370038553	-0.0186713828	0.0740821327	0.0059652248	-0.0066983732	0.052742325199999995	0.056438548099999986	-0.1220338363	-0.0789130527	-0.032595350499999995	0.0620700416	-0.1000855457	0.0650484375	-0.1135217267	0.042346210700000005	0.034629372799999995	0.0598241397	-0.1372583561	0.0655607384	-0.014122733799999999	-0.0826705796	-0.0020745056	-0.043326423899999994	-0.0164016619	-0.1359115679	0.027659004100000002	0.0721040825	0.0535245297	0.0293658195	-0.0143043389	-0.00015238100000000002	0.0028667434000000003	0.0440193651	-0.0089630935	0.07872369280000001	0.0077077785	-0.0001145458	0.0277270611	0.058533727800000004	-0.071887185	0.10823510539999999	-0.0077808674	0.0852703996	-0.0979277452	-0.024129801099999997	0.1266778483	0.0157868147	0.0614164161	-0.0551950134	0.11220236060000001	0.044082568600000004	-0.0487121179	-0.09112876550000001	-0.0393001065	0.05317269559999999	0.0906543325	0.0021668000000000004	-0.005213099999999997	4.695022240000002e-06	2.7176411609999986e-05	0.011347	-0.0451307	0.000128754409	0.0020367800824900003	0.012202	0.00660605	0.00014888880399999995	4.36398966025e-05	0.00038689	0.0	1.496838721e-07	0.0	-0.00155964	-5.569999999999989e-05	2.4324769296e-06	3.102489999999988e-09	-3.59387e-05	1.8946500000000006e-05	1.2915901576899999e-09	3.5896986225000023e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59946.09196089871	37.80814246732189	3593533941.384525	1429.4556368293088	100642.36211520524	755.1753439832391	10128885052.128098	570289.8001602036	62725.35471541544	225.9966166865488	3934470124.17469	51074.470753766866	63035.86233791027	54126.37196278572	1.203535	21.143023	0.069841145	0.0401144	0.029017156800000006	-0.0485975159	-0.1147846449	-0.0038512884	0.0598241932	0.0316110225	0.096126498	-0.0847958491	-0.059679665300000004	0.0249542617	0.0023058807	0.027366729	-0.059253373399999996	0.0511178445	-0.0154311873	-0.0628289984	-0.0452733622	0.0604805387	-0.0493373978	0.0134290621	-0.0085758792	0.0768994803	0.008471175899999999	0.0627133007	0.0012516566999999999	-0.0910318013	0.0481790908	-0.0326702727	0.0157715432	0.0638023575	0.0082170426	0.0201429169	-0.0132780572	0.0113941103	-0.0264866494	-0.0290023483	-0.0057847415	0.056659565599999996	0.1310760206	-0.10526492470000001	-0.0289174078	0.0398942215	0.0218369392	0.09298625560000001	-0.0621162145	0.054952595800000004	-0.010522893899999998	-0.0590884621	0.0670362021	0.0332442192	-0.058422432300000014	0.0092736459	-0.0253967807	0.0678877873	-0.0095128061	0.08408373220000001	0.0410174065	-0.0725435841	0.0380467792	-0.0263790183	0.0172653191	0.046653123	0.0174400895	0.0100263695	-0.0068442658	0.012964461699999999	0.0078119687	0.0637249833	-0.052644899800000006	-0.013155275	0.1143284134	0.1551229782	-0.0420323191	0.0044952248	-0.0462856145	-0.0781276247	0.043032437699999995	-0.050716391500000006	-0.09084752060000001	-0.034934058	0.0579119187	0.089533037	-0.00329225	-0.00545905	1.08389100625e-05	2.98012269025e-05	-0.00342273	-0.01476973	1.1715080652900003e-05	0.0002181449242729	0.00832182	-0.003880179999999999	6.925268811240001e-05	1.505579683239999e-05	0.00108062	0.00069373	1.1677395844e-06	4.812613129e-07	-0.00150394	5.569999999999989e-05	2.2618355236000003e-06	3.102489999999988e-09	0.000129275	0.0001652137	1.6712025625e-08	2.7295566667690002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60001.22028247851	55.12832157980301	3600146435.386511	3039.1318402061747	100722.45841592817	80.0963007229293	10145013629.34838	6415.417389497925	62650.27411148586	-75.0806039295785	3925056846.2443147	5637.097086430239	62945.620967409865	53609.52662688495	1.215973	21.361528	0.088185808	0.046998000000000005	0.026232871499999998	0.0966157045	-0.019186137199999998	-0.0306540213	0.047964369699999995	-0.07003678320000001	-0.010096381	0.0366702151	0.047961549299999996	0.0640727037	0.0227517236	-0.1041808835	-0.0050639092	-0.0758534183	-0.06593204820000001	-0.0643718575	-0.021629516499999998	0.011380818400000001	0.0591585783	0.052109228	0.007154486700000001	0.0528092011	-0.07356323769999999	0.030757902400000002	0.056414782999999996	-0.0467472286	0.04559658849999999	-0.0940789214	0.0313713746	0.0704845984	-0.0326960299	0.0893311726	-0.0593268846	-0.047970378499999994	-0.0405974724	-0.0488287607	-0.0184517497	-0.0395006498	0.1249573915	-0.0899898216	-0.0922127523	0.028251167200000007	-0.01723936	0.0606279563	-0.005846119	-0.0680392528	-0.0702847203	-0.07290303969999999	0.031019686499999997	0.0029485342999999997	0.055858206900000006	0.0505906167	-0.0146207297	0.0212358025	-0.08833536380000001	0.0571648439	0.0654941941	-0.0108310792	0.047165481100000003	-0.0859494658	0.0398910294	0.0756904281	-0.0029188958	0.09278818189999999	0.0022934994	-0.0348445096	0.0220947831	0.067345115	0.042276185599999995	-0.0228043984	0.0600008692	0.1599560639	-0.0583300825	-0.0829503882	0.016879483400000003	-0.006325610600000001	0.0419749335	-0.0526859066	-0.09042619539999999	-0.0304722578	0.062403154	0.0878597406	-0.00819529	-0.004903039999999999	6.716277818409998e-05	2.4039801241599993e-05	-0.0008947919999999998	0.0025279380000000004	8.006527232639999e-07	6.390470531844002e-06	0.0412289	0.03290708	0.00169982219521	0.0010828759141264	0.0011179400000000002	3.732000000000019e-05	1.2497898436000004e-06	1.3927824000000144e-09	-0.00204366	-0.00053972	4.1765461956000006e-06	2.9129767840000005e-07	-0.00025064	-0.000379915	6.28204096e-08	1.4433540722499998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59734.5400712099	-266.6802112686128	3568215277.5189815	71118.33508227194	100191.14278218283	-531.3156337453402	10038265091.999744	282296.3026622125	62560.1361786053	-90.13793288055605	3913770638.68564	8124.846943979625	62827.477512390695	51860.77383003384	1.2416140000000002	21.811974	0.119623592	0.0540076	-0.0682871721	-0.0247944335	0.059627877999999995	0.0044443328	0.0916845059	0.026538316200000002	-0.028996170099999996	0.0199615069	-0.0025331499	0.015328963300000003	0.0427745154	0.0799756786	-0.0102272218	0.0021869722	-0.0487580582	0.0908488731	-0.037014052900000004	-0.0997438519	0.0767013318	-0.0698385813	0.0290988488	0.09438794269999999	-0.0515446607	0.0775954208	-0.0387937759	0.025268865	0.0412490052	-0.0180049082	0.17003872109999998	0.1036786349	-0.0266250283	0.0469626391	-0.0743052965	-0.09576464380000001	-0.0180864362	0.0795191309	-0.0486750164	0.0548057563	0.0374704985	-0.10724031369999999	-0.0933052261	0.0197583828	-0.0044294909	-0.0293901221	-0.0065687811	-0.0039607239	-0.0477983288	0.09747965439999999	-0.0069661201	-0.09534736769999999	0.0710453222	-0.0794370492	0.0377936044	0.0723021281	-0.0765877415	0.0785472368	-0.0650128507	0.0012343650999999999	0.0417169604	0.0097500252	0.1742119077	0.1041706035	0.0289826527	0.0862948407	-0.0419447599	-0.0787392125	0.0668400582	0.023080092599999998	-0.06780642320000001	0.0901405143	-0.0075388103000000005	0.1233715526	-0.073278389	-0.0310773664	0.0024989593	0.0098879255	0.040910237099999996	-0.0546193134	-0.08986543960000001	-0.0259269352	0.0666271694	0.0856447597	-0.00150224	0.006693049999999999	2.2567250176e-06	4.479691830249999e-05	0.0162519	0.017146691999999998	0.00026412425361	0.000294009046542864	0.06834960000000001	0.027120700000000008	0.004671667820160002	0.0007355323684900008	0.0007358610000000001	-0.0003820790000000001	5.414914113210002e-07	1.459843622410001e-07	-0.0014357	0.00060796	2.06123449e-06	3.696153616000001e-07	0.000132584	0.000383224	1.7578517055999998e-08	1.46860634176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59823.03742264277	88.497351432874	3578795806.470917	7831.781210633603	100413.96858966883	222.82580748600597	10082965087.926998	49651.34048179058	62707.11866835688	146.98248975157185	3932182731.687391	21603.85229357092	63011.53621657134	53397.978622317314	1.128479	19.824482	0.06820641100000001	0.034923199999999995	-0.0293103717	-0.0490992936	-0.1024218622	-0.008390557199999999	0.0856759267	0.0794765942	0.0894806015	-0.0327708705	-0.0219804053	0.0177554223	0.13864471890000002	-0.0269797521	-0.041128261400000005	0.0805044557	-0.0785844787	-0.1113855264	-0.0794099165	0.0462193071	-0.0309561587	-0.0375841215	-0.06145371650000001	-0.0142611309	-0.10475227039999999	0.0803644788	-0.027101132799999997	-0.035742375800000004	0.0738242538	-0.033114420299999996	-0.05090162559999999	0.1179680585	-0.047543149900000005	0.0195932942	0.0272734677	0.0037137371999999996	-0.0338873743	0.0346181936	-0.0306750308	-0.08148333690000001	-0.055670976799999994	-0.0340229638	0.0086688746	-0.011524731299999999	-0.0612571101	-0.1358510603	-0.0437851317	0.0834812031	-0.0700225835	-0.0962257973	0.10309633720000001	0.0099937697	-0.037877975	-0.0668932623	-0.051857964000000006	-0.04383926269999999	-0.0973358691	0.0813929385	-0.0213297711	-0.0269889071	0.0726157309	-0.0299221583	-0.05822211030000001	0.11891076519999999	0.0021229758	0.0322208183	0.0262449223	0.0527882011	0.0291228135	-0.0442738085	0.049825797000000005	0.0321038017	-0.07682708719999999	0.02005399	0.0369323764	-0.0314131808	0.0298075256	0.1330968369	0.039838530899999995	-0.0565152869	-0.0891661178	-0.0213105486	0.0705658771	0.08290175030000001	-0.000295189	0.001207051	8.7136545721e-08	1.456972116601e-06	0.0383845	0.0221326	0.0014733698402500002	0.0004898519827600001	0.0546102	-0.013739400000000013	0.0029822739440400004	0.00018877111236000039	0.00112235	0.000386489	1.2596695225e-06	1.4937374712099993e-07	-0.00147072	-3.5019999999999966e-05	2.1630173184e-06	1.2264003999999979e-09	-6.84542e-05	-0.0002010382	4.685977497640001e-09	4.041635785924e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59849.030968796505	25.993546153731586	3581906507.903963	675.6644416461743	100779.16770638993	365.1991167210945	10156440643.592669	133370.3948538676	62672.47618009668	-34.642488260193204	3927839270.544786	1200.101992857624	62959.102189521436	52547.8631284833	1.089552	19.140635	0.091858451	0.0422851	-0.03761998	0.0628557373	-0.0539566255	-0.0110219574	-0.0124595775	-0.0659487591	0.030148933	-0.0308116994	0.066244759	0.0447945192	0.010454644	-0.0216226855	-0.0315025991	-0.0616841193	-0.021563240600000002	-0.0991087044	-0.0938472766	0.0020611964	-0.0054040717000000005	0.0171053329	-0.0622861258	0.0078173693	-0.018819612700000002	0.026257227200000004	-0.0788467091	0.0568354462	-0.0112271512	-0.008036989100000001	-0.0049917875	-0.0374096327	0.0109873312	0.0344044074	0.071461354	-0.0694017946	-0.0669245175	-0.017226851100000003	-0.037081213700000004	0.0997289877	-0.053264855199999996	-0.0663409317	-0.0848859343	0.0426453647	-0.027053303900000002	-0.028261528199999997	-0.031887632799999996	-0.0569607001	-0.0248613236	-0.0924909864	0.0861827046	-0.0428911954	-0.0125264103	-0.0057866765	-0.06810650929999999	0.0057567313	-0.0197230841	0.0054681348	-0.09263188160000001	0.0017768767000000004	-0.006092305300000001	-0.0045608825	-0.021675427999999997	-0.0355326739	-0.0066887762	-0.021426444700000002	0.0857228909	-0.0244076888	0.11275962619999999	0.07527347	-0.0423324428	0.0677573786	-0.0254208171	0.0033741424	-0.0691345016	-0.0363471096	-0.0299597057	-0.0252634064	0.0387599986	-0.058372527599999995	-0.0883293083	-0.016635751299999998	0.07420241080000001	0.0796476241	-0.0075232	-0.007228010999999999	5.659853824e-05	5.224414301612099e-05	0.016293000000000002	-0.0220915	0.0002654618490000001	0.00048803437225	0.0479947	-0.006615500000000003	0.0023034912280899995	4.376484025000004e-05	0.00163963	0.00051728	2.6883865369e-06	2.6757859839999994e-07	-0.00175566	-0.00028494	3.0823420356000007e-06	8.119080360000001e-08	-0.000384703	-0.00031624880000000004	1.4799639820900002e-07	1.0001330350144002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59563.8513206994	-285.17964809710253	3547852384.1543846	81327.4316887872	100242.17086928636	-536.9968371035649	10048492820.587204	288365.6030592325	62421.945340224236	-250.5308398724446	3896499260.0579424	62765.70172719249	62682.27128223077	51625.424081563935	1.0756139999999998	18.895775	0.13350165000000005	0.07251159999999998	-0.0837302492	0.0686431087	0.0187875812	0.019232908400000002	0.0655649941	0.0091502714	-0.0565612169	-0.0042514360999999995	0.0715953678	0.038904019399999996	0.05536446	0.025873251200000003	0.0337828056	-0.0558305865	0.0051279883000000005	0.029405901499999998	-0.0383143365	0.0189528797	0.0257387271	-0.061440994400000004	-0.056147095	-0.0164727131	-0.0083343351	0.0021095297	-0.08769856570000001	0.0218563894	-0.0452384133	0.1087650375	-0.0883387594	0.0604540225	-0.0671420091	-0.027101492799999998	0.069568249	0.018924508	-0.0330734389	-0.0879044732	0.003823712	-0.0128969469	-0.0291352732	-0.0212135191	-0.12653679439999999	0.0421110945	5.5664499999999995e-05	-0.044868436399999996	0.0359339198	-0.060632037300000004	0.0030945411999999998	0.0328977392	0.0385033926	0.0032184272	0.025755295499999997	-0.0748397611	-0.0358151216	-0.0109041633	0.0080727871	-0.0146981151	-0.07215720070000001	-0.0358551608	-0.049767889800000006	0.1006504834	-0.0826375033	0.0675534347	-0.0582874464	-0.0477590796	0.0576853896	0.0823654353	0.012116934	0.0582542865	0.0549931801	-0.0187109528	-0.0345552191	0.0106107095	-0.11164700949999999	-0.0345373662	0.0008383694	-0.017085883	0.037674825	-0.060189762699999996	-0.08735630130000001	-0.0119153566	0.0775211985	0.0759024438	-0.0023555	0.0051677	5.5483802499999986e-06	2.670512329e-05	0.0615105	0.0452175	0.00378354161025	0.00204462230625	0.0333451	-0.0146496	0.0011118956940099998	0.00021461078015999995	0.00265685	0.00101722	7.0588519225e-06	1.0347365284000005e-06	-0.00147072	0.00028494	2.1630173184e-06	8.119080360000001e-08	-0.000317526	6.717700000000002e-05	1.00822760676e-07	4.512749329000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59618.56613012723	54.71480942782364	3554373427.412353	2993.7103707230585	99949.43610074627	-292.7347685400892	9989889776.857162	85693.64471221955	62495.169422838655	73.22408261441888	3905646201.1893077	5361.766274723241	62781.2548243217	51785.43196514249	1.236252	21.717775	0.22025856	0.109736	-0.0818523202	-0.09185112849999999	0.0401230808	-0.0195891148	-0.0403257704	0.0785126771	0.0038074927000000002	0.024400683700000002	0.0397067724	-0.050167729	0.0732578957	0.038893618399999996	-0.0015798373999999999	0.10142855769999999	-0.0017034067000000002	0.050659614400000004	-0.0048654291	-0.0222425085	0.0682155226	0.0437258579	-0.12810324	0.04817670809999999	0.0053508109	-0.103838212	-0.1503085738	0.0296697975	-0.0727488612	0.040443820899999997	0.0027859847	-0.0200539373	-0.056966079800000013	-0.0707609671	-0.023892343599999998	0.0363487445	0.0465435999	-0.0624470922	0.0468168499	-0.0713237202	-0.0874469996	-0.09011867470000001	-0.0321853696	-0.0795189417	-0.0253218646	-0.10980455119999999	-0.0010978361	0.0969590224	0.0022164858	0.061706722900000004	-0.0099318848	-0.0223880839	0.0665032255	-0.0015900676000000001	-0.1321693327	0.051743867199999995	-0.0005849211	-0.1268785047	-0.1205902513	-0.08287655440000001	-0.0598895776	0.0329796694	0.0063056271999999995	-0.0087168508	-0.0614067381	-0.0349223986	-0.035677953	0.0553979618	-0.0570847925	0.0147349771	0.052344661699999996	-0.0465592946	-0.12307681599999999	0.0250665898	0.021205152	0.041641339	0.0523375545	-0.061739827000000004	0.036583196	-0.0619657467	-0.0862485974	-0.0071623028	0.0805080284	0.0716892996	-0.00878766	-0.006432159999999999	7.722296827559999e-05	4.137268226559999e-05	-0.0252166	-0.0867271	0.00063587691556	0.00752158987441	0.0638767	0.0305316	0.004080232802889999	0.00093217859856	0.00324359	0.0005867400000000001	1.05208760881e-05	3.442638276000001e-07	-0.00247266	-0.0010019399999999998	6.114047475599998e-06	1.0038837635999997e-06	-0.0006602	-0.000342674	4.358640399999999e-07	1.17425470276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59650.40906668404	31.842936556808127	3558171301.8227406	1013.9726085609075	100475.43639225746	526.0002915111836	10095313318.214577	276676.30666985014	62398.946765632645	-96.2226572060099	3893628557.460257	9258.799759785288	62700.51445331218	52095.64948505163	1.138334	19.997612	0.196614364	0.0977461	-0.03177317	0.007190288100000002	-0.0428251155	0.015799338700000002	-0.1774694931	-0.0077352914	0.019900801	-0.1499397107	0.0198852574	-0.0908978206	-0.1300584954	0.0284878187	-0.0017757264000000004	0.0473385484	0.16413444859999998	-0.0204381118	-0.0374274955	0.0635267775	0.027504388799999998	0.0868934327	-0.074945975	0.0113193576	0.0721253877	-0.23038385739999998	-0.0712530589	0.07071604599999999	0.0153732625	0.0454750487	0.0682917859	0.0267328766	-0.1453147977	-0.0810003482	0.0292384096	-0.0849249345	0.026158166099999998	0.026224414100000003	-0.007659509799999999	0.0182461256	-0.0379663252	-0.0087987384	0.0637358586	-0.0031222969	-0.0676392109	-0.13226264210000002	-0.0038135764	0.0377565898	0.1700920118	-0.0172227735	0.0521417851	0.0321433668	0.019219951000000002	0.0725170873	-0.09394080810000001	0.02476281	0.0686608771	-0.2363077376	-0.044636725700000005	-0.030541204900000007	0.0352580878	0.06586043009999999	0.1115364418	0.0780681875	-0.1413015114	-0.051813420199999995	-0.0041071974	-0.0446612038	0.021924136400000002	-0.0348544093	0.0193676725	0.031492133	-0.0361655708	-0.0498775597	0.05124307	0.014032059599999999	-0.0269361596	0.0133242129	0.0354852986	-0.0636992625	-0.08500790429999999	-0.0023896175	0.0831501106	0.0670341672	0.0007258739999999999	0.009513534	5.268930638759999e-07	9.050732916915598e-05	0.0468593	0.07207589999999998	0.0021957939964899996	0.005194935360809999	0.00851937	-0.05535733	7.25796651969e-05	0.0030644339847289	0.00283276	-0.0004108300000000001	8.024529217600001e-06	1.6878128890000006e-07	-0.001867	0.0006056599999999996	3.4856890000000007e-06	3.668240355999995e-07	-0.000483338	0.00017686199999999996	2.3361562224400004e-07	3.128016704399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59641.88288611399	-8.526180570050201	3557154194.200937	72.69575511310155	99889.3166977612	-586.1196944962576	9977875590.345634	343536.2962763863	62303.59931588045	-95.34744975219655	3881738487.713778	9091.136174247647	62556.704665413876	52079.88841784	1.062373	18.66317	0.101759184	0.0787454	-0.0176874977	0.0885026234	0.039546005	0.0240749679	-0.07812212290000001	-0.0063851975	-0.1090185282	0.030070214100000006	0.0786229273	-0.0774953581	-0.0378080529	0.0295461426	0.028610218	-0.0355924925	0.1057703259	0.1313977683	0.0218975132	0.0821108914	0.0671772315	0.13262889560000002	-0.2180775686	-0.043801703899999996	-0.0017011371	-0.1817371834	-0.0200131591	0.020122679299999998	-0.0087983184	-0.029104114599999998	0.0803902839	-0.051119635999999996	0.0070579518	0.0198243067	0.0385308797	0.0378255734	0.0059983988	-0.0045960223	-0.0259313137	-0.0006183645	0.08909098359999999	0.1493636232	-0.002252329	-0.018852932	-0.0108699086	0.055372215499999995	0.0315083942	-0.049299229400000005	0.1050551193	0.1270849682	-0.0033100178000000004	0.08574723880000001	0.0711357681	0.0649407284	-0.2333469784	-0.059086958499999995	0.0085478281	-0.19100110469999998	0.0054347621	-0.0310582477	0.0078095137	-0.0268982668	0.0842000576	-0.0558825136	0.0010127983	0.0024233619	0.0387934753	0.011254838400000002	-0.0184200534	-0.0320253873	0.025795749399999998	-0.0158246671	0.12577202839999999	-0.062325887300000014	-0.0237806721	-0.0125737329	0.046851224000000004	-0.0002447613	0.034381321	-0.0653891221	-0.08363613519999999	0.0023896175	0.08543613130000001	0.0619657467	-0.00308808	-0.003813954	9.5362380864e-06	1.4546245114116e-05	-0.0299398	-0.07679910000000001	0.0008963916240399998	0.005898101760809999	0.0249905	0.01647113	0.00062452509025	0.00027129812347690004	0.00279036	-4.2400000000000156e-05	7.7861089296e-06	1.797760000000014e-09	-0.0018159000000000003	5.109999999999989e-05	3.297492810000001e-06	2.6112099999999885e-09	-0.000483338	0.0	2.3361562224400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
