global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
60131.621031620125	-22.24905743274576	3615811847.89038	495.02055664561925	103533.90958313225	670.9763061052217	10719270433.568205	450209.2033546082	62969.12796293622	15.705995789743609	3965111076.412636	246.67830374744403	63286.87545207789	58207.593232968604	1.182647	19.350147	0.08110919999999998	0.0389474	-0.011831018600000002	-0.143406329	-0.0343329787	-0.0274749955	-0.07727468259999999	-0.11020642779999999	-0.0606247297	0.0063774916	-0.12261005800000001	0.1178697193	-0.12104677050000001	-0.08657188560000001	0.1115549324	0.1531195818	-0.0051539782	0.10967981380000001	0.0222105904	0.0191788624	0.0377037789	0.17310144670000002	-0.08945385119999999	-0.08141834719999999	0.10257775279999999	-0.043570932	-0.1442282358	-0.0219438523	0.0686738587	0.0760946659	-0.2230117422	0.1553658474	0.1134840133	0.0051395041	-0.17067065120000002	0.0117851758	0.0729940246	0.08701826160000001	0.0663770918	-0.1608627102	0.08447179699999999	0.012529664499999999	0.1731147342	0.15210680029999998	-0.0041560422	-0.1101885573	-0.012341681799999999	-0.0325338127	-0.0414911163	-0.1672290376	-0.0862789882	-0.0831012476	-0.0809086403	0.023281777099999998	-0.1636472007	-0.0196350054	-0.061135372699999996	-0.0337617919	0.2453859166	-0.08094891650000001	-0.1255696482	-0.0108690131	0.19808133670000005	0.012098918	-0.0052038952	-0.0890255555	-0.024934955499999998	0.17578618710000002	-0.0567423775	-0.1121462702	-0.1372233069	-0.044385419	-0.0910817167	0.1100715217	-0.0174267	-4.400000000001625e-06	0.00030368987289	1.9360000000014303e-11	0.109536	-0.025392	0.011998135296	0.0006447536639999999	0.251897	0.016897999999999996	0.06345209860899999	0.00028554240399999986	-0.000428714	-0.000197384	1.83795693796e-07	3.8960443456000014e-08	0.000660984	-0.00018279899999999977	4.36899848256e-07	3.3415474400999907e-08	-0.0006928139999999999	-0.000396113	4.79991238596e-07	1.5690550876899994e-07
59963.859236316435	-167.76179530368972	3595664414.512772	28144.01996351709	103733.19051640926	199.2809332770121	10760574814.71366	39712.89036775694	62799.234706537274	-169.89325639894378	3943743879.726756	28863.718569837245	63103.49659224245	57005.24033123003	1.1480290000000002	18.783745	0.08136114000000001	0.0402278	-0.0857425698	-0.0513351908	0.0171678868	0.0381239948	-0.19546809269999998	0.0071318111	0.0580641034	-0.031317444	-0.028941039100000007	0.030747211	0.0615926433	-0.079368834	0.018350655100000002	0.0714256272	0.0948894643	0.026753792000000002	0.0198274573	0.0161033304	-0.0211863038	0.0461924032	0.0019662661	0.2147851321	-0.0016220132000000001	0.0646532715	0.0340651593	0.0092914852	-0.0036318186	0.0058359162	0.0449167247	0.0033029659999999996	-0.0775618493	0.1921522093	0.1102570426	0.0014856536	-0.0094433134	-0.0492992576	-0.0675804962	0.021889187799999998	0.0913526101	0.0288916079	0.1510310783	0.0687309749	-0.09327250720000001	-0.0330504648	-0.023744087400000002	-0.004062577800000001	0.0019204857	-0.0504139838	0.2106346327	-0.0183633582	-0.0290801241	-0.0619415021	0.0577485655	-0.0067443826	-0.0038539408	-0.0011841363	-0.038448727200000005	-0.025030667599999997	0.08352534910000001	-0.18655071269999998	-0.1158341951	-0.0335230964	0.0178286746	0.038544474599999996	0.050883345999999996	-0.0402759581	-0.06810591839999999	-0.0797871955	-0.1025467432	-0.047105074299999994	-0.08703882800000001	0.1137217091	-0.017383199999999998	4.350000000000187e-05	0.00030217564223999986	1.8922500000001633e-09	0.133774	0.02423800000000001	0.017895483075999998	0.0005874806440000005	0.26860500000000004	0.016708000000000056	0.07214864602500003	0.00027915726400000186	-1.73942e-05	0.00041131980000000005	3.0255819364e-10	1.6918397787204002e-07	0.000660984	0.0	4.36899848256e-07	0.0	-0.000296701	0.000396113	8.803148340099998e-08	1.5690550876899994e-07
59943.39830610558	-20.46093021085835	3593211000.4844213	418.649665093616	103009.4776333253	-723.7128830839647	10610952482.290545	523760.3371417043	62652.698488228045	-146.53621830922933	3925360627.8568134	21472.863276370106	62941.158465831446	57115.82697023665	0.98949	16.189768	0.12215761000000006	0.0707317	-0.0955883899	0.024353633700000002	0.0019779607	-0.10155023	-0.0214641184	0.0724363754	-0.0521115016	-0.006168910600000001	-0.1263162223	0.011432668100000001	-0.1163944323	-0.0575097558	-0.0439777688	-0.0702091794	0.05353732940000002	-0.010046759399999999	0.0663772146	0.0421937436	-0.0353821036	0.07912349190000001	0.09156135380000001	0.055761498	0.10996728130000001	0.0853686229	0.1084719166	0.0155347047	0.0309573873	0.0346315041	-0.0665800815	-0.0114989958	0.0887082275	-0.0914298977	0.0404987067	-0.1208262073	0.0212123289	0.0132935879	-0.0285294802	-0.10971556519999999	0.129589239	-0.0941112374	-0.0415959182	-0.07182289389999999	-0.048369832	0.0061453086	-0.06913191980000001	-0.042042822800000004	0.0146325501	-0.08510220269999999	0.0654374884	0.0874361475	-0.1156179907	-0.074624744	0.08495553869999999	0.0300910268	-0.0256601064	0.031663121600000003	0.079950997	0.0417402418	-0.0891181908	0.0849294893	-0.042067289699999996	0.1006526319	-0.0672087862	-0.0166332081	0.0801276087	0.0943147767	-0.1688889198	-0.0136652989	0.050891146100000006	-0.0497980487	-0.0827987683	0.1167923968	-0.0175168	-0.00013360000000000108	0.00030683828224	1.7848960000000288e-08	0.07446219999999999	-0.05931180000000001	0.005544619228839999	0.003517889619240001	0.25181	-0.01679500000000006	0.06340827610000001	0.00028207202500000203	0.000339654	0.0003570482	1.1536483971600001e-07	1.2748341712324002e-07	0.00122228	0.0005612960000000001	1.4939683984000004e-06	3.150531996160001e-07	-0.000296701	0.0	8.803148340099998e-08	0.0
60038.6905579529	95.2922518473206	3604644363.913623	9080.613262133174	103433.45294401543	423.97531069013354	10698479187.921854	179755.06407479523	62700.43455891294	47.73607068489218	3931344493.8765244	2278.732444433023	63000.30841551808	56378.523881006426	1.112529	18.202902	0.15229555000000006	0.0840099	-0.030360712	0.1264080763	0.0333063666	-0.0935328994	-0.0789463095	0.0747700283	0.21156095239999997	-0.0580340679	-0.0221611902	-0.1559228617	-0.014283461200000003	-0.1597731907	0.0518165207	-0.059761755199999995	0.0630113152	0.0784413927	-0.0015102566	-0.2151932341	-0.0559720111	0.1162221394	0.21239829100000002	0.14356364619999998	-0.058088095599999987	-0.1510556973	-0.0631454502	-0.047781942800000005	0.055734552300000004	-0.08713311380000001	0.0162734646	0.0456960414	0.0336104941	0.0271630835	0.0051514556	0.008857920699999999	-0.040801812400000005	-0.1575474063	-0.0432024334	0.0268845471	-0.1736151352	0.0529234751	-0.024131772200000002	-0.0591694364	-0.048831255	-0.0839419366	-0.013936766100000001	0.21442441809999999	0.080658655	-0.124594875	0.1468815506	0.19012494929999998	0.041249426400000004	0.1360646926	-0.0594478742	0.0085000031	-0.08341925019999999	-0.0904361524	-0.0341671825	-0.0292127381	-0.042393778099999994	-0.0296969206	-0.022958972400000003	-0.0064212251000000005	0.0306098834	0.1643151814	0.0019524203	-0.0600786332	0.1497302366	0.0768799586	-0.0259559056	-0.052462817	-0.0783711428	0.11926793710000001	-0.0126174	0.0048994	0.00015919878275999998	2.400412036e-05	0.129424	0.05496180000000002	0.016750571776000003	0.003020799459240002	0.29962	0.04781000000000002	0.08977214439999999	0.002285796100000002	-0.000375553	-0.0007152069999999999	1.4104005580900007e-07	5.115210528490001e-07	0.001045	-0.00017728000000000017	1.092025e-06	3.1428198400000045e-08	-0.000296701	0.0	8.803148340099998e-08	0.0
60024.054550813526	-14.636007139371939	3602887124.7190385	214.21270498374642	102711.984706805	-721.4682372104289	10549751802.410944	520516.4173035238	62794.40823637372	93.97367746078086	3943137705.75636	8831.052055502878	63121.200966722616	57067.44236348863	1.179287	19.295176	0.12675554999999994	0.06977130000000001	0.1417793531	0.0191416319	0.144706008	0.0183252924	0.10730566	-0.0319339514	-0.025641752599999998	-0.19595458429999998	-0.0123803992	-0.1057260324	-0.0149422297	0.0635837875	0.0166789442	-0.0409573271	-0.1656866341	0.0167007664	-0.016655176100000002	0.052662533399999996	0.1351052851	0.1179709212	0.051128985700000004	0.0676465749	0.019800446399999998	0.1217551304	-0.090026849	-0.0488325942	0.0534527213	0.021469667799999998	-0.1185598075	0.09245222089999999	0.0667812414	0.0679857358	-0.034005790699999996	-0.023271586299999997	0.07082586099999999	0.0644826585	0.0344979096	0.11935476539999999	0.0225415437	0.0020970284	0.0389482795	-0.031107145099999997	0.17251126320000001	-0.0173237735	0.0165730397	-0.026534535	-0.1429207244	-0.11321557460000001	0.06844250730000001	0.0434253545	-0.022479117200000003	-0.1337093127	-0.0848646258	0.009425956999999999	-0.0426515295	-0.023499098	0.11181471109999999	-0.060861005999999995	-0.0852460435	-0.0769420002	0.0304761733	0.0376448593	-0.0277555573	-0.0979864944	-0.0686372276	-0.0972082424	-0.014377837099999999	-0.0246540338	-0.0751407155	-0.055097869800000004	-0.07376598150000001	0.1211357154	-0.0176079	-0.0049905	0.00031003814241	2.4905090249999998e-05	0.13806600000000002	0.008642000000000009	0.019062220356	7.468416400000019e-05	0.277025	-0.022594999999999976	0.07674285062500001	0.0005105340249999988	0.0007503059999999997	0.001125859	5.629590936359996e-07	1.2675584878809998e-06	0.00160475	0.0005597500000000001	2.5752225625e-06	3.133200625000002e-07	-0.000171749	0.00012495199999999995	2.9497719001000005e-08	1.561300230399999e-08
60227.85482297628	203.8002721627563	3627394496.577508	41534.55093361354	103579.4752956081	867.4905888031062	10728707702.51349	752539.92166196	62965.88265860591	171.47442223218968	3964702378.9773283	29403.477479863268	63322.89913186192	58004.63272012246	1.112545	18.203161	0.12968829999999998	0.06861439999999999	0.0713471234	-0.1042322425	0.14779501890000002	-0.11719221029999999	0.0174077877	-0.1114779925	0.2809883339	-0.0677842576	-0.028578137799999997	-0.0010694701	0.087516259	0.1786847838	-0.037942	0.023712456200000002	-0.1211642755	0.1732969623	0.10411290109999999	-0.1430546529	0.1567035829	-0.0841601035	-0.0657634699	0.034120547	0.03191948	-0.0388532471	0.26262377579999996	0.23014781899999998	0.045887962000000004	-0.07501227469999999	0.2236305684	0.0106783478	-0.044845906500000005	-0.0235192178	0.042056902400000006	-0.1382483573	-0.0638954002	0.0739094483	0.1503059942	0.0210137901	0.0088087623	0.1594208817	-0.1171254212	0.0427890732	0.1357096499	-0.171076735	-0.12314366980000001	0.17123498339999998	-0.1248557692	0.08944570449999999	-0.02400756	-0.0669739555	-0.08769445390000001	0.0766050685	0.3320787568	-0.1369699028	-0.0500460543	0.0373342888	-0.2180274678	-0.0404739586	0.0008201114	0.007514099399999998	-0.0793120432	0.1303765167	0.0015117674	-0.0649685534	-0.1087838374	0.026681764	0.1485955212	-0.1097222223	0.1826036098	-0.0577017145	-0.06899371650000001	0.12238621390000001	-0.017455900000000003	0.0001519999999999959	0.0003047084448100001	2.3103999999998752e-08	0.161767	0.02370099999999997	0.026168562289	0.0005617374009999987	0.299658	0.02263299999999996	0.089794916964	0.0005122526889999982	-0.000274698	-0.0010250039999999997	7.545899120399999e-08	1.0506332000159997e-06	0.00109066	-0.00051409	1.1895392356000002e-06	2.642885281e-07	-0.000296701	-0.00012495199999999995	8.803148340099998e-08	1.561300230399999e-08
60140.11229161372	-87.74253136256449	3616833106.447907	7698.751809910612	103337.21191783305	-242.26337777505975	10678579366.951136	58691.54421098133	62957.85547729968	-8.027181306228158	3963691566.3005533	64.4356397230588	63250.613497541875	57053.49024922139	1.154048	18.882219	0.08482734999999998	0.044977300000000005	-0.0614241159	-0.0946864187	0.18175747829999997	0.1020532349	-0.12639196449999998	-0.0470379957	-0.1073329033	-0.21945641370000002	0.1749808937	0.026404298	-0.0407724301	0.0433634445	0.0313072593	0.133951915	0.0634250584	0.0708849168	-0.0282767573	0.0375951095	0.0963326089	0.020778746299999998	-0.0111678766	-0.0109430675	-0.0396631701	0.11870620529999999	0.0788605419	0.0407544789	-0.0157314726	-0.0521768808	-0.0826426204	-0.09906990439999999	-0.0372715439	0.0487926847	-0.030334161800000002	-0.000832048	0.0530739958	0.048872814800000004	-0.0219901801	0.06350731	0.010849151299999998	0.2891476095	0.009793011400000001	0.1280691346	-0.072142943	-0.0711686201	0.0352108988	-0.0305073604	-0.0962321052	-0.022946558399999997	-0.0170928422	-0.0121710265	0.0321184479	-0.1278002893	0.0925136628	-0.0114244075	0.0030528151	-0.027195955499999997	0.029089482200000006	0.13164264960000002	0.047604120800000004	-0.060521646	0.0314964405	0.002383745	-0.0254841744	-0.0601859508	0.0270801696	-0.0659958596	0.19713265649999998	-0.1804675925	-0.0391126583	-0.0602728765	-0.0640651585	0.1230130602	-0.0175623	-0.00010639999999999608	0.00030843438129	1.1320959999999166e-08	0.175681	0.01391400000000001	0.030863813761000006	0.00019359939600000023	0.271477	-0.028180999999999963	0.07369976152900001	0.0007941687609999974	0.000216181	0.0004908790000000001	4.6734224761e-08	2.40962192641e-07	0.0014523	0.0003616399999999999	2.10917529e-06	1.307834895999999e-07	-0.000296701	0.0	8.803148340099998e-08	0.0
60185.850180812726	45.73788919900835	3622336561.987235	2091.9545083807648	102976.83519847973	-360.37671935331315	10604228587.494854	129871.3798518566	62768.05064255533	-189.8048347443546	3939828181.4663897	36025.875292331766	63058.51037829729	58086.155786344905	1.0940470000000002	17.900510999999995	0.038665100000000056	0.0279875	-0.10230541509999999	-0.013392226399999999	0.2079475608	-0.10596364779999999	-0.0025258782	0.08291064940000001	-0.008371878900000001	-0.11942641539999999	-0.09914233759999999	0.0177850827	-0.0465877851	0.1742505373	0.00561458	-0.0679547117	0.0349386514	0.1046044345	0.1224006157	0.10601433	0.0394328466	0.045644534400000006	0.0521814033	0.005413306600000001	-0.0585224695	0.0512045939	0.0392224736	-0.0147358425	-0.1612595742	0.1127141943	-0.0908555611	0.056668198899999994	0.0390180425	-0.13189616810000002	0.1082531752	-0.0763932422	0.010507103200000001	0.0686859153	0.0737332564	0.0124712073	0.0428177791	-0.0358837844	0.1122346992	-0.06804881730000001	-0.029997837000000006	-0.1055387483	-0.12025327960000001	-0.0962210388	-0.0655409226	-0.0412111383	0.013450153000000001	0.054601151900000006	0.045866101	-0.025307129900000003	0.0570117639	0.0247332621	0.1713403007	0.0413792154	0.1280678459	-0.0501827704	-0.0361032482	0.11631398960000001	-0.11699431490000001	0.0938876156	0.0039912658	-0.0888270374	-0.0708602418	0.0229187369	-0.0662430208	-0.0536743113	-0.1401074447	-0.0628098992	-0.058991472300000014	0.1230130602	-0.0175466	1.5700000000000436e-05	0.00030788317156	2.464900000000137e-10	0.14869000000000002	-0.026990999999999987	0.022108716100000002	0.0007285140809999992	0.26626700000000003	-0.005209999999999992	0.07089811528900003	2.7144099999999922e-05	0.000280649	6.446800000000001e-05	7.876386120100001e-08	4.156123024000001e-09	0.0013878	-6.449999999999989e-05	1.92598884e-06	4.160249999999985e-09	-0.000296701	0.0	8.803148340099998e-08	0.0
60097.740805042136	-88.10937577058941	3611738449.8700266	7763.262098682925	103169.45365287164	192.618454391908	10643936167.03203	37101.868972327546	62755.26542075785	-12.785221797472332	3938223338.0297656	163.46189641056162	63046.97187555697	57209.927023721924	0.918618	15.030185	0.10724905	0.0624429	-0.1024043236	0.0523729227	0.1553876968	-0.0992793558	-0.0711812274	0.0889107746	0.0895298304	-0.023101052400000002	0.0083787494	-0.0005285234	-0.1147253169	0.0760950159	-0.0034112301	-0.0143330511	0.0847833775	0.0921465283	-0.1023537825	-0.022173263	-0.0204944793	0.0793034759	0.0685422341	0.11628362769999999	-0.0280792767	0.024763069300000003	0.0983958567	0.0678544571	-0.09867192609999999	-0.042035631100000005	-0.015441576799999999	0.0740938135	0.0284819322	0.025548416299999998	-0.0234428083	-0.003544463	-0.0422045992	0.0767444538	0.013178284299999999	-0.0709224983	-0.0317815133	-0.0516676675	0.0388122993	-0.0183101947	-0.0785453779	-0.0966979008	0.09788336119999999	0.0346738845	0.0176832893	-0.0811616152	0.1180226907	0.0556962596	0.0008433392	-5.23521e-05	0.13700589470000002	-0.037968269900000004	0.0865884397	-0.060157513899999994	0.031984732599999996	-0.0401622959	-0.043628342599999995	-0.0196569499	0.012554488300000001	0.0206295825	0.053747383200000005	-0.0555639912	0.0044682208000000005	0.0750542165	-0.0194568792	0.0468077716	-0.0507313722	-0.06531134570000001	-0.0537841515	0.12238621390000001	-0.0175085	3.809999999999925e-05	0.00030654757225	1.4516099999999424e-09	0.197298	0.04860799999999999	0.038926500804	0.0023627376639999984	0.291958	0.025690999999999964	0.085239473764	0.0006600274809999983	-0.00023352	-0.000514169	5.45315904e-08	2.6436976056100004e-07	0.00124373	-0.00014407000000000005	1.5468643129e-06	2.0756164900000012e-08	-0.000296701	0.0	8.803148340099998e-08	0.0
60001.41274079657	-96.32806424556476	3600169530.891425	9279.09596129765	102730.51277449324	-438.94087837840203	10553558254.910318	192669.09471160307	62725.67988509241	-29.585535665442876	3934510917.0470867	875.3039206111923	63011.027891441896	56985.275682250496	1.158472	18.954615	0.1455845	0.0857967	0.0362787906	0.1290976949	0.0693600862	-0.0698070027	0.06473036730000001	0.0378831979	-0.0899331578	-0.1087720182	-0.011606161100000002	-0.045505322699999996	-0.0639766153	-0.0405276324	0.1172543817	-0.0855426735	-0.040095117799999996	0.0724858367	-0.0802544375	-0.09324476970000001	-0.09014200550000001	0.08840759	-0.0342359063	-0.0893954852	0.1359697643	0.0578109697	0.0605607774	-0.0204692227	-0.14776693359999998	-0.0257377427	0.0374840004	0.0289620001	0.05879646230000001	0.08948532349999999	0.0216438421	0.0973968693	0.062434427599999995	-0.0018813703	0.1588248035	0.0136011671	-0.021329180099999998	0.14459640029999998	0.07480793940000001	-0.0854567675	0.0411675092	-0.0685220426	0.0759867103	0.0648690734	0.11191869689999999	-0.09051838539999996	-0.1020723389	-0.0276362005	-0.1345361981	-0.050692039800000005	0.045650007199999995	0.051774187199999995	0.1399174192	-0.0267172648	-0.0193701224	0.0001486767	-0.0575955088	-0.0795385622	-0.012102753	-0.1170058883	-0.032708034500000004	-0.025817892400000004	-0.1573115474	0.0278056445	0.1050824524	-0.11112740630000001	-0.0484322104	-0.0677757992	-0.048454992300000006	0.1211357154	-0.0175466	-3.809999999999925e-05	0.00030788317156	1.4516099999999424e-09	0.13103099999999998	-0.06626700000000002	0.01716912296099999	0.0043913152890000026	0.253652	-0.038306000000000014	0.064339337104	0.0014673496360000007	0.000441878	0.000675398	1.9525616688400004e-07	4.56162458404e-07	0.0013878	0.00014407000000000005	1.92598884e-06	2.0756164900000012e-08	-0.000296701	0.0	8.803148340099998e-08	0.0
60146.10220082782	144.68946003125166	3617553609.952426	20935.039844135168	102896.50815938707	165.9953848938312	10587691391.39481	27554.46780605117	62770.33178235956	44.651897267147426	3940114552.0674977	1993.7919295558884	63088.2960265417	57857.826706345026	1.091624	17.860857	0.08605085	0.0526725	0.1253047409	0.0008494124	0.2025433136	0.011699029199999999	0.0690767694	-0.0295106534	0.0901417251	-0.0187329387	0.0060885774	0.0350072438	-0.0761577772	-0.0931247766	0.2541890342	-0.0646539072	-0.0812001948	0.0605216619	-0.0908299377	-0.0937440147	0.2231503811	-0.0452208658	-0.005313801999999999	0.060883539	0.1106345868	0.032136697400000004	-0.0211888038	-0.1720118518	-0.0349425873	-0.08415467609999999	-0.0406968582	0.0249197414	0.1420398438	0.046508657099999996	0.08418962470000001	-0.0271052902	-0.1158429807	0.019068500800000002	-0.061529821299999995	-0.0597597765	0.0038896689	-0.10741361710000001	-0.1217712104	-0.057958714	0.0997189687	-0.0623694642	0.0840405425	0.1374203268	-0.1969676161	0.0474222641	0.0402914933	-0.0123917958	-0.10117640929999999	-0.0543351919	-0.0777178939	0.1555193655	0.0152511488	-0.09314456609999999	0.0136102678	0.0166709012	-0.1507907277	-0.021849768500000002	-0.09711388050000001	0.014886977	0.0918551109	0.0179392567	0.087467537	0.0450771949	-0.057526876799999994	0.0977762401	0.1313751339	-0.0702018637	-0.043016066900000004	0.11926793710000001	-0.0174248	0.00012179999999999828	0.00030362365504000004	1.4835239999999582e-08	0.130824	-0.00020699999999998497	0.017114918976	4.2848999999993775e-08	0.291338	0.037686000000000004	0.08487783024399999	0.0014202345959999998	-0.000111917	-0.000553795	1.2525414889e-08	3.066889020250001e-07	0.000980874	-0.00040692600000000016	9.621138038759994e-07	1.6558876947600017e-07	-0.000296701	0.0	8.803148340099998e-08	0.0
60148.83016776169	2.7279669338677195	3617881770.550239	7.4418035922756465	103695.16285593627	798.6546965492016	10752686799.719143	637849.3243200972	62948.925914244894	178.59413188533654	3962567273.757093	31895.863943876982	63267.31850047528	57745.372419320476	1.2032	19.68644	0.06725549999999997	0.0457816	0.036067184599999996	-0.144158031	0.052520207199999995	-0.0023744936	-0.1018908835	-0.17864181899999998	-0.0362173846	0.011684855400000001	0.0544132666	-0.16122045570000001	-0.11736366640000001	0.0463026047	0.186041741	0.20835099710000002	0.0683360088	-0.0075812387	-0.1275682102	-0.09591121529999999	0.1162762658	0.09933044140000001	0.0954087929	-0.0351057323	0.1733257142	0.0001330409	0.0019339168	-0.0259070991	-0.0677333392	0.0292111417	-0.0095503588	-0.0852860215	0.0825314793	0.0298989412	-0.159101625	-0.0031835733	-0.0302416369	0.0323325076	0.10491209859999999	0.09259833	-0.0053886886	0.0834941153	-0.0257693369	0.2055542321	-0.0713523806	0.0059492660999999995	0.12918656369999998	0.1194196201	-0.0916388013	-0.09908993210000001	-0.0431540694	0.092347051	-0.15829710789999998	-0.0162115197	-0.0421698916	0.037631994700000004	0.0690550388	0.0527883876	-0.0158853219	0.0910829319	-0.0672459999	-0.0111978776	0.1504042195	0.0259130959	0.0479370254	-0.0413321848	-0.11332652369999999	-0.0625990267	0.0510413858	-0.0447420247	0.030119575	-0.0725881652	-0.0374796963	0.1167923968	-0.017468099999999997	-4.329999999999612e-05	0.0003051345176099999	1.874889999999664e-09	0.17409000000000002	0.043266000000000034	0.030307328100000006	0.0018719467560000024	0.285486	-0.005851999999999968	0.08150225619600003	3.424590399999963e-05	0.000145741	0.000257658	2.1240439081000002e-08	6.638764496400001e-08	0.0010851	0.000104226	1.1774420099999997e-06	1.0863059076000003e-08	-0.000296701	0.0	8.803148340099998e-08	0.0
