global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
62264.611030125496	-116.10947678990487	3876881786.7328258	13481.410600425459	102011.33993949144	-1451.4590801163868	2106733.4612523075	10406313476.250484	62642.13383917736	-293.26710496850137	3924036931.9254093	86005.594856606	63198.866459376375	56914.31201520293	1.346493	23.817837	0.2303221	0.137705	0.013043290700000001	-0.10524174019999999	-0.019268451000000002	0.0994088004	-0.0274286903	-0.0043837121	-0.114887885	0.0318972098	-0.06945833530000001	0.0883578649	-0.0152305815	-0.0446906394	-0.0272178176	0.0014136876999999999	0.0604794367	0.1169720422	-0.0020614067000000002	0.0535572319	0.022775453900000003	0.056068247800000005	-0.0655286166	0.0487909938	0.020482240500000002	-0.041583269900000004	0.0771254134	0.1405584828	-0.0189479941	-0.0734363692	0.0385933195	0.0392032107	-0.0326301598	-0.0701513357	0.06598845519999999	0.0625442092	0.041578039	-0.0462019126	-0.1192815252	0.049222225300000005	-0.0758360236	-0.0076025026	0.1028007985	-0.0192260572	0.0091837587	-0.0372441927	-0.0824988789	-0.039076814700000004	0.0283634406	0.044299259400000006	-0.1026592159	0.0999311184	-0.01718334	0.0564234614	-0.0293149706	0.029357469100000002	-0.0312665243	-0.0607942099	0.0472041153	0.033793018	0.039786860699999996	-0.005033786	0.022484541299999997	-0.13844193300000002	0.0036881507	-0.063335577	-0.010804588700000001	-0.0750209875	0.0226613293	-0.021061584100000003	-0.0205355348	0.0406456289	-0.09370706	0.0641818586	0.0834967613	-0.1024624552	-0.0213483758	0.0398659696	0.0161679729	0.0684720382	-0.0887325334	-0.1004739902	-0.0303815383	-0.0267252704	0.0088150839	-0.0996633317	0.006407008499999999	0.0991589561	0.06519107019999999	0.004183847	0.0670419436	-0.0300918387	0.0073306348	0.025709897599999997	-0.046381493499999996	0.1271902264	-0.0128475199	-0.1606161224	0.0602205372	0.0138558221	0.013874103	0.0327067216	-0.037664659700000006	0.018520471599999998	-0.0666271694	0.0059704615	0.0579119187	-0.0905061192	0.07420241080000001	-0.017809228400000002	-0.0304377	0.0033531000000000012	1.1243279610000008e-05	0.00092645358129	0.0160615	-0.1120415	0.012553297722249996	0.00025797178225	-0.180588	-0.06302700000000001	0.032612025744	0.003972402729000003	0.00469278	0.0007674399999999994	5.889641535999993e-07	2.20221841284e-05	0.00173594	0.0	0.0	3.013487683600001e-06	0.00359183	0.0002705699999999999	7.320812489999996e-08	1.29012427489e-05	0.0	0.0	0.0
62314.72331683206	50.11228670656419	3883124742.053333	2511.2412789608898	102337.3235868566	325.98364736515214	106265.33834948787	10472927798.920996	62740.7147430688	98.58090389143764	3936397286.47113	9718.194612052865	63290.83296697912	57065.880203418164	1.338718	23.680307	0.1410225	0.07707469999999997	-0.0894248018	0.0171368867	-0.016497945	0.09738778529999999	0.036879968799999996	-0.0498348755	-0.0268726236	-0.1432590725	0.1140804976	0.0299710889	0.100411015	0.0659229721	0.03298763	-0.122563411	0.10457395050000001	0.014772084	-0.0301720108	-0.0106630075	0.1326569229	0.007430450600000002	0.028917406899999998	-0.0195569498	-0.0172625197	0.07477205740000001	0.0281966328	-0.050602891100000005	-0.06168956	0.0945408202	0.05626882230000002	0.1389721294	-0.0053616861	0.067462631	0.0156237899	-0.0920738742	0.0294474188	-0.0023500059	-0.10841740529999999	0.0343399157	-0.005337909599999999	-0.0402020683	-0.0034611837	-0.1064304258	-0.1252980084	-0.0423761642	0.0115463024	-0.0321163214	-0.010817626499999998	-0.0229858092	-0.0145953045	-0.056149532800000006	-0.0857926118	0.0473340641	0.0417959479	0.09724535640000001	0.026285322000000003	0.0699812589	-0.0973062214	-0.051521041	-0.0402065525	0.1451951471	0.06919357549999999	-0.0417046811	-0.043016584299999994	0.018758686	0.1237838917	-0.034248774100000004	-0.0487092407	-0.0042686613	-0.009077722600000001	-0.0500864899	0.0143992147	-0.11911367029999999	0.0327561852	0.027268100099999998	-0.0811628122	0.1109576025	-0.0315444937	-0.1170804022	-0.0106727704	0.06815866200000001	-0.0841838236	0.0214948735	0.0223863218	-0.1041642539	0.011271251299999998	0.0539660858	0.0348695294	-0.0170647995	-0.1236467568	-0.0567028775	0.014166135900000001	0.051405434800000004	-0.0007629465	0.011649774299999999	-0.0423753232	0.006731679599999999	0.12014368269999999	-0.0184054698	0.095856501	0.0560288234	0.095236606	-0.10879564189999999	-0.0674382934	0.0083529168	0.0550968674	-0.08975848210000001	0.0775211985	-0.0247790096	-0.025077	0.0053607	2.8737104489999995e-05	0.0006288559290000001	0.06315280000000001	0.04709130000000001	0.0022175905356900012	0.0039882761478400005	-0.128046	0.052542000000000005	0.016395778115999998	0.002760661764000001	0.00433673	-0.00035605000000000017	1.2677160250000006e-07	1.88072270929e-05	0.00203508	0.0002991399999999998	8.948473959999991e-08	4.1415506064e-06	0.00352645	-6.537999999999987e-05	4.274544399999982e-09	1.24358496025e-05	0.0	0.0	0.0
61982.50104695723	-332.22226987483015	3841830436.036054	110371.63660078443	101402.41607306985	-934.9075137867476	874052.0593349177	10282449985.455976	62511.48160017192	-229.2331428968755	3907685331.848633	52547.83380237935	63013.072326660156	55330.10953925363	1.315161	23.263617	0.07997699999999999	0.040559	0.04819682559999999	0.0695441898	-0.05985328700000001	0.0038004548	-0.0604455641	-0.0463541643	0.016024546299999998	0.0898010459	0.10506846339999999	0.0859780825	-0.1110659535	-0.0393977592	0.0049078787	0.102114926	-0.012396555200000001	-0.020852918600000003	-0.1031405507	0.007908097900000001	-0.0081901358	0.0902727545	0.027882783300000002	0.031174401299999998	-0.057848692199999996	0.0640168564	0.0128441152	0.11004299	0.0017650215	0.026259107900000002	0.11521637900000001	-0.06869448809999999	-0.047517492800000005	0.045308597	-0.0505999882	-0.09378925800000001	-0.0300497226	0.0381888554	0.0011237452999999999	0.007255666899999998	0.0084416437	-0.09898989039999999	-0.0178931737	-0.029498226800000006	-0.1202478851	-0.0292549445	-0.08852731529999999	0.09114258800000001	-0.1505991783	-0.0398729804	-0.0309739818	0.0747286871	-0.019188205	-0.047804594000000006	0.0289561771	0.0624923576	0.033594461299999996	0.0854600541	-0.0665984465	0.046724334299999996	-0.010753183999999999	-0.11175636289999999	0.0158294635	0.0209225656	-0.0886260215	-0.0352274656	-0.059679028099999996	-0.0822739301	-0.046870120099999996	0.0241700488	0.042512103499999995	-0.0638636335	0.0035743902000000007	0.0469796278	0.1045188415	-0.0177928513	-0.1345523801	-0.0658107487	0.0131513897	-0.028638558199999997	0.0151682126	0.11649634810000001	-0.008308530699999999	0.0604715336	0.0171931461	-0.0104498487	0.0241703571	-0.042834547699999996	0.0531432709	-0.0489210632	-0.102096949	-0.1354689665	0.058471236399999994	-0.0906996252	0.10015829779999999	0.0089639815	0.0309819919	-0.0870406961	-0.0020348869	-0.0434045237	0.0094808476	0.0723562205	0.0908291875	-0.1381756889	-0.0682378621	0.0107296473	0.0521968607	-0.0887648233	0.0805080284	-0.0315960199	-0.0337476	-0.0086706	7.517930435999999e-05	0.0011389005057600005	0.0986727	0.035519899999999986	0.0012616632960099994	0.00973630172529	-0.132793	-0.004747	0.017633980849	2.253400900000001e-05	0.00411762	-0.00021910999999999982	4.800919209999991e-08	1.69547944644e-05	0.00173594	-0.0002991399999999998	8.948473959999991e-08	3.013487683600001e-06	0.00362899	0.00010253999999999991	1.0514451599999984e-08	1.31695684201e-05	0.0	0.0	0.0
62089.8342114109	107.33316445366656	3855147512.4004908	11520.408191637827	101688.57981004902	286.16373697917146	81889.68436188446	10340567263.78471	62462.29250642915	-49.189093742774276	3901537985.158715	2419.566943235435	63012.27231307769	56640.94384298995	1.204679	21.309319	0.14262679999999994	0.0783852	0.07161615730000001	-0.054967169	-0.0766756338	0.1037869274	0.045627090099999996	-0.030903692200000006	-0.0996102541	0.0711758678	0.0364025369	-0.046457300199999996	0.0018100326999999999	-0.02455654	0.0254443919	0.010209508	-0.0903740545	0.0991343693	0.022667792200000002	0.013277189299999999	-0.005238825900000001	-0.029037216	-0.0111818197	-0.0136425522	0.0378760294	0.0139454834	0.0830571941	-0.0711753138	-0.0662460998	-0.1008553393	0.15866068449999998	0.1015741155	0.0082044094	0.0169682856	0.047960313899999996	0.08892941060000001	-0.1150991306	0.0349663413	0.0070746791	-0.0991225191	-0.07554473769999999	-0.0349954715	0.027491607	-0.07060528049999999	0.0435872833	-0.1319557615	-0.07559445	0.033840605	0.017878183	0.0107642955	-0.0936595164	-0.0006333469	-0.14019300810000002	0.0723556234	0.0473626315	-0.1061748634	0.1162322267	0.0599524904	-0.033049647200000004	0.0287438235	-0.0169075024	-0.0408083098	-0.1030316691	-0.0690662465	0.014193627700000001	-0.0021348723	0.0176954839	0.0403292813	-0.0038639442	-0.0209324187	-0.05406707559999999	-0.0173705987	-0.0793442879	-0.0666854729	-0.08773943109999999	-0.1393286635	-0.115762585	0.07820709099999999	0.0356193061	-0.0196231149	-0.006132721099999999	-0.07377155120000001	0.12185589720000001	0.0368969876	-0.0549998559	-0.027241823300000002	0.0417976435	-0.0355727356	-0.0116111305	0.1022384833	0.047063948700000004	-0.144679809	0.0747637329	0.0331577393	0.033203047799999996	0.1245361918	-0.056580678499999995	-0.0190364126	0.0441673178	-0.0877786606	0.0849886944	-0.0988755357	0.14500322289999998	0.0204929344	-0.0690257386	0.0130990243	0.0492163702	-0.0875278662	0.0831501106	-0.0382182304	-0.0337122	3.540000000000487e-05	1.253160000000345e-09	0.00113651242884	0.0383143	-0.060358400000000006	0.00364313645056	0.0014679855844900002	-0.169955	-0.037162	0.028884702025	0.001381014244	0.0046235	0.0005058800000000002	2.5591457440000023e-07	2.137675225e-05	0.00206821	0.00033227	1.1040335289999995e-07	4.2774926041e-06	0.00356572	-6.326999999999982e-05	4.003092899999977e-09	1.27143591184e-05	0.0	0.0	0.0
62106.82273088607	16.988519475176872	3857257429.725707	288.6097939584638	103157.91323912377	1469.3334290747446	2158940.725796547	10641555063.850586	62720.90608249899	258.613576069838	3933912059.8096585	66880.9817276299	63285.15311614559	56161.69587401098	1.3086970000000002	23.149281	0.15731400000000004	0.0862566	-0.044467527800000003	-0.078136916	-0.032289105	-0.0707281568	-0.0838425401	0.1019664869	-0.0915014756	-0.0625418901	0.0980956909	-0.061441060599999986	-0.10065184140000001	-0.0173415405	-0.0902854702	-0.0571741733	0.0140566774	-0.0638359776	-0.0261225234	0.0715256827	-0.00488783	-0.0037054776	-0.06431280589999999	-0.0457834245	0.0322368032	-0.0103159928	-0.0075929324	0.036002972200000004	0.0491116807	-0.014751037	-0.0653456677	0.021350963900000002	0.0455607976	-0.0402507325	-0.06287602219999999	0.0203852949	0.053799185	-0.0692546454	-0.1121307757	-0.046499852	0.0208565027	-0.1472871959	-0.0884497551	-0.0349821939	-0.0231579306	0.0315414702	-0.30509404019999997	-0.007530525600000002	0.0367203512	-0.0421197101	-0.0019270166000000001	0.096139694	0.1323486932	0.0501144284	-0.0361356163	-0.08597223080000001	0.0870528965	0.0624545771	0.0590196463	-0.013743296100000002	0.09868149289999999	0.0546108501	0.0101957105	0.043680574699999995	-0.0125950289	-0.0833566711	-0.0033091527000000003	0.0010888041	0.0418336174	-0.06357021139999999	-0.0183741399	0.018002415900000002	0.0089881626	0.0692985295	0.0156560048	0.0194496227	0.0599019492	0.0316827535	0.0148565678	0.0703695767	0.08111024780000001	-0.0322319833	-0.0860021451	0.0065538175	0.0164778792	-0.13382199150000001	0.023574850699999997	-0.0846042568	0.019223194199999998	0.034241617	-0.0767968898	-0.057757125	0.0509168715	-0.23642120079999998	-0.12234350640000001	0.1124807474	-0.09488444	-0.12428895400000001	-0.07898203820000001	0.1308216493	-0.025986577200000003	-0.0544267154	0.0544448961	0.0736724684	-0.0698017879	0.0154594239	0.0461599916	-0.08605100140000001	0.08543613130000001	-0.044604812699999996	-0.0337065	5.699999999997374e-06	3.2489999999970056e-11	0.00113612814225	0.0909226	0.0526083	0.0027676332288900005	0.008266919190759999	-0.112258	0.057697000000000005	0.012601858564	0.003328943809	0.004202	-0.0004215	1.7766224999999997e-07	1.7656804e-05	0.00239599	0.00032778000000000017	1.0743972840000009e-07	5.740768080100001e-06	0.00337494	-0.0001907800000000002	3.639700840000008e-08	1.13902200036e-05	0.0	0.0	0.0
61865.18519788218	-241.6375330038936	3827301139.56826	58388.69735620778	101857.48336014092	-1300.4298789828465	1691117.8701513403	10374946916.461384	62460.6208409183	-260.2852415806847	3901329155.8329577	67748.40698471537	62971.267182685966	55148.44724051547	1.277587	22.59897	0.1014182	0.0495349	0.0052107465	0.0912920927	-0.1522369617	-0.028936005499999997	-0.048859841900000006	-0.0739483656	0.014824992700000001	0.0165022784	0.0721211454	-0.0755354031	-0.041028621200000004	0.0071485446	0.12927885949999998	0.0613318148	-0.0172579973	0.0303221012	-0.0351797687	0.044357078099999996	0.1562230548	0.1129608082	-0.0034280990000000004	0.073169685	0.0604304124	-0.0078386985	-0.0353682277	0.01109342	0.0874006541	-0.0921895262	-0.1574958756	-0.0655924237	-0.0010719756	-0.0079347275	0.007907299100000001	-0.0104443017	0.0696367746	0.0126038794	-0.0018539691	-0.10033800470000001	0.0367222383	-0.051806760599999994	0.0063412801	-0.0924796468	-0.0132303319	0.0363708331	-0.084719839	-0.0401040219	0.0089547985	0.0408589095	0.0388183773	0.0539663576	0.0059672512	0.020304293600000002	-0.0633893368	-0.1585603123	-0.025025327000000003	0.0026494490000000003	-0.0034443684000000003	0.0348708907	-0.130062941	-0.0468709185	-0.012291128799999999	-0.0192915567	-0.017818326699999998	-0.048750935599999996	0.0761152075	-0.1761289311	-0.0539840628	0.0284059881	-0.0828256307	0.0327121066	0.0252524363	0.10699300839999999	-0.040415451	0.0068022912	0.1654715742	-0.0562620026	-0.0198586266	0.0042745339	-0.0288781839	0.0094669982	-0.0192755631	-0.0145879302	-0.0797848958	-0.022301892599999998	-0.0048632987	-0.0178758175	0.0112811263	0.049147993099999995	-0.1266444285	0.0126288472	0.022863358599999998	-0.058084405599999986	-0.0732757683	0.05318173650000002	0.010691817099999999	-0.0575267109	-0.0450104347	-0.0050807624	-0.0200617764	-0.1481436114	-0.0456860044	0.0334689223	-0.0705658771	0.017809228400000002	0.043032437699999995	-0.0843382767	0.08735630130000001	-0.050716391500000006	-0.028769	0.004937500000000001	2.437890625000001e-05	0.0008276553609999999	0.06561439999999999	-0.025308200000000017	0.0006405049872400009	0.0043052494873599976	-0.12089	-0.008632000000000016	0.014614392100000003	7.451142400000025e-05	0.00396799	-0.00023400999999999975	5.476068009999989e-08	1.5744944640100002e-05	0.00173594	-0.0006600500000000001	4.356660025000002e-07	3.013487683600001e-06	0.00373169	0.0003567500000000003	1.272705625000002e-07	1.39255102561e-05	0.0	0.0	0.0
62044.40663571076	179.2214378285789	3849508394.777429	32120.323777343183	103061.82483149508	1204.341471354157	1450438.3796234957	10621739737.597776	62661.02395399907	200.40311308077068	3926403922.9636455	40161.40773246417	63244.35909303478	55478.417963539294	1.235661	21.857355	0.07332189999999998	0.046289	0.07393140570000001	-0.0455695238	-0.0520712789	-0.0605387265	0.0028524665000000003	0.0995073861	-0.007773569599999999	0.0195035576	0.034492277200000004	-0.021602373199999997	0.0231923565	0.051038870800000004	-0.015026468500000001	-0.0977263174	-0.025115013	0.0387004939	-0.0572292834	-0.017903361399999998	0.0221059252	-0.0367665572	-0.054107757400000005	-0.0744609483	-0.0951844484	-0.0747146024	-0.1390394561	-0.10262776259999999	-0.0857672157	-0.059213555	0.0357476433	-0.0524777246	0.1145726369	-0.0162570457	-0.1082122009	-0.0911801117	-0.1072962426	-0.0220160976	-0.0784552469	-0.010719691000000002	-0.0378833665	0.0289946641	0.0167504619	0.1012900769	-0.08549240359999999	-0.019891659199999998	0.0190198138	-0.0207444125	0.0031591328	-0.0157932373	0.14484781119999998	0.0276787677	0.044283717599999994	-0.069689951	0.0166334061	-0.047701237800000004	0.020646636200000002	-0.12352190099999999	-0.049312288600000004	-0.0623929717	0.011641966699999999	0.0752071538	-0.066878943	-0.0417637929	-0.0688598629	0.015371576000000001	0.0424223226	0.013429835900000001	0.0505196237	-0.0711009012	0.1386389674	0.0409975094	0.1228755583	-0.0734903331	-0.126930387	-0.0708596986	-0.02344372	-0.0500410237	-0.069572565	0.0499307704	0.1186238327	0.0626770687	0.031535223700000004	0.1113158266	0.0560216061	-0.029459296099999997	0.0433363141	0.08848490839999999	0.0257255362	-0.0940103925	0.0013511226000000002	0.0112513541	0.0393952207	-0.029058663199999998	-0.0567003366	-0.0961575636	0.013843737	0.0579060495	-0.1258105249	0.005767769	-0.0616520512	-0.0794453518	0.0190211633	0.0302095711	-0.0713178751	0.0201468273	0.039838530899999995	-0.0823943867	0.0889023983	-0.0565152869	-0.0203943	0.008374700000000002	7.013560009000004e-05	0.00041592747248999983	0.06769750000000001	0.0020831000000000183	4.339305610000076e-06	0.004582951506250001	-0.0777029	0.043187100000000006	0.006037740668410001	0.0018651256064100008	0.00392244	-4.55500000000001e-05	2.0748025000000094e-09	1.5385535553600002e-05	0.00191824	0.00018230000000000004	3.323329000000002e-08	3.6796446976e-06	0.003566	-0.00016569000000000043	2.7453176100000148e-08	1.2716356e-05	0.0	0.0	0.0
62006.42858620299	-37.97804950777208	3844797186.0158906	1442.3322444147875	102949.03159466913	-112.79323682594986	12722.314273674812	10598503106.280182	62688.697589339885	27.6736353408196	3929872805.4477096	765.8300929766597	63239.61176439742	55546.10609067399	1.157958	20.482876	0.05671870000000001	0.0287769	-0.0549474553	-0.0679560959	-0.0289370792	-0.1350389676	-0.0706567094	0.0792899978	-0.0219880512	-0.051534309800000004	-0.0317891318	-0.0366595472	-0.1373474483	-0.0354089051	-0.08597949369999999	0.0264084354	0.0407492437	-0.0466554971	0.008666494	0.0350259857	-0.0368821711	0.1376157977	-0.0515368809	0.0125134672	-0.0040882973999999996	-0.0942427691	-0.0441222134	-0.043869606900000004	0.0814645578	0.0482886707	-0.0007666835	-0.07683914480000001	0.0442948964	-0.033481123	-0.0776411162	0.097538544	0.15592672859999998	0.0456819553	0.0202464602	-0.0148389148	0.10690329970000001	0.0435755987	-0.0651987663	-0.046924768	0.0099365483	-0.0199581939	0.0302070662	0.0107196801	-0.0098473237	-0.012438598899999999	0.06500322	0.1261103565	-0.0933096696	0.0106875091	0.0292519558	-0.0729803434	-0.055574802199999995	0.005243733100000001	-0.0431536913	0.009359014799999999	0.0925494182	-0.013720165900000001	0.0558668072	0.029324957599999996	0.0277663743	-0.053373614800000004	-0.0814738272	-0.0883761831	-0.0279923031	-0.0572712245	0.031045455099999997	0.0778024581	0.0048742622999999995	0.0535677896	-0.0590298219	0.1060096733	0.0091833658	-0.057997352599999996	-0.0134022379	0.0837713397	0.08476072539999999	-0.0080232321	-0.0586919907	-0.1564150643	-0.022885101499999998	-0.0364915994	-0.0599158163	-0.0846587903	-0.0697872086	0.010184727900000001	-0.0552188825	0.0349290615	0.0426244173	0.0524393386	0.0088192839	-0.0469207404	0.023936215499999997	-0.0469132242	-0.0831195259	-0.088896895	0.0747603516	-0.130207484	-0.026612456200000002	-0.029700091	-0.0720576532	0.0224706185	0.036583196	-0.08022465940000001	0.0900678015	-0.0619657467	-0.0188643	0.0015299999999999964	2.3408999999999897e-06	0.00035586181449000004	0.0802637	0.012566199999999986	0.00015790938243999964	0.00644226153769	-0.0806949	-0.002991999999999995	0.00651166688601	8.952063999999968e-06	0.00429355	0.00037111	1.377226321e-07	1.84345716025e-05	0.0016624299999999995	-0.00025581000000000063	6.543875610000032e-08	2.7636735048999983e-06	0.00373169	0.00016569000000000043	2.7453176100000148e-08	1.39255102561e-05	0.0	0.0	0.0
62084.1554470722	77.7268608692102	3854442357.5762243	6041.464900581563	101935.62341069241	-1013.4081839767167	1026996.1473509872	10390871320.126505	62595.50574650369	-93.19184283620415	3918197339.660576	8684.719571207777	63109.56181915714	55627.078374203564	1.148206	20.310389	0.1063213	0.06097919999999999	-0.046269350300000005	0.0773518881	-0.0872628373	0.023326650499999997	0.033453129399999997	-0.0616291879	0.0279017394	-0.022330658399999998	0.0034011090000000003	-0.003594275900000001	-0.016127711200000002	0.015508033300000001	0.09167979720000001	0.0058279793	0.1056723257	0.0099954337	0.0013620481	0.05598908650000002	0.045242756399999993	0.0588868696	0.06713390309999999	0.06259963240000001	-0.0068622025	-0.004959186	-0.0341877894	-0.0054841717	-0.030272875299999998	0.0616908353	0.0646179552	0.09913643539999999	0.0298078585	-0.0244085575	-0.0813209806	0.0185801919	0.0200077772	-0.0584963057	0.0393891447	0.0645799142	-0.0393210727	0.091594458	0.0775417383	0.0379381983	0.0546732965	0.0794567032	-0.0764522879	0.0831364144	-0.0991849029	-0.0016660689000000002	0.0554022679	-0.0412163777	0.0771967971	-0.0765225887	0.08455354400000001	0.0668910167	0.0856101958	0.0389429153	-0.047852369699999994	0.0180456422	-0.0942973497	0.03027047	0.0898027419	-0.0432652787	0.0076869884	-0.06225299650000001	0.0205052959	-0.0574114895	-0.065614828	0.0674525142	0.0056078744	0.0161664267	0.0320305136	-0.0486435724	0.007958189000000001	0.017853215500000002	-0.0776238895	0.09786525759999999	0.02067996	0.0562127565	0.059661893499999986	-0.000394355	-0.0487042276	-0.0178792692	0.054169435999999994	0.067135814	-0.0600587694	0.107009026	-0.0008953876	0.021074109100000002	0.0723927204	0.0678781954	0.0420334326	-0.1523629258	0.0810810144	-0.017726655600000002	0.0622263012	0.07233495179999999	-0.0828572772	-0.0093381064	0.021641313500000002	0.0828401543	0.0749014027	0.0088157853	-0.0727850846	0.0247790096	0.033271452400000005	-0.0778350419	0.09084752060000001	-0.0670341672	-0.0219417	-0.003077400000000001	9.470390760000006e-06	0.0004814381988900001	0.0386314	-0.04163229999999999	0.0017332484032899992	0.0014923850659600002	-0.113553	-0.032858099999999994	0.012894283809	0.00107965473561	0.00479511	0.0005015599999999999	2.5156243359999986e-07	2.29930799121e-05	0.00173594	7.351000000000059e-05	5.403720100000087e-09	3.013487683600001e-06	0.00373169	0.0	0.0	1.39255102561e-05	0.0	0.0	0.0
62172.333548667324	88.17810159512737	3865399058.8867455	7775.377600920606	102929.46725643383	993.843845741416	987725.5897180872	10594475229.693285	62886.39918831991	290.89344181622437	3954699202.8727226	84618.99449168911	63444.10785642813	55549.21040498227	1.182651	20.919676000000006	0.1902427	0.12133600000000005	0.0740135653	0.0170629616	0.0298330566	-0.0227981513	-0.0155140607	0.0817849487	0.0296544451	0.006315675600000001	0.0857727239	-0.0288361274	0.1747058563	0.218063122	-0.0452111989	-0.033560140499999995	-0.0025221832	0.001365474	-0.0063429339	-0.17042772109999998	0.0138473355	0.0722395539	-0.026604824300000003	-0.0046708569	0.0042687638	-0.09581309060000001	-0.041002277000000004	-0.0224404368	-0.0292529513	-0.0155076804	-0.0667888408	-0.015302726000000001	0.0054073014	-0.0098635028	-0.0572661536	0.031978979500000004	0.0119092034	-0.1448684892	0.052666585700000004	0.0521632447	0.0118523642	0.10363541150000001	-0.1028847073	-0.029376238	0.009356364	-0.0465007157	-0.026478746600000002	-0.0299211446	-0.06067467610000001	0.0099669679	-0.07321122570000001	-0.1140343004	-0.0306720208	-0.0291413147	-0.0701586621	-0.018204771	-0.11512223369999999	0.1264381512	0.020834976	-0.223532609	-0.0192380206	0.0276346329	-0.0058819582	-0.0038620692999999998	-0.0117219479	0.150320418	-0.029020342299999998	-0.08151142389999999	-0.0221098546	-0.0299879908	0.059642684400000014	0.08984697800000001	0.0082822904	-0.0061586383	-0.0207624821	-0.0137715846	0.0557244298	-0.0253631457	0.037735154900000005	0.0509490642	0.0638101483	-0.090467172	-0.0954274601	0.0758895255	0.057199000300000004	0.028657524700000006	-0.07164416309999999	-0.0025230479	-0.1467749391	-0.0184122909	-0.0124645128	-0.0547676645	-0.0291869075	0.006516754499999999	0.0154261801	0.0873651332	0.0360843974	0.1216394242	0.0351912082	-0.0256853044	0.039733509300000004	-0.0188478225	-0.111643571	-0.1155920681	-0.0735000446	0.0270704183	0.029908406600000007	-0.075232084	0.0912382167	-0.0716892996	-0.0204892	0.0014525000000000026	2.109756250000007e-06	0.00041980731664	0.13608599999999998	0.09745459999999996	0.009497399061159996	0.018519399396	-0.0511174	0.0624356	0.00261298858276	0.00389820414736	0.00421711	-0.0005780000000000004	3.340840000000005e-07	1.7784016752099993e-05	0.00173594	0.0	0.0	3.013487683600001e-06	0.00373169	0.0	0.0	1.39255102561e-05	0.0	0.0	0.0
